term,ES,NES,fdr,Gene %,Genes,description
GO:0006740,0.3929813819334492,0.9993856410564252,0.8796616625506384,12.76%,NNT;DERA,GO_Biological_Process_2025__NADPH Regeneration (GO:0006740)
GO:0051085,0.3945462650605731,0.9987916384959116,0.8805811033391859,54.02%,HSPA9;PTGES3;ERO1A;HSPA5;DNAJB1;HSPA8;HSPA13,GO_Biological_Process_2025__Chaperone Cofactor-Dependent Protein Refolding (GO:0051085)
GO:0032102,0.2807340873465621,0.9983037076921262,0.8812228662144491,30.84%,C1QBP;TNFAIP6;C1QTNF3;PPM1B;PCBP2;STAT3;PROC;VPS35;PTPN6;MIA3;YWHAZ;EPPK1;CERS2;MMRN1;NMI,GO_Biological_Process_2025__Negative Regulation of Response to External Stimulus (GO:0032102)
GO:0090200,0.4569668733916708,0.9979935167121324,0.8813885536766014,34.35%,BID;TNFSF10;FAM162A,GO_Biological_Process_2025__Positive Regulation of Release of Cytochrome C From Mitochondria (GO:0090200)
GO:1903541,0.3455969472821535,0.9974823289243878,0.8821063098467555,53.91%,RAB7A;SDCBP;TSG101;SDC4;PDCD6IP;SDC1;VPS4B;VPS4A;CHMP6;HGS,GO_Biological_Process_2025__Regulation of Exosomal Secretion (GO:1903541)
GO:0051346,-0.260377358490566,-0.9973026787378276,0.936684328057052,74.07%,CST3;ECM1;CSTB;CAMK2A;RCC2;SERPINA5;ARL2;ATP5IF1;RDX;CHORDC1;TMED2,GO_Biological_Process_2025__Negative Regulation of Hydrolase Activity (GO:0051346)
GO:0046467,0.4232340686013276,0.9966098374207286,0.8839742178086416,48.32%,CERS2;SCCPDH;PPM1L;ST3GAL6;HACD3,GO_Biological_Process_2025__Membrane Lipid Biosynthetic Process (GO:0046467)
GO:0032774,0.3252951079339539,0.996120474747743,0.8846389304783298,44.36%,HNRNPU;PTMA;HNRNPK;SYNCRIP;HNRNPUL1;PRMT5;EXOSC6;HNRNPD;HNRNPDL;HNRNPF,GO_Biological_Process_2025__RNA Biosynthetic Process (GO:0032774)
GO:2001244,0.3350354606622934,0.9955038466348538,0.8849074780521932,41.93%,BCAP31;RPS3;BID;RPS7;SFPQ;NCK2;RACK1,GO_Biological_Process_2025__Positive Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001244)
GO:0003009,-0.3932193567082006,-0.994632398941603,0.9376503546147206,60.76%,TTR;TNNT1;TNNI1;MYH7;TCAP,GO_Biological_Process_2025__Skeletal Muscle Contraction (GO:0003009)
GO:0042987,-0.3865546218487395,-0.9944876761210112,0.9305612282708512,61.43%,APOA1;ADAM9;NCSTN;ADAM17;ADAM10,GO_Biological_Process_2025__Amyloid Precursor Protein Catabolic Process (GO:0042987)
GO:1903054,0.4253300526078444,0.9939689445309552,0.8884555421847181,34.11%,TGFB1;NOTCH1;EMILIN1,GO_Biological_Process_2025__Negative Regulation of Extracellular Matrix Organization (GO:1903054)
GO:0005975,0.3039007251902886,0.9937068120321108,0.8884939073427056,20.49%,ST8SIA4;GALNT15;MAN1B1;IDH2;DERA;GLB1;SLC2A3,GO_Biological_Process_2025__Carbohydrate Metabolic Process (GO:0005975)
GO:0035036,0.45816835790374,0.9930149201089228,0.8896606957035232,33.19%,VDAC2;SPESP1;UBAP2L,GO_Biological_Process_2025__Sperm-Egg Recognition (GO:0035036)
GO:1900026,0.3059586397387253,0.992960775064406,0.8891027537140893,36.55%,C1QBP;LIMS1;CASS4;CRKL;CALR;P4HB;ILK;MYADM;NRP1;FLNA,GO_Biological_Process_2025__Positive Regulation of Substrate Adhesion-Dependent Cell Spreading (GO:1900026)
GO:0120033,0.4241449900379257,0.9927753117043532,0.8888730035846334,10.21%,WDR44;NRXN1,GO_Biological_Process_2025__Negative Regulation of Plasma Membrane Bounded Cell Projection Assembly (GO:0120033)
GO:0038096,0.3616835994194486,0.992714761418498,0.8883338623276626,63.95%,LYN;SRC;FCER2;HCK;FYN;PRKCD;PTK2;SYK;MYO1G;PKN1;FGR,GO_Biological_Process_2025__Fc-gamma Receptor Signaling Pathway Involved in Phagocytosis (GO:0038096)
GO:0071357,0.4545485203674854,0.9924966585965758,0.8875038184354631,31.86%,MAVS;IFITM2;IFITM3,GO_Biological_Process_2025__Cellular Response to Type I Interferon (GO:0071357)
GO:0060337,0.4545485203674854,0.9924966585965758,0.8875038184354631,31.86%,MAVS;IFITM2;IFITM3,GO_Biological_Process_2025__Type I Interferon-Mediated Signaling Pathway (GO:0060337)
GO:0050865,0.4161081894487507,0.9920912886159904,0.8878815479858501,11.75%,GNAQ;FCER1G,GO_Biological_Process_2025__Regulation of Cell Activation (GO:0050865)
GO:2000378,0.4494197485374256,0.991798799735344,0.8879404998161187,0.06%,TRAP1,GO_Biological_Process_2025__Negative Regulation of Reactive Oxygen Species Metabolic Process (GO:2000378)
GO:1903035,0.3504321534344504,0.9911859687710666,0.8888795445614056,32.78%,STAT3;PTPN6;EPPK1;CERS2;MMRN1;GIT1,GO_Biological_Process_2025__Negative Regulation of Response to Wounding (GO:1903035)
GO:0031929,0.3785898121784644,0.9909603543903358,0.8888327678040223,54.77%,LAMTOR1;LAMTOR3;LAMTOR2;LARP1;LAMTOR4;RPS6;SYAP1;MEAK7,GO_Biological_Process_2025__TOR Signaling (GO:0031929)
GO:0001933,0.2861709994916812,0.9908724940967476,0.8883818470352509,41.93%,EIF4G1;GNAQ;DNAJC3;LYN;NIBAN1;TARDBP;SNCA;YWHAG;CHORDC1;FBLN1;PTPRC;RTRAF;CORO1C;DMTN;SIRT2;HSPB1;RACK1,GO_Biological_Process_2025__Negative Regulation of Protein Phosphorylation (GO:0001933)
GO:0031623,0.2967450098899006,0.9906776055764984,0.8882175677999062,54.37%,CLTC;FCER1G;DNM2;RALB;RALA;SNCA;ARRB1;PICALM;RAB5A;CD36;SNX1;CD81;DNM1;AP2M1;SYK;LDLRAP1;CD9;HGS;ITGB2,GO_Biological_Process_2025__Receptor Internalization (GO:0031623)
GO:0048145,0.3275622948514637,0.990435087493126,0.8881831301681031,40.71%,PDGFC;PDGFRA;GAS6;EMD;DDR2;PDGFA;FBLN1;DHX9;FN1,GO_Biological_Process_2025__Regulation of Fibroblast Proliferation (GO:0048145)
GO:1902905,0.2797024361763329,0.9904225572182624,0.8875208364981174,61.43%,CTTN;MAPRE1;DCTN1;BMP10;SNX9;RPS3;ARF6;SLTM;VTA1;APP;HCK;NCKAP1;EFEMP2;CRACD;NCK2;BIN1;CX3CL1;BAIAP2;NCKAP1L;NUMA1;GPX1;MTSS1;CLIP1;VASP;TNXB;SLAIN2;PKN1;ARL2;PLEK;PFN1,GO_Biological_Process_2025__Positive Regulation of Supramolecular Fiber Organization (GO:1902905)
GO:0010885,0.4227765015077389,0.9904014632162176,0.8868728307263731,2.72%,EHD1,GO_Biological_Process_2025__Regulation of Cholesterol Storage (GO:0010885)
GO:0040014,-0.3305305885763989,-0.9893479484879144,0.9389607408106384,67.04%,SOD1;GHR;GDF15;PPIB;STAT5B;GHRL;GNAS,GO_Biological_Process_2025__Regulation of Multicellular Organism Growth (GO:0040014)
GO:1903573,0.3481441920045127,0.9893475454086436,0.8890637537422607,46.59%,SGTA;PTPN1;TXNDC12;SVIP;UBXN1;RACK1;LPCAT3;BCL2L1,GO_Biological_Process_2025__Negative Regulation of Response to Endoplasmic Reticulum Stress (GO:1903573)
GO:0106030,-0.3732251521298175,-0.9890829594373728,0.9323868006373702,62.76%,CNTN4;EPHB2;CRTAC1;RTN4;NRCAM,GO_Biological_Process_2025__Neuron Projection Fasciculation (GO:0106030)
GO:0045747,0.3722033684849027,0.9885888770894418,0.890451277523054,29.92%,PDCD10;SRC;STAT3;TSPAN14,GO_Biological_Process_2025__Positive Regulation of Notch Signaling Pathway (GO:0045747)
GO:0140374,0.3636497304292352,0.9881020601003112,0.8910854960370002,20.11%,MAVS;RELA;PHB2;RPSA,GO_Biological_Process_2025__Antiviral Innate Immune Response (GO:0140374)
GO:1902904,0.2906753283315134,0.9879627459986784,0.8907568402081153,54.11%,MAPRE1;TUBB4A;PROC;LDLR;SNCA;PFDN2;TWF2;PFDN5;PFDN6;MYADM;LIMA1;EMILIN1;VBP1;PRKCD;SSH3;TAOK1;HSPG2;METAP2;CIB1;HSPA8;PFDN1,GO_Biological_Process_2025__Negative Regulation of Supramolecular Fiber Organization (GO:1902904)
GO:0031122,0.34616335988683,0.9872215316299146,0.8920349843570522,56.42%,KPNB1;SLK;DYNC1H1;RHOA;TBCB;CHORDC1;NUMA1;DLG1;CIB1;CLIP1;SLAIN2,GO_Biological_Process_2025__Cytoplasmic Microtubule Organization (GO:0031122)
GO:1902624,0.3586137162323887,0.9866239494603352,0.8929364456021937,8.83%,C1QBP;RAC2;DNM1L,GO_Biological_Process_2025__Positive Regulation of Neutrophil Migration (GO:1902624)
GO:0036465,0.3562230190954532,0.9863057656335764,0.8931458440130028,38.69%,CANX;AP2B1;SNCA;SNCG;GIT1;AP2S1;RAB5A,GO_Biological_Process_2025__Synaptic Vesicle Recycling (GO:0036465)
GO:0043066,0.2448906522251878,0.9861808002524391,0.8927825274165192,50.32%,HSPD1;HSPA9;COPS5;FASN;PDCD10;HCLS1;ANP32B;ANGPT1;AZU1;VDAC1;DNAJC3;SRC;PTMA;ITGA5;KRT18;API5;ANXA5;GAS6;PA2G4;RELA;ARF4;PHB2;HNRNPK;NOL3;ALOX12;PROC;NTRK2;BABAM2;UBE2Z;PTPRZ1;SNCA;YWHAZ;SERPINB9;NOTCH2;NOTCH1;HSP90B1;HCK;UFM1;SNX6;PPIF;RPL15;PTMS;FLT4;MTDH;DDX3X;COMP;RPS3A;TXNDC5;CX3CL1;SCG2;FLNA;PSMD10;NIBAN2;AXL;THBS1;HSPB1;HSPA5;NCKAP1L;QARS1;SET;MYDGF;BNIP2;PRKCD;PTK2;ANGPTL4;IFI6;SERPINE1;FKBP8;NPM1;CIAPIN1;BCL2L1;APIP;CD44;PRDX5;MPO;HSPG2;NFKB1,GO_Biological_Process_2025__Negative Regulation of Apoptotic Process (GO:0043066)
GO:0006611,0.3479650465244892,0.9860811534596488,0.8923849488872156,40.86%,RANBP3;CALR;TGFB1;CSE1L;CHORDC1;XPO1;RAN,GO_Biological_Process_2025__Protein Export From Nucleus (GO:0006611)
GO:0050766,0.2854104332709042,0.9857377293041516,0.8926406880890859,41.23%,AZU1;GAS6;FCER1G;APPL2;STAT3;ARAP1;HNRNPC;CALR;COLEC11;ANO6;COLEC10;PTPRC;C4B;PLCG2;NCKAP1L,GO_Biological_Process_2025__Positive Regulation of Phagocytosis (GO:0050766)
GO:0042254,0.2745422045269207,0.9855753153498372,0.8923551121163937,63.63%,EIF5;RPS19;RPS16;RPS14;RPS4X;RPS7;RPS13;NOP58;RPS28;RPS3A;SNU13;NOLC1;RPS9;XPO1;RPL11;RPS8;RPS23;RPL14;RPS15A;RPS6;RPS24;NPM1;RPS25;RPL5;XRN2;SBDS;EIF5B;MYG1;RPL27;NOP2;RPL7;RPL35A;ABCF1;RPS11;NOP56;WDR43,GO_Biological_Process_2025__Ribosome Biogenesis (GO:0042254)
GO:1905664,-0.3513043478260869,-0.9855137598748416,0.9354914948707932,64.96%,PRNP;KCNN4;PPP3CA;PPP3R1;PPP3CB;FYN,GO_Biological_Process_2025__Regulation of Calcium Ion Import Across Plasma Membrane (GO:1905664)
GO:0060348,0.3325821164590253,0.984893792739636,0.8934227683346573,38.19%,FGFR2;LRP5;TGM2;FGFR3;PLS3;GNAS;PTPRC;P3H1,GO_Biological_Process_2025__Bone Development (GO:0060348)
GO:0051491,0.371804064068631,0.9847407832067618,0.8931594034043862,42.04%,ARAP1;RALA;FNBP1L;NRP1;NLGN1;CDC42,GO_Biological_Process_2025__Positive Regulation of Filopodium Assembly (GO:0051491)
GO:0008277,0.3217050517112526,0.9841729823724537,0.8939595766119743,41.93%,ROCK2;PLCB1;APP;ROCK1;MGLL;YWHAB;GIT1;PPP1R9B;RACK1,GO_Biological_Process_2025__Regulation of G Protein-Coupled Receptor Signaling Pathway (GO:0008277)
GO:0040017,0.3534730723118877,0.9839999378130624,0.8937254770007871,51.22%,PDGFRA;PPM1F;PDGFRB;STX4;TGFB1;THBS1;CAVIN1;PDGFB;CSF1R,GO_Biological_Process_2025__Positive Regulation of Locomotion (GO:0040017)
GO:1902531,0.2644749360160429,0.9827840406246674,0.8961689273935034,58.71%,AKAP12;ARHGAP45;STK24;LYN;ITGAV;PPM1B;DEF6;RCN3;STK4;ARAP1;ARHGAP6;CPNE1;GNA13;ATP6AP2;RRAS;GRAP2;USP7;KALRN;PRMT5;UFL1;NLGN1;HSPB1;PLCG2;ARHGAP18;RPL11;PPM1A;UBE2N;ARHGAP4;VWF;ARHGEF1;DLG1;CSF1R;OPTN;RPL5;NOP2;PECAM1;CTNND1;TNIK;SQSTM1;ARHGEF7;GRB2;PKN1,GO_Biological_Process_2025__Regulation of Intracellular Signal Transduction (GO:1902531)
GO:0046890,0.4481244420966383,0.9826093201807188,0.8959250204916794,3.36%,EIF6,GO_Biological_Process_2025__Regulation of Lipid Biosynthetic Process (GO:0046890)
GO:0095500,0.4205047565021501,0.9818033181315998,0.8973846183158988,22.77%,GNAQ;PLCB1;LY6G6F,GO_Biological_Process_2025__Acetylcholine Receptor Signaling Pathway (GO:0095500)
GO:0032509,0.3781332125314973,0.981555462633019,0.8973536438862937,51.82%,VCP;VTA1;CHMP4B;CHMP5;SORT1;VPS4B;CHMP6,GO_Biological_Process_2025__Endosome Transport via Multivesicular Body Sorting Pathway (GO:0032509)
GO:0045861,-0.2352599477200116,-0.9811423076878149,0.9419298717560124,76.59%,CST3;TIMP1;TIMP2;ECM1;TIMP3;CSTB;PRNP;KNG1;HDAC6;SNX12;SERPINE2;BAG6;ROCK1,GO_Biological_Process_2025__Negative Regulation of Proteolysis (GO:0045861)
GO:0031663,0.4159420289855071,0.9810780171153314,0.8979297096185567,58.48%,LYN;HCK;MTDH;PLCG2;IRAK4;LBP,GO_Biological_Process_2025__Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663)
GO:0006396,0.258224238929311,0.9805840886699012,0.898587699474964,63.45%,CCAR2;HNRNPU;FTO;ACIN1;SF3A2;SF3A1;HNRNPA2B1;LSM4;LSM6;LSM1;HNRNPK;SYNCRIP;NOL3;RPS19;SF3B2;HNRNPC;RPS16;TARDBP;PRMT1;HNRNPUL1;LSM3;RPS7;NOP58;NUDT21;RPS28;EXOSC6;SFPQ;NOLC1;HNRNPD;PPP1R9B;RPL11;RPL14;SF3B4;HNRNPDL;HNRNPF;RPS6;RPS24;U2AF2;SF3B3;RBM8A;RPS25;SNRPF;RPL5;XRN2;SBDS;MYG1;RPL27;NOP2;RPL7;SSB;SRSF1;RPL35A;CPSF6;HNRNPL;FUS;NOP56;AKAP8L;DDX39B,GO_Biological_Process_2025__RNA Processing (GO:0006396)
GO:0031163,0.3742002177732507,0.9805520643033712,0.8972930023610091,2.75%,HSPA9;GLRX3,GO_Biological_Process_2025__Metallo-Sulfur Cluster Assembly (GO:0031163)
GO:0016226,0.3742002177732507,0.9805520643033712,0.8972930023610091,2.75%,HSPA9;GLRX3,GO_Biological_Process_2025__Iron-Sulfur Cluster Assembly (GO:0016226)
GO:0033120,0.35485917559007,0.9804377456408048,0.8969095468884836,49.39%,CLNS1A;WDR77;PRMT5;RBMX;DAZAP1;U2AF2;PRDX5;ZPR1,GO_Biological_Process_2025__Positive Regulation of RNA Splicing (GO:0033120)
GO:0046827,0.421215328942818,0.9799106312099216,0.8976366248839363,39.64%,GAS6;EMD;YWHAE;CAMK1,GO_Biological_Process_2025__Positive Regulation of Protein Export From Nucleus (GO:0046827)
GO:2000351,0.3237718016210679,0.9795578889356464,0.897860745028204,45.17%,ANGPT1;GAS6;TGFB1;ANO6;SCG2;ITGA4;THBS1;SERPINE1,GO_Biological_Process_2025__Regulation of Endothelial Cell Apoptotic Process (GO:2000351)
GO:0001818,0.2616294566289276,0.9794097302576876,0.8975784858155088,43.11%,C1QBP;C1QTNF3;CD34;GAS6;LGALS9;RELA;APPL2;INHBA;STAT3;PTPN6;PPP1R11;ARRB1;VSIG4;IL6R;FBLN1;CX3CL1;HLA-DRB1;PTPRC;BANF1;SARS1;TWSG1;AXL;THBS1;FN1;NCKAP1L;SRGN,GO_Biological_Process_2025__Negative Regulation of Cytokine Production (GO:0001818)
GO:0032530,0.4162318840579708,0.9784995281970204,0.8985699107259251,58.45%,PRKCSH;TWF2;CDHR2;PODXL;CDHR5;FSCN1,GO_Biological_Process_2025__Regulation of Microvillus Organization (GO:0032530)
GO:0042129,-0.1748989335548447,-0.9784454728260008,0.9423015269114896,74.97%,CR1;TFRC;IL6ST;PDCD1LG2;CD46;RIPOR2;ANXA1;LILRB1;SLC7A1;LGALS3;LILRB2;CD40LG;VCAM1;PTPN11;GPNMB;HLA-E;HLA-DPA1;NCKAP1L;PPP1R9B;PTPRC;HLA-DRB1;NCK2;CD276;VSIG4;SDC4,GO_Biological_Process_2025__Regulation of T Cell Proliferation (GO:0042129)
GO:0006397,0.2581390583496185,0.978068792199648,0.8990317400859023,19.01%,HNRNPU;SF3A2;SF3A1;LSM2;PAF1;LEO1;HNRNPA2B1;RALY;EIF4A3;LSM4;LSM8;LSM6;HNRNPK;SYNCRIP;CPSF7;SF3B2;HNRNPC;RPRD1B,GO_Biological_Process_2025__mRNA Processing (GO:0006397)
GO:0010951,-0.2338077258205053,-0.9777691133123438,0.9368737856340578,76.74%,RECK;FETUB;TIMP1;CR1;TIMP3;SERPINB6;SERPINB1;SPOCK1;GAPDH;VTN;SERPINE1;BIN1;SERPINB9,GO_Biological_Process_2025__Negative Regulation of Endopeptidase Activity (GO:0010951)
GO:0008209,0.4503404616754197,0.9775648432035584,0.8996602640487572,10.65%,HSD17B4;HSD17B10,GO_Biological_Process_2025__Androgen Metabolic Process (GO:0008209)
GO:0071383,0.4468270066647348,0.9775057200601396,0.8991252773805274,55.38%,SRC;UBE2L3;TFPI;HSPA8;MAPK1,GO_Biological_Process_2025__Cellular Response to Steroid Hormone Stimulus (GO:0071383)
GO:0034121,-0.2689295039164491,-0.977179906226107,0.931472536582008,73.21%,SMPDL3B;S100A8;S100A9;TYRO3;OTUD4;GDI1;CD36;YWHAE;HSP90B1,GO_Biological_Process_2025__Regulation of Toll-Like Receptor Signaling Pathway (GO:0034121)
GO:0071451,-0.2941688424717145,-0.9769391357523596,0.92521194804446,70.69%,MB;APOA4;SOD2;SOD1;PRDX2;PARK7;PRDX1;CCS;SOD3,GO_Biological_Process_2025__Cellular Response to Superoxide (GO:0071451)
GO:0030182,0.2966780597347472,0.9757742827879126,0.9030052697258776,53.56%,INHBA;SLTM;NTRK2;AIFM1;PCSK9;MANF;RTN1;WNK1;RTN3;LRP6;UGDH;RTN4;TGFB2;RTN2;ACSL4;HS6ST1,GO_Biological_Process_2025__Neuron Differentiation (GO:0030182)
GO:0032088,0.345428639219644,0.97550423979543,0.9030523500180392,37.70%,ERBIN;USP7;ARRB1;CHORDC1;UFL1;PSMD10,GO_Biological_Process_2025__Negative Regulation of NF-kappaB Transcription Factor Activity (GO:0032088)
GO:0072522,-0.2345837859462143,-0.9752880886097808,0.9161070924156745,59.72%,PPCDC;HPRT1;MTHFD1;ADA;PFAS;ADSL;PPCS;PRPSAP1;COASY;SHMT1;PRPSAP2;GART;GMPS,GO_Biological_Process_2025__Purine-Containing Compound Biosynthetic Process (GO:0072522)
GO:0051924,0.3087122027226656,0.9748632554159784,0.9040771853625732,9.72%,MYLK;TMX1;EGF;STIM1,GO_Biological_Process_2025__Regulation of Calcium Ion Transport (GO:0051924)
GO:0070665,0.4173913043478262,0.9748474726761058,0.9034229708408004,58.33%,LYN;CSF1;PTK2;CSF1R;MAPK1;GPNMB,GO_Biological_Process_2025__Positive Regulation of Leukocyte Proliferation (GO:0070665)
GO:0006692,0.385118662124474,0.9745570905599944,0.9034968931980814,9.00%,TBXAS1;PTGES3,GO_Biological_Process_2025__Prostanoid Metabolic Process (GO:0006692)
GO:0061337,0.3571018547228687,0.9744818693746868,0.90302046477447,38.17%,SRC;CAMK2D;YWHAE;BIN1;SLC9A1,GO_Biological_Process_2025__Cardiac Conduction (GO:0061337)
GO:0031297,-0.3428985507246376,-0.9744672759346992,0.9117285163005932,65.80%,MRE11;BOD1L1;PARP1;CARM1;NUCKS1;PCNA,GO_Biological_Process_2025__Replication Fork Processing (GO:0031297)
GO:0001938,0.2965302545152695,0.97402688262699,0.9035196134543508,37.85%,EGF;HMGB2;FGFR1;MIA3;NRP2;ITGB3;FLT4;NRP1;CLSTN1;SCG2;ITGA4;THBS4,GO_Biological_Process_2025__Positive Regulation of Endothelial Cell Proliferation (GO:0001938)
GO:0090110,0.3603908416010877,0.9728323839685272,0.9059601813163644,43.75%,RAB1A;SEC31A;MIA3;SAR1A;SEC24C;SEC23A;SURF4,GO_Biological_Process_2025__COPII-coated Vesicle Cargo Loading (GO:0090110)
GO:0055002,0.3864118241854709,0.9725315631654105,0.906035728335564,39.29%,MYL9;TMOD3;FLII;SDC1;TCAP,GO_Biological_Process_2025__Striated Muscle Cell Development (GO:0055002)
GO:1905906,0.3565746409372147,0.9719045551847256,0.9069970193670658,26.36%,APP;LDLR;PFDN2;PFDN5;PFDN6,GO_Biological_Process_2025__Regulation of Amyloid Fibril Formation (GO:1905906)
GO:0072376,0.330713065745736,0.9715818065067828,0.9064696268420656,41.15%,GP9;F8;THBD;FBLN1;GP1BA;FLNA;GP1BB,GO_Biological_Process_2025__Protein Activation Cascade (GO:0072376)
GO:0072378,0.330713065745736,0.9715818065067828,0.9064696268420656,41.15%,GP9;F8;THBD;FBLN1;GP1BA;FLNA;GP1BB,"GO_Biological_Process_2025__Blood Coagulation, Fibrin Clot Formation (GO:0072378)"
GO:0044248,-0.2393957001743172,-0.9711762716765964,0.9142889641212611,76.19%,LTA4H;ACE;ERAP1;ERAP2;ENPEP;NEDD4L;ANPEP;CPQ;ADAMTS13;IDE;LNPEP;SH3GLB1;NPEPPS;TGFB1,GO_Biological_Process_2025__Cellular Catabolic Process (GO:0044248)
GO:0039532,0.3438490908526808,0.9708219211285766,0.9070918113819992,12.64%,C1QBP;PPP6C;PCBP2,GO_Biological_Process_2025__Negative Regulation of Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532)
GO:0045070,0.3606077340237467,0.970157631460476,0.9082080342646228,29.89%,DDB1;VAPB;RAD23A;TOP2B;DDX3X,GO_Biological_Process_2025__Positive Regulation of Viral Genome Replication (GO:0045070)
GO:0010959,0.3502535466679706,0.9699965468354592,0.907956989468111,30.93%,TMX1;STIM1;YWHAH;WNK1;CAMK2G,GO_Biological_Process_2025__Regulation of Metal Ion Transport (GO:0010959)
GO:0106027,0.417498395739234,0.9699457829059628,0.907404591226758,19.36%,DCTN1;APP,GO_Biological_Process_2025__Neuron Projection Organization (GO:0106027)
GO:0072132,0.4374126432453945,0.9693250515033206,0.9083463000848364,52.78%,PROC;NOTCH1;TGFB2;ADAMTS5,GO_Biological_Process_2025__Mesenchyme Morphogenesis (GO:0072132)
GO:0030307,0.2921512834360549,0.9680412799850048,0.910395459414732,46.73%,EIF4G1;SDCBP;EIF4G2;TWF2;MACF1;DDX3X;PSMD10;ADAM10;CDC42;ADAM17;PRSS2;TGFB2;DNPH1;L1CAM,GO_Biological_Process_2025__Positive Regulation of Cell Growth (GO:0030307)
GO:0033275,0.4165810224915167,0.9677112974168616,0.9105455604823588,41.12%,TPM1;MYL6;TCAP;MYH7,GO_Biological_Process_2025__Actin-Myosin Filament Sliding (GO:0033275)
GO:0001501,0.2613825481595029,0.9676947526687828,0.9099058051405088,45.75%,HAPLN1;FGFR2;HAPLN3;TCOF1;PKDCC;FGFR1;PCSK5;TGM2;LAMA5;PRELP;NCAN;FGFR3;VCAN;BCAN;PLS3;COMP;BMP1;GNAS;CDH11;COL11A2;P3H1;TGFB2;TLL1;UFD1;COL18A1;FBN1;OGN,GO_Biological_Process_2025__Skeletal System Development (GO:0001501)
GO:0006896,0.4420096515490773,0.9673681778481594,0.910082947549708,55.76%,EHD3;AP1G1;SORT1;AP3D1,GO_Biological_Process_2025__Golgi to Vacuole Transport (GO:0006896)
GO:2000147,0.2483715639019832,0.9666960312538742,0.910480453362432,43.17%,ACTN4;ITGA6;MYLK;PDGFC;SDCBP;PDCD10;CEMIP;ROCK2;PDGFRA;PPM1F;CLDN1;EGF;PDGFRB;CASS4;CSF1;STAT3;PROC;SPAG9;UBE2I;LRRC15;STX4;CD151;TGFB1;NOTCH1;F7;CCAR1;MYADM;FLT4;SEMA6D;RDX;PDGFD;CPNE3;PDGFA;CX3CL1;CLSTN1;CHGA;ADAM10;LAMB1;THBS1;CAVIN1;HSPA5;RACK1;CDC42;ADAM17;PODXL,GO_Biological_Process_2025__Positive Regulation of Cell Motility (GO:2000147)
GO:0034103,0.3806084116417616,0.9665439671023374,0.9101833651185324,37.85%,SUCO;TGFB1;FLT4;DDR2;THBS4,GO_Biological_Process_2025__Regulation of Tissue Remodeling (GO:0034103)
GO:0006937,0.3908710175934217,0.965590447155309,0.9119725980592914,10.76%,TPM1;MYL9,GO_Biological_Process_2025__Regulation of Muscle Contraction (GO:0006937)
GO:0043277,0.3231634697297855,0.9653385776631104,0.9119368658328176,22.86%,GAS6;ITGAV;TGM2;ITGB3,GO_Biological_Process_2025__Apoptotic Cell Clearance (GO:0043277)
GO:0090026,0.3886160099286508,0.9648738656277596,0.9124754326061172,45.17%,APP;ANO6;S100A7;SERPINE1,GO_Biological_Process_2025__Positive Regulation of Monocyte Chemotaxis (GO:0090026)
GO:0034599,0.2791948982421661,0.964723464711259,0.9121643623644488,50.78%,TPM1;EIF2S1;PDGFRA;STK24;SRC;RPS3;MIA3;SNCA;STX4;PYCR1;SIRT2;MMP3;STK26;PRKCD;GPX1;HM13;PEX14;PRDX5;CCS,GO_Biological_Process_2025__Cellular Response to Oxidative Stress (GO:0034599)
GO:1903608,0.4136231884057969,0.9646190058377953,0.911735662628796,58.71%,YBX1;DDX3X;DHX9;DDX1;SSB;PKN1,GO_Biological_Process_2025__Protein Localization to Cytoplasmic Stress Granule (GO:1903608)
GO:0072331,0.3755783290044572,0.9646021558627434,0.9110931138600048,21.35%,NDRG1;MUC1;HINT1,GO_Biological_Process_2025__Signal Transduction by P53 Class Mediator (GO:0072331)
GO:0001867,0.3967315851340909,0.9641343612930132,0.9116514687995462,38.60%,MASP1;COLEC11;MASP2,"GO_Biological_Process_2025__Complement Activation, Lectin Pathway (GO:0001867)"
GO:1903027,-0.2854656222802437,-0.9639523693912744,0.9289469877762702,71.56%,CFP;FCN2;FCN1;FCN3;MBL2;MYO18A;C4BPB;COLEC10;COLEC11,GO_Biological_Process_2025__Regulation of Opsonization (GO:1903027)
GO:0071108,0.4313312326206417,0.9638831345158692,0.911659117680807,19.82%,USP5;OTUB1,GO_Biological_Process_2025__Protein K48-linked Deubiquitination (GO:0071108)
GO:0006054,-0.3906114169805854,-0.963245961361706,0.924358784306994,61.02%,ST6GAL1;NAGK;NANS;NPL;ST3GAL1,GO_Biological_Process_2025__N-acetylneuraminate Metabolic Process (GO:0006054)
GO:0000244,0.4417406246630216,0.9626886775345866,0.914028267682084,6.34%,LSM2,GO_Biological_Process_2025__Spliceosomal tri-snRNP Complex Assembly (GO:0000244)
GO:0006167,0.4364435081098184,0.9622586108887932,0.9144670175474374,47.08%,PAICS;APRT;ATIC;GART,GO_Biological_Process_2025__AMP Biosynthetic Process (GO:0006167)
GO:0048844,0.3723092284067548,0.9620894446312964,0.9142536885768168,44.68%,BMP4;PDGFRB;NOTCH1;NRP1;TGFB2,GO_Biological_Process_2025__Artery Morphogenesis (GO:0048844)
