term,fdr,Odds Ratio,Combined Score,Genes,description
Notch-HLH Transcription Pathway,0.5406879,4.036923,5.869743,HDAC2,Notch-HLH Transcription Pathway
RHO GTPases Activate NADPH Oxidases,0.5406879,4.036923,5.869743,CYBB,RHO GTPases Activate NADPH Oxidases
Recruitment and ATM-med Phosphorylation of Repair and Signaling Proteins at DNA Double Strand Breaks,0.5406879,4.036923,5.869743,MDC1,Recruitment and ATM-med Phosphorylation of Repair and Signaling Proteins at DNA Double Strand Breaks
Regulation of TP53 Activity Through Acetylation,0.5406879,4.036923,5.869743,HDAC2,Regulation of TP53 Activity Through Acetylation
"FOXO-mediated Transcription of Oxidative Stress, Metabolic and Neuronal Genes",0.5406879,4.036923,5.869743,HDAC2,"FOXO-mediated Transcription of Oxidative Stress, Metabolic and Neuronal Genes"
Glucagon-type Ligand Receptors,0.5406879,4.036923,5.869743,GIP,Glucagon-type Ligand Receptors
VEGFR2 Mediated Cell Proliferation,0.5406879,4.036923,5.869743,VEGFA,VEGFR2 Mediated Cell Proliferation
Signaling by BRAF and RAF1 Fusions,0.5413268,2.239533,3.243029,VWF;FN1,Signaling by BRAF and RAF1 Fusions
Biological Oxidations,0.5430836,1.818335,2.598768,AOC1;PODXL2;DPEP1,Biological Oxidations
Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers,0.5430836,1.411317,1.984357,JAG2;ERLEC1;HDAC2;VWF;FN1;KREMEN1;BIRC6,Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers
NOTCH1 Intracellular Domain Regulates Transcription,0.5430836,3.748,5.224799,HDAC2,NOTCH1 Intracellular Domain Regulates Transcription
Neurotransmitter Release Cycle,0.5430836,3.748,5.224799,ABAT,Neurotransmitter Release Cycle
Nonhomologous End-Joining (NHEJ),0.5430836,3.748,5.224799,MDC1,Nonhomologous End-Joining (NHEJ)
Platelet Adhesion to Exposed Collagen,0.5430836,3.748,5.224799,VWF,Platelet Adhesion to Exposed Collagen
DNA Double Strand Break Response,0.5430836,3.748,5.224799,MDC1,DNA Double Strand Break Response
RUNX2 Regulates Bone Development,0.5430836,3.748,5.224799,SATB2,RUNX2 Regulates Bone Development
Defects of Contact Activation System (CAS) and Kallikrein Kinin System (KKS),0.5430836,3.748,5.224799,VWF,Defects of Contact Activation System (CAS) and Kallikrein Kinin System (KKS)
Synthesis of PC,0.5430836,3.748,5.224799,STARD10,Synthesis of PC
Miscellaneous Transport and Binding Events,0.5430836,3.748,5.224799,AZGP1,Miscellaneous Transport and Binding Events
Activated NOTCH1 Transmits Signal to the Nucleus,0.554145,3.4976,4.681391,JAG2,Activated NOTCH1 Transmits Signal to the Nucleus
Other Interleukin Signaling,0.554145,3.4976,4.681391,SDC1,Other Interleukin Signaling
Basigin Interactions,0.554145,3.4976,4.681391,SLC16A1,Basigin Interactions
Positive Epigenetic Regulation of rRNA Expression,0.554145,3.4976,4.681391,HDAC2,Positive Epigenetic Regulation of rRNA Expression
Cell Recruitment (Pro-Inflammatory Response),0.554145,3.4976,4.681391,SUGT1,Cell Recruitment (Pro-Inflammatory Response)
Purinergic Signaling in Leishmaniasis Infection,0.554145,3.4976,4.681391,SUGT1,Purinergic Signaling in Leishmaniasis Infection
Signaling by ALK,0.554145,3.4976,4.681391,HDAC2,Signaling by ALK
Initiation of Nuclear Envelope (NE) Reformation,0.554145,3.4976,4.681391,LEMD3,Initiation of Nuclear Envelope (NE) Reformation
N-glycan Antennae Elongation in the Medial trans-Golgi,0.5681398,3.2785,4.218702,FUCA1,N-glycan Antennae Elongation in the Medial trans-Golgi
Activation of Matrix Metalloproteinases,0.5681398,3.2785,4.218702,PRSS2,Activation of Matrix Metalloproteinases
ROS and RNS Production in Phagocytes,0.5681398,3.2785,4.218702,CYBB,ROS and RNS Production in Phagocytes
RUNX1 Regulates Genes Involved in Megakaryocyte Differentiation and Platelet Function,0.5681398,3.2785,4.218702,RBBP5,RUNX1 Regulates Genes Involved in Megakaryocyte Differentiation and Platelet Function
Regulation of Endogenous Retroelements by Piwi-interacting RNAs (piRNAs),0.5681398,3.2785,4.218702,HDAC2,Regulation of Endogenous Retroelements by Piwi-interacting RNAs (piRNAs)
Signaling by NOTCH3,0.5681398,3.2785,4.218702,JAG2,Signaling by NOTCH3
Respiratory Syncytial Virus Infection Pathway,0.5681398,1.984175,2.546761,SDC1;GPC4,Respiratory Syncytial Virus Infection Pathway
Signaling by GPCR,0.5796165,1.426848,1.783596,GRK6;FN1;GAST;ACKR1;GIP,Signaling by GPCR
Cholesterol Biosynthesis,0.5796165,3.085176,3.821101,HMGCS1,Cholesterol Biosynthesis
Regulation of MECP2 Expression and Activity,0.5796165,3.085176,3.821101,HDAC2,Regulation of MECP2 Expression and Activity
Regulation of MITF-M-dependent Genes Involved in Pigmentation,0.5796165,3.085176,3.821101,PMEL,Regulation of MITF-M-dependent Genes Involved in Pigmentation
Diseases of Hemostasis,0.5796165,3.085176,3.821101,VWF,Diseases of Hemostasis
Thromboxane Signalling Through TP Receptor,0.5796165,3.085176,3.821101,AAMP,Thromboxane Signalling Through TP Receptor
Oncogenic MAPK Signaling,0.5797484,1.911437,2.359098,VWF;FN1,Oncogenic MAPK Signaling
Signaling by ALK Fusions and Activated Point Mutants,0.5870765,1.877016,2.272042,FN1;BIRC6,Signaling by ALK Fusions and Activated Point Mutants
Signaling by ALK in Cancer,0.5870765,1.877016,2.272042,FN1;BIRC6,Signaling by ALK in Cancer
Activation of Gene Expression by SREBF (SREBP),0.5870765,2.913333,3.476643,HMGCS1,Activation of Gene Expression by SREBF (SREBP)
Processing of DNA Double-Strand Break Ends,0.5870765,2.913333,3.476643,MDC1,Processing of DNA Double-Strand Break Ends
HATs Acetylate Histones,0.5870765,2.913333,3.476643,H2AC21,HATs Acetylate Histones
Signaling by WNT in Cancer,0.5870765,2.913333,3.476643,KREMEN1,Signaling by WNT in Cancer
Interconversion of Nucleotide Di- and Triphosphates,0.5870765,2.913333,3.476643,RRM1,Interconversion of Nucleotide Di- and Triphosphates
Regulation of Complement Cascade,0.5878294,1.57878,1.869494,IGLV3-27;IGKV5-2;IGLV3-12,Regulation of Complement Cascade
Fatty Acid Metabolism,0.5878294,1.57878,1.869494,DPEP1;ALOX12B;ALOXE3,Fatty Acid Metabolism
mRNA Splicing,0.5900432,1.562908,1.824492,LUC7L3;LSM4;U2SURP,mRNA Splicing
mRNA Splicing - Major Pathway,0.5900432,1.562908,1.824492,LUC7L3;LSM4;U2SURP,mRNA Splicing - Major Pathway
Cell Junction Organization,0.5900432,1.811735,2.110114,ANG;NECTIN1,Cell Junction Organization
Synthesis of DNA,0.5900432,1.811735,2.110114,GINS3;MCM3,Synthesis of DNA
rRNA Modification in the Nucleus and Cytosol,0.5913223,2.759579,3.176058,WDR43,rRNA Modification in the Nucleus and Cytosol
Complex III Assembly,0.5913223,2.759579,3.176058,UQCRFS1,Complex III Assembly
RMTs Methylate Histone Arginines,0.5913223,2.759579,3.176058,H2AC21,RMTs Methylate Histone Arginines
G2 M Checkpoints,0.5939567,1.780755,2.034756,MDC1;MCM3,G2 M Checkpoints
Class B 2 (Secretin Family Receptors),0.6038182,2.6212,2.912051,GIP,Class B 2 (Secretin Family Receptors)
Regulation of Endogenous Retroelements,0.6038182,2.6212,2.912051,HDAC2,Regulation of Endogenous Retroelements
Glycosphingolipid Catabolism,0.6038182,2.6212,2.912051,ENPP7,Glycosphingolipid Catabolism
Laminin Interactions,0.6038182,2.6212,2.912051,COL4A2,Laminin Interactions
RAC2 GTPase Cycle,0.6058481,1.72184,1.894172,CYBB;LEMD3,RAC2 GTPase Cycle
DNA Replication,0.6058481,1.72184,1.894172,GINS3;MCM3,DNA Replication
GPCR Ligand Binding,0.6149932,1.693809,1.82856,ACKR1;GIP,GPCR Ligand Binding
HDR Through Homologous Recombination (HRR) or Single Strand Annealing (SSA),0.6149932,2.496,2.678812,MDC1,HDR Through Homologous Recombination (HRR) or Single Strand Annealing (SSA)
Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers,0.6149932,1.666667,1.765833,IGLV3-27;IGKV5-2,Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers
FCERI Mediated NF-kB Activation,0.6149932,1.460027,1.543504,IGLV3-27;IGKV5-2;IGLV3-12,FCERI Mediated NF-kB Activation
Signaling by Receptor Tyrosine Kinases,0.6149932,1.23865,1.300445,HDAC2;COL4A2;COL6A2;FN1;CYBB;AAMP;VEGFA,Signaling by Receptor Tyrosine Kinases
Epigenetic Regulation of Adipogenesis Genes by MLL3 and MLL4 Complexes,0.6149932,2.382182,2.471664,RBBP5,Epigenetic Regulation of Adipogenesis Genes by MLL3 and MLL4 Complexes
Epigenetic Regulation of Gene Expression by MLL3 and MLL4 Complexes,0.6149932,2.382182,2.471664,RBBP5,Epigenetic Regulation of Gene Expression by MLL3 and MLL4 Complexes
Sensory Processing of Sound by Outer Hair Cells of the Cochlea,0.6149932,2.382182,2.471664,EPS8,Sensory Processing of Sound by Outer Hair Cells of the Cochlea
G2 M DNA Damage Checkpoint,0.6149932,2.382182,2.471664,MDC1,G2 M DNA Damage Checkpoint
Generation of Second Messenger Molecules,0.6149932,2.382182,2.471664,CD101,Generation of Second Messenger Molecules
Intrinsic Pathway of Fibrin Clot Formation,0.6149932,2.382182,2.471664,VWF,Intrinsic Pathway of Fibrin Clot Formation
MLL4 and MLL3 Complexes Regulate Expression of PPARG Targets in Adipogenesis and Hepatic Steatosis,0.6149932,2.382182,2.471664,RBBP5,MLL4 and MLL3 Complexes Regulate Expression of PPARG Targets in Adipogenesis and Hepatic Steatosis
"Transport of Bile Salts and Organic Acids, Metal Ions and Amine Compounds",0.6149932,2.382182,2.471664,SLC16A1,"Transport of Bile Salts and Organic Acids, Metal Ions and Amine Compounds"
Complement Cascade,0.6187875,1.433038,1.472944,IGLV3-27;IGKV5-2;IGLV3-12,Complement Cascade
Detoxification of Reactive Oxygen Species,0.6255059,2.278261,2.286799,CYBB,Detoxification of Reactive Oxygen Species
Regulation of PTEN Gene Transcription,0.6255059,2.278261,2.286799,HDAC2,Regulation of PTEN Gene Transcription
Parasite Infection,0.6255059,1.407012,1.406184,IGLV3-27;IGKV5-2;IGLV3-12,Parasite Infection
FCGR3A-mediated Phagocytosis,0.6255059,1.407012,1.406184,IGLV3-27;IGKV5-2;IGLV3-12,FCGR3A-mediated Phagocytosis
Leishmania Phagocytosis,0.6255059,1.407012,1.406184,IGLV3-27;IGKV5-2;IGLV3-12,Leishmania Phagocytosis
Innate Immune System,0.6298529,1.12423,1.108814,CHGA;AOC1;PTPRN2;FUCA1;IGKV5-2;CYBB;MUC5B;IGLV3-27;IGLV3-12;SIRPA;PKP1;SUGT1;PGLYRP1;PRSS2;AAMP;MUC6,Innate Immune System
Regulation of Actin Dynamics for Phagocytic Cup Formation,0.6298529,1.394345,1.374151,IGLV3-27;IGKV5-2;IGLV3-12,Regulation of Actin Dynamics for Phagocytic Cup Formation
Homology Directed Repair,0.6342493,2.183,2.121092,MDC1,Homology Directed Repair
MET Activates PTK2 Signaling,0.6342493,2.183,2.121092,FN1,MET Activates PTK2 Signaling
TCF Dependent Signaling in Response to WNT,0.6422813,1.520337,1.441783,RBBP5;KREMEN1,TCF Dependent Signaling in Response to WNT
NOD1 2 Signaling Pathway,0.6422813,2.09536,1.971958,AAMP,NOD1 2 Signaling Pathway
RND1 GTPase Cycle,0.6422813,2.09536,1.971958,LEMD3,RND1 GTPase Cycle
RND2 GTPase Cycle,0.6422813,2.09536,1.971958,LEMD3,RND2 GTPase Cycle
Signal Amplification,0.6422813,2.09536,1.971958,AAMP,Signal Amplification
"Platelet Activation, Signaling and Aggregation",0.6422813,1.233849,1.158064,VWF;FN1;F13A1;AAMP;VEGFA,"Platelet Activation, Signaling and Aggregation"
VEGFA-VEGFR2 Pathway,0.644327,1.498387,1.395312,CYBB;VEGFA,VEGFA-VEGFR2 Pathway
Immunoregulatory Interactions Between a Lymphoid and a non-Lymphoid Cell,0.644327,1.334229,1.226323,IGLV3-27;IGKV5-2;IGLV3-12,Immunoregulatory Interactions Between a Lymphoid and a non-Lymphoid Cell
S Phase,0.644327,1.477056,1.350703,GINS3;MCM3,S Phase
NS1 Mediated Effects on Host Pathways,0.644327,2.014462,1.837239,KPNA4,NS1 Mediated Effects on Host Pathways
Cristae Formation,0.644327,2.014462,1.837239,DNAJC11,Cristae Formation
Glycosphingolipid Metabolism,0.644327,2.014462,1.837239,ENPP7,Glycosphingolipid Metabolism
Turbulent Flow Shear Stress Activates Signaling by PIEZO1 and Integrins in Endothelial Cells,0.644327,2.014462,1.837239,FN1,Turbulent Flow Shear Stress Activates Signaling by PIEZO1 and Integrins in Endothelial Cells
Adipogenesis,0.6538182,1.939556,1.715123,HDAC2,Adipogenesis
RND3 GTPase Cycle,0.6538182,1.939556,1.715123,LEMD3,RND3 GTPase Cycle
Regulation of Cholesterol Biosynthesis by SREBP (SREBF),0.6538182,1.939556,1.715123,HMGCS1,Regulation of Cholesterol Biosynthesis by SREBP (SREBF)
Transcriptional Regulation by MECP2,0.6538182,1.939556,1.715123,HDAC2,Transcriptional Regulation by MECP2
PPARA Activates Gene Expression,0.6627345,1.87,1.604079,HMGCS1,PPARA Activates Gene Expression
Regulation of Lipid Metabolism by PPARalpha,0.6627345,1.87,1.604079,HMGCS1,Regulation of Lipid Metabolism by PPARalpha
FOXO-mediated Transcription,0.6627345,1.87,1.604079,HDAC2,FOXO-mediated Transcription
GPER1 Signaling,0.6627345,1.87,1.604079,FN1,GPER1 Signaling
Apoptotic Cleavage of Cellular Proteins,0.6750829,1.805241,1.502805,PKP1,Apoptotic Cleavage of Cellular Proteins
RHOF GTPase Cycle,0.6750829,1.805241,1.502805,SRGAP2,RHOF GTPase Cycle
GPCR Downstream Signalling,0.6750829,1.198689,0.9945944,GRK6;FN1;GAST;GIP,GPCR Downstream Signalling
Peptide Ligand-Binding Receptors,0.6853983,1.7448,1.410185,ACKR1,Peptide Ligand-Binding Receptors
Sensory Processing of Sound by Inner Hair Cells of the Cochlea,0.6853983,1.7448,1.410185,EPS8,Sensory Processing of Sound by Inner Hair Cells of the Cochlea
Phase I - Functionalization of Compounds,0.6949114,1.688258,1.325263,AOC1,Phase I - Functionalization of Compounds
Signaling by EGFR,0.6949114,1.688258,1.325263,AAMP,Signaling by EGFR
MET Promotes Cell Motility,0.6949114,1.688258,1.325263,FN1,MET Promotes Cell Motility
Fcgamma Receptor (FCGR) Dependent Phagocytosis,0.6971981,1.208818,0.9411535,IGLV3-27;IGKV5-2;IGLV3-12,Fcgamma Receptor (FCGR) Dependent Phagocytosis
SUMOylation of DNA Damage Response and Repair Proteins,0.7033353,1.63525,1.247211,MDC1,SUMOylation of DNA Damage Response and Repair Proteins
Sensory Processing of Sound,0.7033353,1.63525,1.247211,EPS8,Sensory Processing of Sound
Neutrophil Degranulation,0.7033353,1.083695,0.8241257,AOC1;PTPRN2;FUCA1;CYBB;SIRPA;PKP1;PGLYRP1;PRSS2,Neutrophil Degranulation
Processing of Capped Intron-Containing Pre-mRNA,0.7085289,1.181001,0.8823462,LUC7L3;LSM4;U2SURP,Processing of Capped Intron-Containing Pre-mRNA
Metabolism of Carbohydrates,0.7085289,1.138453,0.8503653,VCAN;SDC1;GPC4;DCN,Metabolism of Carbohydrates
Disorders of Transmembrane Transporters,0.712168,1.261174,0.9316954,ERLEC1;SLC16A1,Disorders of Transmembrane Transporters
CDC42 GTPase Cycle,0.7191256,1.245968,0.9045323,ARHGAP30;SRGAP2,CDC42 GTPase Cycle
DNA Double-Strand Break Repair,0.7206824,1.538588,1.10894,MDC1,DNA Double-Strand Break Repair
Post-translational Protein Modification,0.7244373,1.03669,0.7386528,GALNT12;MDC1;HDAC2;FUCA1;SATB2;FN1;MUC5B;NFU1;VCAN;RCN1;RBBP5;CEACAM5;H2AC21;VWA1;MUC6,Post-translational Protein Modification
Nuclear Envelope Breakdown,0.7262152,1.4944,1.047548,LEMD3,Nuclear Envelope Breakdown
Post-translational Modification Synthesis of GPI-anchored Proteins,0.7262152,1.4944,1.047548,CEACAM5,Post-translational Modification Synthesis of GPI-anchored Proteins
Protein-protein Interactions at Synapses,0.7262152,1.4944,1.047548,SLITRK3,Protein-protein Interactions at Synapses
Pyruvate Metabolism,0.7357321,1.452667,0.990656,LDHAL6B,Pyruvate Metabolism
Intra-Golgi Traffic,0.7357321,1.452667,0.990656,STX6,Intra-Golgi Traffic
C-type Lectin Receptors (CLRs),0.7369718,1.1886,0.8050192,MUC5B;MUC6,C-type Lectin Receptors (CLRs)
Hh Mutants Are Degraded by ERAD,0.7404332,1.413189,0.9378397,ERLEC1,Hh Mutants Are Degraded by ERAD
Fc Epsilon Receptor (FCERI) Signaling,0.7404332,1.096708,0.7144946,IGLV3-27;IGKV5-2;IGLV3-12,Fc Epsilon Receptor (FCERI) Signaling
Immune System,0.7404332,1.009073,0.6569171,CHGA;AOC1;PTPRN2;FUCA1;IGKV5-2;FN1;F13A1;CYBB;MUC5B;VEGFA;IGLV3-27;UBE2Q1;IGLV3-12;SDC1;SIRPA;PKP1;KPNA4;SUGT1;PGLYRP1;PRSS2;AAMP;CD101;MUC6,Immune System
Cellular Response to Hypoxia,0.7404332,1.375789,0.888725,VEGFA,Cellular Response to Hypoxia
RHOD GTPase Cycle,0.7404332,1.375789,0.888725,LEMD3,RHOD GTPase Cycle
Deadenylation-dependent mRNA Decay,0.7404332,1.375789,0.888725,LSM4,Deadenylation-dependent mRNA Decay
Defective CFTR Causes Cystic Fibrosis,0.7404332,1.375789,0.888725,ERLEC1,Defective CFTR Causes Cystic Fibrosis
Gene Silencing by RNA,0.7404332,1.375789,0.888725,ANG,Gene Silencing by RNA
Hh Mutants Abrogate Ligand Secretion,0.7404332,1.375789,0.888725,ERLEC1,Hh Mutants Abrogate Ligand Secretion
Major Pathway of rRNA Processing in the Nucleolus and Cytosol,0.7404332,1.148883,0.7389435,RPL3;WDR43,Major Pathway of rRNA Processing in the Nucleolus and Cytosol
Signaling by NOTCH,0.7464115,1.13622,0.718373,JAG2;HDAC2,Signaling by NOTCH
Orc1 Removal From Chromatin,0.7467229,1.340308,0.8429798,MCM3,Orc1 Removal From Chromatin
Apoptotic Execution Phase,0.7547448,1.3066,0.8003086,PKP1,Apoptotic Execution Phase
SLC Transporter Disorders,0.7547448,1.3066,0.8003086,SLC16A1,SLC Transporter Disorders
SARS-CoV Infections,0.7581259,1.010161,0.6032998,HDAC2;IGLV3-27;IGKV5-2;SDC1;GPC4;VEGFA,SARS-CoV Infections
RHOQ GTPase Cycle,0.7581259,1.274537,0.7604477,SRGAP2,RHOQ GTPase Cycle
HCMV Late Events,0.7581259,1.274537,0.7604477,H2AC21,HCMV Late Events
HSP90 Chaperone Cycle for Steroid Hormone Receptors (SHR) in the Presence of Ligand,0.7581259,1.274537,0.7604477,DNAJA1,HSP90 Chaperone Cycle for Steroid Hormone Receptors (SHR) in the Presence of Ligand
Class A 1 (Rhodopsin-like Receptors),0.7590833,1.244,0.7231613,ACKR1,Class A 1 (Rhodopsin-like Receptors)
Drug ADME,0.7590833,1.244,0.7231613,SLC16A1,Drug ADME
Retrograde Transport at the Trans-Golgi-Network,0.7590833,1.244,0.7231613,STX6,Retrograde Transport at the Trans-Golgi-Network
Hedgehog Ligand Biogenesis,0.7590833,1.244,0.7231613,ERLEC1,Hedgehog Ligand Biogenesis
UCH Proteinases,0.7590833,1.244,0.7231613,H2AC21,UCH Proteinases
rRNA Processing in the Nucleus and Cytosol,0.76401,1.065668,0.608294,RPL3;WDR43,rRNA Processing in the Nucleus and Cytosol
ABC Transporter Disorders,0.76401,1.214884,0.6882379,ERLEC1,ABC Transporter Disorders
MITF-M-dependent Gene Expression,0.76401,1.214884,0.6882379,PMEL,MITF-M-dependent Gene Expression
P75 NTR Receptor-Mediated Signalling,0.7942638,1.13513,0.5958346,HDAC2,P75 NTR Receptor-Mediated Signalling
Infectious Disease,0.7958009,0.9624756,0.5006914,HDAC2;IGLV3-27;RPL3;IGKV5-2;IGLV3-12;H2AC21;DPEP1;SDC1;KPNA4;GPC4;SUGT1;VEGFA,Infectious Disease
RHO GTPase Cycle,0.7990985,0.9609344,0.4932725,ARHGAP30;SLITRK3;CYBB;SRGAP2;LEMD3,RHO GTPase Cycle
Sphingolipid Metabolism,0.8081418,1.0875,0.5430203,ENPP7,Sphingolipid Metabolism
Peptide Hormone Metabolism,0.8129189,1.065143,0.5188664,GIP,Peptide Hormone Metabolism
Mitochondrial Biogenesis,0.8129189,1.065143,0.5188664,DNAJC11,Mitochondrial Biogenesis
Assembly of the Pre-Replicative Complex,0.8129189,1.04368,0.4960709,MCM3,Assembly of the Pre-Replicative Complex
HCMV Early Events,0.8129189,1.04368,0.4960709,H2AC21,HCMV Early Events
Switching of Origins to a Post-Replicative State,0.8129189,1.04368,0.4960709,MCM3,Switching of Origins to a Post-Replicative State
ISG15 Antiviral Mechanism,0.8129189,1.04368,0.4960709,KPNA4,ISG15 Antiviral Mechanism
Metabolism of Vitamins and Cofactors,0.8129189,0.956496,0.4537987,SDC1;GPC4,Metabolism of Vitamins and Cofactors
Regulation of HSF1-mediated Heat Shock Response,0.8193761,1.023059,0.4745379,HSPA4L,Regulation of HSF1-mediated Heat Shock Response
Influenza Infection,0.8212488,0.9389712,0.430877,RPL3;KPNA4,Influenza Infection
Phase II - Conjugation of Compounds,0.8241238,1.003231,0.4541798,PODXL2,Phase II - Conjugation of Compounds
Developmental Biology,0.8259661,0.9223168,0.4104667,TGM1;PMEL;HDAC2;RPL3;COL4A2;RBBP5;COL6A2;PKP1;SRGAP2,Developmental Biology
Cell Cycle Checkpoints,0.8259661,0.9220668,0.409276,MDC1;MCM3,Cell Cycle Checkpoints
Regulation of TP53 Activity,0.8259661,0.9841509,0.4349163,HDAC2,Regulation of TP53 Activity
Viral Infection Pathways,0.8259661,0.9183828,0.4020523,HDAC2;IGLV3-27;RPL3;IGKV5-2;H2AC21;SDC1;KPNA4;GPC4;VEGFA,Viral Infection Pathways
Signal Transduction,0.8259661,0.9336635,0.4065294,JAG2;HDAC2;VWF;FN1;KREMEN1;CYBB;LEMD3;GIP;VEGFA;ERLEC1;ARHGAP30;COL4A2;RBBP5;COL6A2;SLITRK3;GRK6;GAST;ACKR1;SRGAP2;AAMP,Signal Transduction
Nuclear Envelope (NE) Reassembly,0.8259661,0.9657778,0.4166738,LEMD3,Nuclear Envelope (NE) Reassembly
DNA Replication Pre-Initiation,0.8259661,0.9657778,0.4166738,MCM3,DNA Replication Pre-Initiation
rRNA Processing,0.8259661,0.9057504,0.3889067,RPL3;WDR43,rRNA Processing
Mitotic Prophase,0.8305279,0.9480727,0.399385,LEMD3,Mitotic Prophase
Signaling by the B Cell Receptor (BCR),0.838952,0.8823127,0.3604839,IGLV3-27;IGKV5-2,Signaling by the B Cell Receptor (BCR)
RHOG GTPase Cycle,0.8415303,0.9145263,0.3674247,LEMD3,RHOG GTPase Cycle
Metabolism of Lipids,0.8415303,0.8863248,0.354811,HMGCS1;STARD10;DPEP1;ALOX12B;ALOXE3;ENPP7,Metabolism of Lipids
ABC-family Proteins Mediated Transport,0.8515303,0.8832542,0.338595,ERLEC1,ABC-family Proteins Mediated Transport
G1 S Transition,0.8515303,0.8832542,0.338595,MCM3,G1 S Transition
Signaling by Interleukins,0.8546863,0.8577429,0.3231877,FN1;F13A1;SDC1;VEGFA,Signaling by Interleukins
Transcriptional Regulation by RUNX2,0.8546863,0.8684,0.3252348,SATB2,Transcriptional Regulation by RUNX2
Signaling by MET,0.8593058,0.8540328,0.312521,FN1,Signaling by MET
Signaling by WNT,0.8593058,0.832,0.3028725,RBBP5;KREMEN1,Signaling by WNT
Metabolism of Steroids,0.8623545,0.840129,0.3004151,HMGCS1,Metabolism of Steroids
Gene Expression (Transcription),0.8623545,0.8617647,0.3062813,MDC1;HDAC2;RBBP5;SATB2;BOD1L1;ANG;VEGFA,Gene Expression (Transcription)
MITF-M-regulated Melanocyte Development,0.8653175,0.8266667,0.2888813,PMEL,MITF-M-regulated Melanocyte Development
Cellular Response to Heat Stress,0.8678082,0.813625,0.2778864,HSPA4L,Cellular Response to Heat Stress
Metabolism of Nucleotides,0.8678082,0.813625,0.2778864,RRM1,Metabolism of Nucleotides
Cellular Responses to Mechanical Stimuli,0.8701458,0.8009846,0.2673996,FN1,Cellular Responses to Mechanical Stimuli
Response of Endothelial Cells to Shear Stress,0.8701458,0.8009846,0.2673996,FN1,Response of Endothelial Cells to Shear Stress
Glycerophospholipid Biosynthesis,0.8743801,0.7887273,0.257392,STARD10,Glycerophospholipid Biosynthesis
Mitotic G1 Phase and G1 S Transition,0.8743801,0.7768358,0.2478369,MCM3,Mitotic G1 Phase and G1 S Transition
Cargo Recognition for Clathrin-Mediated Endocytosis,0.8743801,0.7768358,0.2478369,SCARB2,Cargo Recognition for Clathrin-Mediated Endocytosis
RHO GTPases Activate Formins,0.8743801,0.7768358,0.2478369,SRGAP2,RHO GTPases Activate Formins
Neuronal System,0.8765579,0.7750361,0.2434188,SLITRK3;ABAT,Neuronal System
Transport of Small Molecules,0.8787788,0.8128021,0.2512189,SLC12A2;ERLEC1;AZGP1;SLC16A1;SLC7A1,Transport of Small Molecules
Peptide Chain Elongation,0.8796955,0.754087,0.2299861,RPL3,Peptide Chain Elongation
Generic Transcription Pathway,0.8796955,0.8048196,0.2406556,MDC1;HDAC2;RBBP5;SATB2;VEGFA,Generic Transcription Pathway
HCMV Infection,0.8796955,0.7432,0.2216452,H2AC21,HCMV Infection
Viral mRNA Translation,0.8796955,0.7432,0.2216452,RPL3,Viral mRNA Translation
Selenocysteine Synthesis,0.8859964,0.7223333,0.2060307,RPL3,Selenocysteine Synthesis
Antigen processing-Cross Presentation,0.8859964,0.7123288,0.1987201,CYBB,Antigen processing-Cross Presentation
Eukaryotic Translation Elongation,0.8859964,0.7123288,0.1987201,RPL3,Eukaryotic Translation Elongation
Eukaryotic Translation Termination,0.8859964,0.7123288,0.1987201,RPL3,Eukaryotic Translation Termination
Factors Involved in Megakaryocyte Development and Platelet Production,0.8859964,0.7123288,0.1987201,HDAC2,Factors Involved in Megakaryocyte Development and Platelet Production
Response of EIF2AK4 (GCN2) to Amino Acid Deficiency,0.8871431,0.7025946,0.191718,RPL3,Response of EIF2AK4 (GCN2) to Amino Acid Deficiency
G Alpha (Q) Signalling Events,0.8871431,0.7025946,0.191718,GAST,G Alpha (Q) Signalling Events
PTEN Regulation,0.8881774,0.69312,0.1850086,HDAC2,PTEN Regulation
Signaling by Hedgehog,0.8881774,0.69312,0.1850086,ERLEC1,Signaling by Hedgehog
Nonsense Mediated Decay (NMD) Independent of the Exon Junction Complex (EJC),0.8890877,0.6838947,0.1785772,RPL3,Nonsense Mediated Decay (NMD) Independent of the Exon Junction Complex (EJC)
Nervous System Development,0.8890877,0.771886,0.1997638,HDAC2;RPL3;COL4A2;COL6A2;SRGAP2,Nervous System Development
Transcriptional Regulation by TP53,0.8890877,0.7100088,0.1833289,MDC1;HDAC2,Transcriptional Regulation by TP53
Transcriptional Regulation by RUNX1,0.8890877,0.6749091,0.17241,RBBP5,Transcriptional Regulation by RUNX1
RAF MAP Kinase Cascade,0.8890877,0.7050691,0.1791119,VWF;FN1,RAF MAP Kinase Cascade
DNA Repair,0.8906411,0.6661538,0.166494,MDC1,DNA Repair
Signaling by ROBO Receptors,0.8922139,0.6906452,0.1670835,RPL3;SRGAP2,Signaling by ROBO Receptors
Cell Cycle,0.8922139,0.7368852,0.1750768,MDC1;GINS3;MCM3;LEMD3,Cell Cycle
MAPK1 MAPK3 Signaling,0.8922139,0.6813455,0.1595548,VWF;FN1,MAPK1 MAPK3 Signaling
