Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Category
prerank,DGIdb_Drug_Targets_2024__CARFILZOMIB,0.5294757720002187,1.8487502937317863,0.0,0.1910072077558833,0.875,33/42,32.67%,PSMA7;PSMC2;PSMC6;PSMC4;PSMB10;PSMB7;PSMC5;PSMD13;PSMD1;PSMD5;PSMD6;PSMD7;PSMD14;ADRM1;PSMB3;PSMD8;PSMD12;PSMB4;PSMD4;PSMC1;PSMB8;PSMD3;PSMB9;PSMF1;PSMC3;PSMA2;PSMB1;PSMA4;PSMD2;PSMB5;PSMD9;PSMA1;PSMD11,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__GEDATOLISIB,0.7097181512449692,1.84827407931208,0.0,0.1797908950379213,0.877,7/9,28.22%,PIK3R1;MTOR;PIK3CG;AKT1;PIK3CB;AKT1S1;PTEN,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__MIDOSTAURIN,0.621735180360622,1.8211559739178944,0.0,0.1900670168368777,0.952,15/16,36.38%,PRKCQ;PRKCA;JAK2;JAK3;FGFR1;CBL;PDGFRB;YES1;PRKCD;JAK1;PDGFRA;PRKCB;IDH2;NPM1;FGFR3,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__TAMOXIFEN,-0.388123423248593,-1.76764374500498,0.0,0.3078229617959826,0.954,17/17,61.33%,PIK3CA;BGLAP;CETP;GGT1;NF1;PIP;IDH1;LRMDA;IGF1R;F5;GAPDH;TGM2;COL18A1;F2;HEXB;ATXN2;TGFB1,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__ACETAZOLAMIDE,-0.6822846079380446,-1.7670086281414288,0.0050761421319796,0.2852565505184646,0.954,5/5,31.86%,CA1;MMP2;CA2;AQP1;CA4,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__DIGITOXIN,0.8066488702928294,1.7584088418291333,0.0050125313283208,0.2060346360181065,0.999,3/5,5.24%,STAT3;ATP1A1;ATP1B3,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__VS 5584,0.7062153778847859,1.7137654120852752,0.0057471264367816,0.2722658137232469,1.0,5/7,28.22%,PIK3R1;MTOR;PIK3CG;PIK3CB;PTEN,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__DS 7423,0.7062153778847859,1.7137654120852752,0.0057471264367816,0.2722658137232469,1.0,5/7,28.22%,PIK3R1;MTOR;PIK3CG;PIK3CB;PTEN,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__PF 04691502,0.7062153778847859,1.7137654120852752,0.0057471264367816,0.2722658137232469,1.0,5/7,28.22%,PIK3R1;MTOR;PIK3CG;PIK3CB;PTEN,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__BUPARLISIB,0.6488288369532802,1.708521888188255,0.0077777777777777,0.2815212019320846,1.0,6/10,28.22%,PIK3R1;FGFR1;PIK3CG;FGFR2;PIK3CB;PTEN,DGIdb_Drug_Targets_2024
