Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2025__Fatty Acid Elongation (GO:0030497),0.4712487899322362,1.0243016122511583,0.43788437884378845,0.7793275269423644,1.0,5/5,52.92%,HACD3;ELOVL7;HSD17B12;HACD4;TECR
prerank,GO_Biological_Process_2025__Positive Regulation of Extracellular Matrix Assembly (GO:1901203),0.42636657114815635,1.0242300087622338,0.4576659038901602,0.7790566964763764,1.0,5/7,47.97%,CLASP1;EMILIN1;CLASP2;TGFB1;RGCC
prerank,DGIdb_Drug_Targets_2024__MENADIONE,0.36090028376884187,1.0240404390062128,0.4278131634819533,0.7791170703941611,1.0,11/13,58.26%,VKORC1L1;MAOB;F9;F7;PROC;PROZ;VKORC1;ATXN2;F10;PROS1;F2
prerank,GO_Biological_Process_2025__Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001236),0.3073430644402528,1.0239792395913285,0.46504559270516715,0.778822985515848,1.0,14/26,40.93%,STX4;MADD;ITGAV;RELA;BIRC6;RIPK1;APP;CD40LG;SLC6A4;ACVR1;ITGA6;TNFSF10;SRC;TMC8
prerank,GO_Biological_Process_2025__Positive Regulation of Wound Healing (GO:0090303),0.3239106044426695,1.023335487911742,0.466802860061287,0.7800016231711054,1.0,16/22,55.01%,PTK2;ARFGEF1;MTOR;EMILIN1;ENPP4;MYLK;F2R;ANXA1;FERMT2;DMTN;CLDN3;EMILIN2;SERPINE1;THBS1;HPSE;ITGB1
prerank,GO_Biological_Process_2025__Activation of GTPase Activity (GO:0090630),0.3548672253340347,1.0232318461718701,0.42872228088701164,0.7798085777559507,1.0,10/13,51.82%,SLC27A4;BCR;TSC1;ARHGEF10;RANGAP1;RALGAPB;RALGAPA2;RALGAPA1;CORO1C;MTSS2
prerank,GO_Biological_Process_2025__Regulation of Collagen Biosynthetic Process (GO:0032965),0.4032956668981063,1.0231892409342078,0.44081172491544535,0.7794595921033851,1.0,7/8,56.56%,VIM;EMILIN1;F2R;TGFB1;PRDX5;RGCC;SUCO
prerank,GO_Biological_Process_2025__Regulation of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040036),0.4444780524379487,1.0230952374146556,0.43006993006993005,0.7792452265925252,1.0,5/6,55.01%,GPC1;NRXN1;PRKD2;THBS1;ITGB1
prerank,GO_Biological_Process_2025__Intracellular Monoatomic Cation Homeostasis (GO:0030003),0.27385794191365603,1.022954142569844,0.441,0.7791575590556714,1.0,31/70,42.30%,ATP6V0A2;VAPB;ATP2C1;ATP1B3;STOML2;SLC9A1;PRKCA;ATP6AP1;ATP6V0D1;PICALM;RMDN3;APP;ATP13A1;GLRX3;ATP6V1G1;FXN;MECR;STIM1;NUBP2;ATP2A2;CALR;STC2;ATP7A;SLC30A1;SLC30A7;ATP6V1A;TMC8;ATP2A3;YWHAE;GLRX5;CCDC22
prerank,GO_Biological_Process_2025__Megakaryocyte Development (GO:0035855),0.4255102645170895,1.0229345894278905,0.43821510297482835,0.7787422697428299,1.0,6/7,52.59%,SH2B3;MPIG6B;GP9;GP1BB;GP5;GP1BA
prerank,GO_Biological_Process_2025__Nuclear Export (GO:0051168),0.3384221962264689,1.022180544546714,0.455761316872428,0.7803428239086931,1.0,14/17,58.24%,RANBP3;XPO1;XPO7;CHORDC1;CSE1L;RANGAP1;CALR;NEMF;TGFB1;NUP214;WASHC4;RAN;NUTF2;STRADA
prerank,GO_Biological_Process_2025__Regulation of Protein Phosphorylation (GO:0001932),0.2796306591921128,1.0217599366296244,0.446,0.7810603178613266,1.0,21/61,27.64%,GAS6;NIBAN1;STK4;PTK2;TNIK;PRKDC;DNAJC10;LYN;NDUFS4;INPP5K;RIPK1;PKN1;FKBP8;FLOT1;CDK5RAP3;TARDBP;CHORDC1;ROCK2;FER;FGR;CIB1
prerank,GO_Biological_Process_2025__Androgen Metabolic Process (GO:0008209),0.47013032200564,1.0217474553135182,0.4407185628742515,0.7806287223504743,1.0,3/5,29.61%,HSD17B10;HSD17B11;HSD17B4
prerank,GO_Biological_Process_2025__Keratinocyte Differentiation (GO:0030216),0.3622124682846716,1.0214954799305833,0.45116772823779194,0.7807908563426981,1.0,11/12,63.08%,BCR;IVL;TXNIP;ANXA1;CLIC4;ASAH1;CASP3;S100A7;PPP3CA;ADAM9;JAG1
prerank,GO_Biological_Process_2025__Cardiac Muscle Tissue Development (GO:0048738),0.362826718397081,1.0211646347055463,0.45,0.7812718953873755,1.0,3/12,18.22%,PRMT1;NDUFV2;NOTCH2
prerank,GO_Biological_Process_2025__Cellular Response to Virus (GO:0098586),0.3365889063362604,1.0209599664920417,0.4603501544799176,0.7813634356075658,1.0,6/17,23.68%,CHUK;TOMM70;JAK2;DDX3X;MAPK14;JAK1
prerank,GO_Biological_Process_2025__Sphingosine Biosynthetic Process (GO:0046512),0.4671829622458859,1.0207081735527543,0.4338689740420272,0.7811547864996827,1.0,5/5,53.33%,SPTLC1;AGK;ASAH1;SPTLC2;SPHK1
prerank,GO_Biological_Process_2025__Sphingoid Biosynthetic Process (GO:0046520),0.4671829622458859,1.0207081735527543,0.4338689740420272,0.7811547864996827,1.0,5/5,53.33%,SPTLC1;AGK;ASAH1;SPTLC2;SPHK1
prerank,GO_Biological_Process_2025__Hematopoietic Progenitor Cell Differentiation (GO:0002244),0.3562403104372037,1.0207013937056126,0.44526315789473686,0.7807117501948198,1.0,12/13,61.97%,PTPRC;LYN;PRRC2C;UFL1;TGFB1;SBDS;FSTL3;FST;ARMC6;PLEK;INHBA;PLD4
prerank,GO_Biological_Process_2025__Mitotic Nuclear Membrane Reassembly (GO:0007084),0.4045811867042158,1.0202845884937977,0.4365256124721604,0.7808720728265293,1.0,3/8,20.97%,BANF1;VPS4A;SIRT2
prerank,GO_Biological_Process_2025__Mitotic Nuclear Membrane Organization (GO:0101024),0.4045811867042158,1.0202845884937977,0.4365256124721604,0.7808720728265293,1.0,3/8,20.97%,BANF1;VPS4A;SIRT2
prerank,GO_Biological_Process_2025__Positive Regulation of Fibroblast Proliferation (GO:0048146),0.3496700596398946,1.019788699179378,0.4388185654008439,0.7817720324340274,1.0,10/14,60.60%,GAS6;PDGFC;PDGFB;PDGFRA;PDGFA;FBLN1;SPHK1;DDR2;FN1;CD74
prerank,GO_Biological_Process_2025__Regulation of DNA Recombination (GO:0000018),0.4402465753048034,1.0197466850848567,0.4343675417661098,0.7814222604833594,1.0,2/6,24.56%,IL7R;KPNA1
prerank,GO_Biological_Process_2025__Negative Regulation of Catabolic Process (GO:0009895),0.2870644512577319,1.0196563434583745,0.4644644644644645,0.7812228176774885,1.0,15/47,24.93%,STAT3;EIF4G2;GOLGA2;PRKAA1;EIF4G3;USP5;MTOR;SGTA;EIF4G1;CDK5RAP3;SIRT2;GSK3A;AKT1;BCL2L1;WNK1
prerank,GO_Biological_Process_2025__Negative Regulation of Protein Kinase Activity (GO:0006469),0.3083993131417977,1.019452532943698,0.46130653266331656,0.7813086323766051,1.0,14/28,35.24%,MVP;TSC2;PTPRC;DNAJA3;INPP5K;RTRAF;LRP5;CDK5RAP3;CHORDC1;TARBP2;AKT1S1;GNAQ;SNCA;NPM1
prerank,GO_Biological_Process_2025__Negative Regulation of Angiogenesis (GO:0016525),0.2910115787129444,1.0191057972150641,0.45645645645645644,0.7817458790120124,1.0,27/40,55.57%,THBS2;CTNNB1;RELA;STAT1;NAXE;HGS;ROCK2;EPN1;STAB1;CTNND1;CLDN5;ROCK1;PIK3CB;EMILIN1;DCN;SYNJ2BP;SARS1;SPARC;SERPINE1;RGCC;SHC1;SLC12A2;THBS1;GDF2;CD36;THBS4;PTPN6
prerank,GO_Biological_Process_2025__Nucleic Acid Metabolic Process (GO:0090304),0.41974205077724913,1.019010719320565,0.45649717514124294,0.7815541978602227,1.0,6/7,56.63%,TREX1;ATXN2;DNASE1L1;NT5E;PDE12;RAN
prerank,GO_Biological_Process_2025__ATP Transport (GO:0015867),0.4673219207698508,1.01884208327627,0.4254007398273736,0.7815473576483414,1.0,4/5,49.09%,SLC25A24;PANX1;SLC25A5;CD47
prerank,GO_Biological_Process_2025__Autophagosome Assembly (GO:0000045),0.28724136841109466,1.0187001456896536,0.461,0.7814698761665968,1.0,33/46,61.53%,ATG7;TRAF6;ATG9A;ATG3;STX12;NSFL1C;MFN2;WDR45B;LRBA;ATG16L1;RAB33A;ATP2A2;TMEM41B;TOM1;RAB1A;RAB35;PIK3C3;STING1;RAB1B;ATG4B;ATG5;PACS2;RAB7A;WIPI1;AP4M1;WDR45;IRGQ;ATG2A;STX17;BECN1;ATG2B;RAB33B;ATG13
prerank,GO_Biological_Process_2025__Epithelial Tube Morphogenesis (GO:0060562),0.3582289041454224,1.018406689908944,0.45531019978969506,0.7817916237088188,1.0,5/13,19.92%,MTSS1;CTNNB1;PKN1;CCM2;CSNK2B
prerank,GO_Biological_Process_2025__Glial Cell Development (GO:0021782),0.37784962070909545,1.0173091496437432,0.43555555555555553,0.7842999572547882,1.0,6/10,50.41%,EIF2B3;APP;EIF2B1;EIF2B2;EIF2B5;EIF2B4
prerank,DGIdb_Drug_Targets_2024__PALBOCICLIB,0.33384522945655937,1.0171896474293682,0.4571129707112971,0.784159792620171,1.0,7/17,32.96%,PRKAA1;TAOK1;RPS6KA3;MAP4K2;ROCK2;PTEN;MAP4K4
prerank,GO_Biological_Process_2025__Positive Regulation of Smoothened Signaling Pathway (GO:0045880),0.4399700204957291,1.017064126442293,0.4344746162927981,0.7840151329485066,1.0,2/6,23.56%,TXNDC15;UCHL5
prerank,GO_Biological_Process_2025__Regulation of Exit From Mitosis (GO:0007096),0.43425026459821914,1.0161781502479426,0.43561973525872444,0.7858628003221754,1.0,4/6,31.08%,SIRT2;ZW10;PPP1R9B;PHB2
prerank,GO_Biological_Process_2025__Regulation of Basement Membrane Organization (GO:0110011),0.4567279767666989,1.0160776577227082,0.4268440145102781,0.7856719276515794,1.0,5/5,54.37%,LMNB2;LAMC1;NID1;LAMA2;LAMB1
prerank,GO_Biological_Process_2025__Negative Regulation of Protein Metabolic Process (GO:0051248),0.27302716008805994,1.0157585996064462,0.475,0.7860848528856172,1.0,54/76,61.10%,SORL1;ITGAV;FLOT2;PTX3;PFDN5;DDX6;BAG6;PFDN6;ILF3;EIF2AK2;PFDN2;DDX3X;HDAC6;SYNCRIP;EPRS1;PFDN1;CDK5RAP3;SIRT2;AKT1;VBP1;IGF2BP2;ROCK1;LDLR;CNOT1;LARP1;AGAP2;CALR;LSM14A;SHMT1;CAPRIN1;SERPINE2;LILRB2;CDK5;CNOT9;CSNK2A2;FLNA;SNX12;IGF2BP3;RPS3;DNAJC5;GIGYF2;ITGB3;DNAJC1;CD84;IRAK3;SF3B3;YBX1;SERBP1;RACK1;EIF4E2;PRNP;CNOT10;GAPDH;PFDN4
prerank,GO_Biological_Process_2025__Regulation of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),0.2946335863693649,1.0153495789253528,0.4729458917835671,0.7867553175763992,1.0,22/37,50.91%,C1QBP;PTK2;CARMIL1;ARHGEF7;CASS4;DOCK5;CIB1;CRKL;CALR;ACTN4;DOCK1;P4HB;TRIOBP;FERMT2;PKP2;NRP1;DMTN;FLNA;MYADM;ILK;CORO1C;FBLN1
prerank,GO_Biological_Process_2025__Defense Response to Virus (GO:0051607),0.27671771655104455,1.015245771529495,0.451,0.7865758730711726,1.0,20/64,24.64%,VAPB;ATG7;PTPRC;TRAF6;G3BP1;RELA;RPSA;TRIM25;NCK1;LYST;TBK1;EIF2AK2;STAT1;NT5C3A;ISG15;MAVS;RAB2B;BCL2L1;TRIM21;BPIFA1
prerank,GO_Biological_Process_2025__Cellular Response to Nitrogen Compound (GO:1901699),0.273049318236063,1.0149127268049714,0.465,0.7870397824679791,1.0,36/63,49.11%,PDE3A;PRMT1;CTNNB1;RELA;SNX6;ARHGEF2;INPP5K;AFG3L2;MTOR;ABCC1;VIM;APP;AKT1;SSH1;ROCK2;GOLPH3;LARS1;UBR1;DIAPH1;P2RY12;SYK;CHMP5;RAPGEF2;LARP1;FYN;SHMT1;SRC;GSK3B;HSP90B1;CRTC2;PRKD2;CDK5;DMTN;ITGA4;DDI2;PDE2A
prerank,GO_Biological_Process_2025__Regulation of Interleukin-1 Beta Production (GO:0032651),0.31085140303697584,1.0135833282876916,0.46324269889224573,0.7901258438466272,1.0,7/25,20.17%,STAT3;GIT1;RELA;LPL;JAK2;PANX1;APP
prerank,GO_Biological_Process_2025__Prostanoid Metabolic Process (GO:0006692),0.3930099979059767,1.0129323447870298,0.45454545454545453,0.7914254836222402,1.0,7/9,53.11%,PTGES3;PLAA;MGST3;TBXAS1;CES2;PTGES2;CBR1
prerank,GO_Biological_Process_2025__Mesenchymal Cell Migration (GO:0090497),-0.37548412083656085,-1.0126973738453064,0.44936708860759494,0.7946128416816547,1.0,6/6,62.51%,PHACTR4;SEMA4B;SEMA4D;SEMA3B;NRP1;SEMA6D
prerank,GO_Biological_Process_2025__Sodium Ion Transport (GO:0006814),0.3994413584064165,1.0125828536278245,0.4553672316384181,0.791895589231187,1.0,7/8,55.47%,NDUFA9;ATP1B3;SLC6A4;SLC6A6;PRKD2;SLC12A2;SLC8A3
prerank,GO_Biological_Process_2025__Glycoside Metabolic Process (GO:0016137),0.42080146543476854,1.0125125406223519,0.43314285714285716,0.7916285348822437,1.0,4/7,51.18%,AKR1B1;NAGA;GBA2;AKR7A2
prerank,Reactome_Pathways_2024__ABC Transporters in Lipid Homeostasis,-0.3408870811543676,-1.0120084690887317,0.3937007874015748,0.7914779832253742,1.0,7/7,65.98%,APOA1;ABCA7;PEX3;ABCA3;ABCD1;PEX19;ABCD3
prerank,GO_Biological_Process_2025__Phospholipid Translocation (GO:0045332),0.35046397682791985,1.0119728248315731,0.45068928950159065,0.7925690802010806,1.0,6/14,31.45%,ATP8A1;TMEM30A;VDAC2;ABCC1;ATP11B;ANO6
prerank,GO_Biological_Process_2025__Calcium Ion Homeostasis (GO:0055074),0.3063977889404864,1.0118288298463376,0.47129909365558914,0.792496871541975,1.0,13/28,41.08%,VAPB;ATP2C1;ASPH;STOML2;RMDN3;ATP13A1;STIM1;ATP2A2;CALR;SNCA;STC2;SLC30A1;ATP2A3
prerank,GO_Biological_Process_2025__Negative Regulation of Endocytosis (GO:0045806),-0.20437967986773778,-1.0116798884259761,0.43333333333333335,0.7876014036495886,1.0,3/18,0.95%,RNASE1;ADIPOQ;SIRPA
prerank,GO_Biological_Process_2025__mRNA Stabilization (GO:0048255),0.32162111883572114,1.0116164536308254,0.46782431052093976,0.7925675332428342,1.0,18/20,66.85%,SYNCRIP;MAPK14;TARDBP;IGF2BP2;MAPKAPK2;PABPC1;LARP1;CSDE1;MYD88;ELAVL1;PAIP1;IGF2BP3;HNRNPU;YBX1;CIRBP;HNRNPC;EIF4ENIF1;TAF15
prerank,GO_Biological_Process_2025__Skin Development (GO:0043588),0.3090611127502298,1.0115117584036357,0.47724974721941354,0.7923954601643196,1.0,18/25,63.08%,ABCB6;BCR;IVL;VPS33B;TXNIP;ITGA6;ATP7A;ANXA1;COL5A2;CLIC4;ASAH1;CASP3;PDGFA;S100A7;PPP3CA;ADAM9;COL5A1;JAG1
prerank,GO_Biological_Process_2025__Acylglycerol Catabolic Process (GO:0046464),0.367391891675635,1.011081992741699,0.4676724137931034,0.7930308020852638,1.0,7/11,46.54%,LPL;DAGLB;MGLL;ABHD16A;LIPG;LIPC;LYPLA2
prerank,DGIdb_Drug_Targets_2024__FLUOROURACIL,0.2993836729525992,1.010912819365593,0.4709418837675351,0.7930254327103192,1.0,13/34,28.22%,CSPG4;ABCC4;KLC1;RALBP1;PDGFRB;ABCC1;FGFR2;DPYD;IGF2BP2;MTHFR;GNAS;PPP2R5D;PTEN
prerank,GO_Biological_Process_2025__Positive Regulation of Ossification (GO:0045778),0.39164424588769636,1.010726669730714,0.46875,0.7930517899347843,1.0,7/9,57.39%,ISG15;PTPN11;ANO6;ATP2B1;PKDCC;PPP3CA;PTRH2
prerank,GO_Biological_Process_2025__Protein Localization to Endosome (GO:0036010),0.3746820721071383,1.010399264138126,0.4650655021834061,0.7934752543930834,1.0,7/10,45.45%,TMEM30A;ARL8B;VPS35;PACSIN2;TOLLIP;RAB35;NRP1
prerank,DGIdb_Drug_Targets_2024__CARBOPLATIN,0.30882863624003537,1.0085512501526466,0.4817813765182186,0.7979623438444062,1.0,9/26,28.22%,DOCK8;HLA-C;ACSS2;XYLT2;HSD17B10;FGFR1;MTHFR;PRRC2A;PTEN
prerank,GO_Biological_Process_2025__Hemostasis (GO:0007599),0.4597735854629368,1.0084650225599252,0.4684014869888476,0.7977376447817041,1.0,3/5,30.44%,FLII;HPS4;P2RY12
prerank,GO_Biological_Process_2025__Erythrocyte Differentiation (GO:0030218),0.3157646376519134,1.0083736973121384,0.4647177419354839,0.7975241394495284,1.0,8/22,22.51%,HCLS1;NCKAP1L;LYN;JAK2;SH2B3;CDK5RAP3;UBA5;UFL1
prerank,GO_Biological_Process_2025__Negative Regulation of Amyloid-Beta Formation (GO:1902430),0.3538613520414928,1.0083717024041805,0.4707757704569607,0.7970710830894348,1.0,8/13,48.94%,SORL1;RTN1;ROCK1;RTN2;GGA3;NTRK2;RTN4;BIN1
prerank,GO_Biological_Process_2025__Positive Regulation of Phospholipase Activity (GO:0010518),0.4144434295924307,1.0078609541541261,0.4630261660978385,0.7980111090716818,1.0,4/7,36.38%,PLAA;FGFR1;FGFR2;FGFR3
prerank,GO_Biological_Process_2025__Negative Regulation of Protein Localization to Nucleus (GO:1900181),0.3752575631767563,1.0077946991942621,0.4434687156970362,0.7977271667514397,1.0,9/10,57.41%,UFM1;MTOR;APP;CHORDC1;YWHAZ;GSK3B;YWHAB;CTNNA1;MARK3
prerank,GO_Biological_Process_2025__Negative Regulation of Organelle Organization (GO:0010639),0.31523977833001426,1.007706472317012,0.46366427840327534,0.7975078482395606,1.0,12/22,46.09%,PPIF;HUWE1;MTOR;AKT1;BCL2L1;FXN;BAK1;GPX1;PSMD10;SLC25A5;LILRB2;NOL3
prerank,GO_Biological_Process_2025__AMP Biosynthetic Process (GO:0006167),0.41460507676386593,1.0073014126991269,0.4735023041474654,0.798128716583881,1.0,4/7,33.69%,PAICS;GART;PFAS;ATIC
prerank,GO_Biological_Process_2025__Positive Regulation of Fatty Acid Metabolic Process (GO:0045923),0.434684460891232,1.0069302434540555,0.45422535211267606,0.7986559759883142,1.0,2/6,21.80%,SIRT2;MLYCD
prerank,GO_Biological_Process_2025__Negative Regulation of Response to Biotic Stimulus (GO:0002832),0.3209197079250114,1.0064166084982595,0.47741273100616016,0.7995717325378645,1.0,13/21,47.29%,C1QBP;TRAFD1;TREX1;BANF1;LONP1;TRIM21;PPM1B;PCBP2;NMI;YWHAZ;ATG5;REXO2;ITCH
prerank,GO_Biological_Process_2025__Regulation of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),0.29859504164809975,1.006198590801354,0.48293172690763053,0.7996754457889521,1.0,21/33,46.56%,TBC1D15;RAB11A;RABGAP1;ATG3;TBC1D13;WAS;TBC1D5;RAB11FIP3;RAB5A;RABEP2;FER;TBC1D10B;TBC1D9B;RDX;PRKCSH;ARF6;ARF4;ATG5;PODXL;DMTN;TWF2
prerank,DGIdb_Drug_Targets_2024__FLUOXETINE,0.4538450415819707,1.0061776226342944,0.4606345475910693,0.7992638816467903,1.0,4/5,48.32%,SLC6A4;GSK3B;ATXN2;REEP5
prerank,GO_Biological_Process_2025__Regulation of Spindle Organization (GO:0090224),0.4595757252518918,1.006121652797075,0.458955223880597,0.7989569093629364,1.0,4/5,43.81%,DYNC1H1;DCTN1;CLTC;TACC3
prerank,GO_Biological_Process_2025__Negative Regulation of Homotypic Cell-Cell Adhesion (GO:0034111),0.3833839335554551,1.0054314626367356,0.4532608695652174,0.8003540644079621,1.0,7/9,44.37%,PRKG1;SH2B3;PRKCD;RDX;TMX1;SERPINE2;ALOX12
prerank,GO_Biological_Process_2025__Extracellular Matrix Assembly (GO:0085029),0.3765732789791004,1.0053043499545133,0.47793326157158234,0.8002239529230676,1.0,8/10,55.20%,GAS6;EMILIN1;FBLN5;TGFB1;EFEMP2;MYH11;MFAP4;LTBP4
prerank,GO_Biological_Process_2025__ERK1 and ERK2 Cascade (GO:0070371),0.37305766875358304,1.0051320946151976,0.47019867549668876,0.800206493561273,1.0,4/10,27.87%,EGF;ITGAV;KARS1;MAPK1
prerank,GO_Biological_Process_2025__Regulation of Small Molecule Metabolic Process (GO:0062012),0.34975452265711016,1.0045436971114117,0.4712041884816754,0.8012820341282609,1.0,6/14,29.77%,EPHX2;ACADVL;PDK2;MLYCD;PDK3;LDLR
prerank,GO_Biological_Process_2025__Adherens Junction Assembly (GO:0034333),0.43047774733479294,1.0039432274517284,0.45454545454545453,0.8024048203806957,1.0,4/6,37.49%,CTNNB1;PIP5K1C;TBCD;JAM3
prerank,GO_Biological_Process_2025__Macromolecule Catabolic Process (GO:0009057),0.3050449155163049,1.0033387289678346,0.487360970677452,0.8035160514970515,1.0,16/26,51.33%,DENND3;UBE2Z;RIPK1;AFG3L2;UCHL3;LONP1;SH3GLB1;IDE;SQSTM1;PIK3R4;RAB12;TGFB1;LRSAM1;HTRA2;CASP3;NEDD4
prerank,GO_Biological_Process_2025__Response to Reactive Oxygen Species (GO:0000302),0.30338319085364784,1.0032300283095836,0.4762386248736097,0.8033446109072202,1.0,15/25,53.52%,TXNRD2;PDK2;FER;PDGFRA;PEX5;TPM1;PRDX3;GPX1;FYN;SRC;PRDX5;PRKD2;RPS3;PEX14;S100A7
prerank,DGIdb_Drug_Targets_2024__KENPAULLONE,0.3090177842979713,1.0029795067134155,0.4654471544715447,0.8035304021285068,1.0,20/23,65.16%,HTT;LYN;STK3;GSK3A;ROCK2;ROCK1;FYN;SRC;CDC42BPA;GSK3B;FLT4;CDK5;PDPK1;MARK2;DYRK1A;RAB9A;MARK3;LIMK1;CSF1R;CDK2
prerank,Reactome_Pathways_2024__ADP Signalling Through P2Y Purinoceptor 1,0.3265617266096625,1.0025321162786767,0.4783950617283951,0.8042207763477885,1.0,17/18,66.60%,PLA2G4A;GNB4;MAPK14;GNB1;GNA14;GNAQ;GNB5;SRC;GNB2;GNG7;GNG11;GNG2;GNA11;GNG8;P2RY1;GNG5;GNG12
prerank,GO_Biological_Process_2025__Regulation of T Cell Proliferation (GO:0042129),0.2949895931725765,1.0021904626081435,0.4919517102615694,0.8046487189072038,1.0,15/32,45.96%,NCKAP1L;PTPRC;NCK1;JAK2;HLA-E;CD40LG;PTPN11;NCK2;SDC4;PPP1R9B;RIPOR2;ANXA1;LILRB2;VSIG4;TINAGL1
prerank,GO_Biological_Process_2025__Regulation of Myotube Differentiation (GO:0010830),0.4312296606217908,1.0021649711270355,0.47058823529411764,0.8042456617244684,1.0,4/6,51.20%,NACA;MAPK14;HDAC5;PIEZO1
prerank,GO_Biological_Process_2025__Cellular Response to Ionizing Radiation (GO:0071479),0.3623027938790089,1.0019880457630546,0.4666666666666667,0.8042288245203734,1.0,4/11,20.23%,TMEM109;BABAM2;MAPK14;BRCC3
prerank,GO_Biological_Process_2025__Synapse Assembly (GO:0007416),0.3168989349435,1.001895366133755,0.47070914696813976,0.8040115733876488,1.0,12/21,44.99%,PLXNA4;RAB29;PLXNB3;PTEN;DBNL;PLXNB1;NRXN1;SLITRK1;DNM3;NRCAM;CDK5;NLGN1
prerank,GO_Biological_Process_2025__Regulation of Actin Filament Bundle Assembly (GO:0032231),0.32853139531960396,1.0015210047986687,0.4723926380368098,0.8045555540267367,1.0,9/18,32.63%,MTSS1;SLC9A1;WAS;TSC1;ROCK2;FHOD1;ROCK1;RDX;VIL1
prerank,GO_Biological_Process_2025__Regulation of Smoothened Signaling Pathway (GO:0008589),0.34312681295667047,1.0013670727683115,0.4686192468619247,0.8045255237580706,1.0,5/14,25.74%,TXNDC15;WDR11;FGFR2;UCHL5;VCP
prerank,GO_Biological_Process_2025__tRNA Aminoacylation for Mitochondrial Protein Translation (GO:0070127),0.4591210567662516,1.00068016685248,0.4549819927971189,0.8058814124949386,1.0,3/5,30.06%,GARS1;DARS2;SARS2
prerank,GO_Biological_Process_2025__Negative Regulation of Monoatomic Ion Transport (GO:0043271),0.43308054346196767,1.0004222846986666,0.45748502994011975,0.8061067154515649,1.0,5/6,51.33%,PTK2B;INPP5K;WNK1;LILRB2;NEDD4
prerank,GO_Biological_Process_2025__Positive Regulation of Protein Targeting to Membrane (GO:0090314),0.3671627786664966,1.0003234793978382,0.47759562841530057,0.8059269451920604,1.0,5/11,34.91%,CEMIP;CHORDC1;C2CD5;CIB1;FYN
prerank,GO_Biological_Process_2025__Pyrimidine Nucleotide-Sugar Transmembrane Transport (GO:0090481),-0.3943852855759923,-1.0002814238354372,0.4426229508196721,0.8128595702771887,1.0,5/5,60.62%,SLC35A3;SLC35B1;SLC35B4;SLC35D1;SLC35D3
prerank,GO_Biological_Process_2025__Regulation of cAMP/PKA Signal Transduction (GO:0141161),0.4084128055188826,1.0000570165775573,0.46412037037037035,0.8061638473648517,1.0,4/7,38.99%,PRKAR2A;APP;PRKAR2B;PRKAR1A
prerank,GO_Biological_Process_2025__Actin Nucleation (GO:0045010),0.3979077876791939,1.0000515355027597,0.47339246119733924,0.8052599995891909,1.0,8/8,60.27%,ARPC5L;IQGAP2;ACTR3;ARPC1A;ARPC5;ARPC3;ARPC2;ARPC1B
prerank,GO_Biological_Process_2025__Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314),0.3979077876791939,1.0000515355027597,0.47339246119733924,0.8052599995891909,1.0,8/8,60.27%,ARPC5L;IQGAP2;ACTR3;ARPC1A;ARPC5;ARPC3;ARPC2;ARPC1B
prerank,GO_Biological_Process_2025__Cellular Response to Transforming Growth Factor Beta Stimulus (GO:0071560),0.28675248998277936,1.0000455798256578,0.49147442326980945,0.80481054419201,1.0,23/42,49.11%,USP9X;STAT3;PDE3A;USP15;PTK2;ITGB5;APPL1;APPL2;DAB2;LRRC32;MAP3K7;CLDN5;FNTA;CRKL;SMAD2;TGFB1;SRC;PDCD5;FERMT2;USP9Y;DUSP22;LTBP3;PDE2A
prerank,GO_Biological_Process_2025__Mitochondrial Gene Expression (GO:0140053),-0.32172439800683306,-1.0,1.0,0.8091957124370749,1.0,51/55,53.42%,MRPS2;MRPL14;MRPS10;MRPS21;MRPS16;MRPS25;MRPS18B;MRPS11;MRPS35;MRPL13;MRPS26;MRPL4;MRPS9;PTCD3;MRPS34;FOXO3;RARS2;MRPL55;MRPL53;MRPL46;MRPS31;MRPL21;MRPL43;MRPS27;MRPL18;MRPL3;MRPL49;FASTKD5;MRPL17;MRPL38;MRPL23;MRPL58;MRPS30;MRPL39;MRPL24;MRPL19;MRPS23;MRPL16;MRPL41;MRPL48;MRPS22;MRPL45;TBRG4;LARS2;MRPL11;MRPL40;MRPL44;MRPL37;MRPL50;GFM2;MRPL1
prerank,GO_Biological_Process_2025__Regulation of Golgi to Plasma Membrane Protein Transport (GO:0042996),0.4171993027309704,0.9997769474674543,0.47851335656213706,0.8050413324863881,1.0,7/7,58.34%,ATP2C1;LYPLAL1;CSK;CNST;PKDCC;LYPLA1;RACK1
prerank,GO_Biological_Process_2025__Positive Regulation of RNA Splicing (GO:0033120),0.3523402702140733,0.9996746344018624,0.4658254468980021,0.8048526282820682,1.0,9/13,51.95%,PIK3R1;PRMT5;WDR77;ZPR1;DAZAP1;PRDX5;DNAJC5;DYRK1A;CLNS1A
prerank,GO_Biological_Process_2025__Glutamate Metabolic Process (GO:0006536),0.41821141840222503,0.9996088800961888,0.48357870894677235,0.8045558670266397,1.0,4/7,36.40%,GCLM;ALDH5A1;ALDH18A1;GOT2
