Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	RIMONABANT	1.353971e-03	1.573311e-01	0	0	inf	inf	ABCC3;ABCC4;ABCC1
DGIdb_Drug_Targets_2024	SF1126	1.563445e-03	1.573311e-01	0	0	6.929348e+00	4.476957e+01	PRKDC;PIK3R4;PTEN;PIK3CB;MTOR;PIK3R6
DGIdb_Drug_Targets_2024	BYL719	1.563445e-03	1.573311e-01	0	0	6.929348e+00	4.476957e+01	PTEN;PIK3R4;PI4KA;PIK3CB;MTOR;PIK3R6
DGIdb_Drug_Targets_2024	METFORMIN HYDROCHLORIDE	2.010621e-03	1.573311e-01	0	0	2.932975e+00	1.821176e+01	NDUFA9;MT-ND4;NDUFA13;NDUFB8;MT-ND5;NDUFA4;NDUFA3;NDUFA10;NDUFA1;MTOR;MT-ND1;NDUFS8;NDUFS4
DGIdb_Drug_Targets_2024	PX 866	9.897133e-03	4.660968e-01	0	0	5.044946e+00	2.328500e+01	PIK3R4;PTEN;PIK3CB;MTOR;PIK3R6
DGIdb_Drug_Targets_2024	ZIDOVUDINE	1.139720e-02	4.660968e-01	0	0	1.208728e+01	5.408317e+01	DTYMK;POR;NME2
DGIdb_Drug_Targets_2024	EFAVIRENZ	1.139720e-02	4.660968e-01	0	0	1.208728e+01	5.408317e+01	ABCC3;ABCC4;ABCC1
DGIdb_Drug_Targets_2024	BAY80 6946	1.191302e-02	4.660968e-01	0	0	6.452033e+00	2.858330e+01	PIK3R4;PTEN;PIK3CB;PIK3R6
DGIdb_Drug_Targets_2024	ZSTK474	2.093017e-02	5.886843e-01	0	0	8.056834e+00	3.115226e+01	PTEN;PIK3CB;JAK2
DGIdb_Drug_Targets_2024	LAMIVUDINE	2.605383e-02	5.886843e-01	0	0	4.607046e+00	1.680462e+01	ABCC3;ABCC4;ABCC1;CMPK1
DGIdb_Drug_Targets_2024	BEZ235	2.605383e-02	5.886843e-01	0	0	4.607046e+00	1.680462e+01	PIK3R4;PIK3CB;MTOR;PIK3R6
DGIdb_Drug_Targets_2024	XL147	2.605383e-02	5.886843e-01	0	0	4.607046e+00	1.680462e+01	PTEN;PIK3R4;PIK3CB;PIK3R6
DGIdb_Drug_Targets_2024	OXALIPLATIN	3.275974e-02	5.886843e-01	0	0	3.361036e+00	1.148989e+01	CD274;ABCC1;DPYD;PTEN;PIN1
DGIdb_Drug_Targets_2024	VS 5584	3.365078e-02	5.886843e-01	0	0	6.041610e+00	2.049144e+01	PTEN;PIK3CB;MTOR
DGIdb_Drug_Targets_2024	TOFACITINIB	3.365078e-02	5.886843e-01	0	0	6.041610e+00	2.049144e+01	STAT5B;JAK2;JAK3
DGIdb_Drug_Targets_2024	DS 7423	3.365078e-02	5.886843e-01	0	0	6.041610e+00	2.049144e+01	PTEN;PIK3CB;MTOR
DGIdb_Drug_Targets_2024	PF 04691502	3.365078e-02	5.886843e-01	0	0	6.041610e+00	2.049144e+01	PTEN;PIK3CB;MTOR
DGIdb_Drug_Targets_2024	PKI 587	3.573483e-02	5.886843e-01	0	0	4.030488e+00	1.342809e+01	PIK3R4;PIK3CB;MTOR;PIK3R6
DGIdb_Drug_Targets_2024	MORPHINE	3.573483e-02	5.886843e-01	0	0	4.030488e+00	1.342809e+01	ABCC3;F2R;GCG;HMOX2
DGIdb_Drug_Targets_2024	GILTERITINIB	4.949301e-02	6.667053e-01	0	0	4.832476e+00	1.452606e+01	JAK2;CBL;JAK3
DGIdb_Drug_Targets_2024	WORTMANNIN	4.949301e-02	6.667053e-01	0	0	4.832476e+00	1.452606e+01	F2R;MYO9B;EIF2B1
DGIdb_Drug_Targets_2024	XL765	4.949301e-02	6.667053e-01	0	0	4.832476e+00	1.452606e+01	PTEN;PIK3CB;MTOR
DGIdb_Drug_Targets_2024	BGJ398	6.049894e-02	6.667053e-01	0	0	3.223306e+00	9.041791e+00	PIK3R4;PIK3CB;PIK3R6;MTOR
DGIdb_Drug_Targets_2024	DACTOLISIB	6.225911e-02	6.667053e-01	0	0	2.687472e+00	7.461632e+00	PIK3R4;PIK3CB;JAK2;PIK3R6;MTOR
DGIdb_Drug_Targets_2024	AT9283	6.828303e-02	6.667053e-01	0	0	4.026387e+00	1.080720e+01	RPS6KA3;JAK2;JAK3
DGIdb_Drug_Targets_2024	GDC 0941	6.828303e-02	6.667053e-01	0	0	4.026387e+00	1.080720e+01	PIK3R4;PIK3CB;PIK3R6
DGIdb_Drug_Targets_2024	CLOZAPINE	7.063501e-02	6.667053e-01	0	0	2.304348e+00	6.107050e+00	TBC1D1;ABCC1;RABEP1;GCG;SLC6A4;FKBP5
DGIdb_Drug_Targets_2024	PICTILISIB	7.553562e-02	6.667053e-01	0	0	2.929786e+00	7.568079e+00	RIT1;PTEN;PIK3CB;JAK2
DGIdb_Drug_Targets_2024	GSK2126458	7.553562e-02	6.667053e-01	0	0	2.929786e+00	7.568079e+00	PTEN;PIK3R4;PIK3CB;PIK3R6
DGIdb_Drug_Targets_2024	EPIRUBICIN	8.977300e-02	6.667053e-01	0	0	3.450609e+00	8.317593e+00	ABCC1;IRS1;SERPINE1
DGIdb_Drug_Targets_2024	PI 103	8.977300e-02	6.667053e-01	0	0	3.450609e+00	8.317593e+00	PIK3CB;MTOR;PIK3R6
DGIdb_Drug_Targets_2024	GEDATOLISIB	8.977300e-02	6.667053e-01	0	0	3.450609e+00	8.317593e+00	PTEN;PIK3CB;MTOR
DGIdb_Drug_Targets_2024	LEUCOVORIN	9.225618e-02	6.667053e-01	0	0	2.685185e+00	6.399296e+00	ABCC4;ABCC1;DPYD;UMPS
