term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0000462,2.691454e-09,16.90357,423.7403,NOP14;UTP4;RPS8;UTP3;HEATR1;NGDN;KRI1;PWP2;WDR46;TBL3;BMS1;DHX37;RRS1;RRP36;TSR1;UTP20;NOL10;DCAF13,Maturation of SSU-rRNA Frm Tricistronic rRNA Trnscpt (GO:0000462)
GO:0010467,4.899009e-09,2.733816,66.65628,MRPS15;MRPS16;RPL32;RPL31;FMR1;MRPL37;CASC3;MRPL34;PWP1;MRPL35;MRPL32;SMG6;RPS15;MRPL41;MRPL42;MRPL3;MRPL40;RPL36;RPL35;MRPL9;RPS13;RBM5;RBM6;UPF1;RPS9;NCBP1;RPS8;NCBP2;PABPC4;RPS6;DNTTIP2;MRPS18A;DDX54;RPS3A;MRPL43;MRPS5;REXO4;MRPL52;MRPL51;DKC1;NCBP3;RPL26;AURKAIP1;RPL29;RBMS2;FYTTD1;NUFIP1;MRPL18;SRBD1;RPL36A;BAZ2A;MRPL12;MRPL13;MRPL11;MRPL55;EXOSC7;EXOSC5;RBM15B;ATXN1;EXOSC9;RPL19;SMAD2;RPL23A;MRPL23;MRPL24;MRPL30;RPS26;GOLPH3;POLR3A;RPL27A;MPHOSPH10;FAU;RSL24D1;RPS24,Gene Expression (GO:0010467)
GO:0030490,5.6821e-08,9.401515,205.4346,NOP14;UTP4;RPS8;UTP3;WDR3;HEATR1;NGDN;NOL7;IMP4;DDX52;PWP2;WDR46;DHX37;RRP36;MPHOSPH10;TSR1;NOL10;SRFBP1;NOL11;DCAF13,Maturation of SSU-rRNA (GO:0030490)
GO:1903241,5.200164e-06,11.62829,200.711,SF3A3;SF3B4;SF3B5;SF3A1;SF3B2;SF3A2;SF3B3;SF3B6;PHF5A;SNRPD2;RBMX2;SNRPA1;SNRPB2;SF3B1,U2-type Prespliceosome Assembly (GO:1903241)
GO:0000245,6.938897e-06,5.337671,90.01113,SF3B4;SF3A3;SRPK2;SF3B5;ZRSR2;SF3B2;SF3A1;SF3B3;SF3A2;NCBP1;SCAF11;SF3B6;PRPF19;PHF5A;SNRPD2;RBMX2;LUC7L3;SNRPA1;SNRPB2;SRSF5;SF3B1;RBM5,Spliceosomal Complex Assembly (GO:0000245)
GO:0042273,6.938897e-06,6.008242,101.1703,NOP16;NIP7;PAK1IP1;MAK16;WDR74;WDR12;TMA16;GTPBP4;RPF1;EBNA1BP2;NSA2;CINP;MRTO4;RRS1;SURF6;BRIX1;RPL26;NOP53;RSL24D1;RRP15,Ribosomal Large Subunit Biogenesis (GO:0042273)
GO:0008380,5.464402e-05,3.840647,56.5123,SF3B4;SF3B2;SF3B3;PDCD7;WBP4;RNPC3;SNRPD2;ZMAT5;DHX15;SF3B1;SMNDC1;BCAS2;SF3A3;SRPK2;ZRSR2;NCBP1;NCBP2;SCAF11;FUS;LSM1;ZCRB1;LUC7L3;MPHOSPH10;SNRPA1;SLU7;YJU2B,RNA Splicing (GO:0008380)
GO:2001141,0.0001075856,2.437541,34.07599,KDM5A;MYCBP;MEAF6;BAZ2A;PBXIP1;SGF29;YBX1;SPTY2D1;TAF5L;ZNHIT3;ZNF280B;ZNF280C;NSD2;DVL1;WDR5;APBB2;DMAP1;PATZ1;YAF2;BPTF;SMAD2;MBD4;WWTR1;ARNT2;CREBBP;SMAD3;UTP4;TAF12;FUS;ASCC1;NFXL1;ASH1L;ZBTB11;REXO4;NFKB2;TAF6L;KAT2A;ZZZ3;NFIA;YEATS2;PSPC1;ZSCAN21;TERF2IP;ZSCAN26;BMAL2;CLOCK;EZH2;GZF1,Regulation of RNA Biosynthetic Process (GO:2001141)
GO:0006355,0.0001592459,1.672442,22.63388,ZNF292;RRP8;ZNF609;KAT5;SCMH1;DPF2;BBX;EPC2;ZNF445;ARID2;NFRKB;ZGPAT;PSPC1;ZSCAN21;ZSCAN26;CLOCK;DLX1;KMT2A;MEAF6;MAX;BAZ2A;MRPL12;TAF5L;NPAS2;MTDH;ATXN1;ZNF706;ZNHIT3;DVL1;EP400;ZNF668;DMAP1;PATZ1;BPTF;SMAD2;WWTR1;PHC2;CREBBP;PHC1;SMAD3;CBX4;PHF10;MTERF3;SMURF2;FUS;PHF12;NFXL1;ZBTB11;NR2F2;PHC3;NFKB2;ZZZ3;SP2;YEATS2;PICALM;EZH2;KDM5A;PHF3;RNF10;SUV39H1;CHD8;ZC3H8;BRCA1;YBX1;SGF29;PHF8;SCML2;NKRF;ZNF280B;ZNF280C;UIMC1;WDR5;ELOA;ZNF644;CIC;YAF2;KLF10;SS18;ZHX2;ZHX3;RING1;DTX3L;EED;ZFP91;ASH1L;ARID1A;PARP9;ZFX;REXO4;ETV6;TAF6L;KAT2A;BIRC5;TERF2IP;MAPRE3;RBM23;VGLL4;SF3B5;SF3B3;MYCBP;PBXIP1;SPTY2D1;TRAK1;PURB;PURA;RBM15B;NSD2;APBB2;BRD8;BRD7;MBD4;ARNT2;TAF15;TAF12;UTP4;ASCC1;CDC5L;WWP1;ELP4;PHF5A;NFIA;NMNAT1;CTNNB1;TAF6;QRICH1;BMAL2;ERCC6;TAF4;TAF2;ZNF574;GZF1,Regulation of DNA-templated Transcription (GO:0006355)
GO:0045892,0.000775275,1.810667,21.54579,ZNF512B;SUV39H1;CHD8;ATN1;ZC3H8;BRCA1;SGF29;PHF6;RRP8;SCML2;KAT5;NKRF;SCMH1;UIMC1;SAP130;WDR5;DPF2;CIC;YAF2;KLF10;ZHX2;ZGPAT;ZHX3;RING1;EED;DDX56;PARP9;ETV6;MED25;KAT2A;NFX1;PSPC1;BIRC5;CLOCK;VGLL4;DLX1;MAX;PBXIP1;BAZ2A;RNF2;MTDH;PURB;PURA;RBM15B;ATXN1;ZNF706;APBB2;DMAP1;PATZ1;TAF9B;BRD7;LYAR;BPTF;JAZF1;SMAD2;CBX8;MBD4;CBX6;PHC2;CREBBP;PHC1;SMAD3;CBX4;MTERF3;SMURF2;USP9X;PCGF2;CBX2;PHF12;NR2F1;LARP7;WWP1;NR2F2;PHC3;NR2F6;SP2;NMNAT1;YEATS2;CTNNB1;NOP53;ZNF134;EZH2;GZF1,Negative Regulation of DNA-templated Transcription (GO:0045892)
