"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0097435","GO:0097435",80,"GO:1902903",2.12804817503709e-06,845,"supramolecular fiber organization","regulation of supramolecular fiber organization",0.922449977767897,0.2681875,0.899
"GO:0051170","GO:0051170",265,"GO:0000056",2.12804817503709e-06,166,"import into nucleus","ribosomal small subunit export from nucleus",0.936987994664295,0.267833333333333,0.688
"GO:0042742","GO:0042742",218,"GO:1900424",2.12804817503709e-06,330,"defense response to bacterium","regulation of defense response to bacterium",0.937792352156514,0.267666666666667,0.782
"GO:0090303","GO:0090303",157,"GO:0090594",2.12804817503709e-06,62,"positive regulation of wound healing","inflammatory response to wounding",0.884799911071587,0.267666666666667,0.642
"GO:0050870","GO:0050870",160,"GO:0033632",2.12804817503709e-06,251,"positive regulation of T cell activation","regulation of cell-cell adhesion mediated by integrin",0.851811027123166,0.2673,0.681
"GO:0042306","GO:0042306",58,"GO:2000197",2.12804817503709e-06,58,"regulation of protein import into nucleus","regulation of ribonucleoprotein complex localization",0.885634059582036,0.267263157894737,0.53
"GO:1902808","GO:1902808",77,"GO:1901970",2.12804817503709e-06,65,"positive regulation of cell cycle G1/S phase transition","positive regulation of mitotic sister chromatid separation",0.89395464650956,0.26725,0.725
"GO:0007173","GO:0007173",186,"GO:0010642",2.12804817503709e-06,107,"epidermal growth factor receptor signaling pathway","negative regulation of platelet-derived growth factor receptor signaling pathway",0.900893285904847,0.267222222222222,0.604
"GO:0060759","GO:0060759",170,"GO:0035456",2.12804817503709e-06,183,"regulation of response to cytokine stimulus","response to interferon-beta",0.900684748777234,0.26715,0.606
"GO:2001238","GO:2001238",42,"GO:1902165",2.12804817503709e-06,53,"positive regulation of extrinsic apoptotic signaling pathway","regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.866264562027568,0.267,0.665
"GO:0043410","GO:0043410",313,"GO:0051898",2.12804817503709e-06,474,"positive regulation of MAPK cascade","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",0.84505246776345,0.267,0.587
"GO:0006275","GO:0006275",179,"GO:0110025",2.12804817503709e-06,124,"regulation of DNA replication","DNA strand resection involved in replication fork processing",0.862611827478879,0.266888888888889,0.686
"GO:0051168","GO:0051168",265,"GO:0000056",2.12804817503709e-06,168,"nuclear export","ribosomal small subunit export from nucleus",0.935840818141396,0.266833333333333,0.786
"GO:0045762","GO:0045762",120,"GO:0051349",2.12804817503709e-06,31,"positive regulation of adenylate cyclase activity","positive regulation of lyase activity",0.953261004891063,0.26675,0.976
"GO:0006816","GO:0006816",108,"GO:1903514",2.12804817503709e-06,445,"calcium ion transport","release of sequestered calcium ion into cytosol by endoplasmic reticulum",0.948127612272121,0.266727272727273,0.794
"GO:0048863","GO:0048863",266,"GO:2000736",2.12804817503709e-06,246,"stem cell differentiation","regulation of stem cell differentiation",0.952937305469097,0.2666,0.907
"GO:1903670","GO:1903670",193,"GO:0035909",2.12804817503709e-06,61,"regulation of sprouting angiogenesis","aorta morphogenesis",0.900369942196532,0.266571428571429,0.599
"GO:0030155","GO:0030155",160,"GO:0033632",2.12804817503709e-06,802,"regulation of cell adhesion","regulation of cell-cell adhesion mediated by integrin",0.923263228101378,0.2665,0.67
"GO:0045229","GO:0045229",61,"GO:0010715",2.12804817503709e-06,323,"external encapsulating structure organization","regulation of extracellular matrix disassembly",0.932008892841263,0.2665,0.785
"GO:0010604","GO:0010604",18,"GO:0045893",2.12804817503709e-06,3496,"positive regulation of macromolecule metabolic process","positive regulation of DNA-templated transcription",0.832033792796799,0.2663,0.812
"GO:0030198","GO:0030198",61,"GO:0010715",2.12804817503709e-06,321,"extracellular matrix organization","regulation of extracellular matrix disassembly",0.931742552245442,0.26625,0.785
"GO:0050920","GO:0050920",136,"GO:0050919",2.12804817503709e-06,232,"regulation of chemotaxis","negative chemotaxis",0.885908848377057,0.265727272727273,0.719
"GO:0016310","GO:0016310",212,"GO:0046777",2.12804817503709e-06,1588,"phosphorylation","protein autophosphorylation",0.911657625611383,0.265705882352941,0.738
"GO:0051918","GO:0051918",157,"GO:0090594",2.12804817503709e-06,13,"negative regulation of fibrinolysis","inflammatory response to wounding",0.837325033348155,0.265444444444444,0.582
"GO:0042130","GO:0042130",27,"GO:0045589",2.12804817503709e-06,72,"negative regulation of T cell proliferation","regulation of regulatory T cell differentiation",0.850184971098266,0.2650625,0.688
"GO:0044819","GO:0044819",22,"GO:0000077",2.12804817503709e-06,29,"mitotic G1/S transition checkpoint signaling","DNA damage checkpoint signaling",0.86264161849711,0.264838709677419,0.814
"GO:0006111","GO:0006111",29,"GO:0000271",2.12804817503709e-06,53,"regulation of gluconeogenesis","polysaccharide biosynthetic process",0.885571809693197,0.2648125,0.81
"GO:0001676","GO:0001676",156,"GO:0019372",2.12804817503709e-06,110,"long-chain fatty acid metabolic process","lipoxygenase pathway",0.914511783014673,0.264625,0.659
"GO:0035108","GO:0035108",133,"GO:0030326",2.12804817503709e-06,146,"limb morphogenesis","embryonic limb morphogenesis",0.951980880391285,0.2645,0.98
"GO:0035113","GO:0035113",133,"GO:0030326",2.12804817503709e-06,120,"embryonic appendage morphogenesis","embryonic limb morphogenesis",0.950333926189417,0.2645,0.999
"GO:0030888","GO:0030888",27,"GO:0045589",2.12804817503709e-06,65,"regulation of B cell proliferation","regulation of regulatory T cell differentiation",0.888026233881725,0.2643125,0.638
"GO:0007044","GO:0007044",36,"GO:0099172",2.12804817503709e-06,95,"cell-substrate junction assembly","presynapse organization",0.925957314361939,0.264304347826087,0.645
"GO:0051303","GO:0051303",26,"GO:1902425",2.12804817503709e-06,108,"establishment of chromosome localization","positive regulation of attachment of mitotic spindle microtubules to kinetochore",0.938027567807915,0.264210526315789,0.831
"GO:0060236","GO:0060236",7,"GO:0007020",2.12804817503709e-06,42,"regulation of mitotic spindle organization","microtubule nucleation",0.859360604713206,0.2642,0.585
"GO:0006898","GO:0006898",109,"GO:0043652",2.12804817503709e-06,258,"receptor-mediated endocytosis","engulfment of apoptotic cell",0.942963983992886,0.264157894736842,0.65
"GO:2000181","GO:2000181",193,"GO:0035909",2.12804817503709e-06,152,"negative regulation of blood vessel morphogenesis","aorta morphogenesis",0.865489995553579,0.264142857142857,0.638
"GO:0051310","GO:0051310",26,"GO:1902425",2.12804817503709e-06,96,"metaphase chromosome alignment","positive regulation of attachment of mitotic spindle microtubules to kinetochore",0.910690529124055,0.263947368421053,0.84
"GO:0010212","GO:0010212",175,"GO:0009650",2.12804817503709e-06,138,"response to ionizing radiation","UV protection",0.962431747443308,0.263785714285714,0.679
"GO:0038127","GO:0038127",186,"GO:0010642",2.12804817503709e-06,124,"ERBB signaling pathway","negative regulation of platelet-derived growth factor receptor signaling pathway",0.899298354824366,0.263666666666667,0.613
"GO:0031297","GO:0031297",179,"GO:0110025",2.12804817503709e-06,49,"replication fork processing","DNA strand resection involved in replication fork processing",0.913463317029791,0.263666666666667,0.882
"GO:0010594","GO:0010594",136,"GO:0050919",2.12804817503709e-06,231,"regulation of endothelial cell migration","negative chemotaxis",0.896032458870609,0.263393939393939,0.58
"GO:0034097","GO:0034097",170,"GO:0035456",2.12804817503709e-06,949,"response to cytokine","response to interferon-beta",0.945030680302357,0.2633,0.701
"GO:0006006","GO:0006006",29,"GO:0000271",2.12804817503709e-06,193,"glucose metabolic process","polysaccharide biosynthetic process",0.930088039128502,0.2631875,0.739
"GO:0070527","GO:0070527",221,"GO:0086073",2.12804817503709e-06,72,"platelet aggregation","bundle of His cell-Purkinje myocyte adhesion involved in cell communication",0.879592707870165,0.263166666666667,0.819
"GO:0000281","GO:0000281",43,"GO:1902412",2.12804817503709e-06,88,"mitotic cytokinesis","regulation of mitotic cytokinesis",0.958165406847488,0.263,0.869
"GO:0099517","GO:0099517",183,"GO:0098937",2.12804817503709e-06,18,"synaptic vesicle transport along microtubule","anterograde dendritic transport",0.936216985326812,0.262916666666667,0.672
"GO:0045639","GO:0045639",34,"GO:0035855",2.12804817503709e-06,103,"positive regulation of myeloid cell differentiation","megakaryocyte development",0.850561138283682,0.262866666666667,0.687
"GO:0016236","GO:0016236",204,"GO:0035973",2.12804817503709e-06,331,"macroautophagy","aggrephagy",0.916144064028457,0.262833333333333,0.733
"GO:1904376","GO:1904376",318,"GO:0061951",2.12804817503709e-06,30,"negative regulation of protein localization to cell periphery","establishment of protein localization to plasma membrane",0.875722987994664,0.262625,0.715
"GO:0030203","GO:0030203",93,"GO:0030213",2.12804817503709e-06,112,"glycosaminoglycan metabolic process","hyaluronan biosynthetic process",0.925755891507337,0.2626,0.863
"GO:0106119","GO:0106119",202,"GO:0042304",2.12804817503709e-06,10,"negative regulation of sterol biosynthetic process","regulation of fatty acid biosynthetic process",0.8675042240996,0.2625,0.732
"GO:0032886","GO:0032886",7,"GO:0007020",2.12804817503709e-06,258,"regulation of microtubule-based process","microtubule nucleation",0.927720764784349,0.262466666666667,0.609
"GO:0006469","GO:0006469",180,"GO:0090630",2.12804817503709e-06,179,"negative regulation of protein kinase activity","activation of GTPase activity",0.812591373943975,0.26225,0.609
"GO:0051489","GO:0051489",211,"GO:1905515",2.12804817503709e-06,51,"regulation of filopodium assembly","non-motile cilium assembly",0.874954201867497,0.2621,0.648
"GO:1903008","GO:1903008",24,"GO:0007026",2.12804817503709e-06,146,"organelle disassembly","negative regulation of microtubule depolymerization",0.922602934637617,0.2619,0.704
"GO:0010968","GO:0010968",7,"GO:0007020",2.12804817503709e-06,19,"regulation of microtubule nucleation","microtubule nucleation",0.872315251222766,0.261866666666667,0.937
"GO:0010506","GO:0010506",204,"GO:0035973",2.12804817503709e-06,355,"regulation of autophagy","aggrephagy",0.865144064028457,0.261833333333333,0.635
"GO:0045671","GO:0045671",34,"GO:0035855",2.12804817503709e-06,33,"negative regulation of osteoclast differentiation","megakaryocyte development",0.854158292574478,0.2618,0.636
"GO:0006670","GO:0006670",112,"GO:0046477",2.12804817503709e-06,20,"sphingosine metabolic process","glycosylceramide catabolic process",0.910956869719876,0.261777777777778,0.681
"GO:1902369","GO:1902369",8,"GO:0000956",2.12804817503709e-06,87,"negative regulation of RNA catabolic process","nuclear-transcribed mRNA catabolic process",0.828925744775456,0.2616,0.786
"GO:0019369","GO:0019369",156,"GO:0019372",2.12804817503709e-06,58,"arachidonic acid metabolic process","lipoxygenase pathway",0.918948866162739,0.2615625,0.781
"GO:0022409","GO:0022409",160,"GO:0033632",2.12804817503709e-06,322,"positive regulation of cell-cell adhesion","regulation of cell-cell adhesion mediated by integrin",0.900138283681636,0.2615,0.692
"GO:0015012","GO:0015012",53,"GO:0015014",2.12804817503709e-06,33,"heparan sulfate proteoglycan biosynthetic process","heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process",0.909042240995998,0.2615,0.9
"GO:0015866","GO:0015866",169,"GO:0015914",2.12804817503709e-06,12,"ADP transport","phospholipid transport",0.957224544241885,0.261444444444444,0.784
"GO:0051693","GO:0051693",24,"GO:0007026",2.12804817503709e-06,40,"actin filament capping","negative regulation of microtubule depolymerization",0.830867496665185,0.26135,0.904
"GO:0009913","GO:0009913",259,"GO:0008544",2.12804817503709e-06,245,"epidermal cell differentiation","epidermis development",0.9459915518008,0.261166666666667,0.947
"GO:0061640","GO:0061640",43,"GO:1902412",2.12804817503709e-06,117,"cytoskeleton-dependent cytokinesis","regulation of mitotic cytokinesis",0.959761227212094,0.261142857142857,0.843
"GO:0006639","GO:0006639",71,"GO:0046486",2.12804817503709e-06,134,"acylglycerol metabolic process","glycerolipid metabolic process",0.923445086705202,0.261105263157895,0.879
"GO:0006936","GO:0006936",195,"GO:0006939",2.12804817503709e-06,351,"muscle contraction","smooth muscle contraction",0.96525077812361,0.261,0.88
"GO:0048261","GO:0048261",109,"GO:0043652",2.12804817503709e-06,37,"negative regulation of receptor-mediated endocytosis","engulfment of apoptotic cell",0.831636727434415,0.260947368421053,0.568
"GO:1903321","GO:1903321",194,"GO:0051865",2.12804817503709e-06,90,"negative regulation of protein modification by small protein conjugation or removal","protein autoubiquitination",0.845207647843486,0.2608,0.58
"GO:0010803","GO:0010803",170,"GO:0035456",2.12804817503709e-06,60,"regulation of tumor necrosis factor-mediated signaling pathway","response to interferon-beta",0.884710093374833,0.26075,0.557
"GO:0019319","GO:0019319",29,"GO:0000271",2.12804817503709e-06,93,"hexose biosynthetic process","polysaccharide biosynthetic process",0.923774121831925,0.2606875,0.86
"GO:0051917","GO:0051917",157,"GO:0090594",2.12804817503709e-06,18,"regulation of fibrinolysis","inflammatory response to wounding",0.849522009782125,0.260666666666667,0.598
"GO:0019318","GO:0019318",29,"GO:0000271",2.12804817503709e-06,233,"hexose metabolic process","polysaccharide biosynthetic process",0.929054246331703,0.2605625,0.75
"GO:0045005","GO:0045005",179,"GO:0110025",2.12804817503709e-06,56,"DNA-templated DNA replication maintenance of fidelity","DNA strand resection involved in replication fork processing",0.912802578923966,0.260555555555556,0.875
"GO:0050864","GO:0050864",27,"GO:0045589",2.12804817503709e-06,130,"regulation of B cell activation","regulation of regulatory T cell differentiation",0.892069808803913,0.260375,0.677
"GO:0042326","GO:0042326",212,"GO:0046777",2.12804817503709e-06,327,"negative regulation of phosphorylation","protein autophosphorylation",0.843339261894175,0.260352941176471,0.622
"GO:0009101","GO:0009101",53,"GO:0015014",2.12804817503709e-06,299,"glycoprotein biosynthetic process","heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process",0.893218763895064,0.26025,0.726
"GO:0050856","GO:0050856",166,"GO:0002431",2.12804817503709e-06,45,"regulation of T cell receptor signaling pathway","Fc receptor mediated stimulatory signaling pathway",0.865116940862606,0.260230769230769,0.703
"GO:0010595","GO:0010595",136,"GO:0050919",2.12804817503709e-06,130,"positive regulation of endothelial cell migration","negative chemotaxis",0.87791507336594,0.260181818181818,0.557
"GO:0032688","GO:0032688",141,"GO:0032688",2.12804817503709e-06,15,"negative regulation of interferon-beta production","negative regulation of interferon-beta production",0.847057803468208,0.26,0
"GO:0002092","GO:0002092",109,"GO:0043652",2.12804817503709e-06,27,"positive regulation of receptor internalization","engulfment of apoptotic cell",0.840492218763895,0.259947368421053,0.554
"GO:1900087","GO:1900087",77,"GO:1901970",2.12804817503709e-06,52,"positive regulation of G1/S transition of mitotic cell cycle","positive regulation of mitotic sister chromatid separation",0.894617163183637,0.259708333333333,0.714
"GO:0030216","GO:0030216",259,"GO:0008544",2.12804817503709e-06,177,"keratinocyte differentiation","epidermis development",0.944857714539796,0.259666666666667,0.918
"GO:0006468","GO:0006468",212,"GO:0046777",2.12804817503709e-06,1319,"protein phosphorylation","protein autophosphorylation",0.881321920853713,0.259647058823529,0.761
"GO:0060338","GO:0060338",170,"GO:0035456",2.12804817503709e-06,44,"regulation of type I interferon-mediated signaling pathway","response to interferon-beta",0.859540684748777,0.2596,0.548
"GO:0033673","GO:0033673",180,"GO:0090630",2.12804817503709e-06,193,"negative regulation of kinase activity","activation of GTPase activity",0.83969408626056,0.259583333333333,0.612
"GO:0045616","GO:0045616",259,"GO:0008544",2.12804817503709e-06,40,"regulation of keratinocyte differentiation","epidermis development",0.890561138283682,0.2595,0.812
"GO:0043517","GO:0043517",94,"GO:1902254",2.12804817503709e-06,16,"positive regulation of DNA damage response, signal transduction by p53 class mediator","negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator",0.866736327256558,0.25925,0.788
"GO:0006474","GO:0006474",60,"GO:0018394",2.12804817503709e-06,16,"N-terminal protein amino acid acetylation","peptidyl-lysine acetylation",0.912218319253001,0.259125,0.86
"GO:0120031","GO:0120031",211,"GO:1905515",2.12804817503709e-06,578,"plasma membrane bounded cell projection assembly","non-motile cilium assembly",0.90604535349044,0.25905,0.789
"GO:0051058","GO:0051058",203,"GO:0051058",2.12804817503709e-06,55,"negative regulation of small GTPase mediated signal transduction","negative regulation of small GTPase mediated signal transduction",0.866841707425522,0.258909090909091,0
"GO:0051055","GO:0051055",202,"GO:0042304",2.12804817503709e-06,68,"negative regulation of lipid biosynthetic process","regulation of fatty acid biosynthetic process",0.859277456647399,0.258875,0.835
"GO:0043405","GO:0043405",192,"GO:0010835",2.12804817503709e-06,142,"regulation of MAP kinase activity","regulation of protein ADP-ribosylation",0.84440506891952,0.258666666666667,0.616
"GO:0043408","GO:0043408",313,"GO:0051898",2.12804817503709e-06,673,"regulation of MAPK cascade","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",0.866952423299244,0.25825,0.606
"GO:0002831","GO:0002831",69,"GO:0060334",2.12804817503709e-06,512,"regulation of response to biotic stimulus","regulation of type II interferon-mediated signaling pathway",0.894417074255225,0.258105263157895,0.711
"GO:1903083","GO:1903083",50,"GO:0070198",2.12804817503709e-06,15,"protein localization to condensed chromosome","protein localization to chromosome, telomeric region",0.94238105824811,0.257923076923077,0.807
"GO:0048524","GO:0048524",178,"GO:0043923",2.12804817503709e-06,64,"positive regulation of viral process","positive regulation by host of viral transcription",0.931979991107159,0.257923076923077,0.65
"GO:0097193","GO:0097193",42,"GO:1902165",2.12804817503709e-06,319,"intrinsic apoptotic signaling pathway","regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.884345931525122,0.2578,0.779
"GO:0016525","GO:0016525",193,"GO:0035909",2.12804817503709e-06,150,"negative regulation of angiogenesis","aorta morphogenesis",0.865337483325923,0.257714285714286,0.637
"GO:0007178","GO:0007178",35,"GO:0038092",2.12804817503709e-06,410,"transmembrane receptor protein serine/threonine kinase signaling pathway","nodal signaling pathway",0.887545575811472,0.2577,0.748
"GO:0043388","GO:0043388",44,"GO:0035563",2.12804817503709e-06,41,"positive regulation of DNA binding","positive regulation of chromatin binding",0.952884837705647,0.257666666666667,0.78
"GO:2000573","GO:2000573",11,"GO:0007004",2.12804817503709e-06,69,"positive regulation of DNA biosynthetic process","telomere maintenance via telomerase",0.837444642063139,0.257625,0.853
"GO:0045766","GO:0045766",193,"GO:0035909",2.12804817503709e-06,185,"positive regulation of angiogenesis","aorta morphogenesis",0.868936416184971,0.2575,0.647
"GO:0032869","GO:0032869",242,"GO:0043627",2.12804817503709e-06,206,"cellular response to insulin stimulus","response to estrogen",0.926836371720765,0.257454545454545,0.672
"GO:0010632","GO:0010632",136,"GO:0050919",2.12804817503709e-06,295,"regulation of epithelial cell migration","negative chemotaxis",0.894398843930636,0.257151515151515,0.589
"GO:1902905","GO:1902905",80,"GO:1902903",2.12804817503709e-06,175,"positive regulation of supramolecular fiber organization","regulation of supramolecular fiber organization",0.855552245442419,0.2570625,0.924
"GO:0050921","GO:0050921",136,"GO:0050919",2.12804817503709e-06,145,"positive regulation of chemotaxis","negative chemotaxis",0.866455758114718,0.257,0.697
"GO:0001937","GO:0001937",201,"GO:0010837",2.12804817503709e-06,77,"negative regulation of endothelial cell proliferation","regulation of keratinocyte proliferation",0.905173855046687,0.256857142857143,0.734
"GO:0050688","GO:0050688",89,"GO:0051607",2.12804817503709e-06,97,"regulation of defense response to virus","defense response to virus",0.893894619831036,0.25675,0.895
"GO:0010564","GO:0010564",77,"GO:1901970",2.12804817503709e-06,745,"regulation of cell cycle process","positive regulation of mitotic sister chromatid separation",0.901873277012005,0.256666666666667,0.691
"GO:0006023","GO:0006023",93,"GO:0030213",2.12804817503709e-06,74,"aminoglycan biosynthetic process","hyaluronan biosynthetic process",0.907624722098711,0.2566,0.897
"GO:0034446","GO:0034446",281,"GO:0034446",2.12804817503709e-06,100,"substrate adhesion-dependent cell spreading","substrate adhesion-dependent cell spreading",0.977862160960427,0.256555555555556,0
"GO:0030514","GO:0030514",62,"GO:1903844",2.12804817503709e-06,70,"negative regulation of BMP signaling pathway","regulation of cellular response to transforming growth factor beta stimulus",0.859307247665629,0.256523809523809,0.815
"GO:0048704","GO:0048704",83,"GO:0048705",2.12804817503709e-06,94,"embryonic skeletal system morphogenesis","skeletal system morphogenesis",0.94677189862161,0.256333333333333,0.923
"GO:0071222","GO:0071222",218,"GO:1900424",2.12804817503709e-06,226,"cellular response to lipopolysaccharide","regulation of defense response to bacterium",0.920386393952868,0.256222222222222,0.642
"GO:0090224","GO:0090224",7,"GO:0007020",2.12804817503709e-06,46,"regulation of spindle organization","microtubule nucleation",0.858464206313917,0.2558,0.592
"GO:0042307","GO:0042307",58,"GO:2000197",2.12804817503709e-06,40,"positive regulation of protein import into nucleus","regulation of ribonucleoprotein complex localization",0.866063583815029,0.255789473684211,0.519
"GO:1904505","GO:1904505",12,"GO:0010833",2.12804817503709e-06,19,"regulation of telomere maintenance in response to DNA damage","telomere maintenance via telomere lengthening",0.776944864384171,0.255576923076923,0.734
"GO:0051348","GO:0051348",180,"GO:0090630",2.12804817503709e-06,225,"negative regulation of transferase activity","activation of GTPase activity",0.944170742552245,0.255416666666667,0.619
"GO:0051384","GO:0051384",143,"GO:2000322",2.12804817503709e-06,127,"response to glucocorticoid","regulation of glucocorticoid receptor signaling pathway",0.949101378390396,0.255363636363636,0.692
"GO:0071345","GO:0071345",170,"GO:0035456",2.12804817503709e-06,854,"cellular response to cytokine stimulus","response to interferon-beta",0.924235215651401,0.25535,0.693
"GO:0045787","GO:0045787",77,"GO:1901970",2.12804817503709e-06,334,"positive regulation of cell cycle","positive regulation of mitotic sister chromatid separation",0.884321031569587,0.255333333333333,0.785
"GO:0009890","GO:0009890",2,"GO:0045892",2.12804817503709e-06,2815,"negative regulation of biosynthetic process","negative regulation of DNA-templated transcription",0.830211204979991,0.255222222222222,0.834
"GO:0050731","GO:0050731",212,"GO:0046777",2.12804817503709e-06,168,"positive regulation of peptidyl-tyrosine phosphorylation","protein autophosphorylation",0.826834593152512,0.255117647058824,0.615
"GO:0006334","GO:0006334",20,"GO:0006338",2.12804817503709e-06,118,"nucleosome assembly","chromatin remodeling",0.920190751445087,0.25475,0.842
"GO:0045540","GO:0045540",202,"GO:0042304",2.12804817503709e-06,25,"regulation of cholesterol biosynthetic process","regulation of fatty acid biosynthetic process",0.875897732325478,0.254625,0.779
"GO:0071219","GO:0071219",218,"GO:1900424",2.12804817503709e-06,239,"cellular response to molecule of bacterial origin","regulation of defense response to bacterium",0.924402401067141,0.254555555555556,0.648
"GO:0046512","GO:0046512",112,"GO:0046477",2.12804817503709e-06,14,"sphingosine biosynthetic process","glycosylceramide catabolic process",0.894841707425522,0.254555555555556,0.669
"GO:1901976","GO:1901976",22,"GO:0000077",2.12804817503709e-06,46,"regulation of cell cycle checkpoint","DNA damage checkpoint signaling",0.847585593597154,0.254516129032258,0.836
"GO:0001933","GO:0001933",212,"GO:0046777",2.12804817503709e-06,304,"negative regulation of protein phosphorylation","protein autophosphorylation",0.814666518452646,0.254470588235294,0.648
"GO:0015748","GO:0015748",169,"GO:0015914",2.12804817503709e-06,152,"organophosphate ester transport","phospholipid transport",0.952677189862161,0.253888888888889,0.962
"GO:0034109","GO:0034109",221,"GO:0086073",2.12804817503709e-06,96,"homotypic cell-cell adhesion","bundle of His cell-Purkinje myocyte adhesion involved in cell communication",0.977483325922632,0.253833333333333,0.832
"GO:1902255","GO:1902255",94,"GO:1902254",2.12804817503709e-06,8,"positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator","negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator",0.877430858159182,0.253625,0.897
"GO:0060271","GO:0060271",211,"GO:1905515",2.12804817503709e-06,378,"cilium assembly","non-motile cilium assembly",0.89736682970209,0.2535,0.824
"GO:0045091","GO:0045091",178,"GO:0043923",2.12804817503709e-06,19,"regulation of single stranded viral RNA replication via double stranded DNA intermediate","positive regulation by host of viral transcription",0.876745664739884,0.253461538461539,0.611
"GO:0022411","GO:0022411",24,"GO:0007026",2.12804817503709e-06,497,"cellular component disassembly","negative regulation of microtubule depolymerization",0.92696176078257,0.2533,0.766
"GO:0055074","GO:0055074",134,"GO:0051283",2.12804817503709e-06,331,"calcium ion homeostasis","negative regulation of sequestering of calcium ion",0.991905735882615,0.253214285714286,0.926
"GO:0014032","GO:0014032",266,"GO:2000736",2.12804817503709e-06,82,"neural crest cell development","regulation of stem cell differentiation",0.944659848821699,0.2532,0.837
"GO:0043632","GO:0043632",126,"GO:1990116",2.12804817503709e-06,661,"modification-dependent macromolecule catabolic process","ribosome-associated ubiquitin-dependent protein catabolic process",0.916138283681636,0.253090909090909,0.682
"GO:0043413","GO:0043413",171,"GO:0006488",2.12804817503709e-06,193,"macromolecule glycosylation","dolichol-linked oligosaccharide biosynthetic process",0.928564250778124,0.253,0.811
"GO:0006486","GO:0006486",171,"GO:0006488",2.12804817503709e-06,193,"protein glycosylation","dolichol-linked oligosaccharide biosynthetic process",0.889463761671854,0.252833333333333,0.812
"GO:0048812","GO:0048812",85,"GO:0060999",2.12804817503709e-06,639,"neuron projection morphogenesis","positive regulation of dendritic spine development",0.858100933748333,0.252785714285714,0.671
"GO:0031344","GO:0031344",211,"GO:1905515",2.12804817503709e-06,668,"regulation of cell projection organization","non-motile cilium assembly",0.859968430413517,0.2527,0.603
"GO:1902904","GO:1902904",80,"GO:1902903",2.12804817503709e-06,167,"negative regulation of supramolecular fiber organization","regulation of supramolecular fiber organization",0.852025344597599,0.2526875,0.918
"GO:0032091","GO:0032091",44,"GO:0035563",2.12804817503709e-06,77,"negative regulation of protein binding","positive regulation of chromatin binding",0.950353490440196,0.252666666666667,0.718
"GO:0051047","GO:0051047",131,"GO:1903532",2.12804817503709e-06,310,"positive regulation of secretion","positive regulation of secretion by cell",0.88006091596265,0.2525,0.99
"GO:0010634","GO:0010634",136,"GO:0050919",2.12804817503709e-06,176,"positive regulation of epithelial cell migration","negative chemotaxis",0.875742107603379,0.252393939393939,0.567
"GO:0006874","GO:0006874",134,"GO:0051283",2.12804817503709e-06,308,"intracellular calcium ion homeostasis","negative regulation of sequestering of calcium ion",0.991853712761227,0.252357142857143,0.931
"GO:0032092","GO:0032092",44,"GO:0035563",2.12804817503709e-06,61,"positive regulation of protein binding","positive regulation of chromatin binding",0.951606936416185,0.252222222222222,0.799
"GO:0051100","GO:0051100",44,"GO:0035563",2.12804817503709e-06,121,"negative regulation of binding","positive regulation of chromatin binding",0.948776345042241,0.252111111111111,0.739
"GO:0007015","GO:0007015",80,"GO:1902903",2.12804817503709e-06,464,"actin filament organization","regulation of supramolecular fiber organization",0.911148510449089,0.252,0.851
"GO:0055080","GO:0055080",134,"GO:0051283",2.12804817503709e-06,601,"monoatomic cation homeostasis","negative regulation of sequestering of calcium ion",0.991774566473988,0.251857142857143,0.863
"GO:0009891","GO:0009891",18,"GO:0045893",2.12804817503709e-06,2720,"positive regulation of biosynthetic process","positive regulation of DNA-templated transcription",0.834289906625167,0.2518,0.873
"GO:0042790","GO:0042790",39,"GO:0009303",2.12804817503709e-06,21,"nucleolar large rRNA transcription by RNA polymerase I","rRNA transcription",0.907849266340596,0.251714285714286,0.965
"GO:0045937","GO:0045937",212,"GO:0046777",2.12804817503709e-06,728,"positive regulation of phosphate metabolic process","protein autophosphorylation",0.835696309470876,0.251705882352941,0.56
"GO:0001682","GO:0001682",98,"GO:0006370",2.12804817503709e-06,13,"tRNA 5'-leader removal","7-methylguanosine mRNA capping",0.911071142730102,0.251666666666667,0.867
"GO:0016239","GO:0016239",204,"GO:0035973",2.12804817503709e-06,75,"positive regulation of macroautophagy","aggrephagy",0.8572436638506,0.2515,0.651
"GO:0071479","GO:0071479",175,"GO:0009650",2.12804817503709e-06,70,"cellular response to ionizing radiation","UV protection",0.946715429079591,0.251357142857143,0.649
"GO:0010466","GO:0010466",180,"GO:0090630",2.12804817503709e-06,137,"negative regulation of peptidase activity","activation of GTPase activity",0.83608359270787,0.251166666666667,0.71
