Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Category
prerank,DGIdb_Drug_Targets_2024__CARFILZOMIB,0.548755504640591,1.9351485106957056,0.0,0.0713080669107542,0.513,38/42,39.59%,PSMC4;PSMD11;PSMC3;PSMC6;PSMC2;PSMB10;PSMC5;PSMD1;PSMD13;PSMD5;PSMD6;PSMD7;PSMD14;ADRM1;PSMB1;PSMD9;PSMD8;PSMD12;PSMD3;PSMD4;PSMB9;PSMB3;PSMA7;PSMA2;PSMA4;PSMB5;PSMF1;PSMA1;PSMD2;PSMB4;PSMC1;PSMB2;PSMD10;PSME1;PSMA5;PSMA6;PSMB8;PSMA3,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__BORTEZOMIB,0.4904586385356544,1.792270974697916,0.0,0.2025315862956203,0.993,42/56,39.59%,HSPA4;PSMC4;PSMD11;PRSS2;PSMC3;PSMC6;PSMC2;PSMB10;PSMC5;PSMD1;PSMD13;PSMD5;PSMD6;PSMD7;PSMD14;ADRM1;PSMB1;PSMD9;PSMD8;PSMD12;FGFR3;PSMD3;PSMD4;PSMB9;PSMB3;PSMA7;PSMA2;PSMA4;PSMB5;PSMF1;PSMA1;PSMD2;PSMB4;PSMC1;PSMB2;PSMD10;NFKB1;PSME1;PSMA5;PSMA6;PSMB8;PSMA3,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__MIDOSTAURIN,0.5899154488498118,1.7798275021928631,0.0051387461459403,0.17754942465923,0.993,13/17,29.51%,PRKCQ;PRKCA;JAK2;JAK3;PDGFRB;PDGFRA;FGFR3;CBL;JAK1;PRKCB;IDH2;YES1;PRKCD,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__GEDATOLISIB,0.6473100376386076,1.6939889746735928,0.0044792833146696,0.2130840329779378,1.0,7/9,32.14%,PIK3R1;AKT1;PIK3CG;MTOR;PIK3CB;AKT1S1;PTEN,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__RUXOLITINIB,0.7359520673029931,1.688496203548595,0.0071599045346062,0.2169151796549267,1.0,5/6,22.59%,IL7R;SH2B3;JAK2;JAK3;JAK1,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__ROSIGLITAZONE,0.6839557496061491,1.6782037928091298,0.0079908675799086,0.2262073506264868,1.0,6/7,26.18%,HSD17B10;MAP2K3;CD40LG;PIK3CG;SLC2A1;TG,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__LEVODOPA,0.7629097786755943,1.676566757457401,0.0049382716049382,0.2272594148808766,1.0,4/5,21.01%,HSD17B10;MT-CO1;BAX;MTHFR,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__DIGITOXIN,0.7505155130186086,1.6640432955088895,0.0098643649815043,0.2481832001397451,1.0,3/5,5.49%,STAT3;ATP1A1;ATP1B3,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__MESALAMINE,0.7628012048192772,1.6604486153088838,0.0110837438423645,0.2489981310150242,1.0,5/5,23.79%,HSD17B10;CHUK;GLS;IKBKB;PTGS1,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__METHYLPHENIDATE,0.5620580658238563,1.6492589049706226,0.0073529411764705,0.2604891086471331,1.0,10/14,38.57%,ESYT2;CDH23;HTT;PURA;CORO7;ARSA;FXR2;SLC6A4;ETFDH;ALDH1L1,DGIdb_Drug_Targets_2024
