term,fdr,Odds Ratio,Combined Score,Genes,description
TEMSIROLIMUS,0.9999961,0.7966226,0.2233573,RPTOR;PTEN;CTNNB1;KRAS;MTOR,TEMSIROLIMUS
ATORVASTATIN,0.9999961,0.7963734,0.2110899,POR;ITGAM;LIPC;CD40LG;MTHFR;TFPI;APOA5;PIK3CG;TGM2;HSPD1,ATORVASTATIN
COLCHICINE,0.9999961,0.7963734,0.2110899,TUBA1C;TUBB6;TUBB;TUBB1;IL18;SRI;TUBB4B;TUBB4A;PIK3CG;TUBA4A,COLCHICINE
VALPROIC ACID,0.9999961,0.810712,0.2139705,HDAC5;HLA-C;MTHFR;ABAT;APEH;COMT;SOD2;ACADSB;HDAC6;ALDH5A1;RABEP1;CPS1;OGDH;GGT1,VALPROIC ACID
ATEZOLIZUMAB,0.9999961,0.7646512,0.1932035,CD274;PTEN;KRAS;JAK3;FGFR3;CX3CL1,ATEZOLIZUMAB
BUPARLISIB,0.9999961,0.7646512,0.1932035,PTEN;PIK3CB;PIK3R1;PIK3CG;FGFR2;FGFR1,BUPARLISIB
FLUDARABINE,0.9999961,0.7646512,0.1932035,XIAP;BAX;SLC29A1;DCK;MPO;PIK3CG,FLUDARABINE
PEMETREXED,0.9999961,0.7646512,0.1932035,CD274;ATIC;MTHFD1;MTHFR;KRAS;GART,PEMETREXED
TRAMETINIB,0.9999961,0.7961237,0.1921126,MAP2K3;CD274;MAP2K4;MAP2K1;G6PD;MAP2K2;PTEN;EML4;RASA1;NF1;CTNNB1;KRAS;FGFR2;MAP2K6;FGFR1,TRAMETINIB
CURCUMIN,0.9999961,0.7961237,0.1921126,SMAD2;APP;GSTM1;TUBB;TUBB4B;MMP9;TUBB4A;TUBA4A;GLS;PTGS1;THBD;TUBA1C;TUBB6;TUBB1;CCN2,CURCUMIN
VORINOSTAT,0.9999961,0.7785675,0.1875168,HDAC5;TUBA1C;TUBB6;GNA11;TUBB;IDH1;TUBB1;PTEN;TUBB4B;TUBB4A;HDAC6,VORINOSTAT
PRAVASTATIN,0.9999961,0.7433072,0.1703034,ADAMTS1;MTTP;MMP3;LPL;BAX;LDLR;RHOA,PRAVASTATIN
DAUNORUBICIN,0.9999961,0.7958732,0.1739874,CBR1;HDAC5;GSTM3;NRP2;ABCC1;CPT1A;NPM1;SZRD1;TPMT;GPX3;IDH1;IDH2;HTT;MTHFR;RPSA;SOD2;DCK;HDAC6;AKR7A2;MAN1B1,DAUNORUBICIN
IMATINIB,0.9999961,0.7863998,0.1587024,PDGFRB;LYN;PDGFRA;ABCC4;CSF1R;CD274;YES1;ABCA3;PTEN;PDGFB;GSTT1;BCR;ATIC;CD40LG;TAOK1;ABI1;NF1;CTNNB1;KRAS;JAK2;FRK,IMATINIB
SNS 314,0.9999961,0.7526194,0.1514131,CAMK2B;PDGFRB;NTRK2;CAMK2D;ROCK2;MINK1;PRKCD;IRAK4;PTK2;SLK;PRKD2;CAMK2G;FRK,SNS 314
VINCRISTINE,0.9999961,0.7639578,0.1431691,ABCC3;RALBP1;ABCC1;CPT1A;TPMT;VWF;TUBB;MTHFR;SRI;TUBB4A;PIK3CG;TUBA4A;BCR;TUBA1C;TUBB6;STIM1;TUBB1;RAC2,VINCRISTINE
ASPIRIN,0.9999961,0.7639578,0.1431691,COL18A1;SLC30A9;FCER1G;ECHS1;TGFB1;ITGA2B;F2R;F13A1;PLA2G4A;IRS2;TSC1;GP6;TAPBP;PTGS1;NAT1;TBXAS1;CDH13;CDH15,ASPIRIN
PAMIDRONATE,0.9999961,0.6373196,0.116482,FDPS;SPP1,PAMIDRONATE
TAK 733,0.9999961,0.6373196,0.116482,MAP2K1;MAP2K2,TAK 733
MGCD265,0.9999961,0.6373196,0.116482,AXL;FLT4,MGCD265
VELIPARIB,0.9999961,0.6373196,0.116482,IDH1;PTEN,VELIPARIB
ANASTROZOLE,0.9999961,0.6373196,0.116482,TUBB1;MAP4K4,ANASTROZOLE
NICARDIPINE,0.9999961,0.6373196,0.116482,ATXN2;MTOR,NICARDIPINE
FLUSPIRILENE,0.9999961,0.6373196,0.116482,IDH1;HTT,FLUSPIRILENE
AMPHETAMINE,0.9999961,0.6373196,0.116482,CDH13;SLC18A2,AMPHETAMINE
SPIRONOLACTONE,0.9999961,0.6373196,0.116482,CCN2;ADD1,SPIRONOLACTONE
FUROSEMIDE,0.9999961,0.6373196,0.116482,TBXA2R;ADD1,FUROSEMIDE
NIRAPARIB,0.9999961,0.6373196,0.116482,IDH1;PTEN,NIRAPARIB
ALECTINIB,0.9999961,0.6373196,0.116482,EML4;IDH2,ALECTINIB
CILOSTAZOL,0.9999961,0.6373196,0.116482,THBD;PDE3A,CILOSTAZOL
SELICICLIB,0.9999961,0.6373196,0.116482,CDK5;CDK2,SELICICLIB
OMEPRAZOLE,0.9999961,0.6373196,0.116482,G6PD;HEXB,OMEPRAZOLE
TIVOZANIB,0.9999961,0.6373196,0.116482,YES1;FLT4,TIVOZANIB
EXEMESTANE,0.9999961,0.6372309,0.1146426,TUBB1;IGF1R;MAP4K4,EXEMESTANE
FLUTICASONE PROPIONATE,0.9999961,0.6372309,0.1146426,HSPA4;CCL5;PLA2G4A,FLUTICASONE PROPIONATE
AFATINIB,0.9999961,0.6372309,0.1146426,EML4;PTEN;KRAS,AFATINIB
IPILIMUMAB,0.9999961,0.6372309,0.1146426,CD274;PTEN;HLA-A,IPILIMUMAB
TEMOZOLOMIDE,0.9999961,0.6372309,0.1146426,MGMT;IDH1;PTEN,TEMOZOLOMIDE
AMOXICILLIN,0.9999961,0.6372309,0.1146426,HLA-B;HLA-C;GSTT1,AMOXICILLIN
TACROLIMUS,0.9999961,0.6372309,0.1146426,HSD11B1;IL18;SPP1,TACROLIMUS
GLUCAGON,0.9999961,0.6372309,0.1146426,ACLY;LDLR;PIK3CG,GLUCAGON
CETUXIMAB,0.9999961,0.7076152,0.1239922,NT5E;SMAD4;MAP2K1;PTP4A3;EGF;IDH1;PTEN;CTNNB1;VPS37A;KRAS,CETUXIMAB
IBUPROFEN,0.9999961,0.6371422,0.1091402,COMT;TARDBP;UGT2B7;PTGS1,IBUPROFEN
PENTOXIFYLLINE,0.9999961,0.6371422,0.1091402,VWF;PDE2A;PDE3A;PDE5A,PENTOXIFYLLINE
VENETOCLAX,0.9999961,0.6371422,0.1091402,NPM1;IDH1;IDH2;PTEN,VENETOCLAX
FLUOXETINE,0.9999961,0.6371422,0.1091402,GSK3B;ATXN2;REEP5;SLC6A4,FLUOXETINE
NABUMETONE,0.9999961,0.6374083,0.1047382,PTGS1,NABUMETONE
MINAPRINE,0.9999961,0.6374083,0.1047382,SLC6A4,MINAPRINE
GEMFIBROZIL,0.9999961,0.6374083,0.1047382,LDLR,GEMFIBROZIL
IUPHAR.LIGAND:50,0.9999961,0.6374083,0.1047382,ABCD1,IUPHAR.LIGAND:50
ALLOPURINOL,0.9999961,0.6374083,0.1047382,TBL1XR1,ALLOPURINOL
EPINEPHRINE BITARTRATE,0.9999961,0.6374083,0.1047382,HSD17B10,EPINEPHRINE BITARTRATE
IMIPRAMINE,0.9999961,0.6374083,0.1047382,SLC6A4,IMIPRAMINE
PROBENECID,0.9999961,0.6374083,0.1047382,ABCC1,PROBENECID
NIMODIPINE,0.9999961,0.6374083,0.1047382,SERPINE1,NIMODIPINE
AMISULPRIDE,0.9999961,0.6374083,0.1047382,RABEP1,AMISULPRIDE
AMPHOTERICIN B,0.9999961,0.6374083,0.1047382,TGM2,AMPHOTERICIN B
CYPROTERONE ACETATE,0.9999961,0.6374083,0.1047382,PAEP,CYPROTERONE ACETATE
CINNARIZINE,0.9999961,0.6374083,0.1047382,CFL1,CINNARIZINE
OXYCODONE,0.9999961,0.6374083,0.1047382,RHBDF2,OXYCODONE
ATROPINE,0.9999961,0.6374083,0.1047382,F2R,ATROPINE
ROFECOXIB,0.9999961,0.6374083,0.1047382,HSPB1,ROFECOXIB
ONDANSETRON,0.9999961,0.6374083,0.1047382,GSR,ONDANSETRON
IUPHAR.LIGAND:1052,0.9999961,0.6374083,0.1047382,ATP5ME,IUPHAR.LIGAND:1052
ENZALUTAMIDE,0.9999961,0.6374083,0.1047382,PTEN,ENZALUTAMIDE
TESTOSTERONE PROPIONATE,0.9999961,0.6374083,0.1047382,TARDBP,TESTOSTERONE PROPIONATE
METHYLPREDNISOLONE,0.9999961,0.6374083,0.1047382,ANXA1,METHYLPREDNISOLONE
FLUVOXAMINE,0.9999961,0.6374083,0.1047382,SLC6A4,FLUVOXAMINE
CARBIDOPA,0.9999961,0.6374083,0.1047382,HSD17B10,CARBIDOPA
SULINDAC,0.9999961,0.6374083,0.1047382,PTGS1,SULINDAC
VENLAFAXINE,0.9999961,0.6374083,0.1047382,SLC6A4,VENLAFAXINE
CALCITRIOL,0.9999961,0.6374083,0.1047382,TG,CALCITRIOL
REPAGLINIDE,0.9999961,0.6374083,0.1047382,IGF2BP2,REPAGLINIDE
PALIPERIDONE,0.9999961,0.6374083,0.1047382,RABEP1,PALIPERIDONE
CLOFARABINE,0.9999961,0.6374083,0.1047382,RRM2B,CLOFARABINE
LEVOSIMENDAN,0.9999961,0.6374083,0.1047382,PDE3A,LEVOSIMENDAN
AG1295,0.9999961,0.6374083,0.1047382,NPC1,AG1295
DEXTROMETHORPHAN,0.9999961,0.6374083,0.1047382,SIGMAR1,DEXTROMETHORPHAN
HYDROQUINONE,0.9999961,0.6374083,0.1047382,HSD17B10,HYDROQUINONE
BAY1000394,0.9999961,0.6374083,0.1047382,CDK2,BAY1000394
TRIMETHOPRIM,0.9999961,0.6374083,0.1047382,MPO,TRIMETHOPRIM
MIANSERIN,0.9999961,0.6374083,0.1047382,HSPA5,MIANSERIN
RABEPRAZOLE,0.9999961,0.6374083,0.1047382,HEXB,RABEPRAZOLE
ALENDRONATE,0.9999961,0.6374083,0.1047382,FDPS,ALENDRONATE
AVELUMAB,0.9999961,0.6374083,0.1047382,CD274,AVELUMAB
SULFINPYRAZONE,0.9999961,0.6374083,0.1047382,ABCC1,SULFINPYRAZONE
MONTELUKAST,0.9999961,0.6374083,0.1047382,ABCC1,MONTELUKAST
ETANERCEPT,0.9999961,0.6370534,0.1025986,CD84;HLA-B;GHRL;NFKB1;HLA-E,ETANERCEPT
THIOGUANINE,0.9999961,0.6370534,0.1025986,PRPS1;CPT1A;NAT1;IDH1;NT5C2,THIOGUANINE
NICOTINE,0.9999961,0.6369645,0.09592413,CDKN1A;POR;TGFB1;EPB41;NRXN1;BAX,NICOTINE
AZACITIDINE,0.9999961,0.6369645,0.09592413,IDH1;MTHFR;HTT;PTPN11;KRAS;CBL,AZACITIDINE
MK2206,0.9999961,0.6369645,0.09592413,MAP2K1;AKT2;AKT3;PTEN;AKT1;FGFR2,MK2206
INDOMETHACIN,0.9999961,0.6369645,0.09592413,ABCC1;FST;STAT6;ENO2;GGT1;PTGS1,INDOMETHACIN
IUPHAR.LIGAND:707,0.9999961,0.6896354,0.0947377,C1S;C1R;ITPR1;C4BPA;C4BPB;ATP2B1;C4B;C4A;ATP5F1A;C1QBP;ARF5;ARF6;BCAT2,IUPHAR.LIGAND:707
AMITRIPTYLINE,0.9999961,0.509518,0.04680486,RPTOR;EPHX1;AKT1;SLC6A4,AMITRIPTYLINE
RITUXIMAB,0.9999961,0.509518,0.04680486,TGFB1;FCGR2A;XIAP;JAK2,RITUXIMAB
TALAZOPARIB,0.9999961,0.509518,0.04680486,PSMD4;IDH1;IDH2;PTEN,TALAZOPARIB
SORAFENIB TOSYLATE,0.9999961,0.5306738,0.04809817,PDGFRB;PDGFRA;ATXN2;FLT4;VEGFC,SORAFENIB TOSYLATE
NIVOLUMAB,0.9999961,0.5306738,0.04809817,CD274;IDH1;PTEN;KRAS;FGFR3,NIVOLUMAB
RALOXIFENE,0.9999961,0.5306738,0.04809817,ATXN2;GHRL;HSD17B10;PIK3CG;IGF1R,RALOXIFENE
CAPTOPRIL,0.9999961,0.4777397,0.04304857,SERPINE1;MYO9B;PIK3CG,CAPTOPRIL
BARASERTIB,0.9999961,0.4777397,0.04304857,PDGFRB;PDGFRA;FYN,BARASERTIB
INTERFERON BETA 1A,0.9999961,0.4777397,0.04304857,HLA-B;MBP;GAPVD1,INTERFERON BETA 1A
IDARUBICIN,0.9999961,0.5457597,0.04795926,NT5C3A;ATXN2;RAC2;HTT;DCK;MTOR,IDARUBICIN
PREDNISOLONE,0.9999961,0.5570519,0.046975,G6PD;ANXA1;TG;RAC2;MTHFR;BAX;CD34,PREDNISOLONE
EPTIFIBATIDE,0.9999961,0.4247167,0.03495616,ITGB3;ITGA2B,EPTIFIBATIDE
PROPRANOLOL,0.9999961,0.4247167,0.03495616,G6PD;CCN2,PROPRANOLOL
LETROZOLE,0.9999961,0.4247167,0.03495616,PTEN;CTNNB1,LETROZOLE
TOPOTECAN,0.9999961,0.4247167,0.03495616,PTEN;AKT1,TOPOTECAN
CAFFEINE,0.9999961,0.4247167,0.03495616,CAMK2B;MYO9B,CAFFEINE
LORLATINIB,0.9999961,0.4247167,0.03495616,EML4;FGFR1,LORLATINIB
AMIODARONE,0.9999961,0.4247167,0.03495616,TG;MTOR,AMIODARONE
MIFEPRISTONE,0.9999961,0.4247167,0.03495616,GNAS;MTOR,MIFEPRISTONE
AMUVATINIB,0.9999961,0.4247167,0.03495616,PDGFRB;PDGFRA,AMUVATINIB
BETAMETHASONE,0.9999961,0.4247167,0.03495616,ANXA1;HMOX2,BETAMETHASONE
SIMVASTATIN,0.9999961,0.5728074,0.04372745,THBD;LIPC;TPM3;IDH1;PON1;THBS1;APOA5;PIK3CG;RHOA,SIMVASTATIN
DIETHYLSTILBESTROL,0.9999961,0.3185819,0.01936169,PTGES3,DIETHYLSTILBESTROL
SAFINAMIDE,0.9999961,0.3185819,0.01936169,MAOB,SAFINAMIDE
CHLOROTHIAZIDE,0.9999961,0.3185819,0.01936169,CA4,CHLOROTHIAZIDE
CODEINE,0.9999961,0.3185819,0.01936169,COMT,CODEINE
TRICHLORMETHIAZIDE,0.9999961,0.3185819,0.01936169,CA4,TRICHLORMETHIAZIDE
LIDOCAINE,0.9999961,0.3185819,0.01936169,MPO,LIDOCAINE
NORGESTREL,0.9999961,0.3185819,0.01936169,HSPA5,NORGESTREL
9 AMINOCAMPTOTHECIN,0.9999961,0.3185819,0.01936169,IDH1,9 AMINOCAMPTOTHECIN
TOPIRAMATE,0.9999961,0.3185819,0.01936169,CA4,TOPIRAMATE
ESTRADIOL BENZOATE,0.9999961,0.3185819,0.01936169,GAL,ESTRADIOL BENZOATE
UROKINASE,0.9999961,0.3185819,0.01936169,SERPINE1,UROKINASE
BMS 690514,0.9999961,0.3185819,0.01936169,FLT4,BMS 690514
IUPHAR.LIGAND:91,0.9999961,0.3185819,0.01936169,ACAA1,IUPHAR.LIGAND:91
TRASTUZUMAB,0.9999961,0.4773562,0.02394669,CD274;ANXA1;FCGR2A;AKT2;PTEN;KRAS,TRASTUZUMAB
LAPATINIB,0.9999961,0.4773562,0.02394669,YES1;PTEN;HLA-B;HLA-C;KRAS;HLA-A,LAPATINIB
METHADONE,0.9999961,0.4546885,0.02269229,NTRK2;POR;ALDH5A1;TXNRD2;SLC6A4,METHADONE
RADIOTHERAPY,0.9999961,0.4546885,0.02269229,TGFB1;GSTM1;TMEM167A;IDH1;OSGEP,RADIOTHERAPY
CRIZOTINIB,0.9999961,0.4949668,0.02452106,EML4;NTRK2;NPM1;KRAS;PTPN12;JAK2;IGF1R,CRIZOTINIB
LEVODOPA,0.9999961,0.4244352,0.02048248,MT-CO1;MTHFR;BAX;HSD17B10,LEVODOPA
PANITUMUMAB,0.9999961,0.382045,0.01695631,MAP2K1;PTEN;KRAS,PANITUMUMAB
ENTINOSTAT,0.9999961,0.382045,0.01695631,HDAC5;YES1;HDAC6,ENTINOSTAT
NEVIRAPINE,0.9999961,0.3184153,0.01173613,ABCC3;ABCC1,NEVIRAPINE
OSIMERTINIB,0.9999961,0.3184153,0.01173613,PTEN;CTNNB1,OSIMERTINIB
GABAPENTIN,0.9999961,0.3184153,0.01173613,COMT;ENO2,GABAPENTIN
SULTHIAME,0.9999961,0.3184153,0.01173613,CA4;CA13,SULTHIAME
RIBOCICLIB,0.9999961,0.3184153,0.01173613,PTEN;JAK2,RIBOCICLIB
ETHOXZOLAMIDE,0.9999961,0.3184153,0.01173613,CA4;CA13,ETHOXZOLAMIDE
CAPSAICIN,0.9999961,0.3184153,0.01173613,NT5E;SCG5,CAPSAICIN
RITONAVIR,0.9999961,0.3184153,0.01173613,ABCC1;TOMM40,RITONAVIR
PD 0325901,0.9999961,0.3184153,0.01173613,MAP2K1;PTEN,PD 0325901
CAPECITABINE,0.9999961,0.4625832,0.01317664,CD96;CD274;VPS13D;DPYD;PTEN;FAT1;NCOA7;KRAS,CAPECITABINE
PEMBROLIZUMAB,0.9999961,0.4241534,0.01188559,CD274;IDH1;PTEN;KRAS;JAK2;JAK1,PEMBROLIZUMAB
OLAPARIB,0.9999961,0.3976995,0.01069367,IDH1;IDH2;PTEN;PPP2R2A;JAK2,OLAPARIB
FENOFIBRATE,0.9999961,0.3636618,0.009027953,CD40LG;CFL1;HLA-A;TFPI,FENOFIBRATE
NAPROXEN,0.9999961,0.2123064,0.004927079,PTGS1,NAPROXEN
FELODIPINE,0.9999961,0.2123064,0.004927079,MYO9B,FELODIPINE
LAMOTRIGINE,0.9999961,0.2123064,0.004927079,HLA-C,LAMOTRIGINE
INTERFERON BETA 1B,0.9999961,0.2123064,0.004927079,GAPVD1,INTERFERON BETA 1B
ZIPRASIDONE,0.9999961,0.2123064,0.004927079,LYN,ZIPRASIDONE
XL647,0.9999961,0.2123064,0.004927079,FLT4,XL647
CLOFIBRATE,0.9999961,0.2123064,0.004927079,CFL1,CLOFIBRATE
ALTIRATINIB,0.9999961,0.2123064,0.004927079,NTRK2,ALTIRATINIB
CUDC 101,0.9999961,0.3182485,0.006830753,HDAC5;YES1;HDAC6,CUDC 101
NERATINIB,0.9999961,0.2546344,0.00415747,YES1;CBL,NERATINIB
MOCETINOSTAT,0.9999961,0.2546344,0.00415747,HDAC5;HDAC6,MOCETINOSTAT
BELINOSTAT,0.9999961,0.2546344,0.00415747,HDAC5;HDAC6,BELINOSTAT
HYDROXYUREA,0.9999961,0.2546344,0.00415747,RRM2B;EIF4E,HYDROXYUREA
INFLIXIMAB,0.9999961,0.3533747,0.00501366,ADAM17;HLA-B;HLA-C;IVL;HLA-E,INFLIXIMAB
PANOBINOSTAT,0.9999961,0.3180817,0.003981179,CSF1R;HDAC5;HDAC6;SIRT2,PANOBINOSTAT
CABOZANTINIB,0.9999961,0.2726796,0.002780383,YES1;GNA11;CTNNB1,CABOZANTINIB
DANAZOL,0.9999961,0.1591687,0.001426684,MBL2,DANAZOL
ABEMACICLIB,0.9999961,0.1591687,0.001426684,KRAS,ABEMACICLIB
NOREPINEPHRINE,0.9999961,0.1591687,0.001426684,COMT,NOREPINEPHRINE
COLLAGENASE CLOSTRIDIUM HISTOLYTICUM,0.9999961,0.3467676,0.002851563,COL18A1;COL15A1;COL5A1;COL6A2;COL11A2;COL5A2,COLLAGENASE CLOSTRIDIUM HISTOLYTICUM
TESTOSTERONE,0.9999961,0.2121138,0.001516123,TGFB1;USP9Y,TESTOSTERONE
METHYLDOPA,0.9999961,0.2121138,0.001516123,CASP6;HSD17B10,METHYLDOPA
IUPHAR.LIGAND:52,0.9999961,0.2121138,0.001516123,ABCB7;ABCD1,IUPHAR.LIGAND:52
IUPHAR.LIGAND:56,0.9999961,0.181742,0.0005624813,ABCB7;ABCD1,IUPHAR.LIGAND:56
ACETAZOLAMIDE,0.9999961,0.106031,0.000143268,CA4,ACETAZOLAMIDE
CYCLOHEXIMIDE,0.9999961,0.2513387,1.013642e-06,RPL4;RPS9;RPLP1;RPL12;IDH1;RPLP0;RPL22;RPSA;RPL10A;EEF2;RPS4X;RPS14;RPS16;RPS15A;RPS18;RPS3;RPS20;RPS2;RPS21;RPS12,CYCLOHEXIMIDE
MT 3724,0.9999961,0.2307981,9.16242e-07,RPL4;RPS9;RPLP1;RPL12;RPLP0;RPL22;RPSA;RPL10A;RPS4X;RPS14;RPS16;RPS15A;RPS18;RPS3;RPS20;RPS2;RPS21;RPS12,MT 3724
DORLIMOMAB ARITOX,0.9999961,0.2356985,9.315977e-07,RPL4;RPS9;RPLP1;RPL12;RPLP0;RPL22;RPSA;RPL10A;RPS4X;RPS14;RPS16;RPS15A;RPS18;RPS3;RPS20;RPS2;RPS21;RPS12,DORLIMOMAB ARITOX
ATALUREN,0.9999961,0.2179225,8.60446e-07,RPL4;RPLP1;RPL12;RPLP0;RPL22;RPSA;RPL10A;RPS4X;RPS14;RPS16;RPS15A;RPS18;RPS3;RPS20;RPS2;RPS21;RPS12,ATALUREN
