Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2025__Regulation of Insulin Receptor Signaling Pathway (GO:0046626),0.44776984805889863,1.4528667676750298,0.03582395087001024,0.484903496244837,1.0,14/23,32.62%,PRKCQ;TSC2;SORL1;NCK1;INPP5K;GSK3A;PIP4K2B;SNX5;PIP4K2C;MAPKAP1;SLC27A4;PTPN11;OGT;PTPN1
prerank,GO_Biological_Process_2025__Melanosome Assembly (GO:1903232),0.48018645872165727,1.447908108620065,0.03958333333333333,0.5005652455829216,1.0,7/16,16.24%,AP3D1;AP3M1;AP1S1;RAB38;AP3S1;AP1S2;HPS4
prerank,GO_Biological_Process_2025__Positive Regulation of Leukocyte Adhesion to Vascular Endothelial Cell (GO:1904996),0.6018317547288008,1.4464203611413669,0.06496519721577726,0.5041266331131329,1.0,2/7,3.18%,TRAF6;RELA
prerank,GO_Biological_Process_2025__Regulation of Phospholipid Metabolic Process (GO:1903725),-0.5180377934720366,-1.4460708898946664,0.07731958762886598,0.4971222207202306,1.0,6/6,48.27%,MTMR1;MTMR3;MTMR9;MTMR2;PHB2;DNAJC19
prerank,GO_Biological_Process_2025__Negative Regulation of Hemostasis (GO:1900047),-0.3932144376513449,-1.4455443500028275,0.08602150537634409,0.48898130646047727,1.0,9/10,40.88%,APOE;APOH;KNG1;THBD;VTN;TFPI;PF4;SERPINE1;SERPINE2
prerank,GO_Biological_Process_2025__Cellular Response to Retinoic Acid (GO:0071300),0.5566366141425304,1.4449811365079959,0.06347438752783964,0.5075713689046144,1.0,5/9,19.49%,NDUFA13;PTK2B;TESC;HTRA2;LYN
prerank,GO_Biological_Process_2025__Protein Neddylation (GO:0045116),0.48409594282696017,1.4448273981874782,0.04925053533190578,0.5063714628240487,1.0,9/15,36.85%,COPS8;COPS7A;NAE1;COPS3;COPS5;UBA3;COPS4;DCUN1D1;COPS6
prerank,GO_Biological_Process_2025__Regulation of Peptide Hormone Secretion (GO:0090276),0.47683657025775833,1.4444340330059853,0.059134107708553325,0.5059101195631756,1.0,6/16,17.96%,STK39;MAP4K2;PPP3CB;EIPR1;HADH;GNAS
prerank,GO_Biological_Process_2025__Zymogen Activation (GO:0031638),-0.2796069187155994,-1.4435279365934217,0.03571428571428571,0.4842242462544058,1.0,19/20,56.59%,F12;KLKB1;CTSL;HGFAC;HPR;FGB;FGA;FGG;MMP14;CTSH;THBD;PGK1;C1R;PRSS3;C1RL;OMA1;GGT1;FURIN;F9
prerank,GO_Biological_Process_2025__Double-Strand Break Repair via Nonhomologous End Joining (GO:0006303),-0.45159442428871494,-1.4434535431727713,0.0661764705882353,0.47547754479812077,1.0,8/8,54.93%,XRCC5;MRE11;HMGB1;PRKDC;XRCC6;PAXX;HMGB2;PSMD14
prerank,GO_Biological_Process_2025__Positive Regulation of Catabolic Process (GO:0009896),0.36717135190901923,1.4412243900660482,0.006,0.5160384218496811,1.0,56/97,41.68%,MTOR;PNPT1;SORL1;SH3GLB1;NDUFA13;ATG7;VPS11;TBK1;DTX3L;IKBKG;FAF1;VPS28;PRKAA1;UBR4;UPF1;GRSF1;VSIR;SGTA;TRIM21;CDK5RAP3;SVIP;CNOT1;CCNY;GSK3A;PIK3CB;TRAF7;DDB1;SQSTM1;UFL1;IDE;TTC5;ROCK1;MTDH;GTPBP1;IRGQ;DCN;PTEN;PTK2;CCDC22;ZSWIM8;PTPN1;SNF8;STX5;NSF;VPS35;ITCH;ATG2A;PROC;SLC35D3;VCP;GSK3B;ZC3HAV1;CSNK2A2;TGFB1I1;BAD;CNOT7
prerank,GO_Biological_Process_2025__Regulation of Glucose Metabolic Process (GO:0010906),0.49342641451260527,1.440818701827848,0.06002143622722401,0.5157049492318825,1.0,9/13,39.39%,MLYCD;PDK2;AKT1;PDK3;AKT2;BCKDK;OGT;PDPK1;IRS2
prerank,GO_Biological_Process_2025__Mitotic Metaphase Chromosome Alignment (GO:0007080),0.4379788294938862,1.439658252782506,0.03469387755102041,0.5182315304712194,1.0,17/25,36.30%,EML4;RAB11A;CHMP4B;EML3;VPS4B;CHMP7;VPS4A;CHMP6;CHMP1A;ZW10;CHMP5;CUL3;CDC23;DCTN2;KPNB1;CHMP1B;CHMP2B
prerank,GO_Biological_Process_2025__Sterol Biosynthetic Process (GO:0016126),0.5040095054414703,1.4396453049105016,0.07243243243243243,0.5165522122323204,1.0,5/12,16.17%,MVD;UBL4A;NSDHL;PLPP6;DHCR7
prerank,DGIdb_Drug_Targets_2024__ROSIGLITAZONE,0.5808213432458835,1.438456033049268,0.0729665071770335,0.5188992565072837,1.0,4/7,18.09%,CD40LG;MAP2K3;TG;PIK3CG
prerank,GO_Biological_Process_2025__Fatty Acid Metabolic Process (GO:0006631),0.3866763718384104,1.437923014078305,0.012024048096192385,0.5191071759373369,1.0,42/54,52.74%,PCCB;LPL;CPT2;ACSL1;PCCA;ACOT8;ACACA;ACSL5;ACAD9;PNPLA8;ECI2;MLYCD;CRAT;ACSL3;MECR;ABCD3;SLC27A3;ACOT7;NUDT19;NDUFAB1;SLC27A4;ACADM;ACSF3;LPIN2;LIPC;ACADSB;ABCD1;THEM4;ACSL4;HSD17B10;GPX1;ACSF2;ACAA1;FASN;ACOX1;GPX4;HSD17B8;GGT1;OXSM;ACLY;CPT1A;PLA2G15
prerank,"GO_Biological_Process_2025__Mitochondrial Electron Transport, Ubiquinol to Cytochrome C (GO:0006122)",0.5732289478709184,1.437842352582827,0.07061503416856492,0.5176630576449706,1.0,8/8,42.76%,UQCR11;UQCR10;UQCRC2;UQCRC1;UQCRFS1;CYCS;UQCRQ;UQCRB
prerank,GO_Biological_Process_2025__Protein Autoubiquitination (GO:0051865),0.5057489400550171,1.4360093628955148,0.05391120507399577,0.5226445157247817,1.0,10/13,36.38%,RNF213;TRAF6;DTX3L;TRIM21;STUB1;CUL3;RNF11;LRSAM1;UBE3A;ITCH
prerank,GO_Biological_Process_2025__+ Reg of Insulin Secretion Inv in Cellular Resp to Glucose Stimulus (GO:0035774),0.644794377996026,1.4339013627754156,0.06781750924784218,0.5286387156056565,1.0,4/5,34.76%,C2CD2L;PPP3CB;TRPM4;STX4
prerank,GO_Biological_Process_2025__TOR Signaling (GO:0031929),0.4566510923669185,1.4313154233844199,0.05625,0.5366160085989812,1.0,15/20,42.44%,MTOR;RPS6KA1;SYAP1;LARP1;LAMTOR4;LAMTOR3;TIPRL;RPS6KA3;MAPKAP1;MEAK7;LAMTOR1;RICTOR;CCDC88A;LAMTOR5;LAMTOR2
prerank,GO_Biological_Process_2025__Mitotic G2/M Transition Checkpoint (GO:0044818),0.5257990167013837,1.4310824327673437,0.06331877729257641,0.5356117508173429,1.0,9/11,40.82%,NAE1;BRCC3;CDK5RAP3;BABAM2;SLC25A15;BABAM1;TAOK3;TAOK2;TAOK1
prerank,GO_Biological_Process_2025__Regulation of Cell-Matrix Adhesion (GO:0001952),0.409713167720585,1.4304467789170061,0.03420523138832998,0.5361335611182249,1.0,15/35,25.97%,SLK;SLC9A1;PTPRA;UTRN;MACF1;PTK2B;MINK1;TSC1;PIK3CB;MAP4K4;ROCK1;CLASP1;CSF1;NF1;PTK2
prerank,GO_Biological_Process_2025__Protein Hydroxylation (GO:0018126),0.5899121262151996,1.4295437526958483,0.06666666666666667,0.5377230111512146,1.0,5/7,27.65%,P3H1;PLOD2;VPS33B;PLOD3;PLOD1
prerank,GO_Biological_Process_2025__Galactose Metabolic Process (GO:0006012),0.6161164126062924,1.4293021792695157,0.05372405372405373,0.5367346981293818,1.0,2/6,10.30%,GLB1;GALE
prerank,GO_Biological_Process_2025__Negative Regulation of cGAS/STING Signaling Pathway (GO:0160049),0.5689004883532194,1.4286967898378657,0.06378132118451026,0.537122321385473,1.0,4/8,14.81%,PPP6C;TREX1;LYPLAL1;AKT1
prerank,GO_Biological_Process_2025__Regulation of Hydrolase Activity (GO:0051336),0.4260324870895164,1.4283482962470702,0.04154002026342452,0.536658303759857,1.0,11/26,21.01%,VAV1;RAB3GAP1;TBC1D15;CDK5RAP3;ATP5IF1;FGD3;RABGAP1;FGD4;VAV3;TBC1D10B;PDE3A
prerank,GO_Biological_Process_2025__Negative Regulation of Blood Coagulation (GO:0030195),-0.2694976065496993,-1.428180644502487,0.05,0.5021717100114468,1.0,21/22,62.29%,F12;KLKB1;PLG;CPB2;SERPINF2;APOE;APOH;FGB;FGA;FGG;KNG1;THBD;VTN;TFPI;PF4;SERPINE1;GP1BA;SERPINE2;PDGFB;PDGFA;PROC
prerank,GO_Biological_Process_2025__Antigen Processing and Presentation of Exogenous Peptide Antigen via MHC Class I (GO:0042590),0.6472098755402171,1.4275876764790678,0.05555555555555555,0.5377303051093609,1.0,3/5,12.26%,IKBKB;MFSD6;LNPEP
prerank,GO_Biological_Process_2025__Intracellular Cholesterol Transport (GO:0032367),0.5783367109980325,1.427536463029917,0.0627177700348432,0.5361849799627463,1.0,5/7,29.23%,RELCH;VPS4A;OSBP;LDLR;OSBPL2
prerank,GO_Biological_Process_2025__Negative Regulation of Locomotion (GO:0040013),-0.49398740217598774,-1.4267818856044703,0.08791208791208792,0.4965412718247361,1.0,6/6,50.68%,DUSP3;CRK;SPINT2;FBLN1;PTPN2;WAS
prerank,GO_Biological_Process_2025__Cellular Response to Oxygen Levels (GO:0071453),0.5650222599696376,1.4264173663446968,0.06681766704416761,0.5385208027130816,1.0,5/8,28.50%,ATP6V0A2;NDUFS2;TSC1;ATP6V1G1;ATP6V0D1
prerank,GO_Biological_Process_2025__ERAD Pathway (GO:0036503),0.39104288150999283,1.4263834854928918,0.023023023023023025,0.536935454894688,1.0,25/52,28.87%,SEL1L;UBE2J1;DNAJC10;BAG6;SEC61B;FAF1;MAN1B1;NPLOC4;FAF2;SGTA;ERLEC1;STUB1;ERLIN2;CCDC47;ECPAS;UBXN6;STT3B;TOR1A;PSMC6;YOD1;TMUB2;AUP1;UBXN4;ERLIN1;DNAJB2
prerank,GO_Biological_Process_2025__Macroautophagy (GO:0016236),0.3566410236402857,1.4257119800296947,0.009,0.5376743581470794,1.0,67/111,40.08%,VPS16;RNF213;DDRGK1;VTA1;ATG7;TEX264;CHMP4B;TBK1;ATG9A;NIPSNAP1;VPS28;STAM2;VPS41;VPS4B;TBC1D5;VPS39;VPS33B;CHMP7;VTI1B;VPS4A;VPS37B;NIPSNAP2;PIK3R4;CHMP6;UBXN6;CHMP1A;ATG16L1;WDR45B;CHMP5;ATG12;PIP4K2B;VPS25;VPS37A;SQSTM1;UFL1;VPS36;PIK3C3;YOD1;TOM1;TSG101;STAM;ATG5;AUP1;UFC1;VAMP7;ATG4B;PLAA;OGT;TECPR1;CHMP1B;RETREG3;MTMR14;SNF8;ATG4A;EIF2S1;VPS37C;RAB2A;CHMP2B;VPS33A;LRBA;SPART;LGALS8;ATG2A;WIPI1;WDR45;RAB3GAP2;VCP
prerank,DGIdb_Drug_Targets_2024__OCTREOTIDE,0.6439901349220325,1.4252237227545348,0.08271604938271605,0.5379120003554021,1.0,3/5,18.09%,TG;PIK3CB;PIK3CG
prerank,GO_Biological_Process_2025__Regulation of Rho Protein Signal Transduction (GO:0035023),0.40545233346946397,1.4251238679002098,0.025075225677031094,0.5365630690126335,1.0,16/39,25.99%,MYO9B;DOCK11;DOCK8;BCR;ARHGAP35;DOCK10;DOCK7;ARHGEF18;RIPOR2;KANK2;OPHN1;AKAP13;FERMT2;CUL3;F2R;FXR1
prerank,GO_Biological_Process_2025__Endolysosomal Toll-Like Receptor Signaling Pathway (GO:0140894),0.5719148596495498,1.4242420316650866,0.06447963800904978,0.5379705680665366,1.0,6/8,31.74%,TRAF6;RFTN1;IKBKB;MAP3K7;IRAK4;MYD88
prerank,Reactome_Pathways_2024__APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,0.39928235065003403,1.423036424954214,0.0371859296482412,0.5338629841540881,1.0,35/39,56.45%,PSMC4;PSMB7;ANAPC4;ANAPC7;ADRM1;PSMD8;PSMB5;PSMC6;PSMB3;PSMC2;CDC16;PSMD1;PSMC3;PSMB4;PSMD13;CDC23;PSMA7;PSMD11;PSMD2;PSMC5;PSMD7;PSMB1;PSMC1;PSMA2;PSMA1;CDC27;PSMD14;PSMA4;PSMA3;PSMA6;PSMB2;PSMA5;ANAPC1;PSMD3;PSMD6
prerank,Reactome_Pathways_2024__APC C Cdc20 Mediated Degradation of Securin,0.39928235065003403,1.423036424954214,0.0371859296482412,0.5338629841540881,1.0,35/39,56.45%,PSMC4;PSMB7;ANAPC4;ANAPC7;ADRM1;PSMD8;PSMB5;PSMC6;PSMB3;PSMC2;CDC16;PSMD1;PSMC3;PSMB4;PSMD13;CDC23;PSMA7;PSMD11;PSMD2;PSMC5;PSMD7;PSMB1;PSMC1;PSMA2;PSMA1;CDC27;PSMD14;PSMA4;PSMA3;PSMA6;PSMB2;PSMA5;ANAPC1;PSMD3;PSMD6
prerank,Reactome_Pathways_2024__APC C Cdc20 Mediated Degradation of Mitotic Proteins,0.39928235065003403,1.423036424954214,0.0371859296482412,0.5338629841540881,1.0,35/39,56.45%,PSMC4;PSMB7;ANAPC4;ANAPC7;ADRM1;PSMD8;PSMB5;PSMC6;PSMB3;PSMC2;CDC16;PSMD1;PSMC3;PSMB4;PSMD13;CDC23;PSMA7;PSMD11;PSMD2;PSMC5;PSMD7;PSMB1;PSMC1;PSMA2;PSMA1;CDC27;PSMD14;PSMA4;PSMA3;PSMA6;PSMB2;PSMA5;ANAPC1;PSMD3;PSMD6
prerank,Reactome_Pathways_2024__Activation of APC C and APC C Cdc20 Mediated Degradation of Mitotic Proteins,0.39928235065003403,1.423036424954214,0.0371859296482412,0.5338629841540881,1.0,35/39,56.45%,PSMC4;PSMB7;ANAPC4;ANAPC7;ADRM1;PSMD8;PSMB5;PSMC6;PSMB3;PSMC2;CDC16;PSMD1;PSMC3;PSMB4;PSMD13;CDC23;PSMA7;PSMD11;PSMD2;PSMC5;PSMD7;PSMB1;PSMC1;PSMA2;PSMA1;CDC27;PSMD14;PSMA4;PSMA3;PSMA6;PSMB2;PSMA5;ANAPC1;PSMD3;PSMD6
prerank,Reactome_Pathways_2024__APC Cdc20 Mediated Degradation of Cell Cycle Proteins Prior to Satisfation of the Checkpoint,0.39928235065003403,1.423036424954214,0.0371859296482412,0.5338629841540881,1.0,35/39,56.45%,PSMC4;PSMB7;ANAPC4;ANAPC7;ADRM1;PSMD8;PSMB5;PSMC6;PSMB3;PSMC2;CDC16;PSMD1;PSMC3;PSMB4;PSMD13;CDC23;PSMA7;PSMD11;PSMD2;PSMC5;PSMD7;PSMB1;PSMC1;PSMA2;PSMA1;CDC27;PSMD14;PSMA4;PSMA3;PSMA6;PSMB2;PSMA5;ANAPC1;PSMD3;PSMD6
prerank,DGIdb_Drug_Targets_2024__MASITINIB,0.5253773044478484,1.422969548245158,0.06900328587075576,0.532424462030809,1.0,6/10,27.76%,PDGFRB;YES1;PDGFRA;LYN;PTK2;FGFR2
prerank,GO_Biological_Process_2025__Wnt Signaling Pathway (GO:0016055),0.4542868660642492,1.4225134071610679,0.05779153766769866,0.5324121678660556,1.0,12/20,40.27%,CTNNB1;CPE;LRP5;RAB5A;STRN;DDX3X;FERMT2;PLCG2;PRKD2;CCDC88C;VPS35;GSK3B
prerank,GO_Biological_Process_2025__T Cell Proliferation (GO:0042098),0.5610954464253889,1.4224099027355257,0.06635071090047394,0.5311027949733719,1.0,4/8,18.09%,DOCK8;CTPS1;PPP3CB;PIK3CG
prerank,GO_Biological_Process_2025__Cellular Response to Amino Acid Stimulus (GO:0071230),0.46039197183056846,1.4222856020981987,0.060228452751817235,0.5299199156293933,1.0,13/18,42.44%,MTOR;UBR1;PRMT1;LAMTOR4;CUL3;LAMTOR3;IPO5;RRAGC;LAMTOR1;FYN;LARS1;LAMTOR5;LAMTOR2
prerank,GO_Biological_Process_2025__Apoptotic Process (GO:0006915),0.36587919757316284,1.419950538378892,0.005,0.536660795898966,1.0,49/85,41.32%,MTOR;MAP3K5;TSC2;ELMO1;NAE1;JAK2;BAG6;PTK2B;IKBKG;RIPK1;BAK1;CASP6;BCL2L13;AKAP1;MRPS30;BCL2L1;NDUFA2;MAP3K7;AKT1;NOTCH2;TRAF7;PRUNE2;BNIP2;PAWR;AHCYL1;DNPEP;RRAGC;STK4;ARHGEF6;BNIP1;FXR1;FAM162A;PLSCR1;EMP3;TNFSF10;FADD;NCKAP1;OGT;MYD88;AIFM1;TAOK2;APAF1;CYFIP2;VDAC1;CASP9;CASP2;CDK5;BAD;DIABLO
prerank,GO_Biological_Process_2025__Transcription Initiation at RNA Polymerase II Promoter (GO:0006367),-0.4298262363948826,-1.4190036339868473,0.07563025210084033,0.5047230309164823,1.0,8/8,57.10%,DR1;USP25;WBP2;DPY30;PRMT3;ELOC;ELOB;PAAF1
prerank,GO_Biological_Process_2025__Protein Insertion Into ER Membrane by Stop-Transfer Membrane-Anchor Sequence (GO:0045050),0.522607195528923,1.4188555429733845,0.07856341189674523,0.5390943571411339,1.0,8/10,40.74%,EMC7;EMC3;WNK1;EMC2;MMGT1;EMC4;EMC8;EMC10
prerank,GO_Biological_Process_2025__Regulation of DNA Binding (GO:0051101),0.525846312337763,1.4177894560922792,0.07607497243660419,0.5412513270583268,1.0,4/10,15.86%,EGF;CSNK2B;SIRT2;CPNE1
prerank,GO_Biological_Process_2025__Carbohydrate Derivative Catabolic Process (GO:1901136),0.48066892819273827,1.4173589770496933,0.0656084656084656,0.5411702873209417,1.0,5/14,15.06%,GLB1;OGA;NGLY1;GALE;STT3B
prerank,GO_Biological_Process_2025__Valine Metabolic Process (GO:0006573),0.6404580152671755,1.4172909571303107,0.06852791878172589,0.5397894117060783,1.0,5/5,36.02%,HIBADH;HIBCH;ILVBL;BCAT2;BCAT1
prerank,GO_Biological_Process_2025__Regulation of Cellular Response to Stress (GO:0080135),0.4204378090890191,1.4169326815756107,0.06167846309403438,0.5395434379481808,1.0,16/26,40.27%,MTOR;BRCC3;BABAM2;CHORDC1;UCHL5;MAPKAPK2;COPS3;RUVBL1;DNAJB1;DNAJC7;BABAM1;DNAJB6;UBE2V2;ROCK2;RUVBL2;GSK3B
prerank,GO_Biological_Process_2025__Monoatomic Anion Transmembrane Transport (GO:0098656),0.4868983791579304,1.4156617805565908,0.06195652173913044,0.5424810540893742,1.0,4/13,6.29%,LRRC8D;LRRC8C;PANX1;ANO10
prerank,DGIdb_Drug_Targets_2024__SOTRASTAURIN,0.4038464333792603,1.4150863268597673,0.040160642570281124,0.5429749019173997,1.0,23/33,43.13%,PDGFRB;PRKCQ;SLK;STK3;PRKAA1;MINK1;GSK3A;AKT1;AKT2;MAP4K4;CAMK2G;FER;RPS6KA3;CAMK2D;PRKG1;PDPK1;GSK3B;CDK5;TAOK1;MAP4K5;GRK5;PKN2;MAP2K1
prerank,GO_Biological_Process_2025__Regulation of Autophagosome Maturation (GO:1901096),0.5334326389416565,1.4146999391031354,0.0875995449374289,0.5427097429671672,1.0,7/9,34.93%,FYCO1;ATG12;TOM1;ATG5;SMCR8;TECPR1;RUBCN
prerank,DGIdb_Drug_Targets_2024__QUIZARTINIB,0.5584578763519683,1.4133988732145664,0.07921928817451206,0.5458999349703376,1.0,4/8,18.67%,PDGFRB;CBL;JAK3;PDGFRA
prerank,GO_Biological_Process_2025__Regulation of Protein-Containing Complex Assembly (GO:0043254),0.3726097558580118,1.4119316599587801,0.019,0.549452647484931,1.0,20/63,18.51%,VPS16;GAK;BRK1;SORL1;MPP7;SH3GLB1;EIF2AK2;VPS11;NCLN;FAF1;BAK1;HDAC6;VPS41;VPS18;VPS39;SVIP;PREB;VPS8;DDX3X;SEC16A
prerank,GO_Biological_Process_2025__Regulation of Glycolytic Process (GO:0006110),0.4629537414293494,1.4116696579936505,0.07635983263598327,0.5487549206293516,1.0,6/16,12.72%,MTOR;GIT1;MIA3;PRKAA1;PRKAG1;MAP4K2
prerank,GO_Biological_Process_2025__Positive Regulation of ATP Metabolic Process (GO:1903580),0.542773120246397,1.4116183420668873,0.07357859531772576,0.5472880526738345,1.0,3/9,8.37%,MTOR;MIA3;PRKAA1
prerank,GO_Biological_Process_2025__Regulation of Autophagy (GO:0010506),0.3530413775684198,1.411278825143322,0.005,0.5467900028685015,1.0,64/111,41.03%,MTOR;ITPR1;ATP6V0C;ATP6V0A2;SH3GLB1;EXOC7;ATP6V1C1;EXOC1;EIF4G3;TBK1;EXOC8;PRKAA1;UBR4;HDAC6;WDR41;ATP6V1H;TRIM21;SVIP;BCL2L1;SIRT2;CCNY;PIK3R4;GSK3A;AKT1;PIK3CB;WNK1;PIP4K2B;SNX5;HTRA2;SQSTM1;UFL1;ROCK1;SNX6;PIK3C3;DNPEP;MTDH;IRGQ;DCN;VPS26A;EXOC4;SMCR8;RRAGC;PIP4K2C;ATP6V1D;ATP6V1G1;TAB2;ATP6V1E1;GOLGA2;CISD2;ATP6V0D1;SOS1;RMC1;ATP6V0A1;RUBCN;EIF4G2;VPS35;VPS29;VDAC1;ATG2A;STAT3;SLC35D3;GSK3B;CDK5;BAD
prerank,GO_Biological_Process_2025__Negative Regulation of Monoatomic Ion Transport (GO:0043271),0.5834442368903642,1.4108560393138931,0.06524317912218268,0.5468199493638537,1.0,3/7,17.60%,PTK2B;INPP5K;WNK1
prerank,GO_Biological_Process_2025__Intracellular Protein Transport (GO:0006886),0.3388477281636935,1.410172330127851,0.001,0.547668230925367,1.0,160/212,54.30%,VPS13C;VPS13A;VPS45;TSC2;TIMM44;TMED7;TOMM70;SAMM50;AP3D1;WDR11;PAM16;TMED4;NDUFA13;SNX1;FAM91A1;MTCH2;TOMM40;APPL1;VPS28;SEC23IP;STAM2;TMED5;MYO6;TBC1D13;HDAC6;VPS41;RAB38;VPS33B;SNX15;VPS37B;CHORDC1;GRPEL1;RAB5A;KPNA1;PIK3R4;AKT1;VPS8;TIMM50;RAB31;STX16;C2CD5;SYNRG;ARFIP1;PTPN23;MTX1;VPS25;VPS37A;SEC16A;GGA3;TMED1;VPS36;RAB18;SNX6;AGK;STX8;TNPO3;SCFD2;TNPO2;IPO5;VPS26A;TSG101;STAM;SURF4;RAB22A;VPS26C;ARFGAP3;STK4;APPL2;KPNA4;STXBP1;SNX17;IPO7;SNX8;COG7;RANBP3;SEC13;AP2A1;AP3B1;KPNB1;ARCN1;MTX2;ASPSCR1;ARHGEF2;C17ORF75;COPB2;IPO9;VPS13D;STX6;SNF8;NAPG;SNX27;STX5;SIL1;XPO1;STX4;NSF;VPS37C;STXBP3;VPS35;NUP214;VPS33A;XPO7;RTN2;STX12;VPS29;COPA;TOMM22;NUP133;COPZ1;STAT3;RAB3GAP2;STRADA;RAB21;TMED9;MAP4K5;CLTC;HSPA9;TIMM9;RABL3;STXBP2;HERC2;RAB6A;RAB32;PEX19;STX17;GGA2;ATP6AP1;CTTN;RAB5C;LMAN1;TGFB1;RAB14;HSPA4;HGS;VPS26B;VIPAS39;KPNA3;TMED10;STX11;SCFD1;TMED2;TECPR2;CTSA;RAB7A;RAB5B;RAB20;DNAJC19;CALR;IPO11;EHD1;RAB1B;KPNA6;TNPO1;RAB1A;GGA1;MTCH1;IPO4;SNX9;PHB2;KIF13A
prerank,GO_Biological_Process_2025__Positive Regulation of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),0.4075817317932279,1.4080527434150476,0.036290322580645164,0.553785921407304,1.0,21/36,40.97%,MTOR;DDRGK1;IKBKG;SGTA;CDK5RAP3;STUB1;SIRT2;GSK3A;TRAF7;BAG2;PTEN;PSMD10;PTK2;RAD23A;DNAJB2;CCDC22;USP5;DAB2;VCP;GSK3B;TGFB1I1
prerank,GO_Biological_Process_2025__Potassium Ion Transmembrane Transport (GO:0071805),0.5041138660366689,1.4079356909179066,0.06866002214839424,0.5526018373140209,1.0,8/11,36.64%,SLC9A1;ATP1B3;KCNA3;LETM1;PRKD2;CCDC51;SLC12A2;SLC9A9
prerank,GO_Biological_Process_2025__Amide Transport (GO:0042886),0.5770386725416881,1.4074128988238321,0.06206088992974239,0.55279218749591,1.0,3/7,17.06%,GLTP;CERT1;OSBP
prerank,GO_Biological_Process_2025__Negative Regulation of Substrate Adhesion-Dependent Cell Spreading (GO:1900025),-0.575,-1.406726618858684,0.09523809523809523,0.5247302412341263,1.0,5/5,42.57%,RCC2;ITGB1BP1;FBLN1;CORO1C;DMTN
prerank,GO_Biological_Process_2025__Regulation of Glycogen Biosynthetic Process (GO:0005979),0.47878594772111943,1.4062398833698442,0.0761904761904762,0.5556284344797171,1.0,12/15,47.49%,STK39;INPP5K;MAP4K2;GSK3A;AKT2;PPP1R3D;PPP1R3E;IRS2;GSK3B;GRB10;IRS1;PTRH2
prerank,GO_Biological_Process_2025__Endosomal Lumen Acidification (GO:0048388),0.5364651200067571,1.4059739063372014,0.09267734553775744,0.5549652119830278,1.0,7/9,34.01%,ATP6V0C;ATP6V1H;ATP6AP2;ATP6V1F;CLCN3;ATP6V1D;ATP6V0A1
prerank,GO_Biological_Process_2025__RNA Catabolic Process (GO:0006401),0.4230396657046991,1.4055379588190406,0.06060606060606061,0.5549566447733684,1.0,11/26,27.49%,PNPT1;SLFN14;GRSF1;LSM2;XRN1;ZPR1;EXOSC4;DICER1;LSM6;DIS3L2;NUDT16L1
prerank,GO_Biological_Process_2025__Positive Regulation of Microtubule Polymerization (GO:0031116),0.47399509870507167,1.4048095184895915,0.05514316012725345,0.556061792231548,1.0,11/15,39.96%,CLIP1;GIT1;VTA1;PKN1;FES;CLASP1;ARL2;CKAP5;DCTN1;PDE4DIP;MAPRE1
prerank,GO_Biological_Process_2025__Positive Regulation of DNA Binding (GO:0043388),0.5608006967611829,1.4039935306647808,0.07764705882352942,0.5576324430121857,1.0,3/8,12.66%,EGF;TRAF6;SIRT2
prerank,"GO_Biological_Process_2025__Negative Regulation of CD4-positive, Alpha-Beta T Cell Activation (GO:2000515)",0.6342567210244054,1.4037220246732947,0.06297229219143577,0.5570922362247446,1.0,4/5,32.66%,VSIR;TWSG1;LGALS9;CD274
prerank,GO_Biological_Process_2025__Synaptic Vesicle Endocytosis (GO:0048488),0.4468899521531101,1.403511361493494,0.06829765545361875,0.5562826138981154,1.0,20/20,55.48%,GAK;VAMP2;ITSN2;PIP5K1C;OPHN1;STON2;DNM2;ITSN1;DNM1;DNM3;AP2B1;DNAJC6;AP2M1;CDK5;AP2S1;SYNJ1;SNCA;STON1;CANX;FCHO2
prerank,GO_Biological_Process_2025__Negative Regulation of Protein Depolymerization (GO:1901880),0.5250092891111713,1.403418910878995,0.0707070707070707,0.55504060460825,1.0,8/9,45.15%,GAS2L1;CLASP2;CLASP1;KATNB1;PROC;TAOK1;LIMA1;CIB1
prerank,GO_Biological_Process_2025__Myelination in Peripheral Nervous System (GO:0022011),0.5749163108063853,1.40182450361578,0.08381839348079162,0.5594371398683677,1.0,4/7,25.07%,PARD3;SIRT2;DICER1;NF1
prerank,GO_Biological_Process_2025__Fatty Acid Beta-Oxidation Using acyl-CoA Dehydrogenase (GO:0033539),0.5568073324422378,1.4017003933531007,0.08295964125560538,0.5583046437653927,1.0,8/8,44.40%,GCDH;ACADS;ETFDH;IVD;ACADM;ETFA;ETFB;ACADVL
prerank,GO_Biological_Process_2025__Regulation of Translational Initiation (GO:0006446),0.39167665007531277,1.4012124943083724,0.035,0.558495127577262,1.0,22/40,35.52%,MTOR;EIF2AK2;EIF5;IMPACT;EIF4G3;BZW1;DNAJC3;EIF5B;EIF3H;DDX1;FMR1;LARP1;DDX3X;GIGYF2;EIF2B5;CTIF;EIF2B2;EIF3B;PAIP1;EIF4A2;EIF4G2;EIF3E
