Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Category
prerank,DGIdb_Drug_Targets_2024__BYL719,0.7130934694393207,1.9661106139261528,0.0,0.6078968122261434,0.407,9/11,24.50%,MTOR;PIK3R1;PI4KA;PIK3R4;PIK3R6;PIK3CB;PIK3CG;PIK3C3;PTEN,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__PX 866,0.7066199270650164,1.8975274242082592,0.0,0.407634031746805,0.737,8/10,24.50%,MTOR;PIK3R1;PIK3R4;PIK3R6;PIK3CB;PIK3CG;PIK3C3;PTEN,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__PI 103,0.7274125616518139,1.8549426399913036,0.002283105022831,0.4106805192274315,0.893,6/8,21.16%,MTOR;PIK3R1;PIK3R6;PIK3CB;PIK3CG;PIK3C3,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__SF1126,0.6515683864335414,1.8344307198732928,0.0010905125408942,0.3114654097051154,0.939,8/12,24.50%,MTOR;PIK3R1;PIK3R4;PIK3R6;PIK3CB;PIK3CG;PIK3C3;PTEN,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__GDC 0941,0.720192027004897,1.827173713639422,0.002283105022831,0.3129989789998133,0.95,6/8,21.16%,PIK3R1;PIK3R4;PIK3R6;PIK3CB;PIK3CG;PIK3C3,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__XL147,0.6947911302750992,1.806492968737886,0.0022779043280182,0.3456514347367577,0.976,7/9,24.50%,PIK3R1;PIK3R4;PIK3R6;PIK3CB;PIK3CG;PIK3C3;PTEN,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__RUXOLITINIB,0.8213740458015266,1.8028666530908712,0.0012755102040816,0.3384490014037288,0.983,5/5,17.94%,JAK2;IL7R;SH2B3;JAK1;JAK3,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__PKI 587,0.6629353788799143,1.786643184321284,0.002219755826859,0.296505681212649,0.99,7/10,21.16%,MTOR;PIK3R1;PIK3R4;PIK3R6;PIK3CB;PIK3CG;PIK3C3,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__BEZ235,0.6426297061361477,1.737254970763486,0.0055432372505543,0.3147064366161778,1.0,7/10,21.16%,MTOR;PIK3R1;PIK3R4;PIK3R6;PIK3CB;PIK3CG;PIK3C3,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__GEDATOLISIB,0.6874417623549584,1.7318375509628003,0.0058343057176196,0.3078200400701778,1.0,6/8,24.50%,MTOR;PIK3R1;AKT1;PIK3CB;PIK3CG;PTEN,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__METFORMIN HYDROCHLORIDE,0.4787706686027565,1.7303617458836036,0.0,0.3046347412236496,1.0,30/46,30.18%,MTOR;NDUFA10;MT-ND5;NDUFA9;NDUFS3;NDUFA13;NDUFV2;NDUFS2;NDUFA5;NDUFS4;NDUFB3;NDUFS8;NDUFA12;NDUFA6;NDUFA11;NDUFS5;NDUFS1;NDUFA2;NDUFB1;NDUFV1;NDUFB4;NDUFA8;NDUFB8;GPD2;NDUFA1;NDUFAB1;NDUFS7;NDUFAF4;NDUFB11;MT-ND4,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__BAY80 6946,0.6863066727792683,1.724315513832378,0.0058343057176196,0.3098546232211061,1.0,6/8,24.50%,PIK3R1;PIK3R4;PIK3R6;PIK3CB;PIK3CG;PTEN,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__GSK2126458,0.5933723046541841,1.7219977499751713,0.0053879310344827,0.3025891060564077,1.0,9/13,24.50%,PIK3R1;EML4;PIK3R4;AKT1;PIK3R6;PIK3CB;AKT2;PIK3CG;PTEN,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__MIDOSTAURIN,0.5741370220754606,1.7121103390529304,0.0094936708860759,0.3078294677502682,1.0,9/15,19.14%,PDGFRB;PRKCQ;JAK2;CBL;YES1;JAK1;JAK3;PDGFRA;FGFR1,DGIdb_Drug_Targets_2024
