term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0010954,0.1059367,13.53926,81.25186,CLEC3B;F12;KLKB1,Positive Regulation of Protein Processing (GO:0010954)
GO:0048584,0.1322665,7.392706,42.34494,ADIPOQ;C8B;CFP;EGFR,Positive Regulation of Response to Stimulus (GO:0048584)
GO:0030450,0.136931,32.88722,182.6397,CR2;CR1,"Regulation of Complement Activation, Classical Pathway (GO:0030450)"
GO:0002858,0.136931,32.88722,182.6397,CEACAM1;PVR,Reg of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002858)
GO:0002455,0.136931,32.88722,182.6397,C1QB;C1QC,Humoral Immune Response Mediated by Circulating Immunoglobulin (GO:0002455)
GO:0030449,0.1664956,24.66165,127.2865,CR1;CFH,Regulation of Complement Activation (GO:0030449)
GO:0030852,0.1664956,24.66165,127.2865,CEACAM1;C1QC,Regulation of Granulocyte Differentiation (GO:0030852)
GO:0080164,0.1664956,24.66165,127.2865,SIRPA;RNASE1,Regulation of Nitric Oxide Metabolic Process (GO:0080164)
GO:0098883,0.1664956,24.66165,127.2865,C1QB;C1QC,Synapse Pruning (GO:0098883)
GO:1901072,0.1664956,24.66165,127.2865,CHI3L1;CTBS,Glucosamine-Containing Compound Catabolic Process (GO:1901072)
GO:0050764,0.1744573,6.043026,30.69561,AHSG;ADIPOQ;SIRPA;MERTK,Regulation of Phagocytosis (GO:0050764)
GO:0007156,0.1855886,5.864392,29.2267,CEACAM1;CNTN4;PVR;NECTIN1,Homophilic Cell Adhesion via Plasma Membrane Adhesion Molecules (GO:0007156)
GO:0050766,0.195151,5.695965,27.85899,AHSG;SIRPA;CFP;MERTK,Positive Regulation of Phagocytosis (GO:0050766)
GO:0003073,0.195151,19.72632,95.43755,PRCP;KLKB1,Regulation of Systemic Arterial Blood Pressure (GO:0003073)
GO:0010756,0.195151,19.72632,95.43755,CLEC3B;F12,Positive Regulation of Plasminogen Activation (GO:0010756)
GO:0042542,0.195151,8.265152,39.74176,FABP1;HBB;SIRPA,Response to Hydrogen Peroxide (GO:0042542)
GO:0045806,0.2103076,7.828947,36.61126,ADIPOQ;SIRPA;RNASE1,Negative Regulation of Endocytosis (GO:0045806)
GO:0009890,0.2103076,7.828947,36.61126,CEACAM1;ADIPOQ;SIRPA,Negative Regulation of Biosynthetic Process (GO:0009890)
GO:0007413,0.2290514,16.43609,75.00811,CNTN4;MEGF8,Axonal Fasciculation (GO:0007413)
GO:0016051,0.2705562,14.08593,60.9288,EXT1;EXT2,Carbohydrate Biosynthetic Process (GO:0016051)
GO:0015012,0.2705562,14.08593,60.9288,EXT1;EXT2,Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012)
GO:0045428,0.2705562,6.758264,29.1898,HBB;SIRPA;RNASE1,Regulation of Nitric Oxide Biosynthetic Process (GO:0045428)
GO:0045765,0.2874328,3.201385,13.39689,CEACAM1;LRG1;TIE1;SPINK5;CHI3L1;KLKB1,Regulation of Angiogenesis (GO:0045765)
GO:0034097,0.2874328,3.674208,15.30596,SERPINA3;ITIH4;ADIPOQ;CHI3L1;OSMR,Response to Cytokine (GO:0034097)
GO:0045916,0.2874328,12.32331,50.71711,CR2;CR1,Negative Regulation of Complement Activation (GO:0045916)
GO:0009889,0.2874328,12.32331,50.71711,SIRPA;RNASE1,Regulation of Biosynthetic Process (GO:0009889)
GO:0001911,0.2874328,10.95238,43.02128,CEACAM1;PVR,Negative Regulation of Leukocyte Mediated Cytotoxicity (GO:0001911)
GO:0042551,0.2874328,10.95238,43.02128,C1QA;B4GALT5,Neuron Maturation (GO:0042551)
GO:0042104,0.2874328,10.95238,43.02128,IGFBP2;ICOSLG,Positive Regulation of Activated T Cell Proliferation (GO:0042104)
GO:0002449,0.2874328,10.95238,43.02128,CR2;CR1,Lymphocyte Mediated Immunity (GO:0002449)
GO:0006954,0.2874328,3.006512,11.79586,CCL14;AOC3;SERPINA3;ORM1;CHI3L1;RNASE1,Inflammatory Response (GO:0006954)
GO:0042415,0.2874328,inf,inf,DBH,Norepinephrine Metabolic Process (GO:0042415)
GO:0042401,0.2874328,inf,inf,DBH,Biogenic Amine Biosynthetic Process (GO:0042401)
GO:0060402,0.2874328,inf,inf,CACNA2D1,Calcium Ion Transport Into Cytosol (GO:0060402)
GO:0071907,0.2874328,inf,inf,MEGF8,Determination of Digestive Tract Left/Right Asymmetry (GO:0071907)
GO:0035050,0.2874328,inf,inf,MEGF8,Embryonic Heart Tube Development (GO:0035050)
GO:0006704,0.2874328,inf,inf,SERPINA6,Glucocorticoid Biosynthetic Process (GO:0006704)
GO:0060836,0.2874328,inf,inf,TIE1,Lymphatic Endothelial Cell Differentiation (GO:0060836)
GO:1905208,0.2874328,inf,inf,EGFR,Negative Regulation of Cardiocyte Differentiation (GO:1905208)
GO:0032715,0.321213,9.855639,37.04581,ORM1;SIRPA,Negative Regulation of Interleukin-6 Production (GO:0032715)
GO:0006024,0.321213,9.855639,37.04581,EXT1;EXT2,Glycosaminoglycan Biosynthetic Process (GO:0006024)
GO:0002762,0.3623852,8.958305,32.29384,CEACAM1;C1QC,Negative Regulation of Myeloid Leukocyte Differentiation (GO:0002762)
GO:0010755,0.3623852,8.958305,32.29384,CLEC3B;F12,Regulation of Plasminogen Activation (GO:0010755)
GO:0032651,0.3627513,4.95,17.67959,ORM1;SIRPA;ORM2,Regulation of Interleukin-1 Beta Production (GO:0032651)
GO:0034614,0.3627513,4.95,17.67959,FABP1;PXDN;SIRPA,Cellular Response to Reactive Oxygen Species (GO:0034614)
GO:0042304,0.363341,8.210526,28.44001,CEACAM1;APOA4,Regulation of Fatty Acid Biosynthetic Process (GO:0042304)
GO:0045953,0.363341,8.210526,28.44001,CEACAM1;PVR,Negative Regulation of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)
GO:0002456,0.363341,8.210526,28.44001,CR2;CR1,T Cell Mediated Immunity (GO:0002456)
GO:0030201,0.363341,8.210526,28.44001,EXT1;EXT2,Heparan Sulfate Proteoglycan Metabolic Process (GO:0030201)
GO:0002460,0.363341,7.577791,25.26297,CR2;CR1,Adaptive Imm Resp Based on Som Recomb of Imm Rcptrs Built Frm IgSF Domains (GO:0002460)
GO:0006023,0.363341,7.577791,25.26297,EXT1;EXT2,Aminoglycan Biosynthetic Process (GO:0006023)
GO:0030194,0.363341,7.577791,25.26297,F12;PLG,Positive Regulation of Blood Coagulation (GO:0030194)
GO:0001914,0.363341,7.577791,25.26297,AZGP1;CEACAM1,Regulation of T Cell Mediated Cytotoxicity (GO:0001914)
GO:0001818,0.363341,2.897138,9.61813,ORM1;CEACAM1;CR1;SIRPA;RNASE1,Negative Regulation of Cytokine Production (GO:0001818)
GO:0032680,0.363341,3.309924,10.69012,ORM1;ADIPOQ;SIRPA;ORM2,Regulation of Tumor Necrosis Factor Production (GO:0032680)
GO:1904669,0.363341,48.97761,157.774,CR1,ATP Export (GO:1904669)
GO:0045601,0.363341,48.97761,157.774,CEACAM1,Regulation of Endothelial Cell Differentiation (GO:0045601)
GO:0038134,0.363341,48.97761,157.774,EGFR,ERBB2-EGFR Signaling Pathway (GO:0038134)
GO:0007250,0.363341,48.97761,157.774,CHI3L1,Activation of NF-kappaB-inducing Kinase Activity (GO:0007250)
GO:0003085,0.363341,48.97761,157.774,PRCP,Negative Regulation of Systemic Arterial Blood Pressure (GO:0003085)
GO:0050873,0.363341,48.97761,157.774,ADIPOQ,Brown Fat Cell Differentiation (GO:0050873)
GO:0046189,0.363341,48.97761,157.774,DBH,Phenol-Containing Compound Biosynthetic Process (GO:0046189)
GO:0006032,0.363341,48.97761,157.774,CTBS,Chitin Catabolic Process (GO:0006032)
GO:0006030,0.363341,48.97761,157.774,CTBS,Chitin Metabolic Process (GO:0006030)
GO:0019695,0.363341,48.97761,157.774,BCHE,Choline Metabolic Process (GO:0019695)
GO:0008211,0.363341,48.97761,157.774,SERPINA6,Glucocorticoid Metabolic Process (GO:0008211)
GO:0086012,0.363341,48.97761,157.774,CACNA2D1,Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012)
GO:0046130,0.363341,48.97761,157.774,ADA2,Purine Ribonucleoside Catabolic Process (GO:0046130)
GO:0045776,0.363341,48.97761,157.774,PRCP,Negative Regulation of Blood Pressure (GO:0045776)
GO:0010951,0.363341,7.035446,22.60724,CR1;FETUB,Negative Regulation of Endopeptidase Activity (GO:0010951)
GO:0070301,0.363341,7.035446,22.60724,FABP1;SIRPA,Cellular Response to Hydrogen Peroxide (GO:0070301)
GO:0030203,0.363341,7.035446,22.60724,EXT1;EXT2,Glycosaminoglycan Metabolic Process (GO:0030203)
GO:0001934,0.3779746,2.766667,8.750413,ADIPOQ;ENPP2;CHI3L1;RNASE1;EGFR,Positive Regulation of Protein Phosphorylation (GO:0001934)
GO:0050808,0.4062284,3.101145,9.434229,C1QB;C1QA;CNTN4;C1QC,Synapse Organization (GO:0050808)
GO:0010466,0.4062284,6.154135,18.44038,CST3;FETUB,Negative Regulation of Peptidase Activity (GO:0010466)
GO:0006801,0.4062284,6.154135,18.44038,APOA4;RNASE1,Superoxide Metabolic Process (GO:0006801)
GO:0048261,0.4062284,5.791243,16.78406,ADIPOQ;RNASE1,Negative Regulation of Receptor-Mediated Endocytosis (GO:0048261)
GO:0032720,0.4062284,5.791243,16.78406,ORM1;SIRPA,Negative Regulation of Tumor Necrosis Factor Production (GO:0032720)
GO:0002684,0.4062284,5.791243,16.78406,C8B;CFP,Positive Regulation of Immune System Process (GO:0002684)
GO:0046006,0.4062284,5.791243,16.78406,IGFBP2;ICOSLG,Regulation of Activated T Cell Proliferation (GO:0046006)
GO:0010764,0.4062284,24.48507,69.19248,RNASE1,Negative Regulation of Fibroblast Migration (GO:0010764)
GO:0061470,0.4062284,24.48507,69.19248,ICOSLG,T Follicular Helper Cell Differentiation (GO:0061470)
GO:0002701,0.4062284,24.48507,69.19248,CR1,Negative Regulation of Production of Molecular Mediator of Immune Response (GO:0002701)
GO:0046085,0.4062284,24.48507,69.19248,ADA2,Adenosine Metabolic Process (GO:0046085)
GO:0007339,0.4062284,24.48507,69.19248,FETUB,Binding of Sperm to Zona Pellucida (GO:0007339)
GO:0042423,0.4062284,24.48507,69.19248,DBH,Catecholamine Biosynthetic Process (GO:0042423)
GO:0042424,0.4062284,24.48507,69.19248,DBH,Catecholamine Catabolic Process (GO:0042424)
GO:0060307,0.4062284,24.48507,69.19248,CACNA2D1,Regulation of Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0060307)
GO:0090103,0.4062284,24.48507,69.19248,NECTIN1,Cochlea Morphogenesis (GO:0090103)
GO:0002430,0.4062284,24.48507,69.19248,CR1,Complement Receptor Mediated Signaling Pathway (GO:0002430)
GO:1903348,0.4062284,24.48507,69.19248,RNASE1,Positive Regulation of Bicellular Tight Junction Assembly (GO:1903348)
GO:0051838,0.4062284,24.48507,69.19248,CFHR2,Cytolysis by Host of Symbiont Cells (GO:0051838)
GO:0042420,0.4062284,24.48507,69.19248,DBH,Dopamine Catabolic Process (GO:0042420)
GO:0035113,0.4062284,24.48507,69.19248,MEGF8,Embryonic Appendage Morphogenesis (GO:0035113)
GO:0002860,0.4062284,24.48507,69.19248,PVR,+ Reg of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002860)
GO:0002857,0.4062284,24.48507,69.19248,PVR,Positive Regulation of Natural Killer Cell Mediated Immune Response to Tumor Cell (GO:0002857)
GO:0035315,0.4062284,24.48507,69.19248,SPINK5,Hair Cell Differentiation (GO:0035315)
GO:0048841,0.4062284,24.48507,69.19248,MEGF8,Regulation of Axon Extension Involved in Axon Guidance (GO:0048841)
GO:1902750,0.4062284,24.48507,69.19248,CFH,Negative Regulation of Cell Cycle G2/M Phase Transition (GO:1902750)
GO:1903556,0.4062284,5.468672,15.34389,ORM1;SIRPA,Negative Regulation of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556)
GO:0001912,0.4062284,5.468672,15.34389,AZGP1;PVR,Positive Regulation of Leukocyte Mediated Cytotoxicity (GO:0001912)
GO:0044319,0.4062284,5.468672,15.34389,CEACAM1;LRG1,"Wound Healing, Spreading of Cells (GO:0044319)"
GO:0015718,0.4062284,5.468672,15.34389,FABP1;CEACAM1,Monocarboxylic Acid Transport (GO:0015718)
GO:0006508,0.4076551,2.044545,5.509693,CELA2A;CPA1;CPB2;CFH;F12;PLG;KLKB1,Proteolysis (GO:0006508)
GO:0050776,0.4076551,3.367769,9.037905,SPINK5;C8B;CFP,Regulation of Immune Response (GO:0050776)
GO:0070372,0.4076551,2.365934,6.267872,CEACAM1;ADIPOQ;CHI3L1;SIRPA;EGFR,Regulation of ERK1 and ERK2 Cascade (GO:0070372)
GO:0032731,0.4076551,4.920301,12.97111,ORM1;ORM2,Positive Regulation of Interleukin-1 Beta Production (GO:0032731)
GO:1902745,0.4076551,4.920301,12.97111,ENPP2;RNASE1,Positive Regulation of Lamellipodium Organization (GO:1902745)
GO:0031638,0.4076551,4.920301,12.97111,F12;KLKB1,Zymogen Activation (GO:0031638)
GO:0019221,0.4076551,2.343251,6.136196,CCL14;CEACAM1;ADIPOQ;OSMR;LILRA3,Cytokine-Mediated Signaling Pathway (GO:0019221)
GO:1904018,0.4076551,3.220356,8.322784,LRG1;TIE1;CHI3L1,Positive Regulation of Vasculature Development (GO:1904018)
GO:0006869,0.4076551,3.220356,8.322784,FABP1;CEACAM1;APOA4,Lipid Transport (GO:0006869)
GO:0050730,0.4076551,4.685285,11.98573,ENPP2;EGFR,Regulation of Peptidyl-Tyrosine Phosphorylation (GO:0050730)
GO:2000064,0.4076551,16.3209,41.58905,H6PD,Regulation of Cortisol Biosynthetic Process (GO:2000064)
GO:0030856,0.4076551,16.3209,41.58905,CEACAM1,Regulation of Epithelial Cell Differentiation (GO:0030856)
GO:0045650,0.4076551,16.3209,41.58905,C1QC,Negative Regulation of Macrophage Differentiation (GO:0045650)
GO:0002920,0.4076551,16.3209,41.58905,CFH,Regulation of Humoral Immune Response (GO:0002920)
GO:0032667,0.4076551,16.3209,41.58905,RNASE1,Regulation of Interleukin-23 Production (GO:0032667)
GO:0045019,0.4076551,16.3209,41.58905,SIRPA,Negative Regulation of Nitric Oxide Biosynthetic Process (GO:0045019)
GO:1904406,0.4076551,16.3209,41.58905,SIRPA,Negative Regulation of Nitric Oxide Metabolic Process (GO:1904406)
GO:0050805,0.4076551,16.3209,41.58905,ADIPOQ,Negative Regulation of Synaptic Transmission (GO:0050805)
GO:0015721,0.4076551,16.3209,41.58905,CEACAM1,Bile Acid and Bile Salt Transport (GO:0015721)
GO:0098703,0.4076551,16.3209,41.58905,CACNA2D1,Calcium Ion Import Across Plasma Membrane (GO:0098703)
GO:0086001,0.4076551,16.3209,41.58905,CACNA2D1,Cardiac Muscle Cell Action Potential (GO:0086001)
GO:1903555,0.4076551,16.3209,41.58905,SIRPA,Regulation of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903555)
GO:0006778,0.4076551,16.3209,41.58905,HPX,Porphyrin-Containing Compound Metabolic Process (GO:0006778)
GO:0097178,0.4076551,16.3209,41.58905,RNASE1,Ruffle Assembly (GO:0097178)
GO:0007172,0.4076551,16.3209,41.58905,PXDN,Signal Complex Assembly (GO:0007172)
GO:0120178,0.4076551,16.3209,41.58905,SERPINA6,Steroid Hormone Biosynthetic Process (GO:0120178)
GO:0060054,0.4076551,16.3209,41.58905,LRG1,Positive Regulation of Epithelial Cell Proliferation Involved in Wound Healing (GO:0060054)
GO:0070327,0.4076551,16.3209,41.58905,SERPINA7,Thyroid Hormone Transport (GO:0070327)
GO:0007369,0.4076551,16.3209,41.58905,MEGF8,Gastrulation (GO:0007369)
GO:0009914,0.4076551,16.3209,41.58905,SERPINA7,Hormone Transport (GO:0009914)
GO:0035108,0.4076551,16.3209,41.58905,MEGF8,Limb Morphogenesis (GO:0035108)
GO:0060312,0.4076551,16.3209,41.58905,CST3,Regulation of Blood Vessel Remodeling (GO:0060312)
GO:0099623,0.4076551,16.3209,41.58905,CACNA2D1,Regulation of Cardiac Muscle Cell Membrane Repolarization (GO:0099623)
GO:0031341,0.4076551,16.3209,41.58905,CFH,Regulation of Cell Killing (GO:0031341)
GO:0071649,0.4076551,16.3209,41.58905,SIRPA,Regulation of Chemokine (C-C Motif) Ligand 5 Production (GO:0071649)
GO:0031401,0.4097142,3.151354,7.994294,ADIPOQ;RNASE1;EGFR,Positive Regulation of Protein Modification Process (GO:0031401)
GO:0042327,0.410363,3.085227,7.683346,ADIPOQ;RNASE1;EGFR,Positive Regulation of Phosphorylation (GO:0042327)
GO:0090330,0.410363,4.471634,11.10766,CELA2A;CEACAM1,Regulation of Platelet Aggregation (GO:0090330)
GO:0034446,0.410363,4.471634,11.10766,PXDN;RNASE1,Substrate Adhesion-Dependent Cell Spreading (GO:0034446)
GO:0010594,0.410363,3.0218,7.388714,CEACAM1;PRCP;RNASE1,Regulation of Endothelial Cell Migration (GO:0010594)
GO:0045807,0.410363,2.960909,7.109279,AHSG;SIRPA;MERTK,Positive Regulation of Endocytosis (GO:0045807)
GO:2000377,0.410363,4.097744,9.614455,SIRPA;RNASE1,Regulation of Reactive Oxygen Species Metabolic Process (GO:2000377)
GO:0032732,0.410363,4.097744,9.614455,ORM1;ORM2,Positive Regulation of Interleukin-1 Production (GO:0032732)
GO:0016042,0.410363,4.097744,9.614455,ENPP2;APOA4,Lipid Catabolic Process (GO:0016042)
GO:0010566,0.410363,12.23881,28.57785,H6PD,Regulation of Ketone Biosynthetic Process (GO:0010566)
GO:1902622,0.410363,12.23881,28.57785,RNASE1,Regulation of Neutrophil Migration (GO:1902622)
GO:0048143,0.410363,12.23881,28.57785,C1QA,Astrocyte Activation (GO:0048143)
GO:1902656,0.410363,12.23881,28.57785,CACNA2D1,Calcium Ion Import Into Cytosol (GO:1902656)
GO:0045589,0.410363,12.23881,28.57785,CR1,Regulation of Regulatory T Cell Differentiation (GO:0045589)
GO:0060263,0.410363,12.23881,28.57785,RNASE1,Regulation of Respiratory Burst (GO:0060263)
GO:0086002,0.410363,12.23881,28.57785,CACNA2D1,Cardiac Muscle Cell Action Potential Involved in Contraction (GO:0086002)
GO:0086003,0.410363,12.23881,28.57785,CACNA2D1,Cardiac Muscle Cell Contraction (GO:0086003)
GO:0071349,0.410363,12.23881,28.57785,SIRPA,Cellular Response to Interleukin-12 (GO:0071349)
GO:0070293,0.410363,12.23881,28.57785,HBB,Renal Absorption (GO:0070293)
GO:0022010,0.410363,12.23881,28.57785,B4GALT5,Central Nervous System Myelination (GO:0022010)
GO:0021955,0.410363,12.23881,28.57785,B4GALT5,Central Nervous System Neuron Axonogenesis (GO:0021955)
GO:0002675,0.410363,12.23881,28.57785,OSMR,Positive Regulation of Acute Inflammatory Response (GO:0002675)
GO:0035036,0.410363,12.23881,28.57785,FETUB,Sperm-Egg Recognition (GO:0035036)
GO:0003376,0.410363,12.23881,28.57785,RNASE1,Sphingosine-1-Phosphate Receptor Signaling Pathway (GO:0003376)
GO:0048704,0.410363,12.23881,28.57785,MEGF8,Embryonic Skeletal System Morphogenesis (GO:0048704)
GO:0045723,0.410363,12.23881,28.57785,APOA4,Positive Regulation of Fatty Acid Biosynthetic Process (GO:0045723)
GO:0045446,0.410363,12.23881,28.57785,TIE1,Endothelial Cell Differentiation (GO:0045446)
GO:0010838,0.410363,12.23881,28.57785,LRG1,Positive Regulation of Keratinocyte Proliferation (GO:0010838)
GO:2000394,0.410363,12.23881,28.57785,ENPP2,Positive Regulation of Lamellipodium Morphogenesis (GO:2000394)
GO:0010898,0.410363,12.23881,28.57785,APOA4,Positive Regulation of Triglyceride Catabolic Process (GO:0010898)
GO:0060972,0.410363,12.23881,28.57785,MEGF8,Left/Right Pattern Formation (GO:0060972)
GO:0034440,0.410363,12.23881,28.57785,ADIPOQ,Lipid Oxidation (GO:0034440)
GO:1902514,0.410363,12.23881,28.57785,CACNA2D1,Reg of Calcium Ion Transmembrane Transport via High Voltage-Gated Calcium Channel (GO:1902514)
GO:0060326,0.410363,3.933233,8.976124,CCL14;RNASE1,Cell Chemotaxis (GO:0060326)
GO:0098742,0.410363,2.327436,5.259229,CEACAM1;CNTN4;PVR;NECTIN1,Cell-Cell Adhesion via Plasma-Membrane Adhesion Molecules (GO:0098742)
GO:0042177,0.410363,3.781377,8.397674,CST3;EGFR,Negative Regulation of Protein Catabolic Process (GO:0042177)
GO:0046470,0.410363,3.781377,8.397674,ENPP2;APOA4,Phosphatidylcholine Metabolic Process (GO:0046470)
GO:0000302,0.410363,3.781377,8.397674,PXDN;HBB,Response to Reactive Oxygen Species (GO:0000302)
GO:0007157,0.410363,3.781377,8.397674,PVR;NECTIN1,Heterophilic Cell-Cell Adhesion via Plasma Membrane Cell Adhesion Molecules (GO:0007157)
GO:0045766,0.410363,2.689669,5.907077,LRG1;TIE1;CHI3L1,Positive Regulation of Angiogenesis (GO:0045766)
GO:0141091,0.410363,2.689669,5.907077,LRG1;PXDN;MEGF8,Transforming Growth Factor Beta Receptor Superfamily Signaling Pathway (GO:0141091)
GO:2000145,0.410363,2.689669,5.907077,CEACAM1;ENPP2;RNASE1,Regulation of Cell Motility (GO:2000145)
GO:0015867,0.410363,9.789552,21.17107,CR1,ATP Transport (GO:0015867)
GO:0032688,0.410363,9.789552,21.17107,SIRPA,Negative Regulation of Interferon-Beta Production (GO:0032688)
GO:0043301,0.410363,9.789552,21.17107,CEACAM1,Negative Regulation of Leukocyte Degranulation (GO:0043301)
GO:0010745,0.410363,9.789552,21.17107,ADIPOQ,Negative Regulation of Macrophage Derived Foam Cell Differentiation (GO:0010745)
GO:0045665,0.410363,9.789552,21.17107,CNTN4,Negative Regulation of Neuron Differentiation (GO:0045665)
GO:2000392,0.410363,9.789552,21.17107,ENPP2,Regulation of Lamellipodium Morphogenesis (GO:2000392)
GO:0045619,0.410363,9.789552,21.17107,SPINK5,Regulation of Lymphocyte Differentiation (GO:0045619)
GO:0003254,0.410363,9.789552,21.17107,CFH,Regulation of Membrane Depolarization (GO:0003254)
GO:0006026,0.410363,9.789552,21.17107,CTBS,Aminoglycan Catabolic Process (GO:0006026)
GO:0016322,0.410363,9.789552,21.17107,C1QA,Neuron Remodeling (GO:0016322)
GO:0071711,0.410363,9.789552,21.17107,PXDN,Basement Membrane Organization (GO:0071711)
GO:0071392,0.410363,9.789552,21.17107,EGFR,Cellular Response to Estradiol Stimulus (GO:0071392)
GO:0031639,0.410363,9.789552,21.17107,KLKB1,Plasminogen Activation (GO:0031639)
GO:0070593,0.410363,9.789552,21.17107,CNTN4,Dendrite Self-Avoidance (GO:0070593)
GO:0016045,0.410363,9.789552,21.17107,PGLYRP2,Detection of Bacterium (GO:0016045)
GO:0042417,0.410363,9.789552,21.17107,DBH,Dopamine Metabolic Process (GO:0042417)
GO:0048706,0.410363,9.789552,21.17107,MEGF8,Embryonic Skeletal System Development (GO:0048706)
GO:0045923,0.410363,9.789552,21.17107,APOA4,Positive Regulation of Fatty Acid Metabolic Process (GO:0045923)
GO:0042554,0.410363,9.789552,21.17107,RNASE1,Superoxide Anion Generation (GO:0042554)
GO:0001574,0.410363,9.789552,21.17107,B4GALT5,Ganglioside Biosynthetic Process (GO:0001574)
GO:0048012,0.410363,9.789552,21.17107,RNASE1,Hepatocyte Growth Factor Receptor Signaling Pathway (GO:0048012)
GO:0045591,0.410363,9.789552,21.17107,CR1,Positive Regulation of Regulatory T Cell Differentiation (GO:0045591)
GO:0051873,0.410363,9.789552,21.17107,CFHR2,Killing by Host of Symbiont Cells (GO:0051873)
GO:0008045,0.410363,9.789552,21.17107,RNASE1,Motor Neuron Axon Guidance (GO:0008045)
GO:1902930,0.410363,9.789552,21.17107,H6PD,Regulation of Alcohol Biosynthetic Process (GO:1902930)
GO:0042058,0.410363,3.640769,7.871701,CEACAM1;EGFR,Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)
GO:0032091,0.410363,3.640769,7.871701,CFHR2;ADIPOQ,Negative Regulation of Protein Binding (GO:0032091)
GO:0048259,0.410363,3.640769,7.871701,ADIPOQ;RNASE1,Regulation of Receptor-Mediated Endocytosis (GO:0048259)
GO:0051496,0.410363,3.640769,7.871701,PXDN;RNASE1,Positive Regulation of Stress Fiber Assembly (GO:0051496)
GO:0030166,0.410363,3.640769,7.871701,EXT1;EXT2,Proteoglycan Biosynthetic Process (GO:0030166)
GO:0070555,0.421978,3.510204,7.391938,SIRPA;CHI3L1,Response to Interleukin-1 (GO:0070555)
GO:0044272,0.421978,3.388644,6.953042,EXT1;EXT2,Sulfur Compound Biosynthetic Process (GO:0044272)
GO:0050863,0.421978,3.388644,6.953042,SPINK5;SIRPA,Regulation of T Cell Activation (GO:0050863)
GO:0042100,0.421978,8.156716,16.46315,CR2,B Cell Proliferation (GO:0042100)
GO:1903054,0.421978,8.156716,16.46315,CST3,Negative Regulation of Extracellular Matrix Organization (GO:1903054)
GO:0051918,0.421978,8.156716,16.46315,PLG,Negative Regulation of Fibrinolysis (GO:0051918)
GO:0038128,0.421978,8.156716,16.46315,EGFR,ERBB2 Signaling Pathway (GO:0038128)
GO:2000107,0.421978,8.156716,16.46315,MERTK,Negative Regulation of Leukocyte Apoptotic Process (GO:2000107)
GO:0031665,0.421978,8.156716,16.46315,SIRPA,Negative Regulation of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031665)
