term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0030194,0.05993008,16.62879,109.6916,F12;APOH;PLG,Positive Regulation of Blood Coagulation (GO:0030194)
GO:0050830,0.06173806,9.244194,60.25346,RARRES2;ANG;B2M;RNASE1,Defense Response to Gram-positive Bacterium (GO:0050830)
GO:0019732,0.08892226,43.96,268.446,RARRES2;ANG,Antifungal Humoral Response (GO:0019732)
GO:0002684,0.09136326,12.46402,73.3474,CFP;B2M;VEGFA,Positive Regulation of Immune System Process (GO:0002684)
GO:0003007,0.09136326,12.46402,73.3474,MEGF8;EPHB4;VEGFA,Heart Morphogenesis (GO:0003007)
GO:0001934,0.09136326,4.570225,26.35464,RARRES2;ADIPOQ;ENPP2;RNASE1;EGFR;VEGFA,Positive Regulation of Protein Phosphorylation (GO:0001934)
GO:0044319,0.09136326,11.72906,67.24559,DDR1;CEACAM1;LRG1,"Wound Healing, Spreading of Cells (GO:0044319)"
GO:0015718,0.09136326,11.72906,67.24559,FABP1;CEACAM1;FABP4,Monocarboxylic Acid Transport (GO:0015718)
GO:0030852,0.09136326,32.965,188.2664,CEACAM1;C1QC,Regulation of Granulocyte Differentiation (GO:0030852)
GO:0045665,0.09136326,32.965,188.2664,CNTN4;B2M,Negative Regulation of Neuron Differentiation (GO:0045665)
GO:0003254,0.09136326,32.965,188.2664,CFH;B2M,Regulation of Membrane Depolarization (GO:0003254)
GO:0051873,0.09136326,32.965,188.2664,CFHR2;CFHR1,Killing by Host of Symbiont Cells (GO:0051873)
GO:2000181,0.09136326,7.236624,41.28366,COL4A2;APOH;SPINK5;KLKB1,Negative Regulation of Blood Vessel Morphogenesis (GO:2000181)
GO:0001932,0.1088423,5.10075,27.7234,RARRES2;ADIPOQ;RNASE1;EGFR;VEGFA,Regulation of Protein Phosphorylation (GO:0001932)
GO:1900121,0.1088423,26.368,141.9807,ADIPOQ;B2M,Negative Regulation of Receptor Binding (GO:1900121)
GO:1900426,0.1088423,26.368,141.9807,KLKB1;KLK6,Positive Regulation of Defense Response to Bacterium (GO:1900426)
GO:0010756,0.1088423,26.368,141.9807,CLEC3B;F12,Positive Regulation of Plasminogen Activation (GO:0010756)
GO:2000048,0.1088423,26.368,141.9807,PLG;VEGFA,Negative Regulation of Cell-Cell Adhesion Mediated by Cadherin (GO:2000048)
GO:0050730,0.1123957,9.965152,53.0723,ENPP2;EGFR;VEGFA,Regulation of Peptidyl-Tyrosine Phosphorylation (GO:0050730)
GO:0016525,0.1139934,6.370262,33.67129,COL4A2;APOH;SPINK5;KLKB1,Negative Regulation of Angiogenesis (GO:0016525)
GO:0050776,0.1181426,6.221168,32.4019,INPP5D;SPINK5;CFP;B2M,Regulation of Immune Response (GO:0050776)
GO:0002685,0.1181426,21.97,112.1974,RNASE1;VEGFA,Regulation of Leukocyte Migration (GO:0002685)
GO:0007413,0.1181426,21.97,112.1974,CNTN4;MEGF8,Axonal Fasciculation (GO:0007413)
GO:1900120,0.1181426,21.97,112.1974,ADIPOQ;B2M,Regulation of Receptor Binding (GO:1900120)
GO:0002673,0.1181426,21.97,112.1974,F12;KLKB1,Regulation of Acute Inflammatory Response (GO:0002673)
GO:0010648,0.1181426,21.97,112.1974,INPP5D;ADIPOQ,Negative Regulation of Cell Communication (GO:0010648)
GO:0007169,0.1270179,3.4234,17.15956,DDR1;COL4A2;RARRES2;MERTK;RNASE1;EPHB4;VEGFA,Cell Surface Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)
GO:0001936,0.129831,5.688233,27.97112,LRG1;APOH;ANG;VEGFA,Regulation of Endothelial Cell Proliferation (GO:0001936)
GO:0060326,0.129831,8.299242,40.40081,CCL14;RNASE1;VEGFA,Cell Chemotaxis (GO:0060326)
GO:0050921,0.129831,8.299242,40.40081,RARRES2;MEGF8;VEGFA,Positive Regulation of Chemotaxis (GO:0050921)
GO:0043116,0.129831,18.82857,91.60979,CEACAM1;VEGFA,Negative Regulation of Vascular Permeability (GO:0043116)
GO:0038083,0.129831,18.82857,91.60979,DDR1;EGFR,Peptidyl-Tyrosine Autophosphorylation (GO:0038083)
GO:0048565,0.129831,18.82857,91.60979,RARRES2;MEGF8,Digestive Tract Development (GO:0048565)
GO:0010594,0.129831,5.568878,27.0028,CEACAM1;APOH;RNASE1;VEGFA,Regulation of Endothelial Cell Migration (GO:0010594)
GO:0007157,0.1384849,7.966061,37.96351,CEACAM6;CEACAM5;NECTIN1,Heterophilic Cell-Cell Adhesion via Plasma Membrane Cell Adhesion Molecules (GO:0007157)
GO:0048259,0.1444182,7.658508,35.7455,ADIPOQ;B2M;RNASE1,Regulation of Receptor-Mediated Endocytosis (GO:0048259)
GO:0032652,0.1444182,16.4725,76.63412,ORM1;CEACAM1,Regulation of Interleukin-1 Production (GO:0032652)
GO:0090505,0.1444182,16.4725,76.63412,DDR1;CEACAM1,Epiboly Involved in Wound Healing (GO:0090505)
GO:0051180,0.1444182,16.4725,76.63412,AFM;GC,Vitamin Transport (GO:0051180)
GO:0050679,0.1510902,5.137363,23.58043,LRG1;ANG;EGFR;VEGFA,Positive Regulation of Epithelial Cell Proliferation (GO:0050679)
GO:0098742,0.1583857,3.996686,17.94565,CEACAM1;CEACAM6;CEACAM5;CNTN4;NECTIN1,Cell-Cell Adhesion via Plasma-Membrane Adhesion Molecules (GO:0098742)
GO:0010715,0.1583857,14.64,65.31615,DDR1;CST3,Regulation of Extracellular Matrix Disassembly (GO:0010715)
GO:0001911,0.1583857,14.64,65.31615,CEACAM1;INPP5D,Negative Regulation of Leukocyte Mediated Cytotoxicity (GO:0001911)
GO:0042551,0.1583857,14.64,65.31615,C1QA;B4GALT5,Neuron Maturation (GO:0042551)
GO:2000811,0.1583857,14.64,65.31615,CEACAM6;CEACAM5,Negative Regulation of Anoikis (GO:2000811)
GO:0042742,0.1585656,3.94906,17.55297,RARRES2;ANG;CFP;RNASE1;B2M,Defense Response to Bacterium (GO:0042742)
GO:0050680,0.1658119,6.633333,28.59178,CEACAM1;APOH;B2M,Negative Regulation of Epithelial Cell Proliferation (GO:0050680)
GO:0002040,0.1658119,6.633333,28.59178,RECK;EPHB4;VEGFA,Sprouting Angiogenesis (GO:0002040)
GO:0050820,0.1658119,13.174,56.50412,F12;APOH,Positive Regulation of Coagulation (GO:0050820)
GO:0016540,0.1658119,13.174,56.50412,F12;KLK6,Protein Autoprocessing (GO:0016540)
GO:2000209,0.1658119,13.174,56.50412,CEACAM6;CEACAM5,Regulation of Anoikis (GO:2000209)
GO:0030334,0.1658119,2.541322,10.87,CCL14;CEACAM1;CEACAM6;ADIPOQ;ENPP2;RECK;RNASE1;EGFR;VEGFA,Regulation of Cell Migration (GO:0030334)
GO:0050678,0.1658119,6.418377,27.1425,B2M;EGFR;VEGFA,Regulation of Epithelial Cell Proliferation (GO:0050678)
GO:0030182,0.1658119,6.418377,27.1425,SPINK5;EGFR;VEGFA,Neuron Differentiation (GO:0030182)
GO:0030198,0.1658119,3.685284,15.42709,COL4A2;SPINK5;PLG;RECK;KLK6,Extracellular Matrix Organization (GO:0030198)
GO:0090190,0.1658119,inf,inf,VEGFA,Positive Regulation of Branching Involved in Ureteric Bud Morphogenesis (GO:0090190)
GO:0071907,0.1658119,inf,inf,MEGF8,Determination of Digestive Tract Left/Right Asymmetry (GO:0071907)
GO:0035050,0.1658119,inf,inf,MEGF8,Embryonic Heart Tube Development (GO:0035050)
GO:0006704,0.1658119,inf,inf,SERPINA6,Glucocorticoid Biosynthetic Process (GO:0006704)
GO:1905208,0.1658119,inf,inf,EGFR,Negative Regulation of Cardiocyte Differentiation (GO:1905208)
GO:0001954,0.1658119,6.216856,25.80108,CEACAM6;RNASE1;VEGFA,Positive Regulation of Cell-Matrix Adhesion (GO:0001954)
GO:0002762,0.1658119,11.97455,49.47759,CEACAM1;C1QC,Negative Regulation of Myeloid Leukocyte Differentiation (GO:0002762)
GO:0023057,0.1658119,11.97455,49.47759,INPP5D;ADIPOQ,Negative Regulation of Signaling (GO:0023057)
GO:0010755,0.1658119,11.97455,49.47759,CLEC3B;F12,Regulation of Plasminogen Activation (GO:0010755)
GO:0045773,0.1658119,11.97455,49.47759,MEGF8;VEGFA,Positive Regulation of Axon Extension (GO:0045773)
GO:0050832,0.1658119,11.97455,49.47759,RARRES2;ANG,Defense Response to Fungus (GO:0050832)
GO:0007411,0.176972,4.302172,17.34166,CNTN1;CNTN4;RNASE1;VEGFA,Axon Guidance (GO:0007411)
GO:0001938,0.176972,5.849376,23.40001,LRG1;ANG;VEGFA,Positive Regulation of Endothelial Cell Proliferation (GO:0001938)
GO:0045953,0.176972,10.975,43.76415,CEACAM1;INPP5D,Negative Regulation of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)
GO:0019731,0.176972,10.975,43.76415,ANG;B2M,Antibacterial Humoral Response (GO:0019731)
GO:0002042,0.176972,10.975,43.76415,EPHB4;VEGFA,Cell Migration Involved in Sprouting Angiogenesis (GO:0002042)
GO:0042744,0.176972,10.975,43.76415,HBB;HBD,Hydrogen Peroxide Catabolic Process (GO:0042744)
GO:2000047,0.176972,10.975,43.76415,PLG;VEGFA,Regulation of Cell-Cell Adhesion Mediated by Cadherin (GO:2000047)
GO:1903053,0.1937694,10.12923,39.04195,DDR1;RECK,Regulation of Extracellular Matrix Organization (GO:1903053)
GO:0043534,0.1937694,10.12923,39.04195,EPHB4;VEGFA,Blood Vessel Endothelial Cell Migration (GO:0043534)
GO:0015908,0.1937694,10.12923,39.04195,FABP1;FABP4,Fatty Acid Transport (GO:0015908)
GO:0001914,0.1937694,10.12923,39.04195,AZGP1;CEACAM1,Regulation of T Cell Mediated Cytotoxicity (GO:0001914)
GO:0006954,0.202729,3.315301,12.59423,CCL14;AOC3;ORM1;PPBP;RNASE1,Inflammatory Response (GO:0006954)
GO:0051894,0.2148047,9.404286,35.08462,RNASE1;VEGFA,Positive Regulation of Focal Adhesion Assembly (GO:0051894)
GO:0030041,0.2287533,8.776,31.7286,ANG;RNASE1,Actin Filament Polymerization (GO:0030041)
GO:0030149,0.2287533,8.776,31.7286,ENPP2;SMPDL3A,Sphingolipid Catabolic Process (GO:0030149)
GO:0043393,0.2287533,4.845528,17.16898,CFHR2;CFHR1;B2M,Regulation of Protein Binding (GO:0043393)
GO:0009395,0.2287533,8.22625,28.85298,ENPP2;SMPDL3A,Phospholipid Catabolic Process (GO:0009395)
GO:0006801,0.2287533,8.22625,28.85298,MB;RNASE1,Superoxide Metabolic Process (GO:0006801)
GO:0042743,0.2287533,8.22625,28.85298,HBB;HBD,Hydrogen Peroxide Metabolic Process (GO:0042743)
GO:0045601,0.2287533,65.30693,228.5199,CEACAM1,Regulation of Endothelial Cell Differentiation (GO:0045601)
GO:0038134,0.2287533,65.30693,228.5199,EGFR,ERBB2-EGFR Signaling Pathway (GO:0038134)
GO:0050873,0.2287533,65.30693,228.5199,ADIPOQ,Brown Fat Cell Differentiation (GO:0050873)
GO:0048593,0.2287533,65.30693,228.5199,VEGFA,Camera-Type Eye Morphogenesis (GO:0048593)
GO:0006032,0.2287533,65.30693,228.5199,CTBS,Chitin Catabolic Process (GO:0006032)
GO:0006030,0.2287533,65.30693,228.5199,CTBS,Chitin Metabolic Process (GO:0006030)
GO:0019695,0.2287533,65.30693,228.5199,BCHE,Choline Metabolic Process (GO:0019695)
GO:0006570,0.2287533,65.30693,228.5199,HPD,Tyrosine Metabolic Process (GO:0006570)
GO:0008211,0.2287533,65.30693,228.5199,SERPINA6,Glucocorticoid Metabolic Process (GO:0008211)
GO:0042359,0.2287533,65.30693,228.5199,GC,Vitamin D Metabolic Process (GO:0042359)
GO:0046130,0.2287533,65.30693,228.5199,ADA2,Purine Ribonucleoside Catabolic Process (GO:0046130)
GO:1905553,0.2287533,65.30693,228.5199,VEGFA,Regulation of Blood Vessel Branching (GO:1905553)
GO:0120162,0.2434051,4.618746,15.83537,FABP4;ADIPOQ;VEGFA,Positive Regulation of Cold-Induced Thermogenesis (GO:0120162)
GO:1902893,0.2447556,7.741176,26.36659,EGFR;VEGFA,Regulation of miRNA Transcription (GO:1902893)
GO:0048261,0.2447556,7.741176,26.36659,ADIPOQ;RNASE1,Negative Regulation of Receptor-Mediated Endocytosis (GO:0048261)
GO:1903670,0.2513294,7.31,24.19948,CEACAM1;VEGFA,Regulation of Sprouting Angiogenesis (GO:1903670)
GO:0006869,0.2513294,4.315547,14.10007,FABP1;CEACAM1;FABP4,Lipid Transport (GO:0006869)
GO:0042542,0.2513294,6.924211,22.29714,FABP1;HBB,Response to Hydrogen Peroxide (GO:0042542)
GO:0150117,0.2513294,6.924211,22.29714,RNASE1;VEGFA,Positive Regulation of Cell-Substrate Junction Organization (GO:0150117)
GO:0043062,0.2513294,4.13447,13.09124,COL4A2;SPINK5;RECK,Extracellular Structure Organization (GO:0043062)
GO:0045806,0.2513294,6.577,20.61653,ADIPOQ;RNASE1,Negative Regulation of Endocytosis (GO:0045806)
GO:1902745,0.2513294,6.577,20.61653,ENPP2;RNASE1,Positive Regulation of Lamellipodium Organization (GO:1902745)
GO:0043270,0.2513294,6.577,20.61653,CFH;PRSS8,Positive Regulation of Monoatomic Ion Transport (GO:0043270)
GO:0031638,0.2513294,6.577,20.61653,F12;KLKB1,Zymogen Activation (GO:0031638)
GO:0042552,0.2513294,6.577,20.61653,B4GALT5;KLK6,Myelination (GO:0042552)
GO:0030193,0.2513294,6.577,20.61653,APOH;F12,Regulation of Blood Coagulation (GO:0030193)
GO:0009890,0.2513294,6.577,20.61653,CEACAM1;ADIPOQ,Negative Regulation of Biosynthetic Process (GO:0009890)
GO:0045229,0.2513294,4.049474,12.62515,COL4A2;SPINK5;RECK,External Encapsulating Structure Organization (GO:0045229)
GO:0010764,0.2513294,32.64851,101.2512,RNASE1,Negative Regulation of Fibroblast Migration (GO:0010764)
GO:0046085,0.2513294,32.64851,101.2512,ADA2,Adenosine Metabolic Process (GO:0046085)
GO:0032096,0.2513294,32.64851,101.2512,NENF,Negative Regulation of Response to Food (GO:0032096)
GO:0044070,0.2513294,32.64851,101.2512,CA2,Regulation of Monoatomic Anion Transport (GO:0044070)
GO:0061760,0.2513294,32.64851,101.2512,RARRES2,Antifungal Innate Immune Response (GO:0061760)
GO:0150146,0.2513294,32.64851,101.2512,C1QC,Cell Junction Disassembly (GO:0150146)
GO:0005976,0.2513294,32.64851,101.2512,EXT1,Polysaccharide Metabolic Process (GO:0005976)
GO:0090103,0.2513294,32.64851,101.2512,NECTIN1,Cochlea Morphogenesis (GO:0090103)
GO:0001878,0.2513294,32.64851,101.2512,ANG,Response to Yeast (GO:0001878)
GO:0031290,0.2513294,32.64851,101.2512,VEGFA,Retinal Ganglion Cell Axon Guidance (GO:0031290)
GO:1903348,0.2513294,32.64851,101.2512,RNASE1,Positive Regulation of Bicellular Tight Junction Assembly (GO:1903348)
GO:1903589,0.2513294,32.64851,101.2512,VEGFA,+ Reg of Blood Vessel Endothelial Cell Proliferation Inv in Sprouting Angiogenesis (GO:1903589)
GO:2000774,0.2513294,32.64851,101.2512,B2M,Positive Regulation of Cellular Senescence (GO:2000774)
GO:0035113,0.2513294,32.64851,101.2512,MEGF8,Embryonic Appendage Morphogenesis (GO:0035113)
GO:1905278,0.2513294,32.64851,101.2512,VEGFA,Positive Regulation of Epithelial Tube Formation (GO:1905278)
GO:0051006,0.2513294,32.64851,101.2512,APOH,Positive Regulation of Lipoprotein Lipase Activity (GO:0051006)
GO:0097084,0.2513294,32.64851,101.2512,VEGFA,Vascular Associated Smooth Muscle Cell Development (GO:0097084)
GO:0048845,0.2513294,32.64851,101.2512,VEGFA,Venous Blood Vessel Morphogenesis (GO:0048845)
GO:0002052,0.2513294,32.64851,101.2512,VEGFA,Positive Regulation of Neuroblast Proliferation (GO:0002052)
GO:0035315,0.2513294,32.64851,101.2512,SPINK5,Hair Cell Differentiation (GO:0035315)
GO:1901165,0.2513294,32.64851,101.2512,VEGFA,Positive Regulation of Trophoblast Cell Migration (GO:1901165)
GO:0090189,0.2513294,32.64851,101.2512,VEGFA,Regulation of Branching Involved in Ureteric Bud Morphogenesis (GO:0090189)
GO:0045779,0.2513294,32.64851,101.2512,INPP5D,Negative Regulation of Bone Resorption (GO:0045779)
GO:1902750,0.2513294,32.64851,101.2512,CFH,Negative Regulation of Cell Cycle G2/M Phase Transition (GO:1902750)
GO:0045598,0.2513294,6.262857,19.12324,RARRES2;ADIPOQ,Regulation of Fat Cell Differentiation (GO:0045598)
GO:0022408,0.2513294,6.262857,19.12324,PLG;VEGFA,Negative Regulation of Cell-Cell Adhesion (GO:0022408)
GO:0010595,0.2513294,3.814103,11.36033,PLG;RNASE1;VEGFA,Positive Regulation of Endothelial Cell Migration (GO:0010595)
GO:0007507,0.2513294,3.814103,11.36033,MEGF8;EPHB4;VEGFA,Heart Development (GO:0007507)
GO:0090330,0.2513294,5.977273,17.78945,CELA2A;CEACAM1,Regulation of Platelet Aggregation (GO:0090330)
GO:0090303,0.2513294,5.977273,17.78945,APOH;F12,Positive Regulation of Wound Healing (GO:0090303)
GO:0030336,0.2513294,3.019017,8.973355,APOH;ADIPOQ;RECK;RNASE1,Negative Regulation of Cell Migration (GO:0030336)
GO:0006508,0.2513294,2.334666,6.829169,CELA2A;CPB2;CFH;F12;PLG;KLKB1,Proteolysis (GO:0006508)
GO:0045428,0.2513294,5.716522,16.59246,HBB;RNASE1,Regulation of Nitric Oxide Biosynthetic Process (GO:0045428)
GO:0050731,0.2513294,5.716522,16.59246,ENPP2;VEGFA,Positive Regulation of Peptidyl-Tyrosine Phosphorylation (GO:0050731)
GO:2000145,0.2513294,3.604408,10.26714,CEACAM1;ENPP2;RNASE1,Regulation of Cell Motility (GO:2000145)
GO:0022411,0.2513294,5.4775,15.51356,PLG;KLK6,Cellular Component Disassembly (GO:0022411)
GO:0050829,0.2513294,5.4775,15.51356,RARRES2;B2M,Defense Response to Gram-negative Bacterium (GO:0050829)
GO:0022617,0.2513294,5.4775,15.51356,PLG;KLK6,Extracellular Matrix Disassembly (GO:0022617)
GO:0045959,0.2513294,21.76238,61.39383,CR2,"Negative Regulation of Complement Activation, Classical Pathway (GO:0045959)"
GO:1903659,0.2513294,21.76238,61.39383,CFH,Regulation of Complement-Dependent Cytotoxicity (GO:1903659)
GO:0030856,0.2513294,21.76238,61.39383,CEACAM1,Regulation of Epithelial Cell Differentiation (GO:0030856)
GO:0002924,0.2513294,21.76238,61.39383,CR2,Negative Regulation of Humoral Immune Response Mediated by Circulating Immunoglobulin (GO:0002924)
GO:0045650,0.2513294,21.76238,61.39383,C1QC,Negative Regulation of Macrophage Differentiation (GO:0045650)
GO:0002920,0.2513294,21.76238,61.39383,CFH,Regulation of Humoral Immune Response (GO:0002920)
GO:0032667,0.2513294,21.76238,61.39383,RNASE1,Regulation of Interleukin-23 Production (GO:0032667)
GO:0010832,0.2513294,21.76238,61.39383,CEACAM5,Negative Regulation of Myotube Differentiation (GO:0010832)
GO:0060753,0.2513294,21.76238,61.39383,VEGFA,Regulation of Mast Cell Chemotaxis (GO:0060753)
GO:0050805,0.2513294,21.76238,61.39383,ADIPOQ,Negative Regulation of Synaptic Transmission (GO:0050805)
GO:1902692,0.2513294,21.76238,61.39383,VEGFA,Regulation of Neuroblast Proliferation (GO:1902692)
GO:0015721,0.2513294,21.76238,61.39383,CEACAM1,Bile Acid and Bile Salt Transport (GO:0015721)
GO:0007589,0.2513294,21.76238,61.39383,VEGFA,Body Fluid Secretion (GO:0007589)
GO:0042461,0.2513294,21.76238,61.39383,VEGFA,Photoreceptor Cell Development (GO:0042461)
GO:0000271,0.2513294,21.76238,61.39383,EXT1,Polysaccharide Biosynthetic Process (GO:0000271)
GO:0006778,0.2513294,21.76238,61.39383,HPX,Porphyrin-Containing Compound Metabolic Process (GO:0006778)
GO:0060977,0.2513294,21.76238,61.39383,VEGFA,Coronary Vasculature Morphogenesis (GO:0060977)
GO:0097178,0.2513294,21.76238,61.39383,RNASE1,Ruffle Assembly (GO:0097178)
GO:0014909,0.2513294,21.76238,61.39383,DDR1,Smooth Muscle Cell Migration (GO:0014909)
GO:0120178,0.2513294,21.76238,61.39383,SERPINA6,Steroid Hormone Biosynthetic Process (GO:0120178)
GO:0060054,0.2513294,21.76238,61.39383,LRG1,Positive Regulation of Epithelial Cell Proliferation Involved in Wound Healing (GO:0060054)
GO:0035767,0.2513294,21.76238,61.39383,VEGFA,Endothelial Cell Chemotaxis (GO:0035767)
GO:0070327,0.2513294,21.76238,61.39383,SERPINA7,Thyroid Hormone Transport (GO:0070327)
GO:0001754,0.2513294,21.76238,61.39383,VEGFA,Eye Photoreceptor Cell Differentiation (GO:0001754)
GO:0036324,0.2513294,21.76238,61.39383,VEGFA,Vascular Endothelial Growth Factor Receptor-2 Signaling Pathway (GO:0036324)
GO:0007369,0.2513294,21.76238,61.39383,MEGF8,Gastrulation (GO:0007369)
GO:0015014,0.2513294,21.76238,61.39383,EXT1,"Heparan Sulfate Proteoglycan Biosynthetic Process, Chain Elongation (GO:0015014)"
GO:0008645,0.2513294,21.76238,61.39383,PPBP,Hexose Transmembrane Transport (GO:0008645)
GO:0009914,0.2513294,21.76238,61.39383,SERPINA7,Hormone Transport (GO:0009914)
GO:0010765,0.2513294,21.76238,61.39383,PRSS8,Positive Regulation of Sodium Ion Transport (GO:0010765)
GO:0007595,0.2513294,21.76238,61.39383,VEGFA,Lactation (GO:0007595)
GO:0035108,0.2513294,21.76238,61.39383,MEGF8,Limb Morphogenesis (GO:0035108)
GO:0030224,0.2513294,21.76238,61.39383,VEGFA,Monocyte Differentiation (GO:0030224)
GO:0060312,0.2513294,21.76238,61.39383,CST3,Regulation of Blood Vessel Remodeling (GO:0060312)
GO:1905603,0.2513294,21.76238,61.39383,VEGFA,Regulation of Blood-Brain Barrier Permeability (GO:1905603)
GO:0032099,0.2513294,21.76238,61.39383,NENF,Negative Regulation of Appetite (GO:0032099)
GO:0046851,0.2513294,21.76238,61.39383,INPP5D,Negative Regulation of Bone Remodeling (GO:0046851)
GO:0031341,0.2513294,21.76238,61.39383,CFH,Regulation of Cell Killing (GO:0031341)
GO:0006641,0.2633023,5.2576,14.53722,APOH;PNLIP,Triglyceride Metabolic Process (GO:0006641)
GO:0051100,0.2633023,5.2576,14.53722,CFHR2;CFHR1,Negative Regulation of Binding (GO:0051100)
GO:0042177,0.2670698,5.054615,13.65045,CST3;EGFR,Negative Regulation of Protein Catabolic Process (GO:0042177)
GO:0071456,0.2670698,5.054615,13.65045,FABP1;VEGFA,Cellular Response to Hypoxia (GO:0071456)
GO:0071621,0.2670698,5.054615,13.65045,PPBP;VEGFA,Granulocyte Chemotaxis (GO:0071621)
GO:0042058,0.2670698,4.866667,12.84229,CEACAM1;EGFR,Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)
GO:0048585,0.2670698,4.866667,12.84229,INPP5D;SPINK5,Negative Regulation of Response to Stimulus (GO:0048585)
GO:0036294,0.2670698,4.866667,12.84229,FABP1;VEGFA,Cellular Response to Decreased Oxygen Levels (GO:0036294)
GO:0002690,0.2670698,4.866667,12.84229,RARRES2;VEGFA,Positive Regulation of Leukocyte Chemotaxis (GO:0002690)
GO:0030450,0.2670698,16.31931,42.51943,CR2,"Regulation of Complement Activation, Classical Pathway (GO:0030450)"
GO:1904659,0.2670698,16.31931,42.51943,PPBP,D-glucose Transmembrane Transport (GO:1904659)
GO:0051154,0.2670698,16.31931,42.51943,CEACAM5,Negative Regulation of Striated Muscle Cell Differentiation (GO:0051154)
GO:0002858,0.2670698,16.31931,42.51943,CEACAM1,Reg of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002858)
GO:1902622,0.2670698,16.31931,42.51943,RNASE1,Regulation of Neutrophil Migration (GO:1902622)
GO:0048143,0.2670698,16.31931,42.51943,C1QA,Astrocyte Activation (GO:0048143)
GO:0050926,0.2670698,16.31931,42.51943,VEGFA,Regulation of Positive Chemotaxis (GO:0050926)
GO:0060263,0.2670698,16.31931,42.51943,RNASE1,Regulation of Respiratory Burst (GO:0060263)
GO:0055007,0.2670698,16.31931,42.51943,VEGFA,Cardiac Muscle Cell Differentiation (GO:0055007)
GO:0070293,0.2670698,16.31931,42.51943,HBB,Renal Absorption (GO:0070293)
GO:0045579,0.2670698,16.31931,42.51943,INPP5D,Positive Regulation of B Cell Differentiation (GO:0045579)
GO:0022010,0.2670698,16.31931,42.51943,B4GALT5,Central Nervous System Myelination (GO:0022010)
GO:0021955,0.2670698,16.31931,42.51943,B4GALT5,Central Nervous System Neuron Axonogenesis (GO:0021955)
GO:0071679,0.2670698,16.31931,42.51943,VEGFA,Commissural Neuron Axon Guidance (GO:0071679)
GO:0003376,0.2670698,16.31931,42.51943,RNASE1,Sphingosine-1-Phosphate Receptor Signaling Pathway (GO:0003376)
GO:0048704,0.2670698,16.31931,42.51943,MEGF8,Embryonic Skeletal System Morphogenesis (GO:0048704)
GO:0010838,0.2670698,16.31931,42.51943,LRG1,Positive Regulation of Keratinocyte Proliferation (GO:0010838)
