term,fdr,Odds Ratio,Combined Score,Genes,description
IUPHAR.LIGAND:91,0.1363019,32.64851,101.2512,A1BG,IUPHAR.LIGAND:91
LIDOCAINE,0.1363019,32.64851,101.2512,EGFR,LIDOCAINE
BRIGATINIB,0.1363019,32.64851,101.2512,EGFR,BRIGATINIB
SPIRONOLACTONE,0.1495772,21.76238,61.39383,ADIPOQ,SPIRONOLACTONE
LENALIDOMIDE,0.1495772,21.76238,61.39383,VEGFA,LENALIDOMIDE
4SC 202,0.1495772,21.76238,61.39383,VEGFA,4SC 202
ZIPRASIDONE,0.1495772,21.76238,61.39383,CNTN4,ZIPRASIDONE
CILOSTAZOL,0.1495772,21.76238,61.39383,VEGFA,CILOSTAZOL
ORLISTAT,0.1495772,21.76238,61.39383,PNLIP,ORLISTAT
CLOFIBRATE,0.1495772,21.76238,61.39383,FABP1,CLOFIBRATE
BORTEZOMIB,0.1542164,3.476874,9.618625,F12;PLG;B2M,BORTEZOMIB
DANAZOL,0.1769409,16.31931,42.51943,PLG,DANAZOL
VANDETANIB,0.1774658,4.692143,12.10346,EPHB4;EGFR,VANDETANIB
DEXAMETHASONE,0.1776861,4.378,10.80322,FABP1;VEGFA,DEXAMETHASONE
OSIMERTINIB,0.1776861,13.05347,31.72828,EGFR,OSIMERTINIB
IBRUTINIB,0.1776861,13.05347,31.72828,EGFR,IBRUTINIB
PHENYTOIN,0.1776861,13.05347,31.72828,VEGFA,PHENYTOIN
FLUTICASONE PROPIONATE,0.1776861,13.05347,31.72828,CD163,FLUTICASONE PROPIONATE
AFATINIB,0.1776861,13.05347,31.72828,EGFR,AFATINIB
NEVIRAPINE,0.1776861,13.05347,31.72828,ADIPOQ,NEVIRAPINE
CARBOPLATIN,0.1905955,3.978182,9.207619,EGFR;VEGFA,CARBOPLATIN
NERATINIB,0.1905955,10.87624,24.84095,EGFR,NERATINIB
JNJ 26483327,0.1905955,10.87624,24.84095,EGFR,JNJ 26483327
CEP 11981,0.1905955,10.87624,24.84095,EGFR,CEP 11981
GEFITINIB,0.1905955,3.860588,8.751873,CEACAM5;EGFR,GEFITINIB
FLUOROURACIL,0.1960614,3.749714,8.328135,HBB;EGFR,FLUOROURACIL
IMATINIB,0.1983929,3.645,7.93342,DDR1;EGFR,IMATINIB
DIGOXIN,0.1983929,9.321075,20.11386,CST3,DIGOXIN
PANITUMUMAB,0.1983929,9.321075,20.11386,EGFR,PANITUMUMAB
CUDC 101,0.2044965,8.154703,16.69713,EGFR,CUDC 101
PEGINTERFERON ALFA 2A,0.2044965,8.154703,16.69713,EGFR,PEGINTERFERON ALFA 2A
TALAZOPARIB,0.2044965,8.154703,16.69713,EGFR,TALAZOPARIB
AT9283,0.2044965,8.154703,16.69713,MERTK,AT9283
MK 2461,0.2044965,8.154703,16.69713,MERTK,MK 2461
THIOGUANINE,0.2221214,7.247525,14.12981,HBB,THIOGUANINE
ATEZOLIZUMAB,0.231987,6.521782,12.14158,EGFR,ATEZOLIZUMAB
VATALANIB,0.231987,6.521782,12.14158,EGFR,VATALANIB
SORAFENIB TOSYLATE,0.231987,6.521782,12.14158,VEGFA,SORAFENIB TOSYLATE
AZACITIDINE,0.2476264,5.927993,10.56409,HBB,AZACITIDINE
SORAFENIB,0.2479481,2.787234,4.923886,EGFR;VEGFA,SORAFENIB
AZD 1152 HQPA,0.2587989,5.433168,9.287402,EGFR,AZD 1152 HQPA
SIROLIMUS,0.2587989,5.014471,8.236907,EGFR,SIROLIMUS
TRASTUZUMAB,0.2587989,5.014471,8.236907,EGFR,TRASTUZUMAB
DORAMAPIMOD,0.2587989,5.014471,8.236907,EGFR,DORAMAPIMOD
MENADIONE,0.2587989,5.014471,8.236907,HBB,MENADIONE
LAPATINIB,0.2587989,5.014471,8.236907,EGFR,LAPATINIB
PREDNISOLONE,0.2682916,4.655587,7.360306,PLG,PREDNISOLONE
WARFARIN,0.2682916,4.655587,7.360306,VEGFA,WARFARIN
CRIZOTINIB,0.2770791,4.344554,6.619937,EGFR,CRIZOTINIB
MERCAPTOPURINE,0.2770791,4.344554,6.619937,HBB,MERCAPTOPURINE
COLLAGENASE CLOSTRIDIUM HISTOLYTICUM,0.288694,4.072401,5.988049,COL4A2,COLLAGENASE CLOSTRIDIUM HISTOLYTICUM
MLN 8054,0.2998051,3.832266,5.443775,EGFR,MLN 8054
THALIDOMIDE,0.3206002,3.427827,4.55777,VEGFA,THALIDOMIDE
PROGESTERONE,0.3206002,3.427827,4.55777,CR2,PROGESTERONE
INSULIN,0.3435716,3.100424,3.871629,ADIPOQ,INSULIN
SUNITINIB,0.3485141,2.959046,3.584791,VEGFA,SUNITINIB
IRINOTECAN,0.3485141,2.959046,3.584791,BCHE,IRINOTECAN
ALISERTIB,0.3692443,2.711634,3.097741,EGFR,ALISERTIB
CELECOXIB,0.3887818,2.502285,2.701608,VEGFA,CELECOXIB
ERLOTINIB,0.4071873,2.322843,2.374762,EGFR,ERLOTINIB
PAZOPANIB,0.413723,2.242404,2.232311,VEGFA,PAZOPANIB
DAUNORUBICIN,0.4709729,1.856294,1.587288,SERPINA6,DAUNORUBICIN
SOTRASTAURIN,0.4756035,1.804455,1.506007,EGFR,SOTRASTAURIN
PD 0166285,0.4983565,1.66489,1.294105,EGFR,PD 0166285
TOZASERTIB,0.5171134,1.509095,1.070333,EGFR,TOZASERTIB
PACLITAXEL,0.5171134,1.509095,1.070333,EGFR,PACLITAXEL
DOXORUBICIN,0.5171134,1.509095,1.070333,SERPINA6,DOXORUBICIN
CISPLATIN,0.6013734,1.177678,0.6455422,EGFR,CISPLATIN
RG 1530,0.6086055,1.136008,0.5977038,EGFR,RG 1530
CYC 116,0.6454404,1.010675,0.4623137,EGFR,CYC 116
ILORASERTIB,0.661395,0.9506407,0.4022733,EGFR,ILORASERTIB
CENISERTIB,0.6757256,0.8972772,0.3517041,EGFR,CENISERTIB
