Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Ear Morphogenesis (GO:0042471)	2.676103e-03	1.896817e-01	0	0	1.622089e+01	9.608270e+01	TFAP2A;PAX2;FGFR2
GO_Biological_Process_2023	Inner Ear Morphogenesis (GO:0042472)	2.676103e-03	1.896817e-01	0	0	1.622089e+01	9.608270e+01	TFAP2A;PAX2;FGFR2
GO_Biological_Process_2023	Nucleotide-Sugar Biosynthetic Process (GO:0009226)	2.707321e-03	1.896817e-01	0	0	8.667005e+00	5.123756e+01	UGDH;GNPDA1;GNPDA2;UAP1L1
GO_Biological_Process_2023	Regulation Of MAPK Cascade (GO:0043408)	3.746802e-03	2.487562e-01	0	0	2.796437e+00	1.562328e+01	DUSP4;BCAR3;FLT1;KSR1;PIK3R2;DUSP16;WDR54;INAVA;FGFR2;TIRAP;GSDME
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Process (GO:0043066)	3.877320e-03	2.487562e-01	0	0	1.982675e+00	1.100902e+01	TFAP2A;XBP1;GRN;PRKDC;ANXA4;PAX2;MALT1;AQP1;PTMS;DSTYK;CCND2;MIEN1;TCIM;PDPN;CCL2;CTSH;PTK2B;VHL;GAS6;CRYAB;SNCA;HTATIP2
GO_Biological_Process_2023	UDP-N-acetylglucosamine Metabolic Process (GO:0006047)	4.141179e-03	2.487562e-01	0	0	1.297519e+01	7.119194e+01	GNPDA1;GNPDA2;UAP1L1
GO_Biological_Process_2023	Amino Sugar Biosynthetic Process (GO:0046349)	4.141179e-03	2.487562e-01	0	0	1.297519e+01	7.119194e+01	GNPDA1;GNPDA2;UAP1L1
GO_Biological_Process_2023	Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562)	4.141179e-03	2.487562e-01	0	0	1.297519e+01	7.119194e+01	FLT1;AKT3;CCL2
GO_Biological_Process_2023	Actin Filament Capping (GO:0051693)	4.586711e-03	2.487562e-01	0	0	7.220812e+00	3.888113e+01	VIL1;SVIL;AVIL;ADD2
GO_Biological_Process_2023	Barbed-End Actin Filament Capping (GO:0051016)	4.586711e-03	2.487562e-01	0	0	7.220812e+00	3.888113e+01	VIL1;SVIL;AVIL;ADD2
GO_Biological_Process_2023	Cellular Response To Chemokine (GO:1990869)	4.586711e-03	2.487562e-01	0	0	7.220812e+00	3.888113e+01	SLC12A2;CCL20;CCL2;PTK2B
GO_Biological_Process_2023	Sodium Ion Transport (GO:0006814)	4.586711e-03	2.487562e-01	0	0	7.220812e+00	3.888113e+01	SLC12A2;ATP1A4;WNK4;ATP1B1
GO_Biological_Process_2023	Cellular Response To Metal Ion (GO:0071248)	5.585822e-03	2.487562e-01	0	0	3.625320e+00	1.880643e+01	TFAP2A;SLC12A2;CAMK2D;CDKN1B;ANK3;AQP1;SNCA
GO_Biological_Process_2023	Epithelial Tube Branching Involved In Lung Morphogenesis (GO:0060441)	5.749941e-03	2.487562e-01	0	0	4.316162e+01	2.226520e+02	CTSH;FGFR2
