Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of JUN Kinase Activity (GO:0043506)	2.602836e-02	2.805262e-01	0	0	8.661512e+00	3.160212e+01	MAP4K2;HIPK3
GO_Biological_Process_2023	Epoxygenase P450 Pathway (GO:0019373)	2.882457e-02	2.805262e-01	0	0	5.155102e+01	1.828271e+02	CYP1B1
GO_Biological_Process_2023	Sympathetic Ganglion Development (GO:0061549)	2.882457e-02	2.805262e-01	0	0	5.155102e+01	1.828271e+02	FZD3
GO_Biological_Process_2023	Negative Regulation Of Interleukin-10 Production (GO:0032693)	2.882457e-02	2.805262e-01	0	0	5.155102e+01	1.828271e+02	CD274
GO_Biological_Process_2023	Negative Regulation Of Lipoprotein Lipase Activity (GO:0051005)	2.882457e-02	2.805262e-01	0	0	5.155102e+01	1.828271e+02	ANGPTL4
GO_Biological_Process_2023	Positive Regulation Of Necrotic Cell Death (GO:0010940)	2.882457e-02	2.805262e-01	0	0	5.155102e+01	1.828271e+02	HEBP2
GO_Biological_Process_2023	Regulation Of Interleukin-5 Production (GO:0032674)	2.882457e-02	2.805262e-01	0	0	5.155102e+01	1.828271e+02	PDE4D
GO_Biological_Process_2023	Omega-Hydroxylase P450 Pathway (GO:0097267)	2.882457e-02	2.805262e-01	0	0	5.155102e+01	1.828271e+02	CYP1B1
GO_Biological_Process_2023	Mast Cell Activation Involved In Immune Response (GO:0002279)	2.882457e-02	2.805262e-01	0	0	5.155102e+01	1.828271e+02	NR4A3
GO_Biological_Process_2023	Mast Cell Degranulation (GO:0043303)	2.882457e-02	2.805262e-01	0	0	5.155102e+01	1.828271e+02	NR4A3
GO_Biological_Process_2023	Regulation Of Systemic Arterial Blood Pressure By Hormone (GO:0001990)	2.882457e-02	2.805262e-01	0	0	5.155102e+01	1.828271e+02	NOS3
GO_Biological_Process_2023	Cellular Response To Monoamine Stimulus (GO:0071868)	2.882457e-02	2.805262e-01	0	0	5.155102e+01	1.828271e+02	NR4A3
GO_Biological_Process_2023	Steroid Metabolic Process (GO:0008202)	3.191239e-02	2.805262e-01	0	0	7.696831e+00	2.651374e+01	CYP4V2;CYP1B1
GO_Biological_Process_2023	Stress-Activated MAPK Cascade (GO:0051403)	3.191239e-02	2.805262e-01	0	0	7.696831e+00	2.651374e+01	MAP4K2;MAPK11
GO_Biological_Process_2023	Unsaturated Fatty Acid Metabolic Process (GO:0033559)	3.191239e-02	2.805262e-01	0	0	7.696831e+00	2.651374e+01	FAAH2;CYP1B1
GO_Biological_Process_2023	Protein Acylation (GO:0043543)	3.191239e-02	2.805262e-01	0	0	7.696831e+00	2.651374e+01	PORCN;ZDHHC9
GO_Biological_Process_2023	Cellular Response To Organic Substance (GO:0071310)	3.191239e-02	2.805262e-01	0	0	7.696831e+00	2.651374e+01	NCOA1;CYP1B1
GO_Biological_Process_2023	Neuron Differentiation (GO:0030182)	3.379678e-02	2.805262e-01	0	0	4.480357e+00	1.517672e+01	WNT10A;FZD3;IER2
GO_Biological_Process_2023	Negative Regulation Of Double-Strand Break Repair (GO:2000780)	3.397948e-02	2.805262e-01	0	0	7.421208e+00	2.509851e+01	PARPBP;AUNIP
GO_Biological_Process_2023	Sterol Metabolic Process (GO:0016125)	3.397948e-02	2.805262e-01	0	0	7.421208e+00	2.509851e+01	CYP4V2;CYP1B1
GO_Biological_Process_2023	Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902099)	3.397948e-02	2.805262e-01	0	0	7.421208e+00	2.509851e+01	HECW2;DPF1
GO_Biological_Process_2023	Regulation Of Mitochondrial Membrane Potential (GO:0051881)	3.397948e-02	2.805262e-01	0	0	7.421208e+00	2.509851e+01	HEBP2;RTL10
GO_Biological_Process_2023	Blood Vessel Morphogenesis (GO:0048514)	3.397948e-02	2.805262e-01	0	0	7.421208e+00	2.509851e+01	EGFL7;CYP1B1
GO_Biological_Process_2023	Second-Messenger-Mediated Signaling (GO:0019932)	3.397948e-02	2.805262e-01	0	0	7.421208e+00	2.509851e+01	NOS3;MCTP2
GO_Biological_Process_2023	Epithelial Cell Migration (GO:0010631)	3.609746e-02	2.805262e-01	0	0	7.164593e+00	2.379743e+01	NOS3;CYP1B1
GO_Biological_Process_2023	Regulation Of Cellular Response To Insulin Stimulus (GO:1900076)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	NCOA1
GO_Biological_Process_2023	Epithelial Cilium Movement Involved In Determination Of Left/Right Asymmetry (GO:0060287)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	RFX3
GO_Biological_Process_2023	Stabilization Of Membrane Potential (GO:0030322)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	KCNK3
GO_Biological_Process_2023	Negative Regulation Of Glial Cell Apoptotic Process (GO:0034351)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	PRKCH
GO_Biological_Process_2023	Sympathetic Nervous System Development (GO:0048485)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	FZD3
GO_Biological_Process_2023	Synaptic Membrane Adhesion (GO:0099560)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	SLITRK2
GO_Biological_Process_2023	Negative Regulation Of Lipase Activity (GO:0060192)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	ANGPTL4
GO_Biological_Process_2023	Positive Regulation Of Mast Cell Activation (GO:0033005)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	NR4A3
GO_Biological_Process_2023	Ganglion Development (GO:0061548)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	FZD3
GO_Biological_Process_2023	Regulation Of Feeding Behavior (GO:0060259)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	NR4A3
GO_Biological_Process_2023	Regulation Of Glial Cell Apoptotic Process (GO:0034350)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	PRKCH
GO_Biological_Process_2023	Regulation Of Glial Cell Proliferation (GO:0060251)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	PRKCH
GO_Biological_Process_2023	Regulation Of Lymphocyte Apoptotic Process (GO:0070228)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	CD274
GO_Biological_Process_2023	Regulation Of Necrotic Cell Death (GO:0010939)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	HEBP2
GO_Biological_Process_2023	Positive Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904754)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	NR4A3
GO_Biological_Process_2023	Mast Cell Mediated Immunity (GO:0002448)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	NR4A3
GO_Biological_Process_2023	Regulation Of System Process (GO:0044057)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	NOS3
GO_Biological_Process_2023	Cellular Response To Leptin Stimulus (GO:0044320)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	NR4A3
GO_Biological_Process_2023	Regulation Of Type B Pancreatic Cell Development (GO:2000074)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	RFX3
GO_Biological_Process_2023	Cerebral Cortex Neuron Differentiation (GO:0021895)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	TOX
GO_Biological_Process_2023	Positive Regulation Of T Cell Apoptotic Process (GO:0070234)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	CD274
GO_Biological_Process_2023	Response To Leptin (GO:0044321)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	NR4A3
GO_Biological_Process_2023	Negative Regulation Of Blood Pressure (GO:0045776)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	NOS3
GO_Biological_Process_2023	Negative Regulation Of Cell Activation (GO:0050866)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	NOS3
GO_Biological_Process_2023	Engulfment Of Apoptotic Cell (GO:0043652)	3.824881e-02	2.805262e-01	0	0	3.436395e+01	1.121516e+02	XKR8
GO_Biological_Process_2023	Regulation Of Type II Interferon Production (GO:0032649)	3.826518e-02	2.805262e-01	0	0	6.925086e+00	2.259804e+01	CD274;PDE4D
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	4.021208e-02	2.805262e-01	0	0	2.791005e+00	8.969141e+00	NCOA1;BMP1;PRKCH;RFX3;INHBB
GO_Biological_Process_2023	Lysosome Localization (GO:0032418)	4.048148e-02	2.805262e-01	0	0	6.701031e+00	2.148961e+01	NR4A3;SYTL4
GO_Biological_Process_2023	Regulation Of Insulin Secretion (GO:0050796)	4.741076e-02	2.805262e-01	0	0	6.107944e+00	1.862255e+01	RFX3;INHBB
GO_Biological_Process_2023	mRNA Transcription (GO:0009299)	4.741076e-02	2.805262e-01	0	0	6.107944e+00	1.862255e+01	NCOA1;HIPK3
GO_Biological_Process_2023	Positive Regulation Of Heart Rate (GO:0010460)	4.758252e-02	2.805262e-01	0	0	2.577041e+01	7.847836e+01	PDE4D
GO_Biological_Process_2023	Negative Regulation Of Execution Phase Of Apoptosis (GO:1900118)	4.758252e-02	2.805262e-01	0	0	2.577041e+01	7.847836e+01	FZD3
GO_Biological_Process_2023	Negative Regulation Of Heart Contraction (GO:0045822)	4.758252e-02	2.805262e-01	0	0	2.577041e+01	7.847836e+01	PDE4D
