Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	Apical Junction	9.391437e-03	1.878287e-01	0	0	4.146443e+00	1.935542e+01	MAPK11;MAP4K2;CD274;BMP1;TNFRSF11B
MSigDB_Hallmark_2020	Estrogen Response Early	1.639930e-01	7.964620e-01	0	0	2.208555e+00	3.992916e+00	SH3BP5;RHOBTB3;INHBB
MSigDB_Hallmark_2020	Allograft Rejection	1.854071e-01	7.964620e-01	0	0	2.616991e+00	4.410157e+00	INHBB;RPL3L
MSigDB_Hallmark_2020	Epithelial Mesenchymal Transition	2.963391e-01	7.964620e-01	0	0	1.873664e+00	2.278846e+00	BMP1;TNFRSF11B
MSigDB_Hallmark_2020	TNF-alpha Signaling via NF-kB	3.071104e-01	7.964620e-01	0	0	1.823374e+00	2.152581e+00	NR4A3;IER2
MSigDB_Hallmark_2020	Interferon Gamma Response	3.249925e-01	7.964620e-01	0	0	1.745239e+00	1.961567e+00	CD274;CMPK2
MSigDB_Hallmark_2020	p53 Pathway	3.950890e-01	7.964620e-01	0	0	1.489317e+00	1.383046e+00	INHBB;RCHY1
MSigDB_Hallmark_2020	KRAS Signaling Dn	4.042870e-01	7.964620e-01	0	0	1.972920e+00	1.786736e+00	CCNA1
MSigDB_Hallmark_2020	Spermatogenesis	4.599190e-01	7.964620e-01	0	0	1.653061e+00	1.283941e+00	CCNA1
MSigDB_Hallmark_2020	Interferon Alpha Response	5.006949e-01	7.964620e-01	0	0	1.462974e+00	1.012024e+00	CMPK2
MSigDB_Hallmark_2020	Coagulation	5.055726e-01	7.964620e-01	0	0	1.442225e+00	9.836890e-01	BMP1
MSigDB_Hallmark_2020	KRAS Signaling Up	5.774980e-01	7.964620e-01	0	0	1.175111e+00	6.451952e-01	ANGPTL4
MSigDB_Hallmark_2020	Myogenesis	5.937968e-01	7.964620e-01	0	0	1.123010e+00	5.853330e-01	DES
MSigDB_Hallmark_2020	Apoptosis	6.597681e-01	7.964620e-01	0	0	9.358734e-01	3.891988e-01	CCNA1
MSigDB_Hallmark_2020	IL-2/STAT5 Signaling	6.886570e-01	7.964620e-01	0	0	8.637150e-01	3.221761e-01	PRKCH
MSigDB_Hallmark_2020	Hypoxia	7.206859e-01	7.964620e-01	0	0	7.891947e-01	2.585022e-01	ANGPTL4
MSigDB_Hallmark_2020	Estrogen Response Late	7.419094e-01	7.964620e-01	0	0	7.425145e-01	2.216615e-01	CCNA1
MSigDB_Hallmark_2020	DNA Repair	7.469609e-01	7.964620e-01	0	0	7.316840e-01	2.134633e-01	CMPK2
MSigDB_Hallmark_2020	Glycolysis	7.964620e-01	7.964620e-01	0	0	6.303080e-01	1.434429e-01	ANGPTL4
MSigDB_Hallmark_2020	Adipogenesis	7.964620e-01	7.964620e-01	0	0	6.303080e-01	1.434429e-01	ANGPTL4
