Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Oxygen Transport (GO:0015671)	1.354444e-06	1.182429e-03	0	0	1.733245e+02	2.341981e+03	HBG2;HBG1;HBB;HBD
GO_Biological_Process_2025	Carbon Dioxide Transport (GO:0015670)	3.990114e-06	1.741685e-03	0	0	8.664901e+01	1.077194e+03	HBG2;HBG1;HBB;HBD
GO_Biological_Process_2025	One-Carbon Compound Transport (GO:0019755)	9.142579e-06	1.995368e-03	0	0	5.775717e+01	6.701315e+02	HBG2;HBG1;HBB;HBD
GO_Biological_Process_2025	Gas Transport (GO:0015669)	9.142579e-06	1.995368e-03	0	0	5.775717e+01	6.701315e+02	HBG2;HBG1;HBB;HBD
GO_Biological_Process_2025	Heterophilic Cell-Cell Adhesion via Plasma Membrane Cell Adhesion Molecules (GO:0007157)	3.442452e-05	6.010522e-03	0	0	1.193777e+01	1.226813e+02	JAML;CD209;HMCN1;PVR;ICAM1;NECTIN1
GO_Biological_Process_2025	Hydrogen Peroxide Metabolic Process (GO:0042743)	4.175135e-05	6.074821e-03	0	0	1.674615e+01	1.688645e+02	HBG2;HBG1;HBB;APOA4;HBD
GO_Biological_Process_2025	Hydrogen Peroxide Catabolic Process (GO:0042744)	2.303098e-04	2.872292e-02	0	0	1.730861e+01	1.449784e+02	HBG2;HBG1;HBB;HBD
GO_Biological_Process_2025	Cell-Cell Adhesion via Plasma-Membrane Adhesion Molecules (GO:0098742)	9.903292e-04	1.050187e-01	0	0	4.342320e+00	3.003788e+01	CEACAM1;JAML;CD209;CNTN4;HMCN1;PVR;ICAM1;NECTIN1
GO_Biological_Process_2025	Regulation of Fibrinolysis (GO:0051917)	1.293725e-03	1.050187e-01	0	0	1.843139e+01	1.225730e+02	F12;PLG;KLKB1
GO_Biological_Process_2025	Regulation of Interleukin-1 Production (GO:0032652)	1.293725e-03	1.050187e-01	0	0	1.843139e+01	1.225730e+02	ORM1;CEACAM1;SIRPA
GO_Biological_Process_2025	Negative Regulation of Granulocyte Differentiation (GO:0030853)	1.571608e-03	1.050187e-01	0	0	8.552941e+01	5.521485e+02	CEACAM1;C1QC
GO_Biological_Process_2025	Cell Junction Disassembly (GO:0150146)	1.571608e-03	1.050187e-01	0	0	8.552941e+01	5.521485e+02	C1QB;C1QC
GO_Biological_Process_2025	Polysaccharide Metabolic Process (GO:0005976)	1.571608e-03	1.050187e-01	0	0	8.552941e+01	5.521485e+02	EXT1;EXT2
GO_Biological_Process_2025	Homophilic Cell Adhesion via Plasma Membrane Adhesion Molecules (GO:0007156)	1.684149e-03	1.050187e-01	0	0	6.576768e+00	4.200249e+01	CEACAM1;HMCN1;CNTN4;PVR;NECTIN1
GO_Biological_Process_2025	Positive Regulation of Phagocytosis (GO:0050766)	1.896288e-03	1.103640e-01	0	0	6.382353e+00	4.000367e+01	FCN2;AHSG;SIRPA;CFP;MERTK
GO_Biological_Process_2025	Negative Regulation of Blood Coagulation (GO:0030195)	2.041497e-03	1.113892e-01	0	0	8.641060e+00	5.352334e+01	CPB2;F12;PLG;KLKB1
GO_Biological_Process_2025	Proteolysis (GO:0006508)	2.679264e-03	1.286819e-01	0	0	2.916958e+00	1.727485e+01	FCN2;CELA2A;CPA1;ENPEP;CPB2;ACE;CFH;F12;PLG;KLKB1;TRHDE
GO_Biological_Process_2025	Polysaccharide Biosynthetic Process (GO:0000271)	3.095442e-03	1.286819e-01	0	0	4.275817e+01	2.470492e+02	EXT1;EXT2
GO_Biological_Process_2025	Positive Regulation of Epithelial Cell Proliferation Involved in Wound Healing (GO:0060054)	3.095442e-03	1.286819e-01	0	0	4.275817e+01	2.470492e+02	LRG1;JAML
GO_Biological_Process_2025	Heparan Sulfate Proteoglycan Biosynthetic Process, Chain Elongation (GO:0015014)	3.095442e-03	1.286819e-01	0	0	4.275817e+01	2.470492e+02	EXT1;EXT2
GO_Biological_Process_2025	Regulation of Cell Killing (GO:0031341)	3.095442e-03	1.286819e-01	0	0	4.275817e+01	2.470492e+02	CFH;ICAM1
GO_Biological_Process_2025	Peptide Catabolic Process (GO:0043171)	3.666099e-03	1.391524e-01	0	0	1.172189e+01	6.574371e+01	ENPEP;ACE;TRHDE
GO_Biological_Process_2025	Positive Regulation of Protein Processing (GO:0010954)	3.666099e-03	1.391524e-01	0	0	1.172189e+01	6.574371e+01	CLEC3B;F12;KLKB1
GO_Biological_Process_2025	Reg of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002858)	5.080793e-03	1.705974e-01	0	0	2.850109e+01	1.505510e+02	CEACAM1;PVR
GO_Biological_Process_2025	Humoral Immune Response Mediated by Circulating Immunoglobulin (GO:0002455)	5.080793e-03	1.705974e-01	0	0	2.850109e+01	1.505510e+02	C1QB;C1QC
GO_Biological_Process_2025	Lipid Oxidation (GO:0034440)	5.080793e-03	1.705974e-01	0	0	2.850109e+01	1.505510e+02	ADIPOQ;PLA2G7
GO_Biological_Process_2025	Positive Regulation of Response to Stimulus (GO:0048584)	5.332487e-03	1.724171e-01	0	0	6.393917e+00	3.346536e+01	ADIPOQ;C8B;CFP;EGFR
GO_Biological_Process_2025	Sphingolipid Catabolic Process (GO:0030149)	6.509210e-03	1.927215e-01	0	0	9.205827e+00	4.634708e+01	GM2A;ENPP2;SMPDL3A
GO_Biological_Process_2025	Defense Response to Gram-positive Bacterium (GO:0050830)	6.691524e-03	1.927215e-01	0	0	5.951130e+00	2.979680e+01	FCN2;PGLYRP2;ANG;RNASE1
GO_Biological_Process_2025	Regulation of Granulocyte Differentiation (GO:0030852)	7.505763e-03	1.927215e-01	0	0	2.137255e+01	1.045563e+02	CEACAM1;C1QC
GO_Biological_Process_2025	Regulation of Nitric Oxide Metabolic Process (GO:0080164)	7.505763e-03	1.927215e-01	0	0	2.137255e+01	1.045563e+02	SIRPA;RNASE1
GO_Biological_Process_2025	Synapse Pruning (GO:0098883)	7.505763e-03	1.927215e-01	0	0	2.137255e+01	1.045563e+02	C1QB;C1QC
GO_Biological_Process_2025	Glucosamine-Containing Compound Catabolic Process (GO:1901072)	7.505763e-03	1.927215e-01	0	0	2.137255e+01	1.045563e+02	CHI3L1;CTBS
GO_Biological_Process_2025	Low-Density Lipoprotein Particle Remodeling (GO:0034374)	7.505763e-03	1.927215e-01	0	0	2.137255e+01	1.045563e+02	APOB;PLA2G7
GO_Biological_Process_2025	Regulation of Phagocytosis (GO:0050764)	1.005716e-02	2.377595e-01	0	0	5.226570e+00	2.403946e+01	AHSG;ADIPOQ;SIRPA;MERTK
GO_Biological_Process_2025	Neuron Cell-Cell Adhesion (GO:0007158)	1.034921e-02	2.377595e-01	0	0	1.709542e+01	7.814054e+01	CNTN4;NCAM2
GO_Biological_Process_2025	Regulation of Systemic Arterial Blood Pressure (GO:0003073)	1.034921e-02	2.377595e-01	0	0	1.709542e+01	7.814054e+01	PRCP;KLKB1
GO_Biological_Process_2025	Positive Regulation of Plasminogen Activation (GO:0010756)	1.034921e-02	2.377595e-01	0	0	1.709542e+01	7.814054e+01	CLEC3B;F12
GO_Biological_Process_2025	Peptide Hormone Processing (GO:0016486)	1.189987e-02	2.597146e-01	0	0	7.155702e+00	3.170855e+01	BCHE;ENPEP;PLA2G7
GO_Biological_Process_2025	Response to Hydrogen Peroxide (GO:0042542)	1.189987e-02	2.597146e-01	0	0	7.155702e+00	3.170855e+01	FABP1;HBB;SIRPA
