Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of Relaxation Of Cardiac Muscle (GO:1901897)	2.645717e-03	1.198453e-01	0	0	inf	inf	PDE4D
GO_Biological_Process_2023	Positive Regulation Of Interleukin-5 Production (GO:0032754)	5.284713e-03	1.198453e-01	0	0	3.914231e+02	2.052207e+03	PDE4D
GO_Biological_Process_2023	Negative Regulation Of Relaxation Of Muscle (GO:1901078)	5.284713e-03	1.198453e-01	0	0	3.914231e+02	2.052207e+03	PDE4D
GO_Biological_Process_2023	Host-Mediated Regulation Of Intestinal Microbiota Composition (GO:0048874)	5.284713e-03	1.198453e-01	0	0	3.914231e+02	2.052207e+03	SPRR2A
GO_Biological_Process_2023	Regulation Of Actin Filament-Based Movement (GO:1903115)	5.284713e-03	1.198453e-01	0	0	3.914231e+02	2.052207e+03	PDE4D
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production (GO:0001819)	6.401820e-03	1.198453e-01	0	0	8.834507e+00	4.462462e+01	MAPK11;PDE4D;CYP1B1
GO_Biological_Process_2023	Omega-Hydroxylase P450 Pathway (GO:0097267)	7.916988e-03	1.198453e-01	0	0	1.956923e+02	9.469051e+02	CYP1B1
GO_Biological_Process_2023	Epoxygenase P450 Pathway (GO:0019373)	7.916988e-03	1.198453e-01	0	0	1.956923e+02	9.469051e+02	CYP1B1
GO_Biological_Process_2023	Sympathetic Ganglion Development (GO:0061549)	7.916988e-03	1.198453e-01	0	0	1.956923e+02	9.469051e+02	FZD3
GO_Biological_Process_2023	Regulation Of Interleukin-5 Production (GO:0032674)	7.916988e-03	1.198453e-01	0	0	1.956923e+02	9.469051e+02	PDE4D
GO_Biological_Process_2023	Epithelial Cilium Movement Involved In Determination Of Left/Right Asymmetry (GO:0060287)	1.054256e-02	1.198453e-01	0	0	1.304487e+02	5.938463e+02	RFX3
GO_Biological_Process_2023	Sympathetic Nervous System Development (GO:0048485)	1.054256e-02	1.198453e-01	0	0	1.304487e+02	5.938463e+02	FZD3
GO_Biological_Process_2023	Ganglion Development (GO:0061548)	1.054256e-02	1.198453e-01	0	0	1.304487e+02	5.938463e+02	FZD3
GO_Biological_Process_2023	Regulation Of Type B Pancreatic Cell Development (GO:2000074)	1.054256e-02	1.198453e-01	0	0	1.304487e+02	5.938463e+02	RFX3
GO_Biological_Process_2023	Cilium-Dependent Cell Motility (GO:0060285)	1.054256e-02	1.198453e-01	0	0	1.304487e+02	5.938463e+02	RFX3
GO_Biological_Process_2023	Engulfment Of Apoptotic Cell (GO:0043652)	1.054256e-02	1.198453e-01	0	0	1.304487e+02	5.938463e+02	XKR8
GO_Biological_Process_2023	MAPK Cascade (GO:0000165)	1.265517e-02	1.198453e-01	0	0	1.284444e+01	5.612624e+01	MAPK11;ZDHHC9
GO_Biological_Process_2023	Positive Regulation Of Heart Rate (GO:0010460)	1.316144e-02	1.198453e-01	0	0	9.782692e+01	4.236360e+02	PDE4D
GO_Biological_Process_2023	Negative Regulation Of Execution Phase Of Apoptosis (GO:1900118)	1.316144e-02	1.198453e-01	0	0	9.782692e+01	4.236360e+02	FZD3
GO_Biological_Process_2023	Negative Regulation Of Heart Contraction (GO:0045822)	1.316144e-02	1.198453e-01	0	0	9.782692e+01	4.236360e+02	PDE4D
GO_Biological_Process_2023	Negative Regulation Of cAMP-mediated Signaling (GO:0043951)	1.316144e-02	1.198453e-01	0	0	9.782692e+01	4.236360e+02	PDE4D
GO_Biological_Process_2023	Regulation Of Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:1901844)	1.316144e-02	1.198453e-01	0	0	9.782692e+01	4.236360e+02	PDE4D
GO_Biological_Process_2023	Negative Regulation Of Centriole Replication (GO:0046600)	1.316144e-02	1.198453e-01	0	0	9.782692e+01	4.236360e+02	MDM1
GO_Biological_Process_2023	Adrenergic Receptor Signaling Pathway (GO:0071875)	1.577365e-02	1.198453e-01	0	0	7.825385e+01	3.247077e+02	PDE4D
GO_Biological_Process_2023	mRNA Metabolic Process (GO:0016071)	1.619562e-02	1.198453e-01	0	0	1.122889e+01	4.629687e+01	AGO4;HIPK3
GO_Biological_Process_2023	Epithelial Cilium Movement Involved In Extracellular Fluid Movement (GO:0003351)	1.837919e-02	1.198453e-01	0	0	6.520513e+01	2.605946e+02	RFX3
GO_Biological_Process_2023	p38MAPK Cascade (GO:0038066)	1.837919e-02	1.198453e-01	0	0	6.520513e+01	2.605946e+02	MAPK11
GO_Biological_Process_2023	Cellular Response To UV-B (GO:0071493)	1.837919e-02	1.198453e-01	0	0	6.520513e+01	2.605946e+02	MAPK11
GO_Biological_Process_2023	Positive Regulation Of Mitochondrial Membrane Permeability Involved In Apoptotic Process (GO:1902110)	1.837919e-02	1.198453e-01	0	0	6.520513e+01	2.605946e+02	RTL10
GO_Biological_Process_2023	Mitochondrial Outer Membrane Permeabilization (GO:0097345)	1.837919e-02	1.198453e-01	0	0	6.520513e+01	2.605946e+02	RTL10
GO_Biological_Process_2023	Necroptotic Process (GO:0070266)	1.837919e-02	1.198453e-01	0	0	6.520513e+01	2.605946e+02	IPMK
GO_Biological_Process_2023	Negative Regulation Of JUN Kinase Activity (GO:0043508)	1.837919e-02	1.198453e-01	0	0	6.520513e+01	2.605946e+02	HIPK3
GO_Biological_Process_2023	Regulation Of cAMP-mediated Signaling (GO:0043949)	1.837919e-02	1.198453e-01	0	0	6.520513e+01	2.605946e+02	PDE4D
GO_Biological_Process_2023	Negative Regulation Of Cell Adhesion Mediated By Integrin (GO:0033629)	1.837919e-02	1.198453e-01	0	0	6.520513e+01	2.605946e+02	CYP1B1
GO_Biological_Process_2023	Regulation Of Cell Communication By Electrical Coupling (GO:0010649)	1.837919e-02	1.198453e-01	0	0	6.520513e+01	2.605946e+02	PDE4D
GO_Biological_Process_2023	Regulation Of Execution Phase Of Apoptosis (GO:1900117)	2.097810e-02	1.198453e-01	0	0	5.588462e+01	2.159536e+02	FZD3
GO_Biological_Process_2023	RISC Complex Assembly (GO:0070922)	2.097810e-02	1.198453e-01	0	0	5.588462e+01	2.159536e+02	AGO4
GO_Biological_Process_2023	RNA Secondary Structure Unwinding (GO:0010501)	2.097810e-02	1.198453e-01	0	0	5.588462e+01	2.159536e+02	AGO4
GO_Biological_Process_2023	Positive Regulation Of Muscle Cell Differentiation (GO:0051149)	2.357038e-02	1.198453e-01	0	0	4.889423e+01	1.832441e+02	MAPK11
GO_Biological_Process_2023	Regulation Of Hemopoiesis (GO:1903706)	2.357038e-02	1.198453e-01	0	0	4.889423e+01	1.832441e+02	KAT6B
GO_Biological_Process_2023	Positive Regulation Of Neuroblast Proliferation (GO:0002052)	2.357038e-02	1.198453e-01	0	0	4.889423e+01	1.832441e+02	FZD3
GO_Biological_Process_2023	Response To UV-B (GO:0010224)	2.357038e-02	1.198453e-01	0	0	4.889423e+01	1.832441e+02	MAPK11
GO_Biological_Process_2023	Inositol Phosphate Biosynthetic Process (GO:0032958)	2.357038e-02	1.198453e-01	0	0	4.889423e+01	1.832441e+02	IPMK
GO_Biological_Process_2023	Positive Regulation Of Epithelial Cell Differentiation (GO:0030858)	2.357038e-02	1.198453e-01	0	0	4.889423e+01	1.832441e+02	RFX3
GO_Biological_Process_2023	Negative Regulation Of Centrosome Duplication (GO:0010826)	2.357038e-02	1.198453e-01	0	0	4.889423e+01	1.832441e+02	MDM1
GO_Biological_Process_2023	Programmed Necrotic Cell Death (GO:0097300)	2.357038e-02	1.198453e-01	0	0	4.889423e+01	1.832441e+02	IPMK
GO_Biological_Process_2023	Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880)	2.615605e-02	1.198453e-01	0	0	4.345726e+01	1.583441e+02	PDE4D
GO_Biological_Process_2023	Antibacterial Humoral Response (GO:0019731)	2.615605e-02	1.198453e-01	0	0	4.345726e+01	1.583441e+02	SPRR2A
GO_Biological_Process_2023	Retinal Metabolic Process (GO:0042574)	2.615605e-02	1.198453e-01	0	0	4.345726e+01	1.583441e+02	CYP1B1
