term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0061157,0.139189,11.14615,26.70201,AGO4,mRNA Destabilization (GO:0061157)
GO:0009299,0.139189,11.14615,26.70201,HIPK3,mRNA Transcription (GO:0009299)
GO:0050769,0.139189,11.14615,26.70201,FZD3,Positive Regulation Of Neurogenesis (GO:0050769)
GO:0050796,0.139189,11.14615,26.70201,RFX3,Regulation Of Insulin Secretion (GO:0050796)
GO:0042542,0.139189,11.14615,26.70201,CYP1B1,Response To Hydrogen Peroxide (GO:0042542)
GO:2000377,0.1411436,10.83547,25.67448,CYP1B1,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)
GO:0070555,0.1411436,10.83547,25.67448,MAPK11,Response To Interleukin-1 (GO:0070555)
GO:0065004,0.1430422,10.54158,24.71025,KAT6B,protein-DNA Complex Assembly (GO:0065004)
GO:0071347,0.1430422,10.54158,24.71025,MAPK11,Cellular Response To Interleukin-1 (GO:0071347)
GO:0006402,0.1448868,10.26316,23.80393,AGO4,mRNA Catabolic Process (GO:0006402)
GO:0008593,0.1448868,10.26316,23.80393,PRAG1,Regulation Of Notch Signaling Pathway (GO:0008593)
GO:0001676,0.1510407,9.748077,22.14627,CYP1B1,Long-Chain Fatty Acid Metabolic Process (GO:0001676)
GO:0007162,0.1605385,9.065295,19.98907,CYP1B1,Negative Regulation Of Cell Adhesion (GO:0007162)
GO:0006497,0.1630279,8.858392,19.34489,ZDHHC9,Protein Lipidation (GO:0006497)
GO:0006325,0.1635885,3.655046,7.926528,KDM5B;KAT6B,Chromatin Organization (GO:0006325)
GO:0035023,0.1635885,8.660684,18.73365,PRAG1,Regulation Of Rho Protein Signal Transduction (GO:0035023)
GO:2000026,0.1635885,8.660684,18.73365,KAT6B,Regulation Of Multicellular Organismal Development (GO:2000026)
GO:0050852,0.165049,8.471572,18.15302,PDE4D,T Cell Receptor Signaling Pathway (GO:0050852)
GO:0016055,0.165049,8.471572,18.15302,FZD3,Wnt Signaling Pathway (GO:0016055)
GO:0018107,0.1674037,8.290507,17.60088,HIPK3,Peptidyl-Threonine Phosphorylation (GO:0018107)
GO:0090150,0.1697238,8.116987,17.0753,ZDHHC9,Establishment Of Protein Localization To Membrane (GO:0090150)
GO:0006401,0.1710595,7.950549,16.57451,AGO4,RNA Catabolic Process (GO:0006401)
GO:0032088,0.1710595,7.950549,16.57451,CYP1B1,Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)
GO:0050708,0.176482,7.637255,15.64097,RFX3,Regulation Of Protein Secretion (GO:0050708)
GO:0030198,0.1776982,7.489645,15.20537,CYP1B1,Extracellular Matrix Organization (GO:0030198)
GO:0034728,0.1776982,7.489645,15.20537,KAT6B,Nucleosome Organization (GO:0034728)
GO:0042742,0.1798473,7.347605,14.78885,SPRR2A,Defense Response To Bacterium (GO:0042742)
GO:1904018,0.1819653,7.210826,14.39025,CYP1B1,Positive Regulation Of Vasculature Development (GO:1904018)
GO:0018210,0.1821052,7.079021,14.00851,HIPK3,Peptidyl-Threonine Modification (GO:0018210)
GO:0006612,0.1821052,7.079021,14.00851,ZDHHC9,Protein Targeting To Membrane (GO:0006612)
GO:0034614,0.1821052,7.079021,14.00851,CYP1B1,Cellular Response To Reactive Oxygen Species (GO:0034614)
GO:0033135,0.1841513,6.951923,13.64264,PDE4D,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)
GO:0034644,0.1881567,6.710875,12.95493,MAPK11,Cellular Response To UV (GO:0034644)
GO:0050851,0.1881567,6.710875,12.95493,PDE4D,Antigen Receptor-Mediated Signaling Pathway (GO:0050851)
GO:2000145,0.1988774,6.275434,11.73399,PRAG1,Regulation Of Cell Motility (GO:2000145)
GO:0036211,0.2016107,2.331081,4.314858,PRAG1;PPP2R5B;HIPK3,Protein Modification Process (GO:0036211)
GO:0045766,0.2025811,6.078125,11.19024,CYP1B1,Positive Regulation Of Angiogenesis (GO:0045766)
GO:0030182,0.2241127,5.398504,9.366104,FZD3,Neuron Differentiation (GO:0030182)
GO:0071407,0.2257492,5.324025,9.17106,CYP1B1,Cellular Response To Organic Cyclic Compound (GO:0071407)
GO:1903506,0.2288128,2.708493,4.615372,KAT6B;RFX3,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)
GO:0097193,0.2316766,5.112348,8.622287,CYP1B1,Intrinsic Apoptotic Signaling Pathway (GO:0097193)
GO:0043066,0.2372706,2.625116,4.351628,FZD3;HIPK3,Negative Regulation Of Apoptotic Process (GO:0043066)
GO:0048699,0.2374237,4.916748,8.122748,FZD3,Generation Of Neurons (GO:0048699)
GO:0043433,0.2441993,4.73546,7.666501,CYP1B1,Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)
GO:1903507,0.2443962,2.546581,4.107866,KAT6B;RFX3,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)
GO:2000146,0.2443962,4.677943,7.523144,CYP1B1,Negative Regulation Of Cell Motility (GO:2000146)
