Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	DASATINIB	1.954754e-02	8.731237e-01	0	0	1.962496e+00	7.722235e+00	CSF1R;SRC;CRKL;SLK;FYN;JAK2;MAP4K5;PDGFRB;ACVR1;LYN;PDGFRA;STAT5B;MAP2K1;MAP2K2;YES1;SYK;TNK2;MINK1;IDH2;LIMK1;IRAK4;MAPK14;CDC42BPA;BCR;FGR;HCK;FES;AXL;TAOK1;BTK;NF1;PKN2;KRAS;FGFR3;DDR2;FGFR1
DGIdb_Drug_Targets_2024	BGJ398	2.339793e-02	8.958066e-01	0	0	4.569170e+00	1.715772e+01	PIK3R4;PIK3C3;PIK3R1;PIK3CB;PIK3C2A;FGFR4;FGFR3;PIK3CG;PIK3R6;MTOR;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	MENADIONE	2.339793e-02	8.958066e-01	0	0	4.569170e+00	1.715772e+01	VKORC1;VKORC1L1;F7;ATXN2;PROC;F9;MAOB;F10;PROS1;ALDH1A1;PROZ;F2
DGIdb_Drug_Targets_2024	CENISERTIB	2.713727e-02	9.697050e-01	0	0	1.660090e+00	5.987690e+00	RET;FLT4;TBK1;PRKACA;JAK2;JAK3;PRKG1;PDGFRB;ACVR1;PDGFRA;MAP4K2;PRKCI;MAP2K1;MAP2K2;SYK;PDPK1;PRKCD;MINK1;IRAK4;BTK;PRKCQ;PRKD2;CSNK1G1;CAMK2D;PRKAA1;ROCK1;ROCK2;SRC;STK3;PAK1;IRAK1;PTK2B;FYN;MAP4K5;MARK3;CAMK2G;MARK2;MAP4K4;LYN;NTRK2;TNK2;LIMK1;CDC42BPA;FER;CDK5;AXL;TAOK1;PKN2;FGFR3;FGFR1
DGIdb_Drug_Targets_2024	FLUOROURACIL	3.213087e-02	9.999026e-01	0	0	2.058571e+00	7.077241e+00	CD274;CDKN1A;COLEC10;NLGN1;IRS1;TMEM167A;PTEN;KLC1;FOXO1;OSGEP;TYMP;IGF2BP2;PDGFRB;ABCC4;MAP2K1;ABCC1;RALBP1;SMAD4;HSPA5;MTHFR;PPP2R5D;DPYD;GNAS;KRAS;CSPG4;FGFR4;FGFR2
DGIdb_Drug_Targets_2024	FASUDIL	3.590433e-02	9.999026e-01	0	0	4.187302e+00	1.393073e+01	RPS6KA3;ROCK1;CDK5;ROCK2;AKT3;PRKCD;AKT1;PRKD2;PRKCQ;PRKACB;MAP4K4
DGIdb_Drug_Targets_2024	LEUCOVORIN	3.863334e-02	9.999026e-01	0	0	3.299684e+00	1.073598e+01	PDGFRB;ABCC4;MAP2K1;ABCC1;RALBP1;SHMT1;KLC1;DPYD;BAX;KRAS;CSPG4;UMPS;FGFR2
DGIdb_Drug_Targets_2024	MIDOSTAURIN	3.953393e-02	9.999026e-01	0	0	2.856013e+00	9.226623e+00	PDGFRB;PDGFRA;PRKCI;YES1;PRKCB;IDH2;PRKCD;PRKCA;CBL;PRKCQ;JAK2;JAK3;FGFR3;JAK1;FGFR1
DGIdb_Drug_Targets_2024	MASITINIB	5.453840e-02	9.999026e-01	0	0	3.805636e+00	1.107002e+01	PDGFRB;LYN;HCK;PDGFRA;CSF1R;YES1;SRC;FGFR3;FGFR2;PTK2
DGIdb_Drug_Targets_2024	GSK2126458	5.653879e-02	9.999026e-01	0	0	3.045059e+00	8.747932e+00	RET;EML4;MAP2K1;AKT2;AKT3;PTEN;PIK3R4;AKT1;PIK3CB;PIK3R1;PIK3CG;PIK3R6
