Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Hematopoietic Progenitor Cell Differentiation (GO:0002244)	4.125364e-03	8.828279e-02	0	0	2.462516e+01	1.352069e+02	FST;FSTL3
GO_Biological_Process_2023	Positive Regulation Of Protein Phosphorylation (GO:0001934)	4.245611e-03	8.838219e-02	0	0	4.259991e+00	2.326752e+01	IL11;CCND1;GDF15;SPHK1;LIF;SPRY2
GO_Biological_Process_2023	Metal Ion Transport (GO:0030001)	4.336509e-03	8.838219e-02	0	0	1.001728e+01	5.450085e+01	NDFIP2;SGK1;KCNJ2
GO_Biological_Process_2023	Cytokine-Mediated Signaling Pathway (GO:0019221)	4.447573e-03	8.853773e-02	0	0	6.504060e+00	3.522206e+01	EGR1;IL11;UGCG;CCL26
GO_Biological_Process_2023	G1/S Transition Of Mitotic Cell Cycle (GO:0000082)	4.621400e-03	8.990723e-02	0	0	9.777778e+00	5.257567e+01	DBF4;CCND1;MYC
GO_Biological_Process_2023	Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332)	4.789577e-03	9.110840e-02	0	0	2.257078e+01	1.205576e+02	WNT5B;LIF
GO_Biological_Process_2023	Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)	4.917379e-03	9.114575e-02	0	0	9.549419e+00	5.075497e+01	IL11;LIF;SPRY2
GO_Biological_Process_2023	Regulation Of Protein Ubiquitination (GO:0031396)	5.004498e-03	9.114575e-02	0	0	6.280410e+00	3.326996e+01	NDFIP2;SPHK1;SPRY2;TNFAIP3
GO_Biological_Process_2023	Negative Regulation Of Signal Transduction (GO:0009968)	5.644212e-03	1.006551e-01	0	0	4.738095e+00	2.452971e+01	SFRP4;GDF15;SPRY2;TNFAIP3;FSTL3
GO_Biological_Process_2023	Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	6.214530e-03	1.049833e-01	0	0	8.733156e+00	4.437199e+01	F10;GDF15;SPRY2
GO_Biological_Process_2023	Negative Regulation Of Signaling (GO:0023057)	6.254847e-03	1.049833e-01	0	0	1.934247e+01	9.815138e+01	IL11;LIF
GO_Biological_Process_2023	Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798)	6.254847e-03	1.049833e-01	0	0	1.934247e+01	9.815138e+01	MYC;PMAIP1
GO_Biological_Process_2023	Regulation Of Digestive System Process (GO:0044058)	7.520219e-03	1.170420e-01	0	0	inf	inf	SGK1
GO_Biological_Process_2023	Regulation Of Peptidyl-Serine Phosphorylation Of STAT Protein (GO:0033139)	7.520219e-03	1.170420e-01	0	0	inf	inf	LIF
GO_Biological_Process_2023	Positive Regulation Of Epithelial Cell Differentiation Involved In Kidney Development (GO:2000698)	7.520219e-03	1.170420e-01	0	0	inf	inf	LIF
GO_Biological_Process_2023	Positive Regulation Of Peptidyl-Serine Phosphorylation Of STAT Protein (GO:0033141)	7.520219e-03	1.170420e-01	0	0	inf	inf	LIF
GO_Biological_Process_2023	Retinoid Metabolic Process (GO:0001523)	7.897890e-03	1.186069e-01	0	0	1.692123e+01	8.191839e+01	RDH10;DHRS3
GO_Biological_Process_2023	Positive Regulation Of Fibroblast Proliferation (GO:0048146)	7.897890e-03	1.186069e-01	0	0	1.692123e+01	8.191839e+01	MYC;SPHK1
GO_Biological_Process_2023	Response To Tumor Necrosis Factor (GO:0034612)	8.511435e-03	1.256170e-01	0	0	7.739780e+00	3.689046e+01	SPHK1;NFE2L2;CCL26
GO_Biological_Process_2023	Negative Regulation Of Secretion By Cell (GO:1903531)	8.784349e-03	1.274475e-01	0	0	1.592425e+01	7.539790e+01	IL11;LIF
GO_Biological_Process_2023	Regulation Of Angiogenesis (GO:0045765)	9.056511e-03	1.292062e-01	0	0	5.254460e+00	2.471841e+01	SPHK1;SPRY2;TNFAIP3;THBS2
GO_Biological_Process_2023	Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924)	9.713194e-03	1.334704e-01	0	0	1.503805e+01	6.969039e+01	SPHK1;SPRY2
GO_Biological_Process_2023	Potassium Ion Transport (GO:0006813)	9.713194e-03	1.334704e-01	0	0	1.503805e+01	6.969039e+01	KCNQ5;KCNJ2
GO_Biological_Process_2023	Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)	9.823173e-03	1.334704e-01	0	0	7.322917e+00	3.385393e+01	IL11;LIF;SPRY2
GO_Biological_Process_2023	Regulation Of Response To Biotic Stimulus (GO:0002831)	1.169537e-02	1.540190e-01	0	0	1.353151e+01	6.019575e+01	CD55;NFE2L2
GO_Biological_Process_2023	Positive Regulation Of Small Molecule Metabolic Process (GO:0062013)	1.169537e-02	1.540190e-01	0	0	1.353151e+01	6.019575e+01	PMAIP1;ADM
GO_Biological_Process_2023	Negative Regulation Of Ras Protein Signal Transduction (GO:0046580)	1.274738e-02	1.593046e-01	0	0	1.288584e+01	5.621359e+01	SPRY2;TNFAIP1
GO_Biological_Process_2023	Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041)	1.383914e-02	1.593046e-01	0	0	1.229888e+01	5.264233e+01	TNFAIP3;PMAIP1
GO_Biological_Process_2023	Potassium Ion Transmembrane Transport (GO:0071805)	1.383914e-02	1.593046e-01	0	0	1.229888e+01	5.264233e+01	KCNQ5;KCNJ2
GO_Biological_Process_2023	Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	1.387069e-02	1.593046e-01	0	0	6.402344e+00	2.738908e+01	SPRY2;ROR1;CCL26
GO_Biological_Process_2023	Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101)	1.443380e-02	1.593046e-01	0	0	6.303205e+00	2.671414e+01	FST;SPRY2;FSTL3
GO_Biological_Process_2023	Cellular Response To Hydrogen Peroxide (GO:0070301)	1.497001e-02	1.593046e-01	0	0	1.176295e+01	4.942448e+01	TNFAIP3;NFE2L2
GO_Biological_Process_2023	L-fucose Catabolic Process (GO:0042355)	1.498467e-02	1.593046e-01	0	0	1.337432e+02	5.618189e+02	FUT10
GO_Biological_Process_2023	L-fucose Metabolic Process (GO:0042354)	1.498467e-02	1.593046e-01	0	0	1.337432e+02	5.618189e+02	FUT10
GO_Biological_Process_2023	Regulation Of Resting Membrane Potential (GO:0060075)	1.498467e-02	1.593046e-01	0	0	1.337432e+02	5.618189e+02	KCNJ2
GO_Biological_Process_2023	Regulation Of Skeletal Muscle Contraction (GO:0014819)	1.498467e-02	1.593046e-01	0	0	1.337432e+02	5.618189e+02	KCNJ2
GO_Biological_Process_2023	Regulation Of Very-Low-Density Lipoprotein Particle Remodeling (GO:0010901)	1.498467e-02	1.593046e-01	0	0	1.337432e+02	5.618189e+02	APOC3
GO_Biological_Process_2023	Fucose Catabolic Process (GO:0019317)	1.498467e-02	1.593046e-01	0	0	1.337432e+02	5.618189e+02	FUT10
GO_Biological_Process_2023	Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959)	1.613936e-02	1.593046e-01	0	0	1.127169e+01	4.651256e+01	SPHK1;TNFAIP3
GO_Biological_Process_2023	Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799)	1.613936e-02	1.593046e-01	0	0	1.127169e+01	4.651256e+01	SPHK1;SPRY2
GO_Biological_Process_2023	Negative Regulation Of MAP Kinase Activity (GO:0043407)	1.613936e-02	1.593046e-01	0	0	1.127169e+01	4.651256e+01	SERPINB3;SPRY2
GO_Biological_Process_2023	Regulation Of Response To External Stimulus (GO:0032101)	1.620034e-02	1.593046e-01	0	0	6.023284e+00	2.483233e+01	BCL6;CD55;NFE2L2
GO_Biological_Process_2023	Negative Regulation Of Transport (GO:0051051)	1.734656e-02	1.593046e-01	0	0	1.081973e+01	4.386708e+01	SFRP4;NDFIP2
GO_Biological_Process_2023	Second-Messenger-Mediated Signaling (GO:0019932)	1.734656e-02	1.593046e-01	0	0	1.081973e+01	4.386708e+01	RCAN1;SPHK1
GO_Biological_Process_2023	Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	1.808331e-02	1.593046e-01	0	0	5.767019e+00	2.314170e+01	SFRP4;WNT5B;TNFAIP3
GO_Biological_Process_2023	Neuron Differentiation (GO:0030182)	1.873696e-02	1.593046e-01	0	0	5.686343e+00	2.261605e+01	UGCG;WNT5B;IER2
GO_Biological_Process_2023	Regulation Of Protein Kinase B Signaling (GO:0051896)	1.940363e-02	1.593046e-01	0	0	5.607877e+00	2.210791e+01	F10;GDF15;SPRY2
GO_Biological_Process_2023	B Cell Differentiation (GO:0030183)	1.987202e-02	1.593046e-01	0	0	1.001624e+01	3.924804e+01	IL11;DNAJB9
GO_Biological_Process_2023	Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803)	1.987202e-02	1.593046e-01	0	0	1.001624e+01	3.924804e+01	SPHK1;TNFAIP3
GO_Biological_Process_2023	Regulation Of Apoptotic Process (GO:0042981)	2.172646e-02	1.593046e-01	0	0	2.495311e+00	9.555106e+00	EGR1;SFRP4;BCL6;MYC;SPHK1;SPRY2;PMAIP1;SGK1
GO_Biological_Process_2023	Regulation Of Cellular Response To Oxidative Stress (GO:1900407)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	NFE2L2
GO_Biological_Process_2023	Negative Regulation Of Leukocyte Proliferation (GO:0070664)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	TNFAIP3
GO_Biological_Process_2023	Negative Regulation Of Lipoprotein Lipase Activity (GO:0051005)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	APOC3
GO_Biological_Process_2023	L-ornithine Transmembrane Transport (GO:1903352)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	SLC7A2
GO_Biological_Process_2023	Negative Regulation Of Muscle Cell Differentiation (GO:0051148)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	ZBED6
GO_Biological_Process_2023	Negative Regulation Of Nervous System Process (GO:0031645)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	JAM2
GO_Biological_Process_2023	Regulation Of Keratinocyte Apoptotic Process (GO:1902172)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	SFRP4
GO_Biological_Process_2023	Negative Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034136)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	TNFAIP3
GO_Biological_Process_2023	Negative Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905064)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	NFATC2
GO_Biological_Process_2023	Regulation Of Neuroinflammatory Response (GO:0150077)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	SPHK1
GO_Biological_Process_2023	Autocrine Signaling (GO:0035425)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	SERPINB3
GO_Biological_Process_2023	Cardiac Muscle Cell Membrane Repolarization (GO:0099622)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	KCNJ2
GO_Biological_Process_2023	Phosphate Ion Homeostasis (GO:0055062)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	SFRP4
GO_Biological_Process_2023	Cellular Response To Leptin Stimulus (GO:0044320)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	UGCG
GO_Biological_Process_2023	Regulation Of Urine Volume (GO:0035809)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	ADM
GO_Biological_Process_2023	Positive Regulation Of Hormone Metabolic Process (GO:0032352)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	EGR1
GO_Biological_Process_2023	Positive Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902255)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	MYC
GO_Biological_Process_2023	Toxin Transport (GO:1901998)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	ANTXR2
GO_Biological_Process_2023	Glycosylceramide Biosynthetic Process (GO:0046476)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	UGCG
GO_Biological_Process_2023	Locomotor Rhythm (GO:0045475)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	EGR1
GO_Biological_Process_2023	Membrane Depolarization During Action Potential (GO:0086010)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	KCNJ2
GO_Biological_Process_2023	Membrane Repolarization During Cardiac Muscle Cell Action Potential (GO:0086013)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	KCNJ2
GO_Biological_Process_2023	Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000514)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	CD55
GO_Biological_Process_2023	Negative Regulation Of Bone Resorption (GO:0045779)	2.239374e-02	1.593046e-01	0	0	6.686486e+01	2.540179e+02	TNFAIP3
GO_Biological_Process_2023	Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	2.254154e-02	1.593046e-01	0	0	9.323571e+00	3.535867e+01	MYC;PMAIP1
GO_Biological_Process_2023	Positive Regulation Of miRNA Transcription (GO:1902895)	2.254154e-02	1.593046e-01	0	0	9.323571e+00	3.535867e+01	EGR1;MYC
GO_Biological_Process_2023	Generation Of Neurons (GO:0048699)	2.293271e-02	1.593046e-01	0	0	5.245726e+00	1.980362e+01	WNT5B;DNER;IER2
GO_Biological_Process_2023	Regulation Of Immune Response (GO:0050776)	2.392883e-02	1.593046e-01	0	0	9.011872e+00	3.363836e+01	BCL6;NFE2L2
GO_Biological_Process_2023	Canonical Wnt Signaling Pathway (GO:0060070)	2.392883e-02	1.593046e-01	0	0	9.011872e+00	3.363836e+01	SFRP4;WNT5B
GO_Biological_Process_2023	Mitotic Cell Cycle Phase Transition (GO:0044772)	2.520693e-02	1.593046e-01	0	0	5.049897e+00	1.858683e+01	DBF4;CCND1;MYC
GO_Biological_Process_2023	Regulation Of Fibroblast Proliferation (GO:0048145)	2.535036e-02	1.593046e-01	0	0	8.720283e+00	3.204671e+01	MYC;SPHK1
GO_Biological_Process_2023	Regulation Of Interleukin-1 Beta Production (GO:0032651)	2.535036e-02	1.593046e-01	0	0	8.720283e+00	3.204671e+01	EGR1;TNFAIP3
GO_Biological_Process_2023	Sensory Perception Of Light Stimulus (GO:0050953)	2.680554e-02	1.593046e-01	0	0	8.446918e+00	3.057064e+01	RDH10;DHRS3
GO_Biological_Process_2023	Response To Hydrogen Peroxide (GO:0042542)	2.829380e-02	1.593046e-01	0	0	8.190120e+00	2.919870e+01	TNFAIP3;NFE2L2
GO_Biological_Process_2023	Visual Perception (GO:0007601)	2.829380e-02	1.593046e-01	0	0	8.190120e+00	2.919870e+01	RDH10;DHRS3
GO_Biological_Process_2023	Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)	2.829380e-02	1.593046e-01	0	0	8.190120e+00	2.919870e+01	SPRY2;THBS2
GO_Biological_Process_2023	Regulation Of Complement Activation (GO:0030449)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	CD55
GO_Biological_Process_2023	Regulation Of Complement-Dependent Cytotoxicity (GO:1903659)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	IL11
GO_Biological_Process_2023	Negative Regulation Of Lens Fiber Cell Differentiation (GO:1902747)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	SPRY2
GO_Biological_Process_2023	Negative Regulation Of Lipase Activity (GO:0060192)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	APOC3
GO_Biological_Process_2023	Negative Regulation Of Mitochondrial Membrane Potential (GO:0010917)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	PMAIP1
GO_Biological_Process_2023	PERK-mediated Unfolded Protein Response (GO:0036499)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	NFE2L2
GO_Biological_Process_2023	Regulation Of Hormone Biosynthetic Process (GO:0046885)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	EGR1
GO_Biological_Process_2023	Regulation Of Lens Fiber Cell Differentiation (GO:1902746)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	SPRY2
GO_Biological_Process_2023	Negative Regulation Of Response To Reactive Oxygen Species (GO:1901032)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	NFE2L2
GO_Biological_Process_2023	Negative Regulation Of Smooth Muscle Cell Differentiation (GO:0051151)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	NFATC2
GO_Biological_Process_2023	Negative Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034144)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	TNFAIP3
GO_Biological_Process_2023	Regulation Of Monoatomic Anion Transport (GO:0044070)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	ATP8B1
GO_Biological_Process_2023	Regulation Of Muscle System Process (GO:0090257)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	PPP1R12B
GO_Biological_Process_2023	Regulation Of Nephron Tubule Epithelial Cell Differentiation (GO:0072182)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	LIF
GO_Biological_Process_2023	Ornithine Transport (GO:0015822)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	SLC7A2
GO_Biological_Process_2023	Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034135)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	TNFAIP3
GO_Biological_Process_2023	Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905063)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	NFATC2
GO_Biological_Process_2023	Regulation Of Vascular Wound Healing (GO:0061043)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	TNFAIP3
GO_Biological_Process_2023	Response To Heparin (GO:0071503)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	EGR1
GO_Biological_Process_2023	Positive Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902237)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	PMAIP1
GO_Biological_Process_2023	Positive Regulation Of Epidermis Development (GO:0045684)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	SFRP4
GO_Biological_Process_2023	Positive Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902043)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	PMAIP1
GO_Biological_Process_2023	Eosinophil Chemotaxis (GO:0048245)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	CCL26
GO_Biological_Process_2023	Eosinophil Migration (GO:0072677)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	CCL26
GO_Biological_Process_2023	Positive Regulation Of Kidney Development (GO:0090184)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	MYC
GO_Biological_Process_2023	Positive Regulation Of Smooth Muscle Contraction (GO:0045987)	2.974783e-02	1.593046e-01	0	0	4.457207e+01	1.566708e+02	SPHK1
