Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Double-Strand Break Repair (GO:0006302)	2.352473e-04	1.686723e-01	0	0	5.400556e+00	4.512096e+01	RAD51D;DCLRE1C;POLM;NSMCE3;SWI5;RBBP8;POLL;IFFO1
GO_Biological_Process_2023	Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303)	7.990943e-04	2.412198e-01	0	0	1.080220e+01	7.704162e+01	DCLRE1C;POLM;POLL;IFFO1
GO_Biological_Process_2023	Atrial Septum Development (GO:0003283)	1.694110e-03	2.412198e-01	0	0	4.651415e+01	2.967881e+02	MDM4;ZFPM1
GO_Biological_Process_2023	Protein Modification By Small Protein Conjugation (GO:0032446)	1.948071e-03	2.412198e-01	0	0	3.496364e+00	2.182051e+01	TRIM62;KLHL25;NSMCE3;ENC1;MYCBP2;MDM2;MDM4;TRPC4AP;RPGR
GO_Biological_Process_2023	Protein Ubiquitination (GO:0016567)	2.001041e-03	2.412198e-01	0	0	3.231180e+00	2.007883e+01	TRIM62;KLHL25;ZNF738;ENC1;MYCBP2;MDM2;MDM4;TRPC4AP;TRIM22;RPGR
GO_Biological_Process_2023	Recombinational Repair (GO:0000725)	2.125863e-03	2.412198e-01	0	0	6.013273e+00	3.700314e+01	RAD51D;NSMCE3;SWI5;RBBP8;POLL
GO_Biological_Process_2023	Atrioventricular Valve Development (GO:0003171)	2.355005e-03	2.412198e-01	0	0	3.720755e+01	2.251508e+02	MDM4;ZFPM1
GO_Biological_Process_2023	Regulation Of Protein Ubiquitination (GO:0031396)	3.163355e-03	2.571083e-01	0	0	5.455864e+00	3.140462e+01	NSMCE3;MYCBP2;AXIN1;PRICKLE1;HDAC8
GO_Biological_Process_2023	Positive Regulation Of Kinase Activity (GO:0033674)	3.982028e-03	2.571083e-01	0	0	6.736951e+00	3.722815e+01	CDKN1A;TIGAR;MRNIP;AXIN1
GO_Biological_Process_2023	DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)	4.053747e-03	2.571083e-01	0	0	1.041058e+01	5.734267e+01	CDKN1A;MDM2;MDM4
GO_Biological_Process_2023	Cellular Response To Radiation (GO:0071478)	4.053747e-03	2.571083e-01	0	0	1.041058e+01	5.734267e+01	CDKN1A;NSMCE3;SWI5
GO_Biological_Process_2023	Double-Strand Break Repair Via Homologous Recombination (GO:0000724)	4.334967e-03	2.571083e-01	0	0	5.045962e+00	2.745529e+01	RAD51D;NSMCE3;SWI5;RBBP8;POLL
GO_Biological_Process_2023	Atrioventricular Valve Morphogenesis (GO:0003181)	4.940442e-03	2.571083e-01	0	0	2.324764e+01	1.234520e+02	MDM4;ZFPM1
GO_Biological_Process_2023	Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)	5.020247e-03	2.571083e-01	0	0	6.285256e+00	3.327588e+01	NSMCE3;MYCBP2;AXIN1;PRICKLE1
GO_Biological_Process_2023	Positive Regulation Of Protein Ubiquitination (GO:0031398)	5.908411e-03	2.824220e-01	0	0	5.984127e+00	3.070682e+01	NSMCE3;MYCBP2;AXIN1;PRICKLE1
GO_Biological_Process_2023	DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)	8.383997e-03	3.316174e-01	0	0	1.690223e+01	8.081684e+01	CDKN1A;MDM2
GO_Biological_Process_2023	Mesenchymal Cell Migration (GO:0090497)	8.383997e-03	3.316174e-01	0	0	1.690223e+01	8.081684e+01	SEMA6B;RADIL
