"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0051053","GO:0051053",95,"GO:0051052",0.320743492723371,146,"negative regulation of DNA metabolic process","regulation of DNA metabolic process",0.80430790960452,0.301714285714286,0.862
"GO:1903432","GO:1903432",99,"GO:0043123",0.315257840421234,93,"regulation of TORC1 signaling","positive regulation of canonical NF-kappaB signal transduction",0.876959039548023,0.378777777777778,0.569
"GO:2001242","GO:2001242",65,"GO:0006915",0.315257840421234,190,"regulation of intrinsic apoptotic signaling pathway","apoptotic process",0.863251412429379,0.268333333333333,0.706
"GO:0006811","GO:0006811",62,"GO:2001256",0.315257840421234,1269,"monoatomic ion transport","regulation of store-operated calcium entry",0.962540960451977,0.259,0.593
"GO:0061013","GO:0061013",38,"GO:0009155",0.315257840421234,252,"regulation of mRNA catabolic process","purine deoxyribonucleotide catabolic process",0.782370056497175,0.218909090909091,0.664
"GO:0032870","GO:0032870",74,"GO:0097066",0.310836018678916,610,"cellular response to hormone stimulus","response to thyroid hormone",0.921766949152542,0.4104,0.685
"GO:0032007","GO:0032007",99,"GO:0043123",0.310836018678916,74,"negative regulation of TOR signaling","positive regulation of canonical NF-kappaB signal transduction",0.848742937853107,0.358888888888889,0.563
"GO:0006357","GO:0006357",45,"GO:0031325",0.310836018678916,2581,"regulation of transcription by RNA polymerase II","positive regulation of cellular metabolic process",0.797560734463277,0.350416666666667,0.569
"GO:0042177","GO:0042177",18,"GO:1904714",0.310836018678916,113,"negative regulation of protein catabolic process","regulation of chaperone-mediated autophagy",0.806187853107345,0.292277777777778,0.697
"GO:0006816","GO:0006816",62,"GO:2001256",0.310836018678916,445,"calcium ion transport","regulation of store-operated calcium entry",0.963306497175141,0.2363,0.722
"GO:0010605","GO:0010605",36,"GO:0031324",0.309440416984364,3258,"negative regulation of macromolecule metabolic process","negative regulation of cellular metabolic process",0.797875706214689,0.263375,0.927
"GO:0043588","GO:0043588",75,"GO:0043589",0.305815788142252,317,"skin development","skin morphogenesis",0.957649717514124,0.6165,0.767
"GO:0031297","GO:0031297",59,"GO:0110025",0.305815788142252,49,"replication fork processing","DNA strand resection involved in replication fork processing",0.898757062146893,0.3372,0.882
"GO:0050730","GO:0050730",87,"GO:0007175",0.305815788142252,231,"regulation of peptidyl-tyrosine phosphorylation","negative regulation of epidermal growth factor-activated receptor activity",0.805018361581921,0.266789473684211,0.806
"GO:0070534","GO:0070534",44,"GO:0044314",0.303432806785822,58,"protein K63-linked ubiquitination","protein K27-linked ubiquitination",0.897501412429379,0.419,0.671
"GO:0048525","GO:0048525",13,"GO:0046782",0.303432806785822,93,"negative regulation of viral process","regulation of viral transcription",0.91703813559322,0.2994,0.813
"GO:0045911","GO:0045911",95,"GO:0051052",0.303432806785822,71,"positive regulation of DNA recombination","regulation of DNA metabolic process",0.818834745762712,0.296142857142857,0.799
"GO:0001952","GO:0001952",121,"GO:0001954",0.303432806785822,125,"regulation of cell-matrix adhesion","positive regulation of cell-matrix adhesion",0.927276836158192,0.283,0.938
"GO:1903321","GO:1903321",7,"GO:0031396",0.303432806785822,90,"negative regulation of protein modification by small protein conjugation or removal","regulation of protein ubiquitination",0.807528248587571,0.2773,0.907
"GO:1901796","GO:1901796",51,"GO:1902253",0.303432806785822,107,"regulation of signal transduction by p53 class mediator","regulation of intrinsic apoptotic signaling pathway by p53 class mediator",0.874114406779661,0.2624,0.916
"GO:0007032","GO:0007032",128,"GO:0007032",0.298020191720867,96,"endosome organization","endosome organization",0.947172316384181,0.5635,0
"GO:0071482","GO:0071482",10,"GO:0071478",0.298020191720867,123,"cellular response to light stimulus","cellular response to radiation",0.935918079096045,0.268916666666667,0.966
"GO:0030001","GO:0030001",62,"GO:2001256",0.298020191720867,900,"metal ion transport","regulation of store-operated calcium entry",0.96274011299435,0.2253,0.636
"GO:0048732","GO:0048732",129,"GO:0048732",0.293609298846122,443,"gland development","gland development",0.955810734463277,1,0
"GO:0008333","GO:0008333",125,"GO:0042306",0.293609298846122,73,"endosome to lysosome transport","regulation of protein import into nucleus",0.956514124293785,0.4918,0.504
"GO:0000122","GO:0000122",36,"GO:0031324",0.293609298846122,980,"negative regulation of transcription by RNA polymerase II","negative regulation of cellular metabolic process",0.787197740112994,0.332,0.756
"GO:0010811","GO:0010811",121,"GO:0001954",0.293609298846122,123,"positive regulation of cell-substrate adhesion","positive regulation of cell-matrix adhesion",0.900603107344633,0.2982,0.941
"GO:0045892","GO:0045892",36,"GO:0031324",0.291701076402233,1323,"negative regulation of DNA-templated transcription","negative regulation of cellular metabolic process",0.777521186440678,0.29525,0.807
"GO:0051336","GO:0051336",56,"GO:0010951",0.289385639490597,776,"regulation of hydrolase activity","negative regulation of endopeptidase activity",0.921528248587571,0.333636363636364,0.832
"GO:0030833","GO:0030833",60,"GO:0051639",0.289385639490597,136,"regulation of actin filament polymerization","actin filament network formation",0.868104519774011,0.280916666666667,0.64
"GO:0031397","GO:0031397",7,"GO:0031396",0.289385639490597,78,"negative regulation of protein ubiquitination","regulation of protein ubiquitination",0.809590395480226,0.2803,0.927
"GO:2000026","GO:2000026",109,"GO:0045666",0.283772467954266,1480,"regulation of multicellular organismal development","positive regulation of neuron differentiation",0.877878531073446,0.400857142857143,0.576
"GO:0060341","GO:0060341",67,"GO:0042308",0.283772467954266,981,"regulation of cellular localization","negative regulation of protein import into nucleus",0.891285310734463,0.311666666666667,0.675
"GO:0031401","GO:0031401",7,"GO:0031396",0.280687444441765,813,"positive regulation of protein modification process","regulation of protein ubiquitination",0.781223163841808,0.2912,0.752
"GO:2001243","GO:2001243",65,"GO:0006915",0.280687444441765,114,"negative regulation of intrinsic apoptotic signaling pathway","apoptotic process",0.838920903954802,0.273083333333333,0.672
"GO:0032147","GO:0032147",8,"GO:0033674",0.280687444441765,88,"activation of protein kinase activity","positive regulation of kinase activity",0.787834745762712,0.270117647058824,0.883
"GO:0043406","GO:0043406",8,"GO:0033674",0.280687444441765,88,"positive regulation of MAP kinase activity","positive regulation of kinase activity",0.731060734463277,0.233352941176471,0.886
"GO:0043549","GO:0043549",8,"GO:0033674",0.280687444441765,581,"regulation of kinase activity","positive regulation of kinase activity",0.817747175141243,0.205058823529412,0.943
"GO:0043067","GO:0043067",65,"GO:0006915",0.280446152690815,1573,"regulation of programmed cell death","apoptotic process",0.911228813559322,0.242083333333333,0.899
"GO:0051495","GO:0051495",20,"GO:0001578",0.277752096586753,184,"positive regulation of cytoskeleton organization","microtubule bundle formation",0.857340395480226,0.393,0.587
"GO:0008033","GO:0008033",85,"GO:0031054",0.277752096586753,134,"tRNA processing","pre-miRNA processing",0.89144209039548,0.348166666666667,0.693
"GO:0050731","GO:0050731",87,"GO:0007175",0.277752096586753,168,"positive regulation of peptidyl-tyrosine phosphorylation","negative regulation of epidermal growth factor-activated receptor activity",0.786028248587571,0.272210526315789,0.788
"GO:0043410","GO:0043410",31,"GO:0046330",0.277752096586753,474,"positive regulation of MAPK cascade","positive regulation of JNK cascade",0.830069209039548,0.249111111111111,0.841
"GO:0042770","GO:0042770",9,"GO:0030330",0.271890059565979,189,"signal transduction in response to DNA damage","DNA damage response, signal transduction by p53 class mediator",0.865792372881356,0.2355,0.925
"GO:0006289","GO:0006289",1,"GO:0006302",0.266196350292426,85,"nucleotide-excision repair","double-strand break repair",0.844877118644068,0.416571428571429,0.734
"GO:0051865","GO:0051865",4,"GO:0032446",0.259139420761533,68,"protein autoubiquitination","protein modification by small protein conjugation",0.89830790960452,0.4865,0.738
"GO:0051091","GO:0051091",56,"GO:0010951",0.259139420761533,244,"positive regulation of DNA-binding transcription factor activity","negative regulation of endopeptidase activity",0.823687853107345,0.436181818181818,0.56
"GO:1902075","GO:1902075",127,"GO:0071277",0.259139420761533,199,"cellular response to salt","cellular response to calcium ion",0.93213418079096,0.397666666666667,0.935
"GO:0051592","GO:0051592",127,"GO:0071277",0.259139420761533,144,"response to calcium ion","cellular response to calcium ion",0.951117231638418,0.389,0.961
"GO:0032680","GO:0032680",84,"GO:0032673",0.259139420761533,186,"regulation of tumor necrosis factor production","regulation of interleukin-4 production",0.838033898305085,0.3637,0.567
"GO:0030512","GO:0030512",113,"GO:0042059",0.259139420761533,111,"negative regulation of transforming growth factor beta receptor signaling pathway","negative regulation of epidermal growth factor receptor signaling pathway",0.849521186440678,0.349285714285714,0.558
"GO:0010976","GO:0010976",53,"GO:1900006",0.259139420761533,158,"positive regulation of neuron projection development","positive regulation of dendrite development",0.818141242937853,0.3437,0.853
"GO:0001819","GO:0001819",84,"GO:0032673",0.259139420761533,499,"positive regulation of cytokine production","regulation of interleukin-4 production",0.784087570621469,0.3295,0.641
"GO:1902117","GO:1902117",48,"GO:0033625",0.259139420761533,83,"positive regulation of organelle assembly","positive regulation of integrin activation",0.86185593220339,0.319,0.639
"GO:0045787","GO:0045787",14,"GO:0044818",0.259139420761533,334,"positive regulation of cell cycle","mitotic G2/M transition checkpoint",0.877040960451977,0.311190476190476,0.65
"GO:0009896","GO:0009896",18,"GO:1904714",0.259139420761533,601,"positive regulation of catabolic process","regulation of chaperone-mediated autophagy",0.825481638418079,0.291277777777778,0.609
"GO:0010629","GO:0010629",36,"GO:0031324",0.259139420761533,1623,"negative regulation of gene expression","negative regulation of cellular metabolic process",0.78879802259887,0.283,0.866
"GO:2000147","GO:2000147",39,"GO:1904752",0.259139420761533,600,"positive regulation of cell motility","regulation of vascular associated smooth muscle cell migration",0.878340395480226,0.280875,0.682
"GO:0031329","GO:0031329",18,"GO:1904714",0.259139420761533,722,"regulation of cellular catabolic process","regulation of chaperone-mediated autophagy",0.831087570621469,0.279555555555556,0.679
"GO:1902806","GO:1902806",14,"GO:0044818",0.259139420761533,209,"regulation of cell cycle G1/S phase transition","mitotic G2/M transition checkpoint",0.905507062146893,0.205761904761905,0.77
"GO:0048584","GO:0048584",130,"GO:0048584",0.255531925861681,2324,"positive regulation of response to stimulus","positive regulation of response to stimulus",0.844620056497175,0.702,0
"GO:0032465","GO:0032465",115,"GO:0051781",0.255531925861681,93,"regulation of cytokinesis","positive regulation of cell division",0.913081920903955,0.383333333333333,0.9
"GO:0006446","GO:0006446",49,"GO:1900247",0.255531925861681,83,"regulation of translational initiation","regulation of cytoplasmic translational elongation",0.828566384180791,0.344,0.575
"GO:1902533","GO:1902533",99,"GO:0043123",0.252281575043151,1016,"positive regulation of intracellular signal transduction","positive regulation of canonical NF-kappaB signal transduction",0.819221751412429,0.337555555555555,0.817
"GO:1905477","GO:1905477",67,"GO:0042308",0.251310807250449,104,"positive regulation of protein localization to membrane","negative regulation of protein import into nucleus",0.880379943502825,0.325777777777778,0.596
"GO:0070936","GO:0070936",44,"GO:0044314",0.248696255893993,65,"protein K48-linked ubiquitination","protein K27-linked ubiquitination",0.896960451977401,0.41725,0.673
"GO:0001510","GO:0001510",105,"GO:0006306",0.248696255893993,93,"RNA methylation","DNA methylation",0.879960451977401,0.412333333333333,0.827
"GO:0071417","GO:0071417",73,"GO:0072711",0.248696255893993,654,"cellular response to organonitrogen compound","cellular response to hydroxyurea",0.920485875706215,0.3598,0.681
"GO:0043488","GO:0043488",38,"GO:0009155",0.248696255893993,235,"regulation of mRNA stability","purine deoxyribonucleotide catabolic process",0.778834745762712,0.22,0.66
"GO:0043405","GO:0043405",8,"GO:0033674",0.244724121656211,142,"regulation of MAP kinase activity","positive regulation of kinase activity",0.802564971751412,0.240411764705882,0.827
"GO:0042326","GO:0042326",87,"GO:0007175",0.244724121656211,327,"negative regulation of phosphorylation","negative regulation of epidermal growth factor-activated receptor activity",0.808635593220339,0.237526315789474,0.775
"GO:0006874","GO:0006874",112,"GO:0032469",0.243063640242639,308,"intracellular calcium ion homeostasis","endoplasmic reticulum calcium ion homeostasis",0.995658192090396,0.599,0.802
"GO:0006887","GO:0006887",131,"GO:0006887",0.243063640242639,349,"exocytosis","exocytosis",0.959296610169492,0.4575,0
"GO:1902905","GO:1902905",60,"GO:0051639",0.243063640242639,175,"positive regulation of supramolecular fiber organization","actin filament network formation",0.861319209039548,0.351333333333333,0.575
"GO:0031669","GO:0031669",124,"GO:0009267",0.243063640242639,251,"cellular response to nutrient levels","cellular response to starvation",0.927747175141243,0.338,0.967
"GO:0090263","GO:0090263",111,"GO:0090090",0.243063640242639,110,"positive regulation of canonical Wnt signaling pathway","negative regulation of canonical Wnt signaling pathway",0.854275423728814,0.256571428571429,0.879
"GO:0036211","GO:0036211",4,"GO:0032446",0.242957700782736,3023,"protein modification process","protein modification by small protein conjugation",0.858620056497175,0.46925,0.788
"GO:0051170","GO:0051170",125,"GO:0042306",0.235688218489276,166,"import into nucleus","regulation of protein import into nucleus",0.953483050847458,0.3922,0.909
"GO:0010569","GO:0010569",95,"GO:0051052",0.235688218489276,73,"regulation of double-strand break repair via homologous recombination","regulation of DNA metabolic process",0.788091807909605,0.265642857142857,0.799
"GO:0006469","GO:0006469",87,"GO:0007175",0.235688218489276,179,"negative regulation of protein kinase activity","negative regulation of epidermal growth factor-activated receptor activity",0.766898305084746,0.248,0.827
"GO:0010256","GO:0010256",132,"GO:0010256",0.234048463864484,602,"endomembrane system organization","endomembrane system organization",0.946245762711864,0.566,0
"GO:0071222","GO:0071222",91,"GO:0031663",0.232885041187847,226,"cellular response to lipopolysaccharide","lipopolysaccharide-mediated signaling pathway",0.922812146892655,0.434,0.898
"GO:0045732","GO:0045732",18,"GO:1904714",0.232885041187847,210,"positive regulation of protein catabolic process","regulation of chaperone-mediated autophagy",0.799933615819209,0.246722222222222,0.727
"GO:1903076","GO:1903076",67,"GO:0042308",0.230180111158143,108,"regulation of protein localization to plasma membrane","negative regulation of protein import into nucleus",0.90703813559322,0.305666666666667,0.596
"GO:0031400","GO:0031400",7,"GO:0031396",0.230180111158143,437,"negative regulation of protein modification process","regulation of protein ubiquitination",0.787035310734463,0.3036,0.708
"GO:0030111","GO:0030111",111,"GO:0090090",0.230180111158143,338,"regulation of Wnt signaling pathway","negative regulation of canonical Wnt signaling pathway",0.867056497175141,0.227,0.916
"GO:0006508","GO:0006508",30,"GO:1901800",0.229204523929421,1648,"proteolysis","positive regulation of proteasomal protein catabolic process",0.875237288135593,0.393714285714286,0.7
"GO:0006606","GO:0006606",125,"GO:0042306",0.222917124194691,161,"protein import into nucleus","regulation of protein import into nucleus",0.947131355932203,0.3922,0.913
"GO:0120034","GO:0120034",48,"GO:0033625",0.222917124194691,110,"positive regulation of plasma membrane bounded cell projection assembly","positive regulation of integrin activation",0.852087570621469,0.30575,0.653
"GO:0051093","GO:0051093",109,"GO:0045666",0.221206252127395,1005,"negative regulation of developmental process","positive regulation of neuron differentiation",0.863737288135593,0.386428571428571,0.553
"GO:0006275","GO:0006275",59,"GO:0110025",0.221206252127395,124,"regulation of DNA replication","DNA strand resection involved in replication fork processing",0.838083333333333,0.34,0.686
"GO:0071902","GO:0071902",8,"GO:0033674",0.221206252127395,140,"positive regulation of protein serine/threonine kinase activity","positive regulation of kinase activity",0.778868644067797,0.215235294117647,0.919
"GO:1901990","GO:1901990",14,"GO:0044818",0.221206252127395,355,"regulation of mitotic cell cycle phase transition","mitotic G2/M transition checkpoint",0.900466101694915,0.166238095238095,0.858
"GO:0032880","GO:0032880",67,"GO:0042308",0.218868159709449,874,"regulation of protein localization","negative regulation of protein import into nucleus",0.890320621468927,0.302555555555556,0.69
"GO:0007160","GO:0007160",121,"GO:0001954",0.218868159709449,239,"cell-matrix adhesion","positive regulation of cell-matrix adhesion",0.974844632768362,0.295,0.877
"GO:0070374","GO:0070374",31,"GO:0046330",0.218868159709449,218,"positive regulation of ERK1 and ERK2 cascade","positive regulation of JNK cascade",0.842766949152542,0.280111111111111,0.781
"GO:0007264","GO:0007264",133,"GO:0007264",0.217313506220796,491,"small GTPase mediated signal transduction","small GTPase mediated signal transduction",0.876817796610169,0.5195,0
"GO:0010634","GO:0010634",11,"GO:0090497",0.217313506220796,176,"positive regulation of epithelial cell migration","mesenchymal cell migration",0.86578813559322,0.353,0.758
"GO:0090101","GO:0090101",113,"GO:0042059",0.217313506220796,179,"negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","negative regulation of epidermal growth factor receptor signaling pathway",0.844319209039548,0.337285714285714,0.587
"GO:0072594","GO:0072594",57,"GO:0034502",0.217313506220796,459,"establishment of protein localization to organelle","protein localization to chromosome",0.948114406779661,0.300538461538462,0.748
"GO:0001932","GO:0001932",87,"GO:0007175",0.216137494927284,960,"regulation of protein phosphorylation","negative regulation of epidermal growth factor-activated receptor activity",0.779670903954802,0.213526315789474,0.662
"GO:0043068","GO:0043068",65,"GO:0006915",0.214105379997171,563,"positive regulation of programmed cell death","apoptotic process",0.888372881355932,0.299833333333333,0.78
"GO:0006661","GO:0006661",41,"GO:0046854",0.210945554102558,131,"phosphatidylinositol biosynthetic process","phosphatidylinositol phosphate biosynthetic process",0.891877118644068,0.404,0.932
"GO:0032101","GO:0032101",108,"GO:0002230",0.210259136026871,1130,"regulation of response to external stimulus","positive regulation of defense response to virus by host",0.879033898305085,0.441,0.676
"GO:0045597","GO:0045597",109,"GO:0045666",0.210259136026871,890,"positive regulation of cell differentiation","positive regulation of neuron differentiation",0.848221751412429,0.334714285714286,0.781
"GO:0006260","GO:0006260",59,"GO:0110025",0.210259136026871,278,"DNA replication","DNA strand resection involved in replication fork processing",0.88333615819209,0.3342,0.741
"GO:0016579","GO:0016579",71,"GO:0035871",0.210259136026871,114,"protein deubiquitination","protein K11-linked deubiquitination",0.882227401129943,0.33225,0.817
"GO:0071900","GO:0071900",8,"GO:0033674",0.210259136026871,285,"regulation of protein serine/threonine kinase activity","positive regulation of kinase activity",0.791357344632768,0.207588235294118,0.878
"GO:0034249","GO:0034249",49,"GO:1900247",0.206982536932052,345,"negative regulation of amide metabolic process","regulation of cytoplasmic translational elongation",0.824580508474576,0.275142857142857,0.612
"GO:0030334","GO:0030334",39,"GO:1904752",0.206898329343497,1040,"regulation of cell migration","regulation of vascular associated smooth muscle cell migration",0.904864406779661,0.285375,0.721
"GO:0006954","GO:0006954",134,"GO:0006954",0.206026300737738,886,"inflammatory response","inflammatory response",0.942128531073446,1,0
"GO:0001501","GO:0001501",110,"GO:0048706",0.206026300737738,530,"skeletal system development","embryonic skeletal system development",0.948526836158192,0.5755,0.849
"GO:0051246","GO:0051246",7,"GO:0031396",0.206026300737738,2356,"regulation of protein metabolic process","regulation of protein ubiquitination",0.799338983050847,0.3361,0.699
"GO:0007178","GO:0007178",113,"GO:0042059",0.206026300737738,410,"transmembrane receptor protein serine/threonine kinase signaling pathway","negative regulation of epidermal growth factor receptor signaling pathway",0.879135593220339,0.331,0.634
"GO:0097193","GO:0097193",65,"GO:0006915",0.206026300737738,319,"intrinsic apoptotic signaling pathway","apoptotic process",0.871265536723164,0.307416666666667,0.754
"GO:0030177","GO:0030177",111,"GO:0090090",0.206026300737738,146,"positive regulation of Wnt signaling pathway","negative regulation of canonical Wnt signaling pathway",0.849927966101695,0.254428571428571,0.847
"GO:2000781","GO:2000781",95,"GO:0051052",0.206026300737738,86,"positive regulation of double-strand break repair","regulation of DNA metabolic process",0.76483615819209,0.2515,0.811
"GO:0045926","GO:0045926",26,"GO:0048638",0.206026300737738,247,"negative regulation of growth","regulation of developmental growth",0.911603107344633,0.242833333333333,0.864
"GO:0000956","GO:0000956",38,"GO:0009155",0.206026300737738,128,"nuclear-transcribed mRNA catabolic process","purine deoxyribonucleotide catabolic process",0.799765536723164,0.241272727272727,0.644
"GO:0048024","GO:0048024",90,"GO:0006388",0.204947249837939,107,"regulation of mRNA splicing, via spliceosome","tRNA splicing, via endonucleolytic cleavage and ligation",0.839234463276836,0.382142857142857,0.622
"GO:0051252","GO:0051252",45,"GO:0031325",0.204947249837939,3833,"regulation of RNA metabolic process","positive regulation of cellular metabolic process",0.788935028248588,0.336916666666667,0.628
"GO:0070646","GO:0070646",71,"GO:0035871",0.204947249837939,133,"protein modification by small protein removal","protein K11-linked deubiquitination",0.881248587570622,0.33675,0.808
"GO:0001817","GO:0001817",84,"GO:0032673",0.204947249837939,868,"regulation of cytokine production","regulation of interleukin-4 production",0.804079096045198,0.332,0.67
"GO:0042981","GO:0042981",65,"GO:0006915",0.204207336746747,1523,"regulation of apoptotic process","apoptotic process",0.911502824858757,0.2375,0.912
"GO:0016570","GO:0016570",68,"GO:0070076",0.203924559370268,120,"histone modification","histone lysine demethylation",0.893444915254237,0.6095,0.781
"GO:0016050","GO:0016050",128,"GO:0007032",0.203924559370268,366,"vesicle organization","endosome organization",0.941837570621469,0.5635,0.873
"GO:2000779","GO:2000779",95,"GO:0051052",0.203924559370268,133,"regulation of double-strand break repair","regulation of DNA metabolic process",0.777097457627119,0.248857142857143,0.856
"GO:0006417","GO:0006417",49,"GO:1900247",0.202288901904255,537,"regulation of translation","regulation of cytoplasmic translational elongation",0.800185028248588,0.250571428571429,0.644
"GO:0045739","GO:0045739",95,"GO:0051052",0.202288901904255,130,"positive regulation of DNA repair","regulation of DNA metabolic process",0.758067796610169,0.243714285714286,0.843
"GO:0030308","GO:0030308",26,"GO:0048638",0.202288901904255,189,"negative regulation of cell growth","regulation of developmental growth",0.860967514124294,0.2375,0.845
"GO:0051260","GO:0051260",72,"GO:0070206",0.199380992635639,194,"protein homooligomerization","protein trimerization",0.939457627118644,0.454666666666667,0.799
"GO:0010508","GO:0010508",18,"GO:1904714",0.193762485809215,150,"positive regulation of autophagy","regulation of chaperone-mediated autophagy",0.826579096045198,0.340777777777778,0.708
"GO:0090068","GO:0090068",14,"GO:0044818",0.193762485809215,262,"positive regulation of cell cycle process","mitotic G2/M transition checkpoint",0.877132768361582,0.277571428571429,0.7
"GO:0017015","GO:0017015",113,"GO:0042059",0.191711968593152,160,"regulation of transforming growth factor beta receptor signaling pathway","negative regulation of epidermal growth factor receptor signaling pathway",0.875040960451977,0.344857142857143,0.572
"GO:0043254","GO:0043254",48,"GO:0033625",0.191711968593152,419,"regulation of protein-containing complex assembly","positive regulation of integrin activation",0.875975988700565,0.32675,0.746
"GO:0017148","GO:0017148",49,"GO:1900247",0.189058064208852,317,"negative regulation of translation","regulation of cytoplasmic translational elongation",0.776453389830508,0.264,0.623
"GO:1901566","GO:1901566",100,"GO:0006493",0.187124261569912,1872,"organonitrogen compound biosynthetic process","protein O-linked glycosylation",0.876765536723164,0.521333333333333,0.692
"GO:2000146","GO:2000146",39,"GO:1904752",0.187124261569912,388,"negative regulation of cell motility","regulation of vascular associated smooth muscle cell migration",0.878251412429379,0.32125,0.653
"GO:0009411","GO:0009411",10,"GO:0071478",0.184586969501136,152,"response to UV","cellular response to radiation",0.956230225988701,0.312916666666667,0.83
"GO:0043065","GO:0043065",65,"GO:0006915",0.184522602559551,540,"positive regulation of apoptotic process","apoptotic process",0.888817796610169,0.295833333333333,0.791
"GO:0006470","GO:0006470",135,"GO:0006470",0.182763814210817,203,"protein dephosphorylation","protein dephosphorylation",0.873690677966102,0.519,0
"GO:0007041","GO:0007041",125,"GO:0042306",0.174989549651026,134,"lysosomal transport","regulation of protein import into nucleus",0.955193502824859,0.472,0.533
"GO:0043484","GO:0043484",90,"GO:0006388",0.172721343670603,181,"regulation of RNA splicing","tRNA splicing, via endonucleolytic cleavage and ligation",0.838485875706215,0.362142857142857,0.645
"GO:0051054","GO:0051054",95,"GO:0051052",0.170502928723234,298,"positive regulation of DNA metabolic process","regulation of DNA metabolic process",0.796738700564972,0.244357142857143,0.923
"GO:0043066","GO:0043066",65,"GO:0006915",0.164861555217714,918,"negative regulation of apoptotic process","apoptotic process",0.87780790960452,0.249083333333333,0.852
"GO:0060255","GO:0060255",45,"GO:0031325",0.160804430160066,6624,"regulation of macromolecule metabolic process","positive regulation of cellular metabolic process",0.818754237288136,0.3725,0.678
"GO:0016311","GO:0016311",135,"GO:0006470",0.15882010425498,302,"dephosphorylation","protein dephosphorylation",0.905507062146893,0.519,0.962
"GO:0051240","GO:0051240",120,"GO:0001818",0.157256561667127,1682,"positive regulation of multicellular organismal process","negative regulation of cytokine production",0.870902542372881,0.560333333333333,0.614
"GO:0016192","GO:0016192",131,"GO:0006887",0.154061235642933,1536,"vesicle-mediated transport","exocytosis",0.952723163841808,0.395,0.801
"GO:0007265","GO:0007265",133,"GO:0007264",0.153769061720882,341,"Ras protein signal transduction","small GTPase mediated signal transduction",0.880765536723164,0.5195,0.961
"GO:0034470","GO:0034470",85,"GO:0031054",0.153769061720882,439,"ncRNA processing","pre-miRNA processing",0.881436440677966,0.301333333333333,0.748
"GO:1901701","GO:1901701",91,"GO:0031663",0.151136248755678,1293,"cellular response to oxygen-containing compound","lipopolysaccharide-mediated signaling pathway",0.918470338983051,0.497666666666667,0.707
"GO:0051347","GO:0051347",8,"GO:0033674",0.147787619078394,414,"positive regulation of transferase activity","positive regulation of kinase activity",0.921156779661017,0.217470588235294,0.979
"GO:0007030","GO:0007030",132,"GO:0010256",0.146728871915184,157,"Golgi organization","endomembrane system organization",0.946021186440678,0.566,0.868
"GO:0007346","GO:0007346",14,"GO:0044818",0.146728871915184,520,"regulation of mitotic cell cycle","mitotic G2/M transition checkpoint",0.900444915254237,0.223714285714286,0.822
"GO:0006605","GO:0006605",57,"GO:0034502",0.143433381233633,339,"protein targeting","protein localization to chromosome",0.947713276836158,0.409,0.559
"GO:0031331","GO:0031331",18,"GO:1904714",0.143433381233633,396,"positive regulation of cellular catabolic process","regulation of chaperone-mediated autophagy",0.811964689265537,0.298333333333333,0.65
"GO:0030336","GO:0030336",39,"GO:1904752",0.14247808391516,373,"negative regulation of cell migration","regulation of vascular associated smooth muscle cell migration",0.878406779661017,0.31725,0.659
"GO:0010975","GO:0010975",53,"GO:1900006",0.14247808391516,453,"regulation of neuron projection development","positive regulation of dendrite development",0.826844632768362,0.312,0.755
"GO:0070372","GO:0070372",31,"GO:0046330",0.138752963725813,313,"regulation of ERK1 and ERK2 cascade","positive regulation of JNK cascade",0.866162429378531,0.283666666666667,0.741
"GO:0001933","GO:0001933",87,"GO:0007175",0.135163083022997,304,"negative regulation of protein phosphorylation","negative regulation of epidermal growth factor-activated receptor activity",0.770624293785311,0.231578947368421,0.781
"GO:0008285","GO:0008285",53,"GO:1900006",0.133050202597356,957,"negative regulation of cell population proliferation","positive regulation of dendrite development",0.869231638418079,0.4132,0.52
"GO:0006325","GO:0006325",19,"GO:0043933",0.133050202597356,782,"chromatin organization","protein-containing complex organization",0.937002824858757,0.3069,0.847
"GO:0051726","GO:0051726",14,"GO:0044818",0.127997477222187,1119,"regulation of cell cycle","mitotic G2/M transition checkpoint",0.895727401129944,0.250714285714286,0.727
"GO:0048522","GO:0048522",130,"GO:0048584",0.126952676886892,5813,"positive regulation of cellular process","positive regulation of response to stimulus",0.862826271186441,0.702,0.596
"GO:0009966","GO:0009966",99,"GO:0043123",0.126417505152505,3094,"regulation of signal transduction","positive regulation of canonical NF-kappaB signal transduction",0.842285310734463,0.397111111111111,0.635
"GO:0006796","GO:0006796",87,"GO:0007175",0.125798447738542,2547,"phosphate-containing compound metabolic process","negative regulation of epidermal growth factor-activated receptor activity",0.882323446327684,0.34,0.509
"GO:0018105","GO:0018105",40,"GO:0017183",0.125798447738542,295,"peptidyl-serine phosphorylation","protein histidyl modification to diphthamide",0.86359604519774,0.317333333333333,0.594
"GO:0031328","GO:0031328",45,"GO:0031325",0.122750031630295,2699,"positive regulation of cellular biosynthetic process","positive regulation of cellular metabolic process",0.790649717514124,0.318916666666667,0.901
"GO:0045596","GO:0045596",109,"GO:0045666",0.11981001065788,724,"negative regulation of cell differentiation","positive regulation of neuron differentiation",0.846389830508475,0.356857142857143,0.637
