term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0014020,0.3373899,9.287736,34.91196,COBL;PRICKLE1,Primary Neural Tube Formation (GO:0014020)
GO:0060326,0.3373899,9.287736,34.91196,DOCK4;ENC1,Cell Chemotaxis (GO:0060326)
GO:0031571,0.3373899,9.287736,34.91196,CDKN1A;MDM2,Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571)
GO:0046596,0.3373899,9.287736,34.91196,TRIM62;TRIM22,Regulation Of Viral Entry Into Host Cell (GO:0046596)
GO:0014032,0.3373899,8.844564,32.50336,SEMA6B;RADIL,Neural Crest Cell Development (GO:0014032)
GO:0019941,0.3373899,3.165439,11.58276,KLHL25;MDM2;NTAN1;TRPC4AP;RPGR,Modification-Dependent Protein Catabolic Process (GO:0019941)
GO:0003281,0.3373899,8.441681,30.34724,MDM4;ZFPM1,Ventricular Septum Development (GO:0003281)
GO:2000134,0.3373899,8.441681,30.34724,RBL2;CDKN1A,Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134)
GO:2000060,0.3373899,4.748668,16.73935,AXIN1;MDM2;PRICKLE1,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)
GO:0001843,0.3373899,8.073831,28.40801,COBL;PRICKLE1,Neural Tube Closure (GO:0001843)
GO:1902807,0.3373899,8.073831,28.40801,RBL2;CDKN1A,Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807)
GO:0032436,0.3373899,4.592037,15.81343,AXIN1;MDM2;PRICKLE1,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)
GO:0046328,0.3373899,4.592037,15.81343,MDFIC;TNFRSF19;AXIN1,Regulation Of JNK Cascade (GO:0046328)
GO:0007216,0.3373899,46.08879,158.4371,HOMER2,G Protein-Coupled Glutamate Receptor Signaling Pathway (GO:0007216)
GO:0006570,0.3373899,46.08879,158.4371,HPD,Tyrosine Metabolic Process (GO:0006570)
GO:0002295,0.3373899,46.08879,158.4371,ZFPM1,T-helper Cell Lineage Commitment (GO:0002295)
GO:1903236,0.3373899,46.08879,158.4371,ENC1,Regulation Of Leukocyte Tethering Or Rolling (GO:1903236)
GO:0003190,0.3373899,46.08879,158.4371,ZFPM1,Atrioventricular Valve Formation (GO:0003190)
GO:0031214,0.3373899,46.08879,158.4371,COL1A1,Biomineral Tissue Development (GO:0031214)
GO:0043372,0.3373899,46.08879,158.4371,KLHL25,"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043372)"
GO:0022607,0.3373899,2.944478,10.01666,MDM2;AXIN1;REPS2;MDM4;SHROOM1,Cellular Component Assembly (GO:0022607)
GO:0003007,0.3373899,7.426415,25.06764,MDM4;ZFPM1,Heart Morphogenesis (GO:0003007)
GO:0007095,0.3373899,7.426415,25.06764,CDKN1A;MRNIP,Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095)
GO:0031324,0.3373899,7.426415,25.06764,TIGAR;AMH,Negative Regulation Of Cellular Metabolic Process (GO:0031324)
GO:0010212,0.3373899,4.445351,14.95983,CDKN1A;MRNIP;SWI5,Response To Ionizing Radiation (GO:0010212)
GO:1901800,0.3373899,4.241991,13.79894,AXIN1;MDM2;PRICKLE1,Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)
GO:1901991,0.3373899,6.874913,22.301,RBL2;CDKN1A,Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991)
GO:1904714,0.3373899,30.72274,96.94028,GFAP,Regulation Of Chaperone-Mediated Autophagy (GO:1904714)
GO:0010792,0.3373899,30.72274,96.94028,RBBP8,DNA Double-Strand Break Processing Involved In Repair Via Single-Strand Annealing (GO:0010792)
GO:0010831,0.3373899,30.72274,96.94028,PIEZO1,Positive Regulation Of Myotube Differentiation (GO:0010831)
GO:0009074,0.3373899,30.72274,96.94028,HPD,Aromatic Amino Acid Family Catabolic Process (GO:0009074)
GO:0019439,0.3373899,30.72274,96.94028,TET2,Aromatic Compound Catabolic Process (GO:0019439)
GO:0006531,0.3373899,30.72274,96.94028,ASS1,Aspartate Metabolic Process (GO:0006531)
GO:1904754,0.3373899,30.72274,96.94028,DOCK4,Positive Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904754)
GO:0003230,0.3373899,30.72274,96.94028,MDM4,Cardiac Atrium Development (GO:0003230)
GO:0017183,0.3373899,30.72274,96.94028,DPH6,Peptidyl-Diphthamide Biosynthetic Process From Peptidyl-Histidine (GO:0017183)
GO:0017182,0.3373899,30.72274,96.94028,DPH6,Peptidyl-Diphthamide Metabolic Process (GO:0017182)
GO:0045002,0.3373899,30.72274,96.94028,RBBP8,Double-Strand Break Repair Via Single-Strand Annealing (GO:0045002)
GO:0033632,0.3373899,30.72274,96.94028,PIEZO1,Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033632)
GO:0006511,0.3373899,2.240534,6.895288,KLHL25;MDM2;AXIN1;NTAN1;KCTD17;TRPC4AP;RPGR,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)
GO:0046854,0.3373899,6.185535,18.95516,SOCS6;PIK3C2B,Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)
GO:0050954,0.3373899,6.185535,18.95516,COL1A1;HOMER2,Sensory Perception Of Mechanical Stimulus (GO:0050954)
GO:0010498,0.3373899,2.626783,7.903841,ENC1;MDM2;AXIN1;SOCS6;KCTD17,Proteasomal Protein Catabolic Process (GO:0010498)
GO:0048145,0.3373899,5.985393,18.00913,CDKN1A;AMH,Regulation Of Fibroblast Proliferation (GO:0048145)
GO:0030099,0.3373899,5.985393,18.00913,TET2;ZFPM1,Myeloid Cell Differentiation (GO:0030099)
GO:0007605,0.3373899,5.985393,18.00913,COL1A1;HOMER2,Sensory Perception Of Sound (GO:0007605)
GO:0018205,0.3373899,3.780309,11.26717,NSMCE3;MDM2;METTL21A,Peptidyl-Lysine Modification (GO:0018205)
GO:0000209,0.3373899,2.597221,7.716141,TRIM62;ZNF738;MYCBP2;MDM2;TRIM22,Protein Polyubiquitination (GO:0000209)
GO:0031325,0.3373899,5.797759,17.13324,CDKN1A;PRKCE,Positive Regulation Of Cellular Metabolic Process (GO:0031325)
GO:0050953,0.3373899,5.797759,17.13324,COL1A1;RPGR,Sensory Perception Of Light Stimulus (GO:0050953)
GO:0010669,0.3373899,23.03972,67.67996,SERPINA3,Epithelial Structure Maintenance (GO:0010669)
GO:0090400,0.3373899,23.03972,67.67996,CDKN1A,Stress-Induced Premature Senescence (GO:0090400)
GO:0033625,0.3373899,23.03972,67.67996,PIEZO1,Positive Regulation Of Integrin Activation (GO:0033625)
GO:1900247,0.3373899,23.03972,67.67996,DPH6,Regulation Of Cytoplasmic Translational Elongation (GO:1900247)
GO:0043467,0.3373899,23.03972,67.67996,TIGAR,Regulation Of Generation Of Precursor Metabolites And Energy (GO:0043467)
GO:1902253,0.3373899,23.03972,67.67996,MDM2,Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902253)
GO:1903037,0.3373899,23.03972,67.67996,ASS1,Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903037)
GO:0045591,0.3373899,23.03972,67.67996,KLHL25,Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591)
GO:0006525,0.3373899,23.03972,67.67996,ASS1,Arginine Metabolic Process (GO:0006525)
GO:0060413,0.3373899,23.03972,67.67996,ZFPM1,Atrial Septum Morphogenesis (GO:0060413)
GO:0043456,0.3373899,23.03972,67.67996,TIGAR,Regulation Of Pentose-Phosphate Shunt (GO:0043456)
GO:0044314,0.3373899,23.03972,67.67996,TRIM62,Protein K27-linked Ubiquitination (GO:0044314)
GO:0009155,0.3373899,23.03972,67.67996,NUDT18,Purine Deoxyribonucleotide Catabolic Process (GO:0009155)
GO:0060415,0.3373899,23.03972,67.67996,ZFPM1,Muscle Tissue Morphogenesis (GO:0060415)
GO:0000052,0.3373899,23.03972,67.67996,ASS1,Citrulline Metabolic Process (GO:0000052)
GO:1900006,0.3373899,23.03972,67.67996,COBL,Positive Regulation Of Dendrite Development (GO:1900006)
GO:0040031,0.3373899,23.03972,67.67996,METTL4,snRNA Modification (GO:0040031)
GO:0046321,0.3373899,23.03972,67.67996,KLHL25,Positive Regulation Of Fatty Acid Oxidation (GO:0046321)
GO:0007601,0.3373899,5.621498,16.32049,COL1A1;RPGR,Visual Perception (GO:0007601)
GO:0010951,0.3373899,5.455605,15.56475,SERPINA3;SERPINA5,Negative Regulation Of Endopeptidase Activity (GO:0010951)
GO:0010466,0.3373899,5.455605,15.56475,SERPINA3;SERPINA5,Negative Regulation Of Peptidase Activity (GO:0010466)
GO:0034502,0.3373899,5.299191,14.86064,MRNIP;IFFO1,Protein Localization To Chromosome (GO:0034502)
GO:0032204,0.3373899,5.299191,14.86064,NSMCE3;HDAC8,Regulation Of Telomere Maintenance (GO:0032204)
GO:0030198,0.3373899,3.451146,9.558047,COL1A1;ADAMTS16;COL17A1,Extracellular Matrix Organization (GO:0030198)
GO:0045859,0.3373899,3.451146,9.558047,CDKN1A;MRNIP;AXIN1,Regulation Of Protein Kinase Activity (GO:0045859)
GO:0045820,0.3373899,18.42991,50.87675,TIGAR,Negative Regulation Of Glycolytic Process (GO:0045820)
GO:0110025,0.3373899,18.42991,50.87675,RBBP8,DNA Strand Resection Involved In Replication Fork Processing (GO:0110025)
GO:0051639,0.3373899,18.42991,50.87675,COBL,Actin Filament Network Formation (GO:0051639)
GO:2000242,0.3373899,18.42991,50.87675,AMH,Negative Regulation Of Reproductive Process (GO:2000242)
GO:0010738,0.3373899,18.42991,50.87675,AMH,Regulation Of Protein Kinase A Signaling (GO:0010738)
GO:0030277,0.3373899,18.42991,50.87675,SERPINA3,Maintenance Of Gastrointestinal Epithelium (GO:0030277)
GO:2001256,0.3373899,18.42991,50.87675,HOMER2,Regulation Of Store-Operated Calcium Entry (GO:2001256)
GO:0072529,0.3373899,18.42991,50.87675,TET2,Pyrimidine-Containing Compound Catabolic Process (GO:0072529)
GO:0003183,0.3373899,18.42991,50.87675,ZFPM1,Mitral Valve Morphogenesis (GO:0003183)
GO:0043632,0.3373899,18.42991,50.87675,TUT7,Modification-Dependent Macromolecule Catabolic Process (GO:0043632)
GO:0021955,0.3373899,18.42991,50.87675,MYCBP2,Central Nervous System Neuron Axonogenesis (GO:0021955)
GO:0033630,0.3373899,18.42991,50.87675,PIEZO1,Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630)
GO:0006310,0.3373899,5.151468,14.2034,RAD51D;RBBP8,DNA Recombination (GO:0006310)
GO:0048015,0.3373899,5.151468,14.2034,PIK3C2B;KCNH1,Phosphatidylinositol-Mediated Signaling (GO:0048015)
GO:0006915,0.3373899,2.751414,7.50771,DAPK2;PRKCE;TNFRSF19;MDM2,Apoptotic Process (GO:0006915)
GO:0045860,0.3373899,3.367298,9.136504,CDKN1A;MRNIP;AXIN1,Positive Regulation Of Protein Kinase Activity (GO:0045860)
GO:0033044,0.3373899,5.011729,13.58884,NSMCE3;HDAC8,Regulation Of Chromosome Organization (GO:0033044)
GO:0044843,0.3373899,5.011729,13.58884,CDKN1A;USP37,Cell Cycle G1/S Phase Transition (GO:0044843)
GO:0016925,0.3373899,5.011729,13.58884,NSMCE3;MDM2,Protein Sumoylation (GO:0016925)
GO:0046330,0.3373899,4.753749,12.47325,TNFRSF19;AXIN1,Positive Regulation Of JNK Cascade (GO:0046330)
GO:0030388,0.3373899,15.3567,40.10764,TIGAR,"Fructose 1,6-Bisphosphate Metabolic Process (GO:0030388)"
GO:0045662,0.3373899,15.3567,40.10764,PRICKLE1,Negative Regulation Of Myoblast Differentiation (GO:0045662)
GO:0009084,0.3373899,15.3567,40.10764,ASS1,Glutamine Family Amino Acid Biosynthetic Process (GO:0009084)
GO:0140627,0.3373899,15.3567,40.10764,TRPC4AP,Ubiquitin-Dependent Protein Catabolic Process Via The C-end Degron Rule Pathway (GO:0140627)
GO:0042093,0.3373899,15.3567,40.10764,ZFPM1,T-helper Cell Differentiation (GO:0042093)
GO:0042308,0.3373899,15.3567,40.10764,MDFIC,Negative Regulation Of Protein Import Into Nucleus (GO:0042308)
GO:0070076,0.3373899,15.3567,40.10764,KDM4C,Histone Lysine Demethylation (GO:0070076)
GO:0043276,0.3373899,15.3567,40.10764,DAPK2,Anoikis (GO:0043276)
GO:0050905,0.3373899,15.3567,40.10764,MYCBP2,Neuromuscular Process (GO:0050905)
GO:0034654,0.3373899,15.3567,40.10764,POLL,Nucleobase-Containing Compound Biosynthetic Process (GO:0034654)
GO:0035871,0.3373899,15.3567,40.10764,USP37,Protein K11-linked Deubiquitination (GO:0035871)
GO:0070207,0.3373899,15.3567,40.10764,AMH,Protein Homotrimerization (GO:0070207)
GO:0070206,0.3373899,15.3567,40.10764,AMH,Protein Trimerization (GO:0070206)
GO:0072711,0.3373899,15.3567,40.10764,NSMCE3,Cellular Response To Hydroxyurea (GO:0072711)
GO:0097067,0.3373899,15.3567,40.10764,GAS2L1,Cellular Response To Thyroid Hormone Stimulus (GO:0097067)
GO:1904752,0.3373899,15.3567,40.10764,DOCK4,Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904752)
GO:0097066,0.3373899,15.3567,40.10764,GAS2L1,Response To Thyroid Hormone (GO:0097066)
GO:0050982,0.3373899,15.3567,40.10764,PIEZO1,Detection Of Mechanical Stimulus (GO:0050982)
GO:0043589,0.3373899,15.3567,40.10764,COL1A1,Skin Morphogenesis (GO:0043589)
GO:0010763,0.3373899,15.3567,40.10764,PRKCE,Positive Regulation Of Fibroblast Migration (GO:0010763)
GO:0016446,0.3373899,15.3567,40.10764,POLL,Somatic Hypermutation Of Immunoglobulin Genes (GO:0016446)
GO:0032434,0.3418998,3.174351,8.189113,MDM2;AXIN1;PRICKLE1,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)
GO:0060271,0.3418998,2.542648,6.384345,DYNC2H1;IFT22;SNX10;RPGR,Cilium Assembly (GO:0060271)
GO:0051258,0.3418998,4.412848,11.03896,TPPP3;COBL,Protein Polymerization (GO:0051258)
GO:1903038,0.3418998,13.16155,32.68707,ASS1,Negative Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903038)
GO:0000722,0.3418998,13.16155,32.68707,RAD51D,Telomere Maintenance Via Recombination (GO:0000722)
GO:0051764,0.3418998,13.16155,32.68707,GAS2L1,Actin Crosslink Formation (GO:0051764)
GO:1902306,0.3418998,13.16155,32.68707,PRKCE,Negative Regulation Of Sodium Ion Transmembrane Transport (GO:1902306)
GO:2000650,0.3418998,13.16155,32.68707,PRKCE,Negative Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000650)
GO:0062125,0.3418998,13.16155,32.68707,METTL4,Regulation Of Mitochondrial Gene Expression (GO:0062125)
GO:0014911,0.3418998,13.16155,32.68707,DOCK4,Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911)
GO:1904706,0.3418998,13.16155,32.68707,CDKN1A,Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706)
GO:0003209,0.3418998,13.16155,32.68707,ZFPM1,Cardiac Atrium Morphogenesis (GO:0003209)
GO:0060389,0.3418998,13.16155,32.68707,AMH,Pathway-Restricted SMAD Protein Phosphorylation (GO:0060389)
GO:0030219,0.3418998,13.16155,32.68707,ZFPM1,Megakaryocyte Differentiation (GO:0030219)
GO:0048311,0.3418998,13.16155,32.68707,TRAK1,Mitochondrion Distribution (GO:0048311)
GO:0021952,0.3418998,13.16155,32.68707,MYCBP2,Central Nervous System Projection Neuron Axonogenesis (GO:0021952)
GO:0072710,0.3418998,13.16155,32.68707,NSMCE3,Response To Hydroxyurea (GO:0072710)
GO:0034616,0.3418998,13.16155,32.68707,ASS1,Response To Laminar Fluid Shear Stress (GO:0034616)
GO:0055123,0.3418998,13.16155,32.68707,COBL,Digestive System Development (GO:0055123)
GO:0000082,0.3433579,4.309785,10.61476,CDKN1A;USP37,G1/S Transition Of Mitotic Cell Cycle (GO:0000082)
GO:0032273,0.3433579,4.309785,10.61476,TPPP3;PRKCE,Positive Regulation Of Protein Polymerization (GO:0032273)
GO:0044782,0.3433579,2.474274,6.030219,DYNC2H1;IFT22;SNX10;RPGR,Cilium Organization (GO:0044782)
GO:0052548,0.3433579,4.211407,10.21411,SERPINA3;SERPINA5,Regulation Of Endopeptidase Activity (GO:0052548)
GO:0033138,0.3433579,4.211407,10.21411,AXIN1;AMH,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)
GO:0048568,0.3433579,4.211407,10.21411,COBL;ZFPM1,Embryonic Organ Development (GO:0048568)
GO:0031327,0.3433579,2.90744,6.933644,CDKN1A;KLHL25;ENC1,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)
GO:0007215,0.3433579,11.51519,27.30318,HOMER2,Glutamate Receptor Signaling Pathway (GO:0007215)
GO:0033623,0.3433579,11.51519,27.30318,PIEZO1,Regulation Of Integrin Activation (GO:0033623)
GO:0032673,0.3433579,11.51519,27.30318,ZFPM1,Regulation Of Interleukin-4 Production (GO:0032673)
GO:0035825,0.3433579,11.51519,27.30318,RBBP8,Homologous Recombination (GO:0035825)
GO:0031054,0.3433579,11.51519,27.30318,TUT7,pre-miRNA Processing (GO:0031054)
GO:0036092,0.3433579,11.51519,27.30318,PIK3C2B,Phosphatidylinositol-3-Phosphate Biosynthetic Process (GO:0036092)
GO:0048843,0.3433579,11.51519,27.30318,SEMA6B,Negative Regulation Of Axon Extension Involved In Axon Guidance (GO:0048843)
GO:0070885,0.3433579,11.51519,27.30318,HOMER2,Negative Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070885)
GO:0106057,0.3433579,11.51519,27.30318,HOMER2,Negative Regulation Of Calcineurin-Mediated Signaling (GO:0106057)
GO:0035162,0.3433579,11.51519,27.30318,ZFPM1,Embryonic Hemopoiesis (GO:0035162)
GO:0009070,0.3433579,11.51519,27.30318,SEPHS2,Serine Family Amino Acid Biosynthetic Process (GO:0009070)
GO:0009069,0.3433579,11.51519,27.30318,SEPHS2,Serine Family Amino Acid Metabolic Process (GO:0009069)
GO:0045923,0.3433579,11.51519,27.30318,KLHL25,Positive Regulation Of Fatty Acid Metabolic Process (GO:0045923)
GO:0009895,0.3478362,4.027482,9.476603,TIGAR;MDM4,Negative Regulation Of Catabolic Process (GO:0009895)
GO:0071824,0.3490596,3.941389,9.136711,TCF4;HDAC8,protein-DNA Complex Organization (GO:0071824)
GO:0044773,0.3490596,3.941389,9.136711,CDKN1A;MRNIP,Mitotic DNA Damage Checkpoint Signaling (GO:0044773)
GO:0045786,0.3490596,3.858884,8.814267,HEXIM2;CDKN1A,Negative Regulation Of Cell Cycle (GO:0045786)
GO:0007175,0.3490596,10.23468,23.24299,SOCS6,Negative Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007175)
GO:0032703,0.3490596,10.23468,23.24299,HOMER2,Negative Regulation Of Interleukin-2 Production (GO:0032703)
GO:0046320,0.3490596,10.23468,23.24299,KLHL25,Regulation Of Fatty Acid Oxidation (GO:0046320)
GO:0090023,0.3490596,10.23468,23.24299,DAPK2,Positive Regulation Of Neutrophil Chemotaxis (GO:0090023)
GO:0045936,0.3490596,10.23468,23.24299,CDKN1A,Negative Regulation Of Phosphate Metabolic Process (GO:0045936)
GO:0010758,0.3490596,10.23468,23.24299,AMH,Regulation Of Macrophage Chemotaxis (GO:0010758)
GO:0032897,0.3490596,10.23468,23.24299,TRIM62,Negative Regulation Of Viral Transcription (GO:0032897)
GO:0019896,0.3490596,10.23468,23.24299,TRAK1,Axonal Transport Of Mitochondrion (GO:0019896)
GO:0001516,0.3490596,10.23468,23.24299,AMH,Prostaglandin Biosynthetic Process (GO:0001516)
GO:0003231,0.3490596,10.23468,23.24299,MDM4,Cardiac Ventricle Development (GO:0003231)
GO:0072132,0.3490596,10.23468,23.24299,MDM4,Mesenchyme Morphogenesis (GO:0072132)
GO:0007520,0.3490596,10.23468,23.24299,KCNH1,Myoblast Fusion (GO:0007520)
GO:0043518,0.3490596,10.23468,23.24299,MDM2,"Negative Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043518)"
GO:0034504,0.3527963,2.734734,6.157818,COL1A1;MDM2;PRICKLE1,Protein Localization To Nucleus (GO:0034504)
GO:0000079,0.3527963,3.779746,8.508073,HEXIM2;CDKN1A,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079)
GO:0071901,0.3551351,3.703774,8.217034,HEXIM2;CDKN1A,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)
GO:0065003,0.3551351,2.024545,4.41634,MDM2;AXIN1;REPS2;TCF4;MDM4,Protein-Containing Complex Assembly (GO:0065003)
GO:0006388,0.3551351,9.21028,20.0875,TSEN2,"tRNA Splicing, Via Endonucleolytic Cleavage And Ligation (GO:0006388)"
GO:0002762,0.3551351,9.21028,20.0875,ZFPM1,Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762)
GO:0000394,0.3551351,9.21028,20.0875,TSEN2,"RNA Splicing, Via Endonucleolytic Cleavage And Ligation (GO:0000394)"
GO:1902624,0.3551351,9.21028,20.0875,DAPK2,Positive Regulation Of Neutrophil Migration (GO:1902624)
GO:0043550,0.3551351,9.21028,20.0875,RBL2,Regulation Of Lipid Kinase Activity (GO:0043550)
GO:0051155,0.3551351,9.21028,20.0875,PIEZO1,Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155)
GO:0009066,0.3551351,9.21028,20.0875,ASS1,Aspartate Family Amino Acid Metabolic Process (GO:0009066)
GO:0006287,0.3551351,9.21028,20.0875,POLL,"Base-Excision Repair, Gap-Filling (GO:0006287)"
GO:0031663,0.3551351,9.21028,20.0875,PRKCE,Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663)
GO:0071241,0.3551351,9.21028,20.0875,NSMCE3,Cellular Response To Inorganic Substance (GO:0071241)
GO:0010526,0.3551351,9.21028,20.0875,TUT7,Retrotransposon Silencing (GO:0010526)
GO:0003203,0.3551351,9.21028,20.0875,MDM4,Endocardial Cushion Morphogenesis (GO:0003203)
