term,fdr,Odds Ratio,Combined Score,Genes,description
RNA Polymerase II Transcription Initiation,0.5861652,8.699198,17.56955,POLR2H,RNA Polymerase II Transcription Initiation
RNA Polymerase II Transcription Initiation And Promoter Clearance,0.5861652,8.699198,17.56955,POLR2H,RNA Polymerase II Transcription Initiation And Promoter Clearance
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,0.5861652,8.699198,17.56955,POLR2H,RNA Polymerase II Transcription Pre-Initiation And Promoter Opening
Deposition of New CENPA-containing Nucleosomes at the Centromere,0.5861652,8.699198,17.56955,RBBP7,Deposition of New CENPA-containing Nucleosomes at the Centromere
SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs,0.5861652,8.699198,17.56955,SNRPF,SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs
SLBP Independent Processing of Histone Pre-mRNAs,0.5861652,8.699198,17.56955,SNRPF,SLBP Independent Processing of Histone Pre-mRNAs
HIV Transcription Initiation,0.5861652,8.699198,17.56955,POLR2H,HIV Transcription Initiation
VLDL Assembly,0.5861652,8.699198,17.56955,MTTP,VLDL Assembly
HCMV Infection,0.6049144,2.09085,4.142018,TRIM28;CBX1;CHMP1A;RBBP7,HCMV Infection
Chromosome Maintenance,0.6305326,3.171554,6.128792,POLR2H;RBBP7,Chromosome Maintenance
SUMOylation of RNA Binding Proteins,0.6332005,3.033193,5.662242,NOP58;HNRNPC,SUMOylation of RNA Binding Proteins
Homology Directed Repair,0.6332005,3.033193,5.662242,RAD50;PARP1,Homology Directed Repair
MET Activates PTK2 Signaling,0.6332005,3.033193,5.662242,LAMA5;COL2A1,MET Activates PTK2 Signaling
cGMP Effects,0.6332005,6.958289,12.88083,PDE2A,cGMP Effects
Nitric Oxide Stimulates Guanylate Cyclase,0.6332005,6.958289,12.88083,PDE2A,Nitric Oxide Stimulates Guanylate Cyclase
Butyrophilin (BTN) Family Interactions,0.6332005,6.958289,12.88083,CD209,Butyrophilin (BTN) Family Interactions
Glycosphingolipid Biosynthesis,0.6332005,6.958289,12.88083,FUT1,Glycosphingolipid Biosynthesis
TP53 Regulates Transcription of Cell Death Genes With Uncertain Role in P53-Dependent Apoptosis,0.6332005,6.958289,12.88083,TP53I3,TP53 Regulates Transcription of Cell Death Genes With Uncertain Role in P53-Dependent Apoptosis
LDL Remodeling,0.6332005,6.958289,12.88083,MTTP,LDL Remodeling
Meiotic Recombination,0.6332005,6.958289,12.88083,RAD50,Meiotic Recombination
Platelet Homeostasis,0.6332005,2.279083,4.208385,GNB2;PDE2A;LRP8,Platelet Homeostasis
Interleukin-4 and Interleukin-13 Signaling,0.6332005,2.279083,4.208385,LAMA5;MUC1;ITGAX,Interleukin-4 and Interleukin-13 Signaling
mRNA 3'-End Processing,0.6477519,2.906362,5.2442,CHTOP;SRSF1,mRNA 3'-End Processing
RND1 GTPase Cycle,0.6477519,2.906362,5.2442,WDR6;RBMX,RND1 GTPase Cycle
RND2 GTPase Cycle,0.6477519,2.906362,5.2442,WDR6;RBMX,RND2 GTPase Cycle
HCMV Early Events,0.6684983,2.183446,3.849485,TRIM28;CBX1;RBBP7,HCMV Early Events
Regulation of HSF1-mediated Heat Shock Response,0.6684983,2.138555,3.684858,DNAJB1;BAG3;HIKESHI,Regulation of HSF1-mediated Heat Shock Response
mRNA Capping,0.6684983,5.797683,9.918262,POLR2H,mRNA Capping
Aspirin ADME,0.6684983,5.797683,9.918262,UGT2B7,Aspirin ADME
Regulation of MITF-M-dependent Genes Involved in Cell Cycle and Proliferation,0.6684983,5.797683,9.918262,HINT1,Regulation of MITF-M-dependent Genes Involved in Cell Cycle and Proliferation
ERCC6 (CSB) and EHMT2 (G9a) Positively Regulate rRNA Expression,0.6684983,5.797683,9.918262,RBBP7,ERCC6 (CSB) and EHMT2 (G9a) Positively Regulate rRNA Expression
FGFR2 Mutant Receptor Activation,0.6684983,5.797683,9.918262,POLR2H,FGFR2 Mutant Receptor Activation
Signaling by FGFR2 IIIa TM,0.6684983,5.797683,9.918262,POLR2H,Signaling by FGFR2 IIIa TM
Glucuronidation,0.6684983,5.797683,9.918262,UGT2B7,Glucuronidation
Transcriptional Regulation by E2F6,0.6684983,5.797683,9.918262,RBBP7,Transcriptional Regulation by E2F6
RND3 GTPase Cycle,0.6794195,2.681969,4.528551,WDR6;RBMX,RND3 GTPase Cycle
RHOBTB GTPase Cycle,0.6836198,2.582238,4.220898,HNRNPC;RBMX,RHOBTB GTPase Cycle
Estrogen-dependent Gene Expression,0.6836198,2.582238,4.220898,DDX5;POLR2H,Estrogen-dependent Gene Expression
Gene and Protein Expression by JAK-STAT Signaling After Interleukin-12 Stimulation,0.6836198,2.582238,4.220898,HNRNPA2B1;MIF,Gene and Protein Expression by JAK-STAT Signaling After Interleukin-12 Stimulation
TCR Signaling,0.6836198,1.792921,2.90426,ENAH;EVL;CD101;HLA-DQB1,TCR Signaling
mRNA Decay by 3' to 5' Exoribonuclease,0.6836198,4.968678,7.904482,EXOSC6,mRNA Decay by 3' to 5' Exoribonuclease
Presynaptic Phase of Homologous DNA Pairing and Strand Exchange,0.6836198,4.968678,7.904482,RAD50,Presynaptic Phase of Homologous DNA Pairing and Strand Exchange
Defective Homologous Recombination Repair (HRR) Due to BRCA2 Loss of Function,0.6836198,4.968678,7.904482,RAD50,Defective Homologous Recombination Repair (HRR) Due to BRCA2 Loss of Function
Regulation of IFNA IFNB Signaling,0.6836198,4.968678,7.904482,IFNAR1,Regulation of IFNA IFNB Signaling
Diseases of DNA Double-Strand Break Repair,0.6836198,4.968678,7.904482,RAD50,Diseases of DNA Double-Strand Break Repair
Diseases of DNA Repair,0.6836198,4.968678,7.904482,RAD50,Diseases of DNA Repair
Formation of Senescence-Associated Heterochromatin Foci (SAHF),0.6836198,4.968678,7.904482,H1-0,Formation of Senescence-Associated Heterochromatin Foci (SAHF)
Homologous DNA Pairing and Strand Exchange,0.6836198,4.968678,7.904482,RAD50,Homologous DNA Pairing and Strand Exchange
Impaired BRCA2 Binding to RAD51,0.6836198,4.968678,7.904482,RAD50,Impaired BRCA2 Binding to RAD51
"Synthesis, Secretion, and Inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)",0.6836198,4.968678,7.904482,GIP,"Synthesis, Secretion, and Inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)"
MET Activates RAP1 and RAC1,0.6836198,4.968678,7.904482,CRK,MET Activates RAP1 and RAC1
Unwinding of DNA,0.6836198,4.968678,7.904482,MCM6,Unwinding of DNA
Chromatin Modifying Enzymes,0.6877695,1.975931,3.109998,SETD3;SAP18;RBBP7,Chromatin Modifying Enzymes
Chromatin Organization,0.6877695,1.975931,3.109998,SETD3;SAP18;RBBP7,Chromatin Organization
RNA Polymerase II Transcription,0.6972079,1.3116,2.01003,CHTOP;PARP1;UBE2C;NOP2;SRSF1;SRRT;RAD50;TP53I3;TRIM28;TNKS1BP1;POLR2H;SNRPF;RBBP7,RNA Polymerase II Transcription
Abortive Elongation of HIV-1 Transcript in the Absence of Tat,0.6972079,4.346925,6.462481,POLR2H,Abortive Elongation of HIV-1 Transcript in the Absence of Tat
Defective GALNT3 Causes HFTC,0.6972079,4.346925,6.462481,MUC1,Defective GALNT3 Causes HFTC
Regulation of MITF-M-dependent Genes Involved in Apoptosis,0.6972079,4.346925,6.462481,HINT1,Regulation of MITF-M-dependent Genes Involved in Apoptosis
Formation of the Early Elongation Complex,0.6972079,4.346925,6.462481,POLR2H,Formation of the Early Elongation Complex
Formation of the HIV-1 Early Elongation Complex,0.6972079,4.346925,6.462481,POLR2H,Formation of the HIV-1 Early Elongation Complex
HDR Through Single Strand Annealing (SSA),0.6972079,4.346925,6.462481,RAD50,HDR Through Single Strand Annealing (SSA)
MET Receptor Recycling,0.6972079,4.346925,6.462481,CRK,MET Receptor Recycling
"Unblocking of NMDA Receptors, Glutamate Binding and Activation",0.6972079,4.346925,6.462481,ACTN2,"Unblocking of NMDA Receptors, Glutamate Binding and Activation"
RSV-host Interactions,0.6972079,2.322939,3.453457,CD209;IFNAR1,RSV-host Interactions
ECM Proteoglycans,0.6972079,1.869208,2.752037,LAMA5;COL2A1;ITGAX,ECM Proteoglycans
Signaling by FGFR2,0.6972079,2.177083,3.043929,HNRNPM;POLR2H,Signaling by FGFR2
Interleukin-12 Signaling,0.6972079,2.177083,3.043929,HNRNPA2B1;MIF,Interleukin-12 Signaling
Activation of the Pre-Replicative Complex,0.6972079,3.863339,5.388788,MCM6,Activation of the Pre-Replicative Complex
Apoptosis Induced DNA Fragmentation,0.6972079,3.863339,5.388788,H1-0,Apoptosis Induced DNA Fragmentation
"PTK6 Regulates RHO GTPases, RAS GTPase and MAP Kinases",0.6972079,3.863339,5.388788,CRK,"PTK6 Regulates RHO GTPases, RAS GTPase and MAP Kinases"
Prolonged ERK Activation Events,0.6972079,3.863339,5.388788,CRK,Prolonged ERK Activation Events
Chylomicron Assembly,0.6972079,3.863339,5.388788,MTTP,Chylomicron Assembly
"Defective EXT1 Causes Exostoses 1, TRPS2 and CHDS",0.6972079,3.863339,5.388788,EXT2,"Defective EXT1 Causes Exostoses 1, TRPS2 and CHDS"
Defective EXT2 Causes Exostoses 2,0.6972079,3.863339,5.388788,EXT2,Defective EXT2 Causes Exostoses 2
Defective GALNT12 Causes CRCS1,0.6972079,3.863339,5.388788,MUC1,Defective GALNT12 Causes CRCS1
Dual Incision in GG-NER,0.6972079,3.863339,5.388788,PARP1,Dual Incision in GG-NER
Endosomal Vacuolar Pathway,0.6972079,3.863339,5.388788,HLA-F,Endosomal Vacuolar Pathway
Resolution of AP Sites via the Multiple-Nucleotide Patch Replacement Pathway,0.6972079,3.863339,5.388788,PARP1,Resolution of AP Sites via the Multiple-Nucleotide Patch Replacement Pathway
HDR Through Homologous Recombination (HRR),0.6972079,3.863339,5.388788,RAD50,HDR Through Homologous Recombination (HRR)
TP53 Regulates Transcription of Additional Cell Cycle Genes With Uncertain Roles in the P53 Pathway,0.6972079,3.863339,5.388788,TNKS1BP1,TP53 Regulates Transcription of Additional Cell Cycle Genes With Uncertain Roles in the P53 Pathway
Transcriptional Regulation by the AP-2 (TFAP2) Family of Transcription Factors,0.6972079,3.863339,5.388788,NOP2,Transcriptional Regulation by the AP-2 (TFAP2) Family of Transcription Factors
Signaling by MET,0.6972079,1.773339,2.444337,LAMA5;COL2A1;CRK,Signaling by MET
Immunoregulatory Interactions Between a Lymphoid and a non-Lymphoid Cell,0.6972079,1.506265,2.07427,COL2A1;IGLV3-12;LILRA1;HLA-F;IGLV4-60,Immunoregulatory Interactions Between a Lymphoid and a non-Lymphoid Cell
DNA Double-Strand Break Repair,0.6972079,2.110785,2.863439,RAD50;PARP1,DNA Double-Strand Break Repair
Integrin Cell Surface Interactions,0.6972079,1.743514,2.351394,COL2A1;ITGAX;ITGAE,Integrin Cell Surface Interactions
Cell Surface Interactions at the Vascular Wall,0.6972079,1.41736,1.887975,EPCAM;IGLV3-12;ITGAX;CD48;MIF;IGLV4-60,Cell Surface Interactions at the Vascular Wall
ATF4 Activates Genes in Response to Endoplasmic Reticulum Stress,0.6972079,3.476471,4.564644,EXOSC6,ATF4 Activates Genes in Response to Endoplasmic Reticulum Stress
Aberrant Regulation of Mitotic Exit in Cancer Due to RB1 Defects,0.6972079,3.476471,4.564644,UBE2C,Aberrant Regulation of Mitotic Exit in Cancer Due to RB1 Defects
Activation of G Protein Gated Potassium Channels,0.6972079,3.476471,4.564644,GNB2,Activation of G Protein Gated Potassium Channels
Negative Regulation of NMDA Receptor-Mediated Neuronal Transmission,0.6972079,3.476471,4.564644,ACTN2,Negative Regulation of NMDA Receptor-Mediated Neuronal Transmission
Other Semaphorin Interactions,0.6972079,3.476471,4.564644,SEMA6D,Other Semaphorin Interactions
Pausing and Recovery of HIV Elongation,0.6972079,3.476471,4.564644,POLR2H,Pausing and Recovery of HIV Elongation
Pausing and Recovery of Tat-mediated HIV Elongation,0.6972079,3.476471,4.564644,POLR2H,Pausing and Recovery of Tat-mediated HIV Elongation
Conversion From APC C Cdc20 to APC C Cdh1 in Late Anaphase,0.6972079,3.476471,4.564644,UBE2C,Conversion From APC C Cdc20 to APC C Cdh1 in Late Anaphase
Defective C1GALT1C1 Causes TNPS,0.6972079,3.476471,4.564644,MUC1,Defective C1GALT1C1 Causes TNPS
Ras Activation Upon Ca2+ Influx Through NMDA Receptor,0.6972079,3.476471,4.564644,ACTN2,Ras Activation Upon Ca2+ Influx Through NMDA Receptor
G Protein Gated Potassium Channels,0.6972079,3.476471,4.564644,GNB2,G Protein Gated Potassium Channels
HIV Elongation Arrest and Recovery,0.6972079,3.476471,4.564644,POLR2H,HIV Elongation Arrest and Recovery
Inhibition of Voltage Gated Ca2+ Channels via Gbeta Gamma Subunits,0.6972079,3.476471,4.564644,GNB2,Inhibition of Voltage Gated Ca2+ Channels via Gbeta Gamma Subunits
Tat-mediated HIV Elongation Arrest and Recovery,0.6972079,3.476471,4.564644,POLR2H,Tat-mediated HIV Elongation Arrest and Recovery
Inwardly Rectifying K+ Channels,0.6972079,3.476471,4.564644,GNB2,Inwardly Rectifying K+ Channels
KSRP (KHSRP) Binds and Destabilizes mRNA,0.6972079,3.476471,4.564644,EXOSC6,KSRP (KHSRP) Binds and Destabilizes mRNA
Long-term Potentiation,0.6972079,3.476471,4.564644,ACTN2,Long-term Potentiation
Translocation of ZAP-70 to Immunological Synapse,0.6972079,3.476471,4.564644,HLA-DQB1,Translocation of ZAP-70 to Immunological Synapse
MicroRNA (miRNA) Biogenesis,0.6972079,3.476471,4.564644,POLR2H,MicroRNA (miRNA) Biogenesis
Cellular Response to Heat Stress,0.6972079,1.686748,2.178274,DNAJB1;BAG3;HIKESHI,Cellular Response to Heat Stress
Collagen Biosynthesis and Modifying Enzymes,0.6972079,1.989555,2.543047,COL28A1;COL2A1,Collagen Biosynthesis and Modifying Enzymes
Nucleotide Excision Repair,0.6972079,1.93399,2.40054,PARP1;POLR2H,Nucleotide Excision Repair
Interferon Alpha Beta Signaling,0.6972079,1.93399,2.40054,HLA-F;IFNAR1,Interferon Alpha Beta Signaling
APC-Cdc20 Mediated Degradation of Nek2A,0.6972079,3.159942,3.916441,UBE2C,APC-Cdc20 Mediated Degradation of Nek2A
APC C Cdc20 Mediated Degradation of Cyclin B,0.6972079,3.159942,3.916441,UBE2C,APC C Cdc20 Mediated Degradation of Cyclin B
p130Cas Linkage to MAPK Signaling for Integrins,0.6972079,3.159942,3.916441,CRK,p130Cas Linkage to MAPK Signaling for Integrins
Butyrate Response Factor 1 (BRF1) Binds and Destabilizes mRNA,0.6972079,3.159942,3.916441,EXOSC6,Butyrate Response Factor 1 (BRF1) Binds and Destabilizes mRNA
Phosphorylation of the APC C,0.6972079,3.159942,3.916441,UBE2C,Phosphorylation of the APC C
Processing of Capped Intronless Pre-mRNA,0.6972079,3.159942,3.916441,SNRPF,Processing of Capped Intronless Pre-mRNA
Prostacyclin Signalling Through Prostacyclin Receptor,0.6972079,3.159942,3.916441,GNB2,Prostacyclin Signalling Through Prostacyclin Receptor
Resolution of Abasic Sites (AP Sites),0.6972079,3.159942,3.916441,PARP1,Resolution of Abasic Sites (AP Sites)
Evasion by RSV of Host Interferon Responses,0.6972079,3.159942,3.916441,IFNAR1,Evasion by RSV of Host Interferon Responses
G Beta Gamma Signalling Through BTK,0.6972079,3.159942,3.916441,GNB2,G Beta Gamma Signalling Through BTK
Inactivation of APC C via Direct Inhibition of the APC C Complex,0.6972079,3.159942,3.916441,UBE2C,Inactivation of APC C via Direct Inhibition of the APC C Complex
"Incretin Synthesis, Secretion, and Inactivation",0.6972079,3.159942,3.916441,GIP,"Incretin Synthesis, Secretion, and Inactivation"
Inhib of Proteolytic Activity of APC C Required for Onset of Anaphase by Mitotic Spindle Checkpoint,0.6972079,3.159942,3.916441,UBE2C,Inhib of Proteolytic Activity of APC C Required for Onset of Anaphase by Mitotic Spindle Checkpoint
TP53 Regulates Transcription of DNA Repair Genes,0.6972079,3.159942,3.916441,POLR2H,TP53 Regulates Transcription of DNA Repair Genes
"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA",0.6972079,3.159942,3.916441,EXOSC6,"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA"
Deadenylation-dependent mRNA Decay,0.715434,1.88143,2.268345,EXOSC6;TNKS1BP1,Deadenylation-dependent mRNA Decay
Signaling by FGFR,0.715434,1.88143,2.268345,HNRNPM;POLR2H,Signaling by FGFR
Activation of ATR in Response to Replication Stress,0.715434,2.896168,3.396331,MCM6,Activation of ATR in Response to Replication Stress
Attenuation Phase,0.715434,2.896168,3.396331,DNAJB1,Attenuation Phase
Base Excision Repair,0.715434,2.896168,3.396331,PARP1,Base Excision Repair
Formation of HIV Elongation Complex in the Absence of HIV Tat,0.715434,2.896168,3.396331,POLR2H,Formation of HIV Elongation Complex in the Absence of HIV Tat
Formation of HIV-1 Elongation Complex Containing HIV-1 Tat,0.715434,2.896168,3.396331,POLR2H,Formation of HIV-1 Elongation Complex Containing HIV-1 Tat
HIV Transcription Elongation,0.715434,2.896168,3.396331,POLR2H,HIV Transcription Elongation
Tat-mediated Elongation of the HIV-1 Transcript,0.715434,2.896168,3.396331,POLR2H,Tat-mediated Elongation of the HIV-1 Transcript
Termination of O-glycan Biosynthesis,0.715434,2.896168,3.396331,MUC1,Termination of O-glycan Biosynthesis
Transport of Mature mRNA Derived From an Intron-Containing Transcript,0.715434,1.831636,2.145513,CHTOP;SRSF1,Transport of Mature mRNA Derived From an Intron-Containing Transcript
Mitochondrial Translation Termination,0.7208331,1.559661,1.809353,MRPL19;MRPL49;MRRF,Mitochondrial Translation Termination
CD209 (DC-SIGN) Signaling,0.7252352,2.672974,2.971982,CD209,CD209 (DC-SIGN) Signaling
Presynaptic Function of Kainate Receptors,0.7252352,2.672974,2.971982,GNB2,Presynaptic Function of Kainate Receptors
Class I Peroxisomal Membrane Protein Import,0.7252352,2.672974,2.971982,PEX16,Class I Peroxisomal Membrane Protein Import
Recruitment and ATM-med Phosphorylation of Repair and Signaling Proteins at DNA Double Strand Breaks,0.7252352,2.672974,2.971982,RAD50,Recruitment and ATM-med Phosphorylation of Repair and Signaling Proteins at DNA Double Strand Breaks
Regulation of TP53 Activity Through Acetylation,0.7252352,2.672974,2.971982,RBBP7,Regulation of TP53 Activity Through Acetylation
Regulation of Signaling by CBL,0.7252352,2.672974,2.971982,CRK,Regulation of Signaling by CBL
G Beta Gamma Signalling Through CDC42,0.7252352,2.672974,2.971982,GNB2,G Beta Gamma Signalling Through CDC42
G Beta Gamma Signalling Through PLC Beta,0.7252352,2.672974,2.971982,GNB2,G Beta Gamma Signalling Through PLC Beta
Signaling by FGFR2 in Disease,0.7252352,2.672974,2.971982,POLR2H,Signaling by FGFR2 in Disease
Transcription of the HIV Genome,0.7252352,2.672974,2.971982,POLR2H,Transcription of the HIV Genome
Interleukin-12 Family Signaling,0.7252352,1.739516,1.924663,HNRNPA2B1;MIF,Interleukin-12 Family Signaling
Transport of Mature Transcript to Cytoplasm,0.7252352,1.696827,1.825228,CHTOP;SRSF1,Transport of Mature Transcript to Cytoplasm
ADP Signalling Through P2Y Purinoceptor 12,0.7252352,2.481665,2.620832,GNB2,ADP Signalling Through P2Y Purinoceptor 12
Aberrant Regulation of Mitotic Cell Cycle Due to RB1 Defects,0.7252352,2.481665,2.620832,UBE2C,Aberrant Regulation of Mitotic Cell Cycle Due to RB1 Defects
Nonhomologous End-Joining (NHEJ),0.7252352,2.481665,2.620832,RAD50,Nonhomologous End-Joining (NHEJ)
Phosphorylation of CD3 and TCR Zeta Chains,0.7252352,2.481665,2.620832,HLA-DQB1,Phosphorylation of CD3 and TCR Zeta Chains
DNA Double Strand Break Response,0.7252352,2.481665,2.620832,RAD50,DNA Double Strand Break Response
DNA Strand Elongation,0.7252352,2.481665,2.620832,MCM6,DNA Strand Elongation
Diseases of Mitotic Cell Cycle,0.7252352,2.481665,2.620832,UBE2C,Diseases of Mitotic Cell Cycle
Formation of Incision Complex in GG-NER,0.7252352,2.481665,2.620832,PARP1,Formation of Incision Complex in GG-NER
G-protein Activation,0.7252352,2.481665,2.620832,GNB2,G-protein Activation
Gluconeogenesis,0.7252352,2.481665,2.620832,ENO3,Gluconeogenesis
Meiosis,0.7252352,2.481665,2.620832,RAD50,Meiosis
Triglyceride Catabolism,0.7252352,2.481665,2.620832,FABP4,Triglyceride Catabolism
Miscellaneous Transport and Binding Events,0.7252352,2.481665,2.620832,ADD2,Miscellaneous Transport and Binding Events
Mitochondrial Translation,0.7252352,1.450225,1.513533,MRPL19;MRPL49;MRRF,Mitochondrial Translation
Signaling by Nuclear Receptors,0.7252352,1.339256,1.369092,DDX5;CRABP2;GNB2;POLR2H,Signaling by Nuclear Receptors
ESR-mediated Signaling,0.7252352,1.430137,1.461542,DDX5;GNB2;POLR2H,ESR-mediated Signaling
High Laminar Flow Shear Stress Activates Signaling by PIEZO1 and PECAM1 CDH5 KDR in Endothelial Cell,0.7252352,1.617404,1.645336,GNB2;PKN2,High Laminar Flow Shear Stress Activates Signaling by PIEZO1 and PECAM1 CDH5 KDR in Endothelial Cell
NCAM1 Interactions,0.7252352,2.315865,2.326707,COL2A1,NCAM1 Interactions
Activation of GABAB Receptors,0.7252352,2.315865,2.326707,GNB2,Activation of GABAB Receptors
Nephrin Family Interactions,0.7252352,2.315865,2.326707,ACTN2,Nephrin Family Interactions
"Adrenaline,noradrenaline Inhibits Insulin Secretion",0.7252352,2.315865,2.326707,GNB2,"Adrenaline,noradrenaline Inhibits Insulin Secretion"
PD-1 Signaling,0.7252352,2.315865,2.326707,HLA-DQB1,PD-1 Signaling
PERK Regulates Gene Expression,0.7252352,2.315865,2.326707,EXOSC6,PERK Regulates Gene Expression
CREB1 Phosphorylation Through NMDA Receptor-Mediated Activation of RAS Signaling,0.7252352,2.315865,2.326707,ACTN2,CREB1 Phosphorylation Through NMDA Receptor-Mediated Activation of RAS Signaling
Plasma Lipoprotein Assembly,0.7252352,2.315865,2.326707,MTTP,Plasma Lipoprotein Assembly
Potassium Channels,0.7252352,2.315865,2.326707,GNB2,Potassium Channels
RNA Polymerase II Transcription Elongation,0.7252352,2.315865,2.326707,POLR2H,RNA Polymerase II Transcription Elongation
Formation of RNA Pol II Elongation Complex,0.7252352,2.315865,2.326707,POLR2H,Formation of RNA Pol II Elongation Complex
GABA B Receptor Activation,0.7252352,2.315865,2.326707,GNB2,GABA B Receptor Activation
HS-GAG Biosynthesis,0.7252352,2.315865,2.326707,EXT2,HS-GAG Biosynthesis
Striated Muscle Contraction,0.7252352,2.315865,2.326707,ACTN2,Striated Muscle Contraction
Non-integrin membrane-ECM Interactions,0.7299408,1.580401,1.563862,LAMA5;COL2A1,Non-integrin membrane-ECM Interactions
DNA Repair,0.7299408,1.373044,1.317839,RAD50;PARP1;POLR2H,DNA Repair
Activation of Kainate Receptors Upon Glutamate Binding,0.7299408,2.170789,2.077737,GNB2,Activation of Kainate Receptors Upon Glutamate Binding
Platelet Sensitization by LDL,0.7299408,2.170789,2.077737,LRP8,Platelet Sensitization by LDL
RNA Polymerase II Pre-transcription Events,0.7299408,2.170789,2.077737,POLR2H,RNA Polymerase II Pre-transcription Events
Downregulation of SMAD2 3 SMAD4 Transcriptional Activity,0.7299408,2.170789,2.077737,PARP1,Downregulation of SMAD2 3 SMAD4 Transcriptional Activity
Regulation of Endogenous Retroelements by Piwi-interacting RNAs (piRNAs),0.7299408,2.170789,2.077737,RBBP7,Regulation of Endogenous Retroelements by Piwi-interacting RNAs (piRNAs)
Dual Incision in TC-NER,0.7299408,2.170789,2.077737,POLR2H,Dual Incision in TC-NER
GABA Receptor Activation,0.7299408,2.170789,2.077737,GNB2,GABA Receptor Activation
Signaling by Retinoic Acid,0.7299408,2.170789,2.077737,CRABP2,Signaling by Retinoic Acid
HSF1 Activation,0.7299408,2.170789,2.077737,DNAJB1,HSF1 Activation
Synthesis of Active Ubiquitin Roles of E1 and E2 Enzymes,0.7299408,2.170789,2.077737,UBE2C,Synthesis of Active Ubiquitin Roles of E1 and E2 Enzymes
VxPx Cargo-Targeting to Cilium,0.7299408,2.170789,2.077737,PKD1,VxPx Cargo-Targeting to Cilium
Interferon Gamma Signaling,0.7426526,1.51122,1.415678,HLA-F;HLA-DQB1,Interferon Gamma Signaling
DNA Damage Recognition in GG-NER,0.7438915,2.042781,1.865035,PARP1,DNA Damage Recognition in GG-NER
Deadenylation of mRNA,0.7438915,2.042781,1.865035,TNKS1BP1,Deadenylation of mRNA
G Beta Gamma Signalling Through PI3Kgamma,0.7438915,2.042781,1.865035,GNB2,G Beta Gamma Signalling Through PI3Kgamma
Gap-filling DNA Repair Synthesis and Ligation in TC-NER,0.7438915,2.042781,1.865035,POLR2H,Gap-filling DNA Repair Synthesis and Ligation in TC-NER
Thromboxane Signalling Through TP Receptor,0.7438915,2.042781,1.865035,GNB2,Thromboxane Signalling Through TP Receptor
Triglyceride Metabolism,0.7438915,2.042781,1.865035,FABP4,Triglyceride Metabolism
Transcriptional Regulation by TP53,0.7438915,1.216707,1.109394,RAD50;TP53I3;TNKS1BP1;POLR2H;RBBP7,Transcriptional Regulation by TP53
Parasite Infection,0.7438915,1.253427,1.133993,IGLV3-12;BAIAP2;CRK;IGLV4-60,Parasite Infection
FCGR3A-mediated Phagocytosis,0.7438915,1.253427,1.133993,IGLV3-12;BAIAP2;CRK;IGLV4-60,FCGR3A-mediated Phagocytosis
Leishmania Phagocytosis,0.7438915,1.253427,1.133993,IGLV3-12;BAIAP2;CRK;IGLV4-60,Leishmania Phagocytosis
Regulation of Actin Dynamics for Phagocytic Cup Formation,0.7442207,1.242042,1.104277,IGLV3-12;BAIAP2;CRK;IGLV4-60,Regulation of Actin Dynamics for Phagocytic Cup Formation
RAB Geranylgeranylation,0.7442207,1.447805,1.284746,RAB20;RAB33B,RAB Geranylgeranylation
Costimulation by the CD28 Family,0.7442207,1.447805,1.284746,ICOSLG;HLA-DQB1,Costimulation by the CD28 Family
Signaling by TGF-beta Receptor Complex,0.7442207,1.447805,1.284746,PARP1;NEDD8,Signaling by TGF-beta Receptor Complex
Unfolded Protein Response (UPR),0.7442207,1.447805,1.284746,DNAJC3;EXOSC6,Unfolded Protein Response (UPR)
ADP Signalling Through P2Y Purinoceptor 1,0.7442207,1.928996,1.68183,GNB2,ADP Signalling Through P2Y Purinoceptor 1
Processing of DNA Double-Strand Break Ends,0.7442207,1.928996,1.68183,RAD50,Processing of DNA Double-Strand Break Ends
HATs Acetylate Histones,0.7442207,1.928996,1.68183,RBBP7,HATs Acetylate Histones
TP53 Regulates Transcription of Cell Cycle Genes,0.7442207,1.928996,1.68183,TNKS1BP1,TP53 Regulates Transcription of Cell Cycle Genes
TP53 Regulates Transcription of Cell Death Genes,0.7442207,1.928996,1.68183,TP53I3,TP53 Regulates Transcription of Cell Death Genes
Transcriptional Regulation by VENTX,0.7442207,1.928996,1.68183,UBE2C,Transcriptional Regulation by VENTX
Assembly of the Pre-Replicative Complex,0.7458945,1.418038,1.22496,UBE2C;MCM6,Assembly of the Pre-Replicative Complex
Switching of Origins to a Post-Replicative State,0.7458945,1.418038,1.22496,UBE2C;MCM6,Switching of Origins to a Post-Replicative State
RMTs Methylate Histone Arginines,0.7558366,1.827188,1.522883,RBBP7,RMTs Methylate Histone Arginines
Reproduction,0.7558366,1.827188,1.522883,RAD50,Reproduction
Formation of TC-NER Pre-Incision Complex,0.7558366,1.827188,1.522883,POLR2H,Formation of TC-NER Pre-Incision Complex
Glucagon Signaling in Metabolic Regulation,0.7558366,1.827188,1.522883,GNB2,Glucagon Signaling in Metabolic Regulation
Telomere Maintenance,0.7558366,1.827188,1.522883,POLR2H,Telomere Maintenance
