term,fdr,Odds Ratio,Combined Score,Genes,description
GO:1901798,0.06411863,17.58108,113.0432,DDX5;RPS7;RPL23,Positive Regulation of Signal Transduction by P53 Class Mediator (GO:1901798)
GO:0034605,0.07893515,8.824728,54.64339,DNAJB1;BAG3;HIKESHI;RBBP7,Cellular Response to Heat (GO:0034605)
GO:0000028,0.08180375,15.06718,91.81815,RPS14;RPS28;RPS19,Ribosomal Small Subunit Assembly (GO:0000028)
GO:0006376,0.08180375,15.06718,91.81815,PUF60;SRSF1;SF1,mRNA Splice Site Recognition (GO:0006376)
GO:0006304,0.08180375,70.0,425.0276,EXOSC6;PARP1,DNA Modification (GO:0006304)
GO:0032784,0.1022372,13.18176,76.40417,PARP1;WDR43;HMGN1,Regulation of DNA-templated Transcription Elongation (GO:0032784)
GO:0051983,0.1022372,13.18176,76.40417,NUMA1;ZNF207;RAB33B,Regulation of Chromosome Segregation (GO:0051983)
GO:0000122,0.1095268,2.828128,16.12602,DNAJB1;RPS14;DDX5;PARP1;BIN1;RPL23;DNAJA3;TRPS1;PDE2A;RBBP7;EPX,Negative Regulation of Transcription by RNA Polymerase II (GO:0000122)
GO:0016071,0.1192089,4.438874,24.73388,DDX5;SF3B2;SSB;SRSF1;HNRNPA2B1;HNRNPAB,mRNA Metabolic Process (GO:0016071)
GO:0006355,0.1192089,2.119299,11.80135,DDX5;SETD3;PARP1;CRABP2;FUS;SRRT;EPX;BMP7;HNRNPAB;RPL6;HINT1;BCLAF1;TRIM28;THRAP3;SUB1;TRPS1;SAP18;RBBP7;CRK,Regulation of DNA-templated Transcription (GO:0006355)
GO:0090304,0.121101,11.71532,64.77677,ATXN2;DDX24;XRN2,Nucleic Acid Metabolic Process (GO:0090304)
GO:0001837,0.1427488,6.718427,35.88841,DDX5;TRIM28;BMP7;HNRNPAB,Epithelial to Mesenchymal Transition (GO:0001837)
GO:0000018,0.1473544,10.54216,55.74232,RAD50;H1-0;H1-10,Regulation of DNA Recombination (GO:0000018)
GO:0008380,0.1834012,4.654156,23.30467,SF3B2;FUS;SNRPF;HNRNPC;SF3B1,RNA Splicing (GO:0008380)
GO:0006366,0.1834012,4.654156,23.30467,PARP1;SUB1;XRN2;POLR2H;RBMX,Transcription by RNA Polymerase II (GO:0006366)
GO:0048762,0.1834012,5.875906,28.94264,DDX5;TRIM28;BMP7;HNRNPAB,Mesenchymal Cell Differentiation (GO:0048762)
GO:0071637,0.1834012,23.32616,114.4171,C1QTNF3;LGALS9,Regulation of Monocyte Chemotactic Protein-1 Production (GO:0071637)
GO:1900006,0.1834012,23.32616,114.4171,BMP7;LRP8,Positive Regulation of Dendrite Development (GO:1900006)
GO:0000463,0.1834012,23.32616,114.4171,RPL35;RPL7,Maturation of LSU-rRNA Frm Tricistronic rRNA Trnscpt (GO:0000463)
GO:0072164,0.1834012,23.32616,114.4171,BMP7;PKD1,Mesonephric Tubule Development (GO:0072164)
GO:2001169,0.1834012,23.32616,114.4171,PARP1;TMSB4X,Regulation of ATP Biosynthetic Process (GO:2001169)
GO:0050773,0.1840466,8.782432,42.7225,SEZ6;LRP8;BMP7,Regulation of Dendrite Development (GO:0050773)
GO:1903051,0.1840466,8.782432,42.7225,RPL5;RPS7;RPL23,Negative Regulation of Proteolysis Involved in Protein Catabolic Process (GO:1903051)
GO:0016070,0.2141144,5.422241,25.36322,EXOSC6;DDX24;PABPC4;XRN2,RNA Metabolic Process (GO:0016070)
GO:0051053,0.2141144,8.105613,37.91402,SUB1;H1-0;H1-10,Negative Regulation of DNA Metabolic Process (GO:0051053)
GO:0043301,0.2268443,17.49194,79.03189,LGALS9;HLA-F,Negative Regulation of Leukocyte Degranulation (GO:0043301)
GO:0032205,0.2268443,17.49194,79.03189,RAD50;PARP1,Negative Regulation of Telomere Maintenance (GO:0032205)
GO:0032211,0.2268443,17.49194,79.03189,NAT10;HNRNPC,Negative Regulation of Telomere Maintenance via Telomerase (GO:0032211)
GO:1904356,0.2268443,17.49194,79.03189,PARP1;HNRNPA2B1,Regulation of Telomere Maintenance via Telomere Lengthening (GO:1904356)
GO:0000027,0.2268443,17.49194,79.03189,RPL5;NOP2,Ribosomal Large Subunit Assembly (GO:0000027)
GO:0001656,0.2268443,17.49194,79.03189,BMP7;PKD1,Metanephros Development (GO:0001656)
GO:0045600,0.2268443,7.525483,33.89414,RARRES2;ADIRF;BMP7,Positive Regulation of Fat Cell Differentiation (GO:0045600)
GO:0141188,0.2578711,7.022703,30.49353,EXOSC6;PABPC4;XRN2,Nucleic Acid Catabolic Process (GO:0141188)
GO:0072331,0.2578711,7.022703,30.49353,HINT1;DDX5;MUC1,Signal Transduction by P53 Class Mediator (GO:0072331)
GO:0006997,0.2578711,4.696377,19.90473,NUMA1;RPS19;BIN1;CHMP1A,Nucleus Organization (GO:0006997)
GO:0000956,0.2578711,3.757703,15.84261,EXOSC6;DDX5;THRAP3;XRN2;TNKS1BP1,Nuclear-Transcribed mRNA Catabolic Process (GO:0000956)
GO:0050686,0.2578711,13.9914,58.76716,SAP18;RBMX,Negative Regulation of mRNA Processing (GO:0050686)
GO:0048025,0.2578711,13.9914,58.76716,SAP18;RBMX,"Negative Regulation of mRNA Splicing, via Spliceosome (GO:0048025)"
GO:1905820,0.2578711,13.9914,58.76716,NUMA1;RAB33B,Positive Regulation of Chromosome Separation (GO:1905820)
GO:0016101,0.2578711,13.9914,58.76716,RARRES2;LRP8,Diterpenoid Metabolic Process (GO:0016101)
GO:0000462,0.2578711,13.9914,58.76716,RPS19;WDR43,Maturation of SSU-rRNA Frm Tricistronic rRNA Trnscpt (GO:0000462)
GO:0007076,0.2578711,13.9914,58.76716,CHMP1A;RAB33B,Mitotic Chromosome Condensation (GO:0007076)
GO:0055001,0.2578711,13.9914,58.76716,ACTN2;BIN1,Muscle Cell Development (GO:0055001)
GO:0032682,0.2578711,13.9914,58.76716,C1QTNF3;LGALS9,Negative Regulation of Chemokine Production (GO:0032682)
GO:0035196,0.2578711,6.58277,27.58706,DDX5;SRRT;HNRNPA2B1,miRNA Processing (GO:0035196)
GO:0009451,0.2879024,6.194595,25.08043,SSB;NAT10;HNRNPAB,RNA Modification (GO:0009451)
GO:1901796,0.2879024,6.194595,25.08043,RPL5;RPL23;NOP2,Regulation of Signal Transduction by P53 Class Mediator (GO:1901796)
GO:0030001,0.2879024,4.401495,17.79267,RAMP3;ANXA6;GHITM;PKD1,Metal Ion Transport (GO:0030001)
GO:0045893,0.288589,1.856151,7.475853,SETD3;PARP1;ADIRF;EPX;BMP7;PKD1;HNRNPAB;WDR43;MUC1;BCLAF1;TRIM28;EPCAM;THRAP3;RBBP7;SF3B1;RBMX;HMGN1,Positive Regulation of DNA-templated Transcription (GO:0045893)
GO:0051495,0.2993725,4.267457,16.85472,NUMA1;BIN1;EVL;BAIAP2,Positive Regulation of Cytoskeleton Organization (GO:0051495)
GO:1905818,0.2993725,11.65771,45.82676,NUMA1;RAB33B,Regulation of Chromosome Separation (GO:1905818)
GO:0010633,0.2993725,11.65771,45.82676,EPPK1;EVL,Negative Regulation of Epithelial Cell Migration (GO:0010633)
GO:0031053,0.2993725,11.65771,45.82676,HNRNPA2B1;SRRT,Primary miRNA Processing (GO:0031053)
GO:2000279,0.2993725,11.65771,45.82676,NAT10;HNRNPC,Negative Regulation of DNA Biosynthetic Process (GO:2000279)
GO:0006400,0.3006936,5.84955,22.90136,SSB;NAT10;WDR6,tRNA Modification (GO:0006400)
GO:0001501,0.30683,2.990249,11.61116,LAMA5;COL2A1;TRPS1;BMP7;PKD1;RAB33B,Skeletal System Development (GO:0001501)
GO:0032273,0.30683,4.141304,15.98516,NUMA1;BIN1;EVL;BAIAP2,Positive Regulation of Protein Polymerization (GO:0032273)
GO:2001141,0.30683,2.867686,10.65163,HINT1;CRABP2;FUS;SRRT;RBBP7;RPL6,Regulation of RNA Biosynthetic Process (GO:2001141)
GO:0010628,0.30683,2.078797,7.690579,RPL5;C1QTNF3;RAMP3;SSB;RPS7;RPL23;PDE2A;ITGAX;NAT10;LGALS9;BMP7,Positive Regulation of Gene Expression (GO:0010628)
GO:0010656,0.30683,9.990783,36.94736,BAG3;BMP7,Negative Regulation of Muscle Cell Apoptotic Process (GO:0010656)
GO:0002716,0.30683,9.990783,36.94736,LGALS9;HLA-F,Negative Regulation of Natural Killer Cell Mediated Immunity (GO:0002716)
GO:0002091,0.30683,9.990783,36.94736,ATXN2;UBQLN2,Negative Regulation of Receptor Internalization (GO:0002091)
GO:0016051,0.30683,9.990783,36.94736,EXT2;FUT1,Carbohydrate Biosynthetic Process (GO:0016051)
GO:0031297,0.30683,9.990783,36.94736,RAD50;PARP1,Replication Fork Processing (GO:0031297)
GO:0032786,0.30683,9.990783,36.94736,PARP1;HMGN1,"Positive Regulation of DNA-templated Transcription, Elongation (GO:0032786)"
GO:0048565,0.30683,9.990783,36.94736,RARRES2;PKD1,Digestive Tract Development (GO:0048565)
GO:0051984,0.30683,9.990783,36.94736,NUMA1;RAB33B,Positive Regulation of Chromosome Segregation (GO:0051984)
GO:0006972,0.30683,9.990783,36.94736,EPX;ICOSLG,Hyperosmotic Response (GO:0006972)
GO:0009154,0.30683,9.990783,36.94736,HINT1;PDE2A,Purine Ribonucleotide Catabolic Process (GO:0009154)
GO:1902373,0.30683,5.262973,19.31255,FUS;THRAP3;HNRNPAB,Negative Regulation of mRNA Catabolic Process (GO:1902373)
GO:0030099,0.30683,5.262973,19.31255,RPS14;RPS19;EPX,Myeloid Cell Differentiation (GO:0030099)
GO:1901533,0.30683,inf,inf,TMSB4X,Negative Regulation of Hematopoietic Progenitor Cell Differentiation (GO:1901533)
GO:0032674,0.30683,inf,inf,LGALS9,Regulation of Interleukin-5 Production (GO:0032674)
GO:1902253,0.30683,inf,inf,RPS7,Regulation of Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:1902253)
GO:0097647,0.30683,inf,inf,RAMP3,Amylin Receptor Signaling Pathway (GO:0097647)
GO:1904354,0.30683,inf,inf,RAD50,Negative Regulation of Telomere Capping (GO:1904354)
GO:0010738,0.30683,inf,inf,AKAP12,Regulation of Protein Kinase A Signaling (GO:0010738)
GO:0097646,0.30683,inf,inf,RAMP3,Calcitonin Family Receptor Signaling Pathway (GO:0097646)
GO:0018022,0.30683,inf,inf,SETD3,Peptidyl-Lysine Methylation (GO:0018022)
GO:0018023,0.30683,inf,inf,SETD3,Peptidyl-Lysine Trimethylation (GO:0018023)
GO:0070370,0.30683,inf,inf,RBBP7,Cellular Heat Acclimation (GO:0070370)
GO:0001682,0.30683,inf,inf,SSB,tRNA 5'-Leader Removal (GO:0001682)
GO:0000722,0.30683,inf,inf,RAD50,Telomere Maintenance via Recombination (GO:0000722)
GO:0006369,0.30683,inf,inf,XRN2,Termination of RNA Polymerase II Transcription (GO:0006369)
GO:1902255,0.30683,inf,inf,RPS7,Positive Regulation of Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:1902255)
GO:0010286,0.30683,inf,inf,RBBP7,Heat Acclimation (GO:0010286)
GO:0000395,0.30683,inf,inf,SRSF1,mRNA 5'-Splice Site Recognition (GO:0000395)
GO:0001823,0.30683,inf,inf,BMP7,Mesonephros Development (GO:0001823)
GO:0030838,0.309491,5.011583,17.82291,BIN1;EVL;BAIAP2,Positive Regulation of Actin Filament Polymerization (GO:0030838)
GO:0030833,0.3140296,3.703089,13.07067,BIN1;TMSB4X;EVL;BAIAP2,Regulation of Actin Filament Polymerization (GO:0030833)
GO:0006356,0.3140296,8.740591,30.53429,SF3B1;WDR43,Regulation of Transcription by RNA Polymerase I (GO:0006356)
GO:0046641,0.3140296,8.740591,30.53429,LGALS9;RASAL3,Positive Regulation of Alpha-Beta T Cell Proliferation (GO:0046641)
GO:0045292,0.3140296,8.740591,30.53429,SRSF1;CWC15,"mRNA Cis Splicing, via Spliceosome (GO:0045292)"
GO:1903170,0.3140296,8.740591,30.53429,BIN1;EPX,Negative Regulation of Calcium Ion Transmembrane Transport (GO:1903170)
GO:1904063,0.3140296,8.740591,30.53429,BIN1;EPX,Negative Regulation of Cation Transmembrane Transport (GO:1904063)
GO:0006816,0.3219979,3.607581,12.45872,RAMP3;ANXA6;GHITM;PKD1,Calcium Ion Transport (GO:0006816)
GO:0006325,0.3219979,2.684101,9.26741,CHTOP;TRIM28;HNRNPC;RBBP7;SF3B1;HMGN1,Chromatin Organization (GO:0006325)
GO:0097696,0.3493309,4.574383,15.30836,EPX;PKD1;IFNAR1,Cell Surface Receptor Signaling Pathway via STAT (GO:0097696)
GO:0001911,0.3493309,7.76822,25.72106,LGALS9;HLA-F,Negative Regulation of Leukocyte Mediated Cytotoxicity (GO:0001911)
GO:0006278,0.3493309,7.76822,25.72106,RAD50;TNKS1BP1,RNA-templated DNA Biosynthetic Process (GO:0006278)
GO:0034243,0.3493309,7.76822,25.72106,PARP1;WDR43,Regulation of Transcription Elongation by RNA Polymerase II (GO:0034243)
GO:0007004,0.3493309,7.76822,25.72106,RAD50;TNKS1BP1,Telomere Maintenance via Telomerase (GO:0007004)
GO:0010833,0.3493309,7.76822,25.72106,RAD50;TNKS1BP1,Telomere Maintenance via Telomere Lengthening (GO:0010833)
GO:0001578,0.3493309,7.76822,25.72106,NUMA1;ZNF207,Microtubule Bundle Formation (GO:0001578)
GO:0045910,0.3493309,7.76822,25.72106,H1-0;H1-10,Negative Regulation of DNA Recombination (GO:0045910)
GO:0098742,0.3611432,2.553158,8.321162,PCDHB2;CD6;CD209;HMCN2;PKD1;SDK2,Cell-Cell Adhesion via Plasma-Membrane Adhesion Molecules (GO:0098742)
GO:2000059,0.3611432,4.383108,14.24084,RPL5;RPS7;RPL23,Negative Regulation of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059)
GO:0030218,0.3611432,4.383108,14.24084,RPS14;RPS19;EPX,Erythrocyte Differentiation (GO:0030218)
GO:0006402,0.3611432,4.383108,14.24084,DDX5;THRAP3;XRN2,mRNA Catabolic Process (GO:0006402)
GO:0050808,0.3759236,2.796426,8.900261,PCDHB2;DNAJA3;HMCN2;SNCG;SDK2,Synapse Organization (GO:0050808)
GO:0002573,0.3759236,4.207135,13.27746,PARP1;PDE2A;LGALS9,Myeloid Leukocyte Differentiation (GO:0002573)
GO:0051276,0.3759236,6.990323,21.99884,H1-0;H1-10,Chromosome Organization (GO:0051276)
GO:0048705,0.3759236,6.990323,21.99884,LAMA5;RAB33B,Skeletal System Morphogenesis (GO:0048705)
GO:1905168,0.3759236,6.990323,21.99884,PARP1;FUS,Positive Regulation of Double-Strand Break Repair via Homologous Recombination (GO:1905168)
GO:0090497,0.3759236,6.990323,21.99884,SEMA6D;SEMA3F,Mesenchymal Cell Migration (GO:0090497)
GO:0033119,0.3759236,6.990323,21.99884,SAP18;RBMX,Negative Regulation of RNA Splicing (GO:0033119)
GO:0046605,0.3759236,6.990323,21.99884,CHMP1A;NAT10,Regulation of Centrosome Cycle (GO:0046605)
GO:0010824,0.3759236,6.990323,21.99884,CHMP1A;NAT10,Regulation of Centrosome Duplication (GO:0010824)
GO:0032102,0.3800108,2.752305,8.61357,C1QTNF3;PARP1;TMSB4X;EPPK1;CRK,Negative Regulation of Response to External Stimulus (GO:0032102)
GO:0048255,0.3862307,4.044699,12.40488,THRAP3;FUS;HNRNPC,mRNA Stabilization (GO:0048255)
GO:0006351,0.3862307,3.123671,9.499827,DDX5;PARP1;POLR2H;RBMX,DNA-templated Transcription (GO:0006351)
GO:0001510,0.3862307,6.353861,19.05043,WDR6;SNRPF,RNA Methylation (GO:0001510)
GO:1903035,0.3862307,6.353861,19.05043,EPPK1;CRK,Negative Regulation of Response to Wounding (GO:1903035)
GO:0001755,0.3862307,6.353861,19.05043,SEMA6D;SEMA3F,Neural Crest Cell Migration (GO:0001755)
GO:0048026,0.3862307,6.353861,19.05043,THRAP3;RBMX,"Positive Regulation of mRNA Splicing, via Spliceosome (GO:0048026)"
GO:0043062,0.3862307,2.989824,8.726516,COL28A1;CCDC80;COL2A1;MMP23B,Extracellular Structure Organization (GO:0043062)
GO:2000781,0.3862307,3.754633,10.88892,RAD50;PARP1;FUS,Positive Regulation of Double-Strand Break Repair (GO:2000781)
GO:0110025,0.3862307,34.81283,100.7548,RAD50,DNA Strand Resection Involved in Replication Fork Processing (GO:0110025)
GO:0006353,0.3862307,34.81283,100.7548,XRN2,DNA-templated Transcription Termination (GO:0006353)
GO:0090235,0.3862307,34.81283,100.7548,NUMA1,Regulation of Metaphase Plate Congression (GO:0090235)
GO:0010664,0.3862307,34.81283,100.7548,BMP7,Negative Regulation of Striated Muscle Cell Apoptotic Process (GO:0010664)
GO:0002727,0.3862307,34.81283,100.7548,HLA-F,Regulation of Natural Killer Cell Cytokine Production (GO:0002727)
GO:0046068,0.3862307,34.81283,100.7548,PDE2A,cGMP Metabolic Process (GO:0046068)
GO:0018202,0.3862307,34.81283,100.7548,SETD3,Peptidyl-Histidine Modification (GO:0018202)
GO:0003344,0.3862307,34.81283,100.7548,BMP7,Pericardium Morphogenesis (GO:0003344)
GO:0097011,0.3862307,34.81283,100.7548,PDE2A,Cellular Response to Granulocyte Macrophage Colony-Stimulating Factor Stimulus (GO:0097011)
GO:0060674,0.3862307,34.81283,100.7548,PKD1,Placenta Blood Vessel Development (GO:0060674)
GO:0032831,0.3862307,34.81283,100.7548,LGALS9,"+ Reg of CD4-+, CD25-+, Alpha-Beta Regulatory T Cell Differentiation (GO:0032831)"
GO:0097012,0.3862307,34.81283,100.7548,PDE2A,Response to Granulocyte Macrophage Colony-Stimulating Factor (GO:0097012)
GO:0072044,0.3862307,34.81283,100.7548,PKD1,Collecting Duct Development (GO:0072044)
GO:0048254,0.3862307,34.81283,100.7548,NOP58,snoRNA Localization (GO:0048254)
GO:0099116,0.3862307,34.81283,100.7548,SSB,tRNA 5'-End Processing (GO:0099116)
GO:0010994,0.3862307,34.81283,100.7548,UBE2C,Free Ubiquitin Chain Polymerization (GO:0010994)
GO:0062033,0.3862307,34.81283,100.7548,NUMA1,Positive Regulation of Mitotic Sister Chromatid Segregation (GO:0062033)
GO:0002729,0.3862307,34.81283,100.7548,HLA-F,Positive Regulation of Natural Killer Cell Cytokine Production (GO:0002729)
GO:2000234,0.3862307,34.81283,100.7548,WDR43,Positive Regulation of rRNA Processing (GO:2000234)
GO:1905832,0.3862307,34.81283,100.7548,NUMA1,Positive Regulation of Spindle Assembly (GO:1905832)
GO:0071824,0.3862307,34.81283,100.7548,RPL23,protein-DNA Complex Organization (GO:0071824)
GO:0072234,0.3862307,34.81283,100.7548,PKD1,Metanephric Nephron Tubule Development (GO:0072234)
GO:0006195,0.3862307,34.81283,100.7548,HINT1,Purine Nucleotide Catabolic Process (GO:0006195)
GO:0006312,0.3862307,34.81283,100.7548,RAD50,Mitotic Recombination (GO:0006312)
GO:1904020,0.3862307,34.81283,100.7548,UBQLN2,Regulation of G Protein-Coupled Receptor Internalization (GO:1904020)
GO:0002825,0.3862307,34.81283,100.7548,LGALS9,Regulation of T-helper 1 Type Immune Response (GO:0002825)
GO:0010752,0.3862307,34.81283,100.7548,PDE2A,Regulation of cGMP-mediated Signaling (GO:0010752)
GO:0002823,0.3862307,34.81283,100.7548,LGALS9,- Reg of Adaptive Imm Resp Based on Som Recomb of Imm Rcptrs Built Frm IgSF Domains (GO:0002823)
GO:1900407,0.3862307,34.81283,100.7548,BMP7,Regulation of Cellular Response to Oxidative Stress (GO:1900407)
GO:0045953,0.3893319,5.823477,16.66858,LGALS9;HLA-F,Negative Regulation of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)
GO:0007193,0.3893319,5.823477,16.66858,AKAP12;PDE2A,Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193)
GO:0045911,0.3893319,5.823477,16.66858,PARP1;FUS,Positive Regulation of DNA Recombination (GO:0045911)
GO:0001523,0.3893319,5.823477,16.66858,RARRES2;LRP8,Retinoid Metabolic Process (GO:0001523)
GO:0045229,0.3893319,2.927083,8.371285,COL28A1;CCDC80;COL2A1;MMP23B,External Encapsulating Structure Organization (GO:0045229)
GO:0006338,0.3980339,2.514052,7.121473,RAD50;CHTOP;HNRNPC;RBBP7;SF3B1,Chromatin Remodeling (GO:0006338)
GO:0045739,0.4003185,3.624604,10.22792,RAD50;TRIM28;PARP1,Positive Regulation of DNA Repair (GO:0045739)
