Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862)	3.653562e-04	8.987763e-02	0	0	9.039111e+01	7.154129e+02	SELENOS;PLK2
GO_Biological_Process_2023	Regulation Of Glycogen Biosynthetic Process (GO:0005979)	8.946268e-04	1.048734e-01	0	0	5.420267e+01	3.804542e+02	SELENOS;PPP1R3B
GO_Biological_Process_2023	Negative Regulation Of Meiotic Cell Cycle (GO:0051447)	5.284713e-03	1.048734e-01	0	0	3.914231e+02	2.052207e+03	DUSP1
GO_Biological_Process_2023	Negative Regulation Of Monocyte Chemotaxis (GO:0090027)	5.284713e-03	1.048734e-01	0	0	3.914231e+02	2.052207e+03	DUSP1
GO_Biological_Process_2023	Negative Regulation Of Acute Inflammatory Response (GO:0002674)	5.284713e-03	1.048734e-01	0	0	3.914231e+02	2.052207e+03	SELENOS
GO_Biological_Process_2023	Long-Term Synaptic Depression (GO:0060292)	5.284713e-03	1.048734e-01	0	0	3.914231e+02	2.052207e+03	PLK2
GO_Biological_Process_2023	Negative Regulation Of Leukocyte Apoptotic Process (GO:2000107)	7.916988e-03	1.048734e-01	0	0	1.956923e+02	9.469051e+02	SELENOS
GO_Biological_Process_2023	Negative Regulation Of Myeloid Cell Apoptotic Process (GO:0033033)	7.916988e-03	1.048734e-01	0	0	1.956923e+02	9.469051e+02	SELENOS
GO_Biological_Process_2023	Negative Regulation Of p38MAPK Cascade (GO:1903753)	7.916988e-03	1.048734e-01	0	0	1.956923e+02	9.469051e+02	DUSP1
GO_Biological_Process_2023	T Cell Chemotaxis (GO:0010818)	7.916988e-03	1.048734e-01	0	0	1.956923e+02	9.469051e+02	CXCL16
GO_Biological_Process_2023	Vitamin D Metabolic Process (GO:0042359)	7.916988e-03	1.048734e-01	0	0	1.956923e+02	9.469051e+02	CYP1A1
GO_Biological_Process_2023	Positive Regulation Of Endothelial Cell Development (GO:1901552)	7.916988e-03	1.048734e-01	0	0	1.956923e+02	9.469051e+02	S1PR2
GO_Biological_Process_2023	Positive Regulation Of Establishment Of Endothelial Barrier (GO:1903142)	7.916988e-03	1.048734e-01	0	0	1.956923e+02	9.469051e+02	S1PR2
GO_Biological_Process_2023	Negative Regulation Of Inflammatory Response (GO:0050728)	8.863261e-03	1.048734e-01	0	0	1.557846e+01	7.362132e+01	SELENOS;PLK2
GO_Biological_Process_2023	Sphingosine-1-Phosphate Receptor Signaling Pathway (GO:0003376)	1.054256e-02	1.048734e-01	0	0	1.304487e+02	5.938463e+02	S1PR2
GO_Biological_Process_2023	Regulation Of Macrophage Apoptotic Process (GO:2000109)	1.054256e-02	1.048734e-01	0	0	1.304487e+02	5.938463e+02	SELENOS
GO_Biological_Process_2023	Regulation Of Mitotic Spindle Checkpoint (GO:1903504)	1.054256e-02	1.048734e-01	0	0	1.304487e+02	5.938463e+02	DUSP1
GO_Biological_Process_2023	Regulation Of Nuclease Activity (GO:0032069)	1.054256e-02	1.048734e-01	0	0	1.304487e+02	5.938463e+02	NEIL1
GO_Biological_Process_2023	Nucleoside Triphosphate Biosynthetic Process (GO:0009142)	1.054256e-02	1.048734e-01	0	0	1.304487e+02	5.938463e+02	AK5
GO_Biological_Process_2023	Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090287)	1.316144e-02	1.048734e-01	0	0	9.782692e+01	4.236360e+02	FSTL1
GO_Biological_Process_2023	Negative Regulation Of Glucose Import (GO:0046325)	1.316144e-02	1.048734e-01	0	0	9.782692e+01	4.236360e+02	SELENOS
GO_Biological_Process_2023	Negative Regulation Of Glycogen Biosynthetic Process (GO:0045719)	1.316144e-02	1.048734e-01	0	0	9.782692e+01	4.236360e+02	SELENOS
GO_Biological_Process_2023	Negative Regulation Of Glycogen Metabolic Process (GO:0070874)	1.316144e-02	1.048734e-01	0	0	9.782692e+01	4.236360e+02	SELENOS
GO_Biological_Process_2023	Regulation Of Glucan Biosynthetic Process (GO:0010962)	1.316144e-02	1.048734e-01	0	0	9.782692e+01	4.236360e+02	PPP1R3B
GO_Biological_Process_2023	T Cell Migration (GO:0072678)	1.316144e-02	1.048734e-01	0	0	9.782692e+01	4.236360e+02	CXCL16
GO_Biological_Process_2023	Negative Regulation Of Reproductive Process (GO:2000242)	1.316144e-02	1.048734e-01	0	0	9.782692e+01	4.236360e+02	DUSP1
GO_Biological_Process_2023	Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051769)	1.316144e-02	1.048734e-01	0	0	9.782692e+01	4.236360e+02	SELENOS
GO_Biological_Process_2023	Endothelial Cell Differentiation (GO:0045446)	1.316144e-02	1.048734e-01	0	0	9.782692e+01	4.236360e+02	FSTL1
GO_Biological_Process_2023	ER Overload Response (GO:0006983)	1.577365e-02	1.048734e-01	0	0	7.825385e+01	3.247077e+02	SELENOS
GO_Biological_Process_2023	Regulation Of Glycogen Metabolic Process (GO:0070873)	1.577365e-02	1.048734e-01	0	0	7.825385e+01	3.247077e+02	PPP1R3B
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Centrosome (GO:1904781)	1.577365e-02	1.048734e-01	0	0	7.825385e+01	3.247077e+02	MARK4
GO_Biological_Process_2023	Negative Regulation Of Synaptic Transmission (GO:0050805)	1.577365e-02	1.048734e-01	0	0	7.825385e+01	3.247077e+02	PLK2
GO_Biological_Process_2023	Regulation Of Nitric Oxide Metabolic Process (GO:0080164)	1.577365e-02	1.048734e-01	0	0	7.825385e+01	3.247077e+02	SELENOS
GO_Biological_Process_2023	Regulation Of Carbohydrate Biosynthetic Process (GO:0043255)	1.577365e-02	1.048734e-01	0	0	7.825385e+01	3.247077e+02	SELENOS
GO_Biological_Process_2023	Nucleobase-Containing Small Molecule Interconversion (GO:0015949)	1.577365e-02	1.048734e-01	0	0	7.825385e+01	3.247077e+02	AK5
GO_Biological_Process_2023	Long-Chain Fatty Acid Biosynthetic Process (GO:0042759)	1.577365e-02	1.048734e-01	0	0	7.825385e+01	3.247077e+02	CYP1A1
GO_Biological_Process_2023	Endothelium Development (GO:0003158)	1.577365e-02	1.048734e-01	0	0	7.825385e+01	3.247077e+02	FSTL1
GO_Biological_Process_2023	Lymphocyte Chemotaxis (GO:0048247)	1.837919e-02	1.051461e-01	0	0	6.520513e+01	2.605946e+02	CXCL16
