Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	Epithelial Mesenchymal Transition	3.505414e-02	2.575146e-01	0	0	7.322182e+00	2.453562e+01	MAGEE1;FSTL1
MSigDB_Hallmark_2020	TNF-alpha Signaling via NF-kB	3.678780e-02	2.575146e-01	0	0	7.125664e+00	2.353314e+01	DUSP1;PLK2
MSigDB_Hallmark_2020	Angiogenesis	5.667439e-02	2.644805e-01	0	0	1.860256e+01	5.339741e+01	FSTL1
MSigDB_Hallmark_2020	Reactive Oxygen Species Pathway	1.031201e-01	3.609205e-01	0	0	9.748077e+00	2.214627e+01	SELENOS
MSigDB_Hallmark_2020	Cholesterol Homeostasis	1.586478e-01	3.635849e-01	0	0	6.078125e+00	1.119024e+01	CXCL16
MSigDB_Hallmark_2020	Inflammatory Response	1.829773e-01	3.635849e-01	0	0	5.181026e+00	8.799418e+00	SELENOS
MSigDB_Hallmark_2020	UV Response Dn	2.539693e-01	3.635849e-01	0	0	3.552929e+00	4.869438e+00	DUSP1
MSigDB_Hallmark_2020	UV Response Up	2.678291e-01	3.635849e-01	0	0	3.336207e+00	4.395140e+00	CYP1A1
MSigDB_Hallmark_2020	Fatty Acid Metabolism	2.775768e-01	3.635849e-01	0	0	3.196758e+00	4.097150e+00	CYP1A1
MSigDB_Hallmark_2020	Xenobiotic Metabolism	2.814407e-01	3.635849e-01	0	0	3.144153e+00	3.986262e+00	CYP1A1
MSigDB_Hallmark_2020	Hypoxia	2.929136e-01	3.635849e-01	0	0	2.996124e+00	3.678873e+00	DUSP1
MSigDB_Hallmark_2020	p53 Pathway	3.116442e-01	3.635849e-01	0	0	2.777809e+00	3.238628e+00	PLK2
MSigDB_Hallmark_2020	G2-M Checkpoint	4.048168e-01	4.064220e-01	0	0	1.989837e+00	1.799450e+00	FOXN3
MSigDB_Hallmark_2020	Mitotic Spindle	4.064220e-01	4.064220e-01	0	0	1.979381e+00	1.782162e+00	MARK4
