term,fdr,Odds Ratio,Combined Score,Genes,description
FLOXURIDINE,0.999996,inf,inf,IDH1;ENO2,FLOXURIDINE
MIDAZOLAM,0.999996,inf,inf,TPM3;TGM2,MIDAZOLAM
IBUDILAST,0.999996,inf,inf,PDE3A;PDE5A,IBUDILAST
GANETESPIB,0.999996,inf,inf,HSP90AA1;HSP90AB1,GANETESPIB
CHLOROXINE,0.999996,inf,inf,HSP90AA1;HTT,CHLOROXINE
PROTRIPTYLINE,0.999996,inf,inf,NFKB1;SLC6A4,PROTRIPTYLINE
PIROXICAM,0.999996,inf,inf,GGT1;PTGS1,PIROXICAM
AFIMOXIFENE,0.999996,inf,inf,ATXN2;IDH1,AFIMOXIFENE
URIDINE,0.999996,inf,inf,SERPINE1;SLC29A1,URIDINE
AMCINONIDE,0.999996,inf,inf,ANXA1;IDH1,AMCINONIDE
PERHEXILINE,0.999996,inf,inf,CPT1A;CPT2,PERHEXILINE
GEMCITABINE,0.999996,1.200977,1.182317,CD274;SMAD4;ACSS2;DOCK8;TNC;FHL2;XYLT2;HLA-C;MTHFR;CBL;PPP1R18;PPCDC;PRRC2A;NT5C;UBASH3B;RRM2B;MTHFD1;KRAS;SLC29A1;FGFR3;TGM2;FKBP5,GEMCITABINE
COLCHICINE,0.999996,1.309884,1.237347,TUBA1C;TUBB6;MAP2;TUBB3;TUBB;TUBB1;IL18;SRI;TUBB4B;TUBB4A;PIK3CG;TUBA4A,COLCHICINE
MYCOPHENOLIC ACID,0.999996,1.528039,1.425875,IMPDH2;IL18;NFATC1;HPRT1;HSD17B10;CES2;SNCA,MYCOPHENOLIC ACID
UCN 01,0.999996,1.528039,1.425875,CDK6;PDPK1;PRKCB;DIABLO;PRKCD;PRKCA;PRKCQ,UCN 01
TRIAMCINOLONE,0.999996,1.528039,1.425875,G6PD;TGFB1;ANXA1;MMP1;SLC2A1;LPL;NFKB1,TRIAMCINOLONE
GEDATOLISIB,0.999996,1.528039,1.425875,AKT1S1;PTEN;AKT1;PIK3CB;PIK3R1;PIK3CG;MTOR,GEDATOLISIB
PI 103,0.999996,1.528039,1.425875,PIK3C3;PIK3R1;PIK3CB;PIK3C2A;MTOR;PIK3R6;PIK3CG,PI 103
QUERCETIN,0.999996,1.228,1.110065,YES1;PON1;GSR;HSPB1;PIK3CB;F2;HSD17B10;RELA;NFKB1;NFKB2;BAX;MBP;CD34;MAPK3;GALK1,QUERCETIN
PICTILISIB,0.999996,1.30973,1.146036,RIT1;YES1;PTEN;KRAS;PIK3R1;PIK3CB;JAK2;FGFR3;PIK3CG;FGFR1,PICTILISIB
DS 7423,0.999996,1.636993,1.383488,PTEN;PIK3CB;PIK3R1;MTOR;PIK3CG,DS 7423
MARIMASTAT,0.999996,1.636993,1.383488,ADAM17;MMP1;MMP3;ADAM10;MMP9,MARIMASTAT
PF 04691502,0.999996,1.636993,1.383488,PTEN;PIK3CB;PIK3R1;MTOR;PIK3CG,PF 04691502
TANDUTINIB,0.999996,1.636993,1.383488,PDGFRB;ACVR1;CSF1R;PDGFRA;FLT4,TANDUTINIB
DIGITOXIN,0.999996,1.636993,1.383488,IDH1;STAT3;ATP1B3;ATP1A1;ATP1B1,DIGITOXIN
MOTESANIB,0.999996,1.636993,1.383488,RET;PDGFRB;PDGFRA;YES1;FLT4,MOTESANIB
XL999,0.999996,1.636993,1.383488,PDGFRB;AXL;SRC;FLT4;FGFR2,XL999
SULFASALAZINE,0.999996,1.636993,1.383488,G6PD;HLA-B;PTGS1;ACAT1;TYMP,SULFASALAZINE
VS 5584,0.999996,1.636993,1.383488,PTEN;PIK3R1;PIK3CB;PIK3CG;MTOR,VS 5584
BUPROPION,0.999996,1.636993,1.383488,EPB41;SACM1L;COMT;SLC18A2;FKBP5,BUPROPION
JNJ 26483327,0.999996,1.636993,1.383488,LYN;YES1;SRC;FLT4;FYN,JNJ 26483327
DACTOLISIB,0.999996,1.216162,1.021559,CSF1R;MAP4K2;LIMK1;PIK3R4;PIK3CB;PIK3R1;PIK3CG;PIK3R6;MTOR;KRAS;MAP4K5;JAK2;FGFR3,DACTOLISIB
HALOPERIDOL,0.999996,1.216162,1.021559,TOR1A;MAOB;HSPA4;SIGMAR1;DTNBP1;MTHFR;COMT;NTS;MAPK14;AKAP13;DLG4;CAMK2G;LDLR,HALOPERIDOL
MORPHINE,0.999996,1.309577,1.043712,ABCC3;TAOK3;TBXA2R;TXNRD2;RHBDF2;F2R;MAPK14;HMOX2,MORPHINE
OXALIPLATIN,0.999996,1.200429,0.9251276,GNA13;CD274;ABCC1;DPYD;PTEN;MTHFR;BAX;KRAS;IGF2BP2;ATP7A;FGFR2,OXALIPLATIN
INSULIN,0.999996,1.145849,0.8628398,YWHAE;PTPN1;LPL;SLC2A3;IRS2;ENO2;PIK3CG;SV2A;MBP;GHRL;CCN2;VAMP2;ARF6;EIF4G1,INSULIN
CLOZAPINE,0.999996,1.113095,0.8235455,NTRK2;ABCC1;PRKAB2;ITIH3;SRC;HLA-B;DTNBP1;HLA-C;MTHFR;GSTT1;PIK3CG;SLC6A4;TBC1D1;RABEP1;FASN;HLA-DPB1;FKBP5,CLOZAPINE
PHENYLEPHRINE,0.999996,1.964162,1.430111,HSPA4;BAX;PIK3CG,PHENYLEPHRINE
PHENOBARBITAL,0.999996,1.964162,1.430111,MTHFR;BAX;PGD,PHENOBARBITAL
SEMAGACESTAT,0.999996,1.964162,1.430111,NCSTN;PSEN2;GYG1,SEMAGACESTAT
PERPHENAZINE,0.999996,1.964162,1.430111,ATXN2;UBE2N;MTOR,PERPHENAZINE
DECITABINE,0.999996,1.964162,1.430111,IDH1;IDH2;KRAS,DECITABINE
MK 2206,0.999996,1.964162,1.430111,AKT2;AKT3;AKT1,MK 2206
X 82,0.999996,1.964162,1.430111,PDGFRB;PDGFRA;FLT4,X 82
LEFLUNOMIDE,0.999996,1.964162,1.430111,RAB9A;HTT;DHODH,LEFLUNOMIDE
QUETIAPINE,0.999996,1.964162,1.430111,RABEP1;MTHFR;COMT,QUETIAPINE
ALECTINIB,0.999996,1.964162,1.430111,RET;EML4;IDH2,ALECTINIB
DULOXETINE,0.999996,1.964162,1.430111,NRXN1;NCAM1;SLC6A4,DULOXETINE
ORLISTAT,0.999996,1.964162,1.430111,FASN;SERPINE1;LPL,ORLISTAT
MOTEXAFIN GADOLINIUM,0.999996,1.964162,1.430111,RRM2B;TXNRD2;TXNRD1,MOTEXAFIN GADOLINIUM
OUABAIN,0.999996,1.964162,1.430111,IDH1;STAT3;ATP1A1,OUABAIN
PSEUDOEPHEDRINE,0.999996,1.964162,1.430111,PKM;HSD17B10;GLA,PSEUDOEPHEDRINE
LENALIDOMIDE,0.999996,1.964162,1.430111,CUL4A;CRBN;VEGFC,LENALIDOMIDE
BUSULFAN,0.999996,1.309424,0.9242802,ABCC3;BCR;G6PD;ADK;MTHFR;ITGAL,BUSULFAN
PEGINTERFERON ALFA 2A,0.999996,1.309424,0.9242802,HLA-B;IL18;HLA-A;CALR;NT5C2;SLC29A1,PEGINTERFERON ALFA 2A
MITOXANTRONE,0.999996,1.178465,0.8179434,ARSA;ATXN2;YES1;HTT;MAPK1;BAX;RPSA;DCK;NFKB1,MITOXANTRONE
SIROLIMUS,0.999996,1.178465,0.8179434,RPTOR;EML4;FLCN;RHEB;PTEN;NF1;TSC1;MTOR;FGFR1,SIROLIMUS
TOSEDOSTAT,0.999996,1.178465,0.8179434,NPEPPS;DNPEP;NPEPL1;ERAP1;RNPEP;LNPEP;LAP3;METAP1;METAP2,TOSEDOSTAT
SNS 314,0.999996,1.091142,0.7414132,RET;PDGFRB;NTRK2;CAMK2D;ROCK2;MINK1;PRKCD;IRAK4;PTK2;SLK;IRAK1;RPS6KB1;PRKD2;CAMK2G;FRK,SNS 314
SELUMETINIB,0.999996,1.047359,0.6456535,MAP2K3;MAP2K4;MAP2K1;MAP2K2;PTEN;EML4;RIT1;GNA11;GNAQ;NF1;KRAS;JAK3;FGFR3;FGFR2;MAP2K6;FGFR1,SELUMETINIB
ETOPOSIDE,0.999996,1.063739,0.654653,ABCC3;ACTR2;ABCC1;TGFB1;GSTT1;ITGAL;PGP;MAPK1;BAX;BLMH;EIF4E;MAPK3;FGFR1,ETOPOSIDE
MERCAPTOPURINE,0.999996,1.091029,0.668662,FTO;PRPS1;CPT1A;TPMT;PPAT;IDH1;HPRT1;NT5C2;COMT;SLC29A1,MERCAPTOPURINE
DESIPRAMINE,0.999996,1.145596,0.6954014,RPTOR;ARSA;EPHX1;AKT1;HLA-A;COMT;SLC6A4,DESIPRAMINE
CLOMIPRAMINE,0.999996,1.145596,0.6954014,RPTOR;EPHX1;AKT1;HLA-A;COMT;SLC6A4;FKBP5,CLOMIPRAMINE
VATALANIB,0.999996,1.145596,0.6954014,PDGFRB;PDGFRA;CSF1R;RPS6KB1;FLT4;FRK;STK3,VATALANIB
PHENYTOIN,0.999996,1.309271,0.7744618,TG;EPHX1;SLC2A1;GGT1,PHENYTOIN
DABRAFENIB MESYLATE,0.999996,1.309271,0.7744618,MAP2K3;MAP2K4;MAP2K1;MAP2K2,DABRAFENIB MESYLATE
THEOPHYLLINE,0.999996,1.309271,0.7744618,PRKAR2B;MAPKAPK2;PDE3A;PDE5A,THEOPHYLLINE
INFIGRATINIB,0.999996,1.309271,0.7744618,FGFR4;FGFR3;FGFR2;FGFR1,INFIGRATINIB
ZSTK474,0.999996,1.309271,0.7744618,PTEN;PIK3CB;JAK2;PIK3CG,ZSTK474
AMOXICILLIN,0.999996,1.309271,0.7744618,HLA-B;HLA-DPB1;HLA-C;GSTT1,AMOXICILLIN
HYDROCORTISONE,0.999996,1.309271,0.7744618,SMAD2;ANXA1;TSC22D3;NFKB1,HYDROCORTISONE
IMATINIB,0.999996,1.00356,0.5708951,RET;PDGFRB;LYN;PDGFRA;ABCC4;CSF1R;CD274;YES1;ABCA3;PTEN;PDGFB;GSTT1;BCR;ATIC;CD40LG;IRAK1;TAOK1;ABI1;NF1;CTNNB1;KRAS;JAK2;FRK,IMATINIB
AST 487,0.999996,1.018147,0.5659354,RET;PDGFRB;CSF1R;NTRK2;PDGFRA;MAP4K2;ROCK2;MAPK14;TAOK1;FYN;PRKACA;JAK2;MAP4K4;FGFR1,AST 487
VEMURAFENIB,0.999996,1.02855,0.562405,MAP2K1;MAP2K2;YES1;AKT3;PTEN;NF1;AKT1;KRAS;RAC1;CBL;FGFR2,VEMURAFENIB
PAZOPANIB,0.999996,0.9816423,0.5045719,RET;PDGFRB;PDGFRA;CSF1R;YES1;FLT4;TNK2;LIMK1;HLA-B;MTOR;PTK2;IGF1R;TAOK1;FYN;FGFR3;FGFR2;MAP4K4;FGFR1,PAZOPANIB
COBIMETINIB,0.999996,1.090917,0.5493561,MAP2K1;MAP2K2;NF1;ARAF;CBL,COBIMETINIB
MESALAMINE,0.999996,1.090917,0.5493561,IKBKB;CHUK;HSD17B10;PTGS1;GLS,MESALAMINE
FENRETINIDE,0.999996,1.090917,0.5493561,ATXN2;IDH1;ENO2;MTOR;NFKB1,FENRETINIDE
ISOPROTERENOL,0.999996,1.090917,0.5493561,LIPE;HSPA4;SRI;PIK3CG;MTOR,ISOPROTERENOL
DIBUCAINE,0.999996,inf,inf,MYO9B,DIBUCAINE
DOXAZOSIN,0.999996,inf,inf,MTOR,DOXAZOSIN
APOMORPHINE,0.999996,inf,inf,HSD17B10,APOMORPHINE
LY2835219,0.999996,inf,inf,CDK6,LY2835219
DOXACURIUM CHLORIDE,0.999996,inf,inf,CHRNE,DOXACURIUM CHLORIDE
ISOFLURANE,0.999996,inf,inf,ATP2C1,ISOFLURANE
PHENYLBUTAZONE,0.999996,inf,inf,PTGS1,PHENYLBUTAZONE
PROPOFOL,0.999996,inf,inf,APP,PROPOFOL
N DESMETHYLCLOZAPINE,0.999996,inf,inf,ATXN2,N DESMETHYLCLOZAPINE
METHYSERGIDE MALEATE,0.999996,inf,inf,CASP6,METHYSERGIDE MALEATE
DENILEUKIN DIFTITOX,0.999996,inf,inf,EEF2,DENILEUKIN DIFTITOX
FLUNISOLIDE,0.999996,inf,inf,PLA2G4A,FLUNISOLIDE
ZAFIRLUKAST,0.999996,inf,inf,MAPK1,ZAFIRLUKAST
PRAZOSIN,0.999996,inf,inf,HSD17B10,PRAZOSIN
MEFENAMIC ACID,0.999996,inf,inf,PTGS1,MEFENAMIC ACID
ARIPIPRAZOLE,0.999996,inf,inf,RABEP1,ARIPIPRAZOLE
GLIMEPIRIDE,0.999996,inf,inf,IRS1,GLIMEPIRIDE
BECLOMETHASONE,0.999996,inf,inf,ANXA1,BECLOMETHASONE
AMILORIDE,0.999996,inf,inf,HSD17B10,AMILORIDE
TREMELIMUMAB,0.999996,inf,inf,CD274,TREMELIMUMAB
SGI 1776,0.999996,inf,inf,YES1,SGI 1776
TELMISARTAN,0.999996,inf,inf,HSD17B10,TELMISARTAN
SALIRASIB,0.999996,inf,inf,KRAS,SALIRASIB
ETHINYL ESTRADIOL,0.999996,inf,inf,GGT1,ETHINYL ESTRADIOL
AMOXAPINE,0.999996,inf,inf,SLC6A4,AMOXAPINE
DALFAMPRIDINE,0.999996,inf,inf,KCNA3,DALFAMPRIDINE
TEDATIOXETINE,0.999996,inf,inf,SLC6A4,TEDATIOXETINE
GALLAMINE TRIETHIODIDE,0.999996,inf,inf,CHRNE,GALLAMINE TRIETHIODIDE
ENOXIMONE,0.999996,inf,inf,PDE3A,ENOXIMONE
SELEGILINE,0.999996,inf,inf,MAOB,SELEGILINE
COCAINE,0.999996,inf,inf,SLC6A4,COCAINE
ALSEROXYLON,0.999996,inf,inf,SLC18A2,ALSEROXYLON
TERAZOSIN,0.999996,inf,inf,HTT,TERAZOSIN
ZOLPIDEM,0.999996,inf,inf,HSD17B10,ZOLPIDEM
LAROPIPRANT,0.999996,inf,inf,TBXA2R,LAROPIPRANT
NEFAZODONE,0.999996,inf,inf,SLC6A4,NEFAZODONE
BICALUTAMIDE,0.999996,inf,inf,BAX,BICALUTAMIDE
VORINOSTAT,0.999996,0.9816696,0.4827528,HDAC5;TUBA1C;TUBB6;TUBB3;GNA11;TUBB;IDH1;TUBB1;PTEN;TUBB4B;TUBB4A;HDAC6,VORINOSTAT
THALIDOMIDE,0.999996,0.9816696,0.4827528,DDB1;VWF;CRBN;F2R;HLA-B;CTNNB1;GSTT1;SPG7;ATP7A;NFKB1;FGFR2;CHST3,THALIDOMIDE
PROGESTERONE,0.999996,0.9816696,0.4827528,ROCK2;TPM3;SLC2A1;PTEN;NME2;MAPK1;PIK3CB;ATP7A;TARDBP;PRKAB1;CTSC;TGM2,PROGESTERONE
TRAMETINIB,0.999996,0.9517841,0.4382193,RET;MAP2K3;CD274;MAP2K4;MAP2K1;G6PD;MAP2K2;PTEN;EML4;RASA1;NF1;CTNNB1;KRAS;FGFR2;MAP2K6;FGFR1,TRAMETINIB
BEVACIZUMAB,0.999996,0.9517841,0.4382193,PDGFRB;CCT3;CD274;RALBP1;HSP90AB1;SHMT1;IDH1;CXCR4;VEGFC;ANXA11;THBS2;MMP9;EML4;NF1;KRAS;CSPG4,BEVACIZUMAB
DOXEPIN,0.999996,0.9816968,0.4316596,RPTOR;EPHX1;AKT1;HLA-A;COMT;SLC6A4,DOXEPIN
AZD 1080,0.999996,0.9816968,0.4316596,GSK3B;GSK3A;MINK1;PRKD2;CAMK2G;MARK2,AZD 1080
CARBAMAZEPINE,0.999996,0.9816968,0.4316596,BAG6;RALBP1;HLA-B;MTHFR;GGT1;PRRC2A,CARBAMAZEPINE
BINIMETINIB,0.999996,0.9816968,0.4316596,MAP2K1;MAP2K2;PTEN;NF1;KRAS;JAK2,BINIMETINIB
EPINEPHRINE,0.999996,0.9816968,0.4316596,CAST;TPM3;GHRL;PIK3CB;HSD17B10;MTOR,EPINEPHRINE
TRIMIPRAMINE,0.999996,0.9816968,0.4316596,RPTOR;EPHX1;AKT1;HLA-A;COMT;SLC6A4,TRIMIPRAMINE
ETHACRYNIC ACID,0.999996,1.309118,0.5551681,MGMT;IDH1,ETHACRYNIC ACID
CEP 1347,0.999996,1.309118,0.5551681,RPS6KA1;MAP4K4,CEP 1347
CARVEDILOL,0.999996,1.309118,0.5551681,GSR;BAX,CARVEDILOL
CARMUSTINE,0.999996,1.309118,0.5551681,MGMT;GSR,CARMUSTINE
DIAZEPAM,0.999996,1.309118,0.5551681,G6PD;SLC2A1,DIAZEPAM
RANITIDINE,0.999996,1.309118,0.5551681,F8;HSPA4,RANITIDINE
PROCHLORPERAZINE,0.999996,1.309118,0.5551681,ATXN2;IDH1,PROCHLORPERAZINE
HARMINE,0.999996,1.309118,0.5551681,DYRK1A;HSD17B10,HARMINE
PF 06651600,0.999996,1.309118,0.5551681,BTK;JAK3,PF 06651600
TRAZODONE,0.999996,1.309118,0.5551681,HSD17B10;SLC6A4,TRAZODONE
ISOTRETINOIN,0.999996,1.309118,0.5551681,TG;LPL,ISOTRETINOIN
TERFENADINE,0.999996,1.309118,0.5551681,HTT;MTOR,TERFENADINE
ESTRONE,0.999996,1.309118,0.5551681,TARDBP;PIK3CG,ESTRONE
CANERTINIB,0.999996,1.309118,0.5551681,YES1;MTOR,CANERTINIB
LEVOTHYROXINE,0.999996,1.309118,0.5551681,F9;SERPINE1,LEVOTHYROXINE
LANSOPRAZOLE,0.999996,1.309118,0.5551681,GSR;RAB9A,LANSOPRAZOLE
BEPRIDIL,0.999996,1.309118,0.5551681,IDH1;ATP1A1,BEPRIDIL
PROMETHAZINE,0.999996,1.309118,0.5551681,ATXN2;HTT,PROMETHAZINE
BRIGATINIB,0.999996,1.309118,0.5551681,EML4;FGFR1,BRIGATINIB
AMINOGLUTETHIMIDE,0.999996,1.309118,0.5551681,TG;GGT1,AMINOGLUTETHIMIDE
KETOCONAZOLE,0.999996,1.309118,0.5551681,HSP90AA1;SNCA,KETOCONAZOLE
ENCORAFENIB,0.999996,1.309118,0.5551681,MAP2K1;PTEN,ENCORAFENIB
IUPHAR.LIGAND:91,0.999996,1.309118,0.5551681,ABR;ACAA1,IUPHAR.LIGAND:91
IL 2,0.999996,0.9348141,0.3958629,ILF3;TG;CD40LG;FYN;PIK3CB;TYK2;VIM;CBL;MAPK14;CD244,IL 2
METHOTREXATE,0.999996,0.9158391,0.3671386,GSK3B;ABCC4;CPT1A;TPM3;IDH1;HLA-C;GSTT1;NFATC1;PYGL;SOD2;HSD17B10;GLS;HLA-E;ATIC;SPECC1L;SLC16A7;S100A12;BAX;FGFR4;SLC29A1;PFDN4,METHOTREXATE
NORTRIPTYLINE,0.999996,0.9161306,0.3574064,RPTOR;PPM1A;ATXN2;EPHX1;COMT;SLC39A14;SLC6A4,NORTRIPTYLINE
HEPARIN,0.999996,0.8996409,0.3441308,SRGN;LIPC;F10;VWF;HSPA4;SDC1;HPSE;TFPI;F2;PIK3CG;TGM2,HEPARIN
GOSSYPOL,0.999996,0.8996409,0.3441308,ARSA;ATXN2;CASP7;YES1;TGFB1;HSPA4;MAPK1;HSD17B10;MTOR;BCL2L1;GALK1,GOSSYPOL
CERITINIB,0.999996,0.9817103,0.3639646,EML4;MAP2K1;IGF1R,CERITINIB
TRAMADOL,0.999996,0.9817103,0.3639646,ICA1;ARRB2;SLC6A4,TRAMADOL
NAVITOCLAX,0.999996,0.9817103,0.3639646,PTEN;FGFR2;BCL2L1,NAVITOCLAX
IMATINIB MESYLATE,0.999996,0.9817103,0.3639646,BCR;IDH1;PDGFB,IMATINIB MESYLATE
LUCITANIB,0.999996,0.9817103,0.3639646,FLT4;FGFR2;FGFR1,LUCITANIB
AS703569,0.999996,0.9817103,0.3639646,LYN;BTK;AKT1,AS703569
TICLOPIDINE,0.999996,0.9817103,0.3639646,P2RY12;HLA-B;HLA-A,TICLOPIDINE
XL820,0.999996,0.9817103,0.3639646,PDGFRB;PDGFRA;FLT4,XL820
NITROGLYCERIN,0.999996,0.9817103,0.3639646,GUCY1A1;GUCY1B1;MAPK3,NITROGLYCERIN
PLX4720,0.999996,0.9817103,0.3639646,MAP2K1;PTEN;RAC1,PLX4720
DABIGATRAN,0.999996,0.9817103,0.3639646,ADK;HYOU1;F2,DABIGATRAN
EFAVIRENZ,0.999996,0.9817103,0.3639646,ABCC3;ABCC4;ABCC1,EFAVIRENZ
AMUVATINIB,0.999996,0.9817103,0.3639646,RET;PDGFRB;PDGFRA,AMUVATINIB
AMSACRINE,0.999996,0.9817103,0.3639646,ATXN2;HSD17B10;MTOR,AMSACRINE
VINCRISTINE,0.999996,0.8876994,0.3167277,ABCC3;RALBP1;ABCC1;CPT1A;TPMT;VWF;TUBB;MTHFR;SRI;TUBB4A;PIK3CG;TUBA4A;BCR;TUBA1C;TUBB6;STIM1;TUBB3;TUBB1;RAC2,VINCRISTINE
NIFEDIPINE,0.999996,0.8723913,0.3053161,ATXN2;HSPA4;MAPK1;MYO9B;NTS;HSD17B10;MMP9;NFKB1,NIFEDIPINE
PREDNISONE,0.999996,0.8723913,0.3053161,ANXA1;TG;PTPRC;TPMT;VWF;MBP;NFATC1;HSD17B10,PREDNISONE
DORAMAPIMOD,0.999996,0.8723913,0.3053161,PDGFRB;LYN;NTRK2;YES1;FLT4;PRKD2;MAPK14;MAP4K4,DORAMAPIMOD
FORETINIB,0.999996,0.8725175,0.2880805,PDGFRB;PDGFRA;YES1;FLT4,FORETINIB
CHLORPROMAZINE,0.999996,0.8725175,0.2880805,HSPA4;IDH1;MTHFR;NTS,CHLORPROMAZINE
CEP 11981,0.999996,0.8725175,0.2880805,GSK3B;FLT4;AKT1;JAK2,CEP 11981
BARASERTIB,0.999996,0.8725175,0.2880805,PDGFRB;RET;PDGFRA;FYN,BARASERTIB
VASOPRESSIN,0.999996,0.8725175,0.2880805,SERPINE1;HSPB1;MAPK14;THBS4,VASOPRESSIN
CARBOPLATIN,0.999996,0.8720113,0.2873434,CD274;CDKN1A;ACSS2;SLC31A1;DOCK8;GSR;PTEN;XYLT2;HLA-C;MTHFR;GSTT1;PPP1R18;HSD17B10;PRRC2A;TRIM5;FNTB;KRAS;ATP7A;EIF4E2;FGFR1,CARBOPLATIN
IRINOTECAN,0.999996,0.8503469,0.269874,PDGFRB;ABCC4;CD274;RALBP1;MAP2K1;UBE2I;TGFB1;SHMT1;KLC1;KRAS;CSPG4;FGFR3;CES2,IRINOTECAN
CAMPTOTHECIN,0.999996,0.8411245,0.2662267,ATXN2;MGMT;BAX;PIK3CB;HSD17B10;THBS1;DCK;MTOR;TGM2,CAMPTOTHECIN
CISPLATIN,0.999996,0.8716289,0.2602168,CD274;ACSS2;TPMT;PTEN;HSD17B10;OSGEP;TMEM43;CASP3;TGM2;HSPA8;ABCC4;NTRK2;G6PD;RARS1;UBE2I;HSPA4;MDH2;STAT1;MGMT;IDH1;ACTL6A;MTHFD1;GNAS;BAX;BLMH;KRAS;GCLM;FGFR3;FXN;CDH17;CD44;FGFR1,CISPLATIN
AT 7519,0.999996,0.8178783,0.2432593,CDK17;YES1;CDK6;CDK5;CDK16,AT 7519
RUCAPARIB,0.999996,0.8178783,0.2432593,YES1;IDH1;DYRK1A;PTEN;PRKD2,RUCAPARIB
AXITINIB,0.999996,0.8178783,0.2432593,PDGFRB;CD274;YES1;FLT4;PDGFB,AXITINIB
ALPELISIB,0.999996,0.8178783,0.2432593,MAP2K1;PTEN;FGFR3;FGFR2;FGFR1,ALPELISIB
ACETAMINOPHEN,0.999996,0.8178783,0.2432593,HSPA8;PLA2G4A;COMT;CD44;PTGS1,ACETAMINOPHEN
MK 2461,0.999996,0.8178783,0.2432593,PDGFRB;NTRK2;FLT4;FGFR2;FGFR1,MK 2461
VERAPAMIL,0.999996,0.8178783,0.2432593,ABCC1;TGFB1;GRK5;BAX;LDLR,VERAPAMIL
TEMSIROLIMUS,0.999996,0.8178783,0.2432593,RPTOR;PTEN;CTNNB1;KRAS;MTOR,TEMSIROLIMUS
IUPHAR.LIGAND:707,0.999996,0.8323983,0.242176,ARG2;C1S;C1R;ITPR1;C4BPA;C4BPB;ATP2B1;C4B;C4A;ATP5F1A;C1QBP;ARF5;ARF6;BCAT2,IUPHAR.LIGAND:707
DEXAMETHASONE,0.999996,0.8407697,0.2422679,RET;IGFBP1;HSPA8;ANXA1;TSC22D3;SERPINE1;IRS2;PYGL;UBR1;RELA;GLS;TJP1;F9;CDK6;TG;CTNNB1;GGT1;CDH17,DEXAMETHASONE
LOVASTATIN,0.999996,0.8176529,0.2355124,IDH1;LPL;AKT1;PIK3CB;TFPI;THBS1;LIPA;LDLR;APOA5;PIK3CG,LOVASTATIN
MLN 8054,0.999996,0.8176529,0.2355124,LYN;PAK1;GRK5;SRC;PDPK1;FLT4;BTK;FGFR3;PTK2;FGFR1,MLN 8054
SORAFENIB TOSYLATE,0.999996,0.7850606,0.2120192,PDGFRB;RET;PDGFRA;ATXN2;FLT4;VEGFC,SORAFENIB TOSYLATE
ATEZOLIZUMAB,0.999996,0.7850606,0.2120192,CD274;PTEN;KRAS;JAK3;FGFR3;CX3CL1,ATEZOLIZUMAB
BUPARLISIB,0.999996,0.7850606,0.2120192,PTEN;PIK3CB;PIK3R1;PIK3CG;FGFR2;FGFR1,BUPARLISIB
PEMETREXED,0.999996,0.7850606,0.2120192,CD274;ATIC;MTHFD1;MTHFR;KRAS;GART,PEMETREXED
CELECOXIB,0.999996,0.8174269,0.218748,CDKN1A;PDPK1;HSPA4;STAT3;ATP2A3;ATP2A2;ALOX12;MMP9;PTGS1;CASP9;CASP3;CTNNB1;MT-CO2;GHRL;PDK1,CELECOXIB
CYCLOPHOSPHAMIDE,0.999996,0.8174269,0.218748,ABCC3;CBR1;CPT1A;TPMT;IRS1;PPP2R5D;GSTT1;ITGAL;SOD2;FCGR2A;RAC2;CTNNB1;BAX;FGFR4;MAPK3,CYCLOPHOSPHAMIDE
PRAVASTATIN,0.999996,0.7631536,0.1882507,ADAMTS1;MTTP;MMP3;LPL;BAX;LDLR;RHOA,PRAVASTATIN
DISULFIRAM,0.999996,0.7631536,0.1882507,HSP90AA1;MTHFR;GGT1;HSD17B10;NFKB1;MTOR;SLC6A4,DISULFIRAM
METHYLPHENIDATE,0.999996,0.7357054,0.1533616,PURA;ARSA;FXR2;ETFDH;CDH23;HTT;ESYT2;CORO7;SLC6A4,METHYLPHENIDATE
TAK 733,0.999996,0.6543118,0.1251412,MAP2K1;MAP2K2,TAK 733
MGCD265,0.999996,0.6543118,0.1251412,AXL;FLT4,MGCD265
VELIPARIB,0.999996,0.6543118,0.1251412,IDH1;PTEN,VELIPARIB
ANASTROZOLE,0.999996,0.6543118,0.1251412,TUBB1;MAP4K4,ANASTROZOLE
NICARDIPINE,0.999996,0.6543118,0.1251412,ATXN2;MTOR,NICARDIPINE
FLUSPIRILENE,0.999996,0.6543118,0.1251412,IDH1;HTT,FLUSPIRILENE
LAMOTRIGINE,0.999996,0.6543118,0.1251412,PPT1;HLA-C,LAMOTRIGINE
SPIRONOLACTONE,0.999996,0.6543118,0.1251412,CCN2;ADD1,SPIRONOLACTONE
FUROSEMIDE,0.999996,0.6543118,0.1251412,TBXA2R;ADD1,FUROSEMIDE
NIRAPARIB,0.999996,0.6543118,0.1251412,IDH1;PTEN,NIRAPARIB
OMEPRAZOLE,0.999996,0.6543118,0.1251412,G6PD;HEXB,OMEPRAZOLE
TIVOZANIB,0.999996,0.6543118,0.1251412,YES1;FLT4,TIVOZANIB
EXEMESTANE,0.999996,0.6542264,0.1243066,TUBB1;IGF1R;MAP4K4,EXEMESTANE
FLUTICASONE PROPIONATE,0.999996,0.6542264,0.1243066,HSPA4;CCL5;PLA2G4A,FLUTICASONE PROPIONATE
AFATINIB,0.999996,0.6542264,0.1243066,EML4;PTEN;KRAS,AFATINIB
