Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	DEXAMETHASONE	1.761124e-01	8.843815e-01	0	0	1.496347e+00	2.598605e+00	IGFBP1;HSPA8;VCAM1;TSC22D3;SERPINE1;IRS2;PYGL;UBR1;BMP7;RELA;GLS;TGFBR3;TJP1;F9;TG;RPS19;CTNNB1;APOB;CDH17;S100A10
DGIdb_Drug_Targets_2024	PRAVASTATIN	1.809954e-01	8.843815e-01	0	0	2.018871e+00	3.450823e+00	ADAMTS1;MTTP;MMP3;LPL;BAX;APOE;APOB;LDLR;RHOA
DGIdb_Drug_Targets_2024	AZD 1152 HQPA	1.809954e-01	8.843815e-01	0	0	2.018871e+00	3.450823e+00	PDGFRB;LYN;MAP4K2;PDGFRA;PAK1;LCK;FLT4;BTK;MAP4K4
DGIdb_Drug_Targets_2024	NILOTINIB	1.833160e-01	8.843815e-01	0	0	2.691239e+00	4.565805e+00	PDGFRB;BCR;PDGFRA;KIT;ABI1;DDR2
DGIdb_Drug_Targets_2024	DIGOXIN	1.833160e-01	8.843815e-01	0	0	2.691239e+00	4.565805e+00	IDH1;STAT3;ATP1B3;ATP1A1;CCN2;ATP1B1
DGIdb_Drug_Targets_2024	MESALAMINE	1.833160e-01	8.843815e-01	0	0	2.691239e+00	4.565805e+00	IKBKB;CHUK;APEX1;HSD17B10;PTGS1;GLS
DGIdb_Drug_Targets_2024	FENRETINIDE	1.833160e-01	8.843815e-01	0	0	2.691239e+00	4.565805e+00	RBP4;IDH1;CBX1;ENO2;MTOR;NFKB1
DGIdb_Drug_Targets_2024	BRIVANIB	1.833160e-01	8.843815e-01	0	0	2.691239e+00	4.565805e+00	FLT4;FGFR1OP2;FGFR4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	LENVATINIB	1.833160e-01	8.843815e-01	0	0	2.691239e+00	4.565805e+00	PDGFRB;PDGFRA;FLT4;KIT;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	ISOPROTERENOL	1.833160e-01	8.843815e-01	0	0	2.691239e+00	4.565805e+00	HSPA4;CBX1;SRI;CP;PIK3CG;MTOR
DGIdb_Drug_Targets_2024	AGS 16C3F	1.833160e-01	8.843815e-01	0	0	2.691239e+00	4.565805e+00	TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A
DGIdb_Drug_Targets_2024	REGORAFENIB	1.911865e-01	8.843815e-01	0	0	1.666680e+00	2.757532e+00	PDGFRB;PDGFRA;MAP2K1;FLT4;ARAF;PTEN;KIT;KRAS;FGFR3;FGFR2;FRK;FGFR1;DDR2
DGIdb_Drug_Targets_2024	DAUNORUBICIN	2.004715e-01	8.843815e-01	0	0	1.410750e+00	2.267192e+00	TOP2B;CBR1;GSTM3;NRP2;ABCC1;CPT1A;NPM1;GPX3;IDH1;IDH2;HTT;MTHFR;RPSA;SOD2;DCK;BMP7;HDAC6;AKR7A2;COL1A2;APEX1;TOP1;MAN1B1
DGIdb_Drug_Targets_2024	WARFARIN	2.063315e-01	8.843815e-01	0	0	1.794493e+00	2.832197e+00	CRP;VKORC1L1;FGFBP2;PROC;LRP1;VWF;ASPH;PROS1;MTHFR;STX4
DGIdb_Drug_Targets_2024	INSULIN	2.092697e-01	8.843815e-01	0	0	1.570475e+00	2.456429e+00	YWHAE;PCSK1;PTPN1;NOP2;LPL;SLC2A3;IRS2;ENO2;PIK3CG;IBSP;MBP;CCN2;ARF6;EIF4G1
DGIdb_Drug_Targets_2024	TRIMIPRAMINE	2.203137e-01	8.843815e-01	0	0	2.093118e+00	3.166265e+00	CBX1;EPHX1;AKT1;HLA-A;COMT;SLC6A4;CES1
DGIdb_Drug_Targets_2024	ANG1005	2.203137e-01	8.843815e-01	0	0	2.093118e+00	3.166265e+00	TUBB6;LRP1;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A
DGIdb_Drug_Targets_2024	OPIOIDS	2.203137e-01	8.843815e-01	0	0	2.093118e+00	3.166265e+00	RGS19;GAL;TAOK3;EXOC4;PDE3A;CLCC1;SLC18A2
DGIdb_Drug_Targets_2024	DOCETAXEL	2.230882e-01	8.843815e-01	0	0	1.346537e+00	2.020060e+00	VAC14;ABCC1;ACSS2;TUBB;EPHX1;PTEN;XRCC1;TUBB4B;SOD2;TUBB4A;PPCDC;TUBA4A;TUBB6;PRDX4;TUBB1;PGP;RPL13;BAX;KRAS;GAS6;FGFR3;CD44;CHST3;FGFR1
DGIdb_Drug_Targets_2024	METFORMIN HYDROCHLORIDE	2.231382e-01	8.843815e-01	0	0	1.301855e+00	1.952736e+00	NDUFA13;NDUFA11;NDUFB10;NDUFA12;NDUFB11;NDUFA10;NDUFB3;NDUFB1;NDUFV2;NDUFV1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA2;PRKAB1;MTOR;NDUFS8;NDUFS7;NDUFS5;GPD2;NDUFS4;NDUFAB1;NDUFS3;NDUFAF2;NDUFS2;NDUFS1
DGIdb_Drug_Targets_2024	PAROXETINE	2.235205e-01	8.843815e-01	0	0	3.587419e+00	5.374858e+00	SRP19;REEP5;COMT;SLC6A4
DGIdb_Drug_Targets_2024	RESERPINE	2.235205e-01	8.843815e-01	0	0	3.587419e+00	5.374858e+00	NT5E;CBX1;LPL;SLC18A2
DGIdb_Drug_Targets_2024	IMATINIB MESYLATE	2.235205e-01	8.843815e-01	0	0	3.587419e+00	5.374858e+00	BCR;IDH1;KIT;PDGFB
DGIdb_Drug_Targets_2024	AS703569	2.235205e-01	8.843815e-01	0	0	3.587419e+00	5.374858e+00	LYN;KIT;BTK;AKT1
