term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0036211,0.09161146,4.987234,21.25068,PLK2;PIM3;PASK;ST3GAL1,Protein Modification Process (GO:0036211)
GO:0006040,0.09161146,80.78571,340.3449,ST3GAL1,Amino Sugar Metabolic Process (GO:0006040)
GO:2000628,0.09161146,80.78571,340.3449,RC3H2,Regulation Of miRNA Metabolic Process (GO:2000628)
GO:0006054,0.09161146,80.78571,340.3449,ST3GAL1,N-acetylneuraminate Metabolic Process (GO:0006054)
GO:0033572,0.09161146,80.78571,340.3449,MCOLN1,Transferrin Transport (GO:0033572)
GO:0045737,0.09161146,80.78571,340.3449,CCND3,Positive Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045737)
GO:0060291,0.09161146,80.78571,340.3449,PLK2,Long-Term Synaptic Potentiation (GO:0060291)
GO:0046676,0.09161146,70.68056,289.5098,PIM3,Negative Regulation Of Insulin Secretion (GO:0046676)
GO:1904031,0.09161146,70.68056,289.5098,CCND3,Positive Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904031)
GO:0042339,0.09161146,70.68056,289.5098,ST3GAL1,Keratan Sulfate Metabolic Process (GO:0042339)
GO:0046777,0.09161146,10.87642,43.83414,PIM3;PASK,Protein Autophosphorylation (GO:0046777)
GO:0046628,0.09161146,62.82099,250.7532,ERFE,Positive Regulation Of Insulin Receptor Signaling Pathway (GO:0046628)
GO:0045721,0.09161146,62.82099,250.7532,ERFE,Negative Regulation Of Gluconeogenesis (GO:0045721)
GO:0061178,0.09161146,62.82099,250.7532,PIM3,Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0061178)
GO:0016310,0.09161146,5.953577,23.47218,PLK2;PIM3;PASK,Phosphorylation (GO:0016310)
GO:0002862,0.09161146,56.53333,220.3173,PLK2,Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862)
GO:1900078,0.09161146,56.53333,220.3173,ERFE,Positive Regulation Of Cellular Response To Insulin Stimulus (GO:1900078)
GO:0002861,0.09161146,56.53333,220.3173,PLK2,Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861)
GO:0006977,0.09271959,51.38889,195.8425,PLK2,"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)"
GO:0032801,0.09271959,51.38889,195.8425,ZNRF3,Receptor Catabolic Process (GO:0032801)
GO:0006812,0.09271959,51.38889,195.8425,MCOLN1,Monoatomic Cation Transport (GO:0006812)
GO:0043123,0.09365889,9.469176,35.76868,PLK2;ALPK1,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)
GO:0090382,0.09572807,47.10185,175.776,MCOLN1,Phagosome Maturation (GO:0090382)
GO:0060828,0.09572807,9.030085,33.33281,JRK;ZNRF3,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)
GO:0006468,0.09572807,5.380649,19.8443,PLK2;PIM3;PASK,Protein Phosphorylation (GO:0006468)
GO:0051247,0.09950115,8.321458,29.49048,PLK2;PASK,Positive Regulation Of Protein Metabolic Process (GO:0051247)
GO:0046326,0.09950115,37.67037,132.8569,ERFE,Positive Regulation Of Glucose Import (GO:0046326)
GO:0046599,0.09950115,37.67037,132.8569,PLK2,Regulation Of Centriole Replication (GO:0046599)
GO:0015908,0.09950115,37.67037,132.8569,SLC27A3,Fatty Acid Transport (GO:0015908)
GO:0006826,0.09950115,37.67037,132.8569,MCOLN1,Iron Ion Transport (GO:0006826)
GO:0060173,0.09950115,37.67037,132.8569,ZNRF3,Limb Development (GO:0060173)
GO:0005979,0.1036341,35.3125,122.4313,PASK,Regulation Of Glycogen Biosynthetic Process (GO:0005979)
GO:0090162,0.1038647,33.23203,113.3478,CYTH3,Establishment Of Epithelial Cell Polarity (GO:0090162)
GO:0090276,0.1038647,33.23203,113.3478,PASK,Regulation Of Peptide Hormone Secretion (GO:0090276)
GO:0019941,0.1038647,7.564103,25.51463,ZNRF3;RC3H2,Modification-Dependent Protein Catabolic Process (GO:0019941)
GO:2000042,0.1038647,31.38272,105.371,POLQ,Negative Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:2000042)
GO:0062014,0.1038647,31.38272,105.371,ERFE,Negative Regulation Of Small Molecule Metabolic Process (GO:0062014)
GO:0044090,0.1038647,31.38272,105.371,MCOLN1,Positive Regulation Of Vacuole Organization (GO:0044090)
GO:0010828,0.1053474,29.72807,98.31662,ERFE,Positive Regulation Of Glucose Transmembrane Transport (GO:0010828)
GO:0019752,0.1053474,29.72807,98.31662,ST3GAL1,Carboxylic Acid Metabolic Process (GO:0019752)
GO:0043122,0.1053474,7.234211,23.82834,PLK2;ALPK1,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)
GO:0045912,0.1056434,28.23889,92.03863,ERFE,Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912)
GO:0031571,0.1056434,28.23889,92.03863,PLK2,Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571)
GO:0006111,0.1137247,25.66667,81.36516,ERFE,Regulation Of Gluconeogenesis (GO:0006111)
GO:0046324,0.1167687,24.54831,76.79667,ERFE,Regulation Of Glucose Import (GO:0046324)
GO:0007613,0.1243929,22.58,68.87129,PLK2,Memory (GO:0007613)
GO:0010824,0.1260902,21.7094,65.4156,PLK2,Regulation Of Centrosome Duplication (GO:0010824)
GO:0002221,0.1260902,20.90329,62.24473,ALPK1,Pattern Recognition Receptor Signaling Pathway (GO:0002221)
GO:0071277,0.1260902,20.90329,62.24473,MCOLN1,Cellular Response To Calcium Ion (GO:0071277)
GO:0016266,0.1260902,20.90329,62.24473,ST3GAL1,O-glycan Processing (GO:0016266)
GO:0030330,0.1260902,20.15476,59.32621,PLK2,"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)"
GO:0050806,0.1260902,20.15476,59.32621,PLK2,Positive Regulation Of Synaptic Transmission (GO:0050806)
GO:2000780,0.1260902,19.45785,56.63225,POLQ,Negative Regulation Of Double-Strand Break Repair (GO:2000780)
GO:0051289,0.1260902,19.45785,56.63225,MCOLN1,Protein Homotetramerization (GO:0051289)
GO:0015718,0.1260902,19.45785,56.63225,SLC27A3,Monocarboxylic Acid Transport (GO:0015718)
GO:0048585,0.1288402,18.19892,51.82549,PIM3,Negative Regulation Of Response To Stimulus (GO:0048585)
GO:0006879,0.1288402,18.19892,51.82549,ERFE,Intracellular Iron Ion Homeostasis (GO:0006879)
GO:1904029,0.1288402,17.62847,49.67398,CCND3,Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029)
GO:0006024,0.1288402,17.62847,49.67398,ST3GAL1,Glycosaminoglycan Biosynthetic Process (GO:0006024)
GO:0070588,0.1288402,17.09259,47.66867,MCOLN1,Calcium Ion Transmembrane Transport (GO:0070588)
GO:0045910,0.1288402,17.09259,47.66867,POLQ,Negative Regulation Of DNA Recombination (GO:0045910)
GO:0000288,0.1288402,17.09259,47.66867,RC3H2,"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)"
GO:0046626,0.1288402,17.09259,47.66867,ERFE,Regulation Of Insulin Receptor Signaling Pathway (GO:0046626)
GO:0061157,0.1330134,16.1127,44.04313,RC3H2,mRNA Destabilization (GO:0061157)
GO:0006284,0.1330134,16.1127,44.04313,POLQ,Base-Excision Repair (GO:0006284)
GO:0006811,0.1350186,15.66358,42.40004,MCOLN1,Monoatomic Ion Transport (GO:0006811)
GO:0006303,0.1394737,14.83626,39.40547,POLQ,Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303)
GO:0006816,0.1394737,14.45442,38.03797,MCOLN1,Calcium Ion Transport (GO:0006816)
GO:0009101,0.1394737,14.45442,38.03797,ST3GAL1,Glycoprotein Biosynthetic Process (GO:0009101)
GO:0044272,0.1394737,14.09167,36.74773,ST3GAL1,Sulfur Compound Biosynthetic Process (GO:0044272)
GO:0050777,0.1394737,14.09167,36.74773,PLK2,Negative Regulation Of Immune Response (GO:0050777)
GO:0001676,0.1394737,14.09167,36.74773,SLC27A3,Long-Chain Fatty Acid Metabolic Process (GO:0001676)
GO:0051262,0.1412321,13.74661,35.52867,MCOLN1,Protein Tetramerization (GO:0051262)
GO:0043069,0.1509318,4.563419,11.40581,PLK2;PIM3,Negative Regulation Of Programmed Cell Death (GO:0043069)
GO:0045787,0.1509318,12.51975,31.26261,CCND3,Positive Regulation Of Cell Cycle (GO:0045787)
GO:0050852,0.1524899,12.24638,30.3273,RC3H2,T Cell Receptor Signaling Pathway (GO:0050852)
GO:0006487,0.1554954,11.7338,28.58943,ST3GAL1,Protein N-linked Glycosylation (GO:0006487)
GO:0051592,0.1554954,11.7338,28.58943,MCOLN1,Response To Calcium Ion (GO:0051592)
GO:1902075,0.1569451,11.4932,27.78105,MCOLN1,Cellular Response To Salt (GO:1902075)
GO:0097485,0.1608671,11.04031,26.27258,PLEKHG4B,Neuron Projection Guidance (GO:0097485)
GO:0000079,0.1608671,10.82692,25.568,CCND3,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079)
GO:0009896,0.1608671,10.82692,25.568,PLK2,Positive Regulation Of Catabolic Process (GO:0009896)
GO:0050728,0.1608671,10.62159,24.89383,PLK2,Negative Regulation Of Inflammatory Response (GO:0050728)
GO:0006869,0.1608671,10.62159,24.89383,SLC27A3,Lipid Transport (GO:0006869)
GO:1902850,0.162159,10.42387,24.24824,PLK2,Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850)
GO:0071902,0.1673993,9.87232,22.4667,CCND3,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)
GO:0090263,0.1673993,9.87232,22.4667,JRK,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263)
GO:0050851,0.1685764,9.701149,21.91977,RC3H2,Antigen Receptor-Mediated Signaling Pathway (GO:0050851)
GO:0045732,0.169418,9.375926,20.88869,PLK2,Positive Regulation Of Protein Catabolic Process (GO:0045732)
GO:0043066,0.169418,3.863592,8.601293,PLK2;PIM3,Negative Regulation Of Apoptotic Process (GO:0043066)
GO:0006511,0.169418,3.837313,8.50055,ZNRF3;RC3H2,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)
GO:1902533,0.169418,3.811379,8.401472,PLK2;ALPK1,Positive Regulation Of Intracellular Signal Transduction (GO:1902533)
GO:0043412,0.169418,9.071685,19.93399,ST3GAL1,Macromolecule Modification (GO:0043412)
GO:0006493,0.169418,8.926808,19.48283,ST3GAL1,Protein O-linked Glycosylation (GO:0006493)
GO:0010569,0.169418,8.926808,19.48283,POLQ,Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569)
GO:0071248,0.169418,8.786458,19.04792,MCOLN1,Cellular Response To Metal Ion (GO:0071248)
GO:1902115,0.169418,8.786458,19.04792,PLK2,Regulation Of Organelle Assembly (GO:1902115)
GO:0016567,0.169418,3.723228,8.067291,ZNRF3;RC3H2,Protein Ubiquitination (GO:0016567)
GO:0007411,0.1702508,8.650427,18.62848,PLEKHG4B,Axon Guidance (GO:0007411)
GO:0090090,0.1712531,8.518519,18.22372,ZNRF3,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)
GO:0034250,0.1722348,8.390547,17.83293,PASK,Positive Regulation Of Amide Metabolic Process (GO:0034250)
GO:0030177,0.174138,8.145733,17.09064,JRK,Positive Regulation Of Wnt Signaling Pathway (GO:0030177)
GO:0007264,0.174138,8.145733,17.09064,PLK2,Small GTPase Mediated Signal Transduction (GO:0007264)
GO:0051259,0.1750607,8.028571,16.73791,POLQ,Protein Complex Oligomerization (GO:0051259)
GO:0010558,0.1805389,7.696347,15.74681,PASK,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)
GO:0071900,0.1813804,7.591592,15.43717,CCND3,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)
GO:0006631,0.1838038,7.390351,14.84627,SLC27A3,Fatty Acid Metabolic Process (GO:0006631)
GO:0051252,0.1838038,7.293651,14.56423,RC3H2,Regulation Of RNA Metabolic Process (GO:0051252)
GO:0000956,0.1838038,7.293651,14.56423,RC3H2,Nuclear-Transcribed mRNA Catabolic Process (GO:0000956)
GO:0030178,0.1853389,7.107595,14.02507,ZNRF3,Negative Regulation Of Wnt Signaling Pathway (GO:0030178)
GO:0007052,0.1853389,7.107595,14.02507,PLK2,Mitotic Spindle Organization (GO:0007052)
GO:0010508,0.1860834,7.018056,13.76728,PLK2,Positive Regulation Of Autophagy (GO:0010508)
GO:0051056,0.1868131,6.930727,13.51693,PLEKHG4B,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056)
GO:0010557,0.1917148,6.681217,12.8076,PASK,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)
GO:0098662,0.1930269,6.524548,12.36682,MCOLN1,Inorganic Cation Transmembrane Transport (GO:0098662)
GO:0098655,0.1930269,6.524548,12.36682,MCOLN1,Monoatomic Cation Transmembrane Transport (GO:0098655)
GO:0042176,0.1956947,6.375,11.94949,PLK2,Regulation Of Protein Catabolic Process (GO:0042176)
GO:0045727,0.198885,6.163004,11.36378,PASK,Positive Regulation Of Translation (GO:0045727)
GO:0031327,0.198885,6.163004,11.36378,ERFE,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)
GO:0030003,0.1994486,6.095411,11.17851,ERFE,Intracellular Monoatomic Cation Homeostasis (GO:0030003)
GO:0006486,0.201954,5.964539,10.8219,ST3GAL1,Protein Glycosylation (GO:0006486)
GO:0007409,0.2024778,5.90117,10.65022,PLEKHG4B,Axonogenesis (GO:0007409)
GO:0007265,0.202991,5.83912,10.48276,PLK2,Ras Protein Signal Transduction (GO:0007265)
GO:0007346,0.2091813,5.603333,9.852365,PIM3,Regulation Of Mitotic Cell Cycle (GO:0007346)
GO:0031331,0.2245142,5.136086,8.632186,PLK2,Positive Regulation Of Cellular Catabolic Process (GO:0031331)
GO:0031328,0.2339404,4.865217,7.943637,PASK,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)
GO:0018105,0.2484618,4.508065,7.058447,PLK2,Peptidyl-Serine Phosphorylation (GO:0018105)
GO:0031401,0.2506705,4.365451,6.712602,CCND3,Positive Regulation Of Protein Modification Process (GO:0031401)
GO:0042327,0.2506705,4.33118,6.630166,CCND3,Positive Regulation Of Phosphorylation (GO:0042327)
GO:0018209,0.2506705,4.33118,6.630166,PLK2,Peptidyl-Serine Modification (GO:0018209)
GO:0042981,0.2506705,2.448419,3.746618,PLK2;PIM3,Regulation Of Apoptotic Process (GO:0042981)
GO:0006915,0.2722912,3.901709,5.620342,RELT,Apoptotic Process (GO:0006915)
GO:0009967,0.2722912,3.874228,5.557249,ERFE,Positive Regulation Of Signal Transduction (GO:0009967)
GO:0006302,0.2835218,3.667398,5.088607,POLQ,Double-Strand Break Repair (GO:0006302)
GO:0044782,0.292255,3.48125,4.676573,ALPK1,Cilium Organization (GO:0044782)
GO:0060271,0.292255,3.459282,4.628581,ALPK1,Cilium Assembly (GO:0060271)
GO:0001932,0.292255,3.459282,4.628581,CCND3,Regulation Of Protein Phosphorylation (GO:0001932)
GO:0048193,0.3072572,3.234496,4.145492,CYTH3,Golgi Vesicle Transport (GO:0048193)
GO:0006417,0.3083442,3.196679,4.065693,PASK,Regulation Of Translation (GO:0006417)
GO:0010506,0.3192297,3.036733,3.73308,PLK2,Regulation Of Autophagy (GO:0010506)
GO:0000209,0.3192297,3.019928,3.698602,RC3H2,Protein Polyubiquitination (GO:0000209)
GO:0001934,0.3287653,2.891782,3.438748,CCND3,Positive Regulation Of Protein Phosphorylation (GO:0001934)
GO:1901701,0.3338176,2.816977,3.289604,MCOLN1,Cellular Response To Oxygen-Containing Compound (GO:1901701)
GO:0120031,0.3353283,2.773889,3.204573,ALPK1,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)
GO:1902531,0.3353283,2.759812,3.176934,PLEKHG4B,Regulation Of Intracellular Signal Transduction (GO:1902531)
GO:0051726,0.357583,2.528412,2.732905,PIM3,Regulation Of Cell Cycle (GO:0051726)
GO:0015031,0.3939504,2.217091,2.168426,MCOLN1,Protein Transport (GO:0015031)
GO:0070925,0.3965667,2.181159,2.105901,ALPK1,Organelle Assembly (GO:0070925)
GO:0032446,0.4039642,2.112601,1.988199,ZNRF3,Protein Modification By Small Protein Conjugation (GO:0032446)
GO:0006259,0.4051934,2.087963,1.946423,POLQ,DNA Metabolic Process (GO:0006259)
GO:0006281,0.4063889,2.063878,1.905856,POLQ,DNA Repair (GO:0006281)
GO:0010628,0.412204,2.009732,1.815651,PASK,Positive Regulation Of Gene Expression (GO:0010628)
GO:0006996,0.4574958,1.729583,1.372279,MCOLN1,Organelle Organization (GO:0006996)
GO:0016192,0.462251,1.691015,1.314503,CYTH3,Vesicle-Mediated Transport (GO:0016192)
GO:0006974,0.4709519,1.633665,1.230148,POLQ,DNA Damage Response (GO:0006974)
