term,fdr,Odds Ratio,Combined Score,Genes,description
p53 Pathway,0.2468874,8.56607,30.80399,CCND3;PLK2,p53 Pathway
Androgen Response,0.2951609,7.591592,15.43717,CCND3,Androgen Response
Allograft Rejection,0.2951609,7.018056,13.76728,CCND3,Allograft Rejection
TNF-alpha Signaling via NF-kB,0.2951609,4.908382,8.052395,PLK2,TNF-alpha Signaling via NF-kB
UV Response Up,0.2951609,4.822797,7.837119,CCND3,UV Response Up
IL-2/STAT5 Signaling,0.2951609,4.740113,7.630552,CCND3,IL-2/STAT5 Signaling
heme Metabolism,0.2951609,3.901709,5.620342,CCND3,heme Metabolism
Adipogenesis,0.2951609,3.459282,4.628581,PIM3,Adipogenesis
G2-M Checkpoint,0.3058014,2.876511,3.408146,POLQ,G2-M Checkpoint
