Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Ribosomal Large Subunit Biogenesis (GO:0042273)	2.323131e-15	4.420284e-13	0	0	1.248606e+01	4.207284e+02	NVL;PAK1IP1;MAK16;NOP2;RPF2;SDAD1;TMA16;RPF1;PES1;RRS1;SURF6;BRIX1;RRP15;NOP16;WDR74;WDR12;GTPBP4;BOP1;EBNA1BP2;NSA2;CINP;MRTO4;AIRIM;RPL26;NOP53;RSL24D1;RPL26L1
GO_Biological_Process_2025	Maturation of SSU-rRNA (GO:0030490)	2.645023e-15	4.613362e-13	0	0	1.659788e+01	5.571262e+02	NOP14;UTP6;UTP4;UTP3;WDR3;HEATR1;NGDN;NOL7;NAT10;SNU13;IMP4;DDX52;PWP2;WDR46;WDR43;LSM6;DHX37;RRP36;MPHOSPH10;TSR1;NOL10;SRFBP1;NOL11;DCAF13
GO_Biological_Process_2025	RNA Splicing, via Transesterification Reactions With Bulged Adenosine as Nucleophile (GO:0000377)	7.642819e-13	1.230494e-10	0	0	4.063947e+00	1.133835e+02	GPATCH1;CWC25;CASC3;CWC27;PRPF19;USP39;SART1;SNRPD2;CWC22;DHX15;SNRNP35;BCAS2;RBM5;RBM6;NCBP2;BUD31;CENATAC;PLRG1;SYF2;PPIE;SNRPA1;SRSF5;SLU7;SF3B4;SF3B5;SF3B2;SF3B3;SF3B6;WBP4;SNU13;U2AF1;RNPC3;ESS2;SNRPB2;SF3B1;RBM10;SF3A3;ZRSR2;SF3A1;SF3A2;CDC5L;LSM8;LSM7;LSM6;PHF5A;MFAP1;RBM41;BUD13;RBMX
GO_Biological_Process_2025	mRNA Splicing, via Spliceosome (GO:0000398)	1.014849e-12	1.517199e-10	0	0	3.649677e+00	1.007905e+02	GPATCH1;CWC25;CASC3;PRPF19;CWC27;USP39;COIL;SART1;SNRPD2;CWC22;DHX15;SNRNP35;BCAS2;RBM5;RBM6;RBM17;SCAF11;NCBP2;BUD31;CENATAC;PLRG1;SYF2;PPIE;SRFBP1;SNRPA1;SRSF5;SLU7;SF3B4;SF3B5;SF3B2;SF3B3;SF3B6;WBP4;SNU13;U2AF1;RNPC3;ESS2;SNRPB2;SF3B1;RBM10;SRPK2;SF3A3;ZRSR2;SF3A1;SF3A2;CDC5L;SRPK1;LSM8;LSM7;PHF5A;LSM6;MFAP1;RBM41;BUD13;RBMX
GO_Biological_Process_2025	Gene Expression (GO:0010467)	2.633639e-10	3.674805e-08	0	0	2.671076e+00	5.891723e+01	MRPS15;RPL31;FMR1;CASC3;MRPL34;PWP1;MRPL35;MRPL32;RPS15;MRPL41;MRPL42;MRPL3;MRPL40;RPL36;RPL35;MRPL9;RPS13;RBM5;RBM6;RPS9;NCBP2;RPS6;DNTTIP2;MRPS18A;DDX54;RPS3A;MRPL43;MRPS5;THOC7;REXO4;MRPL52;MRPL51;DKC1;RPL37A;NCBP3;RPL26;RPL29;RBMS2;FYTTD1;NUFIP1;MRPL18;MRPS33;SRBD1;ISG20L2;RPL36A;BAZ2A;MRPL12;MRPL13;MRPL10;MRPL55;EXOSC6;EXOSC5;RBM15B;ATXN1;EXOSC9;EXOSC8;RPL19;SMAD2;RPL23A;MRPL23;MRPL24;MRPL30;POLR3A;MPHOSPH10;FAU;RSL24D1;RPS24;METAP1
GO_Biological_Process_2025	mRNA Processing (GO:0006397)	1.053048e-09	1.377519e-07	0	0	3.003914e+00	6.209564e+01	GPATCH1;CWC25;CASC3;PRPF19;CWC27;USP39;SART1;SNRPD2;CWC22;DHX15;SNRNP35;BCAS2;RBM5;RBM6;SCAF11;NCBP2;BUD31;CENATAC;PLRG1;SYF2;PPIE;SNRPA1;SRSF5;SLU7;SF3B4;SF3B5;SF3B2;SF3B3;SF3B6;WBP4;SNU13;U2AF1;RNPC3;ESS2;SNRPB2;SF3B1;RBM10;SF3A3;ZRSR2;SF3A1;SF3A2;CDC5L;LSM8;LSM7;PHF5A;LSM6;SON;MFAP1;TRMT6;RBM41;BUD13;RBMX
GO_Biological_Process_2025	Macromolecule Biosynthetic Process (GO:0009059)	2.124933e-09	2.616167e-07	0	0	3.337530e+00	6.664888e+01	MRPS15;RPL31;MRPL18;MRPS33;SRBD1;RPL36A;MRPL12;MRPL34;MRPL13;MRPL35;MRPL10;MRPL32;MRPL55;RPS15;MRPL41;MRPL3;MRPL42;MRPL40;RPL36;RPL35;MRPL9;RPS13;RPL19;DDX18;RPS9;RPS6;MRPS18A;RPS3A;RPL23A;MRPL23;GTPBP1;MRPL24;MRPL43;MRPS5;MRPL30;MRPL52;MRPL51;RPL37A;RPL26;FAU;RPL29;RSL24D1;RPS24
GO_Biological_Process_2025	RNA Splicing (GO:0008380)	3.887814e-09	4.520664e-07	0	0	4.739362e+00	9.177972e+01	SF3B4;SF3B2;SF3B3;WBP4;U2AF1;USP39;RNPC3;SNRPD2;ZMAT5;DHX15;SNRNP35;SF3B1;SMNDC1;BCAS2;SF3A3;SRPK2;ZRSR2;NCBP2;SCAF11;FUS;LSM1;ZCRB1;SRPK1;LSM6;MPHOSPH10;SNRPA1;SLU7;YJU2B
GO_Biological_Process_2025	Maturation of LSU-rRNA (GO:0000470)	4.891290e-09	5.388142e-07	0	0	1.434269e+01	2.744590e+02	DDX18;PAK1IP1;MAK16;NOP2;RPF2;WDR12;FTSJ3;RPF1;NSA2;PES1;RPL7L1;RPL35;RBM34;RRP15
GO_Biological_Process_2025	Endonucleolytic Clvg of Tricistronic rRNA Trnscpt (GO:0000479)	5.334770e-08	5.582837e-06	0	0	2.719913e+01	4.554885e+02	RCL1;NOP14;TBL3;BMS1;RPP40;RRS1;TSR1;UTP20;KRI1;NOP9
GO_Biological_Process_2025	Spliceosomal Complex Assembly (GO:0000245)	6.218007e-08	6.197280e-06	0	0	5.407362e+00	8.972560e+01	SF3B4;SF3A3;SRPK2;SF3B5;ZRSR2;SF3B2;SF3A1;SF3B3;SF3A2;SCAF11;SF3B6;PRPF19;USP39;SRPK1;PHF5A;SNRPD2;SNRPA1;SNRPB2;SRSF5;SF3B1;RBM5
GO_Biological_Process_2025	Maturation of 5.8S rRNA Frm Tricistronic rRNA Trnscpt (GO:0000466)	7.294926e-08	6.940127e-06	0	0	1.401562e+01	2.303258e+02	NOP14;ERI1;EXOSC9;PES1;RPP40;EXOSC8;RRS1;UTP20;KRI1;WDR12;NOP9;FTSJ3
GO_Biological_Process_2025	U2-type Prespliceosome Assembly (GO:1903241)	1.306828e-07	1.189213e-05	0	0	1.063729e+01	1.686063e+02	SF3A3;SF3B4;SF3B5;SF3A1;SF3B2;SF3A2;SF3B3;SF3B6;PHF5A;SNRPD2;SNRPA1;SNRPB2;SF3B1
GO_Biological_Process_2025	Regulation of Transcription by RNA Polymerase I (GO:0006356)	6.824039e-07	5.951131e-05	0	0	9.806250e+00	1.392256e+02	UTP15;CREBBP;HEATR1;DDX56;UBTF;WDR75;BAZ2A;ERCC6;LYAR;SF3B1;WDR43;PHF8
GO_Biological_Process_2025	Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)	2.312113e-06	1.935701e-04	0	0	8.169271e+00	1.060155e+02	CNOT11;PARN;LSM1;SAMD4A;TNKS1BP1;RC3H1;SAMD4B;CNOT10;CNOT8;CNOT9;PATL1;RC3H2
