Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Category
prerank,Reactome_Pathways_2024__A Tetrasaccharide Linker Sequence Is Required for GAG Synthesis,0.7352360779943408,2.1248110379416447,0.0,0.0718395231436494,0.115,10/15,18.14%,VCAN;GPC4;SDC1;DCN;BGN;AGRN;HSPG2;GPC6;BCAN;GPC1,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of ATR in Response to Replication Stress,0.7350102798280133,1.7647079157827774,0.0282258064516129,0.3899784916929348,0.99,3/7,4.76%,MCM3;MCM2;RPA2,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ADP Signalling Through P2Y Purinoceptor 1,-0.7520813325025263,-1.6006242100181856,0.008610086100861,0.3538709674457509,0.994,6/12,10.16%,GNB1;GNA11;GNAQ;SRC;GNG11;GNB4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of C3 and C5,0.6416413373860183,1.493519576994421,0.0775193798449612,0.5746275582058702,1.0,7/7,35.97%,CFB;C5;CFP;C4B;C3;C2;C4A,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of HOX Genes During Differentiation,0.6226768695756552,1.483702186949076,0.1016949152542373,0.5931713100119294,1.0,4/8,10.16%,RBBP5;DPY30;RBBP7;POLR2G,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of G Protein Gated Potassium Channels,-0.7440118654663537,-1.4004435524776622,0.059620596205962,0.5675266967760662,1.0,3/7,10.16%,GNB1;GNG11;GNB4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ATF4 Activates Genes in Response to Endoplasmic Reticulum Stress,-0.7860827920852836,-1.3790987346685948,0.0778859527121001,0.5992654037006109,1.0,1/5,1.15%,EXOSC6,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ADORA2B Mediated Anti-Inflammatory Cytokines Production,-0.6270318576443902,-1.360595928099801,0.1009389671361502,0.6058001378856371,1.0,7/14,21.57%,GNB1;GNG11;GNB4;GNAS;PRKAR2B;PRKAR1A;GNAZ,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of GABAB Receptors,-0.6812052935681109,-1.3570551385373495,0.1013941698352344,0.605026881650024,1.0,3/9,10.16%,GNB1;GNG11;GNB4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ADP Signalling Through P2Y Purinoceptor 12,-0.6812052935681109,-1.3570551385373495,0.1013941698352344,0.605026881650024,1.0,3/9,10.16%,GNB1;GNG11;GNB4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Acetylcholine Regulates Insulin Secretion,-0.692862703978887,-1.2592550074139588,0.1756935270805812,0.6802156586237298,1.0,2/6,7.92%,GNA11;GNAQ,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__AURKA Activation by TPX2,-0.5322912574383135,-1.2490837287992058,0.1751412429378531,0.6902727381301849,1.0,14/20,38.85%,CEP135;PRKAR2B;TUBA4A;DCTN1;MAPRE1;NDE1;DCTN2;DYNC1H1;PPP2R1A;DCTN3;ACTR1A;TUBB;TUBB4B;TUBB4A,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__AUF1 (hnRNP D0) Binds and Destabilizes mRNA,-0.4899667118865449,-1.232004453556068,0.1662995594713656,0.712722624809307,1.0,23/36,37.49%,PSMD12;PSMD3;PSMD13;PSMC6;HNRNPD;PSMD6;PSMD1;PSMC1;PSMD14;PSMD11;PSMD8;HSBP1;PSMC4;PSMC3;PSMD2;PSMD7;PSMC5;PSMC2;PSMB3;PSMA6;PSMA3;PSMB2;PSMA2,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,-0.4992930259871983,-1.2237800447330605,0.179054054054054,0.7120542237281485,1.0,21/31,37.49%,PSMD12;PSMD3;PSMD13;PSMC6;PSMD6;PSMD1;PSMC1;PSMD14;PSMD11;PSMD8;PSMC4;PSMC3;PSMD2;PSMD7;PSMC5;PSMC2;PSMB3;PSMA6;PSMA3;PSMB2;PSMA2,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC C Cdc20 Mediated Degradation of Securin,-0.4992930259871983,-1.2237800447330605,0.179054054054054,0.7120542237281485,1.0,21/31,37.49%,PSMD12;PSMD3;PSMD13;PSMC6;PSMD6;PSMD1;PSMC1;PSMD14;PSMD11;PSMD8;PSMC4;PSMC3;PSMD2;PSMD7;PSMC5;PSMC2;PSMB3;PSMA6;PSMA3;PSMB2;PSMA2,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC C-mediated Degradation of Cell Cycle Proteins,-0.4734021867490303,-1.1787206697917614,0.2361419068736142,0.7558702931633212,1.0,23/34,37.49%,PSMD12;PSMD3;PSMD13;CUL1;PSMC6;PSMD6;PSMD1;PSMC1;PSMD14;PSMD11;PSMD8;PSMC4;PSMC3;PSMD2;PSMD7;PSMC5;PSMC2;PSMB3;SKP1;PSMA6;PSMA3;PSMB2;PSMA2,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of AMPK Downstream of NMDARs,-0.5995363635743405,-1.1575904950636322,0.2904884318766066,0.7746601816362297,1.0,7/8,38.85%,TUBB1;TUBA8;TUBA4A;TUBA4B;TUBAL3;TUBB4B;TUBB4A,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC Cdc20 Mediated Degradation of Cell Cycle Proteins Prior to Satisfation of the Checkpoint,-0.4612097097930721,-1.140160062877424,0.2962138084632517,0.7831918211386112,1.0,21/32,37.49%,PSMD12;PSMD3;PSMD13;PSMC6;PSMD6;PSMD1;PSMC1;PSMD14;PSMD11;PSMD8;PSMC4;PSMC3;PSMD2;PSMD7;PSMC5;PSMC2;PSMB3;PSMA6;PSMA3;PSMB2;PSMA2,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC C Cdc20 Mediated Degradation of Mitotic Proteins,-0.4612097097930721,-1.140160062877424,0.2962138084632517,0.7831918211386112,1.0,21/32,37.49%,PSMD12;PSMD3;PSMD13;PSMC6;PSMD6;PSMD1;PSMC1;PSMD14;PSMD11;PSMD8;PSMC4;PSMC3;PSMD2;PSMD7;PSMC5;PSMC2;PSMB3;PSMA6;PSMA3;PSMB2;PSMA2,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of APC C and APC C Cdc20 Mediated Degradation of Mitotic Proteins,-0.4612097097930721,-1.140160062877424,0.2962138084632517,0.7831918211386112,1.0,21/32,37.49%,PSMD12;PSMD3;PSMD13;PSMC6;PSMD6;PSMD1;PSMC1;PSMD14;PSMD11;PSMD8;PSMC4;PSMC3;PSMD2;PSMD7;PSMC5;PSMC2;PSMB3;PSMA6;PSMA3;PSMB2;PSMA2,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of BH3-only Proteins,0.4013998782714545,1.0906674690933509,0.3423913043478261,0.8223042362213848,1.0,11/11,59.99%,BAD;PPP3R1;SFN;YWHAZ;YWHAE;YWHAG;YWHAB;YWHAQ;YWHAH;AKT2;BID,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of BAD and Translocation to Mitochondria,0.4013998782714545,1.0906674690933509,0.3423913043478261,0.8223042362213848,1.0,11/11,59.99%,BAD;PPP3R1;SFN;YWHAZ;YWHAE;YWHAG;YWHAB;YWHAQ;YWHAH;AKT2;BID,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ABC Transporter Disorders,-0.4121565870800043,-1.0510775122529323,0.4274891774891775,0.8651064601607887,1.0,23/38,37.49%,PSMD12;PSMD3;PSMD13;PSMC6;PSMD6;PSMD1;PSMC1;PSMD14;VCP;PSMD11;PSMD8;PSMC4;PSMC3;PSMD2;PSMD7;PSMC5;PSMC2;PSMB3;ABCB6;PSMA6;PSMA3;PSMB2;PSMA2,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ABC-family Proteins Mediated Transport,-0.3963102904129279,-1.0314927966062015,0.4476495726495726,0.8702786331243094,1.0,25/44,37.49%,PSMD12;PSMD3;PSMD13;PEX19;PSMC6;PSMD6;PSMD1;PSMC1;PSMD14;VCP;PSMD11;PSMD8;PSMC4;PSMC3;PSMD2;PSMD7;PSMC5;PSMC2;PSMB3;ABCB6;ABCF1;PSMA6;PSMA3;PSMB2;PSMA2,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Abortive Elongation of HIV-1 Transcript in the Absence of Tat,0.4544349939246658,0.952576059815938,0.5105633802816901,0.8543845562212965,1.0,5/5,54.63%,POLR2G;SUPT4H1;POLR2D;POLR2H;GTF2F2,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activated NOTCH1 Transmits Signal to the Nucleus,0.2612923841245346,0.6742867733402044,0.8546255506607929,0.9771405329398032,1.0,1/9,2.34%,JAG2,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ALK Mutants Bind TKIs,-0.3121961823334991,-0.6109578944634889,0.9261576971214016,0.9997903593597596,1.0,4/9,26.30%,PRKAR1A;EML4;EIF2AK3;CLTC,Reactome_Pathways_2024
