term,fdr,Odds Ratio,Combined Score,Genes,description
NIVOLUMAB,0.9999079,0.4748814,0.03599652,KRAS;ARID1A;FGFR3,NIVOLUMAB
FLUDARABINE,0.9999079,0.4748814,0.03599652,SLC29A1;DCK;MPO,FLUDARABINE
BGJ398,0.9999079,0.5064407,0.03773723,FGFR4;FGFR3;FGFR2;FGFR1,BGJ398
SIROLIMUS,0.9999079,0.5064407,0.03773723,FKBP1A;EML4;RHEB;FGFR1,SIROLIMUS
FENTANYL,0.9999079,0.4221996,0.03046767,ITGAM;MPO,FENTANYL
FLUOXETINE,0.9999079,0.4221996,0.03046767,REEP5;PPP1R1B,FLUOXETINE
VORINOSTAT,0.9999079,0.5424016,0.03624601,GNA11;TUBB;TUBB1;TUBB4B;TUBB4A;HDAC6,VORINOSTAT
ABEMACICLIB,0.9999079,0.3167118,0.01776198,KRAS,ABEMACICLIB
LETROZOLE,0.9999079,0.3167118,0.01776198,KIT,LETROZOLE
USTEKINUMAB,0.9999079,0.3167118,0.01776198,HLA-C,USTEKINUMAB
TOPOTECAN,0.9999079,0.3167118,0.01776198,TOP1,TOPOTECAN
PROPYLTHIOURACIL,0.9999079,0.3167118,0.01776198,MPO,PROPYLTHIOURACIL
PLX4720,0.9999079,0.3167118,0.01776198,RAC1,PLX4720
ZOLEDRONATE,0.9999079,0.3167118,0.01776198,COL1A1,ZOLEDRONATE
AMIODARONE,0.9999079,0.3167118,0.01776198,TG,AMIODARONE
EFAVIRENZ,0.9999079,0.3167118,0.01776198,HLA-DRB1,EFAVIRENZ
BMS 387032,0.9999079,0.3167118,0.01776198,TAOK1,BMS 387032
ERLOTINIB,0.9999079,0.5691851,0.03030687,LYN;SLK;SYK;FLT4;MAPK1;KRAS;FGFR4;FGFR3;DDR2,ERLOTINIB
PEMBROLIZUMAB,0.9999079,0.4602773,0.02307253,KIT;KRAS;PDCD1LG2;ARID1A,PEMBROLIZUMAB
PICTILISIB,0.9999079,0.4602773,0.02307253,KRAS;ARID1A;FGFR3;FGFR1,PICTILISIB
AMITRIPTYLINE,0.9999079,0.3617886,0.01593612,ADA;CES1,AMITRIPTYLINE
RUCAPARIB,0.9999079,0.3617886,0.01593612,PARP1;ARID1A,RUCAPARIB
VERAPAMIL,0.9999079,0.3617886,0.01593612,TGFB1;LDLR,VERAPAMIL
TEMSIROLIMUS,0.9999079,0.3617886,0.01593612,FKBP1A;KRAS,TEMSIROLIMUS
TRAMETINIB,0.9999079,0.532533,0.02236356,MAP2K3;EML4;G6PD;MAP2K2;KIT;KRAS;FGFR2;FGFR1,TRAMETINIB
OLANZAPINE,0.9999079,0.3797018,0.01196516,GSTM3;RABEP1;GAA,OLANZAPINE
RUXOLITINIB,0.9999079,0.2533017,0.007838658,IL7R,RUXOLITINIB
IPILIMUMAB,0.9999079,0.2533017,0.007838658,HLA-A,IPILIMUMAB
LESTAURTINIB,0.9999079,0.2533017,0.007838658,NTRK2,LESTAURTINIB
CAPIVASERTIB,0.9999079,0.2533017,0.007838658,AKT2,CAPIVASERTIB
PD 0325901,0.9999079,0.2533017,0.007838658,KIT,PD 0325901
KENPAULLONE,0.9999079,0.5057705,0.01534487,LYN;CSF1R;ROCK1;ROCK2;SRC;LCK;FLT4;FYN,KENPAULLONE
AZD 1080,0.9999079,0.3164804,0.008472527,CAMK2A;CAMK2G,AZD 1080
CABOZANTINIB,0.9999079,0.3164804,0.008472527,GNA11;KIT,CABOZANTINIB
EPIRUBICIN,0.9999079,0.3164804,0.008472527,INSR;SERPINE1,EPIRUBICIN
PALBOCICLIB,0.9999079,0.4216118,0.00967681,ROCK2;TAOK1;KRAS;MAP4K4;SMARCA4,PALBOCICLIB
OXALIPLATIN,0.9999079,0.3892568,0.008615468,GNA13;DPYD;KRAS;FGFR2,OXALIPLATIN
CYC 116,0.9999079,0.6022456,0.01157727,CAMK2B;LYN;PDGFRA;CSF1R;CAMK2D;SYK;ROCK1;ROCK2;SRC;INSR;CAMK2A;IRAK4;SLK;LCK;TAOK1;KIT;FYN;CAMK2G;FGFR3;MAP4K4;FGFR1,CYC 116
MOCETINOSTAT,0.9999079,0.2110283,0.003623415,HDAC6,MOCETINOSTAT
BELINOSTAT,0.9999079,0.2110283,0.003623415,HDAC6,BELINOSTAT
CEP 11981,0.9999079,0.2110283,0.003623415,FLT4,CEP 11981
CAPTOPRIL,0.9999079,0.2110283,0.003623415,SERPINE1,CAPTOPRIL
BUPARLISIB,0.9999079,0.2812406,0.004554578,FGFR2;FGFR1,BUPARLISIB
VEMURAFENIB,0.9999079,0.3613559,0.005252149,MAP2K2;KRAS;RAC1;FGFR2,VEMURAFENIB
EVEROLIMUS,0.9999079,0.371811,0.003856762,FKBP1A;AKT2;KRAS;ARID1A;FGFR4,EVEROLIMUS
COBIMETINIB,0.9999079,0.1808331,0.001727922,MAP2K2,COBIMETINIB
PANITUMUMAB,0.9999079,0.1808331,0.001727922,KRAS,PANITUMUMAB
IUPHAR.LIGAND:52,0.9999079,0.1808331,0.001727922,ALDH2,IUPHAR.LIGAND:52
ENTINOSTAT,0.9999079,0.1808331,0.001727922,HDAC6,ENTINOSTAT
PACLITAXEL,0.9999079,0.473275,0.003283182,FCGR2A;SYK;FASN;TUBB;TUBB1;PGP;KRAS;SLC29A1;TUBB4B;TUBB4A;TUBA4A;FGFR1,PACLITAXEL
DACTOLISIB,0.9999079,0.3160169,0.001938305,CSF1R;KRAS;ARID1A;FGFR3,DACTOLISIB
CUDC 101,0.9999079,0.1581866,0.000842556,HDAC6,CUDC 101
AT9283,0.9999079,0.1581866,0.000842556,GSKIP,AT9283
IUPHAR.LIGAND:56,0.9999079,0.1581866,0.000842556,ALDH2,IUPHAR.LIGAND:56
GSK2126458,0.9999079,0.1944966,0.0004035181,EML4;AKT2,GSK2126458
CETUXIMAB,0.9999079,0.2369324,0.0004566722,NT5E;EGF;KRAS,CETUXIMAB
SF1126,0.9999079,0.1053448,5.46067e-05,PRKDC,SF1126
PX 866,0.9999079,0.1053448,5.46067e-05,RPS6,PX 866
METFORMIN HYDROCHLORIDE,0.9999079,0.3646208,0.0001631312,NDUFA8;NDUFA7;NDUFB10;NDUFB11;NDUFA4;GPD2;NDUFAB1;NDUFS3;NDUFS1;NDUFV2;NDUFV1,METFORMIN HYDROCHLORIDE
METFORMIN,0.9999079,0.08420815,7.752061e-06,KRAS,METFORMIN
