term,fdr,Odds Ratio,Combined Score,Genes,description
Glucagon Signaling in Metabolic Regulation,0.3610655,1.905337,4.143118,GNG2;GNG5;PRKAR2B;PRKAR1A;PRKAR2A;GNB2;GNB1;GNAS;GNB4;GNG12;PRKACB;GNG11,Glucagon Signaling in Metabolic Regulation
Amyloid Fiber Formation,0.3610655,1.661664,3.603594,APP;FGA;APCS;USP9X;ADAM10;FURIN;HSPG2;SORL1;NCSTN;TSPAN14;TTR;SAA1;APOE;TGFBI;MFGE8;ITM2B;SNCA,Amyloid Fiber Formation
Aquaporin-mediated Transport,0.3610655,1.834901,3.973656,GNG12;GNG11;AQP1;GNG2;GNG5;PRKAR1A;PRKAR2B;PRKAR2A;GNB2;GNB1;GNAS;GNB4;PRKACB,Aquaporin-mediated Transport
Vasopressin Regulates Renal Water Homeostasis via Aquaporins,0.3610655,1.834901,3.973656,GNG12;GNG11;AQP1;GNG2;GNG5;PRKAR2B;PRKAR1A;PRKAR2A;GNB2;GNB1;GNAS;GNB4;PRKACB,Vasopressin Regulates Renal Water Homeostasis via Aquaporins
Adipogenesis,0.3610655,1.694123,3.665668,TGFB1;HNRNPU;LPL;ADIRF;CHD4;BMP7;NFKB1;RELA;RBBP4;TBL1XR1;THRAP3;CARM1;CD36;ANGPTL4;PLIN1;RBBP7,Adipogenesis
"Antigen Presentation Folding, Assembly and Peptide Loading of Class I MHC",0.3610655,1.694123,3.665668,BCAP31;PDIA3;SEC23A;SEC13;HSPA5;HLA-B;TAP2;HLA-C;HLA-A;HLA-E;TAPBP;CANX;CALR;SEC24D;SEC24C;SEC31A,"Antigen Presentation Folding, Assembly and Peptide Loading of Class I MHC"
Antimicrobial Peptides,0.3610655,1.778571,3.844437,CHGA;ITLN1;CLU;BPIFA1;BPIFB1;CTSG;PRTN3;PRSS3;PRSS2;S100A9;CAMP;ELANE;S100A7;TLR2,Antimicrobial Peptides
Detoxification of Reactive Oxygen Species,0.3610655,1.778571,3.844437,ERO1A;GPX2;GPX1;GPX3;TXNRD2;TXNRD1;GSR;PRDX6;SOD3;PRDX3;PRDX2;CCS;PRDX1;P4HB,Detoxification of Reactive Oxygen Species
G Alpha (Z) Signalling Events,0.3610655,1.778571,3.844437,GNAZ;RGS19;PRKCB;PRKCD;GNAI3;GNG12;GNG11;GNAI2;GNG2;GNG5;GNB2;GNB1;GNAS;GNB4,G Alpha (Z) Signalling Events
mRNA 3'-End Processing,0.3610655,1.7325,3.744248,CHTOP;CPSF7;CPSF6;RBM8A;EIF4A3;SRSF1;NUDT21;DDX39B;FIP1L1;CLP1;U2AF2;SARNP;SRSF2;SRSF3;SRSF7,mRNA 3'-End Processing
2-LTR Circle Formation,0.3679765,5.07661,10.66866,XRCC6;XRCC5;HMGA1;BANF1,2-LTR Circle Formation
Activated NTRK2 Signals Through FYN,0.3679765,5.07661,10.66866,NTRK2;SRC;FYN;RAC1,Activated NTRK2 Signals Through FYN
CaMK IV-mediated Phosphorylation of CREB,0.3679765,5.07661,10.66866,CAMK2B;CAMK2D;CAMK2A;CAMK2G,CaMK IV-mediated Phosphorylation of CREB
Chylomicron Clearance,0.3679765,5.07661,10.66866,LIPC;APOE;LDLRAP1;LDLR,Chylomicron Clearance
Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1 M1580 K2555) Translocation Mutant,0.3679765,5.07661,10.66866,ADAM17;JAG1;NOTCH1;ADAM10,Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1 M1580 K2555) Translocation Mutant
Deposition of New CENPA-containing Nucleosomes at the Centromere,0.3679765,5.07661,10.66866,NPM1;RBBP4;RUVBL1;RBBP7,Deposition of New CENPA-containing Nucleosomes at the Centromere
HIV Transcription Initiation,0.3679765,5.07661,10.66866,TAF15;POLR2D;POLR2G;POLR2H,HIV Transcription Initiation
Induction of Cell-Cell Fusion,0.3679765,5.07661,10.66866,ACE2;ANO10;ANO6;FURIN,Induction of Cell-Cell Fusion
Josephin Domain DUBs,0.3679765,5.07661,10.66866,ATXN3;VCP;RAD23A;RAD23B,Josephin Domain DUBs
Maturation of Spike Protein 9683686,0.3679765,5.07661,10.66866,GANAB;PRKCSH;CANX;MGAT1,Maturation of Spike Protein 9683686
Nucleosome Assembly,0.3679765,5.07661,10.66866,NPM1;RBBP4;RUVBL1;RBBP7,Nucleosome Assembly
PIWI-interacting RNA (piRNA) Biogenesis,0.3679765,5.07661,10.66866,HSP90AA1;POLR2D;POLR2G;POLR2H,PIWI-interacting RNA (piRNA) Biogenesis
Pre-NOTCH Processing in the Endoplasmic Reticulum,0.3679765,5.07661,10.66866,NOTCH2;NOTCH3;NOTCH1;POFUT1,Pre-NOTCH Processing in the Endoplasmic Reticulum
Processive Synthesis on the Lagging Strand,0.3679765,5.07661,10.66866,PCNA;RPA3;RPA1;RPA2,Processive Synthesis on the Lagging Strand
RNA Polymerase II HIV Promoter Escape,0.3679765,5.07661,10.66866,TAF15;POLR2D;POLR2G;POLR2H,RNA Polymerase II HIV Promoter Escape
RNA Polymerase II Promoter Escape,0.3679765,5.07661,10.66866,TAF15;POLR2D;POLR2G;POLR2H,RNA Polymerase II Promoter Escape
RNA Polymerase II Transcription Initiation,0.3679765,5.07661,10.66866,TAF15;POLR2D;POLR2G;POLR2H,RNA Polymerase II Transcription Initiation
RNA Polymerase II Transcription Initiation And Promoter Clearance,0.3679765,5.07661,10.66866,TAF15;POLR2D;POLR2G;POLR2H,RNA Polymerase II Transcription Initiation And Promoter Clearance
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,0.3679765,5.07661,10.66866,TAF15;POLR2D;POLR2G;POLR2H,RNA Polymerase II Transcription Pre-Initiation And Promoter Opening
Regulation of Cytoskeletal Remodeling and Cell Spreading by IPP Complex Components,0.3679765,5.07661,10.66866,ACTN1;PARVB;RSU1;LIMS1,Regulation of Cytoskeletal Remodeling and Cell Spreading by IPP Complex Components
Removal of the Flap Intermediate,0.3679765,5.07661,10.66866,PCNA;RPA3;RPA1;RPA2,Removal of the Flap Intermediate
Signaling by NOTCH1 t(7;9)(NOTCH1 M1580 K2555) Translocation Mutant,0.3679765,5.07661,10.66866,ADAM17;JAG1;NOTCH1;ADAM10,Signaling by NOTCH1 t(7;9)(NOTCH1 M1580 K2555) Translocation Mutant
Synthesis of GDP-mannose,0.3679765,5.07661,10.66866,GMPPB;GMPPA;PMM2;HK1,Synthesis of GDP-mannose
TYSND1 Cleaves Peroxisomal Proteins,0.3679765,5.07661,10.66866,SCP2;ACOX1;HSD17B4;ACAA1,TYSND1 Cleaves Peroxisomal Proteins
Mitochondrial Fatty Acid Beta-Oxidation of Unsaturated Fatty Acids,0.3679765,5.07661,10.66866,HADHB;HADHA;ACADM;DECR1,Mitochondrial Fatty Acid Beta-Oxidation of Unsaturated Fatty Acids
EML4 and NUDC in Mitotic Spindle Formation,0.3714873,1.418159,2.964582,DYNC1I2;TUBAL3;PPP1CC;XPO1;PPP2R1A;TUBB1;NUP43;BUB3;NEK9;DYNC1H1;NUDC;SEC13;RCC2;NDE1;DYNLL1;RANGAP1;TUBB4B;TUBA4B;CKAP5;TUBB4A;TUBA4A;EML4;DYNC1LI1;CLIP1;KIF2A;TAOK1;MAPRE1;TUBA8;PAFAH1B1,EML4 and NUDC in Mitotic Spindle Formation
Neuronal System,0.3823584,1.236387,2.546969,ACHE;PTPRS;AP2A1;COMT;NRGN;ALDH2;TUBB1;FLOT1;FLOT2;RAC1;PRKACB;AP2M1;GIT1;NSF;DBNL;PRKCB;CACNA2D2;CASK;KCNAB2;TUBA4B;TUBA4A;PLCB3;PRKAR1A;PLCB1;ARHGEF7;PLCB2;CAMK2B;RTN3;NLGN1;CAMK2D;NLGN2;TUBAL3;SRC;EPB41;NRXN1;CAMK2A;GNAI3;NRXN3;LIN7C;PPM1F;GNAI2;GNG2;GNG5;PRKAR2B;SLITRK1;EPB41L2;PRKAR2A;EPB41L3;AP2S1;MAPK1;KCNN4;PDLIM5;CAMK2G;LRRC4B;HSPA8;AP2B1;TUBB4B;GNG12;TUBB4A;GNG11;DLG1;GNB2;GNB1;GNB4;KRAS;CAMK1;TUBA8,Neuronal System
Regulation of PLK1 Activity at G2 M Transition,0.3913675,1.43698,2.924445,YWHAE;DYNC1I2;DCTN2;DCTN1;DCTN3;CUL1;PPP1CB;ACTR1A;PPP2R1A;PRKAR2B;RAB8A;YWHAG;SKP1;DYNC1H1;HSP90AA1;PPP1R12A;TUBB;NDE1;DYNLL1;TUBB4B;CKAP5;TUBB4A;TUBA4A;MAPRE1;OPTN;PAFAH1B1,Regulation of PLK1 Activity at G2 M Transition
Post NMDA Receptor Activation Events,0.4051703,1.45256,2.9035,CAMK2B;CAMK2D;TUBAL3;SRC;CAMK2A;TUBB4B;TUBA4B;TUBB4A;TUBA4A;NRGN;DLG1;PRKAR1A;PRKAR2B;PRKAR2A;TUBB1;MAPK1;KRAS;RAC1;CAMK1;ARHGEF7;PRKACB;CAMK2G;GIT1;TUBA8,Post NMDA Receptor Activation Events
RAC3 GTPase Cycle,0.4085019,1.351049,2.687389,ITGB1;CYFIP1;NCKAP1;SNAP23;ARHGAP1;BRK1;SLC1A5;ARHGAP6;DOCK10;CDC42;LMAN1;PAK1;BAIAP2L1;PGRMC2;ARHGDIB;NCKAP1L;EMD;PAK2;WASF2;YKT6;GIT1;TMPO;JAG1;MCAM;ERBIN;BAIAP2;MPP7;TAOK3;ABI1;DSG2;ESYT1;LAMTOR1;FERMT2;RAB7A,RAC3 GTPase Cycle
Late SARS-CoV-2 Infection Events,0.4111655,1.461532,2.895342,UBE2I;RPN2;PRKCSH;PRMT1;GALNT1;RPN1;ANO6;FURIN;DDOST;ACE2;GANAB;DAD1;MAN2A1;MGAT5;CANX;MGAT4B;STT3A;ANO10;MGAT1;MAN1B1;MGAT2;GOLGA7;ST3GAL1,Late SARS-CoV-2 Infection Events
Intracellular Signaling by Second Messengers,0.4154024,1.199536,2.362129,CHD4;PSMD8;PSMD6;PSMD7;PPP2R1A;AKT2;PSMD2;PSMD3;RAC2;PIP4K2A;PSMD1;PIP4K2C;RAC1;PRKACB;PDGFRB;PDGFRA;USP7;PRKCD;RHOG;IRAK4;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PRKAR1A;PSMA2;LCK;KIT;CAMK2B;PSMD12;CAMK2D;PSMD11;PSMD14;PSMD13;SRC;CAMK2A;PDGFB;ITPR1;PDGFA;PSMA7;PSMB6;PSMB7;IL1RL1;PSMB4;PSMB5;PSMB2;RBBP4;PRKAR2B;PSMB3;PRKAR2A;PSMB1;MAPK1;FYN;RBBP7;CAMK2G;NTRK2;BAD;EGF;INSR;ADRM1;PTPN11;KITLG;PSMC5;PSMC6;PSMC3;VAPA;PSMC4;RHEB;PSMC1;PSMC2;GRB2;STRN;LAMTOR2;LAMTOR1;LAMTOR4;FGFR4;LAMTOR3;FGFR3;FGFR2;FGFR1,Intracellular Signaling by Second Messengers
Calcineurin Activates NFAT,0.415989,3.17311,6.209174,FKBP1A;PPP3CA;PPP3CB;PPP3R1;PPIA,Calcineurin Activates NFAT
Cellular Response to Mitochondrial Stress,0.415989,3.17311,6.209174,STOML2;EIF2S3;EIF2S2;EIF2S1;PHB2,Cellular Response to Mitochondrial Stress
Fatty Acids Bound to GPR40 (FFAR1) Regulate Insulin Secretion,0.415989,3.17311,6.209174,PLCB3;GNA11;GNAQ;PLCB1;PLCB2,Fatty Acids Bound to GPR40 (FFAR1) Regulate Insulin Secretion
Gap-filling DNA Repair Synthesis and Ligation in GG-NER,0.415989,3.17311,6.209174,PCNA;RPA3;RPA1;RPA2;XRCC1,Gap-filling DNA Repair Synthesis and Ligation in GG-NER
Glucuronidation,0.415989,3.17311,6.209174,UGDH;ABHD10;UGP2;UXS1;UGT2B7,Glucuronidation
Alpha-Linolenic (Omega3) and Linoleic (Omega6) Acid Metabolism,0.415989,3.17311,6.209174,SCP2;ACSL1;ACOX1;HSD17B4;ACAA1,Alpha-Linolenic (Omega3) and Linoleic (Omega6) Acid Metabolism
Alpha-Linolenic Acid (ALA) Metabolism,0.415989,3.17311,6.209174,SCP2;ACSL1;ACOX1;HSD17B4;ACAA1,Alpha-Linolenic Acid (ALA) Metabolism
Antigen Processing Ubiquitination & Proteasome Degradation,0.4175839,1.219252,2.379278,RNF14;UBE3A;UBE2Z;FBXO22;UBE2L3;PSMD8;NPEPPS;UFL1;PSMD6;PSMD7;UBE2Q1;PSMD2;PSMD3;ARIH2;PSMD1;ELOB;ELOC;FBXO7;SKP1;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;UBE2V1;PSMD12;PSMD11;CUL5;PSMD14;UBA7;PSMD13;UBA6;CUL3;UBA5;CUL2;CUL1;UBR4;NEDD4L;PSMA7;UBE2J1;PSMB6;PSMB7;PSMB4;PSMB5;PSMB2;PSMB3;HECTD3;PSMB1;UBE2H;ADRM1;HUWE1;LNPEP;UBE2A;UBAC1;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;UBA3;UBE2N;TPP2;UBE2O;UBA1;UBE2K;UBE2M,Antigen Processing Ubiquitination & Proteasome Degradation
Sensory Processing of Sound,0.4392127,1.524523,2.891047,MPP1;RDX;TWF2;CACNA2D2;CASK;MSN;EPS8;MYO1C;CAPZB;CAPZA1;EPB41L3;CAPZA2;CDH23;MYH9;EZR;SPTAN1;SPTBN1;PLS1,Sensory Processing of Sound
Fcgamma Receptor (FCGR) Dependent Phagocytosis,0.4392127,1.216608,2.300022,CYFIP2;CYFIP1;NCKAP1;HSP90AB1;WIPF1;ARPC1B;IGHV3-23;ARPC1A;IGHV1-2;BRK1;WASL;IGLV4-60;IGHG4;IGKV1-16;IGKV1-17;IGLV7-46;CFL1;IGLV4-3;IGLC3;RAC1;IGHV3-9;ACTR3;ACTR2;HSP90AA1;SYK;PRKCD;FGR;HCK;MYH2;BTK;ELMO1;MYH9;IGLV10-54;SRC;ITPR1;WAS;PLD4;IGLV3-1;PLD3;NCKIPSD;CDC42;PAK1;IGLV1-40;IGLV6-57;IGKC;IGLV3-22;PLCG2;IGLV2-18;MAPK1;NCKAP1L;FYN;WASF2;LYN;IGKV5-2;ARPC4;ARPC5;BAIAP2;PTK2;FCGR2A;MYO1C;ARPC2;ARPC3;ABI1;GRB2;CD247,Fcgamma Receptor (FCGR) Dependent Phagocytosis
Acetylcholine Regulates Insulin Secretion,0.4392127,2.53867,4.781999,MARCKS;PLCB3;GNA11;GNAQ;PLCB1;PLCB2,Acetylcholine Regulates Insulin Secretion
BBSome-mediated Cargo-Targeting to Cilium,0.4392127,2.53867,4.781999,CCT3;CCT2;TCP1;CCT8;CCT5;CCT4,BBSome-mediated Cargo-Targeting to Cilium
Constitutive Signaling by Overexpressed ERBB2,0.4392127,2.53867,4.781999,HSP90AA1;CDC37;ERBIN;GRB2;KRAS;PTPN12,Constitutive Signaling by Overexpressed ERBB2
InlB-mediated Entry of Listeria Monocytogenes Into Host Cell,0.4392127,2.53867,4.781999,SH3KBP1;HGS;GRB2;STAM;EPS15;SH3GL1,InlB-mediated Entry of Listeria Monocytogenes Into Host Cell
NFE2L2 Regulating Anti-Oxidant Detoxification Enzymes,0.4392127,2.53867,4.781999,GCLC;TXNRD1;PRDX1;GSR;GCLM;SOD3,NFE2L2 Regulating Anti-Oxidant Detoxification Enzymes
Ribavirin ADME,0.4392127,2.53867,4.781999,PNP;ADK;SLC29A1;ADA;ITPA;NME1,Ribavirin ADME
Translesion Synthesis by POLH,0.4392127,2.53867,4.781999,VCP;PCNA;NPLOC4;RPA3;RPA1;RPA2,Translesion Synthesis by POLH
Uptake and Function of Anthrax Toxins,0.4392127,2.53867,4.781999,MAP2K3;MAP2K2;PDCD6IP;FURIN;ANTXR2;ANTXR1,Uptake and Function of Anthrax Toxins
Ca2+ Pathway,0.4392127,1.54256,2.901371,CAMK2A;ITPR1;GNG12;GNG11;PPP3CA;PPP3CB;PLCB3;PPP3R1;GNG2;GNG5;GNB2;GNB1;GNB4;KRAS;PLCB1;PLCB2;PRKG1,Ca2+ Pathway
Cardiac Conduction,0.4392127,1.54256,2.901371,CAMK2B;CAMK2D;KCNE3;MME;CAMK2A;ITPR1;ATP2A3;CACNA2D2;ATP2A2;ATP1B3;ATP1A1;SRI;ATP1B1;STIM1;ASPH;CAMK2G;CES1,Cardiac Conduction
Sensory Processing of Sound by Inner Hair Cells of the Cochlea,0.4392127,1.54256,2.901371,RDX;TWF2;CACNA2D2;CASK;MSN;EPS8;MYO1C;CAPZB;CAPZA1;EPB41L3;CAPZA2;CDH23;MYH9;EZR;SPTAN1;SPTBN1;PLS1,Sensory Processing of Sound by Inner Hair Cells of the Cochlea
Cristae Formation,0.4454822,1.5877,2.94105,HSPA9;ATP5PD;MTX1;ATP5PB;IMMT;ATP5F1C;ATP5F1D;ATP5F1A;ATP5F1B;CHCHD3;ATP5PO;ATP5MK;ATP5MG;ATP5MF;ATP5ME,Cristae Formation
HCMV Infection,0.4454822,1.307745,2.422127,ITGB1;DYNC1I2;TSG101;TUBAL3;VPS4A;TRIM28;RBBP4;TUBB1;TPR;NUP43;RBBP7;VPS36;NUP214;DYNC1H1;SEC13;CBX1;VPS37C;SNF8;DYNLL1;TUBB4B;TUBB4A;TUBA4B;TUBA4A;NFKB1;DYNC1LI1;HNRNPK;TBL1XR1;H2AC21;CHMP2A;CHMP4B;CHMP3;CHMP4A;CHMP6;VPS25;VPS28;TUBA8,HCMV Infection
HIV Life Cycle,0.4454822,1.307745,2.422127,TSG101;VPS4B;VPS4A;NEDD4L;FURIN;XPO1;TPR;POLR2D;BANF1;ELOB;NUP43;POLR2G;ELOC;POLR2H;KPNA1;NUP214;RANBP1;XRCC6;SEC13;PDCD6IP;TAF15;XRCC5;VTA1;HMGA1;VPS37C;RANGAP1;CHMP2A;NMT1;CHMP4B;CHMP3;CHMP4A;CHMP6;PPIA;VPS28;RAN;CHMP5,HIV Life Cycle
Activation of G Protein Gated Potassium Channels,0.4454822,2.221496,4.096581,GNG2;GNG5;GNB2;GNB1;GNB4;GNG12;GNG11,Activation of G Protein Gated Potassium Channels
G Protein Gated Potassium Channels,0.4454822,2.221496,4.096581,GNG2;GNG5;GNB2;GNB1;GNB4;GNG12;GNG11,G Protein Gated Potassium Channels
Gap Junction Assembly,0.4454822,2.221496,4.096581,TUBAL3;TUBB1;TUBB4B;TUBA4B;TUBB4A;TUBA4A;TUBA8,Gap Junction Assembly
Inhibition of Voltage Gated Ca2+ Channels via Gbeta Gamma Subunits,0.4454822,2.221496,4.096581,GNG2;GNG5;GNB2;GNB1;GNB4;GNG12;GNG11,Inhibition of Voltage Gated Ca2+ Channels via Gbeta Gamma Subunits
Inwardly Rectifying K+ Channels,0.4454822,2.221496,4.096581,GNG2;GNG5;GNB2;GNB1;GNB4;GNG12;GNG11,Inwardly Rectifying K+ Channels
Long-term Potentiation,0.4454822,2.221496,4.096581,CAMK2B;CAMK2D;DLG1;SRC;CAMK2A;CAMK2G;NRGN,Long-term Potentiation
Metabolism of Nitric Oxide NOS3 Activation and Regulation,0.4454822,2.221496,4.096581,HSP90AA1;LYPLA1;DDAH1;SPR;NMT1;WASL;DNM2,Metabolism of Nitric Oxide NOS3 Activation and Regulation
Microtubule-dependent Trafficking of Connexons From Golgi to the Plasma Membrane,0.4454822,2.221496,4.096581,TUBAL3;TUBB1;TUBB4B;TUBA4B;TUBB4A;TUBA4A;TUBA8,Microtubule-dependent Trafficking of Connexons From Golgi to the Plasma Membrane
Negative Regulation of NMDA Receptor-Mediated Neuronal Transmission,0.4454822,2.221496,4.096581,CAMK2B;CAMK2D;DLG1;CAMK2A;CAMK1;CAMK2G;PPM1F,Negative Regulation of NMDA Receptor-Mediated Neuronal Transmission
Signal Regulatory Protein Family Interactions,0.4454822,2.221496,4.096581,SRC;PTPN11;GRB2;PTPN6;CD47;PTK2;SKAP2,Signal Regulatory Protein Family Interactions
The NLRP3 Inflammasome,0.4454822,2.221496,4.096581,PYCARD;APP;HSP90AB1;SUGT1;NFKB1;RELA;NFKB2,The NLRP3 Inflammasome
Transport of Connexons to the Plasma Membrane,0.4454822,2.221496,4.096581,TUBAL3;TUBB1;TUBB4B;TUBA4B;TUBB4A;TUBA4A;TUBA8,Transport of Connexons to the Plasma Membrane
Diseases of Programmed Cell Death,0.4459042,1.61645,2.974008,YWHAE;CAST;APP;LMNB1;GOLGA2;PRDX2;CAPNS1;RBBP4;C1QBP;PRDX1;LMNA;CAPN2;CAPN1;RBBP7,Diseases of Programmed Cell Death
Thrombin Signalling Through Proteinase Activated Receptors (PARs),0.4459042,1.61645,2.974008,SRC;ARRB1;F2;GNG12;GNG11;GNA13;GNG2;GNG5;GNA11;GNAQ;GNB2;GNB1;GNB4;MAPK1,Thrombin Signalling Through Proteinase Activated Receptors (PARs)
Generation of Second Messenger Molecules,0.4459042,1.650969,3.019338,VASP;WAS;ENAH;PAK1;LCK;GRAP2;PLCG2;HLA-DPB1;LCP2;CD247;PAK2;HLA-DRB1;HLA-DPA1,Generation of Second Messenger Molecules
Downregulation of TGF-beta Receptor Signaling,0.4459042,2.031229,3.702888,PPP1CB;PPP1CC;XPO1;TGFB1;NEDD4L;STRAP;UCHL5;PPP1CA,Downregulation of TGF-beta Receptor Signaling
Metabolism of Angiotensinogen to Angiotensins,0.4459042,2.031229,3.702888,ACE2;MME;ANPEP;ATP6AP2;CTSG;CTSD;AGT;CES1,Metabolism of Angiotensinogen to Angiotensins
Negative Regulation of MET Activity,0.4459042,2.031229,3.702888,PTPN1;SH3KBP1;HGS;PTPRJ;GRB2;STAM;EPS15;SH3GL1,Negative Regulation of MET Activity
mRNA Decay by 5' to 3' Exoribonuclease,0.4459042,2.031229,3.702888,EDC4;DDX6;LSM7;LSM6;LSM1;LSM4;LSM3;LSM2,mRNA Decay by 5' to 3' Exoribonuclease
RAB Geranylgeranylation,0.4459042,1.376736,2.507509,RAB1A;RAB5B;RAB5C;RAB1B;RAB21;RAB6A;RAB6B;RAB8A;RAB8B;RAB2A;RAB4A;RAB4B;RAB27B;RABGGTB;RABGGTA;RAB11B;RAB32;RAB10;RAB30;RAB14;RAB37;RAB35;RAB13;RAB18;RAB5A;RAB7A,RAB Geranylgeranylation
Metabolism of Carbohydrates,0.4459042,1.169443,2.123446,PYGB;B4GALT3;B4GALT1;CHPF;ADPGK;UXS1;NCAN;HEXA;XYLT2;STAB2;SLC2A1;ENO1;ENO2;HS6ST1;HS6ST3;HK1;GYS1;PPP2R1A;HYAL1;IDS;CHP1;PGM2;MAN2C1;PGLS;PRKACB;GYG1;NUP214;SEC13;G6PD;TPI1;GLCE;GAA;OMD;BGN;SORD;HSPG2;DCN;BCAN;VCAN;PKM;B3GNT7;B3GNT3;PGP;B3GNT2;CHST1;GAPDH;CD44;CHST3;PRPS1;CEMIP;SDC4;FUT11;PRELP;GNS;FUT1;SLC9A1;ACAN;TKFC;UGP2;CHST11;CHST12;GPC1;TPR;CHST15;PGK1;ST3GAL6;CHSY3;NUP43;CHST14;GPC4;ST3GAL1;GPC6;B3GAT3;LUM;AGL;LYVE1;DERA;GALE;B4GAT1;GLB1;OGN;UST;SDC1;CRYL1;CSPG4;HPSE;AGRN;FMOD;PFKP;GALK1,Metabolism of Carbohydrates
Ca-dependent Events,0.4459042,1.745965,3.166314,CAMK2B;CAMK2D;PRKAR2B;PRKAR1A;PRKAR2A;CAMK2A;PRKCD;MAPK1;PLA2G4A;CAMK2G;PRKACB,Ca-dependent Events
E3 Ubiquitin Ligases Ubiquitinate Target Proteins,0.4459042,1.745965,3.166314,VCP;PCNA;PRKDC;HLA-B;LEO1;UBE2N;PAF1;HLA-A;UBE2A;PEX14;UBE2L3,E3 Ubiquitin Ligases Ubiquitinate Target Proteins
Interconversion of Nucleotide Di- and Triphosphates,0.4459042,1.745965,3.166314,TXNRD1;AK1;GSR;AK2;CMPK1;CTPS2;NME3;GLRX;CTPS1;DCTPP1;NME1,Interconversion of Nucleotide Di- and Triphosphates
ADP Signalling Through P2Y Purinoceptor 12,0.4459042,1.904414,3.453079,GNG2;GNG5;GNB2;GNB1;GNAI3;GNB4;GNG12;GNG11;GNAI2,ADP Signalling Through P2Y Purinoceptor 12
Dectin-2 Family,0.4459042,1.904414,3.453079,LYN;MUC1;FCER1G;MUCL1;SYK;PLCG2;MUC13;FYN;MUC20,Dectin-2 Family
Formation of Incision Complex in GG-NER,0.4459042,1.904414,3.453079,DDB1;UBE2I;PARP1;RPA3;RPA1;UBE2N;RPA2;RAD23A;RAD23B,Formation of Incision Complex in GG-NER
G-protein Activation,0.4459042,1.904414,3.453079,GNG2;GNG5;GNA11;GNAQ;GNB2;GNB1;GNB4;GNG12;GNG11,G-protein Activation
Myogenesis,0.4459042,1.904414,3.453079,CDC42;SPAG9;CDH2;CTNNA1;BNIP2;CTNNA2;CDH15;MAPK14;NEO1,Myogenesis
Activation of Matrix Metalloproteinases,0.4459042,1.813859,3.284551,COL18A1;MMP25;MMP14;MMP7;MMP3;FURIN;CTSG;PRSS2;MMP9;ELANE,Activation of Matrix Metalloproteinases
Extension of Telomeres,0.4459042,1.813859,3.284551,ANKRD28;PPP6C;PCNA;RUVBL2;RPA3;PPP6R3;RUVBL1;RPA1;TERF2IP;RPA2,Extension of Telomeres
N-glycan Antennae Elongation in the Medial trans-Golgi,0.4459042,1.813859,3.284551,B4GALT3;B4GALT1;MAN2A2;MAN2A1;MGAT5;CHST10;ST8SIA3;MGAT4B;MGAT3;MGAT2,N-glycan Antennae Elongation in the Medial trans-Golgi
Nucleotide Salvage,0.4459042,1.813859,3.284551,CDA;PNP;ADK;AMPD2;TK2;HPRT1;DCK;ADA;APRT;TYMP,Nucleotide Salvage
"Respiratory Syncytial Virus (RSV) Genome Replication, Transcription and Translation",0.4459042,1.813859,3.284551,PPP1CB;PPP1CC;HSPA8;SPCS3;HSP90AA1;HSP90AB1;XPO1;FURIN;KPNB1;PPP1CA,"Respiratory Syncytial Virus (RSV) Genome Replication, Transcription and Translation"
Interferon Gamma Signaling,0.4500959,1.38124,2.486243,CAMK2B;CAMK2D;CAMK2A;YBX1;IFI30;TRIM2;TRIM25;MAPK1;NCAM1;CAMK2G;HLA-DPA1;PTPN1;VCAM1;IFNGR1;STAT1;PRKCD;HLA-B;HLA-C;PTPN11;HLA-A;HLA-E;HLA-DPB1;PTPN6;HLA-DRB1;CD44,Interferon Gamma Signaling
PIP3 Activates AKT Signaling,0.4622651,1.188907,2.10661,CHD4;PSMD8;PSMD6;PSMD7;PPP2R1A;AKT2;PSMD2;PSMD3;RAC2;PIP4K2A;PSMD1;PIP4K2C;RAC1;PDGFRB;PDGFRA;USP7;RHOG;IRAK4;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;LCK;KIT;PSMD12;PSMD11;PSMD14;PSMD13;SRC;PDGFB;PDGFA;PSMA7;PSMB6;PSMB7;IL1RL1;PSMB4;PSMB5;PSMB2;RBBP4;PSMB3;PSMB1;MAPK1;FYN;RBBP7;NTRK2;BAD;EGF;INSR;ADRM1;PTPN11;KITLG;PSMC5;PSMC6;PSMC3;VAPA;PSMC4;RHEB;PSMC1;PSMC2;GRB2;STRN;LAMTOR2;LAMTOR1;LAMTOR4;FGFR4;LAMTOR3;FGFR3;FGFR2;FGFR1,PIP3 Activates AKT Signaling
