term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0042744,0.593888,2.285908,5.143766,PRDX3;PRDX2;PRDX5;GPX1;PRDX4;GPX3;PRDX1;LRP5;MPO,Hydrogen Peroxide Catabolic Process (GO:0042744)
GO:0006509,0.593888,2.285908,5.143766,ADAM17;NCSTN;MMP7;HM13;DAG1;ADAM9;MYH9;PRTN3;RBMX,Membrane Protein Ectodomain Proteolysis (GO:0006509)
GO:0001774,0.593888,2.285908,5.143766,APP;ITGAM;IFNGR1;ITGB2;TREM2;AZU1;CLU;CX3CL1;SNCA,Microglial Cell Activation (GO:0001774)
GO:0045953,0.593888,2.285908,5.143766,TGFB1;HLA-B;LILRB1;SERPINB9;GRB2;HLA-A;LGALS9;NECTIN2;HLA-E,Negative Regulation of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)
GO:0006779,0.593888,2.285908,5.143766,ALAD;ATP5IF1;PGRMC1;SUCLA2;ABCB6;FECH;UROD;HMBS;CPOX,Porphyrin-Containing Compound Biosynthetic Process (GO:0006779)
GO:0141137,0.593888,2.285908,5.143766,APP;SMARCB1;WBP2;WDR5;DPY30;ARID1A;MACROH2A1;ARID1B;SMARCA4,"Positive Regulation of Gene Expression, Epigenetic (GO:0141137)"
GO:1902624,0.593888,2.285908,5.143766,CD74;C1QBP;RAC2;NCKAP1L;DNM1L;RTN4;THBS4;CD99;MCU,Positive Regulation of Neutrophil Migration (GO:1902624)
GO:0010762,0.593888,2.285908,5.143766,ITGB1;DMTN;TGFB1;ARHGEF7;THBS1;PTK2;APPL2;CORO1C;DDR2,Regulation of Fibroblast Migration (GO:0010762)
GO:1902175,0.593888,2.285908,5.143766,SFPQ;BAG5;HSPB1;TREM2;FYN;PARK7;P4HB;NOL3;PPIA,Regulation of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175)
GO:1902653,0.593888,2.285908,5.143766,UBL4A;ACLY;NSDHL;PMVK;DHCR24;MVD;DHCR7;CES1;FDFT1,Secondary Alcohol Biosynthetic Process (GO:1902653)
GO:0048863,0.593888,2.285908,5.143766,BMP4;UFL1;TGFB2;PSMD11;PTPRC;EPCAM;KIT;FGFR2;LRP6,Stem Cell Differentiation (GO:0048863)
GO:0032677,0.5978296,1.538868,3.428968,RAB1A;CD74;ANXA1;SYK;ANXA4;SERPINE1;STAT3;GDF2;ARRB1;SSC5D;HMGB1;PARK7;RELA;PYCARD;CD2;MAVS;PTPRC;CSRP1;LBP;LGALS9;IL6R;ELANE;TLR2,Regulation of Interleukin-8 Production (GO:0032677)
GO:0043254,0.5978296,1.38775,3.083077,VCP;DDX3X;RALB;SAR1A;SRC;FAF1;BRK1;PARK7;CLU;HDAC6;CDC42;CDH5;LGALS3;RACK1;RPS3;APOE;CD36;BID;SH3GLB1;HSPA8;HSP90AA1;TGFB1;HSPA5;SYK;SEC16A;MMP3;PTPN11;SORL1;SVIP;MPP7;WARS1;HCFC1;SEPTIN8;HCK;SELENOP;AIDA,Regulation of Protein-Containing Complex Assembly (GO:0043254)
GO:0050671,0.5978296,1.553623,3.44257,SASH3;CD74;ANXA1;VCAM1;CD81;TNFSF13;IL18;PDCD1LG2;LILRB2;SLC7A1;TNFSF13B;HLA-E;CD40LG;PTPRC;NCK2;CD38;NCKAP1L;CD46;S100A9;HLA-DPA1;CD276;CD320,Positive Regulation of Lymphocyte Proliferation (GO:0050671)
GO:0048041,0.5978296,2.116735,4.686002,CTTN;SRC;RCC2;CDH11;PTPRK;THY1;ARHGEF7;ARHGAP6;THSD1;FERMT2,Focal Adhesion Assembly (GO:0048041)
GO:0051053,0.5978296,2.116735,4.686002,H1-5;DFFA;NIBAN2;SRC;XRCC5;SUB1;RPS3;GDF2;TERF2IP;S100A11,Negative Regulation of DNA Metabolic Process (GO:0051053)
GO:1904376,0.5978296,2.116735,4.686002,LRRC15;TMEM59;TGFB1;WNK1;CLTC;NUMB;REXO2;AP2M1;BCL2L1;PICALM,Negative Regulation of Protein Localization to Cell Periphery (GO:1904376)
GO:0001778,0.5978296,2.116735,4.686002,VPS4B;CHMP1B;VPS4A;CHMP2A;CHMP4B;MYH9;CHMP6;SYTL4;ARL8B;CHMP5,Plasma Membrane Repair (GO:0001778)
GO:0031112,0.5978296,2.116735,4.686002,CLIP1;NUMA1;SLTM;DCTN1;VTA1;RPS3;ARL2;SLAIN2;PKN1;MAPRE1,Positive Regulation of Microtubule Polymerization or Depolymerization (GO:0031112)
GO:0042307,0.5978296,2.116735,4.686002,MAVS;TGFB1;TRIM28;TPR;PRKCD;FLNA;HCLS1;RAN;IPO5;ZPR1,Positive Regulation of Protein Import Into Nucleus (GO:0042307)
GO:0072001,0.5978296,2.116735,4.686002,BAG6;BMP4;RBP4;TGFB2;STAT1;WFS1;PCSK9;PCSK5;PKD1;SULF2,Renal System Development (GO:0072001)
GO:0046034,0.5978296,1.570125,3.460869,HSPA8;TPI1;TGFB1;PARP1;BAD;OLA1;ENO1;ENO2;NUDT5;ATP1B1;ATP5F1C;CLPX;ATP5F1A;NT5E;PKM;ATP5F1B;PGK1;ATP5PO;GAPDH;NADK;MYH7,ATP Metabolic Process (GO:0046034)
GO:0007052,0.5978296,1.570125,3.460869,DCTN6;DYNC1H1;NUDC;VCP;DCTN2;BCCIP;ILK;ABRAXAS2;SMC3;SMC1A;CKAP5;RHOA;GOLGA2;KIF2A;PTPRA;ZNF207;SBDS;FLNA;MAP4;KPNB1;RAN,Mitotic Spindle Organization (GO:0007052)
GO:1901222,0.5978296,1.588701,3.484776,APP;VCP;DDX3X;IFI35;NMI;PHB2;BMP7;RHOA;RELA;PYCARD;C1QTNF3;PPM1A;PPM1B;DLG1;CPNE1;RPS3;TERF2IP;LGALS9;EZR;TLR2,Regulation of Non-Canonical NF-kappaB Signal Transduction (GO:1901222)
GO:0061136,0.5978296,1.588701,3.484776,GABARAPL2;USP14;HSP90AB1;GPX1;PSMD14;TREM2;RAD23A;PKD1;RAD23B;UCHL5;UFL1;PSMC5;XPO1;PSMC6;PSMC3;PSMC2;PSME1;PSME2;APOE;PSMF1,Regulation of Proteasomal Protein Catabolic Process (GO:0061136)
GO:0006754,0.5978296,1.995923,4.370597,ATP5PD;TGFB1;ATP5F1B;ATP5PB;ATP5PO;ATP5MK;ATP5F1C;ATP5F1D;ATP5MG;ATP5MF;ATP5ME,ATP Biosynthetic Process (GO:0006754)
GO:0042743,0.5978296,1.995923,4.370597,PRDX3;PRDX2;PRDX5;PRDX4;GPX1;MAOB;GPX3;PRDX1;LRP5;PARK7;MPO,Hydrogen Peroxide Metabolic Process (GO:0042743)
GO:1904951,0.5978296,1.995923,4.370597,CCT6A;PRNP;CEMIP;ITGAM;ITGB2;CHORDC1;TCP1;NMT1;CIB1;TREM2;FYN,Positive Regulation of Establishment of Protein Localization (GO:1904951)
GO:0043113,0.5978296,1.995923,4.370597,CD53;NLGN1;DLG1;ITGA4;NRXN1;ITGB2;FLNA;MADCAM1;SCRIB;THY1;ITGAL,Receptor Clustering (GO:0043113)
GO:0032271,0.5978296,1.995923,4.370597,HSP90AA1;PRUNE1;COTL1;ARHGAP18;ARL2;HCLS1;ESAM;ARHGEF7;PFN1;METAP2;PFN2,Regulation of Protein Polymerization (GO:0032271)
GO:1900746,0.5978296,1.995923,4.370597,ITGB1;CD63;VTN;ADGRG1;TNXB;CADM4;ANGPT1;ITGB3;EMILIN1;ITGA5;DCN,Regulation of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900746)
GO:0050678,0.5978296,1.609767,3.515454,TGFB2;GPX1;TGFB1;ANGPT1;PRKDC;BAD;HPN;LAMB1;LAMC1;IGF1;FUT1;MTSS1;NME1;BMP5;TGFBR3;BMP4;EPPK1;FGFR2;LIMS1,Regulation of Epithelial Cell Proliferation (GO:0050678)
GO:0006629,0.5978296,1.27323,2.771186,B4GALT1;PITPNB;PITPNA;DBI;CLU;ABHD11;TMEM43;LIPH;ACP6;LIPG;CPNE1;CD36;GGT1;CPT1A;GPX4;ACSL1;ACSL4;CEL;HSPG2;SIRT2;PLA2G15;ACLY;BDH1;PCCA;ACOX1;ANGPTL8;PCCB;ANGPTL3;PLIN1;LPA;PAFAH1B3;PLCB2;MGLL;PAFAH1B2;UGT2B7;CES1;PLA1A;MGST3;MTTP;LPL;LCAT;ALOX12;HSD17B10;ATP5F1A;APOF;LDLR;PLTP;APOL2;UBL4A;PTGES2;MBOAT7;APOC4;MBOAT2;DHCR24;FASN;LPCAT3;PDE3A;PPT1;LPIN2,Lipid Metabolic Process (GO:0006629)
GO:0045862,0.5978296,1.633856,3.554403,CYFIP2;APP;IST1;BAD;NRDC;FURIN;ATP5IF1;RCN3;UFL1;ASPH;ANGPTL8;CTSH;ADAM9;SNX9;APOE;FGFR4;CTSC;GPLD1,Positive Regulation of Proteolysis (GO:0045862)
GO:2001236,0.5978296,1.633856,3.554403,APP;SRC;PARK7;IGF1;NOL3;THBS1;RELA;PYCARD;BMP4;LGALS3;CD40LG;TNFSF10;ITGAV;BIRC6;ITGA6;STX4;BID;SCG2,Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001236)
GO:0061025,0.5978296,1.905337,4.143118,NSF;NSFL1C;RABEP1;GCA;VAPA;SNAP23;USO1;CHORDC1;HUWE1;SNAP29;NAPG;STX11,Membrane Fusion (GO:0061025)
GO:1905476,0.5978296,1.905337,4.143118,LRRC15;TMEM59;DMTN;TGFB1;GDI1;WNK1;CLTC;NUMB;REXO2;AP2M1;BCL2L1;PICALM,Negative Regulation of Protein Localization to Membrane (GO:1905476)
GO:0001912,0.5978296,1.905337,4.143118,ITGAM;CADM1;STX7;CRTAM;HLA-B;HLA-C;CD226;HLA-A;CYRIB;HLA-DRB1;NECTIN2;HLA-E,Positive Regulation of Leukocyte Mediated Cytotoxicity (GO:0001912)
GO:1903902,0.5978296,1.905337,4.143118,CD74;TSG101;LGALS1;VPS4A;BSG;KPNA6;TYRO3;FURIN;HMGB1;LGALS9;P4HB;HLA-DRB1,Positive Regulation of Viral Life Cycle (GO:1903902)
GO:1905475,0.5978296,1.905337,4.143118,CAMK2B;VAMP8;CAMK2D;MMP14;GPC1;CAMK2A;VPS4A;STX7;FYN;LDLRAP1;CAMK2G;SPTBN1,Regulation of Protein Localization to Membrane (GO:1905475)
GO:0000387,0.5978296,1.905337,4.143118,PRMT5;SNRPD2;USP4;CLNS1A;SNRPE;SNRPD3;SNRPF;PRPF19;PRPF8;LSM4;LSM2;WDR77,Spliceosomal snRNP Assembly (GO:0000387)
GO:0090288,0.5978296,1.661664,3.603594,PTPN1;NOTCH1;CADM4;TNFAIP6;CHRD;CASK;CHRDL2;THBS1;SORL1;FSTL3;SULF2;MMRN1;HGS;GPC1;MMRN2;VWC2;EMILIN1,Negative Regulation of Cellular Response to Growth Factor Stimulus (GO:0090288)
GO:1901799,0.5978296,1.661664,3.603594,USP14;GABARAPL2;USP7;HSP90AB1;UBXN1;USP9X;RPL11;SGTA;PARK7;SVIP;CCAR2;UCHL5;BAG6;BAG5;GIPC1;EIF3H;PSMF1,Negative Regulation of Proteasomal Protein Catabolic Process (GO:1901799)
GO:0051258,0.5978296,1.661664,3.603594,FGB;FGA;GPX4;FGG;WAS;WASL;ARHGAP6;CKAP5;DNM2;DIAPH1;INF2;ZNF207;CHMP2A;CHMP4B;MAP4;UBE2K;WASHC3,Protein Polymerization (GO:0051258)
GO:1901224,0.5978296,1.834901,3.973656,APP;VCP;DDX3X;IFI35;NMI;PHB2;RHOA;RELA;PYCARD;RPS3;TERF2IP;LGALS9;TLR2,Positive Regulation of Non-Canonical NF-kappaB Signal Transduction (GO:1901224)
GO:1902903,0.5978296,1.834901,3.973656,APP;HSPA8;GPX1;INPPL1;PRUNE1;ARL2;AEBP1;PARK7;AKAP13;EFEMP2;MAP1B;APOE;METAP2,Regulation of Supramolecular Fiber Organization (GO:1902903)
GO:0032210,0.5978296,1.834901,3.973656,CCT3;CCT2;HSP90AA1;PTGES3;HNRNPU;CCT6A;TCP1;HNRNPD;CCT8;HNRNPC;CCT7;CCT5;CCT4,Regulation of Telomere Maintenance via Telomerase (GO:0032210)
GO:0071621,0.5978296,1.694123,3.665668,TGFB2;ANXA1;FCER1G;SYK;PTGES2;CLSTN1;ITGB2;CX3CL1;LGALS3;BSG;PPIB;PPIA;S100A9;SCG2;PF4V1;PF4,Granulocyte Chemotaxis (GO:0071621)
GO:0045814,0.5978296,1.694123,3.665668,H2AX;USP7;SMYD5;CBX3;CBX1;HMGB1;MACROH2A2;MACROH2A1;SMARCA2;LMNB2;SIRT2;HDAC6;SMARCA4;LMNB1;H2AC21;LMNA,"Negative Regulation of Gene Expression, Epigenetic (GO:0045814)"
GO:0006986,0.5978296,1.694123,3.665668,HSPA8;PTPN1;HSP90AA1;HSP90AB1;HSPA4;HSPA4L;HSPB1;HSPE1;HSPD1;DNAJB2;DNAJA1;DNAJB1;ERP44;HSPH1;SERPINH1;OPTN,Response to Unfolded Protein (GO:0006986)
GO:0097553,0.5978296,1.778571,3.844437,ERO1A;GP1BB;ITPR1;GP1BA;GP5;GP9;PLCB3;PLCB4;PTPRC;LCK;PLCG2;FLNA;PLCB1;PLCB2,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)
GO:0090303,0.5978296,1.778571,3.844437,ITGB1;ANXA1;DMTN;SERPINE1;CLDN1;THBS1;PTK2;MYLK;VTN;CLDN3;EMILIN2;EMILIN1;HPSE;FERMT2,Positive Regulation of Wound Healing (GO:0090303)
GO:0034446,0.5978296,1.778571,3.844437,LAMA5;ITGA4;ITGB3;FN1;ILK;LAMB1;LAMC1;PARVB;RHOA;PARVG;TYRO3;ITGAV;FERMT2;FERMT3,Substrate Adhesion-Dependent Cell Spreading (GO:0034446)
GO:0022617,0.5978296,1.7325,3.744248,MMP7;HPN;MMP3;FURIN;LAMC1;MMP9;CTSS;ADAMTS5;MMP14;ADAM15;FLOT1;MMP19;CTSG;PRSS2;ELANE,Extracellular Matrix Disassembly (GO:0022617)
GO:0071709,0.5978296,1.7325,3.744248,NLGN1;NLGN2;ANXA2;NRXN1;VPS4B;VPS4A;RFTN1;NSFL1C;CHMP1B;CHMP2A;CHMP4B;STX4;CHMP6;SPTBN1;CHMP5,Membrane Assembly (GO:0071709)
GO:2000573,0.5978296,1.7325,3.744248,CCT3;PDGFRB;CCT2;HSP90AA1;PCNA;PTGES3;PDGFB;CCT6A;TCP1;HNRNPD;CCT8;CCT7;FGFR4;CCT5;CCT4,Positive Regulation of DNA Biosynthetic Process (GO:2000573)
GO:0043162,0.5978296,1.7325,3.744248,TSG101;VPS4B;VPS4A;VPS37C;SNF8;STAM;HGS;CHMP1B;CHMP2A;CHMP4B;CHMP6;VPS36;VPS25;VPS28;CHMP5,Ub-dep Prot Cat Proc via Multivsiclr Bdy Sorting Pway (GO:0043162)
GO:0044208,0.5978296,5.07661,10.66866,ATIC;GART;PAICS;PFAS,'De Novo' AMP Biosynthetic Process (GO:0044208)
GO:0048205,0.5978296,5.07661,10.66866,TMED9;TMED10;PTGES2;TMED2,COPI Coating of Golgi Vesicle (GO:0048205)
GO:0035964,0.5978296,5.07661,10.66866,TMED9;TMED10;PTGES2;TMED2,COPI-coated Vesicle Budding (GO:0035964)
GO:1904659,0.5978296,5.07661,10.66866,RAB4B;SORT1;SLC2A1;SLC2A3,D-glucose Transmembrane Transport (GO:1904659)
GO:0048200,0.5978296,5.07661,10.66866,TMED9;TMED10;PTGES2;TMED2,Golgi Transport Vesicle Coating (GO:0048200)
GO:0051764,0.5978296,5.07661,10.66866,EPS8;BAIAP2L1;FLNA;BAIAP2,Actin Crosslink Formation (GO:0051764)
GO:0009952,0.5978296,5.07661,10.66866,BASP1;ATP6AP2;CELSR2;PCSK5,Anterior/Posterior Pattern Specification (GO:0009952)
GO:0035909,0.5978296,5.07661,10.66866,PDGFRB;EFEMP2;JAG1;MYLK,Aorta Morphogenesis (GO:0035909)
GO:0031214,0.5978296,5.07661,10.66866,COL1A1;FAM20C;FAM20A;DDR2,Biomineral Tissue Development (GO:0031214)
GO:0010815,0.5978296,5.07661,10.66866,XPNPEP1;CTSH;ECE1;IDE,Bradykinin Catabolic Process (GO:0010815)
GO:0017156,0.5978296,5.07661,10.66866,PPP3CB;VAMP7;MYH9;SDF4,Calcium-Ion Regulated Exocytosis (GO:0017156)
GO:0033631,0.5978296,5.07661,10.66866,ITGB1;VCAM1;ITGA4;NPNT,Cell-Cell Adhesion Mediated by Integrin (GO:0033631)
GO:0071243,0.5978296,5.07661,10.66866,VCP;DDX3X;GSTO1;PPIF,Cellular Response to Arsenic-Containing Substance (GO:0071243)
GO:0071223,0.5978296,5.07661,10.66866,LBP;MAPK14;RELA;TLR2,Cellular Response to Lipoteichoic Acid (GO:0071223)
GO:0097067,0.5978296,5.07661,10.66866,RDX;CTSH;CTSS;CTSB,Cellular Response to Thyroid Hormone Stimulus (GO:0097067)
GO:0035995,0.5978296,5.07661,10.66866,TTR;CDH2;TCAP;PTK2,Detection of Muscle Stretch (GO:0035995)
GO:0071787,0.5978296,5.07661,10.66866,RTN2;RTN3;RTN1;RTN4,Endoplasmic Reticulum Tubular Network Formation (GO:0071787)
GO:0036065,0.5978296,5.07661,10.66866,POFUT1;FUT11;FUOM;FUT1,Fucosylation (GO:0036065)
GO:0030212,0.5978296,5.07661,10.66866,CEMIP;TGFB1;TNFAIP6;CD44,Hyaluronan Metabolic Process (GO:0030212)
GO:0050892,0.5978296,5.07661,10.66866,HEPH;CD36;F11R;TJP2,Intestinal Absorption (GO:0050892)
GO:0030299,0.5978296,5.07661,10.66866,LIMA1;CD36;CEL;LDLR,Intestinal Cholesterol Absorption (GO:0030299)
GO:0098856,0.5978296,5.07661,10.66866,LIMA1;CD36;CEL;LDLR,Intestinal Lipid Absorption (GO:0098856)
GO:0099558,0.5978296,5.07661,10.66866,DCTN1;SDF4;CBLN2;CBLN1,Maintenance of Synapse Structure (GO:0099558)
GO:0000460,0.5978296,5.07661,10.66866,EIF6;PRKDC;PES1;FTSJ3,Maturation of 5.8S rRNA (GO:0000460)
GO:0060485,0.5978296,5.07661,10.66866,BMP4;CRELD1;BMP7;FGFR2,Mesenchyme Development (GO:0060485)
GO:0072164,0.5978296,5.07661,10.66866,NPNT;BMP7;PKD1;FGFR2,Mesonephric Tubule Development (GO:0072164)
GO:0035520,0.5978296,5.07661,10.66866,USP47;USP15;USP7;USP9X,Monoubiquitinated Protein Deubiquitination (GO:0035520)
GO:0002011,0.5978296,5.07661,10.66866,NOTCH1;LIN7C;BMP7;BMP5,Morphogenesis of an Epithelial Sheet (GO:0002011)
GO:0050891,0.5978296,5.07661,10.66866,BPIFA1;WFS1;GNAS;PRKACB,Multicellular Organismal-Level Water Homeostasis (GO:0050891)
GO:0044793,0.5978296,5.07661,10.66866,PSMC3;VAPA;VAPB;PTX3,Negative Regulation by Host of Viral Process (GO:0044793)
GO:0051126,0.5978296,5.07661,10.66866,GMFG;CTNNA2;CORO1A;CORO1B,Negative Regulation of Actin Nucleation (GO:0051126)
GO:0090281,0.5978296,5.07661,10.66866,PPP3CA;PPP3CB;PPP3R1;SLC30A1,Negative Regulation of Calcium Ion Import (GO:0090281)
GO:0051926,0.5978296,5.07661,10.66866,STC1;LILRB1;SLC30A1;LILRB2,Negative Regulation of Calcium Ion Transport (GO:0051926)
GO:1902254,0.5978296,5.07661,10.66866,CD74;MUC1;S100A9;CD44,Negative Regulation of Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:1902254)
GO:1902166,0.5978296,5.07661,10.66866,CD74;MUC1;S100A9;CD44,- Reg of Intrinsic Apoptotic Sgnlng Pway in Resp to DNA Damage by P53 Cls Mediator (GO:1902166)
GO:0010985,0.5978296,5.07661,10.66866,APOC2;APOC3;PCSK9;LDLR,Negative Regulation of Lipoprotein Particle Clearance (GO:0010985)
GO:0010757,0.5978296,5.07661,10.66866,SERPINE2;SERPINE1;SERPINF2;THBS1,Negative Regulation of Plasminogen Activation (GO:0010757)
GO:2000242,0.5978296,5.07661,10.66866,ARHGDIB;PAEP;IGF1;CALR,Negative Regulation of Reproductive Process (GO:2000242)
GO:0045906,0.5978296,5.07661,10.66866,ITGB1;ITGA4;SVEP1;ITGA9,Negative Regulation of Vasoconstriction (GO:0045906)
GO:0072578,0.5978296,5.07661,10.66866,NLGN1;RELN;NRXN1;GPHN,Neurotransmitter-Gated Ion Channel Clustering (GO:0072578)
GO:0043312,0.5978296,5.07661,10.66866,VAMP8;VAMP7;STXBP3;STXBP2,Neutrophil Degranulation (GO:0043312)
GO:0050657,0.5978296,5.07661,10.66866,HNRNPA2B1;YBX1;CKAP5;RTRAF,Nucleic Acid Transport (GO:0050657)
GO:0046112,0.5978296,5.07661,10.66866,SHMT1;GMPS;CTPS2;PAICS,Nucleobase Biosynthetic Process (GO:0046112)
GO:0043174,0.5978296,5.07661,10.66866,PGM2;TK2;HPRT1;DNPH1,Nucleoside Salvage (GO:0043174)
GO:0030311,0.5978296,5.07661,10.66866,B3GNT8;B3GNT7;B4GAT1;B3GNT3,poly-N-acetyllactosamine Biosynthetic Process (GO:0030311)
GO:0030309,0.5978296,5.07661,10.66866,B3GNT8;B3GNT7;B4GAT1;B3GNT3,poly-N-acetyllactosamine Metabolic Process (GO:0030309)
GO:0046579,0.5978296,5.07661,10.66866,NOTCH2;NOTCH1;IGF1;PICALM,Positive Regulation of Ras Protein Signal Transduction (GO:0046579)
GO:2000427,0.5978296,5.07661,10.66866,C4B;C4A;TREM2;HNRNPC,Positive Regulation of Apoptotic Cell Clearance (GO:2000427)
GO:0061036,0.5978296,5.07661,10.66866,BMP4;PKDCC;BMP1;LOXL2,Positive Regulation of Cartilage Development (GO:0061036)
GO:0030858,0.5978296,5.07661,10.66866,BMP4;BAD;GDF2;REXO2,Positive Regulation of Epithelial Cell Differentiation (GO:0030858)
GO:1903977,0.5978296,5.07661,10.66866,CSF1;TREM2;CX3CL1;CRKL,Positive Regulation of Glial Cell Migration (GO:1903977)
GO:0010560,0.5978296,5.07661,10.66866,GOLGA2;CHORDC1;IGF1;PLCB1,Positive Regulation of Glycoprotein Biosynthetic Process (GO:0010560)
GO:0035332,0.5978296,5.07661,10.66866,YWHAE;STK24;STK4;MAP4K4,Positive Regulation of Hippo Signaling (GO:0035332)
GO:0002053,0.5978296,5.07661,10.66866,STAT1;LRP5;PDGFA;FGFR2,Positive Regulation of Mesenchymal Cell Proliferation (GO:0002053)
GO:0002888,0.5978296,5.07661,10.66866,MAVS;ITGAM;ITGB2;STX4,Positive Regulation of Myeloid Leukocyte Mediated Immunity (GO:0002888)
GO:0061098,0.5978296,5.07661,10.66866,CSF1R;PTPN1;ADAM17;CASS4,Positive Regulation of Protein Tyrosine Kinase Activity (GO:0061098)
GO:0051152,0.5978296,5.07661,10.66866,NOTCH2;OLFM2;NOTCH1;KIT,Positive Regulation of Smooth Muscle Cell Differentiation (GO:0051152)
GO:2000738,0.5978296,5.07661,10.66866,NUDT21;MTCH2;TGFB2;LTBP3,Positive Regulation of Stem Cell Differentiation (GO:2000738)
GO:0010737,0.5978296,5.07661,10.66866,TTR;RAB13;RDX;FBN1,Protein Kinase A Signaling (GO:0010737)
GO:2001169,0.5978296,5.07661,10.66866,VCP;PARP1;TREM2;ENO1,Regulation of ATP Biosynthetic Process (GO:2001169)
GO:0050855,0.5978296,5.07661,10.66866,LYN;FCMR;CD81;PTPN6,Regulation of B Cell Receptor Signaling Pathway (GO:0050855)
GO:2000561,0.5978296,5.07661,10.66866,TWSG1;CD81;LGALS9;CD55,"Regulation of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)"
GO:2001185,0.5978296,5.07661,10.66866,CRTAM;LILRB1;HLA-A;HLA-E,"Regulation of CD8-positive, Alpha-Beta T Cell Activation (GO:2001185)"
GO:1901019,0.5978296,5.07661,10.66866,FKBP1A;CAMK2D;AHNAK;ASPH,Regulation of Calcium Ion Transmembrane Transporter Activity (GO:1901019)
GO:0060043,0.5978296,5.07661,10.66866,TGFBR3;RBP4;NOTCH1;FGFR2,Regulation of Cardiac Muscle Cell Proliferation (GO:0060043)
GO:0010649,0.5978296,5.07661,10.66866,CAMK2D;ASPH;HRC;SRI,Regulation of Cell Communication by Electrical Coupling (GO:0010649)
GO:1903371,0.5978296,5.07661,10.66866,ATL3;RAB3GAP2;LNPK;RAB3GAP1,Regulation of Endoplasmic Reticulum Tubular Network Organization (GO:1903371)
GO:1901550,0.5978296,5.07661,10.66866,PPP1R12A;ROCK1;ROCK2;VCL,Regulation of Endothelial Cell Development (GO:1901550)
GO:1902165,0.5978296,5.07661,10.66866,CD74;MUC1;S100A9;CD44,Reg of Intrinsic Apoptotic Sgnlng Pway in Resp to DNA Damage by P53 Cls Mediator (GO:1902165)
GO:0043300,0.5978296,5.07661,10.66866,LYN;SYK;STXBP2;UNC13D,Regulation of Leukocyte Degranulation (GO:0043300)
GO:0010517,0.5978296,5.07661,10.66866,APOC2;FGFR3;FGFR2;FGFR1,Regulation of Phospholipase Activity (GO:0010517)
GO:0070861,0.5978296,5.07661,10.66866,TMEM30A;CD81;SORL1;TM9SF4,Regulation of Protein Exit From Endoplasmic Reticulum (GO:0070861)
GO:0060263,0.5978296,5.07661,10.66866,INSR;RAC2;S100A9;JCHAIN,Regulation of Respiratory Burst (GO:0060263)
GO:0051150,0.5978296,5.07661,10.66866,NOTCH2;OLFM2;NOTCH1;FGFR2,Regulation of Smooth Muscle Cell Differentiation (GO:0051150)
GO:0046688,0.5978296,5.07661,10.66866,PRNP;ATP5F1D;LOXL2;SNCA,Response to Copper Ion (GO:0046688)
GO:0070741,0.5978296,5.07661,10.66866,SELPLG;ST3GAL6;NFKB1;RELA,Response to Interleukin-6 (GO:0070741)
GO:0070391,0.5978296,5.07661,10.66866,LBP;MAPK14;RELA;TLR2,Response to Lipoteichoic Acid (GO:0070391)
GO:0000056,0.5978296,5.07661,10.66866,RPS15;NPM1;XPO1;RAN,Ribosomal Small Subunit Export From Nucleus (GO:0000056)
GO:0035036,0.5978296,5.07661,10.66866,SPESP1;CD9;VDAC2;UBAP2L,Sperm-Egg Recognition (GO:0035036)
GO:0034505,0.5978296,5.07661,10.66866,COL1A1;STIM1;FAM20C;FAM20A,Tooth Mineralization (GO:0034505)
GO:0001657,0.5978296,5.07661,10.66866,BMP4;NPNT;BMP7;FGFR2,Ureteric Bud Development (GO:0001657)
GO:0010595,0.6038661,1.418159,2.964582,NRP1;NRP2;SPARC;ROCK2;FLT4;ITGB3;CLSTN1;PDGFB;HSPB1;EMC10;HMGB1;FUT1;THBS1;ATP5F1A;ATP5F1B;RRAS;BSG;GFUS;MAP2K3;TGFB1;ANGPT1;ANXA3;EGF;MAPK14;ADAM17;SLTM;CALR;GPLD1;FGFR1,Positive Regulation of Endothelial Cell Migration (GO:0010595)
GO:0042110,0.6138836,1.423923,2.950241,CD84;CLSTN1;EBI3;SLA2;HSPD1;LFNG;PPP3CA;PPP3CB;NCK2;ICOSLG;CD276;CD74;CRTAM;MSN;SCRIB;CTPS1;DDOST;CD2;FKBP1A;PTPRC;CD8A;LCK;TREML2;KIT;GRB2;PTPN6;CD247;CD44,T Cell Activation (GO:0042110)
GO:0032880,0.6138836,1.423923,2.950241,VCP;HSP90AB1;ITGB3;VPS4A;INPPL1;PPM1F;DNAJB2;UFL1;GPC1;TPR;RACK1;TRIM25;CTSD;YWHAG;HSP90AA1;TOR1A;PARP1;EGF;PTGES2;KCNAB2;REXO2;FKBP1A;RSL1D1;DLG1;RAB14;CAMK1;PICALM;METAP2,Regulation of Protein Localization (GO:0032880)
