Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Category
prerank,Reactome_Pathways_2024__APC C-mediated Degradation of Cell Cycle Proteins,0.643173696324473,2.2516882550020862,0.0,0.0020012022043812,0.002,27/32,25.56%,PSMA6;PSMB3;PSMB4;PSMA7;PSMB7;PSMC2;PSMD2;PSMD11;PSMB5;PSMA1;PSMC6;PSMA5;PSMC3;PSMD13;PSMC5;PSMC1;PSMB2;PSMB1;PSMA2;PSMA4;PSMD1;PSMD7;PSMD14;SKP1;PSMA3;PSMB6;PSMC4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC C Cdc20 Mediated Degradation of Mitotic Proteins,0.639904867040611,2.236579375164061,0.0,0.0004548186828139,0.005,26/31,25.56%,PSMA6;PSMB3;PSMB4;PSMA7;PSMB7;PSMC2;PSMD2;PSMD11;PSMB5;PSMA1;PSMC6;PSMA5;PSMC3;PSMD13;PSMC5;PSMC1;PSMB2;PSMB1;PSMA2;PSMA4;PSMD1;PSMD7;PSMD14;PSMA3;PSMB6;PSMC4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,0.639904867040611,2.236579375164061,0.0,0.0004548186828139,0.005,26/31,25.56%,PSMA6;PSMB3;PSMB4;PSMA7;PSMB7;PSMC2;PSMD2;PSMD11;PSMB5;PSMA1;PSMC6;PSMA5;PSMC3;PSMD13;PSMC5;PSMC1;PSMB2;PSMB1;PSMA2;PSMA4;PSMD1;PSMD7;PSMD14;PSMA3;PSMB6;PSMC4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of APC C and APC C Cdc20 Mediated Degradation of Mitotic Proteins,0.639904867040611,2.236579375164061,0.0,0.0004548186828139,0.005,26/31,25.56%,PSMA6;PSMB3;PSMB4;PSMA7;PSMB7;PSMC2;PSMD2;PSMD11;PSMB5;PSMA1;PSMC6;PSMA5;PSMC3;PSMD13;PSMC5;PSMC1;PSMB2;PSMB1;PSMA2;PSMA4;PSMD1;PSMD7;PSMD14;PSMA3;PSMB6;PSMC4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC C Cdc20 Mediated Degradation of Securin,0.639904867040611,2.236579375164061,0.0,0.0004548186828139,0.005,26/31,25.56%,PSMA6;PSMB3;PSMB4;PSMA7;PSMB7;PSMC2;PSMD2;PSMD11;PSMB5;PSMA1;PSMC6;PSMA5;PSMC3;PSMD13;PSMC5;PSMC1;PSMB2;PSMB1;PSMA2;PSMA4;PSMD1;PSMD7;PSMD14;PSMA3;PSMB6;PSMC4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC Cdc20 Mediated Degradation of Cell Cycle Proteins Prior to Satisfation of the Checkpoint,0.639904867040611,2.236579375164061,0.0,0.0004548186828139,0.005,26/31,25.56%,PSMA6;PSMB3;PSMB4;PSMA7;PSMB7;PSMC2;PSMD2;PSMD11;PSMB5;PSMA1;PSMC6;PSMA5;PSMC3;PSMD13;PSMC5;PSMC1;PSMB2;PSMB1;PSMA2;PSMA4;PSMD1;PSMD7;PSMD14;PSMA3;PSMB6;PSMC4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__AURKA Activation by TPX2,0.6684182663507594,2.189544482079656,0.0,0.000917217677008,0.011,16/20,22.02%,TUBB;TUBA4A;MAPRE1;DCTN2;DCTN1;TUBB4B;PPP2R1A;CKAP5;YWHAG;PAFAH1B1;TUBB4A;PRKAR2B;ACTR1A;HSP90AA1;YWHAE;DYNC1H1,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__AUF1 (hnRNP D0) Binds and Destabilizes mRNA,0.6135707347035176,2.17673019428315,0.0,0.0010006011021906,0.013,28/34,27.22%,PSMA6;PSMB3;PSMB4;PSMA7;PSMB7;PSMC2;PSMD2;PSMD11;EIF4G1;PSMB5;PSMA1;PSMC6;PSMA5;PSMC3;PSMD13;PSMC5;PSMC1;PSMB2;PSMB1;PSMA2;PSMA4;PSMD1;PSMD7;PSMD14;PSMA3;PSMB6;PSMC4;HSPA8,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ABC Transporter Disorders,0.5807369695731814,2.090643612354776,0.0,0.0056504532829587,0.086,27/38,25.56%,PSMA6;PSMB3;VCP;PSMB4;PSMA7;PSMB7;PSMC2;PSMD2;PSMD11;PSMB5;PSMA1;PSMC6;PSMA5;PSMC3;PSMD13;PSMC5;PSMC1;PSMB2;PSMB1;PSMA2;PSMA4;PSMD1;PSMD7;PSMD14;PSMA3;PSMB6;PSMC4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of AMPK Downstream of NMDARs,0.7575984646416603,2.0079202979066437,0.0,0.0159641357667684,0.266,7/9,12.99%,TUBB1;TUBA4B;TUBA4A;TUBA8;TUBB4B;TUBAL3;TUBB4A,Reactome_Pathways_2024
