Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:14	2.032473e-04	1.951174e-02	0	0	inf	inf	A1BG;A2M
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:52	5.379720e-03	1.939655e-01	0	0	2.339362e+01	1.222344e+02	A1BG;A2M
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:56	6.852485e-03	1.939655e-01	0	0	2.004863e+01	9.990522e+01	A1BG;A2M
DGIdb_Drug_Targets_2024	TRIAMCINOLONE	8.486067e-03	1.939655e-01	0	0	1.753989e+01	8.365353e+01	BCHE;SERPINA6
DGIdb_Drug_Targets_2024	ZONISAMIDE	1.433037e-02	1.939655e-01	0	0	inf	inf	CA1
DGIdb_Drug_Targets_2024	ISRADIPINE	1.433037e-02	1.939655e-01	0	0	inf	inf	CACNA2D1
DGIdb_Drug_Targets_2024	FLUOROURACIL	1.558241e-02	1.939655e-01	0	0	6.232448e+00	2.593703e+01	HBB;SELE;EGFR
DGIdb_Drug_Targets_2024	PREGABALIN	2.845756e-02	1.939655e-01	0	0	6.949474e+01	2.473555e+02	CACNA2D1
DGIdb_Drug_Targets_2024	PERTUZUMAB	2.845756e-02	1.939655e-01	0	0	6.949474e+01	2.473555e+02	EGFR
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:50	2.845756e-02	1.939655e-01	0	0	6.949474e+01	2.473555e+02	A1BG
DGIdb_Drug_Targets_2024	BMS 690514	4.238436e-02	1.939655e-01	0	0	3.474211e+01	1.098190e+02	EGFR
DGIdb_Drug_Targets_2024	CANERTINIB	4.238436e-02	1.939655e-01	0	0	3.474211e+01	1.098190e+02	EGFR
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:91	4.238436e-02	1.939655e-01	0	0	3.474211e+01	1.098190e+02	A1BG
DGIdb_Drug_Targets_2024	SAFINAMIDE	4.238436e-02	1.939655e-01	0	0	3.474211e+01	1.098190e+02	CACNA2D1
DGIdb_Drug_Targets_2024	TRICHLORMETHIAZIDE	4.238436e-02	1.939655e-01	0	0	3.474211e+01	1.098190e+02	CA1
DGIdb_Drug_Targets_2024	LIDOCAINE	4.238436e-02	1.939655e-01	0	0	3.474211e+01	1.098190e+02	EGFR
DGIdb_Drug_Targets_2024	ACARBOSE	4.238436e-02	1.939655e-01	0	0	3.474211e+01	1.098190e+02	AMY2A
DGIdb_Drug_Targets_2024	CHLOROTHIAZIDE	4.238436e-02	1.939655e-01	0	0	3.474211e+01	1.098190e+02	CA1
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:2644	4.238436e-02	1.939655e-01	0	0	3.474211e+01	1.098190e+02	BCHE
DGIdb_Drug_Targets_2024	BRIGATINIB	4.238436e-02	1.939655e-01	0	0	3.474211e+01	1.098190e+02	EGFR
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:707	4.924692e-02	1.939655e-01	0	0	6.086957e+00	1.832727e+01	C2;C1QC
DGIdb_Drug_Targets_2024	FELODIPINE	5.611359e-02	1.939655e-01	0	0	2.315789e+01	6.670347e+01	CACNA2D1
DGIdb_Drug_Targets_2024	ZIPRASIDONE	5.611359e-02	1.939655e-01	0	0	2.315789e+01	6.670347e+01	CNTN4
DGIdb_Drug_Targets_2024	SPIRONOLACTONE	5.611359e-02	1.939655e-01	0	0	2.315789e+01	6.670347e+01	ADIPOQ
DGIdb_Drug_Targets_2024	XL647	5.611359e-02	1.939655e-01	0	0	2.315789e+01	6.670347e+01	EGFR
DGIdb_Drug_Targets_2024	ORLISTAT	5.611359e-02	1.939655e-01	0	0	2.315789e+01	6.670347e+01	PNLIP
DGIdb_Drug_Targets_2024	CLOFIBRATE	5.611359e-02	1.939655e-01	0	0	2.315789e+01	6.670347e+01	FABP1
DGIdb_Drug_Targets_2024	CURCUMIN	5.657326e-02	1.939655e-01	0	0	5.598298e+00	1.607954e+01	CA1;EGFR
DGIdb_Drug_Targets_2024	OSIMERTINIB	8.299034e-02	2.153263e-01	0	0	1.389053e+01	3.457395e+01	EGFR
DGIdb_Drug_Targets_2024	IPILIMUMAB	8.299034e-02	2.153263e-01	0	0	1.389053e+01	3.457395e+01	EGFR
DGIdb_Drug_Targets_2024	GABAPENTIN	8.299034e-02	2.153263e-01	0	0	1.389053e+01	3.457395e+01	CACNA2D1
DGIdb_Drug_Targets_2024	IBRUTINIB	8.299034e-02	2.153263e-01	0	0	1.389053e+01	3.457395e+01	EGFR
DGIdb_Drug_Targets_2024	FLUTICASONE PROPIONATE	8.299034e-02	2.153263e-01	0	0	1.389053e+01	3.457395e+01	CD163
DGIdb_Drug_Targets_2024	SULTHIAME	8.299034e-02	2.153263e-01	0	0	1.389053e+01	3.457395e+01	CA1
DGIdb_Drug_Targets_2024	AFATINIB	8.299034e-02	2.153263e-01	0	0	1.389053e+01	3.457395e+01	EGFR
DGIdb_Drug_Targets_2024	NEVIRAPINE	8.299034e-02	2.153263e-01	0	0	1.389053e+01	3.457395e+01	ADIPOQ
DGIdb_Drug_Targets_2024	ETHOXZOLAMIDE	8.299034e-02	2.153263e-01	0	0	1.389053e+01	3.457395e+01	CA1
DGIdb_Drug_Targets_2024	GEFITINIB	9.355872e-02	2.197561e-01	0	0	4.110763e+00	9.739081e+00	CEACAM5;EGFR
DGIdb_Drug_Targets_2024	JNJ 26483327	9.614330e-02	2.197561e-01	0	0	1.157368e+01	2.710459e+01	EGFR
DGIdb_Drug_Targets_2024	CEP 11981	9.614330e-02	2.197561e-01	0	0	1.157368e+01	2.710459e+01	EGFR
DGIdb_Drug_Targets_2024	NERATINIB	9.614330e-02	2.197561e-01	0	0	1.157368e+01	2.710459e+01	EGFR
DGIdb_Drug_Targets_2024	ACETAZOLAMIDE	9.614330e-02	2.197561e-01	0	0	1.157368e+01	2.710459e+01	CA1
DGIdb_Drug_Targets_2024	PANITUMUMAB	1.091095e-01	2.380572e-01	0	0	9.918797e+00	2.197413e+01	EGFR
DGIdb_Drug_Targets_2024	DIGOXIN	1.091095e-01	2.380572e-01	0	0	9.918797e+00	2.197413e+01	CST3
DGIdb_Drug_Targets_2024	CUDC 101	1.218917e-01	2.388082e-01	0	0	8.677632e+00	1.826314e+01	EGFR
DGIdb_Drug_Targets_2024	PEGINTERFERON ALFA 2A	1.218917e-01	2.388082e-01	0	0	8.677632e+00	1.826314e+01	EGFR
DGIdb_Drug_Targets_2024	MK 2461	1.218917e-01	2.388082e-01	0	0	8.677632e+00	1.826314e+01	MERTK
DGIdb_Drug_Targets_2024	TALAZOPARIB	1.218917e-01	2.388082e-01	0	0	8.677632e+00	1.826314e+01	EGFR
DGIdb_Drug_Targets_2024	AT9283	1.218917e-01	2.388082e-01	0	0	8.677632e+00	1.826314e+01	MERTK
DGIdb_Drug_Targets_2024	THIOGUANINE	1.344923e-01	2.564317e-01	0	0	7.712281e+00	1.547275e+01	HBB
DGIdb_Drug_Targets_2024	NIVOLUMAB	1.469140e-01	2.564317e-01	0	0	6.940000e+00	1.331028e+01	EGFR
