term,fdr,Odds Ratio,Combined Score,Genes,description
Major Pathway of rRNA Processing in the Nucleolus and Cytosol,1.581933e-09,4.068304,95.08945,RPL4;RPL5;RPL30;RPL3;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL6;WDR43;RPL7;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPLP2;RPL38;RPS11;RPS10;RPS13;RPS9;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPSA;RPS3A;FTSJ3;NCL;RPL24;RPL27;RPL29;RPL28;RPL12;RPL11;DDX21;SNU13;EXOSC7;RPS15A;PES1;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPL17;RPL19;NOP56;NOP58;RPL23A;RPS25;RPS27;RPL27A;RPS20;RPS21;RPS23,Major Pathway of rRNA Processing in the Nucleolus and Cytosol
Cellular Response to Hypoxia,2.114173e-09,11.82937,272.775,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMD8;PSMB6;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;PSMB2;PSMB3;PSMD2;PSMD3;PSMB1;PSMD1;CA9;ELOB;ELOC;ADRM1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Cellular Response to Hypoxia
Dectin-1 Mediated Noncanonical NF-kB Signaling,2.114173e-09,11.82937,272.775,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;RELA;PSMD8;PSMB6;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;PSMB2;PSMB3;PSMD2;PSMD3;PSMB1;PSMD1;SKP1;ADRM1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2;UBA3,Dectin-1 Mediated Noncanonical NF-kB Signaling
SCF(Skp2)-mediated Degradation of P27 P21,2.492075e-09,13.90875,318.2719,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMD8;PSMB6;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;PSMB2;PSMB3;PSMD2;PSMD3;PSMB1;PSMD1;SKP1;ADRM1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,SCF(Skp2)-mediated Degradation of P27 P21
G2 M Checkpoints,3.025966e-09,5.859033,132.8655,YWHAE;MDC1;PSMD12;PSMD11;PSMD14;PSMD13;YWHAB;BRCC3;PSMA7;PSMD8;BABAM1;PSMB6;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;YWHAQ;PSMB2;PSMB3;PSMD2;PSMD3;PSMB1;PSMD1;TP53BP1;YWHAG;YWHAH;ADRM1;RPA1;RPA2;YWHAZ;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;RPA3;PSMC2;MCM3;MCM6;MCM2,G2 M Checkpoints
Integrin Cell Surface Interactions,3.795218e-09,5.585767,125.3388,ITGB1;COL18A1;ITGAM;ITGB5;ITGB3;ITGA2B;ITGB2;ICAM2;TNC;ICAM3;ITGAE;F11R;ITGAL;THBS1;COMP;VTN;IBSP;CDH1;BSG;SPP1;ITGAV;MADCAM1;FGB;FGA;VCAM1;VWF;LUM;ITGA2;FGG;FN1;HSPG2;COL3A1;COL5A1;COL6A2;COL5A3;COL6A1;COL5A2;PECAM1;COL6A3;ITGA7;COL6A6;ITGA6;CD47;ITGA5;AGRN;CD44;ITGA9;FBN1,Integrin Cell Surface Interactions
Cellular Responses to Stress,3.868393e-09,1.877689,42.07608,RPL4;RPL5;RPL30;RPL3;RPL31;WIPF1;RPL34;RPL8;PHB2;CCAR2;RPL6;RPL7;PSMD8;RPS14;PSMD6;PSMD7;RPS16;RPL18A;RPS19;RPS18;PSMD2;PSMD3;RPL36;PSMD1;RPL38;RPS11;RPS10;RPS13;SKP1;NUP214;ATP6V1G1;RPL23;RPL22;RPL24;MT-CO2;RPL27;RPL29;TLN1;RPL28;HSPA4L;PDGFA;PRDX3;HSPH1;PRDX1;SERPINH1;SSR1;SEC31A;PRDX6;H1-5;RPS25;RPS27;RPL27A;HYOU1;RPS20;CALR;RPS21;RPS23;RPLP1;RPLP0;ACTR1A;XPO1;RPLP2;ELOB;ELOC;SEC13;HSBP1;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;ATP6V0C;DYNC1I2;RPL12;RPL11;COX5B;COX5A;PSMA7;RELA;PSMB6;EXOSC7;PSMB7;PSMB4;PSMB5;PGRMC2;RPS15A;PSMB2;PSMB3;PSMB1;LMNA;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPL17;RPL19;MAP4K4;DYNC1H1;NFYC;PTGES3;STAT3;RPA1;RPA2;COX6C;TUBB4B;TUBB4A;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;RPA3;CAPZA1;PSMC2;CAPZA2;HDGF;LAMTOR2;LAMTOR1;LAMTOR4;LAMTOR3;LAMTOR5;ERO1A;RPL10A;TUBB6;TUBB1;IGFBP1;G6PD;RPS9;RPS7;RPS8;RPS5;RPS6;CYBB;RPSA;TUBA4B;PDIA6;TUBA4A;PDIA5;TBL1XR1;DNAJB11;FKBP4;SQSTM1;ATP6V1A;PSMD12;VCP;PSMD11;NOTCH1;PSMD14;PSMD13;LY96;COX7A2;HSP90B1;DPP3;STIP1;BAG3;TPR;GCN1;HSPA9;HSPA8;HSPA5;HSPA4;EIF2S2;EIF2S1;NFKB1;GCLC;EIF2S3;RHEB;SRPRB;TPP1;GCLM;BCL2L1;TUBA8;YWHAE;ACADVL;HSP90AB1;COX4I1;LMNB1;RPS4X;RPL7A;CAPZB;CA9;HSP90AA1;GPX2;GPX1;GPX3;RPS3A;ARFGAP1;DNAJC3;ATP6V1B2;TERF2IP;BLVRA;CAMK2B;CAMK2D;STOML2;DCTN2;TUBAL3;ATF6B;DCTN1;HM13;DCTN4;DCTN3;CAMK2A;ADD1;HSPD1;RBBP4;MAPK1;NUP43;RBBP7;CAMK2G;EGF;TXNRD2;TXNRD1;ADRM1;RPL23A;MAPK14;HSPE1;SOD3;DNAJA1;DNAJA2;P4HB,Cellular Responses to Stress
Cellular Response to Starvation,4.224455e-09,3.55805,79.37683,RPL4;RPL5;RPL30;RPL3;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL6;RPL7;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPLP2;RPL38;RPS11;RPS10;RPS13;ATP6V1G1;RPS9;SEC13;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPSA;RPS3A;ATP6V1B2;RPL24;RPL27;RPL29;RPL28;ATP6V0C;ATP6V1A;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPL17;GCN1;RPL19;RPL23A;EIF2S2;EIF2S1;RPS25;EIF2S3;RPS27;RHEB;RPL27A;RPS20;LAMTOR2;LAMTOR1;LAMTOR4;RPS21;LAMTOR3;RPS23;LAMTOR5,Cellular Response to Starvation
Transcriptional Regulation by RUNX3,4.225373e-09,8.270911,184.4222,PSMD12;NOTCH1;PSMD11;PSMD14;PSMD13;SRC;ITGAL;PSMA7;PSMD8;PSMB6;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;PSMB2;PSMB3;PSMD2;PSMD3;PSMB1;SPP1;PSMD1;JAG1;TGFB1;ADRM1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2;CTNNB1,Transcriptional Regulation by RUNX3
NIK-->noncanonical NF-kB Signaling,4.671835e-09,11.47673,254.6249,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD3;PSMD1;SKP1;ADRM1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2;UBA3,NIK-->noncanonical NF-kB Signaling
Metabolism of Polyamines,5.616292e-09,13.46857,296.1894,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD3;PSMD1;ADRM1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Metabolism of Polyamines
Degradation of the Extracellular Matrix,6.362839e-09,4.333869,94.71903,COL18A1;COL14A1;COL12A1;LAMC2;LAMC1;CTSS;ADAMTS5;MMP25;CAPNS1;CDH1;ADAMTS1;BSG;CAPN2;CTSG;CAPN1;ADAMTS8;PRSS2;CTSB;CAST;MMP7;MMP1;MMP3;ADAM10;HSPG2;MMP9;DCN;BCAN;ADAM17;MMP14;ADAM15;COL6A2;COL6A1;ADAM9;COL6A3;MMP19;COL6A6;CD44;LAMA5;COL15A1;LAMA3;HTRA1;FURIN;NID1;ACAN;NCSTN;SPP1;ELANE;FN1;LAMB1;COL3A1;BMP1;COL5A1;COL5A3;COL5A2;TLL2;TLL1;FBN1,Degradation of the Extracellular Matrix
Degradation of GLI1 by the Proteasome,1.04505e-08,11.12437,237.141,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD3;PSMD1;SKP1;ADRM1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Degradation of GLI1 by the Proteasome
Degradation of GLI2 by the Proteasome,1.04505e-08,11.12437,237.141,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD3;PSMD1;SKP1;ADRM1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Degradation of GLI2 by the Proteasome
GLI3 Is Processed to GLI3R by the Proteasome,1.04505e-08,11.12437,237.141,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD3;PSMD1;SKP1;ADRM1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,GLI3 Is Processed to GLI3R by the Proteasome
Regulation of RUNX2 Expression and Activity,1.04505e-08,11.12437,237.141,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMD8;PSMB6;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;PSMB2;PSMB3;PSMD2;PSMD3;PSMB1;PSMD1;SKP1;ADRM1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Regulation of RUNX2 Expression and Activity
Influenza Viral RNA Transcription and Replication,1.17691e-08,3.612599,76.54434,RPL4;RPL5;RPL30;RPL3;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL6;IPO5;RPL7;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPLP2;RPL38;RPS11;RPS10;RPS13;NUP214;RPS9;HSP90AA1;SEC13;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPSA;RPS3A;DNAJC3;RPL24;RPL27;RPL29;RPL28;RPL12;RPL11;RPS15A;TPR;POLR2D;RPL14;RPS3;RPL13;NUP43;POLR2G;POLR2H;RPL15;RPS2;RPL18;RPL17;RPL19;RPL23A;RPS25;RPS27;RPL27A;RPS20;RPS21;RPS23,Influenza Viral RNA Transcription and Replication
rRNA Processing in the Nucleus and Cytosol,1.214118e-08,3.55684,75.2161,RPL4;RPL5;RPL30;RPL3;RPL31;RPL34;RPLP1;RPLP0;THUMPD1;RPL8;RPL10A;RPL6;WDR43;RPL7;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPLP2;RPL38;RPS11;RPS10;RPS13;RPS9;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPSA;RPS3A;FTSJ3;NCL;RPL24;RPL27;RPL29;RPL28;RPL12;RPL11;NOP2;DDX21;SNU13;EXOSC7;RPS15A;PES1;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPL17;RPL19;NOP56;NOP58;RPL23A;RPS25;RPS27;RPL27A;RPS20;RPS21;RPS23,rRNA Processing in the Nucleus and Cytosol
Metabolism of Amino Acids and Derivatives,1.327967e-08,2.332882,49.10065,RPL4;RPL5;RPL30;RPL3;RPL31;RPL34;RPL8;RPL10A;RPL6;RPL7;PSMD8;RPS14;PSMD6;PSMD7;RPS16;RPL18A;RPS19;RPS18;PSMD2;PSMD3;RPL36;PSMD1;RPL38;RPS11;RPS10;RPS13;RPS9;RARS1;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPSA;FOLH1;ETHE1;RPL24;RPL27;RPL29;ALDH7A1;RPL28;PSMD12;PSMD11;PSMD14;PSMD13;ACAT1;PYCR1;ACADSB;RPS25;GRHPR;ALDH6A1;RPS27;EPRS1;CPS1;RPL27A;RPS20;ALDH18A1;RPS21;RPS23;SLC44A1;RPLP1;RPLP0;APIP;FTCD;RPS4X;RPL7A;QARS1;RPLP2;PHGDH;ENOPH1;MARS1;RPS3A;DARS1;PSMA5;PSMA6;SLC7A5;PSMA3;PSMA4;PSMA1;TST;PSMA2;BCAT1;ALDH9A1;AHCY;ECHS1;KARS1;RPL12;RPL11;DLST;SLC3A2;HSD17B10;PSMA7;PSMB6;PSMB7;PSMB4;PSMB5;RPS15A;PSMB2;PSMB3;PSMB1;RPL14;RPS3;RPL13;CKB;RPL15;RPS2;IARS1;RPL18;CRYM;RPL17;RPL19;TXNRD1;ADRM1;RPL23A;SUOX;ASS1;GSTZ1;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2,Metabolism of Amino Acids and Derivatives
Regulation of mRNA Stability by Proteins That Bind AU-rich Elements,1.434878e-08,5.348601,112.1057,PSMD12;PSMD11;SET;ANP32A;PSMD14;YWHAB;PSMD13;ELAVL1;PSMA7;PSMD8;EXOSC7;PSMB6;PSMB7;PSMD6;PSMB4;PSMD7;XPO1;PSMB5;PSMB2;PSMB3;PSMD2;PSMD3;PSMB1;PSMD1;TNPO1;NUP214;HSPA8;HSBP1;ADRM1;TNFSF13;MAPK14;YWHAZ;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2;PABPC1;EIF4G1,Regulation of mRNA Stability by Proteins That Bind AU-rich Elements
ABC Transporter Disorders,1.914884e-08,7.829148,161.7611,PSMD12;VCP;PSMD11;PSMD14;PSMD13;SEL1L;PSMA7;PSMD8;PSMB6;ERLEC1;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;OS9;PSMB2;PSMB3;PSMD2;PSMD3;PSMB1;PSMD1;ADRM1;ERLIN2;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,ABC Transporter Disorders
Gastrulation,2.769021e-08,7.153807,145.0993,PSMD12;NOTCH1;PSMD11;PSMD14;PSMD13;PSMA7;PSMD8;LFNG;PSMB6;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;PSMB2;CDH1;PSMB3;PSMD2;PSMD3;PSMB1;PSMD1;ADRM1;BMP4;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2;CTNNB1;FGFR1,Gastrulation
Nuclear Events Mediated by NFE2L2,2.89655e-08,5.230165,105.7964,PSMD12;NOTCH1;PSMD11;PSMD14;PSMD13;PDGFA;PSMA7;RELA;PSMD8;PSMB6;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;PSMB2;PSMB3;PSMD2;PRDX1;PSMD3;PSMB1;PSMD1;SKP1;G6PD;EGF;TXNRD1;ADRM1;SOD3;NFKB1;PSMA5;PSMA6;PSMA3;GCLC;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2;GCLM;SQSTM1;BCL2L1,Nuclear Events Mediated by NFE2L2
Beta-catenin Independent WNT Signaling,4.972363e-08,3.913724,77.01492,CLTC;CLTB;CLTA;AP2A1;PSMD8;PPP3CA;PSMD6;PPP3CB;PSMD7;PSMD2;PSMD3;RAC2;PSMD1;SCRIB;RHOA;PSMA5;PSMA6;PLCB3;PSMA3;PSMA4;PSMA1;PSMA2;ROR1;PFN1;PLCB1;PLCB2;PSMD12;PSMD11;PSMD14;PSMD13;CAMK2A;PSMA7;PSMB6;PSMB7;PPP3R1;PSMB4;GNG2;PSMB5;GNG5;PSMB2;PSMB3;PSMB1;AP2S1;ADRM1;AP2B1;GNG12;GNG11;PSMC5;PSMC6;PSMC3;PSMC4;GNB2;PSMC1;PSMC2;GNB4;CTNNB1,Beta-catenin Independent WNT Signaling
Non-integrin membrane-ECM Interactions,1.769872e-07,6.260354,115.1848,ITGB1;LAMA5;ITGB5;LAMA2;SDC4;LAMC3;LAMA1;ITGB3;LAMA4;NRXN1;LAMA3;TNC;PDGFA;LAMC2;LAMC1;THBS1;VTN;TTR;DAG1;ITGAV;TGFB1;LAMB2;ACTN1;ITGA2;FN1;CASK;LAMB1;HSPG2;COL3A1;COL5A1;COL5A3;COL5A2;SDC1;ITGA6;AGRN;DDR2,Non-integrin membrane-ECM Interactions
Molecules Associated With Elastic Fibres,1.983846e-07,14.45014,264.0845,ITGB1;BMP10;ITGB5;ITGB3;LTBP4;FBLN1;LTBP2;LTBP3;FBLN2;LTBP1;FBLN5;VTN;EFEMP2;EFEMP1;EMILIN2;EMILIN1;ITGAV;TGFB2;TGFB1;FN1;BMP4;MFAP5;MFAP4;MFAP2;FBN1,Molecules Associated With Elastic Fibres
Hedgehog 'Off' State,2.040495e-07,5.098421,92.98559,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMD8;PSMB6;PSMB7;PSMD6;TUBB6;PSMB4;PSMD7;PSMB5;PSMB2;PRKAR2B;PSMB3;PSMD2;PRKAR2A;PSMD3;TUBB1;PSMB1;PSMD1;SKP1;ADRM1;TUBB4B;TUBB4A;TUBA4A;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PRKAR1A;PSMA2;PSMC4;PSMC1;PSMC2;GNAS,Hedgehog 'Off' State
Activation of NF-kappaB in B Cells,3.672985e-07,6.083951,107.2719,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;RELA;PSMD8;PSMB6;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;PSMB2;PSMB3;PSMD2;PSMD3;PSMB1;PSMD1;SKP1;ADRM1;NFKB1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2;NFKBIB,Activation of NF-kappaB in B Cells
TNFR2 Non-Canonical NF-kB Pathway,3.672985e-07,6.083951,107.2719,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;TNFSF13B;PSMD8;PSMB6;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;PSMB2;PSMB3;PSMD2;PSMD3;PSMB1;PSMD1;SKP1;ADRM1;TNFSF13;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2;UBA3,TNFR2 Non-Canonical NF-kB Pathway
Host Interactions of HIV Factors,4.015374e-07,3.275988,57.44044,AP2A1;PSMD8;PSMD6;PSMD7;XPO1;PSMD2;PSMD3;AP1S2;AP1S1;PSMD1;BANF1;ELOB;ELOC;KPNA1;SKP1;NUP214;SEC13;AP1B1;HLA-A;RANGAP1;PSMA5;HCK;PSMA6;PSMA3;PSMA4;PSMA1;PACS1;PSMA2;DOCK2;KPNB1;PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMB7;PSMB4;PSMB5;PSMB2;PSMB3;TPR;PSMB1;AP2S1;NUP43;PAK2;AP1M2;AP1M1;RANBP1;NPM1;ADRM1;AP2B1;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;CD247;RAN,Host Interactions of HIV Factors
Regulation of RAS by GAPs,4.324791e-07,6.947801,121.2431,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMD8;PSMB6;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;PSMB2;PSMB3;PSMD2;PSMD3;PSMB1;PSMD1;ADRM1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;RASA3;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Regulation of RAS by GAPs
Signal Transduction,5.087737e-07,1.437418,24.83747,CYFIP1;VPS29;TFRC;WIPF1;SERPINE1;FNBP1L;F11R;MYLK;PSMD8;PSMD6;PSMD7;PSMD2;WDR91;PSMD3;STMN1;PIP4K2A;PSMD1;VPS35;SCRIB;MYL6;DDX39B;PRKAR1A;OPTN;CRABP2;SHMT2;HPN;PDGFA;VPS26A;IQGAP1;IQGAP2;ADH4;PPP3R1;NCSTN;PRKAR2B;RDH11;RAD21;PRKAR2A;PDGFD;PDGFC;MYO6;NCKAP1L;ST3GAL6;LYN;JAG2;JAG1;MCAM;FN1;HNRNPM;CILP;FASN;HNRNPF;STRN;HNRNPC;ARPC1B;CLTC;CLTB;CLTA;ARHGAP4;LFNG;RACK1;GAST;EMD;LYPLA1;NUDC;ANXA1;DUSP3;FGFBP2;HSBP1;RRAS2;EPS15L1;F2;PSMA5;FCER2;PSMA6;PSMA3;MMP14;PLCB3;PSMA4;PLCB4;PSMA1;PSMA2;ANGPTL3;GAS1;PLIN1;PLCB1;PLCB2;MGLL;PAFAH1B1;ARF6;GPS1;FSTL1;PSMA7;FSTL3;PSMB6;LMAN1;PSMB7;PSMB4;PSMB5;PSMB2;GPNMB;PSMB3;PSMB1;SPP1;AP2S1;LEO1;FLNA;CKB;YKT6;STAT3;TUBB4B;TUBB4A;SEPTIN7;DEF6;KTN1;LETM1;TMEM59;COL3A1;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;TAOK1;PSMC2;ABI1;LAMTOR2;PKN1;LAMTOR1;NOTUM;LAMTOR4;LAMTOR3;LAMTOR5;PF4;CTNND1;ITGA2B;IRS2;PPP1CB;STK10;CDH5;PPP1CC;TUBB6;SLK;FNTA;CDH1;CFL1;TUBB1;RUVBL1;LEPR;KPNA2;USP7;TPM4;TPM3;FST;RPS6;LEMD3;TUBA4B;TUBA4A;MFNG;ROR1;FKBP4;SQSTM1;NOTCH2;KHDRBS1;NOTCH3;NOTCH1;ARL2;PHB;KNG1;STIP1;RAP1A;DDRGK1;PSAP;SRGAP2;RAB6A;PLTP;RAB4A;RAB4B;ARPC4;ARPC5;NFKB1;DRAP1;COPS4;NSFL1C;ARPC2;ARPC3;PTPRA;RHEB;COPS2;PLXNB1;EIF4G1;BCL2L1;TUBA8;ITGB1;BMP10;HSP90AB1;ITGB5;ITGB3;FLT4;SNAP23;BRK1;ECE1;ARRB1;PTBP1;CAPZB;EFHD2;ITGAV;HGFAC;ACTR3;ACTR2;HSP90AA1;PPP1R12A;VWF;ITGA2;RANGAP1;SMC1A;SPTB;PPM1A;DSG1;DSG2;ITGA5;HDAC2;ROCK1;ROCK2;SRC;LRP5;FURIN;LRP6;CDC42;PTPRZ1;RBBP4;RBBP5;POLR2D;SLITRK3;POLR2G;POLR2H;RBBP7;EIF4E;AAMP;WASF2;EIF4B;PTPN1;NTRK2;ANGPT1;PCDH7;TXNL1;ADRM1;APOC4;BAIAP2;VAPA;VAPB;APOC2;PTPN6;P4HB;APP;SPARC;HHIP;CRKL;UBE2L3;BAIAP2L1;PPP2R1A;TNFSF10;TMPO;SKP1;ATP6V1G1;ACTN1;SFRP1;CDC37;PFN1;TLN1;PFN2;CETP;SNX3;SPTBN1;ATP6V0A1;INSR;RCC2;GDF2;IGF1;GNG12;GNG11;PTK2;SMARCA4;CCT6A;RPS27;PPP1R1B;GRB2;NRP1;NRP2;AP2A1;PTPRJ;WASL;PTPRK;PCSK6;PCSK5;CX3CL1;AKAP12;PPP3CA;PPP3CB;XPO1;HINT2;STBD1;C1QBP;RAC2;TMED2;MUC13;DLAT;SPTAN1;TMED5;CCT2;SEC13;SYK;PRMT1;RHOG;KREMEN1;RHOA;UCHL5;GAL;KIF2A;CTTN;STRAP;MAPRE1;ATP6V0C;DBN1;RAB7A;DYNC1I2;CAB39;GNAI3;WAS;RFNG;RELA;GNAI2;PAK1;PGRMC2;OS9;CTNNA1;CCT7;EPS15;PAK2;CD55;DYNC1H1;PTGES3;ERBIN;VEGFC;GCG;AP2B1;PPP1CA;TJP1;KITLG;AXL;TRIP10;FAS;CTNNB1;GHRL;ESYT1;TJP2;STEAP3;KDM1A;PEBP1;PLAT;BASP1;KIF5B;ARHGDIA;ARHGDIB;IL6R;SH3GL1;PDGFRB;PDGFRA;RALBP1;TMOD3;ADAM10;CYBB;ADAM17;HGS;TBL1XR1;VCL;ATP6V1A;PSMD12;DDX5;VCP;PSMD11;PSMD14;PSMD13;SEL1L;LTBP4;LTBP2;SLC1A5;LTBP3;NTS;LTBP1;RTN4;SPTA1;GRK6;MYH14;TAC3;TGFB2;CPSF7;TGFB1;PDHA1;INHBA;DIAPH1;DLG1;COL5A1;COL5A3;GNAQ;GNB2;COL5A2;GNAS;GNB4;FGFR4;FGFR3;MUC20;FGFR2;FGFR1;FBN1;PICALM;YWHAE;B4GALT1;YWHAB;LAMC3;ATP2A3;ATP2A2;LAMC2;CHD4;LAMC1;YBX1;LMNB1;YWHAQ;ADGRE5;FLOT1;FLOT2;YWHAG;GPSM3;YWHAH;FGB;FGA;MMP7;ATP6AP1;FGG;MMP3;PLA2G4A;MMP9;YWHAZ;CKAP5;CKAP4;DNM2;TGFBR3;SFPQ;VGF;RASA3;COL6A2;COL6A1;ATP6V1B2;COL6A3;MYH9;COL6A6;DOCK2;CAMK2B;LAMA5;RALA;CAMK2D;RALB;RGS19;TUBAL3;LAMA2;LAMA1;LAMA4;LAMA3;CAMK2A;THBS2;ADD3;THBS1;THBS4;THBS3;GNA13;IL1RL1;ERLEC1;GNG2;GNG5;STOM;MAPK1;NCAM1;NUP43;BUB3;CAMK2G;EGF;LAMB2;BAD;LAMB1;S100B;HSPE1;MAPK14;FMNL1;VIM;ACKR1;RBMX,Signal Transduction
