Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2025__Protein Localization to Synapse (GO:0035418),0.6898886326779764,1.3187982749147207,0.14893617021276595,0.6381381339730368,1.0,4/8,12.79%,STAU1;NLGN2;NLGN1;RELN
prerank,GO_Biological_Process_2025__Negative Regulation of Insulin Receptor Signaling Pathway (GO:0046627),-0.5212960931130802,-1.3187718828085282,0.15614617940199335,0.9096374056613931,1.0,4/20,5.61%,PTPN2;TSC2;MAPKAP1;ENPP1
prerank,GO_Biological_Process_2025__Cotranslational Protein Targeting to Membrane (GO:0006613),0.6392408597247687,1.3178285452881568,0.16957210776545167,0.6404557599767707,1.0,6/11,26.42%,SRP72;SRP54;SRP68;SEC63;SRP14;SEC62
prerank,GO_Biological_Process_2025__Cellular Respiration (GO:0045333),-0.3928033142480167,-1.3174516529227187,0.07017543859649122,0.9104825545582328,1.0,7/68,12.62%,NDUFV3;COX6B1;NDUFA9;NDUFC1;NDUFC2;NDUFB7;NDUFB9
prerank,GO_Biological_Process_2025__Regulation of Calcium Ion Transmembrane Transport (GO:1903169),0.6170029606850909,1.3173407218893745,0.14174454828660435,0.6409349659633558,1.0,2/13,6.26%,KCNN4;CACNA2D1
prerank,GO_Biological_Process_2025__Heart Trabecula Morphogenesis (GO:0061384),0.6504275190824844,1.3166901650999638,0.15868263473053892,0.6420799349066695,1.0,7/10,22.69%,BMP5;TGFB2;BMP10;FKBP1A;BMP7;NOTCH1;ENG
prerank,GO_Biological_Process_2025__Positive Regulation of Cell Development (GO:0010720),-0.665239914480511,-1.316190798714963,0.1889168765743073,0.9111220864853663,1.0,4/6,23.15%,TGM2;NAP1L1;NUMB;BAD
prerank,GO_Biological_Process_2025__p38MAPK Cascade (GO:0038066),-0.6477099460824584,-1.315810997685782,0.18635170603674542,0.9084798794013937,1.0,5/7,31.09%,MAP3K6;MAP3K7;MAP2K3;MAP3K5;MAP2K6
prerank,GO_Biological_Process_2025__Hepaticobiliary System Development (GO:0061008),0.701169617913007,1.3154468330397113,0.17038216560509553,0.6451799371382266,1.0,2/7,11.16%,NF1;LSR
prerank,GO_Biological_Process_2025__Type B Pancreatic Cell Differentiation (GO:0003309),0.771303015796405,1.3151010453476413,0.14864864864864866,0.6451527806284421,1.0,2/5,7.47%,CDK6;BMP5
prerank,GO_Biological_Process_2025__Regulation of Lipid Storage (GO:0010883),-0.595924631151735,-1.3137550877001765,0.18925831202046037,0.9118666055663494,1.0,2/10,4.44%,PTPN2;LPL
prerank,GO_Biological_Process_2025__miRNA-mediated Gene Silencing by Inhibition of Translation (GO:0035278),-0.6003861590106683,-1.3135519225214636,0.16886543535620052,0.9087602068435098,1.0,1/9,0.30%,RBM4
prerank,GO_Biological_Process_2025__Negative Regulation of Wnt Signaling Pathway (GO:0030178),0.49811379156469576,1.3135427102577424,0.12569060773480664,0.6496824020746398,1.0,12/40,16.15%,CAV1;IGFBP2;RACK1;CSNK1A1;LATS1;KREMEN1;NOTUM;CCDC88C;UBAC2;APOE;TAX1BP3;DKK3
prerank,GO_Biological_Process_2025__Sulfur Compound Catabolic Process (GO:0044273),-0.5120728203087461,-1.313505791193795,0.15384615384615385,0.9049247861512432,1.0,4/18,7.19%,IDUA;MPST;DPEP2;GGT5
prerank,GO_Biological_Process_2025__Positive Regulation of Fat Cell Differentiation (GO:0045600),-0.5736979516068634,-1.3133452954880085,0.17329545454545456,0.9015896150405059,1.0,3/12,4.44%,CARM1;RARRES2;LPL
prerank,GO_Biological_Process_2025__Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981),0.5629306921150037,1.312219808108257,0.15248796147672553,0.6521302157508195,1.0,5/20,12.78%,TMEM70;NDUFAF5;NDUFAF2;TIMM21;NDUFAF4
prerank,GO_Biological_Process_2025__NADH Dehydrogenase Complex Assembly (GO:0010257),0.5629306921150037,1.312219808108257,0.15248796147672553,0.6521302157508195,1.0,5/20,12.78%,TMEM70;NDUFAF5;NDUFAF2;TIMM21;NDUFAF4
prerank,GO_Biological_Process_2025__RNA Stabilization (GO:0043489),0.6270946392913068,1.3119124234166595,0.15492957746478872,0.6519005487088714,1.0,5/13,17.69%,DHX36;YBX1;QKI;CIRBP;HNRNPU
prerank,DGIdb_Drug_Targets_2024__SORAFENIB TOSYLATE,0.6801811454194149,1.3118139233812396,0.16074450084602368,0.6509523440069667,1.0,2/8,4.63%,RET;ATXN2
prerank,GO_Biological_Process_2025__Positive Regulation of Execution Phase of Apoptosis (GO:1900119),0.7634206142063751,1.3118115629013236,0.13787085514834205,0.6496265844340781,1.0,1/5,3.30%,HTRA2
prerank,GO_Biological_Process_2025__Regulation of DNA Metabolic Process (GO:0051052),0.5465207953602396,1.3116830448947665,0.1443001443001443,0.6487154067816808,1.0,10/24,23.40%,ACTL6A;SMG1;TERF2IP;UBE2V2;SMG5;LMNA;CHRAC1;XRCC5;UBE2N;UBE2V1
prerank,GO_Biological_Process_2025__Exit From Mitosis (GO:0010458),-0.6354204959368539,-1.3113995384912953,0.21836228287841192,0.9049386309307585,1.0,5/7,31.07%,CLASP1;CTDP1;PPP2R2D;SPAST;CHMP7
prerank,GO_Biological_Process_2025__Negative Regulation of Glycogen Biosynthetic Process (GO:0045719),0.7380921270694394,1.310871816339488,0.15172413793103448,0.648968006061832,1.0,1/6,2.22%,SELENOS
prerank,GO_Biological_Process_2025__Negative Regulation of Glycogen Metabolic Process (GO:0070874),0.7380921270694394,1.310871816339488,0.15172413793103448,0.648968006061832,1.0,1/6,2.22%,SELENOS
prerank,GO_Biological_Process_2025__Regulation of Mitotic Metaphase/Anaphase Transition (GO:0030071),-0.6457489502259253,-1.3106171909025655,0.17955112219451372,0.9039283715758865,1.0,2/7,1.42%,SMARCA2;ANAPC7
prerank,GO_Biological_Process_2025__Regulation of Ruffle Assembly (GO:1900027),0.7042215466196615,1.3105404750568836,0.14814814814814814,0.6487799384135625,1.0,5/7,24.72%,CAV1;NLGN1;RDX;PFN1;EVL
prerank,GO_Biological_Process_2025__Protein Localization to Cell Surface (GO:0034394),0.602974473962353,1.3098173503800146,0.14,0.6500726367073468,1.0,7/14,26.92%,FCN1;PTPRK;VCL;FBLN5;GGA2;ARF6;MESD
prerank,"GO_Biological_Process_2025__Regulation of Synaptic Transmission, GABAergic (GO:0032228)",0.7525542116647125,1.3096729388998234,0.14518760195758565,0.6492362741027157,1.0,3/5,17.18%,NLGN2;NLGN1;ZDHHC3
prerank,GO_Biological_Process_2025__Regulation of Reactive Oxygen Species Metabolic Process (GO:2000377),0.5551149354175223,1.30939703530335,0.15088757396449703,0.6489965197151765,1.0,9/24,26.79%,RNASE1;STK17A;MMP3;CBR1;PARK7;ARF4;SIRT5;DCXR;RAC2
prerank,GO_Biological_Process_2025__Lung Development (GO:0030324),0.7298677574670076,1.3084529943090564,0.14729950900163666,0.6510977673926559,1.0,1/7,0.66%,CHI3L1
prerank,GO_Biological_Process_2025__Regulation of Interleukin-8 Production (GO:0032677),0.502757328420095,1.3075805829756648,0.12552301255230125,0.6529502169444329,1.0,9/40,8.68%,LGALS9;CHI3L1;PYCARD;CD244;FCN1;CD2;ANXA4;FADD;MAP2K5
prerank,GO_Biological_Process_2025__Actin Filament Polymerization (GO:0030041),0.5922875068049177,1.305654457312166,0.15184049079754602,0.6586669636421155,1.0,1/16,0.14%,RNASE1
prerank,GO_Biological_Process_2025__Positive Regulation of miRNA Transcription (GO:1902895),-0.5853688147728584,-1.3054840122705604,0.1792717086834734,0.9193083483901937,1.0,2/11,6.56%,EGFR;FOXO3
prerank,GO_Biological_Process_2025__Negative Regulation of Endothelial Cell Migration (GO:0010596),0.5868183766356644,1.3052957885836636,0.16966966966966968,0.6586755437967627,1.0,6/17,22.76%,STC1;DCN;BMP10;APOE;NOTCH1;GDF2
prerank,GO_Biological_Process_2025__Postsynaptic Density Organization (GO:0097106),0.7231825439869617,1.3047977766867735,0.14427860696517414,0.6591658719957054,1.0,3/6,12.79%,NLGN2;NLGN1;RELN
prerank,GO_Biological_Process_2025__Protein Dephosphorylation (GO:0006470),0.4815955949591009,1.304779865346649,0.10354223433242507,0.6579216987021725,1.0,13/47,14.82%,PPM1G;MTMR6;MTMR3;PDXP;SSH2;PTPRF;PHPT1;DUSP3;PTPRB;DUSP28;PTPRK;PPP3CC;PTPN7
prerank,GO_Biological_Process_2025__Energy Reserve Metabolic Process (GO:0006112),-0.5847615233576517,-1.3047001042628108,0.1783783783783784,0.918392231053592,1.0,2/11,3.62%,PYGM;LEP
prerank,GO_Biological_Process_2025__Response to Thyroid Hormone (GO:0097066),0.716597758016629,1.3046956533716811,0.1620745542949757,0.6569184479217808,1.0,4/6,14.85%,CTSB;HPN;CTSL;RDX
prerank,GO_Biological_Process_2025__Negative Regulation of Bone Mineralization (GO:0030502),-0.6680879002264619,-1.30457691178822,0.19954128440366972,0.9149501124654738,1.0,5/6,29.91%,ENPP1;RFLNB;PTK2B;SRGN;ECM1
prerank,GO_Biological_Process_2025__Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895),0.5764395126800931,1.3045527440596172,0.14499252615844543,0.6561487458536011,1.0,1/17,0.05%,LGALS9
prerank,GO_Biological_Process_2025__Positive Regulation of Cell Cycle G2/M Phase Transition (GO:1902751),-0.6998055499083816,-1.3042707397048054,0.21,0.9121980870652189,1.0,3/5,11.57%,NPM1;RAB11A;RRM2B
prerank,GO_Biological_Process_2025__Regulation of Protein Metabolic Process (GO:0051246),0.4796664354127134,1.3038173694845467,0.1276297335203366,0.6575882132938609,1.0,17/46,23.39%,TCOF1;CNDP1;ATXN2;ELP2;FURIN;MAP2K5;EIF2A;RBM3;ELP3;FKBP1A;LILRB2;APOE;LDLR;HGS;METAP1;CSF1;NEDD8
prerank,GO_Biological_Process_2025__Positive Regulation of Chromosome Segregation (GO:0051984),0.7276054466382924,1.3029186708585567,0.15458937198067632,0.659339330992974,1.0,3/6,12.63%,SMC4;NCAPH;NCAPD2
prerank,GO_Biological_Process_2025__Endocytosis Involved in Viral Entry Into Host Cell (GO:0075509),0.6969163439093592,1.302784174265461,0.14451827242524917,0.6584966205316882,1.0,1/7,0.23%,CAV1
prerank,GO_Biological_Process_2025__Regulation of Protein Localization to Early Endosome (GO:1902965),0.7014941049162134,1.3027078667384289,0.15916398713826366,0.6549010236404632,1.0,5/7,23.60%,NF2;EZR;RDX;SORL1;MSN
prerank,GO_Biological_Process_2025__Positive Regulation of Protein Localization to Early Endosome (GO:1902966),0.7014941049162134,1.3027078667384289,0.15916398713826366,0.6549010236404632,1.0,5/7,23.60%,NF2;EZR;RDX;SORL1;MSN
prerank,GO_Biological_Process_2025__Positive Regulation of Protein Localization to Endosome (GO:1905668),0.7014941049162134,1.3027078667384289,0.15916398713826366,0.6549010236404632,1.0,5/7,23.60%,NF2;EZR;RDX;SORL1;MSN
prerank,GO_Biological_Process_2025__Myeloid Leukocyte Differentiation (GO:0002573),0.5635312572032574,1.3026801025409727,0.1621212121212121,0.6536969277950552,1.0,4/21,11.91%,LGALS9;PDE2A;PRTN3;SRP54
prerank,GO_Biological_Process_2025__Regulation of Protein Localization to Nucleus (GO:1900180),0.5383899210526603,1.3026108941719565,0.13402061855670103,0.6526494871438121,1.0,5/24,10.31%,EIF2AK3;TFRC;SUMO2;LATS1;FERMT2
prerank,GO_Biological_Process_2025__N-terminal Protein Amino Acid Modification (GO:0031365),0.7705780754997518,1.3024727427306306,0.13427561837455831,0.6518686018169078,1.0,4/5,21.06%,NAA10;METAP2;NAA50;METAP1
prerank,GO_Biological_Process_2025__Cellular Response to Arsenic-Containing Substance (GO:0071243),0.7496734067966551,1.3020288124202217,0.15525876460767946,0.6521929002263602,1.0,2/5,14.62%,DHX36;GSTO1
prerank,GO_Biological_Process_2025__Positive Regulation of Cytoplasmic Translation (GO:2000767),0.6507980605750556,1.3018475427607443,0.17170111287758347,0.6516096027759226,1.0,7/10,26.58%,DHX36;YBX1;DHX9;HNRNPU;YBX3;CSDE1;PKM
prerank,GO_Biological_Process_2025__SRP-dependent Cotranslational Protein Targeting to Membrane (GO:0006614),0.6768699913428908,1.3010961180945517,0.16507936507936508,0.6530522652388155,1.0,4/8,24.40%,SRP72;SRP54;SRP68;SEC63
prerank,GO_Biological_Process_2025__Regulation of ERAD Pathway (GO:1904292),0.6029555391127566,1.3005278096782187,0.1382488479262673,0.6538565895916606,1.0,2/14,9.53%,CAV1;UBQLN1
prerank,GO_Biological_Process_2025__Protein Export From Nucleus (GO:0006611),0.5978338811660486,1.2992307453530199,0.17024539877300612,0.6573725791001033,1.0,3/15,10.02%,RANBP3;XPO6;NUTF2
prerank,GO_Biological_Process_2025__Ub-dep Prot Cat Proc via Multivsiclr Bdy Sorting Pway (GO:0043162),-0.47977919784536754,-1.299169286058501,0.13353115727002968,0.9273165268828498,1.0,16/26,31.56%,CHMP2B;NEDD4;VPS37B;VPS36;STAM2;VPS37A;VPS25;VPS28;CHMP2A;VPS37C;SNF8;VPS4A;CHMP5;STAM;CHMP7;TSG101
prerank,GO_Biological_Process_2025__Negative Regulation of Developmental Process (GO:0051093),0.5430855532203078,1.298399774336418,0.1409295352323838,0.6592415852650247,1.0,6/22,9.87%,RBBP4;CDK6;TFRC;FGFR3;THY1;HYAL3
prerank,GO_Biological_Process_2025__Positive Regulation of Cellular Component Organization (GO:0051130),0.48231084966539467,1.298391128697567,0.10040160642570281,0.6580020575280001,1.0,16/55,18.93%,MMP1;TFRC;SMPD1;RACK1;TGFB2;MMP3;APOA5;ANAPC2;S100A10;RELN;WARS1;APOE;ANXA2;BMP7;PARK7;CORIN
prerank,GO_Biological_Process_2025__Positive Regulation of Mitotic Cell Cycle (GO:0045931),0.6496988909298179,1.2978231425771294,0.17011128775834658,0.6588136471262516,1.0,3/9,11.62%,PKN2;DUSP3;RPS6KB1
prerank,GO_Biological_Process_2025__Regulation of Lamellipodium Assembly (GO:0010591),0.5600555253592829,1.297801643338299,0.15501519756838905,0.6576408379556592,1.0,1/20,0.14%,RNASE1
prerank,GO_Biological_Process_2025__TOR Signaling (GO:0031929),-0.4920072753197054,-1.2972419895439575,0.15479876160990713,0.9305686962515906,1.0,3/21,4.90%,RPS6KA1;RPTOR;MAPKAP1
prerank,GO_Biological_Process_2025__Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),0.5304905568107459,1.297231966941956,0.14366998577524892,0.658425219900567,1.0,9/29,19.39%,CHGA;DGKQ;ADGRL2;ADGRD1;ADGRE2;ADGRG6;ADGRL4;PRKAR1B;RAMP3
prerank,GO_Biological_Process_2025__Glucan Catabolic Process (GO:0009251),-0.6958103219481703,-1.2970881052391694,0.23425692695214106,0.9272137662203653,1.0,1/5,0.35%,PYGM
prerank,GO_Biological_Process_2025__Regulation of Blood Coagulation (GO:0030193),0.5622408435715216,1.296647987610003,0.16812865497076024,0.6592656041351483,1.0,3/21,7.63%,CAV1;ST3GAL4;EMILIN2
prerank,GO_Biological_Process_2025__Visual System Development (GO:0150063),0.6225319298501186,1.296409594220922,0.1588785046728972,0.6588908022586245,1.0,3/12,9.81%,ITGAM;FREM2;TGFB2
prerank,GO_Biological_Process_2025__Macromolecule Modification (GO:0043412),-0.4186628656822396,-1.2964020420765727,0.11469534050179211,0.9258867574580687,1.0,9/45,10.84%,PRKDC;QPCT;PIGH;FBXW2;UBL4A;AKT2;TGM3;USP25;CPE
prerank,GO_Biological_Process_2025__Acylglycerol Catabolic Process (GO:0046464),-0.55930057905861,-1.2962058208544636,0.17866666666666667,0.9228397866277653,1.0,2/12,4.44%,LIPE;LPL
prerank,GO_Biological_Process_2025__Regulation of Cellular Component Biogenesis (GO:0044087),0.5520353518584441,1.2955598717237118,0.15725190839694655,0.6606561551079535,1.0,8/22,14.85%,TJP1;LATS1;TIE1;NF2;VPS11;APOE;EZR;RDX
prerank,GO_Biological_Process_2025__Regulation of Execution Phase of Apoptosis (GO:1900117),0.7210613607487826,1.2955440836632481,0.14782608695652175,0.65943989584025,1.0,1/6,3.30%,HTRA2
prerank,GO_Biological_Process_2025__Mitochondrial Fission (GO:0000266),0.713963569254362,1.2954884574152223,0.17944535073409462,0.6583869148262821,1.0,1/6,6.78%,GDAP1
prerank,GO_Biological_Process_2025__Regulation of Calcium Ion Transport (GO:0051924),0.5247929919086707,1.2954483452361636,0.12981455064194009,0.6572700529602162,1.0,7/27,16.54%,STC1;LILRB1;CACNA2D1;ORAI1;ATP2B1;LILRB2;SRI
prerank,GO_Biological_Process_2025__Plasma Membrane Bounded Cell Projection Organization (GO:0120036),0.45572071960107463,1.2954186351765262,0.09462915601023018,0.6561329515635471,1.0,10/71,14.89%,LRP12;RNASE1;PHPT1;VPS13B;LAMB1;NLGN1;PTPRK;DTNBP1;APOE;METAP2
prerank,GO_Biological_Process_2025__Regulation of Systemic Arterial Blood Pressure (GO:0003073),0.6880609979136595,1.2944808663842584,0.18466353677621283,0.6581723320337555,1.0,4/7,22.69%,PRCP;DDAH1;KLK1;ENG
prerank,GO_Biological_Process_2025__Membrane Raft Organization (GO:0031579),0.6511349440879015,1.294393390556372,0.175,0.657247770659618,1.0,4/10,15.74%,PPT1;RFTN1;S100A10;ANXA2
prerank,GO_Biological_Process_2025__Cellular Response to cAMP (GO:0071320),-0.5470323064639434,-1.2943251601081125,0.16890080428954424,0.9259352156686231,1.0,4/14,9.14%,AKAP7;AKAP9;CRTC2;CRHBP
prerank,GO_Biological_Process_2025__Receptor Catabolic Process (GO:0032801),-0.6304458933312141,-1.294267564783689,0.2198952879581152,0.922338210146338,1.0,3/7,13.24%,NEDD4;SH3GLB1;NEDD4L
prerank,GO_Biological_Process_2025__Positive Regulation of Double-Strand Break Repair via Homologous Recombination (GO:1905168),-0.6321506357981167,-1.2941879288681213,0.20266666666666666,0.9187998570567035,1.0,3/7,20.26%,PRMT1;WDR48;WAS
prerank,GO_Biological_Process_2025__Muscle Cell Development (GO:0055001),0.7325862408023087,1.2941350300342815,0.15335463258785942,0.6569273039017248,1.0,1/6,1.70%,ACTN2
prerank,GO_Biological_Process_2025__Defense Response to Virus (GO:0051607),0.4562652347543035,1.293849811854975,0.10403120936280884,0.6566752723885811,1.0,17/71,13.95%,RNASE1;AKAP1;IFI6;LILRB1;PYCARD;GBP2;CNOT7;RIPK3;MOV10;FADD;IRF3;APOBEC3F;TRIM13;NDUFAF4;NT5C3A;FCN3;LYST
prerank,GO_Biological_Process_2025__Lipoprotein Transport (GO:0042953),0.6603839357980104,1.2936136319305094,0.1541038525963149,0.6562620099531807,1.0,3/9,6.72%,SAR1B;MIA3;VMP1
prerank,GO_Biological_Process_2025__Positive Regulation of Mitotic Cytokinesis (GO:1903490),-0.6918714673453689,-1.2932064720195362,0.19424460431654678,0.9184478353088286,1.0,3/5,20.85%,NUP62;RAB11A;RAB11FIP3
prerank,GO_Biological_Process_2025__ERBB Signaling Pathway (GO:0038127),-0.4620809041164681,-1.2929368625435005,0.12140575079872204,0.9156703882266062,1.0,2/30,1.30%,EGFR;PIK3C2A
prerank,DGIdb_Drug_Targets_2024__ZOLEDRONATE,0.7344496195001553,1.2928896971558168,0.19,0.6575880877775586,1.0,3/5,24.54%,MMP2;COL1A1;FDPS
prerank,GO_Biological_Process_2025__Negative Regulation of Cellular Response to Insulin Stimulus (GO:1900077),-0.5037696089178089,-1.2928844937532615,0.16065573770491803,0.9121408052978176,1.0,7/21,16.61%,PTPN2;TSC2;MAPKAP1;ENPP1;APPL2;PIP4K2B;PIP4K2A
prerank,GO_Biological_Process_2025__Antigen Processing and Presentation of Peptide Antigen via MHC Class I (GO:0002474),0.6030983870566802,1.2923271916218733,0.1750788643533123,0.6582573672586115,1.0,2/14,3.42%,IFI30;SAR1B
prerank,GO_Biological_Process_2025__Cell Junction Organization (GO:0034330),0.5397144968894227,1.291561996673408,0.16444444444444445,0.6596767420719256,1.0,8/25,19.93%,TJP1;NLGN2;VMP1;TGFB2;HMCN2;RAB8B;CORIN;CBLN1
prerank,GO_Biological_Process_2025__Endocardial Cushion Development (GO:0003197),0.7027175828046318,1.2915014650988845,0.18670886075949367,0.6586837047851285,1.0,4/7,22.69%,ADAMTS5;TGFB2;NOTCH1;ENG
prerank,GO_Biological_Process_2025__Protein-Containing Complex Disassembly (GO:0032984),0.48601883920870265,1.2912676950339133,0.12396694214876033,0.6582299204227807,1.0,6/44,10.57%,MAP1LC3A;ATG12;SNX14;PYM1;UBQLN1;GABARAPL2
prerank,GO_Biological_Process_2025__Regulation of Kinase Activity (GO:0043549),-0.6217738404309592,-1.2912309130804465,0.21158690176322417,0.9143715407072764,1.0,2/7,2.20%,FGR;NLRC5
prerank,GO_Biological_Process_2025__Serine Family Amino Acid Metabolic Process (GO:0009069),0.7259254105906038,1.2910047538412253,0.1658206429780034,0.657954779962692,1.0,2/5,12.07%,PSPH;SHMT2
prerank,GO_Biological_Process_2025__Negative Regulation of Rho Protein Signal Transduction (GO:0035024),0.6264299352492763,1.290434868421026,0.17197452229299362,0.6587827924201755,1.0,2/12,5.13%,RASIP1;RIPOR2
prerank,GO_Biological_Process_2025__Positive Regulation of Macroautophagy (GO:0016239),-0.4213167011387267,-1.2898883628197955,0.09352517985611511,0.9156287825298727,1.0,14/44,16.61%,LRSAM1;TSC2;SCOC;SNX4;WDR24;SPTLC2;SUPT5H;SNX30;SH3GLB1;SNX18;FBXO7;PIP4K2B;RNF31;PIP4K2A
prerank,GO_Biological_Process_2025__Regulation of DNA Repair (GO:0006282),-0.49375674923419854,-1.288933629522658,0.1531791907514451,0.9154221037054868,1.0,3/18,1.79%,EGFR;SMARCA2;TRIM28
prerank,GO_Biological_Process_2025__Protein Homooligomerization (GO:0051260),0.46924404115590346,1.2888973253891278,0.1261744966442953,0.6630072308840197,1.0,17/56,20.37%,BASP1;KCNN4;PNPT1;TMEM70;PYCARD;APIP;SCARA5;ALS2;SLC1A5;SHMT2;CRYZ;THG1L;CBR4;MLKL;S100A9;ITLN1;ALDH9A1
prerank,GO_Biological_Process_2025__Positive Regulation of Protein Secretion (GO:0050714),0.5043423301422718,1.2888837599415546,0.1518987341772152,0.6618375522029463,1.0,7/41,11.05%,GOLPH3L;UNC13B;NLGN2;MYH10;IGF1;TGFB2;IRS2
prerank,GO_Biological_Process_2025__T Cell Activation Involved in Immune Response (GO:0002286),0.6881084799151133,1.2888295085224728,0.18791946308724833,0.6607947712621062,1.0,4/7,18.63%,LILRB1;SEMA6D;ITGAL;CD74
prerank,GO_Biological_Process_2025__Negative Regulation of RNA Splicing (GO:0033119),0.743053818707633,1.2884885147566767,0.17277486910994763,0.6608370785462253,1.0,1/5,1.58%,TMBIM6
prerank,GO_Biological_Process_2025__Negative Regulation of Interleukin-6 Production (GO:0032715),0.6269974720842852,1.2883985890491088,0.18641390205371247,0.6599403291620821,1.0,4/11,17.97%,SELENOS;TNFAIP3;ORM1;GPNMB
prerank,GO_Biological_Process_2025__Mitotic Chromosome Condensation (GO:0007076),0.7234464470125866,1.288305426945,0.1776,0.6578696487058968,1.0,3/6,12.63%,SMC4;NCAPH;NCAPD2
prerank,GO_Biological_Process_2025__Chromosome Condensation (GO:0030261),0.7234464470125866,1.288305426945,0.1776,0.6578696487058968,1.0,3/6,12.63%,SMC4;NCAPH;NCAPD2
prerank,GO_Biological_Process_2025__Branching Morphogenesis of an Epithelial Tube (GO:0048754),0.6602673107856464,1.287712340990057,0.17147435897435898,0.6587492106450258,1.0,2/9,5.89%,RASIP1;TIE1
prerank,GO_Biological_Process_2025__Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663),-0.5618485797625278,-1.2867574962638713,0.1891891891891892,0.9196256345333845,1.0,7/11,22.52%,IRAK4;TRAF6;JAK2;LBP;MTDH;LYN;IRAK1
prerank,GO_Biological_Process_2025__Negative Regulation of Smooth Muscle Cell Apoptotic Process (GO:0034392),0.7390676790276689,1.2867296522600875,0.19934102141680396,0.6609684836991394,1.0,3/5,12.19%,MAP2K5;IGF1;DIPK2A
prerank,GO_Biological_Process_2025__Purine-Containing Compound Catabolic Process (GO:0072523),0.6704792893576254,1.28647114284076,0.1901639344262295,0.6606071507028203,1.0,3/8,18.84%,FITM2;NUDT1;SUCLG2
prerank,DGIdb_Drug_Targets_2024__PLX4720,0.7444283639439466,1.2863591398446568,0.18339100346020762,0.6597818771155347,1.0,1/5,1.97%,MITF
prerank,DGIdb_Drug_Targets_2024__MELATONIN,0.6933754409168381,1.2860465265548753,0.17863105175292154,0.6596670011125886,1.0,3/7,16.48%,MAP2;MAOB;BGLAP
prerank,GO_Biological_Process_2025__Cartilage Development (GO:0051216),0.5869606476967328,1.2855841632135196,0.15683229813664595,0.6600610295806625,1.0,7/17,25.82%,CHI3L1;FGFR3;HYAL3;ATP7A;GDF2;PKD1;CD44
prerank,GO_Biological_Process_2025__Regulation of Protein Serine/Threonine Kinase Activity (GO:0071900),0.5341054537179779,1.2846959079777491,0.14992503748125938,0.6619028234098164,1.0,4/25,5.78%,PIH1D1;PYCARD;THY1;CDKN2D
prerank,GO_Biological_Process_2025__Positive Regulation of Dendrite Development (GO:1900006),0.7474910624868014,1.2834661568552188,0.15522875816993464,0.6650610388129514,1.0,4/5,17.23%,LRP8;BMP5;BMP7;VLDLR
prerank,GO_Biological_Process_2025__Translation (GO:0006412),0.4133904265084426,1.2822637138038115,0.06571087216248507,0.6680506487862357,1.0,56/142,25.51%,RPL18;RPS25;RPL29;RPL7A;RPS5;MRPL14;RPS8;RPS11;MRPS26;MRPS10;MRPL16;RPL4;RACK1;RPL38;RPL27A;MRPL13;RPL11;RPS14;MRPS2;RPLP0;MRPL24;RPS10;MRPL43;RPS16;HARS1;MRPL37;WARS1;RARS1;MRPL12;RPL12;MRPS7;RPS19;ABCE1;NARS1;RPL22;RPS21;RPS9;RPL10A;RPSA;GADD45GIP1;RPS15A;VARS1;MRPL40;RPS3;EEF2;GATC;SARS1;RPL23;RPS20;DTD1;MRPS6;EPRS1;MRPL53;MRPL50;RPS18;FARSB
prerank,GO_Biological_Process_2025__Cardiac Ventricle Morphogenesis (GO:0003208),-0.5431836688480868,-1.2819000797658675,0.1782477341389728,0.9336020865435093,1.0,1/13,0.18%,MYH7
prerank,GO_Biological_Process_2025__Organophosphate Metabolic Process (GO:0019637),-0.4346603079452674,-1.2818904564309124,0.1157556270096463,0.9299293278331421,1.0,9/37,11.39%,FBP1;GDE1;LPL;IP6K1;UBL4A;LPCAT4;PIP4P1;GPX4;ALDOB
prerank,Reactome_Pathways_2024__ABC Transporters in Lipid Homeostasis,0.6880035344587982,1.2818289187595335,0.16434108527131783,0.6683465525653032,1.0,2/7,9.32%,ABCA3;PEX3
prerank,DGIdb_Drug_Targets_2024__QUIZARTINIB,0.6640519008037856,1.281089320193769,0.1812191103789127,0.6697400970704815,1.0,1/8,0.89%,RET
prerank,GO_Biological_Process_2025__Cellular Response to UV (GO:0034644),0.5378149294770855,1.2809297886940698,0.14142857142857143,0.6691093878949372,1.0,10/25,12.99%,MMP1;DHX36;SMPD1;CUL4B;MFAP4;MMP2;HYAL3;PCNA;MMP3;PTPRK
prerank,GO_Biological_Process_2025__Antigen Processing and Presentation of Exogenous Peptide Antigen via MHC Class I (GO:0042590),0.7048869640932874,1.280126498529284,0.18370883882149047,0.6706438767472354,1.0,1/6,2.24%,IFI30
prerank,GO_Biological_Process_2025__Negative Regulation of ATP Metabolic Process (GO:1903579),-0.685927895172807,-1.2800955807796006,0.2111368909512761,0.9330731108306058,1.0,1/5,1.83%,FBP1
prerank,GO_Biological_Process_2025__Mitotic Cytokinesis (GO:0000281),-0.46039705979282247,-1.2798689088742023,0.132890365448505,0.9302451890832913,1.0,5/27,12.24%,EXOC2;MITD1;USP8;EXOC6;SNX18
