Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Category
prerank,Reactome_Pathways_2024__Activation of APC C and APC C Cdc20 Mediated Degradation of Mitotic Proteins,0.5409838032196378,1.9366612181768892,0.0,0.0722651800729057,0.608,31/32,44.64%,PSMC2;PSMD2;PSMD11;PSMC6;PSMC5;PSMC3;PSMD1;PSMC1;PSMD13;PSMD14;PSMC4;PSMD6;PSMD7;PSMB3;PSMD8;PSMA7;PSMB1;PSMA1;PSMA5;PSMA2;PSMB4;PSMA6;PSMA3;PSMB2;PSMB5;PSMA4;BUB3;PSMB6;PSMD3;PSMD12;PSMB7,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC Cdc20 Mediated Degradation of Cell Cycle Proteins Prior to Satisfation of the Checkpoint,0.5409838032196378,1.9366612181768892,0.0,0.0722651800729057,0.608,31/32,44.64%,PSMC2;PSMD2;PSMD11;PSMC6;PSMC5;PSMC3;PSMD1;PSMC1;PSMD13;PSMD14;PSMC4;PSMD6;PSMD7;PSMB3;PSMD8;PSMA7;PSMB1;PSMA1;PSMA5;PSMA2;PSMB4;PSMA6;PSMA3;PSMB2;PSMB5;PSMA4;BUB3;PSMB6;PSMD3;PSMD12;PSMB7,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC C Cdc20 Mediated Degradation of Mitotic Proteins,0.5409838032196378,1.9366612181768892,0.0,0.0722651800729057,0.608,31/32,44.64%,PSMC2;PSMD2;PSMD11;PSMC6;PSMC5;PSMC3;PSMD1;PSMC1;PSMD13;PSMD14;PSMC4;PSMD6;PSMD7;PSMB3;PSMD8;PSMA7;PSMB1;PSMA1;PSMA5;PSMA2;PSMB4;PSMA6;PSMA3;PSMB2;PSMB5;PSMA4;BUB3;PSMB6;PSMD3;PSMD12;PSMB7,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of AMPK Downstream of NMDARs,0.7165662628927203,1.9216995365167668,0.0022805017103762,0.0835852175421484,0.683,8/9,25.21%,TUBA4B;TUBB4B;TUBA8;TUBB4A;TUBAL3;TUBB1;TUBA4A;TUBB6,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC C Cdc20 Mediated Degradation of Securin,0.5403450649635249,1.920283878038308,0.0,0.0722774805290883,0.691,30/31,44.64%,PSMC2;PSMD2;PSMD11;PSMC6;PSMC5;PSMC3;PSMD1;PSMC1;PSMD13;PSMD14;PSMC4;PSMD6;PSMD7;PSMB3;PSMD8;PSMA7;PSMB1;PSMA1;PSMA5;PSMA2;PSMB4;PSMA6;PSMA3;PSMB2;PSMB5;PSMA4;PSMB6;PSMD3;PSMD12;PSMB7,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,0.5403450649635249,1.920283878038308,0.0,0.0722774805290883,0.691,30/31,44.64%,PSMC2;PSMD2;PSMD11;PSMC6;PSMC5;PSMC3;PSMD1;PSMC1;PSMD13;PSMD14;PSMC4;PSMD6;PSMD7;PSMB3;PSMD8;PSMA7;PSMB1;PSMA1;PSMA5;PSMA2;PSMB4;PSMA6;PSMA3;PSMB2;PSMB5;PSMA4;PSMB6;PSMD3;PSMD12;PSMB7,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC C-mediated Degradation of Cell Cycle Proteins,0.52937013590027,1.908027993657497,0.0,0.0761286415375384,0.756,32/34,44.64%,PSMC2;PSMD2;PSMD11;PSMC6;PSMC5;PSMC3;PSMD1;PSMC1;PSMD13;SKP1;PSMD14;PSMC4;PSMD6;PSMD7;PSMB3;PSMD8;PSMA7;PSMB1;PSMA1;PSMA5;PSMA2;PSMB4;PSMA6;PSMA3;PSMB2;PSMB5;PSMA4;BUB3;PSMB6;PSMD3;PSMD12;PSMB7,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__AURKA Activation by TPX2,0.5734137317484651,1.866735425149765,0.0010351966873706,0.1023397954394171,0.882,17/19,37.41%,MAPRE1;PPP2R1A;DCTN1;DCTN2;TUBB4B;DYNC1H1;PAFAH1B1;TUBB4A;PRKAR2B;CKAP5;ACTR1A;TUBB;TUBA4A;YWHAG;YWHAE;HSP90AA1;DCTN3,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Acetylcholine Regulates Insulin Secretion,0.8196672022113058,1.8630921925544968,0.0012642225031605,0.1026560928841131,0.891,4/5,9.01%,PLCB3;PLCB1;PLCB2;GNAQ,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ABC Transporter Disorders,0.4900276614133644,1.8010974727803588,0.0,0.1681577792646027,0.987,33/38,44.64%,VCP;PSMC2;PSMD2;PSMD11;PSMC6;PSMC5;PSMC3;PSMD1;PSMC1;PSMD13;PSMD14;PSMC4;PSMD6;PSMD7;PSMB3;PSMD8;OS9;PSMA7;PSMB1;PSMA1;PSMA5;PSMA2;PSMB4;PSMA6;PSMA3;ERLIN2;PSMB2;PSMB5;PSMA4;PSMB6;PSMD3;PSMD12;PSMB7,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__AUF1 (hnRNP D0) Binds and Destabilizes mRNA,0.4878712697868752,1.7793903998352434,0.0030181086519114,0.1908778482493073,0.996,32/36,44.64%,EIF4G1;PSMC2;PSMD2;PSMD11;PSMC6;PSMC5;PSMC3;PSMD1;PSMC1;PSMD13;PSMD14;PSMC4;PSMD6;PSMD7;HNRNPD;PSMB3;PSMD8;PSMA7;PSMB1;PSMA1;PSMA5;PSMA2;PSMB4;PSMA6;PSMA3;PSMB2;PSMB5;PSMA4;PSMB6;PSMD3;PSMD12;PSMB7,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ABC-family Proteins Mediated Transport,0.4466597931622713,1.6862676409784625,0.003006012024048,0.2102189423821994,1.0,32/45,36.63%,VCP;PSMC2;EIF2S1;PSMD2;PSMD11;PSMC6;PSMC5;PSMC3;PSMD1;PSMC1;PSMD13;PSMD14;PSMC4;PSMD6;PSMD7;PSMB3;PSMD8;OS9;PSMA7;PSMB1;EIF2S2;PSMA1;PSMA5;PSMA2;PSMB4;PSMA6;PSMA3;ERLIN2;PSMB2;PSMB5;EIF2S3;PSMA4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ADP Signalling Through P2Y Purinoceptor 1,0.5824181678991186,1.556566863370204,0.0302351623740201,0.3729102058264513,1.0,7/9,28.67%,SRC;GNAQ;MAPK14;PLA2G4A;GNG5;GNG11;GNB4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ADORA2B Mediated Anti-Inflammatory Cytokines Production,0.4775882157632967,1.4090921966705132,0.0744680851063829,0.4885277027579724,1.0,9/13,30.72%,GNAI2;PRKAR2B;PRKAR2A;PRKAR1A;GNG5;GNAZ;GNG11;GNB4;PRKACB,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of C3 and C5,-0.4672502263809236,-1.4069912483981384,0.1134751773049645,0.5588646888903696,1.0,7/7,53.40%,CFB;C2;CFP;C3;C5;C4A;C4B,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__A Tetrasaccharide Linker Sequence Is Required for GAG Synthesis,0.4028346767920695,1.249158577252823,0.1899679829242262,0.6116239783179843,1.0,12/15,47.29%,GPC4;GPC6;SDC4;XYLT2;BGN;CSPG4;GPC1;NCAN;VCAN;SDC1;BCAN;AGRN,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ALK Mutants Bind TKIs,0.4490679104437895,1.1613428944129178,0.264,0.691418013801336,1.0,7/8,47.02%,CLTC;STRN;PRKAR1A;PPM1B;NPM1;BIRC6;FN1,Reactome_Pathways_2024
