term,fdr,Odds Ratio,Combined Score,Genes,description
OXALIPLATIN,0.2632583,5.886486,17.14075,BAX;SELE,OXALIPLATIN
SAFINAMIDE,0.2632583,21.9698,59.81934,CACNA2D1,SAFINAMIDE
TOPIRAMATE,0.2632583,21.9698,59.81934,CA2,TOPIRAMATE
AMINOGLUTETHIMIDE,0.2632583,21.9698,59.81934,TFF3,AMINOGLUTETHIMIDE
IUPHAR.LIGAND:2644,0.2632583,21.9698,59.81934,BCHE,IUPHAR.LIGAND:2644
ISOTRETINOIN,0.2632583,21.9698,59.81934,CA3,ISOTRETINOIN
IUPHAR.LIGAND:91,0.2632583,21.9698,59.81934,A1BG,IUPHAR.LIGAND:91
CARVEDILOL,0.2632583,21.9698,59.81934,BAX,CARVEDILOL
ACARBOSE,0.2632583,21.9698,59.81934,AMY2A,ACARBOSE
CAPECITABINE,0.2632583,5.192369,14.08026,MAN1A1;SELE,CAPECITABINE
PROGESTERONE,0.2632583,4.903153,12.84991,CR2;PZP,PROGESTERONE
FELODIPINE,0.2632583,14.6443,35.82316,CACNA2D1,FELODIPINE
SPIRONOLACTONE,0.2632583,14.6443,35.82316,ADIPOQ,SPIRONOLACTONE
PHENYLEPHRINE,0.2632583,14.6443,35.82316,BAX,PHENYLEPHRINE
FUROSEMIDE,0.2632583,14.6443,35.82316,ACE,FUROSEMIDE
PHENOBARBITAL,0.2632583,14.6443,35.82316,BAX,PHENOBARBITAL
LENALIDOMIDE,0.2632583,14.6443,35.82316,VEGFA,LENALIDOMIDE
4SC 202,0.2632583,14.6443,35.82316,VEGFA,4SC 202
ZIPRASIDONE,0.2632583,14.6443,35.82316,CNTN4,ZIPRASIDONE
CILOSTAZOL,0.2632583,14.6443,35.82316,VEGFA,CILOSTAZOL
XL647,0.2632583,14.6443,35.82316,EPHB4,XL647
ORLISTAT,0.2632583,14.6443,35.82316,PNLIP,ORLISTAT
CLOFIBRATE,0.2632583,14.6443,35.82316,FABP1,CLOFIBRATE
SUNITINIB,0.2766013,4.200772,9.986747,KIT;VEGFA,SUNITINIB
LETROZOLE,0.2806383,10.98154,24.53427,KIT,LETROZOLE
AMUVATINIB,0.2806383,10.98154,24.53427,KIT,AMUVATINIB
XL820,0.2806383,10.98154,24.53427,KIT,XL820
IMATINIB MESYLATE,0.2806383,10.98154,24.53427,KIT,IMATINIB MESYLATE
BUMETANIDE,0.2806383,10.98154,24.53427,ACE,BUMETANIDE
CAFFEINE,0.2806383,10.98154,24.53427,SHH,CAFFEINE
AS703569,0.2806383,10.98154,24.53427,KIT,AS703569
CURCUMIN,0.2806383,3.526486,7.429873,CA1;CA2,CURCUMIN
CELECOXIB,0.2806383,3.526486,7.429873,CACNA2D1;VEGFA,CELECOXIB
IPILIMUMAB,0.2806383,8.783893,18.11973,B2M,IPILIMUMAB
NALTREXONE,0.2806383,8.783893,18.11973,BAX,NALTREXONE
GABAPENTIN,0.2806383,8.783893,18.11973,CACNA2D1,GABAPENTIN
GLUCAGON,0.2806383,8.783893,18.11973,GPT,GLUCAGON
INFIGRATINIB,0.2806383,8.783893,18.11973,KIT,INFIGRATINIB
PD 0325901,0.2806383,8.783893,18.11973,KIT,PD 0325901
PHENYTOIN,0.2806383,8.783893,18.11973,VEGFA,PHENYTOIN
NEVIRAPINE,0.2806383,8.783893,18.11973,ADIPOQ,NEVIRAPINE
TACROLIMUS,0.2806383,8.783893,18.11973,GPT,TACROLIMUS
VANDETANIB,0.2806383,3.147201,6.088903,EPHB2;EPHB4,VANDETANIB
PAZOPANIB,0.2806383,3.147201,6.088903,KIT;VEGFA,PAZOPANIB
FORETINIB,0.2806383,7.318792,14.04963,KIT,FORETINIB
VASOPRESSIN,0.2806383,7.318792,14.04963,ACE,VASOPRESSIN
BUPROPION,0.2806383,7.318792,14.04963,ACE,BUPROPION
MELATONIN,0.2806383,7.318792,14.04963,BAX,MELATONIN
MOTESANIB,0.2806383,7.318792,14.04963,KIT,MOTESANIB
XL999,0.2806383,7.318792,14.04963,KIT,XL999
CAPTOPRIL,0.2806383,7.318792,14.04963,ACE,CAPTOPRIL
BARASERTIB,0.2806383,7.318792,14.04963,KIT,BARASERTIB
TANDUTINIB,0.2806383,7.318792,14.04963,KIT,TANDUTINIB
QUIZARTINIB,0.2953617,6.272291,11.27176,KIT,QUIZARTINIB
NILOTINIB,0.2953617,6.272291,11.27176,KIT,NILOTINIB
DIGOXIN,0.2953617,6.272291,11.27176,CST3,DIGOXIN
LENVATINIB,0.2953617,6.272291,11.27176,KIT,LENVATINIB
FLUOXETINE,0.2953617,6.272291,11.27176,ACE,FLUOXETINE
VENETOCLAX,0.2953617,6.272291,11.27176,KIT,VENETOCLAX
AT9283,0.3108175,5.487416,9.274753,MERTK,AT9283
MK 2461,0.3108175,5.487416,9.274753,MERTK,MK 2461
ENALAPRIL,0.3108175,5.487416,9.274753,ACE,ENALAPRIL
AXITINIB,0.3108175,5.487416,9.274753,KIT,AXITINIB
VERAPAMIL,0.3108175,5.487416,9.274753,BAX,VERAPAMIL
METHOTREXATE,0.3206188,2.589428,4.268227,BAX;PYGL,METHOTREXATE
FLUOROURACIL,0.3240144,2.515058,4.040834,HBB;SELE,FLUOROURACIL
LEVODOPA,0.3240144,4.876957,7.782071,BAX,LEVODOPA
BINIMETINIB,0.3240144,4.876957,7.782071,KIT,BINIMETINIB
CABOZANTINIB,0.3240144,4.876957,7.782071,KIT,CABOZANTINIB
IMATINIB,0.3302187,2.44482,3.829707,DDR1;KIT,IMATINIB
NINTEDANIB,0.3352985,4.388591,6.631978,KIT,NINTEDANIB
NIVOLUMAB,0.3352985,4.388591,6.631978,B2M,NIVOLUMAB
VATALANIB,0.3352985,4.388591,6.631978,KIT,VATALANIB
FLUDARABINE,0.3352985,4.388591,6.631978,BAX,FLUDARABINE
NICOTINE,0.3417571,3.989018,5.724037,BAX,NICOTINE
AZACITIDINE,0.3417571,3.989018,5.724037,HBB,AZACITIDINE
MASITINIB,0.3417571,3.989018,5.724037,KIT,MASITINIB
MK2206,0.3417571,3.989018,5.724037,KIT,MK2206
INDOMETHACIN,0.3417571,3.989018,5.724037,ACE,INDOMETHACIN
ATENOLOL,0.3417571,3.989018,5.724037,BAX,ATENOLOL
DOXORUBICIN,0.3678466,2.093629,2.830935,BAX;SERPINA6,DOXORUBICIN
MITOXANTRONE,0.376327,3.37429,4.394078,BAX,MITOXANTRONE
MENADIONE,0.376327,3.37429,4.394078,HBB,MENADIONE
NIFEDIPINE,0.376327,3.37429,4.394078,CACNA2D1,NIFEDIPINE
PREDNISOLONE,0.391937,3.13279,3.896818,BAX,PREDNISOLONE
WARFARIN,0.391937,3.13279,3.896818,VEGFA,WARFARIN
SORAFENIB,0.3962736,1.869465,2.248118,KIT;VEGFA,SORAFENIB
HYDROCHLOROTHIAZIDE,0.3962736,2.92349,3.478813,ACE,HYDROCHLOROTHIAZIDE
CAMPTOTHECIN,0.3962736,2.92349,3.478813,BAX,CAMPTOTHECIN
CRIZOTINIB,0.3962736,2.92349,3.478813,KIT,CRIZOTINIB
MERCAPTOPURINE,0.3962736,2.92349,3.478813,HBB,MERCAPTOPURINE
METHYLPHENIDATE,0.4063697,2.740352,3.123717,GGH,METHYLPHENIDATE
COLLAGENASE CLOSTRIDIUM HISTOLYTICUM,0.4063697,2.740352,3.123717,COL4A2,COLLAGENASE CLOSTRIDIUM HISTOLYTICUM
PONATINIB,0.4063697,2.740352,3.123717,KIT,PONATINIB
ENMD 2076,0.4189005,2.57876,2.819269,KIT,ENMD 2076
ATORVASTATIN,0.4189005,2.57876,2.819269,ACE,ATORVASTATIN
MIDOSTAURIN,0.4306147,2.435123,2.556111,KIT,MIDOSTAURIN
CETUXIMAB,0.4306147,2.435123,2.556111,GC,CETUXIMAB
VORINOSTAT,0.4381367,2.306605,2.326989,ACE,VORINOSTAT
THALIDOMIDE,0.4381367,2.306605,2.326989,VEGFA,THALIDOMIDE
REGORAFENIB,0.4381367,2.306605,2.326989,KIT,REGORAFENIB
TAMOXIFEN,0.4483309,2.19094,2.126201,TFF3,TAMOXIFEN
ETOPOSIDE,0.4483309,2.19094,2.126201,BAX,ETOPOSIDE
BORTEZOMIB,0.4578475,1.512349,1.422593,F12;B2M,BORTEZOMIB
INSULIN,0.4578475,2.08629,1.94921,ADIPOQ,INSULIN
AST 487,0.4632928,1.991153,1.792369,KIT,AST 487
QUERCETIN,0.4632928,1.991153,1.792369,BAX,QUERCETIN
IRINOTECAN,0.4632928,1.991153,1.792369,BCHE,IRINOTECAN
SNS 314,0.4749982,1.904289,1.652711,KIT,SNS 314
VALPROIC ACID,0.4861996,1.824664,1.527805,OTC,VALPROIC ACID
TRAMETINIB,0.5071626,1.683789,1.314545,KIT,TRAMETINIB
CYCLOPHOSPHAMIDE,0.5071626,1.683789,1.314545,BAX,CYCLOPHOSPHAMIDE
CEDIRANIB,0.5754862,1.36682,0.8749539,KIT,CEDIRANIB
ASPIRIN,0.5754862,1.36682,0.8749539,ACE,ASPIRIN
CARBOPLATIN,0.5942667,1.286024,0.7729104,VEGFA,CARBOPLATIN
DAUNORUBICIN,0.5969394,1.249089,0.7277582,SERPINA6,DAUNORUBICIN
GEFITINIB,0.5969394,1.249089,0.7277582,CEACAM5,GEFITINIB
ENTRECTINIB,0.6293592,1.120289,0.5781204,KIT,ENTRECTINIB
DOCETAXEL,0.6293592,1.120289,0.5781204,BAX,DOCETAXEL
LINIFANIB,0.6618894,1.015452,0.4659601,KIT,LINIFANIB
DASATINIB,0.7064048,0.890289,0.3445825,KIT,DASATINIB
DOVITINIB,0.723641,0.838539,0.2987292,KIT,DOVITINIB
CISPLATIN,0.7392154,0.7924344,0.2601651,BAX,CISPLATIN
RG 1530,0.7470956,0.7643942,0.2378082,KIT,RG 1530
CYC 116,0.7822594,0.6800545,0.1758322,KIT,CYC 116
ILORASERTIB,0.797231,0.6396565,0.1490933,KIT,ILORASERTIB
CENISERTIB,0.8102781,0.6037472,0.127015,KIT,CENISERTIB
