Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2023__Positive Regulation Of Vasculature Development (GO:1904018),-0.47917509784989204,-1.395565031961928,0.05183585313174946,0.9528906699778698,1.0,13/58,8.96%,HIPK1;XBP1;FLT1;HIF1A;ZC3H12A;LRG1;CNTN1;WNT5A;BTG1;TNFSF12;SASH1;EMILIN2;ANGPTL3
prerank,GO_Biological_Process_2023__Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110),-0.5850808479241577,-1.3954985834606246,0.09611451942740286,0.9440316865853954,1.0,15/20,33.54%,GBA2;CAMSAP1;CLASP2;PRUNE1;STMN1;SKA1;CAMSAP2;MAPRE1;FKBP4;MAPRE3;MAP1S;CLASP1;MAPRE2;MAP2;ARL2
prerank,GO_Biological_Process_2023__Negative Regulation Of JNK Cascade (GO:0046329),0.6077033589747647,1.394534817574959,0.09496124031007752,0.7359129019455738,1.0,2/21,2.55%,DACT1;SH3RF2
prerank,GO_Biological_Process_2023__Regulation Of Neurogenesis (GO:0050767),0.5318791998798644,1.394432503443302,0.08555133079847908,0.7322589353893998,1.0,12/39,15.16%,DLL1;BHLHE41;PER2;RGS14;ZNF335;YAP1;LIG4;NOTCH1;SOX11;HES1;REST;TGM2
prerank,GO_Biological_Process_2023__Copper Ion Homeostasis (GO:0055070),0.6875190521743129,1.3943475174791988,0.127134724857685,0.7285327027420454,1.0,2/10,4.56%,ANKRD9;CUTC
prerank,GO_Biological_Process_2023__Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),-0.571702404600903,-1.3941249935691091,0.09552845528455285,0.9425560369681856,1.0,10/23,16.74%,HIF1A;WNT5A;PARP9;PARP14;TRIM41;STING1;CASP4;RIPK1;FADD;TICAM2
prerank,GO_Biological_Process_2023__Negative Regulation Of DNA Replication (GO:0008156),0.6841666557588103,1.3938672894671258,0.11691022964509394,0.726488110814366,1.0,3/11,12.96%,GMNN;S100A11;TSPYL2
prerank,GO_Biological_Process_2023__Positive Regulation Of Mitochondrial Translation (GO:0070131),0.660310860395047,1.3933780512225995,0.0942622950819672,0.7242381152736596,1.0,1/14,0.86%,NGRN
prerank,GO_Biological_Process_2023__Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),0.4727038479301052,1.3932244980625663,0.052941176470588235,0.7210147051766775,1.0,39/74,36.27%,MED9;SIRT6;RNF8;MED7;PWWP2B;ELL2;NELFA;ELL;MED22;MED29;MED30;MED11;SUPT4H1;MED21;MED28;MED15;HEXIM1;PWWP2A;MED10;NELFE;TCERG1;NELFCD;LDB1;RECQL5;NELFB;PARP1;WDR43;CCNK;MED26;MED8;INTS4;VHL;MED18;MED6;MED20;SUPT6H;INTS13;CDK13;CDC73
prerank,GO_Biological_Process_2023__Extracellular Matrix Organization (GO:0030198),-0.44903275346587795,-1.3927127284877334,0.05491990846681922,0.9414948179372044,1.0,23/84,7.35%,COL9A3;NID2;COL4A5;THSD4;ADAMTS4;PLG;HMCN1;SERPINF2;COL4A6;MMP17;ADAMTS15;MMP15;MMP1;LUM;COL14A1;COL19A1;TGFBI;ADAMTS1;COL1A2;MATN2;CTSV;COL5A2;COL11A1
prerank,GO_Biological_Process_2023__Regulation Of Microtubule Polymerization (GO:0031113),-0.5406384475386027,-1.3925100979216019,0.07722007722007722,0.9335449732128683,1.0,20/28,33.54%,GBA2;PSRC1;CAMSAP1;TBCD;PAK1;PRUNE1;TUBB4A;STMN1;DYRK1A;SLAIN1;NAV3;CAMSAP2;MAPRE1;MAPRE3;CLIP1;CLASP1;DCTN1;DRG1;MAP2;ARL2
prerank,GO_Biological_Process_2023__Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),0.38744446045816094,1.3900216035576156,0.0031397174254317113,0.7294836187455267,1.0,102/463,14.00%,DACT1;KLF2;WWC3;ATF3;MDM4;ZNF219;ZNF202;BHLHE41;FGFR2;PER2;ZNF224;ZNF239;E2F8;MDM2;MYC;PRDM5;E2F7;ZNF10;MCPH1;HMBOX1;NR0B1;ZMYM5;RITA1;MAFF;CCND1;NRIP1;ELK4;ZFPM1;WWC1;TBX2;ETS2;FOSB;ZNF764;JAZF1;KLF4;SOX4;ZBED6;HEXIM2;MED9;SIRT6;FOXC1;NFIL3;JUN;CRY1;KLF10;SMAD3;SIN3A;SREBF2;CITED2;TBX3;ZNF3;THAP1;RARB;ZNF124;ZNF268;DICER1;ZNF746;ZBTB45;GLIS3;MAGEA12;GATA6;DEAF1;MAFK;SOX3;IRF2BP2;RUNX1;YAP1;SIRT7;ZFP90;TCF3;NSMCE3;MIER3;FOXO3;HDAC10;TAF9B;ZBTB37;APBB2;PRDM2;ZBTB21;SIRT1;SP100;MIER2;LCOR;DNMT3B;ZNF205;NOTCH1;FHL2;ZNF440;IRF2BP1;IRF2BPL;TGIF1;SOX11;HES1;SINHCAF;DR1;JUND;ZEB1;ZBTB18;RREB1;EP300;NKX2-1;CBX6
prerank,GO_Biological_Process_2023__In Utero Embryonic Development (GO:0001701),0.623327570109614,1.3895703472479106,0.10261569416498995,0.7273911984062893,1.0,7/17,10.37%,FGFR2;STIL;TGFB3;WNT7B;CHD7;TGFBR1;LIG4
prerank,GO_Biological_Process_2023__Positive Regulation Of Protein Targeting To Membrane (GO:0090314),0.623210536062696,1.3891741376256905,0.11834319526627218,0.7253150958174678,1.0,1/17,0.07%,CEMIP
prerank,GO_Biological_Process_2023__Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968),0.5142061814466243,1.3882544191297053,0.068359375,0.7249413741847403,1.0,24/41,36.27%,MED9;MED7;PWWP2B;ELL2;ELL;MED22;MED29;MED30;MED11;MED21;MED28;MED15;PWWP2A;MED10;TCERG1;CCNK;MED26;MED8;MED18;MED6;MED20;SUPT6H;CDK13;CDC73
prerank,GO_Biological_Process_2023__Cognition (GO:0050890),0.6002953881393284,1.3878765070717531,0.09683794466403162,0.722538167799224,1.0,8/21,13.08%,DOP1B;BBS4;METTL23;CHD7;SHROOM4;STRA6;ST3GAL4;MFSD2A
prerank,GO_Biological_Process_2023__Positive Regulation Of T Cell Migration (GO:2000406),-0.6505284476371594,-1.3863703184331382,0.11022044088176353,0.9592231132219808,1.0,3/11,6.47%,WNT5A;TMEM102;S100A7
prerank,GO_Biological_Process_2023__acetyl-CoA Biosynthetic Process (GO:0006085),-0.6571488060246147,-1.3858714839991157,0.1277445109780439,0.9531834902935139,1.0,3/11,16.03%,DIP2A;ACSS2;PPCS
prerank,GO_Biological_Process_2023__Potassium Ion Homeostasis (GO:0055075),0.6897567816000161,1.3856231706023399,0.10947368421052632,0.7274645725124228,1.0,1/10,1.38%,KCNJ2
prerank,GO_Biological_Process_2023__Positive Regulation Of Glucose Import (GO:0046326),-0.6087753928638869,-1.3856133222905673,0.10642570281124498,0.9458278371471945,1.0,9/16,22.16%,APPL1;IRS1;ERFE;CLTCL1;CAPN10;AKT1;AKT2;PTPN11;PIK3R1
prerank,GO_Biological_Process_2023__Nucleotide-Sugar Metabolic Process (GO:0009225),-0.6619126416617143,-1.3846746527847344,0.09270216962524655,0.9423910462236357,1.0,6/11,18.05%,GALT;GFPT2;UGP2;GFPT1;GFUS;GMDS
prerank,GO_Biological_Process_2023__Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),0.5983368469729908,1.384627636078735,0.08301158301158301,0.7276613246036451,1.0,6/20,7.51%,ADM;ADGRG6;ADGRG2;ADCY3;CALCRL;GPR161
prerank,GO_Biological_Process_2023__Regulation Of Cardiac Muscle Cell Contraction (GO:0086004),-0.6091520115892616,-1.3838398986203835,0.09197651663405088,0.9385770889921025,1.0,5/16,13.24%,PDE4B;DSG2;FGF13;STC1;PDE4D
prerank,GO_Biological_Process_2023__Regulation Of JUN Kinase Activity (GO:0043506),-0.555491093406331,-1.3826045228288566,0.08471074380165289,0.9370349764249667,1.0,14/25,21.93%,MAP3K5;MAP4K2;PDCD4;WNT5A;DKK1;SASH1;MAP3K7;PAK1;DVL2;TAOK3;MAP3K4;DVL3;MAP2K7;DUSP16
prerank,GO_Biological_Process_2023__Positive Regulation Of Protein Phosphorylation (GO:0001934),0.4172475645789989,1.3823034685973448,0.0273224043715847,0.7329558394795361,1.0,28/204,8.85%,CEMIP;AMH;SPRY2;CDKN1A;CAMKK2;NKX3-1;LIF;MAP3K12;GDF6;CCND1;F2;LIMCH1;AXIN1;SPHK1;CCNA2;TGFB3;KDR;WDFY2;IL11;RBPMS;TENM1;TGFBR2;ITGB3;CAPRIN2;CSF1;BDNF;PDGFA;TGFBR1
prerank,GO_Biological_Process_2023__Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992),0.6214266484209521,1.37958217296485,0.11290322580645161,0.7395463808172295,1.0,2/15,2.54%,APOE;RTN2
prerank,GO_Biological_Process_2023__Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862),0.5904585312646055,1.3790907898101163,0.1171003717472119,0.7374603272807583,1.0,9/19,14.21%,GDF6;TGFB3;RBPMS;TGFBR2;TGFBR1;BMPR1A;BMPR2;TGFB2;SDCBP
prerank,GO_Biological_Process_2023__SRP-dependent Cotranslational Protein Targeting To Membrane (GO:0006614),-0.6872712422637741,-1.3785961779797709,0.08349514563106795,0.9500957714728676,1.0,1/10,0.42%,SEC61A2
prerank,GO_Biological_Process_2023__Negative Regulation Of Multicellular Organismal Process (GO:0051241),0.43560471175867577,1.3780193330156358,0.03278688524590164,0.7378052741020125,1.0,25/131,13.36%,APOC3;WWC3;APOA2;SPRY2;ADM;NKX3-1;RAB11FIP3;WWC1;GRN;IFNGR1;SPRED2;SIN3A;HMGCR;ARRDC3;FOXA1;BRCA2;TLE3;GJA1;ACOT11;APOM;NOTCH1;SRF;BMPR2;SINHCAF;GAS6
prerank,GO_Biological_Process_2023__Ceramide Transport (GO:0035627),-0.6817431647342923,-1.3779318954447815,0.12352941176470589,0.9450713183154811,1.0,5/10,15.82%,ABCB4;ABCA2;CPTP;OSBP;CERT1
prerank,GO_Biological_Process_2023__Regulation Of Neuron Apoptotic Process (GO:0043523),0.5041469405150236,1.3776318036043804,0.07661290322580645,0.7355418508469944,1.0,18/52,13.51%,EGR1;CCL2;APOE;PCSK9;TYRO3;CPEB4;IL6ST;BACE1;TGFB3;GRN;UNC5B;BDNF;LIG4;FOXO3;SET;SIX1;BCL2;TGFB2
prerank,GO_Biological_Process_2023__Purine Ribonucleotide Biosynthetic Process (GO:0009152),-0.5021257027301429,-1.3768215188807165,0.07317073170731707,0.9429205038185934,1.0,18/39,23.32%,ADCY7;PANK1;AK5;AMPD3;ADSS1;PANK3;PANK4;GUCY1B1;TGFB1;PPCS;AMPD2;ADSS2;ADCY9;PFAS;GART;ALDOA;PAICS;COASY
prerank,GO_Biological_Process_2023__Regulation Of Carbohydrate Catabolic Process (GO:0043470),-0.6419385610797721,-1.3767767382463731,0.11977186311787072,0.9349116274141632,1.0,2/12,1.49%,TIGAR;HIF1A
prerank,GO_Biological_Process_2023__Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156),-0.544395285310343,-1.3764429068808601,0.11023622047244094,0.9286298231950246,1.0,8/26,16.92%,HMCN1;DSG2;CADM4;PKD1;CELSR2;PLXNB3;PALLD;L1CAM
prerank,GO_Biological_Process_2023__Regulation Of T Cell Activation (GO:0050863),0.6210925915050645,1.3757463693226561,0.1396761133603239,0.7389457182821481,1.0,8/18,26.63%,CCL2;ILDR2;PAG1;METTL3;GPNMB;B2M;PRELID1;KAT2A
prerank,"GO_Biological_Process_2023__Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)",0.4940473445729889,1.375654645696913,0.07170542635658915,0.7356632329735783,1.0,29/54,36.27%,MED9;MED7;PWWP2B;ELL2;ELL;CCNT2;MED22;MED29;MED30;MED11;SUPT4H1;MED21;MED28;MED15;PWWP2A;MED10;SCAF8;TCERG1;PARP1;ERCC6;CCNK;MED26;MED8;MED18;MED6;MED20;SUPT6H;CDK13;CDC73
prerank,GO_Biological_Process_2023__Regulation Of Macrophage Chemotaxis (GO:0010758),0.7006349105831335,1.375648787961991,0.13347022587268995,0.7320213357806397,1.0,3/10,8.06%,AMH;MTUS1;CSF1
prerank,GO_Biological_Process_2023__DNA Replication Checkpoint Signaling (GO:0000076),0.6303508623355217,1.3739821382043123,0.09266409266409266,0.7347778883454705,1.0,8/15,23.76%,RAD9A;CLSPN;TIPIN;HUS1;DNA2;CDC45;TIMELESS;ZNF830
prerank,GO_Biological_Process_2023__Microtubule Depolymerization (GO:0007019),-0.6652862743113707,-1.3736210789465955,0.12237093690248566,0.9355577952158515,1.0,2/10,5.96%,KIF24;NCKAP5L
prerank,GO_Biological_Process_2023__ERAD Pathway (GO:0036503),-0.44907600271758313,-1.3723689266485406,0.04742268041237113,0.9345889952486967,1.0,3/76,1.09%,FBXO6;XBP1;FBXO27
prerank,GO_Biological_Process_2023__Positive Regulation Of Kinase Activity (GO:0033674),0.48088596187077776,1.371692475363259,0.06333973128598848,0.7402930104151081,1.0,14/60,8.06%,CDKN1A;RYK;FGFR2;MAP3K12;TYRO3;FGFR3;ROR1;F2;AXIN1;CCNA2;KDR;DDR1;ZNF16;CSF1
prerank,GO_Biological_Process_2023__Mitotic Cell Cycle Checkpoint Signaling (GO:0007093),0.5669552974583811,1.3694444367709753,0.10371819960861056,0.7449766834371455,1.0,7/23,15.96%,RBBP8;CHFR;PABIR1;NABP1;SETMAR;UIMC1;BRCA1
prerank,GO_Biological_Process_2023__Negative Regulation Of Amyloid-Beta Formation (GO:1902430),0.6389808037904625,1.3690874430790845,0.128099173553719,0.7426816582406602,1.0,2/13,2.54%,APOE;RTN2
prerank,GO_Biological_Process_2023__Positive Regulation Of Sprouting Angiogenesis (GO:1903672),0.6755458554024066,1.3689848049587559,0.13008130081300814,0.7394657914620132,1.0,3/11,9.99%,DLL1;KLF4;JAK1
prerank,GO_Biological_Process_2023__Negative Regulation Of Hydrolase Activity (GO:0051346),0.5292291533686674,1.3687063299716442,0.09561752988047809,0.736870004629495,1.0,2/31,0.38%,APOA2;SERPINA5
prerank,GO_Biological_Process_2023__Membrane Fission (GO:0090148),-0.5203305809850408,-1.3685864299725716,0.07392197125256673,0.9469020626986225,1.0,22/36,32.88%,EXOC6B;EXOC7;EXOC6;EXOC3;EXOC2;STAM2;SH3GLB1;VPS36;EXOC5;EXOC8;VPS4B;CHMP7;EXOC4;VPS25;CHMP5;SPAST;CHMP4A;SNF8;STAM;CHMP2A;CHMP3;UBAP1
prerank,GO_Biological_Process_2023__Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),0.38390797412362276,1.3667762883379686,0.005199306759098787,0.7406813342370954,1.0,84/386,16.45%,FOS;MDFIC;KLF2;NCOA1;CAMKK2;NKX3-1;HIVEP3;EGR1;APOE;CALCOCO1;MAP3K12;MYC;AFAP1L2;GDF6;ZXDC;FLI1;KDM8;RNF6;AXIN1;KLF4;GPATCH3;SOX4;IRF1;HAS3;TGFB3;MSL3;FOXC1;NFIL3;JUN;SMAD3;SPP1;RNF111;INO80D;CITED2;ETS1;ELF4;TFAP4;HMGN5;CREB5;FOXK1;TGFBR1;BTRC;GATA6;DEAF1;RGMB;BRCA2;RUNX1;YAP1;ZFP90;TCF3;CAND2;NFYA;FOXO3;CEP290;TAF4;SIX1;ZMIZ1;ATAD2;SP100;JMJD6;BLM;ELK1;NOTCH1;ELF1;FOXL2;RREB1;EP300;NKX2-1;BRPF1;SS18L1;TFE3;PRMT2;REST;PHF8;BCL3;TP73;NUP62;CREBBP;GATAD2A;BRCA1;MRPL12;FOXM1;MED22;RUNX3
prerank,GO_Biological_Process_2023__Tight Junction Assembly (GO:0120192),0.6064700951771564,1.3661569610208437,0.13102119460500963,0.7393851860691144,1.0,4/18,11.71%,POF1B;PATJ;APC;ECT2
prerank,GO_Biological_Process_2023__Negative Regulation Of Viral Transcription (GO:0032897),-0.678128902422853,-1.3658694410096026,0.11776447105788423,0.95431059801847,1.0,1/10,0.05%,TRIM62
prerank,GO_Biological_Process_2023__Mitochondrial Membrane Organization (GO:0007006),0.5480545065731962,1.3658128438276589,0.10061601642710473,0.737155626365767,1.0,12/29,27.82%,PMAIP1;BCL2;BAD;PPIF;BCL2L1;MFN2;CHCHD6;BAK1;TMEM11;MICOS13;HSPA9;BNIP3
prerank,GO_Biological_Process_2023__Negative Regulation Of Cellular Senescence (GO:2000773),0.6399482467899821,1.3650008715984308,0.130879345603272,0.7366761107049657,1.0,5/13,11.83%,AMH;TBX2;SIRT6;FBXO5;SIRT1
prerank,GO_Biological_Process_2023__mRNA Modification (GO:0016556),0.5636468648064314,1.3649669919945182,0.11612903225806452,0.7333295482048854,1.0,11/26,17.79%,METTL4;TRMT6;TRMT61A;METTL16;NSUN2;PUS7;RPUSD2;METTL14;METTL3;PUS7L;CMTR1
prerank,GO_Biological_Process_2023__Regulation Of Early Endosome To Late Endosome Transport (GO:2000641),-0.5890891789755185,-1.3647818255078086,0.11089494163424124,0.9525245845717158,1.0,8/18,25.09%,VPS11;MAP2K2;MAP2K1;MAPK1;MAPK3;PTPN23;DENND10;DNAJC13
prerank,GO_Biological_Process_2023__Transcription Preinitiation Complex Assembly (GO:0070897),0.5028889863388124,1.3646802153788626,0.10242085661080075,0.7309112285954698,1.0,20/45,23.62%,TAF11;MED9;MED7;GTF2A1;TAF4;GTF2B;MED22;MED29;TAF13;GTF2A2;MED30;TAF10;TAF9;MED11;TAF8;MED21;MED28;POLR1E;MED15;MED10
prerank,GO_Biological_Process_2023__Cellular Response To Reactive Oxygen Species (GO:0034614),0.48588073387438035,1.3645643199689215,0.08171206225680934,0.727915164499471,1.0,14/56,11.83%,FOS;CAMKK2;TNFAIP3;MAPK13;SQSTM1;OSER1;JUN;NFE2L2;MPV17;ERCC6L2;ZNF580;ANXA1;ECT2;SIRT1
prerank,GO_Biological_Process_2023__Histone H2A Ubiquitination (GO:0033522),0.6586466797301984,1.3635993496389982,0.13359528487229863,0.728059666837959,1.0,7/11,24.97%,RNF8;BRCA2;UBE2A;UBR2;BRCA1;RAD51;RING1
prerank,GO_Biological_Process_2023__Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),-0.6611087601921997,-1.363479284842046,0.12757201646090535,0.9515531882571,1.0,5/10,15.04%,CTSF;CTSV;PIKFYVE;DNM2;CTSL
prerank,GO_Biological_Process_2023__Positive Regulation Of T Cell Differentiation (GO:0045582),-0.5247836297435786,-1.3627466329888402,0.09224318658280922,0.9482607269257943,1.0,7/35,13.05%,XBP1;VNN1;GATA3;AMBRA1;MDK;GLI3;GLI2
prerank,GO_Biological_Process_2023__Negative Regulation Of Catabolic Process (GO:0009895),0.4969363444625408,1.3624847822959902,0.09193245778611632,0.7288775064517848,1.0,5/48,6.31%,APOC3;APOA2;MDM4;SIRT6;HMGCR
prerank,GO_Biological_Process_2023__Positive Regulation Of Lymphocyte Activation (GO:0051251),0.6318333572834204,1.362438466661163,0.137524557956778,0.7256981942537573,1.0,3/15,7.15%,CCL2;ZNF335;TNIP2
prerank,GO_Biological_Process_2023__Negative Regulation Of Secretion By Cell (GO:1903531),0.5896498258561019,1.3616564592290628,0.12,0.7253655531652335,1.0,7/19,12.53%,APOE;LIF;SLC30A1;IL11;HMGCR;ANXA1;NOTCH1
prerank,GO_Biological_Process_2023__Maturation Of LSU-rRNA (GO:0000470),0.5876975114143339,1.361037417553447,0.11844660194174757,0.7242915966183487,1.0,16/20,38.76%,ZNHIT6;ZNHIT3;URB1;NEDD4;NIFK;PES1;RPF2;RRP15;EIF6;MAK16;DDX18;RPL7L1;NSA2;NOP2;RPL7;WDR12
prerank,GO_Biological_Process_2023__Positive Regulation Of miRNA Transcription (GO:1902895),0.5438425540353516,1.360963001048506,0.11042944785276074,0.7212743351371375,1.0,12/31,10.62%,FOS;EGR1;MYC;FOSL1;KLF5;KLF4;JUN;SMAD3;ETS1;FOXA1;POU2F1;FOXO3
prerank,GO_Biological_Process_2023__Purine Ribonucleoside Monophosphate Metabolic Process (GO:0009167),-0.6735204053325994,-1.3595974511310795,0.12596899224806202,0.9575018538673893,1.0,8/10,24.55%,AMPD3;AMPD2;ADSS2;GMPR2;PFAS;HPRT1;GART;NT5C2
prerank,GO_Biological_Process_2023__Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),-0.5177445353460122,-1.35868162630837,0.08481262327416174,0.955032072038709,1.0,9/34,10.50%,RGS12;PLCE1;MGLL;GRK5;CAMKMT;RIC8B;RGS7;ROCK1;C3
prerank,GO_Biological_Process_2023__Amyloid Precursor Protein Catabolic Process (GO:0042987),0.6291062073053497,1.3581588913830835,0.13690476190476192,0.7285964731194171,1.0,3/12,10.11%,BACE1;ADAM19;PSENEN
prerank,GO_Biological_Process_2023__Response To Light Stimulus (GO:0009416),0.5334931692420893,1.3580606664213646,0.11132437619961612,0.7257036819559103,1.0,14/33,19.60%,PCLAF;REV1;SIRT6;CRY1;ERCC8;CDKN2D;SPRTN;ERCC4;UVSSA;MAP4K3;UBE2A;USP1;CIRBP;MSH6
prerank,MSigDB_Hallmark_2020__Interferon Alpha Response,-0.4506736653384993,-1.3577995260015254,0.06652360515021459,0.952275604445765,1.0,23/73,17.11%,USP18;IRF9;RNF31;CMPK2;PARP9;UBA7;IFIH1;PARP14;STAT2;NMI;IFI44L;PROCR;UBE2L6;GBP2;TXNIP;DDX60;IFI44;GMPR;NCOA7;ISG20;TRIM5;BST2;IFI35
prerank,GO_Biological_Process_2023__Regulation Of Cell Division (GO:0051302),0.4947716204544561,1.3573082844128883,0.0831758034026465,0.7251170071190398,1.0,16/60,13.92%,DLL1;NKX3-1;RAB11FIP3;FGFR2;MYC;BBS4;KIF18B;SMYD5;RAB11A;NCOA3;CIB1;CSPP1;BLM;AURKA;DR1;CCP110
prerank,GO_Biological_Process_2023__Regulation Of miRNA Transcription (GO:1902893),0.5116192421420918,1.3563838434255757,0.10891089108910891,0.7252247868950343,1.0,12/41,10.62%,FOS;EGR1;MYC;FOSL1;KLF5;KLF4;JUN;SMAD3;ETS1;FOXA1;POU2F1;FOXO3
prerank,GO_Biological_Process_2023__Bicellular Tight Junction Assembly (GO:0070830),0.6138886577326742,1.3561515485200475,0.1444866920152091,0.7228987574410664,1.0,1/16,0.16%,POF1B
prerank,GO_Biological_Process_2023__Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060211),0.659908478047582,1.3561097970350908,0.13320079522862824,0.7198766127623883,1.0,1/11,1.98%,TNRC6C
prerank,GO_Biological_Process_2023__Lysosomal Microautophagy (GO:0016237),-0.6706904627813172,-1.3559196118729058,0.1328125,0.9546997826272551,1.0,8/10,32.14%,ATG7;ATG2A;SNX33;ULK3;SNX7;ATG16L1;ATG4B;ATG2B
prerank,GO_Biological_Process_2023__Regulation Of Interleukin-12 Production (GO:0032655),-0.5812008910762587,-1.3557847234452751,0.11451942740286299,0.9479398143698458,1.0,3/19,8.86%,MAPK11;IRF5;MDK
prerank,GO_Biological_Process_2023__DNA Replication (GO:0006260),0.46793426799929144,1.3555954437693516,0.07677902621722846,0.7187407457865225,1.0,24/71,22.88%,POLL;DONSON;TOP1MT;PCLAF;REV1;RBMS1;SET;BLM;RPA3;POLA2;CDK2AP1;GRWD1;POLD3;WRNIP1;FAM111B;RPA2;DNA2;CHRAC1;PNKP;MCMBP;WRN;POLB;RPA1;POLE4
prerank,GO_Biological_Process_2023__Chromosome Condensation (GO:0030261),-0.5511121928542777,-1.3551030387611616,0.10474308300395258,0.9442201759443601,1.0,10/25,22.13%,H1-1;DFFB;H1-6;NCAPD2;NCAPG;NCAPH;SMC2;SMC4;H1-3;KMT5A
prerank,GO_Biological_Process_2023__Apical Junction Assembly (GO:0043297),0.5885395417579067,1.3533665404112545,0.12877263581488935,0.7231271172460624,1.0,1/22,0.16%,POF1B
prerank,GO_Biological_Process_2023__Negative Regulation Of Autophagy (GO:0010507),-0.4955589940363895,-1.3532998364637567,0.10515873015873016,0.9465029744436305,1.0,12/42,16.17%,ZKSCAN3;NRBP2;RRAGD;PIK3CA;TSC1;KLHL22;LZTS1;TAB3;CPTP;STAT3;TAB2;WDR6
prerank,GO_Biological_Process_2023__Protein Kinase B Signaling (GO:0043491),0.6280417832123742,1.3525640520461855,0.13861386138613863,0.7227838430453033,1.0,4/15,5.60%,NKX3-1;CCL2;TYRO3;KDR
prerank,GO_Biological_Process_2023__Neuromuscular Junction Development (GO:0007528),-0.6359540605118378,-1.3522922361352696,0.13157894736842105,0.9445297923394389,1.0,5/12,18.06%,PDZRN3;TNC;LRP4;GPHN;F2R
prerank,GO_Biological_Process_2023__Regulation Of Viral Life Cycle (GO:1903900),-0.6100002565305617,-1.3517468868540463,0.132,0.9403052863807633,1.0,1/15,0.05%,TRIM62
prerank,GO_Biological_Process_2023__Placenta Development (GO:0001890),0.6640003856633103,1.3514369699529214,0.1524390243902439,0.7237251850330748,1.0,3/10,7.42%,E2F8;E2F7;PHLDA2
prerank,GO_Biological_Process_2023__Limb Development (GO:0060173),-0.6071270173783756,-1.3507361345658568,0.116,0.9387171119624799,1.0,9/15,16.41%,COMP;IQCE;DKK1;GLI3;IFT122;KAT2B;NOG;LRP4;MEGF8
prerank,GO_Biological_Process_2023__Synaptic Vesicle Endocytosis (GO:0048488),-0.530669682643409,-1.350660550580945,0.09465020576131687,0.9320113833786806,1.0,13/28,22.91%,OPHN1;NLGN1;SYNJ1;DNAJC6;NLGN4X;DNM2;NLGN2;PIP5K1C;STX1A;DNM1;CDK5;ITSN1;SH3GL1
prerank,GO_Biological_Process_2023__Regulation Of Protein Targeting To Membrane (GO:0090313),0.5821400599149025,1.3504779438319061,0.15369649805447472,0.7239385495583877,1.0,1/20,0.07%,CEMIP
prerank,GO_Biological_Process_2023__Chordate Embryonic Development (GO:0043009),0.526609343337641,1.3501969797538933,0.09108910891089109,0.7218461697134136,1.0,13/33,15.96%,DACT1;FGFR2;STIL;TGFB3;WNT7B;CHD7;TGFBR1;DEAF1;LIG4;FGFR1;POLR2D;PCSK5;BRCA1
prerank,GO_Biological_Process_2023__Striated Muscle Cell Differentiation (GO:0051146),-0.6452541937036356,-1.3499696034933268,0.13671875,0.928696715690424,1.0,4/11,7.00%,CBY1;SKI;SORT1;BVES
prerank,GO_Biological_Process_2023__acyl-CoA Biosynthetic Process (GO:0071616),-0.6330645973208349,-1.349510862291207,0.13883299798792756,0.9240888986722698,1.0,5/12,16.03%,DIP2A;HTD2;PPT2;ACSS2;PPCS
prerank,GO_Biological_Process_2023__Purine-Containing Compound Biosynthetic Process (GO:0072522),-0.5907607894482206,-1.3492114300837903,0.13729508196721313,0.9187424288020687,1.0,11/16,27.54%,PRPSAP1;MTHFD1;PFAS;SHMT1;HPRT1;GART;PAICS;PRPSAP2;PRPS1;ADSL;PRPS2
prerank,GO_Biological_Process_2023__Artery Morphogenesis (GO:0048844),0.6031790340709088,1.3485634634737453,0.11812627291242363,0.7247398350064611,1.0,11/18,17.61%,TBX2;TGFBR2;TGFBR1;STRA6;BMPR1A;NOTCH1;BMPR2;HES1;TGFB2;JAG1;PDGFRB
prerank,GO_Biological_Process_2023__Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573),-0.5662402688123358,-1.3481401450486092,0.11522633744855967,0.9173878862267836,1.0,2/19,2.84%,XBP1;NR1H2
prerank,GO_Biological_Process_2023__Response To Gamma Radiation (GO:0010332),0.5805803487556268,1.348081798981067,0.15274949083503056,0.7230910254061274,1.0,8/21,21.32%,MDM2;MYC;YAP1;LIG4;ATR;TLK2;HSF1;WRN
