term,fdr,Odds Ratio,Combined Score,Genes,description
ACETAZOLAMIDE,0.2039715,11.21429,25.93282,CA1,ACETAZOLAMIDE
JNJ 26483327,0.2039715,11.21429,25.93282,EGFR,JNJ 26483327
CEP 11981,0.2039715,11.21429,25.93282,EGFR,CEP 11981
FLUOROURACIL,0.2084623,3.867452,8.782598,HBB;EGFR,FLUOROURACIL
DIGOXIN,0.222528,9.610787,21.01098,CST3,DIGOXIN
PD 0166285,0.2267409,3.560499,7.622266,MET;EGFR,PD 0166285
CUDC 101,0.2267409,8.408163,17.45219,EGFR,CUDC 101
PEGINTERFERON ALFA 2A,0.2267409,8.408163,17.45219,EGFR,PEGINTERFERON ALFA 2A
TALAZOPARIB,0.2267409,8.408163,17.45219,EGFR,TALAZOPARIB
MK 2461,0.2267409,8.408163,17.45219,MET,MK 2461
THIOGUANINE,0.2416473,7.472789,14.7772,HBB,THIOGUANINE
CABOZANTINIB,0.2416473,7.472789,14.7772,MET,CABOZANTINIB
NIVOLUMAB,0.2432909,6.72449,12.70487,EGFR,NIVOLUMAB
ATEZOLIZUMAB,0.2432909,6.72449,12.70487,EGFR,ATEZOLIZUMAB
FENOFIBRATE,0.2432909,6.72449,12.70487,ADIPOQ,FENOFIBRATE
VATALANIB,0.2432909,6.72449,12.70487,EGFR,VATALANIB
PEMETREXED,0.2432909,6.72449,12.70487,EGFR,PEMETREXED
AZACITIDINE,0.2594585,6.112245,11.06011,HBB,AZACITIDINE
AZD 1152 HQPA,0.2748487,5.602041,9.728552,EGFR,AZD 1152 HQPA
SIROLIMUS,0.2811093,5.17033,8.632559,EGFR,SIROLIMUS
DORAMAPIMOD,0.2811093,5.17033,8.632559,EGFR,DORAMAPIMOD
MENADIONE,0.2811093,5.17033,8.632559,HBB,MENADIONE
MERCAPTOPURINE,0.3122086,4.479592,6.94479,HBB,MERCAPTOPURINE
MLN 8054,0.3366819,3.951381,5.716382,EGFR,MLN 8054
VEMURAFENIB,0.3366819,3.951381,5.716382,MET,VEMURAFENIB
CAPECITABINE,0.3449103,3.731293,5.222537,SIRPA,CAPECITABINE
CYC 116,0.3449103,2.139421,2.96989,MET;EGFR,CYC 116
PALBOCICLIB,0.3449103,3.534372,4.790468,MET,PALBOCICLIB
DACTOLISIB,0.3449103,3.534372,4.790468,MET,DACTOLISIB
PROGESTERONE,0.3449103,3.534372,4.790468,CR2,PROGESTERONE
ILORASERTIB,0.3585756,2.010463,2.620912,MET;EGFR,ILORASERTIB
INSULIN,0.3646531,3.196793,4.073002,ADIPOQ,INSULIN
IRINOTECAN,0.3732713,3.05102,3.772937,BCHE,IRINOTECAN
CENISERTIB,0.3732713,1.896036,2.324028,MET;EGFR,CENISERTIB
SNS 314,0.3779457,2.917924,3.504469,MET,SNS 314
ALISERTIB,0.3862594,2.795918,3.263213,EGFR,ALISERTIB
SELUMETINIB,0.3941886,2.683673,3.045535,MET,SELUMETINIB
BEVACIZUMAB,0.3970778,2.580063,2.848401,EGFR,BEVACIZUMAB
TRAMETINIB,0.3970778,2.580063,2.848401,MET,TRAMETINIB
VANDETANIB,0.4223722,2.312104,2.356636,EGFR,VANDETANIB
PAZOPANIB,0.4223722,2.312104,2.356636,MET,PAZOPANIB
DEXAMETHASONE,0.4394258,2.162278,2.093905,FABP1,DEXAMETHASONE
CARBOPLATIN,0.465705,1.970588,1.771799,EGFR,CARBOPLATIN
DAUNORUBICIN,0.4705599,1.913994,1.679916,SERPINA6,DAUNORUBICIN
SOTRASTAURIN,0.4751641,1.860544,1.594552,EGFR,SOTRASTAURIN
IMATINIB,0.4795279,1.809983,1.515106,EGFR,IMATINIB
ENTRECTINIB,0.4927595,1.716641,1.371885,MET,ENTRECTINIB
LINIFANIB,0.5062897,1.556004,1.136517,MET,LINIFANIB
TOZASERTIB,0.5062897,1.556004,1.136517,EGFR,TOZASERTIB
PACLITAXEL,0.5062897,1.556004,1.136517,EGFR,PACLITAXEL
DOXORUBICIN,0.5062897,1.556004,1.136517,SERPINA6,DOXORUBICIN
SORAFENIB,0.5401191,1.392857,0.9131219,EGFR,SORAFENIB
CISPLATIN,0.5841039,1.214286,0.6887856,EGFR,CISPLATIN
RG 1530,0.5913823,1.171321,0.6382542,EGFR,RG 1530
BORTEZOMIB,0.5981391,1.131269,0.5924324,F12,BORTEZOMIB
PF 562271,0.6439205,0.9801921,0.4314609,MET,PF 562271
