term,fdr,Odds Ratio,Combined Score,Genes,description
Extracellular Matrix Organization,0.5187431,1.361404,1.431929,CEACAM1;PXDN;ITGB6;A2M,Extracellular Matrix Organization
Signaling by ERBB2,0.5187431,2.395044,2.505952,EGFR,Signaling by ERBB2
Gene and Protein Expression by JAK-STAT Signaling After Interleukin-12 Stimulation,0.5187431,2.395044,2.505952,CA1,Gene and Protein Expression by JAK-STAT Signaling After Interleukin-12 Stimulation
PPARA Activates Gene Expression,0.5187431,2.395044,2.505952,FABP1,PPARA Activates Gene Expression
Regulation of Lipid Metabolism by PPARalpha,0.5187431,2.395044,2.505952,FABP1,Regulation of Lipid Metabolism by PPARalpha
Epigenetic Regulation by WDR5-containing Histone Modifying Complexes,0.5248897,2.312104,2.356636,ADIPOQ,Epigenetic Regulation by WDR5-containing Histone Modifying Complexes
Amyloid Fiber Formation,0.5248897,2.312104,2.356636,CST3,Amyloid Fiber Formation
Signaling by NOTCH1,0.5248897,2.312104,2.356636,CNTN1,Signaling by NOTCH1
TGF-beta Receptor Signaling Activates SMADs,0.5359833,2.234694,2.219739,ITGB6,TGF-beta Receptor Signaling Activates SMADs
Signaling by EGFR,0.5413516,2.162278,2.093905,EGFR,Signaling by EGFR
Phase I - Functionalization of Compounds,0.5413516,2.162278,2.093905,AOC3,Phase I - Functionalization of Compounds
MET Promotes Cell Motility,0.5413516,2.162278,2.093905,MET,MET Promotes Cell Motility
O-linked Glycosylation of Mucins,0.549048,2.094388,1.977961,B4GALT5,O-linked Glycosylation of Mucins
Cross-presentation of Soluble Exogenous Antigens (Endosomes),0.549048,2.094388,1.977961,MRC1,Cross-presentation of Soluble Exogenous Antigens (Endosomes)
Elastic Fibre Formation,0.5537177,2.030612,1.870888,ITGB6,Elastic Fibre Formation
Interleukin-12 Signaling,0.5537177,2.030612,1.870888,CA1,Interleukin-12 Signaling
Diseases Associated With O-glycosylation of Proteins,0.5537177,2.030612,1.870888,CFP,Diseases Associated With O-glycosylation of Proteins
Signaling by NOTCH,0.5607412,1.458539,1.313497,CNTN1;EGFR,Signaling by NOTCH
Visual Phototransduction,0.5607412,1.970588,1.771799,PNLIP,Visual Phototransduction
Diseases of Metabolism,0.5635168,1.308036,1.163382,EXT1;EXT2;CFP,Diseases of Metabolism
Pyruvate Metabolism,0.579301,1.860544,1.594552,GPT,Pyruvate Metabolism
Metabolism of Lipids,0.5894638,1.148608,0.958991,FABP1;BCHE;GM2A;HBG1;SERPINA6;B4GALT5,Metabolism of Lipids
Assembly of Collagen Fibrils and Other Multimeric Structures,0.6080489,1.716641,1.371885,PXDN,Assembly of Collagen Fibrils and Other Multimeric Structures
Semaphorin Interactions,0.6241496,1.632404,1.246647,MET,Semaphorin Interactions
Interleukin-12 Family Signaling,0.6241496,1.632404,1.246647,CA1,Interleukin-12 Family Signaling
Metabolism of Vitamins and Cofactors,0.6536141,1.227845,0.8728546,ENPP2;PNLIP,Metabolism of Vitamins and Cofactors
Signaling by Interleukins,0.6536141,1.10622,0.776181,CA1;IGHG1;IL1R2;IGHE,Signaling by Interleukins
Autophagy,0.6536141,1.216495,0.8530589,HBB;RNASE1,Autophagy
Extra-nuclear Estrogen Signaling,0.6536141,1.486395,1.039178,EGFR,Extra-nuclear Estrogen Signaling
Transport of Small Molecules,0.6797087,1.050783,0.6802898,CA1;AZGP1;NPC2;HBB;A2M,Transport of Small Molecules
Peptide Hormone Metabolism,0.6797087,1.364223,0.8756671,BCHE,Peptide Hormone Metabolism
Signaling by TGF-beta Receptor Complex,0.6797087,1.364223,0.8756671,ITGB6,Signaling by TGF-beta Receptor Complex
Costimulation by the CD28 Family,0.6797087,1.364223,0.8756671,ICOSLG,Costimulation by the CD28 Family
Metabolism of Carbohydrates,0.6806329,1.083615,0.6892296,EXT1;EXT2;B4GALT5,Metabolism of Carbohydrates
HCMV Early Events,0.6826948,1.336735,0.8402279,EGFR,HCMV Early Events
Cellular Response to Chemical Stress,0.6906744,1.113402,0.6819724,FABP1;HBB,Cellular Response to Chemical Stress
COPII-mediated Vesicle Transport,0.7027413,1.260493,0.7446701,SERPINA1,COPII-mediated Vesicle Transport
Respiratory Syncytial Virus Infection Pathway,0.7049624,1.236961,0.7160143,EGFR,Respiratory Syncytial Virus Infection Pathway
Collagen Formation,0.7049624,1.236961,0.7160143,PXDN,Collagen Formation
ECM Proteoglycans,0.7339764,1.15095,0.6147909,ITGB6,ECM Proteoglycans
Regulation of mRNA Stability by Proteins That Bind AU-rich Elements,0.7460708,1.112245,0.5711127,ENPP2,Regulation of mRNA Stability by Proteins That Bind AU-rich Elements
Signaling by MET,0.7479436,1.093844,0.5507708,MET,Signaling by MET
Epigenetic Regulation of Gene Expression,0.7479436,1.076037,0.5313499,ADIPOQ,Epigenetic Regulation of Gene Expression
Integrin Cell Surface Interactions,0.7479436,1.076037,0.5313499,ITGB6,Integrin Cell Surface Interactions
Metabolism of Steroids,0.7479436,1.076037,0.5313499,SERPINA6,Metabolism of Steroids
Integration of Energy Metabolism,0.7518691,1.058795,0.5127974,ADIPOQ,Integration of Energy Metabolism
Transport to the Golgi and Subsequent Modification,0.7660389,0.9377087,0.429149,SERPINA1;B4GALT5,Transport to the Golgi and Subsequent Modification
Glycerophospholipid Biosynthesis,0.7660389,1.010204,0.4618776,BCHE,Glycerophospholipid Biosynthesis
Cargo Recognition for Clathrin-Mediated Endocytosis,0.7693431,0.9949741,0.4463418,EGFR,Cargo Recognition for Clathrin-Mediated Endocytosis
PIP3 Activates AKT Signaling,0.7693431,0.9178813,0.4039046,MET;EGFR,PIP3 Activates AKT Signaling
Developmental Biology,0.7693431,0.9124444,0.397197,CELA2A;CEACAM1;ADIPOQ;SPINK5;CNTN1;MET;EGFR,Developmental Biology
Metabolism of Water-Soluble Vitamins and Cofactors,0.7693431,0.9658385,0.4172004,ENPP2,Metabolism of Water-Soluble Vitamins and Cofactors
RAF MAP Kinase Cascade,0.7693431,0.9051126,0.3880178,MET;EGFR,RAF MAP Kinase Cascade
Sensory Perception,0.7693431,0.951895,0.4035278,PNLIP,Sensory Perception
HCMV Infection,0.7693431,0.951895,0.4035278,EGFR,HCMV Infection
MAPK1 MAPK3 Signaling,0.777752,0.8746609,0.3513188,MET;EGFR,MAPK1 MAPK3 Signaling
Antigen processing-Cross Presentation,0.777752,0.9123567,0.3657449,MRC1,Antigen processing-Cross Presentation
Signaling by TGFB Family Members,0.777752,0.9123567,0.3657449,ITGB6,Signaling by TGFB Family Members
G Alpha (Q) Signalling Events,0.7803368,0.8998897,0.3541401,EGFR,G Alpha (Q) Signalling Events
ESR-mediated Signaling,0.7828169,0.8877551,0.3429896,EGFR,ESR-mediated Signaling
SARS-CoV Infections,0.7948672,0.848583,0.310049,IGHV3-53;IGHV1-69;IGLV7-43;IGKV2-30,SARS-CoV Infections
Interleukin-1 Signaling,0.7948672,0.8422888,0.3025091,IL1R2,Interleukin-1 Signaling
Degradation of the Extracellular Matrix,0.7948672,0.8422888,0.3025091,A2M,Degradation of the Extracellular Matrix
Intracellular Signaling by Second Messengers,0.8075362,0.8041237,0.2729144,MET;EGFR,Intracellular Signaling by Second Messengers
Cell-Cell Communication,0.8181046,0.7821128,0.2522017,SIRPA,Cell-Cell Communication
MAPK Family Signaling Cascades,0.8250525,0.7705586,0.2389435,MET;EGFR,MAPK Family Signaling Cascades
Biological Oxidations,0.8298273,0.7465031,0.224266,AOC3,Biological Oxidations
Interleukin-1 Family Signaling,0.8516989,0.6987111,0.1890175,IL1R2,Interleukin-1 Family Signaling
Clathrin-mediated Endocytosis,0.8675902,0.6632653,0.1646013,EGFR,Clathrin-mediated Endocytosis
Transmission Across Chemical Synapses,0.867906,0.6565973,0.1601774,BCHE,Transmission Across Chemical Synapses
Fatty Acid Metabolism,0.8681653,0.65006,0.155893,HBG1,Fatty Acid Metabolism
Signaling by Nuclear Receptors,0.881926,0.6192066,0.1363884,EGFR,Signaling by Nuclear Receptors
Post-translational Protein Modification,0.8999103,0.7638743,0.149923,CST3;SERPINA1;CEACAM7;AHSG;CNTN3;CNTN4;CFP;ART3;B4GALT5,Post-translational Protein Modification
Metabolism,0.9061628,0.7914462,0.1459638,AOC3;BCHE;HBG1;ADIPOQ;GPT;SERPINA6;FABP1;EXT1;EXT2;CA1;GM2A;ENPP2;HPD;PNLIP;B4GALT5,Metabolism
Phospholipid Metabolism,0.9061628,0.5557366,0.1001029,BCHE,Phospholipid Metabolism
Metabolism of Amino Acids and Derivatives,0.9061628,0.6093929,0.1074224,GPT;HPD,Metabolism of Amino Acids and Derivatives
ER to Golgi Anterograde Transport,0.9061628,0.5463822,0.09520606,SERPINA1,ER to Golgi Anterograde Transport
Asparagine N-linked Glycosylation,0.9089316,0.5979381,0.1001301,SERPINA1;B4GALT5,Asparagine N-linked Glycosylation
Cytokine Signaling in Immune System,0.9154128,0.6543728,0.1024939,CA1;IGHG1;IL1R2;IGHE,Cytokine Signaling in Immune System
Neuronal System,0.928755,0.4886621,0.06765472,BCHE,Neuronal System
Axon Guidance,0.9305385,0.5956497,0.07912226,CNTN1;MET;EGFR,Axon Guidance
Nervous System Development,0.936475,0.5825893,0.07153665,CNTN1;MET;EGFR,Nervous System Development
Viral Infection Pathways,0.9382675,0.6324801,0.07413231,IGHV3-53;IGHV1-69;IGLV7-43;EGFR;IGKV2-30,Viral Infection Pathways
Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers,0.9604455,0.4871519,0.04393644,MET;EGFR,Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers
GPCR Downstream Signalling,0.976986,0.3681495,0.02557622,EGFR,GPCR Downstream Signalling
Signaling by GPCR,0.9804763,0.3461289,0.02020781,EGFR,Signaling by GPCR
Signaling by Receptor Tyrosine Kinases,0.9804763,0.4284985,0.0244783,MET;EGFR,Signaling by Receptor Tyrosine Kinases
Aerobic Respiration and Respiratory Electron Transport,0.9804763,0.3316586,0.01706898,GPT,Aerobic Respiration and Respiratory Electron Transport
Class I MHC Mediated Antigen Processing & Presentation,0.9804763,0.3316586,0.01706898,MRC1,Class I MHC Mediated Antigen Processing & Presentation
Gene Expression (Transcription),0.9814683,0.4551887,0.02021431,ADIPOQ;MET;EGFR,Gene Expression (Transcription)
Generic Transcription Pathway,0.9814683,0.3993891,0.01729809,MET;EGFR,Generic Transcription Pathway
RNA Polymerase II Transcription,0.9942705,0.3573883,0.009577801,MET;EGFR,RNA Polymerase II Transcription
Cellular Responses to Stress,0.9999792,0.2929355,0.002861087,FABP1;HBB,Cellular Responses to Stress
Metabolism of Proteins,0.9999792,0.4949894,0.003839888,CST3;BCHE;SERPINA1;CEACAM7;AHSG;CNTN3;CNTN4;CFP;ART3;B4GALT5,Metabolism of Proteins
Membrane Trafficking,0.9999792,0.2784638,0.002031039,SERPINA1;EGFR,Membrane Trafficking
Cellular Responses to Stimuli,0.9999792,0.2542955,0.001056566,FABP1;HBB,Cellular Responses to Stimuli
Metabolism of RNA,0.9999792,0.1656365,0.0004600623,ENPP2,Metabolism of RNA
Signal Transduction,0.9999792,0.2057937,4.273926e-06,CNTN1;ITGB6;MET;EGFR,Signal Transduction
