Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_Pathways_2024	rRNA Modification in the Mitochondrion	9.123880e-04	4.717046e-01	0	0	1.134483e+02	7.940750e+02	TFB1M;MRM3
Reactome_Pathways_2024	Circadian Clock	3.584031e-03	6.248021e-01	0	0	1.141913e+01	6.430417e+01	RBM4;CARM1;CSNK1D
Reactome_Pathways_2024	NRAGE Signals Death Through JNK	7.296640e-03	6.248021e-01	0	0	8.557826e+00	4.210742e+01	TRIO;ARHGEF3;SOS2
Reactome_Pathways_2024	G0 and Early G1	8.037178e-03	6.248021e-01	0	0	1.889368e+01	9.113701e+01	CDK2;DYRK1A
Reactome_Pathways_2024	Lysine Catabolism	1.021517e-02	6.248021e-01	0	0	1.619212e+01	7.422275e+01	PHYKPL;AASS
Reactome_Pathways_2024	Cell Death Signalling via NRAGE, NRIF and NADE	1.672741e-02	6.248021e-01	0	0	6.105280e+00	2.497491e+01	TRIO;ARHGEF3;SOS2
Reactome_Pathways_2024	G2 Phase	1.761443e-02	6.248021e-01	0	0	inf	inf	CDK2
Reactome_Pathways_2024	Toxicity of Botulinum Toxin Type A (botA)	1.761443e-02	6.248021e-01	0	0	inf	inf	SV2A
Reactome_Pathways_2024	Toxicity of Botulinum Toxin Type E (botE)	1.761443e-02	6.248021e-01	0	0	inf	inf	SV2A
Reactome_Pathways_2024	Lysosphingolipid and LPA Receptors	1.761443e-02	6.248021e-01	0	0	inf	inf	LPAR5
Reactome_Pathways_2024	Carboxyterminal Post-Translational Modifications of Tubulin	2.438242e-02	6.248021e-01	0	0	9.438218e+00	3.505253e+01	PGS1;TUBA4B
Reactome_Pathways_2024	Miscellaneous Transport and Binding Events	2.781405e-02	6.248021e-01	0	0	8.710875e+00	3.120422e+01	LRRC8C;ADD2
Reactome_Pathways_2024	Macroautophagy	3.236470e-02	6.248021e-01	0	0	2.989030e+00	1.025443e+01	RPTOR;ATG101;FUNDC1;ATG13;TUBA4B
Reactome_Pathways_2024	G Alpha (12 13) Signalling Events	3.281601e-02	6.248021e-01	0	0	4.613866e+00	1.576484e+01	TRIO;ARHGEF3;SOS2
Reactome_Pathways_2024	Acyl Chain Remodeling of DAG and TAG	3.492125e-02	6.248021e-01	0	0	5.623932e+01	1.886638e+02	DGAT1
Reactome_Pathways_2024	PTK6 Regulates Cell Cycle	3.492125e-02	6.248021e-01	0	0	5.623932e+01	1.886638e+02	CDK2
Reactome_Pathways_2024	PTK6 Promotes HIF1A Stabilization	3.492125e-02	6.248021e-01	0	0	5.623932e+01	1.886638e+02	EGFR
Reactome_Pathways_2024	EGFR Interacts With Phospholipase C-gamma	3.492125e-02	6.248021e-01	0	0	5.623932e+01	1.886638e+02	EGFR
Reactome_Pathways_2024	ERBB2 Activates PTK6 Signaling	3.492125e-02	6.248021e-01	0	0	5.623932e+01	1.886638e+02	EGFR
Reactome_Pathways_2024	Signaling by Overexpressed Wild-Type EGFR in Cancer	3.492125e-02	6.248021e-01	0	0	5.623932e+01	1.886638e+02	EGFR
