Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_Pathways_2024	Regulation of Complement Cascade	1.298324e-17	3.739172e-15	0	0	1.987799e+01	7.729135e+02	C1QB;C1QA;CR2;IGHV3-53;CFH;CFI;IGHV1-69;IGLV7-43;CFP;C2;IGHG3;IGLV5-37;IGHG1;IGHG2;C7;CFHR1;IGLV3-12;CFB;IGKV2-30;C1QC
Reactome_Pathways_2024	Complement Cascade	8.898954e-17	1.281449e-14	0	0	1.771335e+01	6.546503e+02	C1QB;C1QA;CR2;IGHV3-53;CFH;CFI;IGHV1-69;IGLV7-43;CFP;C2;IGHG3;IGLV5-37;IGHG1;IGHG2;C7;CFHR1;IGLV3-12;CFB;IGKV2-30;C1QC
Reactome_Pathways_2024	Initial Triggering of Complement	5.233225e-13	5.023896e-11	0	0	1.741205e+01	4.923879e+02	C1QB;C1QA;IGHV3-53;IGHV1-69;IGLV7-43;CFP;C2;IGHG3;IGLV5-37;IGHG1;IGHG2;IGLV3-12;CFB;IGKV2-30;C1QC
Reactome_Pathways_2024	Innate Immune System	6.863826e-11	4.941955e-09	0	0	4.573767e+00	1.070361e+02	C1QB;C1QA;SERPINA1;CFH;CRISP3;CFI;HP;HBB;IGHV1-69;A1BG;CFP;LILRA3;C2;CST3;IGHG3;IGHG1;IGHG2;C7;GM2A;SIRPA;AGA;CR2;IGHV3-53;AHSG;IGLV7-43;IGLV5-37;CEACAM1;LRG1;NPC2;CFHR1;IGLV3-12;IGHE;CHI3L1;CFB;IGKV2-30;C1QC
Reactome_Pathways_2024	Classical Antibody-Mediated Complement Activation	1.686817e-10	9.716068e-09	0	0	1.641379e+01	3.693597e+02	IGHG3;C1QB;IGLV5-37;C1QA;IGHG1;IGHG2;IGHV3-53;IGLV3-12;IGHV1-69;IGLV7-43;IGKV2-30;C1QC
Reactome_Pathways_2024	Creation of C4 and C2 Activators	6.668903e-10	3.201073e-08	0	0	1.431199e+01	3.023893e+02	IGHG3;C1QB;IGLV5-37;C1QA;IGHG1;IGHG2;IGHV3-53;IGLV3-12;IGHV1-69;IGLV7-43;IGKV2-30;C1QC
Reactome_Pathways_2024	Scavenging of Heme From Plasma	5.181847e-08	2.131960e-06	0	0	1.245667e+01	2.089672e+02	IGLV5-37;HPX;CD163;IGHV3-53;IGLV3-12;HP;HBB;IGHV1-69;IGLV7-43;IGKV2-30
Reactome_Pathways_2024	Immune System	1.506553e-07	5.423589e-06	0	0	3.133428e+00	4.922073e+01	C1QB;C1QA;SERPINA1;CFH;CRISP3;CFI;HP;HBB;IGHV1-69;A1BG;CFP;LILRA3;C2;CST3;IGHG3;CA1;IGHG1;IGHG2;C7;GM2A;MRC1;SIRPA;AGA;ICOSLG;CR2;IGHV3-53;AHSG;IL1R2;IGLV7-43;IGLV5-37;CEACAM1;LRG1;NPC2;CFHR1;IGLV3-12;IGHE;CHI3L1;CFB;IGKV2-30;C1QC
Reactome_Pathways_2024	FCGR Activation	9.181463e-07	2.938068e-05	0	0	1.037619e+01	1.442385e+02	IGHG3;IGLV5-37;IGHG1;IGHG2;IGHV3-53;IGLV3-12;IGHV1-69;IGLV7-43;IGKV2-30
Reactome_Pathways_2024	Binding and Uptake of Ligands by Scavenger Receptors	1.236844e-06	3.562110e-05	0	0	8.510583e+00	1.157690e+02	IGLV5-37;HPX;CD163;IGHV3-53;IGLV3-12;HP;HBB;IGHV1-69;IGLV7-43;IGKV2-30
Reactome_Pathways_2024	Role of Phospholipids in Phagocytosis	1.637414e-06	4.287046e-05	0	0	9.605882e+00	1.279733e+02	IGHG3;IGLV5-37;IGHG1;IGHG2;IGHV3-53;IGLV3-12;IGHV1-69;IGLV7-43;IGKV2-30
Reactome_Pathways_2024	FCGR3A-mediated IL10 Synthesis	3.431154e-06	8.234769e-05	0	0	8.700000e+00	1.094687e+02	IGHG3;IGLV5-37;IGHG1;IGHG2;IGHV3-53;IGLV3-12;IGHV1-69;IGLV7-43;IGKV2-30
Reactome_Pathways_2024	Anti-inflammatory Response Favouring Leishmania Parasite Infection	4.335182e-06	8.918089e-05	0	0	7.303371e+00	9.018748e+01	IGHG3;IGLV5-37;IGHG1;CD163;IGHG2;IGHV3-53;IGLV3-12;IGHV1-69;IGLV7-43;IGKV2-30
Reactome_Pathways_2024	Leishmania Parasite Growth and Survival	4.335182e-06	8.918089e-05	0	0	7.303371e+00	9.018748e+01	IGHG3;IGLV5-37;IGHG1;CD163;IGHG2;IGHV3-53;IGLV3-12;IGHV1-69;IGLV7-43;IGKV2-30
Reactome_Pathways_2024	FCGR3A-mediated Phagocytosis	4.493196e-05	7.612002e-04	0	0	6.126415e+00	6.132763e+01	IGHG3;IGLV5-37;IGHG1;IGHG2;IGHV3-53;IGLV3-12;IGHV1-69;IGLV7-43;IGKV2-30
Reactome_Pathways_2024	Parasite Infection	4.493196e-05	7.612002e-04	0	0	6.126415e+00	6.132763e+01	IGHG3;IGLV5-37;IGHG1;IGHG2;IGHV3-53;IGLV3-12;IGHV1-69;IGLV7-43;IGKV2-30
Reactome_Pathways_2024	Leishmania Phagocytosis	4.493196e-05	7.612002e-04	0	0	6.126415e+00	6.132763e+01	IGHG3;IGLV5-37;IGHG1;IGHG2;IGHV3-53;IGLV3-12;IGHV1-69;IGLV7-43;IGKV2-30
Reactome_Pathways_2024	Regulation of Actin Dynamics for Phagocytic Cup Formation	4.812181e-05	7.699490e-04	0	0	6.068224e+00	6.032892e+01	IGHG3;IGLV5-37;IGHG1;IGHG2;IGHV3-53;IGLV3-12;IGHV1-69;IGLV7-43;IGKV2-30
Reactome_Pathways_2024	Role of LAT2 NTAL LAB on Calcium Mobilization	7.633261e-05	1.157042e-03	0	0	7.770380e+00	7.366640e+01	IGLV5-37;IGHV3-53;IGLV3-12;IGHE;IGHV1-69;IGLV7-43;IGKV2-30
Reactome_Pathways_2024	Activation of C3 and C5	1.049747e-04	1.511636e-03	0	0	5.153125e+01	4.721186e+02	CFP;CFB;C2
Reactome_Pathways_2024	Fcgamma Receptor (FCGR) Dependent Phagocytosis	1.396606e-04	1.856600e-03	0	0	5.222581e+00	4.635717e+01	IGHG3;IGLV5-37;IGHG1;IGHG2;IGHV3-53;IGLV3-12;IGHV1-69;IGLV7-43;IGKV2-30
Reactome_Pathways_2024	Hemostasis	1.418236e-04	1.856600e-03	0	0	3.037037e+00	2.691096e+01	ITIH4;SERPINA1;IGHV3-53;AHSG;HBG1;F12;F11;HBB;IGHV1-69;IGLV7-43;A1BG;IGLV5-37;CLEC3B;CEACAM1;IGLV3-12;SIRPA;A2M;IGKV2-30
Reactome_Pathways_2024	FCERI Mediated MAPK Activation	1.511072e-04	1.892125e-03	0	0	6.898551e+00	6.069015e+01	IGLV5-37;IGHV3-53;IGLV3-12;IGHE;IGHV1-69;IGLV7-43;IGKV2-30
Reactome_Pathways_2024	FCERI Mediated Ca+2 Mobilization	1.636165e-04	1.963398e-03	0	0	6.803008e+00	5.930852e+01	IGLV5-37;IGHV3-53;IGLV3-12;IGHE;IGHV1-69;IGLV7-43;IGKV2-30
Reactome_Pathways_2024	Parasitic Infection Pathways	1.886006e-04	2.066996e-03	0	0	4.522472e+00	3.878417e+01	IGHG3;IGLV5-37;IGHG1;CD163;IGHG2;IGHV3-53;IGLV3-12;IGHV1-69;IGLV7-43;IGKV2-30
Reactome_Pathways_2024	Leishmania Infection	1.886006e-04	2.066996e-03	0	0	4.522472e+00	3.878417e+01	IGHG3;IGLV5-37;IGHG1;CD163;IGHG2;IGHV3-53;IGLV3-12;IGHV1-69;IGLV7-43;IGKV2-30
Reactome_Pathways_2024	Neutrophil Degranulation	1.937809e-04	2.066996e-03	0	0	3.164192e+00	2.704999e+01	SERPINA1;AHSG;CRISP3;HP;HBB;A1BG;CFP;LILRA3;CST3;CEACAM1;LRG1;GM2A;NPC2;CHI3L1;SIRPA;AGA
Reactome_Pathways_2024	FCERI Mediated NF-kB Activation	1.205482e-03	1.239924e-02	0	0	4.752508e+00	3.194102e+01	IGLV5-37;IGHV3-53;IGLV3-12;IGHE;IGHV1-69;IGLV7-43;IGKV2-30
Reactome_Pathways_2024	Alternative Complement Activation	1.272403e-03	1.263628e-02	0	0	6.802062e+01	4.534831e+02	CFP;CFB
Reactome_Pathways_2024	Post-translational Modification Synthesis of GPI-anchored Proteins	1.839274e-03	1.762440e-02	0	0	8.642105e+00	5.443130e+01	CEACAM7;CNTN3;CNTN4;ART3
Reactome_Pathways_2024	Cell Surface Interactions at the Vascular Wall	1.897071e-03	1.762440e-02	0	0	3.886196e+00	2.435652e+01	IGLV5-37;CEACAM1;IGHV3-53;IGLV3-12;SIRPA;IGHV1-69;IGLV7-43;IGKV2-30
