Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:14	2.162178e-04	2.227043e-02	0	0	inf	inf	A1BG;A2M
DGIdb_Drug_Targets_2024	OSIMERTINIB	3.120057e-03	1.176826e-01	0	0	3.400000e+01	1.961767e+02	MET;EGFR
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:707	5.687252e-03	1.176826e-01	0	0	9.343750e+00	4.830278e+01	C7;C2;C1QC
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:52	5.712749e-03	1.176826e-01	0	0	2.265979e+01	1.170391e+02	A1BG;A2M
DGIdb_Drug_Targets_2024	PANITUMUMAB	5.712749e-03	1.176826e-01	0	0	2.265979e+01	1.170391e+02	MET;EGFR
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:56	7.274522e-03	1.248793e-01	0	0	1.941973e+01	9.561068e+01	A1BG;A2M
DGIdb_Drug_Targets_2024	TRIAMCINOLONE	9.006043e-03	1.325175e-01	0	0	1.698969e+01	8.001906e+01	BCHE;SERPINA6
DGIdb_Drug_Targets_2024	ZONISAMIDE	1.477820e-02	1.805201e-01	0	0	inf	inf	CA1
DGIdb_Drug_Targets_2024	TRASTUZUMAB	1.752623e-02	1.805201e-01	0	0	1.131959e+01	4.577706e+01	MET;EGFR
DGIdb_Drug_Targets_2024	LAPATINIB	1.752623e-02	1.805201e-01	0	0	1.131959e+01	4.577706e+01	MET;EGFR
DGIdb_Drug_Targets_2024	PEMBROLIZUMAB	2.002994e-02	1.874995e-01	0	0	1.044726e+01	4.085431e+01	MET;EGFR
DGIdb_Drug_Targets_2024	CRIZOTINIB	2.267356e-02	1.874995e-01	0	0	9.699558e+00	3.672792e+01	MET;EGFR
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:50	2.934024e-02	1.874995e-01	0	0	6.733673e+01	2.376175e+02	A1BG
