term,fdr,Odds Ratio,Combined Score,Genes,description
Unfolded Protein Response (UPR),0.2646349,1.558568,3.844679,IGFBP1;ACADVL;ATF6B;HSPA5;DCTN1;PDIA6;EIF2S1;PDIA5;ADD1;HSP90B1;DNAJC3;DNAJB11;SRPRA;SRPRB;HDGF;HYOU1;TPP1;CALR;TLN1;SEC31A,Unfolded Protein Response (UPR)
Regulation of Expression of SLITs and ROBOs,0.2729963,1.324965,3.222689,PSMD12;PSMD11;PSMD14;PSMD13;RPLP1;RPL12;RPLP0;GSPT1;PSMA7;PSMD8;PSMB6;PSMB7;PSMD6;PSMB4;PSMD7;RPS16;PSMB5;PSMB2;PSMB3;PSMD2;PSMB1;DAG1;RPS3;PSMD1;RPLP2;ELOB;ELOC;RPL22;RPSA;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2;ETF1;EIF4G1,Regulation of Expression of SLITs and ROBOs
Assembly and Release of Respiratory Syncytial Virus (RSV) Virions,0.2729963,inf,inf,HSP90AA1;HSP90AB1,Assembly and Release of Respiratory Syncytial Virus (RSV) Virions
Assembly of Viral Components at the Budding Site,0.2729963,inf,inf,CANX;CALR,Assembly of Viral Components at the Budding Site
Entry of Influenza Virion Into Host Cell via Endocytosis,0.2729963,inf,inf,CLTC;CLTA,Entry of Influenza Virion Into Host Cell via Endocytosis
Epithelial-Mesenchymal Transition (EMT) During Gastrulation,0.2729963,inf,inf,CDH1;FGFR1,Epithelial-Mesenchymal Transition (EMT) During Gastrulation
FGFR2 Ligand Binding and Activation,0.2729963,inf,inf,FGFBP2;FGFR2,FGFR2 Ligand Binding and Activation
FGFR2b Ligand Binding and Activation,0.2729963,inf,inf,FGFBP2;FGFR2,FGFR2b Ligand Binding and Activation
NOTCH2 Intracellular Domain Regulates Transcription,0.2729963,inf,inf,NOTCH2;FCER2,NOTCH2 Intracellular Domain Regulates Transcription
Nephron Development,0.2729963,inf,inf,LFNG;JAG1,Nephron Development
RUNX1 Regulates Transcription of Genes Involved in Differentiation of Myeloid Cells,0.2729963,inf,inf,LGALS3;PRKCB,RUNX1 Regulates Transcription of Genes Involved in Differentiation of Myeloid Cells
Regulation of CDH11 Gene Transcription,0.2729963,inf,inf,ILF3;CDH11,Regulation of CDH11 Gene Transcription
Respiratory Syncytial Virus Genome Replication,0.2729963,inf,inf,HSP90AA1;HSP90AB1,Respiratory Syncytial Virus Genome Replication
Signaling by RNF43 Mutants,0.2729963,inf,inf,LRP5;LRP6,Signaling by RNF43 Mutants
TNFs Bind Their Physiological Receptors,0.2729963,inf,inf,TNFSF13;TNFSF13B,TNFs Bind Their Physiological Receptors
Virus Assembly and Release,0.2729963,inf,inf,CANX;CALR,Virus Assembly and Release
vRNP Assembly,0.2729963,inf,inf,HSP90AA1;IPO5,vRNP Assembly
Protein-protein Interactions at Synapses,0.2775449,1.668932,3.984838,NLGN1;PTPRS;DBNL;EPB41;NRXN1;NRXN3;PTPRF;DLG1;SLITRK1;EPB41L2;EPB41L3;FLOT1;FLOT2;PDLIM5;LRRC4B,Protein-protein Interactions at Synapses
CD209 (DC-SIGN) Signaling,0.2801451,2.334165,5.530219,LYN;PAK1;ICAM2;FYN;PAK2;PRKACB;RELA,CD209 (DC-SIGN) Signaling
G Beta Gamma Signalling Through CDC42,0.2801451,2.334165,5.530219,CDC42;PAK1;GNG2;GNG5;GNB4;GNG12;GNG11,G Beta Gamma Signalling Through CDC42
Platelet Calcium Homeostasis,0.2801451,2.334165,5.530219,STIM1;P2RX1;ATP2A3;ITPR1;ATP2A2;ITPR2;SRI,Platelet Calcium Homeostasis
RHO GTPases Activate NADPH Oxidases,0.2801451,2.334165,5.530219,PRKCB;PRKCD;RAC2;RAC1;MAPK14;S100A9;S100A8,RHO GTPases Activate NADPH Oxidases
Regulation of KIT Signaling,0.2801451,2.334165,5.530219,LYN;KITLG;SRC;KIT;FYN;GRB2;PTPN6,Regulation of KIT Signaling
Association of TriC CCT With Target Proteins During Biosynthesis,0.2888754,1.834904,4.260905,CCT3;CCT6A;AP3M1;CCT2;STAT3;TCP1;CCT8;FKBP9;CCT7;CCT5;CCT4,Association of TriC CCT With Target Proteins During Biosynthesis
G-protein Beta Gamma Signalling,0.2888754,1.834904,4.260905,CDC42;PAK1;PLCB3;GNG2;GNG5;BTK;GNB4;GNG12;PLCB1;GNG11;PLCB2,G-protein Beta Gamma Signalling
Post NMDA Receptor Activation Events,0.2888754,1.558007,3.606445,CAMK2B;TUBAL3;SRC;CAMK2A;TUBB4B;TUBA4B;TUBB4A;TUBA4A;NRGN;DLG1;PRKAR1A;PRKAR2B;PRKAR2A;TUBB1;RAC1;ARHGEF7;PRKACB;TUBA8,Post NMDA Receptor Activation Events
Acetylcholine Regulates Insulin Secretion,0.2888754,2.916667,6.742746,MARCKS;PLCB3;GNAQ;PLCB1;PLCB2,Acetylcholine Regulates Insulin Secretion
Apoptotic Cleavage of Cell Adhesion Proteins,0.2888754,2.916667,6.742746,DSP;CDH1;DSG1;DSG2;TJP2,Apoptotic Cleavage of Cell Adhesion Proteins
Chylomicron Remodeling,0.2888754,2.916667,6.742746,APOC2;APOC3;LPL;APOE;APOA5,Chylomicron Remodeling
Constitutive Signaling by Overexpressed ERBB2,0.2888754,2.916667,6.742746,HSP90AA1;CDC37;ERBIN;GRB2;PTPN12,Constitutive Signaling by Overexpressed ERBB2
Interleukin-35 Signalling,0.2888754,2.916667,6.742746,STAT1;CANX;EBI3;STAT3;IL27RA,Interleukin-35 Signalling
MET Receptor Recycling,0.2888754,2.916667,6.742746,RAB4A;RAB4B;GRB2;ARF6;CRKL,MET Receptor Recycling
Nef Mediated Downregulation of MHC Class I Complex Cell Surface Expression,0.2888754,2.916667,6.742746,AP1G1;PACS1;AP1B1;HLA-A;AP1M1,Nef Mediated Downregulation of MHC Class I Complex Cell Surface Expression
PKA Activation,0.2888754,2.916667,6.742746,PRKAR1A;PRKAR2B;PRKAR2A;PRKACB;ADCY6,PKA Activation
PKA-mediated Phosphorylation of CREB,0.2888754,2.916667,6.742746,PRKAR1A;PRKAR2B;PRKAR2A;PRKACB;ADCY6,PKA-mediated Phosphorylation of CREB
Purine Ribonucleoside Monophosphate Biosynthesis,0.2888754,2.916667,6.742746,ADSL;ATIC;IMPDH2;PAICS;PFAS,Purine Ribonucleoside Monophosphate Biosynthesis
RHO GTPases Activate KTN1,0.2888754,2.916667,6.742746,CDC42;KIF5B;RHOG;RAC1;KLC1,RHO GTPases Activate KTN1
Synaptic Adhesion-Like Molecules,0.2888754,2.916667,6.742746,DLG1;PTPRS;FLOT1;FLOT2;PTPRF,Synaptic Adhesion-Like Molecules
Interferon Gamma Signaling,0.2915837,1.531256,3.520284,CAMK2B;PTPN1;VCAM1;STAT1;PRKCD;CAMK2A;HLA-B;HLA-C;HLA-A;YBX1;IFI30;HLA-E;OAS3;HLA-DPB1;TRIM25;NCAM1;PTPN6;HLA-DRB1;CD44,Interferon Gamma Signaling
PKR-mediated Signaling,0.2915837,1.531256,3.520284,HSPA8;TUBAL3;STAT1;STAT3;TUBB4B;ILF2;TUBA4B;EIF2S1;TUBB4A;TUBA4A;DNAJC3;ILF3;MAVS;PPP2R1A;TUBB1;TRIM25;IKBKG;SNCA;TUBA8,PKR-mediated Signaling
Transmission Across Chemical Synapses,0.2964314,1.332144,3.038235,CAMK2B;TUBAL3;SRC;CAMK2A;GNAI3;AP2A1;ADCY6;PPM1F;GNAI2;NRGN;GNG2;GNG5;PRKAR2B;PRKAR2A;TUBB1;ARL6IP5;AP2S1;RAC1;PRKACB;NSF;HSPA8;PRKCB;AP2B1;GNG12;TUBB4B;GNG11;TUBB4A;TUBA4B;TUBA4A;PLCB3;DLG1;PRKAR1A;GNB4;ARHGEF7;PLCB1;PLCB2;TUBA8,Transmission Across Chemical Synapses
Ion Channel Transport,0.299643,1.453263,3.286876,ATP6V1A;CAMK2B;ATP6V1G1;TTYH3;ATP8A1;ATP6AP1;CAMK2A;ATP2A3;ATP2A2;ATP1B3;ANO6;ATP1A1;SRI;ATP2C1;ASPH;WNK1;ATP6V1B2;ATP6V1H;ANO10;STOM;ATP6V1E1;ATP6V0C;ATP6V0A1,Ion Channel Transport
CaM Pathway,0.299643,2.074961,4.677576,CAMK2B;PRKAR2B;PRKAR1A;PRKAR2A;CAMK2A;PRKCD;PRKACB;ADCY6,CaM Pathway
Calmodulin Induced Events,0.299643,2.074961,4.677576,CAMK2B;PRKAR2B;PRKAR1A;PRKAR2A;CAMK2A;PRKCD;PRKACB;ADCY6,Calmodulin Induced Events
GABA Receptor Activation,0.299643,2.074961,4.677576,GNG2;GNG5;GNAI3;GNB4;GNG12;GNG11;ADCY6;GNAI2,GABA Receptor Activation
"Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity",0.299643,2.074961,4.677576,CAMK2B;NSF;DLG1;PRKCB;CAMK2A;AP2S1;AP2A1;AP2B1,"Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity"
Post-chaperonin Tubulin Folding Pathway,0.299643,2.074961,4.677576,TUBAL3;TUBB1;TBCB;TUBB4B;TUBA4B;TUBB4A;TUBA4A;TUBA8,Post-chaperonin Tubulin Folding Pathway
Signaling by NOTCH3,0.299643,2.074961,4.677576,JAG2;NOTCH3;NOTCH1;JAG1;EGF;STAT1;ADAM10;YBX1,Signaling by NOTCH3
Synthesis of Active Ubiquitin Roles of E1 and E2 Enzymes,0.299643,2.074961,4.677576,UBE2H;USP7;USP5;UBA1;UBE2Z;UCHL3;UBE2K;UBE2L3,Synthesis of Active Ubiquitin Roles of E1 and E2 Enzymes
Trafficking of AMPA Receptors,0.299643,2.074961,4.677576,CAMK2B;NSF;DLG1;PRKCB;CAMK2A;AP2S1;AP2A1;AP2B1,Trafficking of AMPA Receptors
RHOU GTPase Cycle,0.3055538,1.686871,3.766849,SRC;CLTC;TXNL1;IQGAP1;CDC42;PAK1;HGS;NCK2;GRB2;ARHGEF7;PAK2;SPTAN1;SPTBN1,RHOU GTPase Cycle
"Cell Cycle, Mitotic",0.3108606,1.193876,2.643361,YWHAE;HSP90AB1;LMNB1;PSMD8;PPP1CB;PPP1CC;PSMD6;ACTR1A;PSMD7;PPP2R1A;PPME1;PSMD2;TUBB1;PSMD1;TNPO1;EMD;RAB8A;YWHAG;SKP1;RAB2A;NUDC;HSP90AA1;PPP1R12A;PRKCB;IST1;TUBB;RANGAP1;SMC1A;TUBA4B;CKAP5;SIRT2;TUBA4A;EML4;PSMA5;DYNC1LI1;PSMA6;PSMA3;CLIP1;PSMA4;PSMA1;KIF2A;PSMA2;CHMP4B;CHMP3;CHMP4A;MAPRE1;KPNB1;PAFAH1B1;RAB1A;DYNC1I2;PSMD12;PSMD11;PSMD14;DCTN2;TUBAL3;SRC;PSMD13;DCTN1;RAB1B;USO1;DCTN3;PSMA7;PSMB6;PSMB7;PSMB4;PSMB5;PSMB2;PRKAR2B;PSMB3;PSMB1;LYN;NEK9;DYNC1H1;TUBB4B;TUBB4A;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;TAOK1;PSMC2;LPIN2;RAN;TUBA8,"Cell Cycle, Mitotic"
Cell Cycle,0.3193052,1.179395,2.577663,YWHAE;HSP90AB1;YWHAB;LMNB1;PSMD8;PPP1CB;BABAM1;PPP1CC;PPP6C;PSMD6;ACTR1A;PSMD7;YWHAQ;PPP2R1A;PPME1;PSMD2;RUVBL2;RUVBL1;TUBB1;PPP6R3;PSMD1;TNPO1;EMD;RAB8A;YWHAG;SKP1;YWHAH;RAB2A;NUDC;HSP90AA1;PPP1R12A;PRKCB;IST1;TUBB;RANGAP1;SMC1A;TUBA4B;CKAP5;YWHAZ;SIRT2;TUBA4A;EML4;PSMA5;DYNC1LI1;PSMA6;PSMA3;CLIP1;PSMA4;PSMA1;KIF2A;PSMA2;CHMP4B;CHMP3;CHMP4A;MAPRE1;KPNB1;PAFAH1B1;RAB1A;DYNC1I2;PSMD12;PSMD11;PSMD14;DCTN2;TUBAL3;SRC;PSMD13;DCTN1;RAB1B;USO1;DCTN3;BRCC3;PSMA7;PSMB6;PSMB7;PSMB4;PSMB5;PSMB2;PRKAR2B;PSMB3;PSMB1;LYN;NEK9;DYNC1H1;TUBB4B;TUBB4A;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;TAOK1;PSMC2;LPIN2;RAN;TUBA8,Cell Cycle
mTORC1-mediated Signalling,0.3223188,1.910044,4.15334,FKBP1A;YWHAB;RHEB;LAMTOR2;LAMTOR1;EIF4E;LAMTOR3;EIF4B;EIF4G1,mTORC1-mediated Signalling
RHOB GTPase Cycle,0.3267102,1.557448,3.362889,ROCK1;ROCK2;MCAM;PCDH7;SNAP23;ARHGAP1;ERBIN;STK10;DIAPH1;SLK;DAAM1;FLOT1;FLOT2;STOM;PKN1;TJP2,RHOB GTPase Cycle
Late SARS-CoV-2 Infection Events,0.3310829,1.527607,3.275537,RPN2;PRKCSH;GALNT1;RPN1;ANO6;FURIN;DDOST;GANAB;MAN2A1;MGAT5;CANX;MGAT4B;STT3A;ANO10;MGAT1;MAN1B1;ST3GAL1,Late SARS-CoV-2 Infection Events
Chaperone Mediated Autophagy,0.3311768,2.3335,4.983065,HSPA8;HSP90AA1;HSP90AB1;PLIN3;PARK7;VIM,Chaperone Mediated Autophagy
G Beta Gamma Signalling Through BTK,0.3311768,2.3335,4.983065,GNG2;GNG5;BTK;GNB4;GNG12;GNG11,G Beta Gamma Signalling Through BTK
Nucleotide Biosynthesis,0.3311768,2.3335,4.983065,ADSL;ATIC;IMPDH2;CAD;PAICS;PFAS,Nucleotide Biosynthesis
Prostacyclin Signalling Through Prostacyclin Receptor,0.3311768,2.3335,4.983065,GNG2;GNG5;GNAS;GNB4;GNG12;GNG11,Prostacyclin Signalling Through Prostacyclin Receptor
SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways,0.3311768,2.3335,4.983065,YWHAE;YWHAQ;YWHAB;YWHAZ;YWHAG;YWHAH,SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways
Activation of NMDA Receptors and Postsynaptic Events,0.3345679,1.479896,3.142662,CAMK2B;TUBAL3;SRC;CAMK2A;TUBB4B;TUBA4B;TUBB4A;TUBA4A;PPM1F;NRGN;DLG1;PRKAR1A;PRKAR2B;PRKAR2A;TUBB1;RAC1;ARHGEF7;PRKACB;TUBA8,Activation of NMDA Receptors and Postsynaptic Events
Translation Initiation Complex Formation,0.3351315,1.46053,3.091769,EIF4A2;EIF4A1;RPSA;EIF2S1;EIF3M;RPS16;EIF3K;EIF3I;EIF3J;RPS3;EIF3G;EIF3H;EIF3E;EIF3F;EIF4E;EIF3D;EIF4B;EIF3A;EIF3B;EIF4G1,Translation Initiation Complex Formation
Assembly and Cell Surface Presentation of NMDA Receptors,0.3351315,1.795896,3.80161,CAMK2B;DLG1;TUBAL3;CAMK2A;TUBB1;TUBB4B;TUBA4B;TUBB4A;TUBA4A;TUBA8,Assembly and Cell Surface Presentation of NMDA Receptors
"Transport of Bile Salts and Organic Acids, Metal Ions and Amine Compounds",0.3351315,1.795896,3.80161,SLC14A1;SLC44A1;HEPH;SLC44A2;BSG;SLC30A1;RHAG;SLC16A3;SLC39A14;CP,"Transport of Bile Salts and Organic Acids, Metal Ions and Amine Compounds"
DAP12 Interactions,0.3464574,1.712211,3.551369,SYK;GRAP2;HLA-B;BTK;HLA-C;TREM2;FYN;GRB2;LCP2;RAC1;HLA-E,DAP12 Interactions
Aspirin ADME,0.3464574,3.110226,6.433756,BSG;CES2;UGT2B7;CES1,Aspirin ADME
Calcineurin Activates NFAT,0.3464574,3.110226,6.433756,FKBP1A;PPP3CA;PPP3R1;PPIA,Calcineurin Activates NFAT
ER Quality Control Compartment (ERQC),0.3464574,3.110226,6.433756,OS9;SEL1L;MAN1B1;UGGT1,ER Quality Control Compartment (ERQC)
Elevation of Cytosolic Ca2+ Levels,0.3464574,3.110226,6.433756,STIM1;P2RX1;ITPR1;ITPR2,Elevation of Cytosolic Ca2+ Levels
Fatty Acids Bound to GPR40 (FFAR1) Regulate Insulin Secretion,0.3464574,3.110226,6.433756,PLCB3;GNAQ;PLCB1;PLCB2,Fatty Acids Bound to GPR40 (FFAR1) Regulate Insulin Secretion
Formation of Annular Gap Junctions,0.3464574,3.110226,6.433756,CLTC;CLTA;DNM1;DNM2,Formation of Annular Gap Junctions
Glucuronidation,0.3464574,3.110226,6.433756,ABHD10;UGP2;UXS1;UGT2B7,Glucuronidation
Trafficking and Processing of Endosomal TLR,0.3464574,3.110226,6.433756,CTSS;HSP90B1;CTSB;LGMN,Trafficking and Processing of Endosomal TLR
SARS-CoV-1 Activates Modulates Innate Immune Responses,0.3551438,1.648235,3.365759,TOMM70;BST2;FKBP1A;MAVS;TKFC;PCBP2;TRIM25;NMI;PPIB;PPIA;KPNB1;RELA,SARS-CoV-1 Activates Modulates Innate Immune Responses
Potential Therapeutics for SARS,0.3551438,1.295484,2.643452,ITGB1;IGHM;HSP90AB1;ROCK1;ROCK2;CUL3;AP2A1;FURIN;IGHV3-48;ATP1A1;FNTA;IGKV1-16;IGLV6-57;IGKV2-29;IGKC;IGKV1-17;IGLV2-14;AP2S1;IL6R;IGHV3-9;HSP90AA1;ITGA4;SYK;IL1R1;IGHV3-33;TUBB;IGKV5-2;PTGES3;IGKV1-5;IGKV3D-20;ATP1B3;AP2B1;FKBP1A;IMPDH2;BTK;GRB2,Potential Therapeutics for SARS
ADP Signalling Through P2Y Purinoceptor 12,0.3570938,2.041958,4.142026,GNG2;GNG5;GNAI3;GNB4;GNG12;GNG11;GNAI2,ADP Signalling Through P2Y Purinoceptor 12
Dectin-2 Family,0.3570938,2.041958,4.142026,LYN;MUC1;FCER1G;MUCL1;SYK;FYN;MUC20,Dectin-2 Family
Gluconeogenesis,0.3570938,2.041958,4.142026,GPI;TPI1;PGK1;ENO1;ENO2;GAPDH;PCK2,Gluconeogenesis
Myogenesis,0.3570938,2.041958,4.142026,CDC42;SPAG9;CDH2;BNIP2;CDH15;MAPK14;NEO1,Myogenesis
Adherens Junctions Interactions,0.3670711,1.55689,3.112633,CADM1;CDH8;CDH6;CDH5;ILF3;CDH3;CDH2;CDH1;CDH11;CDH13;CDH15;CDH17;NECTIN2;CDH19,Adherens Junctions Interactions
Recruitment of NuMA to Mitotic Centrosomes,0.3787578,1.389379,2.722381,YWHAE;DYNC1I2;DYNC1H1;HSP90AA1;DCTN2;TUBAL3;DCTN1;TUBB;DCTN3;TUBB4B;CKAP5;TUBA4B;TUBB4A;TUBA4A;ACTR1A;PPP2R1A;PRKAR2B;TUBB1;MAPRE1;YWHAG;PAFAH1B1;TUBA8,Recruitment of NuMA to Mitotic Centrosomes
TP53 Regulates Metabolic Genes,0.3787578,1.389379,2.722381,YWHAE;GPI;G6PD;YWHAB;NDUFA4;COX4I1;GSR;COX5B;COX6C;YWHAZ;COX5A;PRDX6;YWHAQ;RHEB;PRDX1;CYCS;MT-CO2;LAMTOR2;LAMTOR1;LAMTOR3;YWHAG;YWHAH,TP53 Regulates Metabolic Genes
"mRNA Activation Upon Binding of the Cap-Binding Complex and eIFs, and Subsequent Binding to 43S",0.3787578,1.415967,2.772877,EIF4A2;EIF4A1;RPSA;EIF2S1;EIF3M;RPS16;EIF3K;EIF3I;EIF3J;RPS3;EIF3G;EIF3H;EIF3E;EIF3F;EIF4E;EIF3D;EIF4B;EIF3A;EIF3B;EIF4G1,"mRNA Activation Upon Binding of the Cap-Binding Complex and eIFs, and Subsequent Binding to 43S"
Resolution of Sister Chromatid Cohesion,0.3787578,1.401909,2.745315,DYNC1I2;DYNC1H1;NUDC;TUBAL3;RANGAP1;SMC1A;TUBB4B;TUBA4B;CKAP5;TUBB4A;TUBA4A;PPP1CC;DYNC1LI1;CLIP1;KIF2A;PPP2R1A;TAOK1;TUBB1;MAPRE1;TUBA8;PAFAH1B1,Resolution of Sister Chromatid Cohesion
Circadian Clock,0.3787578,1.867066,3.655994,PPP1CB;PPP1CC;F7;CPT1A;SERPINE1;NAMPT;SKP1;PPP1CA,Circadian Clock
DARPP-32 Events,0.3787578,1.867066,3.655994,PPP3CA;PPP3R1;PPP2R1A;PRKAR1A;PRKAR2B;PRKAR2A;PRKACB;PPP1CA,DARPP-32 Events
Interferon Signaling,0.3960785,1.216959,2.326601,EIF4A2;IFITM3;EIF4A1;IFITM2;IFI35;YBX1;IFI30;PPP2R1A;TUBB1;TRIM25;IKBKG;PRKCD;HLA-B;HLA-C;HLA-A;ILF2;TUBA4B;TUBA4A;HLA-E;DNAJC3;ILF3;PPM1B;IFI27;OAS3;CD44;KPNB1;CAMK2B;UBA7;TUBAL3;CAMK2A;IFI6;FLNA;NCAM1;EIF4E;SNCA;HSPA8;PTPN1;VCAM1;STAT1;STAT3;TUBB4B;TUBB4A;EIF2S1;PSMB8;BST2;MAVS;HLA-DPB1;PTPN6;HLA-DRB1;EIF4G2;EIF4G1;TUBA8,Interferon Signaling
Class B 2 (Secretin Family Receptors),0.3962542,1.750499,3.343024,RAMP3;GNG2;ADGRE5;GNG5;GNAS;GNB4;GNG12;GNG11;CD55,Class B 2 (Secretin Family Receptors)
Caspase-mediated Cleavage of Cytoskeletal Proteins,0.3986324,2.332835,4.41495,DBNL;VIM;SPTAN1;ADD1;PLEC,Caspase-mediated Cleavage of Cytoskeletal Proteins
Dissolution of Fibrin Clot,0.3986324,2.332835,4.41495,ANXA2;SERPINE2;SERPINE1;HRG;SERPINB6,Dissolution of Fibrin Clot
Free Fatty Acids Regulate Insulin Secretion,0.3986324,2.332835,4.41495,PLCB3;GNAQ;CD36;PLCB1;PLCB2,Free Fatty Acids Regulate Insulin Secretion
Purine Salvage,0.3986324,2.332835,4.41495,PNP;GMPR;AMPD2;HPRT1;APRT,Purine Salvage
Signaling by BMP,0.3986324,2.332835,4.41495,TGFBR3;BMP10;GDF2;INHBA;FSTL1,Signaling by BMP
Signaling by ERBB2 TMD JMD Mutants,0.3986324,2.332835,4.41495,HSP90AA1;EGF;CDC37;ERBIN;GRB2,Signaling by ERBB2 TMD JMD Mutants
Trafficking of GluR2-containing AMPA Receptors,0.3986324,2.332835,4.41495,NSF;PRKCB;AP2S1;AP2A1;AP2B1,Trafficking of GluR2-containing AMPA Receptors
G Alpha (Q) Signalling Events,0.41452,1.314578,2.43416,APP;ITPR1;ITPR2;NTS;RASGRP2;KALRN;KNG1;GNG2;GNG5;TAC3;ANXA1;PRKCD;MMP3;GNG12;F2;GNG11;AGT;PLCB3;PLCB4;GNAQ;BTK;GNB4;GRB2;GHRL;PLCB1;PLCB2;MGLL,G Alpha (Q) Signalling Events
Cargo Trafficking to the Periciliary Membrane,0.41452,1.556333,2.853705,CCT3;ARF4;CCT2;EXOC8;RP2;TCP1;EXOC4;ASAP1;CCT8;RAB8A;CCT5;CCT4,Cargo Trafficking to the Periciliary Membrane
Global Genome Nucleotide Excision Repair (GG-NER),0.41452,1.556333,2.853705,DDB1;COPS4;COPS3;COPS6;COPS5;GPS1;COPS2;RUVBL1;COPS7B;RAD23A;COPS7A;COPS8,Global Genome Nucleotide Excision Repair (GG-NER)
RHOF GTPase Cycle,0.41452,1.556333,2.853705,AKAP12;DIAPH1;STEAP3;CAPZB;ACTN1;MCAM;SNAP23;ARHGAP1;ESYT1;ADD3;LMNB1;RAB7A,RHOF GTPase Cycle
Regulation of Complement Cascade,0.41452,1.256269,2.292516,C1S;CD81;C1R;PROS1;C4BPA;IGHV3-48;C4BPB;CLU;CPN2;CPN1;C4B;C4A;VTN;IGKV1-16;IGLV6-57;IGKV2-29;IGKC;IGKV1-17;IGLV2-14;C9;IGLV3-22;IGLV2-18;CD59;IGHV3-9;CD55;IGHV3-33;IGKV5-2;IGKV1-5;IGKV3D-20;F2;IGLV3-16;CFHR4;SERPING1;CFHR5;CD46;IGLV10-54,Regulation of Complement Cascade
Signaling by SCF-KIT,0.41452,1.517534,2.763885,LYN;SRC;STAT1;STAT3;MMP9;KITLG;TEC;GRAP2;KIT;FYN;GRB2;PTPN6;RAC1,Signaling by SCF-KIT
ATF6 (ATF6-alpha) Activates Chaperone Genes,0.41452,3.498009,6.335654,HSPA5;CALR;HSP90B1,ATF6 (ATF6-alpha) Activates Chaperone Genes
ATF6 (ATF6-alpha) Activates Chaperones,0.41452,3.498009,6.335654,HSPA5;CALR;HSP90B1,ATF6 (ATF6-alpha) Activates Chaperones
Adenylate Cyclase Inhibitory Pathway,0.41452,3.498009,6.335654,GNAI3;ADCY6;GNAI2,Adenylate Cyclase Inhibitory Pathway
"BMAL1 CLOCK,NPAS2 Activates Circadian Gene Expression",0.41452,3.498009,6.335654,F7;SERPINE1;NAMPT,"BMAL1 CLOCK,NPAS2 Activates Circadian Gene Expression"
Chylomicron Clearance,0.41452,3.498009,6.335654,LIPC;APOE;LDLR,Chylomicron Clearance
Fibronectin Matrix Formation,0.41452,3.498009,6.335654,ITGB1;FN1;ITGA5,Fibronectin Matrix Formation
Ficolins Bind to Repetitive Carbohydrate Structures on the Target Cell Surface,0.41452,3.498009,6.335654,FCN1;MASP2;MASP1,Ficolins Bind to Repetitive Carbohydrate Structures on the Target Cell Surface
Glycogen Synthesis,0.41452,3.498009,6.335654,UGP2;GYG1;PGM1,Glycogen Synthesis
Induction of Cell-Cell Fusion,0.41452,3.498009,6.335654,ANO10;ANO6;FURIN,Induction of Cell-Cell Fusion
NFE2L2 Regulates Pentose Phosphate Pathway Genes,0.41452,3.498009,6.335654,G6PD;TALDO1;PGD,NFE2L2 Regulates Pentose Phosphate Pathway Genes
NOTCH3 Intracellular Domain Regulates Transcription,0.41452,3.498009,6.335654,NOTCH3;NOTCH1;STAT1,NOTCH3 Intracellular Domain Regulates Transcription
NOTCH4 Intracellular Domain Regulates Transcription,0.41452,3.498009,6.335654,NOTCH2;NOTCH1;FLT4,NOTCH4 Intracellular Domain Regulates Transcription
PDH Complex Synthesizes acetyl-CoA From PYR,0.41452,3.498009,6.335654,PDHA1;PDHB;DLD,PDH Complex Synthesizes acetyl-CoA From PYR
Pre-NOTCH Processing in the Endoplasmic Reticulum,0.41452,3.498009,6.335654,NOTCH2;NOTCH3;NOTCH1,Pre-NOTCH Processing in the Endoplasmic Reticulum
RHOBTB3 ATPase Cycle,0.41452,3.498009,6.335654,HGS;CUL3;PLIN3,RHOBTB3 ATPase Cycle
Synthesis of Bile Acids and Bile Salts via 7Alpha-Hydroxycholesterol,0.41452,3.498009,6.335654,ACOT8;SCP2;HSD17B4,Synthesis of Bile Acids and Bile Salts via 7Alpha-Hydroxycholesterol
Uptake and Function of Diphtheria Toxin,0.41452,3.498009,6.335654,HSP90AA1;HSP90AB1;CD9,Uptake and Function of Diphtheria Toxin
VEGF Binds to VEGFR Leading to Receptor Dimerization,0.41452,3.498009,6.335654,FLT4;VEGFC;VEGFD,VEGF Binds to VEGFR Leading to Receptor Dimerization
VEGF Ligand-Receptor Interactions,0.41452,3.498009,6.335654,FLT4;VEGFC;VEGFD,VEGF Ligand-Receptor Interactions
VLDL Assembly,0.41452,3.498009,6.335654,MTTP;APOC4;P4HB,VLDL Assembly
WNT Ligand Biogenesis and Trafficking,0.41452,3.498009,6.335654,VPS26A;VPS35;TMED5,WNT Ligand Biogenesis and Trafficking
Attenuation Phase,0.4168638,1.999715,3.592353,HSPA8;HSP90AA1;HSP90AB1;HSPH1;PTGES3;SERPINH1,Attenuation Phase
Downregulation of ERBB2 Signaling,0.4168638,1.999715,3.592353,PTPN18;HSP90AA1;EGF;CDC37;ERBIN;PTPN12,Downregulation of ERBB2 Signaling
