Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	DIGOXIN	1.155687e-01	1.983929e-01	0	0	9.321075e+00	2.011386e+01	CST3
DGIdb_Drug_Targets_2024	PANITUMUMAB	1.155687e-01	1.983929e-01	0	0	9.321075e+00	2.011386e+01	EGFR
DGIdb_Drug_Targets_2024	CUDC 101	1.290512e-01	2.044965e-01	0	0	8.154703e+00	1.669713e+01	EGFR
DGIdb_Drug_Targets_2024	PEGINTERFERON ALFA 2A	1.290512e-01	2.044965e-01	0	0	8.154703e+00	1.669713e+01	EGFR
DGIdb_Drug_Targets_2024	TALAZOPARIB	1.290512e-01	2.044965e-01	0	0	8.154703e+00	1.669713e+01	EGFR
DGIdb_Drug_Targets_2024	AT9283	1.290512e-01	2.044965e-01	0	0	8.154703e+00	1.669713e+01	MERTK
DGIdb_Drug_Targets_2024	MK 2461	1.290512e-01	2.044965e-01	0	0	8.154703e+00	1.669713e+01	MERTK
DGIdb_Drug_Targets_2024	THIOGUANINE	1.423302e-01	2.221214e-01	0	0	7.247525e+00	1.412981e+01	HBB
DGIdb_Drug_Targets_2024	ATEZOLIZUMAB	1.554088e-01	2.319870e-01	0	0	6.521782e+00	1.214158e+01	EGFR
DGIdb_Drug_Targets_2024	VATALANIB	1.554088e-01	2.319870e-01	0	0	6.521782e+00	1.214158e+01	EGFR
DGIdb_Drug_Targets_2024	SORAFENIB TOSYLATE	1.554088e-01	2.319870e-01	0	0	6.521782e+00	1.214158e+01	VEGFA
DGIdb_Drug_Targets_2024	AZACITIDINE	1.682898e-01	2.476264e-01	0	0	5.927993e+00	1.056409e+01	HBB
DGIdb_Drug_Targets_2024	SORAFENIB	1.709157e-01	2.479481e-01	0	0	2.787234e+00	4.923886e+00	EGFR;VEGFA
DGIdb_Drug_Targets_2024	AZD 1152 HQPA	1.809762e-01	2.587989e-01	0	0	5.433168e+00	9.287402e+00	EGFR
DGIdb_Drug_Targets_2024	SIROLIMUS	1.934710e-01	2.587989e-01	0	0	5.014471e+00	8.236907e+00	EGFR
DGIdb_Drug_Targets_2024	TRASTUZUMAB	1.934710e-01	2.587989e-01	0	0	5.014471e+00	8.236907e+00	EGFR
DGIdb_Drug_Targets_2024	DORAMAPIMOD	1.934710e-01	2.587989e-01	0	0	5.014471e+00	8.236907e+00	EGFR
DGIdb_Drug_Targets_2024	MENADIONE	1.934710e-01	2.587989e-01	0	0	5.014471e+00	8.236907e+00	HBB
DGIdb_Drug_Targets_2024	LAPATINIB	1.934710e-01	2.587989e-01	0	0	5.014471e+00	8.236907e+00	EGFR
DGIdb_Drug_Targets_2024	PREDNISOLONE	2.057771e-01	2.682916e-01	0	0	4.655587e+00	7.360306e+00	PLG
DGIdb_Drug_Targets_2024	WARFARIN	2.057771e-01	2.682916e-01	0	0	4.655587e+00	7.360306e+00	VEGFA
