Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_Pathways_2024	Regulation of Complement Cascade	7.930960e-15	2.553769e-12	0	0	1.641681e+01	5.330209e+02	C1QA;CR2;CPB2;IGKV2D-30;CFH;CFI;CFP;C2;IGLV5-37;IGHG1;IGLV3-27;C6;C7;CFHR2;CFHR1;CFB;IGKV2-30;C1QC
Reactome_Pathways_2024	Complement Cascade	4.317995e-14	6.951972e-12	0	0	1.466617e+01	4.513278e+02	C1QA;CR2;CPB2;IGKV2D-30;CFH;CFI;CFP;C2;IGLV5-37;IGHG1;IGLV3-27;C6;C7;CFHR2;CFHR1;CFB;IGKV2-30;C1QC
Reactome_Pathways_2024	Innate Immune System	3.314505e-09	3.557569e-07	0	0	3.987755e+00	7.786075e+01	C1QA;ORM1;CPB2;IGKV2D-30;CFH;CRISP3;CFI;HP;HBB;A1BG;CFP;LILRA3;C2;CST3;IGHG1;IGLV3-27;C6;C7;LTA4H;AGA;B2M;CR2;SIGLEC14;PPBP;IGLV5-37;CEACAM1;LRG1;CFHR2;CEACAM6;CFHR1;IGHE;CFB;IGKV2-30;C1QC
Reactome_Pathways_2024	Hemostasis	8.286948e-08	6.670993e-06	0	0	4.264033e+00	6.952932e+01	ITIH4;ORM1;IGKV2D-30;F12;RARRES2;F11;HBB;PLG;HBD;PPBP;A1BG;MERTK;VEGFA;IGLV5-37;CLEC3B;CEACAM1;IGLV3-27;CEACAM6;APOH;CEACAM5;INPP5D;A2M;KLKB1;IGKV2-30
Reactome_Pathways_2024	Initial Triggering of Complement	3.693138e-07	2.378381e-05	0	0	9.850543e+00	1.459025e+02	IGLV5-37;C1QA;IGHG1;IGLV3-27;IGKV2D-30;CFP;CFB;IGKV2-30;C1QC;C2
Reactome_Pathways_2024	Immune System	3.333481e-06	1.788968e-04	0	0	2.737006e+00	3.451773e+01	C1QA;ORM1;CPB2;IGKV2D-30;CFH;CRISP3;CFI;HP;HBB;A1BG;CFP;LILRA3;C2;CST3;CA1;IGHG1;IGLV3-27;C6;C7;INPP5D;MRC1;LTA4H;AGA;B2M;CR2;SIGLEC14;PPBP;VEGFA;IGLV5-37;CEACAM1;LRG1;CFHR2;CEACAM6;CFHR1;IGHE;CFB;IGKV2-30;C1QC
Reactome_Pathways_2024	Scavenging of Heme From Plasma	8.510402e-06	3.914785e-04	0	0	9.118940e+00	1.064565e+02	IGLV5-37;HPX;CD163;IGLV3-27;IGKV2D-30;HP;HBB;IGKV2-30
Reactome_Pathways_2024	Platelet Degranulation	1.152174e-05	4.637500e-04	0	0	6.469884e+00	7.357083e+01	ITIH4;ORM1;CLEC3B;APOH;RARRES2;PLG;PPBP;A1BG;A2M;VEGFA
Reactome_Pathways_2024	Binding and Uptake of Ligands by Scavenger Receptors	1.333543e-05	4.771121e-04	0	0	7.241379e+00	8.128511e+01	IGLV5-37;HPX;CD163;IGLV3-27;IGKV2D-30;COL4A2;HP;HBB;IGKV2-30
Reactome_Pathways_2024	Response to Elevated Platelet Cytosolic Ca2+	1.544680e-05	4.973871e-04	0	0	6.237014e+00	6.909432e+01	ITIH4;ORM1;CLEC3B;APOH;RARRES2;PLG;PPBP;A1BG;A2M;VEGFA
Reactome_Pathways_2024	Classical Antibody-Mediated Complement Activation	6.345852e-05	1.779314e-03	0	0	8.027895e+00	7.759060e+01	IGLV5-37;C1QA;IGHG1;IGLV3-27;IGKV2D-30;IGKV2-30;C1QC
Reactome_Pathways_2024	Reversible Hydration of Carbon Dioxide	6.630982e-05	1.779314e-03	0	0	6.660606e+01	6.408284e+02	CA1;CA3;CA2
Reactome_Pathways_2024	Erythrocytes Take up Oxygen and Release Carbon Dioxide	1.147584e-04	2.639443e-03	0	0	4.994697e+01	4.531529e+02	CA1;CA2;HBB
Reactome_Pathways_2024	Activation of C3 and C5	1.147584e-04	2.639443e-03	0	0	4.994697e+01	4.531529e+02	CFP;CFB;C2
Reactome_Pathways_2024	Creation of C4 and C2 Activators	1.311236e-04	2.814787e-03	0	0	7.074768e+00	6.324397e+01	IGLV5-37;C1QA;IGHG1;IGLV3-27;IGKV2D-30;IGKV2-30;C1QC
Reactome_Pathways_2024	Post-translational Modification Synthesis of GPI-anchored Proteins	1.921791e-04	3.867604e-03	0	0	1.091786e+01	9.342502e+01	CEACAM5;CNTN3;CNTN4;RECK;ART3
Reactome_Pathways_2024	Erythrocytes Take up Carbon Dioxide and Release Oxygen	2.693650e-04	4.681700e-03	0	0	3.328788e+01	2.736078e+02	CA1;CA2;HBB
Reactome_Pathways_2024	O2 CO2 Exchange in Erythrocytes	2.693650e-04	4.681700e-03	0	0	3.328788e+01	2.736078e+02	CA1;CA2;HBB
Reactome_Pathways_2024	Neutrophil Degranulation	2.762494e-04	4.681700e-03	0	0	3.052341e+00	2.501151e+01	ORM1;SIGLEC14;CRISP3;HP;HBB;PPBP;A1BG;CFP;LILRA3;CST3;CEACAM1;LRG1;CEACAM6;LTA4H;AGA;B2M
Reactome_Pathways_2024	Intrinsic Pathway of Fibrin Clot Formation	3.590998e-04	5.781507e-03	0	0	1.413104e+01	1.120862e+02	F12;F11;A2M;KLKB1
Reactome_Pathways_2024	Cell Surface Interactions at the Vascular Wall	5.248351e-04	8.047471e-03	0	0	4.306118e+00	3.252164e+01	IGLV5-37;CEACAM1;IGLV3-27;IGKV2D-30;CEACAM6;CEACAM5;INPP5D;MERTK;IGKV2-30
Reactome_Pathways_2024	TFAP2 (AP-2) Family Regulates Transcription of Growth Factors and Their Receptors	6.819171e-04	9.980787e-03	0	0	1.319200e+02	9.617763e+02	EGFR;VEGFA
Reactome_Pathways_2024	Modulation by Mtb of Host Immune System	1.350279e-03	1.758313e-02	0	0	6.595000e+01	4.357609e+02	MRC1;B2M
Reactome_Pathways_2024	Alternative Complement Activation	1.350279e-03	1.758313e-02	0	0	6.595000e+01	4.357609e+02	CFP;CFB
Reactome_Pathways_2024	Defects of Contact Activation System (CAS) and Kallikrein Kinin System (KKS)	1.365150e-03	1.758313e-02	0	0	1.662879e+01	1.096916e+02	F12;F11;KLKB1
Reactome_Pathways_2024	Platelet Activation, Signaling and Aggregation	1.685176e-03	2.087025e-02	0	0	3.338733e+00	2.132077e+01	ITIH4;ORM1;CLEC3B;APOH;RARRES2;PLG;PPBP;A1BG;A2M;VEGFA
Reactome_Pathways_2024	Fibronectin Matrix Formation	2.228120e-03	2.616163e-02	0	0	4.396000e+01	2.684460e+02	CEACAM1;CEACAM6
Reactome_Pathways_2024	Formation of Fibrin Clot (Clotting Cascade)	2.274924e-03	2.616163e-02	0	0	8.118738e+00	4.940909e+01	F12;F11;A2M;KLKB1
Reactome_Pathways_2024	Diseases of Hemostasis	2.368397e-03	2.629737e-02	0	0	1.329697e+01	8.038739e+01	F12;F11;KLKB1
Reactome_Pathways_2024	Role of LAT2 NTAL LAB on Calcium Mobilization	4.360525e-03	4.518067e-02	0	0	5.100750e+00	2.772340e+01	IGLV5-37;IGLV3-27;IGKV2D-30;IGHE;IGKV2-30
Reactome_Pathways_2024	Digestion	4.586748e-03	4.518067e-02	0	0	2.636800e+01	1.419807e+02	GUCA2A;PNLIP
Reactome_Pathways_2024	Digestion and Absorption	4.586748e-03	4.518067e-02	0	0	2.636800e+01	1.419807e+02	GUCA2A;PNLIP
Reactome_Pathways_2024	FCGR Activation	4.630317e-03	4.518067e-02	0	0	5.023850e+00	2.700385e+01	IGLV5-37;IGHG1;IGLV3-27;IGKV2D-30;IGKV2-30
Reactome_Pathways_2024	Terminal Pathway of Complement	6.055142e-03	5.593566e-02	0	0	2.197000e+01	1.121974e+02	C6;C7
Reactome_Pathways_2024	Role of Phospholipids in Phagocytosis	6.159971e-03	5.593566e-02	0	0	4.671392e+00	2.377590e+01	IGLV5-37;IGHG1;IGLV3-27;IGKV2D-30;IGKV2-30
Reactome_Pathways_2024	Anti-inflammatory Response Favouring Leishmania Parasite Infection	6.427390e-03	5.593566e-02	0	0	3.902043e+00	1.969434e+01	IGLV5-37;IGHG1;CD163;IGLV3-27;IGKV2D-30;IGKV2-30
Reactome_Pathways_2024	Leishmania Parasite Growth and Survival	6.427390e-03	5.593566e-02	0	0	3.902043e+00	1.969434e+01	IGLV5-37;IGHG1;CD163;IGLV3-27;IGKV2D-30;IGKV2-30
Reactome_Pathways_2024	FCERI Mediated MAPK Activation	6.861117e-03	5.813894e-02	0	0	4.543745e+00	2.263641e+01	IGLV5-37;IGLV3-27;IGKV2D-30;IGHE;IGKV2-30
Reactome_Pathways_2024	FCERI Mediated Ca+2 Mobilization	7.231868e-03	5.970927e-02	0	0	4.482474e+00	2.209527e+01	IGLV5-37;IGLV3-27;IGKV2D-30;IGHE;IGKV2-30
Reactome_Pathways_2024	FCGR3A-mediated IL10 Synthesis	8.855334e-03	7.128544e-02	0	0	4.252904e+00	2.010235e+01	IGLV5-37;IGHG1;IGLV3-27;IGKV2D-30;IGKV2-30
Reactome_Pathways_2024	Transcriptional Regulation by the AP-2 (TFAP2) Family of Transcription Factors	9.540153e-03	7.492511e-02	0	0	1.647250e+01	7.663412e+01	EGFR;VEGFA
Reactome_Pathways_2024	Immunoregulatory Interactions Between a Lymphoid and a non-Lymphoid Cell	1.009207e-02	7.737253e-02	0	0	3.522826e+00	1.619093e+01	IGLV5-37;IGLV3-27;IGKV2D-30;B2M;LILRA3;IGKV2-30
Reactome_Pathways_2024	Extracellular Matrix Organization	1.157001e-02	8.664055e-02	0	0	2.808949e+00	1.252606e+01	DDR1;CEACAM1;COL4A2;CEACAM6;PLG;ITGB6;A2M;KLKB1
Reactome_Pathways_2024	Formation of the Cornified Envelope	1.234266e-02	9.032585e-02	0	0	6.863114e+00	3.016128e+01	CELA2A;SPINK5;PRSS8
Reactome_Pathways_2024	Keratinization	1.342927e-02	9.602437e-02	0	0	6.633333e+00	2.859178e+01	CELA2A;SPINK5;PRSS8
Reactome_Pathways_2024	Chaperone Mediated Autophagy	1.371777e-02	9.602437e-02	0	0	1.317400e+01	5.650412e+01	HBB;RNASE1
Reactome_Pathways_2024	Triglyceride Catabolism	2.118663e-02	1.451510e-01	0	0	1.012923e+01	3.904195e+01	FABP1;FABP4
Reactome_Pathways_2024	FCERI Mediated NF-kB Activation	2.670311e-02	1.584308e-01	0	0	3.156487e+00	1.143587e+01	IGLV5-37;IGLV3-27;IGKV2D-30;IGHE;IGKV2-30
Reactome_Pathways_2024	Activation of Matrix Metalloproteinases	2.690663e-02	1.584308e-01	0	0	8.776000e+00	3.172860e+01	PLG;KLKB1
Reactome_Pathways_2024	Transcriptional Regulation of White Adipocyte Differentiation	2.997392e-02	1.584308e-01	0	0	8.226250e+00	2.885298e+01	FABP4;ADIPOQ
Reactome_Pathways_2024	Triglyceride Metabolism	2.997392e-02	1.584308e-01	0	0	8.226250e+00	2.885298e+01	FABP1;FABP4
Reactome_Pathways_2024	Biosynthesis of E-series 18(S)-resolvins	3.022253e-02	1.584308e-01	0	0	6.530693e+01	2.285199e+02	LTA4H
Reactome_Pathways_2024	Biosynthesis of EPA-derived SPMs	3.022253e-02	1.584308e-01	0	0	6.530693e+01	2.285199e+02	LTA4H
Reactome_Pathways_2024	Glucocorticoid Biosynthesis	3.022253e-02	1.584308e-01	0	0	6.530693e+01	2.285199e+02	SERPINA6
Reactome_Pathways_2024	PTK6 Promotes HIF1A Stabilization	3.022253e-02	1.584308e-01	0	0	6.530693e+01	2.285199e+02	EGFR
Reactome_Pathways_2024	Signaling by Overexpressed Wild-Type EGFR in Cancer	3.022253e-02	1.584308e-01	0	0	6.530693e+01	2.285199e+02	EGFR
Reactome_Pathways_2024	Inhibition of Signaling by Overexpressed EGFR	3.022253e-02	1.584308e-01	0	0	6.530693e+01	2.285199e+02	EGFR
