Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Gas Transport (GO:0015669)	1.712362e-06	1.503454e-03	0	0	8.971429e+01	1.191194e+03	CA2;MB;HBB;HBD
GO_Biological_Process_2025	Negative Regulation of Granulocyte Differentiation (GO:0030853)	3.428099e-06	1.504935e-03	0	0	inf	inf	CEACAM1;INPP5D;C1QC
GO_Biological_Process_2025	Negative Regulation of Blood Coagulation (GO:0030195)	2.504638e-05	7.330240e-03	0	0	1.784590e+01	1.890734e+02	CPB2;APOH;F12;PLG;KLKB1
GO_Biological_Process_2025	Oxygen Transport (GO:0015671)	3.352599e-05	7.358955e-03	0	0	9.992424e+01	1.029538e+03	MB;HBB;HBD
GO_Biological_Process_2025	Carbon Dioxide Transport (GO:0015670)	6.630982e-05	1.164400e-02	0	0	6.660606e+01	6.408284e+02	CA2;HBB;HBD
GO_Biological_Process_2025	Positive Regulation of Phosphorylation (GO:0042327)	1.111573e-04	1.439398e-02	0	0	9.100000e+00	8.285153e+01	RARRES2;ADIPOQ;ANG;RNASE1;EGFR;VEGFA
GO_Biological_Process_2025	One-Carbon Compound Transport (GO:0019755)	1.147584e-04	1.439398e-02	0	0	4.994697e+01	4.531529e+02	CA2;HBB;HBD
GO_Biological_Process_2025	Homophilic Cell Adhesion via Plasma Membrane Adhesion Molecules (GO:0007156)	2.497787e-04	2.741322e-02	0	0	1.025305e+01	8.504835e+01	CEACAM1;CEACAM6;CEACAM5;CNTN4;NECTIN1
GO_Biological_Process_2025	Antimicrobial Humoral Response (GO:0019730)	3.196439e-04	3.118304e-02	0	0	9.664212e+00	7.778051e+01	CCL14;RARRES2;ANG;PPBP;B2M
GO_Biological_Process_2025	Regulation of Fibrinolysis (GO:0051917)	3.805573e-04	3.341293e-02	0	0	2.852814e+01	2.246270e+02	F12;PLG;KLKB1
GO_Biological_Process_2025	Cytolysis by Host of Symbiont Cells (GO:0051838)	6.819171e-04	4.989360e-02	0	0	1.319200e+02	9.617763e+02	CFHR2;CFHR1
GO_Biological_Process_2025	Regulation of Axon Extension Involved in Axon Guidance (GO:0048841)	6.819171e-04	4.989360e-02	0	0	1.319200e+02	9.617763e+02	MEGF8;VEGFA
GO_Biological_Process_2025	Regulation of Angiogenesis (GO:0045765)	7.754698e-04	5.007731e-02	0	0	5.153141e+00	3.690701e+01	CEACAM1;LRG1;COL4A2;APOH;SPINK5;KLKB1;VEGFA
GO_Biological_Process_2025	Negative Regulation of Protein Binding (GO:0032091)	8.979932e-04	5.007731e-02	0	0	1.072980e+01	7.527325e+01	CFHR2;CFHR1;ADIPOQ;B2M
GO_Biological_Process_2025	Antimicrobial Humoral Immune Response Mediated by Antimicrobial Peptide (GO:0061844)	8.979932e-04	5.007731e-02	0	0	1.072980e+01	7.527325e+01	CCL14;ANG;PPBP;B2M
GO_Biological_Process_2025	Positive Regulation of Protein Modification Process (GO:0031401)	9.125707e-04	5.007731e-02	0	0	7.505155e+00	5.253042e+01	RARRES2;ADIPOQ;RNASE1;EGFR;VEGFA
GO_Biological_Process_2025	Positive Regulation of Protein Processing (GO:0010954)	1.104277e-03	5.669075e-02	0	0	1.814325e+01	1.235295e+02	CLEC3B;F12;KLKB1
GO_Biological_Process_2025	Positive Regulation of Response to Stimulus (GO:0048584)	1.162225e-03	5.669075e-02	0	0	9.931973e+00	6.711450e+01	ADIPOQ;CFP;B2M;EGFR
GO_Biological_Process_2025	Positive Regulation of Triglyceride Lipase Activity (GO:0061365)	1.350279e-03	5.993008e-02	0	0	6.595000e+01	4.357609e+02	APOH;PNLIP
GO_Biological_Process_2025	Positive Regulation of Blood Coagulation (GO:0030194)	1.365150e-03	5.993008e-02	0	0	1.662879e+01	1.096916e+02	F12;APOH;PLG
GO_Biological_Process_2025	Defense Response to Gram-positive Bacterium (GO:0050830)	1.476651e-03	6.173806e-02	0	0	9.244194e+00	6.025346e+01	RARRES2;ANG;B2M;RNASE1
GO_Biological_Process_2025	Antifungal Humoral Response (GO:0019732)	2.228120e-03	8.892226e-02	0	0	4.396000e+01	2.684460e+02	RARRES2;ANG
GO_Biological_Process_2025	Positive Regulation of Immune System Process (GO:0002684)	2.781588e-03	9.136326e-02	0	0	1.246402e+01	7.334740e+01	CFP;B2M;VEGFA
GO_Biological_Process_2025	Heart Morphogenesis (GO:0003007)	2.781588e-03	9.136326e-02	0	0	1.246402e+01	7.334740e+01	MEGF8;EPHB4;VEGFA
GO_Biological_Process_2025	Positive Regulation of Protein Phosphorylation (GO:0001934)	3.130395e-03	9.136326e-02	0	0	4.570225e+00	2.635464e+01	RARRES2;ADIPOQ;ENPP2;RNASE1;EGFR;VEGFA
GO_Biological_Process_2025	Wound Healing, Spreading of Cells (GO:0044319)	3.236547e-03	9.136326e-02	0	0	1.172906e+01	6.724559e+01	DDR1;CEACAM1;LRG1
GO_Biological_Process_2025	Monocarboxylic Acid Transport (GO:0015718)	3.236547e-03	9.136326e-02	0	0	1.172906e+01	6.724559e+01	FABP1;CEACAM1;FABP4
GO_Biological_Process_2025	Regulation of Granulocyte Differentiation (GO:0030852)	3.309032e-03	9.136326e-02	0	0	3.296500e+01	1.882664e+02	CEACAM1;C1QC
GO_Biological_Process_2025	Negative Regulation of Neuron Differentiation (GO:0045665)	3.309032e-03	9.136326e-02	0	0	3.296500e+01	1.882664e+02	CNTN4;B2M
GO_Biological_Process_2025	Regulation of Membrane Depolarization (GO:0003254)	3.309032e-03	9.136326e-02	0	0	3.296500e+01	1.882664e+02	CFH;B2M
GO_Biological_Process_2025	Killing by Host of Symbiont Cells (GO:0051873)	3.309032e-03	9.136326e-02	0	0	3.296500e+01	1.882664e+02	CFHR2;CFHR1
GO_Biological_Process_2025	Negative Regulation of Blood Vessel Morphogenesis (GO:2000181)	3.329868e-03	9.136326e-02	0	0	7.236624e+00	4.128366e+01	COL4A2;APOH;SPINK5;KLKB1
GO_Biological_Process_2025	Regulation of Protein Phosphorylation (GO:0001932)	4.360525e-03	1.088423e-01	0	0	5.100750e+00	2.772340e+01	RARRES2;ADIPOQ;RNASE1;EGFR;VEGFA
GO_Biological_Process_2025	Negative Regulation of Receptor Binding (GO:1900121)	4.586748e-03	1.088423e-01	0	0	2.636800e+01	1.419807e+02	ADIPOQ;B2M
GO_Biological_Process_2025	Positive Regulation of Defense Response to Bacterium (GO:1900426)	4.586748e-03	1.088423e-01	0	0	2.636800e+01	1.419807e+02	KLKB1;KLK6
GO_Biological_Process_2025	Positive Regulation of Plasminogen Activation (GO:0010756)	4.586748e-03	1.088423e-01	0	0	2.636800e+01	1.419807e+02	CLEC3B;F12
GO_Biological_Process_2025	Negative Regulation of Cell-Cell Adhesion Mediated by Cadherin (GO:2000048)	4.586748e-03	1.088423e-01	0	0	2.636800e+01	1.419807e+02	PLG;VEGFA
GO_Biological_Process_2025	Regulation of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	4.864508e-03	1.123957e-01	0	0	9.965152e+00	5.307230e+01	ENPP2;EGFR;VEGFA
GO_Biological_Process_2025	Negative Regulation of Angiogenesis (GO:0016525)	5.063488e-03	1.139934e-01	0	0	6.370262e+00	3.367129e+01	COL4A2;APOH;SPINK5;KLKB1
GO_Biological_Process_2025	Regulation of Immune Response (GO:0050776)	5.470796e-03	1.181426e-01	0	0	6.221168e+00	3.240190e+01	INPP5D;SPINK5;CFP;B2M
GO_Biological_Process_2025	Regulation of Leukocyte Migration (GO:0002685)	6.055142e-03	1.181426e-01	0	0	2.197000e+01	1.121974e+02	RNASE1;VEGFA
GO_Biological_Process_2025	Axonal Fasciculation (GO:0007413)	6.055142e-03	1.181426e-01	0	0	2.197000e+01	1.121974e+02	CNTN4;MEGF8
GO_Biological_Process_2025	Regulation of Receptor Binding (GO:1900120)	6.055142e-03	1.181426e-01	0	0	2.197000e+01	1.121974e+02	ADIPOQ;B2M
GO_Biological_Process_2025	Regulation of Acute Inflammatory Response (GO:0002673)	6.055142e-03	1.181426e-01	0	0	2.197000e+01	1.121974e+02	F12;KLKB1
GO_Biological_Process_2025	Negative Regulation of Cell Communication (GO:0010648)	6.055142e-03	1.181426e-01	0	0	2.197000e+01	1.121974e+02	INPP5D;ADIPOQ
GO_Biological_Process_2025	Cell Surface Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	6.654697e-03	1.270179e-01	0	0	3.423400e+00	1.715956e+01	DDR1;COL4A2;RARRES2;MERTK;RNASE1;EPHB4;VEGFA
GO_Biological_Process_2025	Regulation of Endothelial Cell Proliferation (GO:0001936)	7.318380e-03	1.298310e-01	0	0	5.688233e+00	2.797112e+01	LRG1;APOH;ANG;VEGFA
GO_Biological_Process_2025	Cell Chemotaxis (GO:0060326)	7.688640e-03	1.298310e-01	0	0	8.299242e+00	4.040081e+01	CCL14;RNASE1;VEGFA
GO_Biological_Process_2025	Positive Regulation of Chemotaxis (GO:0050921)	7.688640e-03	1.298310e-01	0	0	8.299242e+00	4.040081e+01	RARRES2;MEGF8;VEGFA
GO_Biological_Process_2025	Negative Regulation of Vascular Permeability (GO:0043116)	7.708228e-03	1.298310e-01	0	0	1.882857e+01	9.160979e+01	CEACAM1;VEGFA
GO_Biological_Process_2025	Peptidyl-Tyrosine Autophosphorylation (GO:0038083)	7.708228e-03	1.298310e-01	0	0	1.882857e+01	9.160979e+01	DDR1;EGFR
GO_Biological_Process_2025	Digestive Tract Development (GO:0048565)	7.708228e-03	1.298310e-01	0	0	1.882857e+01	9.160979e+01	RARRES2;MEGF8
GO_Biological_Process_2025	Regulation of Endothelial Cell Migration (GO:0010594)	7.837178e-03	1.298310e-01	0	0	5.568878e+00	2.700280e+01	CEACAM1;APOH;RNASE1;VEGFA
GO_Biological_Process_2025	Heterophilic Cell-Cell Adhesion via Plasma Membrane Cell Adhesion Molecules (GO:0007157)	8.517293e-03	1.384849e-01	0	0	7.966061e+00	3.796351e+01	CEACAM6;CEACAM5;NECTIN1
GO_Biological_Process_2025	Regulation of Receptor-Mediated Endocytosis (GO:0048259)	9.396445e-03	1.444182e-01	0	0	7.658508e+00	3.574550e+01	ADIPOQ;B2M;RNASE1
GO_Biological_Process_2025	Regulation of Interleukin-1 Production (GO:0032652)	9.540153e-03	1.444182e-01	0	0	1.647250e+01	7.663412e+01	ORM1;CEACAM1
GO_Biological_Process_2025	Epiboly Involved in Wound Healing (GO:0090505)	9.540153e-03	1.444182e-01	0	0	1.647250e+01	7.663412e+01	DDR1;CEACAM1
GO_Biological_Process_2025	Vitamin Transport (GO:0051180)	9.540153e-03	1.444182e-01	0	0	1.647250e+01	7.663412e+01	AFM;GC
GO_Biological_Process_2025	Positive Regulation of Epithelial Cell Proliferation (GO:0050679)	1.015299e-02	1.510902e-01	0	0	5.137363e+00	2.358043e+01	LRG1;ANG;EGFR;VEGFA
GO_Biological_Process_2025	Cell-Cell Adhesion via Plasma-Membrane Adhesion Molecules (GO:0098742)	1.121917e-02	1.583857e-01	0	0	3.996686e+00	1.794565e+01	CEACAM1;CEACAM6;CEACAM5;CNTN4;NECTIN1
GO_Biological_Process_2025	Regulation of Extracellular Matrix Disassembly (GO:0010715)	1.154520e-02	1.583857e-01	0	0	1.464000e+01	6.531615e+01	DDR1;CST3
GO_Biological_Process_2025	Negative Regulation of Leukocyte Mediated Cytotoxicity (GO:0001911)	1.154520e-02	1.583857e-01	0	0	1.464000e+01	6.531615e+01	CEACAM1;INPP5D
GO_Biological_Process_2025	Neuron Maturation (GO:0042551)	1.154520e-02	1.583857e-01	0	0	1.464000e+01	6.531615e+01	C1QA;B4GALT5
GO_Biological_Process_2025	Negative Regulation of Anoikis (GO:2000811)	1.154520e-02	1.583857e-01	0	0	1.464000e+01	6.531615e+01	CEACAM6;CEACAM5
GO_Biological_Process_2025	Defense Response to Bacterium (GO:0042742)	1.173891e-02	1.585656e-01	0	0	3.949060e+00	1.755297e+01	RARRES2;ANG;CFP;RNASE1;B2M
GO_Biological_Process_2025	Negative Regulation of Epithelial Cell Proliferation (GO:0050680)	1.342927e-02	1.658119e-01	0	0	6.633333e+00	2.859178e+01	CEACAM1;APOH;B2M
GO_Biological_Process_2025	Sprouting Angiogenesis (GO:0002040)	1.342927e-02	1.658119e-01	0	0	6.633333e+00	2.859178e+01	RECK;EPHB4;VEGFA
GO_Biological_Process_2025	Positive Regulation of Coagulation (GO:0050820)	1.371777e-02	1.658119e-01	0	0	1.317400e+01	5.650412e+01	F12;APOH
GO_Biological_Process_2025	Protein Autoprocessing (GO:0016540)	1.371777e-02	1.658119e-01	0	0	1.317400e+01	5.650412e+01	F12;KLK6
GO_Biological_Process_2025	Regulation of Anoikis (GO:2000209)	1.371777e-02	1.658119e-01	0	0	1.317400e+01	5.650412e+01	CEACAM6;CEACAM5
GO_Biological_Process_2025	Regulation of Cell Migration (GO:0030334)	1.388010e-02	1.658119e-01	0	0	2.541322e+00	1.087000e+01	CCL14;CEACAM1;CEACAM6;ADIPOQ;ENPP2;RECK;RNASE1;EGFR;VEGFA
GO_Biological_Process_2025	Regulation of Epithelial Cell Proliferation (GO:0050678)	1.456880e-02	1.658119e-01	0	0	6.418377e+00	2.714250e+01	B2M;EGFR;VEGFA
GO_Biological_Process_2025	Neuron Differentiation (GO:0030182)	1.456880e-02	1.658119e-01	0	0	6.418377e+00	2.714250e+01	SPINK5;EGFR;VEGFA
GO_Biological_Process_2025	Extracellular Matrix Organization (GO:0030198)	1.520497e-02	1.658119e-01	0	0	3.685284e+00	1.542709e+01	COL4A2;SPINK5;PLG;RECK;KLK6
GO_Biological_Process_2025	Positive Regulation of Branching Involved in Ureteric Bud Morphogenesis (GO:0090190)	1.522603e-02	1.658119e-01	0	0	inf	inf	VEGFA
GO_Biological_Process_2025	Determination of Digestive Tract Left/Right Asymmetry (GO:0071907)	1.522603e-02	1.658119e-01	0	0	inf	inf	MEGF8
GO_Biological_Process_2025	Embryonic Heart Tube Development (GO:0035050)	1.522603e-02	1.658119e-01	0	0	inf	inf	MEGF8
GO_Biological_Process_2025	Glucocorticoid Biosynthetic Process (GO:0006704)	1.522603e-02	1.658119e-01	0	0	inf	inf	SERPINA6
GO_Biological_Process_2025	Negative Regulation of Cardiocyte Differentiation (GO:1905208)	1.522603e-02	1.658119e-01	0	0	inf	inf	EGFR
GO_Biological_Process_2025	Positive Regulation of Cell-Matrix Adhesion (GO:0001954)	1.576156e-02	1.658119e-01	0	0	6.216856e+00	2.580108e+01	CEACAM6;RNASE1;VEGFA
GO_Biological_Process_2025	Negative Regulation of Myeloid Leukocyte Differentiation (GO:0002762)	1.605240e-02	1.658119e-01	0	0	1.197455e+01	4.947759e+01	CEACAM1;C1QC
GO_Biological_Process_2025	Negative Regulation of Signaling (GO:0023057)	1.605240e-02	1.658119e-01	0	0	1.197455e+01	4.947759e+01	INPP5D;ADIPOQ
GO_Biological_Process_2025	Regulation of Plasminogen Activation (GO:0010755)	1.605240e-02	1.658119e-01	0	0	1.197455e+01	4.947759e+01	CLEC3B;F12
GO_Biological_Process_2025	Positive Regulation of Axon Extension (GO:0045773)	1.605240e-02	1.658119e-01	0	0	1.197455e+01	4.947759e+01	MEGF8;VEGFA
