Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:14	3.235923e-04	2.829888e-02	0	0	inf	inf	A1BG;A2M
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:707	9.550812e-04	2.829888e-02	0	0	1.067481e+01	7.422955e+01	C7;C8B;C2;C1QC
DGIdb_Drug_Targets_2024	CHLOROTHIAZIDE	9.592840e-04	2.829888e-02	0	0	1.105378e+02	7.681630e+02	CA1;CA2
DGIdb_Drug_Targets_2024	TRICHLORMETHIAZIDE	9.592840e-04	2.829888e-02	0	0	1.105378e+02	7.681630e+02	CA1;CA2
DGIdb_Drug_Targets_2024	PEMBROLIZUMAB	2.231737e-03	5.266900e-02	0	0	1.391102e+01	8.492641e+01	B2M;MET;EGFR
DGIdb_Drug_Targets_2024	CETUXIMAB	4.509135e-03	5.461604e-02	0	0	1.042691e+01	5.632250e+01	GC;MET;EGFR
DGIdb_Drug_Targets_2024	OSIMERTINIB	4.628478e-03	5.461604e-02	0	0	2.762185e+01	1.484820e+02	MET;EGFR
DGIdb_Drug_Targets_2024	IPILIMUMAB	4.628478e-03	5.461604e-02	0	0	2.762185e+01	1.484820e+02	B2M;EGFR
DGIdb_Drug_Targets_2024	SULTHIAME	4.628478e-03	5.461604e-02	0	0	2.762185e+01	1.484820e+02	CA1;CA2
DGIdb_Drug_Targets_2024	ETHOXZOLAMIDE	4.628478e-03	5.461604e-02	0	0	2.762185e+01	1.484820e+02	CA1;CA2
DGIdb_Drug_Targets_2024	ACETAZOLAMIDE	6.403546e-03	6.869258e-02	0	0	2.209412e+01	1.115953e+02	CA1;CA2
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:52	8.437635e-03	7.658776e-02	0	0	1.840896e+01	8.790378e+01	A1BG;A2M
DGIdb_Drug_Targets_2024	PANITUMUMAB	8.437635e-03	7.658776e-02	0	0	1.840896e+01	8.790378e+01	MET;EGFR
DGIdb_Drug_Targets_2024	MK 2461	1.072096e-02	8.225234e-02	0	0	1.577671e+01	7.155613e+01	MERTK;MET
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:56	1.072096e-02	8.225234e-02	0	0	1.577671e+01	7.155613e+01	A1BG;A2M
DGIdb_Drug_Targets_2024	BEVACIZUMAB	1.225745e-02	8.225234e-02	0	0	6.942797e+00	3.055956e+01	GGH;GC;EGFR
