Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	KRAS Signaling Up	3.185781e-01	9.999949e-01	0	0	1.145203e+00	1.309984e+00	SNAP25;CAB39L;SATB1;PTGS2;HDAC9;KIF5C;FBXO4;MAP7;SPP1;MAP3K1;JUP;PRRX1;ARG1;FUCA1;AMMECR1;GNG11;ALDH1A3;GPRC5B;NIN;DNMBP;CCSER2;SPRY2;STRN;DOCK2;SDCCAG8
MSigDB_Hallmark_2020	E2F Targets	3.913820e-01	9.999949e-01	0	0	1.059771e+00	9.941410e-01	DCLRE1B;CDKN1A;POP7;CDKN1B;MRE11;MCM7;DSCC1;HMGB2;BRCA2;CDC20;WDR90;CHEK2;KPNA2;TMPO;HELLS;RFC3;RFC2;CIT;CDC25B;MMS22L;RAD51C;MCM3;MCM4;LUC7L3;MCM5;MCM6;SNRPB;MCM2;SLBP;DNMT1;CDCA3;PRKDC;AK2;AURKA;RACGAP1;ORC2;RBBP7;E2F8;PLK1;DONSON;DEK;SSRP1;PAN2;CENPE;NUDT21;RAD50;CENPM;MAD2L1;CDKN3
MSigDB_Hallmark_2020	Apical Surface	4.096052e-01	9.999949e-01	0	0	1.185710e+00	1.058319e+00	RTN4RL1;CROCC;PCSK9;AKAP7;GAS1;LYPD3;THY1;GATA3
MSigDB_Hallmark_2020	Bile Acid Metabolism	4.395902e-01	9.999949e-01	0	0	1.079845e+00	8.875380e-01	ABCA2;ABCA5;PIPOX;APOA1;PEX1;AR;PEX7;PRDX5;ATXN1;RXRA;SLC22A18;CAT;ISOC1;PEX11G;ALDH8A1;ALDH9A1;PAOX
MSigDB_Hallmark_2020	G2-M Checkpoint	4.586854e-01	9.999949e-01	0	0	1.030244e+00	8.029627e-01	CDKN1B;CCNT1;ODC1;KIF11;RASAL2;BRCA2;TENT4A;HIF1A;HOXC10;AURKA;CDC20;ORC5;WRN;RPS6KA5;RACGAP1;CCND1;EXO1;NUSAP1;RAD54L;NEK2;FBXO5;KPNA2;TMPO;POLQ;STIL;ODF2;EGF;PLK1;CDC7;LIG3;FANCC;CDC6;MEIS2;CDC25B;CCNA2;CENPE;MEIS1;DBF4;TFDP1;RBL1;EWSR1;MCM3;MCM5;MCM6;MAD2L1;CDKN3;MCM2
MSigDB_Hallmark_2020	p53 Pathway	5.158335e-01	9.999949e-01	0	0	1.008276e+00	6.674495e-01	CYFIP2;CEBPA;CDKN1A;BTG1;HDAC3;DGKA;HSPA4L;TRIAP1;IFI30;FOXO3;TOB1;PIDD1;RXRA;IRAK1;RAB40C;ZMAT3;CTSF;POLH;TSPYL2;TSC22D1;FBXW7;FUCA1;DCXR;WWP1;TRAFD1;CGRRF1;DDB2;WRAP73;RAD51C;TCN2;SP1;MDM2;TXNIP;SDC1;FGF13
MSigDB_Hallmark_2020	DNA Repair	5.181927e-01	9.999949e-01	0	0	1.007437e+00	6.622976e-01	USP11;COX17;SUPT4H1;POLB;NT5C;CLP1;MPC2;POLR2C;POLR2D;ELOA;NELFB;NELFCD;SAC3D1;POLH;POLR2K;RFC5;RFC3;RFC4;POLR3GL;NCBP2;RFC2;TAF10;UPF3B;NME4;GTF2H1;SSRP1;GTF2H3;GTF2H5;DDB2;DDB1;NUDT21;BCAM;RRM2B;ERCC4
MSigDB_Hallmark_2020	Apical Junction	5.257205e-01	9.999949e-01	0	0	1.004615e+00	6.459528e-01	CD274;NLGN2;IRS1;SDC3;PIK3R3;THY1;PKD1;THBS3;LIMA1;EPB41L2;AKT3;SYMPK;AMH;PCDH1;MYH10;GAMT;MAP4K2;JUP;NEGR1;ACTN2;PBX2;LAYN;PTK2;MAPK13;MAPK11;VCAN;CERCAM;CNTN1;NF2;SKAP2;ARHGEF6
MSigDB_Hallmark_2020	TGF-beta Signaling	5.500710e-01	9.999949e-01	0	0	1.006491e+00	6.015879e-01	TGIF1;SKI;SMAD1;WWTR1;SMURF2;APC;ID3;LTBP2;SMAD6;SKIL;SPTBN1
MSigDB_Hallmark_2020	Apoptosis	6.158283e-01	9.999949e-01	0	0	9.566947e-01	4.637932e-01	BTG3;CDKN1A;CDKN1B;SATB1;PLPPR4;LEF1;HMGB2;ADD1;LGALS3;PAK1;CCND1;CASP6;SPTAN1;ANXA1;GSN;PPP2R5B;PTK2;CDC25B;ISG20;CYLD;KRT18;FEZ1;DPYD;PPT1;RARA;PDCD4;TXNIP;CD44
MSigDB_Hallmark_2020	Myogenesis	6.289624e-01	9.999949e-01	0	0	9.479028e-01	4.395272e-01	CDKN1A;FHL1;MYL6B;FGF2;IGFBP7;CKB;SPTAN1;SH2B1;TEAD4;GABARAPL2;WWTR1;MEF2C;DTNA;GSN;CKM;ACTN2;GAA;TSC2;SORBS1;NAV2;MAPK12;RIT1;KLF5;ITGA7;LPIN1
MSigDB_Hallmark_2020	Notch Signaling	7.635930e-01	9.999949e-01	0	0	7.772615e-01	2.096433e-01	LFNG;MAML2;CCND1;HES1;DLL1
MSigDB_Hallmark_2020	PI3K/AKT/mTOR  Signaling	8.123202e-01	9.999949e-01	0	0	8.123000e-01	1.688453e-01	ATF1;MAP2K3;CDKN1A;CDKN1B;PRKAA2;CAB39L;TSC2;PIK3R3;RPTOR;TIAM1;RIT1;AKT1;PITX2;PLCB1;MYD88;MAP2K6;PAK4
MSigDB_Hallmark_2020	Wnt-beta Catenin Signaling	8.222111e-01	9.999949e-01	0	0	7.064136e-01	1.382862e-01	HDAC2;LEF1;AXIN1;CSNK1E;DLL1
MSigDB_Hallmark_2020	Hypoxia	8.446310e-01	9.999949e-01	0	0	8.255809e-01	1.394038e-01	CDKN1A;KDM3A;BTG1;CDKN1B;CITED2;SDC2;SDC3;IRS2;VLDLR;FOXO3;NDST2;PRDX5;CSRP2;CASP6;KIF5A;IDS;GPC4;TPD52;DTNA;MAP3K1;GAA;AMPD3;ISG20;GRHPR;HOXB9;RRAGD;ALDOB;CHST2;GALK1
MSigDB_Hallmark_2020	Cholesterol Homeostasis	8.572865e-01	9.999949e-01	0	0	7.453521e-01	1.147716e-01	NIBAN1;LGALS3;ABCA2;ATXN2;GSTM2;CHKA;GLDC;PMVK;CD9;FBXO6;GUSB;LGMN
MSigDB_Hallmark_2020	Epithelial Mesenchymal Transition	9.434369e-01	9.999949e-01	0	0	7.351182e-01	4.280285e-02	MCM7;WIPF1;COL11A1;NTM;COL12A1;CAPG;PLOD2;THY1;FGF2;LGALS1;SERPINH1;SPP1;SPOCK1;SLIT3;CADM1;DST;PRRX1;FUCA1;IGFBP2;GPX7;VCAN;COL1A2;COL7A1;SDC1;GAS1;SCG2;CD44;SNTB1
MSigDB_Hallmark_2020	UV Response Up	9.488755e-01	9.999949e-01	0	0	7.028664e-01	3.688482e-02	BTG3;BTG1;RFC4;CNP;CHKA;PARP2;NTRK3;IGFBP2;TGFBRAP1;GGH;HSPA2;ARRB2;NFKBIA;RXRB;PDLIM3;SPR;AGO2;PPT1;NPTXR;E2F5;CDO1;MARK2
MSigDB_Hallmark_2020	Complement	9.502709e-01	9.999949e-01	0	0	7.056279e-01	3.599276e-02	APOBEC3F;SERPINA1;DYRK2;APOBEC3G;GCA;ACTN2;SERPINC1;CPQ;PCSK9;PLA2G4A;CBLB;SIRT6;PRCP;GATA3;RNF4;DOCK10;LGALS3;CTSO;FYN;LAP3;ZFPM2;CTSC;LGMN
MSigDB_Hallmark_2020	Pancreas Beta Cells	9.534760e-01	9.999949e-01	0	0	3.108041e-01	1.480702e-02	AKT3
MSigDB_Hallmark_2020	Glycolysis	9.556334e-01	9.999949e-01	0	0	7.257213e-01	3.293392e-02	PYGB;PAXIP1;CITED2;IDUA;SDC2;SDC3;PLOD2;IRS2;VLDLR;AURKA;CHST12;CASP6;GPC4;GUSB;LHPP;COG2;PHKA2;ISG20;VCAN;MED24;RRAGD;PKP2;SDC1;KIF20A;RBCK1;ALDOB;CHST2;CD44;GALK1;ALDH9A1
MSigDB_Hallmark_2020	Androgen Response	9.567442e-01	9.999949e-01	0	0	6.383889e-01	2.822909e-02	TPD52;TSC22D1;HOMER2;KRT8;ZBTB10;ARID5B;IQGAP2;CAMKK2;ALDH1A3;CCND1;APPBP2;MAP7;AKT1;GPD1L
MSigDB_Hallmark_2020	Pperoxisome	9.617406e-01	9.999949e-01	0	0	6.290528e-01	2.453967e-02	CRABP2;CADM1;CTBP1;CRABP1;PEX2;PRDX5;STS;ATXN1;EHHADH;PEX5;CAT;ISOC1;ITGB1BP1;ALDH9A1
MSigDB_Hallmark_2020	Angiogenesis	9.624840e-01	9.999949e-01	0	0	4.234983e-01	1.619365e-02	VCAN;SPP1;PTK2
MSigDB_Hallmark_2020	IL-2/STAT5 Signaling	9.647096e-01	9.999949e-01	0	0	6.662555e-01	2.393735e-02	XBP1;PRKCH;SERPINC1;CTSZ;ODC1;CAPG;CDC6;FAM126B;TTC39B;TIAM1;TWSG1;ARL4A;RRAGD;SPP1;LRIG1;GALM;DCPS;PHLDA1;SMPDL3A;CD44
MSigDB_Hallmark_2020	Coagulation	9.662070e-01	9.999949e-01	0	0	6.106632e-01	2.099287e-02	SERPINA1;ANXA1;GSN;CPQ;SERPINC1;USP11;APOA1;TF;CTSO;MSRB2;CD9;FYN;LGMN
MSigDB_Hallmark_2020	IL-6/JAK/STAT3 Signaling	9.712245e-01	9.999949e-01	0	0	4.702540e-01	1.373030e-02	STAT3;CD9;TYK2;CD44;MYD88
MSigDB_Hallmark_2020	Inflammatory Response	9.805028e-01	9.999949e-01	0	0	5.634556e-01	1.109432e-02	NFKBIA;CDKN1A;CALCRL;SEMA4D;RIPK2;EIF2AK2;ITGB8;SRI;HIF1A;CHST2;NFKB1;ACVR2A
MSigDB_Hallmark_2020	Allograft Rejection	9.805028e-01	9.999949e-01	0	0	5.634556e-01	1.109432e-02	TPD52;RIPK2;AKT1;CAPG;THY1;APBB1;BCAT1;HIF1A;HDAC9;WARS1;ACVR2A;SOCS5
MSigDB_Hallmark_2020	TNF-alpha Signaling via NF-kB	9.821133e-01	9.999949e-01	0	0	6.253726e-01	1.128710e-02	MAP2K3;TGIF1;BTG3;CDKN1A;BTG1;TSC22D1;RIPK2;DDX58;ZBTB10;IRS2;PTGS2;NFKB1;IFIT2;IFIH1;NFKBIA;CCND1;HES1;NFKBIE;PHLDA1;CD44
MSigDB_Hallmark_2020	Xenobiotic Metabolism	9.991440e-01	9.999949e-01	0	0	4.815505e-01	4.123743e-04	CYFIP2;ARG2;JUP;ARG1;SMOX;DCXR;AKR1C3;PYCR1;DHRS1;TKFC;CASP6;CYP2S1;CAT;APOE;BCAT1;CDO1;ALDH9A1
MSigDB_Hallmark_2020	mTORC1 Signaling	9.995785e-01	9.999949e-01	0	0	5.235403e-01	2.207425e-04	CDKN1A;PIK3R3;PLOD2;VLDLR;IFI30;ADD3;AURKA;SERPINH1;CTSC;MAP2K3;NIBAN1;XBP1;NFYC;PLK1;GTF2H1;WARS1;SYTL2;QDPR;RIT1;TCEA1;MCM4;CD9;BCAT1;SKAP2;LGMN;MCM2
MSigDB_Hallmark_2020	Adipogenesis	9.998005e-01	9.999949e-01	0	0	4.806764e-01	9.588422e-05	ESRRA;ORM1;ACAA2;CAVIN2;ARAF;AK2;ELMOD3;SORBS1;COX6A1;TOB1;QDPR;PPM1B;ARL4A;UCK1;RAB34;CAT;G3BP2;PDCD4;ITGA7;APOE;REEP6;MAP4K3
MSigDB_Hallmark_2020	Myc Targets V2	9.998193e-01	9.999949e-01	0	0	2.380423e-01	4.302207e-05	CBX3;PLK1;MCM4;MCM5
MSigDB_Hallmark_2020	Fatty Acid Metabolism	9.999060e-01	9.999949e-01	0	0	3.855678e-01	3.624116e-05	ACAA2;UROS;ODC1;UBE2L6;PTPRG;GSTZ1;GRHPR;LGALS1;NTHL1;EHHADH;REEP6;METAP1;ALDH9A1
MSigDB_Hallmark_2020	Unfolded Protein Response	9.999062e-01	9.999949e-01	0	0	3.611427e-01	3.389338e-05	TSPYL2;RPS14;XBP1;TATDN2;NFYA;NFYB;KHSRP;CNOT2;BANF1;IFIT1;DCP2
MSigDB_Hallmark_2020	Protein Secretion	9.999616e-01	9.999949e-01	0	0	2.975276e-01	1.143427e-05	TPD52;KRT18;DST;DOP1A;COG2;PPT1;ARFIP1;CTSC
MSigDB_Hallmark_2020	Myc Targets V1	9.999637e-01	9.999949e-01	0	0	4.672904e-01	1.698391e-05	HDAC2;MCM7;ODC1;CDC20;TRIM28;RUVBL2;ORC2;FAM120A;KPNA2;HNRNPA1;RFC4;NCBP1;STARD7;CBX3;NCBP2;RPL22;DEK;LSM2;CCNA2;LSM7;TFDP1;MCM4;MCM5;MCM6;MAD2L1;MCM2
MSigDB_Hallmark_2020	Reactive Oxygen Species Pathway	9.999864e-01	9.999949e-01	0	0	7.739175e-02	1.055194e-06	CAT
MSigDB_Hallmark_2020	Oxidative Phosphorylation	9.999949e-01	9.999949e-01	0	0	1.684443e-01	8.565662e-07	TIMM8B;ATP5PF;NQO2;BDH2;ACAA2;COX17;TIMM13;COX7A2;COX6A1;COX6B1
