term,fdr,Odds Ratio,Combined Score,Genes,description
Interleukin-12 Family Signaling,0.6241065,1.684724,1.32435,CA1,Interleukin-12 Family Signaling
MITF-M-dependent Gene Expression,0.6421155,1.605875,1.208342,CEACAM1,MITF-M-dependent Gene Expression
Autophagy,0.6503328,1.255899,0.9225422,HBB;RNASE1,Autophagy
Extra-nuclear Estrogen Signaling,0.6559586,1.534035,1.105751,EGFR,Extra-nuclear Estrogen Signaling
Transport of Small Molecules,0.6653497,1.085942,0.7617689,CA1;AZGP1;HBB;A2M;LMF2,Transport of Small Molecules
Sphingolipid Metabolism,0.6751343,1.4375,0.9728003,B4GALT5,Sphingolipid Metabolism
Interleukin-4 and Interleukin-13 Signaling,0.6751343,1.4375,0.9728003,IGHG1,Interleukin-4 and Interleukin-13 Signaling
Signaling by TGF-beta Receptor Complex,0.6777175,1.407948,0.9332746,ITGB6,Signaling by TGF-beta Receptor Complex
Costimulation by the CD28 Family,0.6777175,1.407948,0.9332746,ICOSLG,Costimulation by the CD28 Family
Bacterial Infection Pathways,0.6801176,1.379579,0.8958653,MRC1,Bacterial Infection Pathways
HCMV Early Events,0.6801176,1.379579,0.8958653,EGFR,HCMV Early Events
Cellular Response to Chemical Stress,0.6805909,1.149468,0.7399608,FABP1;HBB,Cellular Response to Chemical Stress
PI3K AKT Signaling in Cancer,0.699746,1.300894,0.7949396,EGFR,PI3K AKT Signaling in Cancer
Respiratory Syncytial Virus Infection Pathway,0.7048071,1.276608,0.7646566,EGFR,Respiratory Syncytial Virus Infection Pathway
Extracellular Matrix Organization,0.7117203,1.038094,0.6066081,CEACAM1;ITGB6;A2M,Extracellular Matrix Organization
"PI5P, PP2A and IER3 Regulate PI3K AKT Signaling",0.7249676,1.18784,0.6576113,EGFR,"PI5P, PP2A and IER3 Regulate PI3K AKT Signaling"
ECM Proteoglycans,0.7249676,1.18784,0.6576113,ITGB6,ECM Proteoglycans
Disease,0.7249676,0.9771511,0.5388481,CD163;IGHV2-5;IGKV2D-30;F12;F11;IGHV4-39;CFP;EGFR;EXT1;IGLV5-37;IGHG1;IGLV3-21;MRC1;IGHD;IGKV2-30,Disease
Neuronal System,0.7282997,1.027151,0.5514382,BCHE;CACNA2D1,Neuronal System
Metabolism of Lipids,0.7282997,0.975743,0.5211133,FABP1;BCHE;HBG1;SERPINA6;B4GALT5,Metabolism of Lipids
Regulation of mRNA Stability by Proteins That Bind AU-rich Elements,0.7282997,1.147895,0.6113806,ENPP2,Regulation of mRNA Stability by Proteins That Bind AU-rich Elements
Epigenetic Regulation of Gene Expression,0.7292512,1.110526,0.5692699,ADIPOQ,Epigenetic Regulation of Gene Expression
Negative Regulation of the PI3K AKT Network,0.7292512,1.110526,0.5692699,EGFR,Negative Regulation of the PI3K AKT Network
Integrin Cell Surface Interactions,0.7292512,1.110526,0.5692699,ITGB6,Integrin Cell Surface Interactions
Metabolism of Steroids,0.7292512,1.110526,0.5692699,SERPINA6,Metabolism of Steroids
Integration of Energy Metabolism,0.7295606,1.092732,0.5496134,ADIPOQ,Integration of Energy Metabolism
MITF-M-regulated Melanocyte Development,0.7295606,1.092732,0.5496134,CEACAM1,MITF-M-regulated Melanocyte Development
Viral Infection Pathways,0.7428617,0.9396563,0.4513429,IGHV2-5;IGKV2D-30;IGLV3-21;IGHD;IGHV4-39;EGFR;IGKV2-30,Viral Infection Pathways
Glycerophospholipid Biosynthesis,0.7431464,1.042584,0.4956326,BCHE,Glycerophospholipid Biosynthesis
Cargo Recognition for Clathrin-Mediated Endocytosis,0.7463014,1.026866,0.4791531,EGFR,Cargo Recognition for Clathrin-Mediated Endocytosis
Sensory Perception,0.7584356,0.982406,0.4337122,PNLIP,Sensory Perception
HCMV Infection,0.7584356,0.982406,0.4337122,EGFR,HCMV Infection
Antigen processing-Cross Presentation,0.7685184,0.9416006,0.3935757,MRC1,Antigen processing-Cross Presentation
Signaling by TGFB Family Members,0.7685184,0.9416006,0.3935757,ITGB6,Signaling by TGFB Family Members
Diseases of Metabolism,0.7685184,0.8851064,0.363685,EXT1;CFP,Diseases of Metabolism
G Alpha (Q) Signalling Events,0.7685184,0.928734,0.3812405,EGFR,G Alpha (Q) Signalling Events
ESR-mediated Signaling,0.7707761,0.9162105,0.3693847,EGFR,ESR-mediated Signaling
Degradation of the Extracellular Matrix,0.7890331,0.8692871,0.3263122,A2M,Degradation of the Extracellular Matrix
Biological Oxidations,0.8342785,0.7704317,0.2428884,AOC3,Biological Oxidations
Metabolism of Carbohydrates,0.8592182,0.7340426,0.2044933,EXT1;B4GALT5,Metabolism of Carbohydrates
Developmental Biology,0.8592182,0.7981663,0.221211,CELA2A;CEACAM1;ADIPOQ;SPINK5;CNTN1;EGFR,Developmental Biology
Clathrin-mediated Endocytosis,0.8689449,0.6845263,0.179066,EGFR,Clathrin-mediated Endocytosis
Fatty Acid Metabolism,0.8727053,0.6708978,0.1697306,HBG1,Fatty Acid Metabolism
Class I MHC Mediated Antigen Processing & Presentation,0.8751301,0.6955059,0.1710605,ERAP2;MRC1,Class I MHC Mediated Antigen Processing & Presentation
Signaling by Nuclear Receptors,0.8800573,0.6390556,0.1487984,EGFR,Signaling by Nuclear Receptors
Post-translational Protein Modification,0.8800573,0.7906211,0.1833151,CST3;VNN1;AHSG;CEACAM5;CNTN3;CNTN4;CFP;ART3;B4GALT5,Post-translational Protein Modification
Phospholipid Metabolism,0.9125873,0.5735515,0.1097519,BCHE,Phospholipid Metabolism
Signaling by Interleukins,0.9611766,0.5544995,0.07501692,CA1;IGHG1,Signaling by Interleukins
Transport to the Golgi and Subsequent Modification,0.9618,0.4755245,0.06203876,B4GALT5,Transport to the Golgi and Subsequent Modification
PIP3 Activates AKT Signaling,0.9633066,0.4655371,0.057935,EGFR,PIP3 Activates AKT Signaling
RAF MAP Kinase Cascade,0.9633066,0.4591038,0.05536785,EGFR,RAF MAP Kinase Cascade
MAPK1 MAPK3 Signaling,0.9680955,0.4437564,0.04948644,EGFR,MAPK1 MAPK3 Signaling
Intracellular Signaling by Second Messengers,0.9840226,0.4081801,0.03718202,EGFR,Intracellular Signaling by Second Messengers
Metabolism of Proteins,0.9851905,0.6924743,0.05905568,BCHE;CPB2;CPB1;AHSG;IGFBP2;CFP;ART3;CST3;VNN1;CEACAM5;CNTN3;CNTN4;B4GALT5,Metabolism of Proteins
MAPK Family Signaling Cascades,0.9851905,0.3912382,0.0319809,EGFR,MAPK Family Signaling Cascades
GPCR Downstream Signalling,0.9871733,0.3799527,0.02875306,EGFR,GPCR Downstream Signalling
Signaling by GPCR,0.994837,0.3572264,0.02282737,EGFR,Signaling by GPCR
Gene Expression (Transcription),0.9995717,0.4701004,0.02426629,ADIPOQ;ANG;EGFR,Gene Expression (Transcription)
Metabolism,0.9995717,0.6315975,0.02989098,FABP1;EXT1;AOC3;BCHE;CA1;VNN1;HBG1;ADIPOQ;ENPP2;SERPINA6;PNLIP;B4GALT5,Metabolism
Axon Guidance,0.9995717,0.4044487,0.01844987,CNTN1;EGFR,Axon Guidance
Nervous System Development,0.9995717,0.3956058,0.01649422,CNTN1;EGFR,Nervous System Development
Asparagine N-linked Glycosylation,0.9995717,0.3039771,0.01191376,B4GALT5,Asparagine N-linked Glycosylation
Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers,0.9999923,0.2478576,0.004684047,EGFR,Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers
Cytokine Signaling in Immune System,0.9999923,0.3290709,0.005957963,CA1;IGHG1,Cytokine Signaling in Immune System
Cellular Responses to Stress,0.9999923,0.3024316,0.003531343,FABP1;HBB,Cellular Responses to Stress
Signaling by Receptor Tyrosine Kinases,0.9999923,0.2181094,0.002421841,EGFR,Signaling by Receptor Tyrosine Kinases
Generic Transcription Pathway,0.9999923,0.203336,0.001640126,EGFR,Generic Transcription Pathway
Cellular Responses to Stimuli,0.9999923,0.2625403,0.001342191,FABP1;HBB,Cellular Responses to Stimuli
RNA Polymerase II Transcription,0.9999923,0.182009,0.0008475332,EGFR,RNA Polymerase II Transcription
Metabolism of RNA,0.9999923,0.1709496,0.0005683954,ENPP2,Metabolism of RNA
Membrane Trafficking,0.9999923,0.1418975,0.0001533121,EGFR,Membrane Trafficking
Signal Transduction,0.9999923,0.1575815,1.218792e-06,CNTN1;ITGB6;EGFR,Signal Transduction
