term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0002455,0.08669872,46.80851,291.4607,C1QB;C1QC,Humoral Immune Response Mediated by Circulating Immunoglobulin (GO:0002455)
GO:0098883,0.1030683,35.10106,204.659,C1QB;C1QC,Synapse Pruning (GO:0098883)
GO:0030852,0.1030683,35.10106,204.659,CEACAM1;C1QC,Regulation of Granulocyte Differentiation (GO:0030852)
GO:0006026,0.1030683,35.10106,204.659,CHIT1;CTBS,Aminoglycan Catabolic Process (GO:0006026)
GO:0051873,0.1030683,35.10106,204.659,CFHR2;CFHR1,Killing by Host of Symbiont Cells (GO:0051873)
GO:0006954,0.1299558,4.335333,23.94576,AOC3;ORM1;VNN1;CHI3L1;RNASE1;SELE,Inflammatory Response (GO:0006954)
GO:0010756,0.1299558,28.0766,154.5182,CLEC3B;F12,Positive Regulation of Plasminogen Activation (GO:0010756)
GO:0007413,0.1641984,23.39362,122.2344,CNTN4;MEGF8,Axonal Fasciculation (GO:0007413)
GO:0042327,0.1730147,6.064755,31.11376,ADIPOQ;ANG;RNASE1;EGFR,Positive Regulation of Phosphorylation (GO:0042327)
GO:0032091,0.223408,8.16005,39.44415,CFHR2;CFHR1;ADIPOQ,Negative Regulation of Protein Binding (GO:0032091)
GO:0032652,0.2291238,17.53989,83.65353,ORM1;CEACAM1,Regulation of Interleukin-1 Production (GO:0032652)
GO:0048584,0.2487417,7.574885,35.20255,ADIPOQ;CFP;EGFR,Positive Regulation of Response to Stimulus (GO:0048584)
GO:0042551,0.2487417,15.58865,71.36451,C1QA;B4GALT5,Neuron Maturation (GO:0042551)
GO:0042104,0.2487417,15.58865,71.36451,IGFBP2;ICOSLG,Positive Regulation of Activated T Cell Proliferation (GO:0042104)
GO:0001934,0.2603987,3.97619,17.77814,ADIPOQ;ENPP2;CHI3L1;RNASE1;EGFR,Positive Regulation of Protein Phosphorylation (GO:0001934)
GO:0002762,0.2603987,12.75048,54.15398,CEACAM1;C1QC,Negative Regulation of Myeloid Leukocyte Differentiation (GO:0002762)
GO:0002526,0.2603987,12.75048,54.15398,ITIH4;VNN1,Acute Inflammatory Response (GO:0002526)
GO:0010755,0.2603987,12.75048,54.15398,CLEC3B;F12,Regulation of Plasminogen Activation (GO:0010755)
GO:0006704,0.2603987,inf,inf,SERPINA6,Glucocorticoid Biosynthetic Process (GO:0006704)
GO:0060402,0.2603987,inf,inf,CACNA2D1,Calcium Ion Transport Into Cytosol (GO:0060402)
GO:0071907,0.2603987,inf,inf,MEGF8,Determination of Digestive Tract Left/Right Asymmetry (GO:0071907)
GO:1905208,0.2603987,inf,inf,EGFR,Negative Regulation of Cardiocyte Differentiation (GO:1905208)
GO:0035050,0.2603987,inf,inf,MEGF8,Embryonic Heart Tube Development (GO:0035050)
GO:0034612,0.2603987,6.422287,27.20425,ADIPOQ;CHI3L1;SELE,Response to Tumor Necrosis Factor (GO:0034612)
GO:0050764,0.2734712,6.232448,25.93703,AHSG;ADIPOQ;MERTK,Regulation of Phagocytosis (GO:0050764)
GO:0050808,0.2745787,4.442255,18.3593,C1QB;C1QA;CNTN4;C1QC,Synapse Organization (GO:0050808)
GO:0010954,0.2763509,11.68617,47.94073,CLEC3B;F12,Positive Regulation of Protein Processing (GO:0010954)
GO:0050766,0.2931436,5.884409,23.6543,AHSG;CFP;MERTK,Positive Regulation of Phagocytosis (GO:0050766)
GO:0061756,0.2948602,10.7856,42.80291,LRG1;SELE,Leukocyte Adhesion to Vascular Endothelial Cell (GO:0061756)
GO:0001914,0.2948602,10.7856,42.80291,AZGP1;CEACAM1,Regulation of T Cell Mediated Cytotoxicity (GO:0001914)
GO:0034097,0.3099374,4.117202,16.04341,ITIH4;ADIPOQ;CHI3L1;SELE,Response to Cytokine (GO:0034097)
GO:0030041,0.3394396,9.344681,34.84029,ANG;RNASE1,Actin Filament Polymerization (GO:0030041)
GO:0045601,0.3394396,69.49474,247.3555,CEACAM1,Regulation of Endothelial Cell Differentiation (GO:0045601)
GO:0038134,0.3394396,69.49474,247.3555,EGFR,ERBB2-EGFR Signaling Pathway (GO:0038134)
GO:0008211,0.3394396,69.49474,247.3555,SERPINA6,Glucocorticoid Metabolic Process (GO:0008211)
GO:0007250,0.3394396,69.49474,247.3555,CHI3L1,Activation of NF-kappaB-inducing Kinase Activity (GO:0007250)
GO:0003085,0.3394396,69.49474,247.3555,PRCP,Negative Regulation of Systemic Arterial Blood Pressure (GO:0003085)
GO:0050873,0.3394396,69.49474,247.3555,ADIPOQ,Brown Fat Cell Differentiation (GO:0050873)
GO:0086012,0.3394396,69.49474,247.3555,CACNA2D1,Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012)
GO:0046130,0.3394396,69.49474,247.3555,ADA2,Purine Ribonucleoside Catabolic Process (GO:0046130)
GO:0019695,0.3394396,69.49474,247.3555,BCHE,Choline Metabolic Process (GO:0019695)
GO:0045776,0.3394396,69.49474,247.3555,PRCP,Negative Regulation of Blood Pressure (GO:0045776)
GO:0048261,0.3394396,8.242804,28.99678,ADIPOQ;RNASE1,Negative Regulation of Receptor-Mediated Endocytosis (GO:0048261)
GO:0046006,0.3394396,8.242804,28.99678,IGFBP2;ICOSLG,Regulation of Activated T Cell Proliferation (GO:0046006)
GO:0044319,0.3394396,7.783688,26.63341,CEACAM1;LRG1,"Wound Healing, Spreading of Cells (GO:0044319)"
GO:0015718,0.3394396,7.783688,26.63341,FABP1;CEACAM1,Monocarboxylic Acid Transport (GO:0015718)
GO:0031401,0.3394396,4.499657,15.15965,ADIPOQ;RNASE1;EGFR,Positive Regulation of Protein Modification Process (GO:0031401)
GO:0042542,0.3394396,7.3729,24.55786,FABP1;HBB,Response to Hydrogen Peroxide (GO:0042542)
GO:0010594,0.3394396,4.314681,14.10613,CEACAM1;PRCP;RNASE1,Regulation of Endothelial Cell Migration (GO:0010594)
GO:0045806,0.3394396,7.003191,22.72341,ADIPOQ;RNASE1,Negative Regulation of Endocytosis (GO:0045806)
GO:1902745,0.3394396,7.003191,22.72341,ENPP2;RNASE1,Positive Regulation of Lamellipodium Organization (GO:1902745)
GO:0009890,0.3394396,7.003191,22.72341,CEACAM1;ADIPOQ,Negative Regulation of Biosynthetic Process (GO:0009890)
GO:0006508,0.3394396,2.492636,7.902839,CELA2A;CPA1;CPB2;CPB1;ERAP2;F12,Proteolysis (GO:0006508)
GO:0050730,0.3394396,6.668693,21.09271,ENPP2;EGFR,Regulation of Peptidyl-Tyrosine Phosphorylation (GO:0050730)
GO:0010764,0.3394396,34.74211,109.819,RNASE1,Negative Regulation of Fibroblast Migration (GO:0010764)
GO:1903238,0.3394396,34.74211,109.819,SELE,Positive Regulation of Leukocyte Tethering or Rolling (GO:1903238)
GO:0061470,0.3394396,34.74211,109.819,ICOSLG,T Follicular Helper Cell Differentiation (GO:0061470)
GO:0035315,0.3394396,34.74211,109.819,SPINK5,Hair Cell Differentiation (GO:0035315)
GO:0046085,0.3394396,34.74211,109.819,ADA2,Adenosine Metabolic Process (GO:0046085)
GO:0060307,0.3394396,34.74211,109.819,CACNA2D1,Regulation of Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0060307)
GO:0005976,0.3394396,34.74211,109.819,EXT1,Polysaccharide Metabolic Process (GO:0005976)
GO:0033089,0.3394396,34.74211,109.819,VNN1,Positive Regulation of T Cell Differentiation in Thymus (GO:0033089)
GO:0002544,0.3394396,34.74211,109.819,VNN1,Chronic Inflammatory Response (GO:0002544)
GO:0090103,0.3394396,34.74211,109.819,NECTIN1,Cochlea Morphogenesis (GO:0090103)
GO:0001878,0.3394396,34.74211,109.819,ANG,Response to Yeast (GO:0001878)
GO:1903348,0.3394396,34.74211,109.819,RNASE1,Positive Regulation of Bicellular Tight Junction Assembly (GO:1903348)
GO:0048841,0.3394396,34.74211,109.819,MEGF8,Regulation of Axon Extension Involved in Axon Guidance (GO:0048841)
GO:0035113,0.3394396,34.74211,109.819,MEGF8,Embryonic Appendage Morphogenesis (GO:0035113)
GO:0090330,0.3394396,6.364603,19.63555,CELA2A;CEACAM1,Regulation of Platelet Aggregation (GO:0090330)
GO:0016052,0.3394396,6.364603,19.63555,AMY2A;CTBS,Carbohydrate Catabolic Process (GO:0016052)
GO:0030195,0.3394396,6.364603,19.63555,CPB2;F12,Negative Regulation of Blood Coagulation (GO:0030195)
GO:0050679,0.3394396,3.98661,12.29189,LRG1;ANG;EGFR,Positive Regulation of Epithelial Cell Proliferation (GO:0050679)
GO:0045428,0.3394396,6.086957,18.32727,HBB;RNASE1,Regulation of Nitric Oxide Biosynthetic Process (GO:0045428)
GO:2000145,0.3394396,3.840469,11.50736,CEACAM1;ENPP2;RNASE1,Regulation of Cell Motility (GO:2000145)
GO:0007159,0.3394396,5.832447,17.14756,LRG1;SELE,Leukocyte Cell-Cell Adhesion (GO:0007159)
GO:0045765,0.3394396,2.947011,8.557172,CEACAM1;LRG1;SPINK5;CHI3L1,Regulation of Angiogenesis (GO:0045765)
GO:0045959,0.3394396,23.15789,66.70347,CR2,"Negative Regulation of Complement Activation, Classical Pathway (GO:0045959)"
GO:0030856,0.3394396,23.15789,66.70347,CEACAM1,Regulation of Epithelial Cell Differentiation (GO:0030856)
GO:0070327,0.3394396,23.15789,66.70347,SERPINA7,Thyroid Hormone Transport (GO:0070327)
GO:0002924,0.3394396,23.15789,66.70347,CR2,Negative Regulation of Humoral Immune Response Mediated by Circulating Immunoglobulin (GO:0002924)
GO:0045650,0.3394396,23.15789,66.70347,C1QC,Negative Regulation of Macrophage Differentiation (GO:0045650)
GO:0007369,0.3394396,23.15789,66.70347,MEGF8,Gastrulation (GO:0007369)
GO:0032667,0.3394396,23.15789,66.70347,RNASE1,Regulation of Interleukin-23 Production (GO:0032667)
GO:0010832,0.3394396,23.15789,66.70347,CEACAM5,Negative Regulation of Myotube Differentiation (GO:0010832)
GO:0015014,0.3394396,23.15789,66.70347,EXT1,"Heparan Sulfate Proteoglycan Biosynthetic Process, Chain Elongation (GO:0015014)"
GO:0009914,0.3394396,23.15789,66.70347,SERPINA7,Hormone Transport (GO:0009914)
GO:0050805,0.3394396,23.15789,66.70347,ADIPOQ,Negative Regulation of Synaptic Transmission (GO:0050805)
GO:0019885,0.3394396,23.15789,66.70347,ERAP2,Antigen Processing and Presentation of Endogenous Peptide Antigen via MHC Class I (GO:0019885)
GO:0061365,0.3394396,23.15789,66.70347,PNLIP,Positive Regulation of Triglyceride Lipase Activity (GO:0061365)
GO:0015721,0.3394396,23.15789,66.70347,CEACAM1,Bile Acid and Bile Salt Transport (GO:0015721)
GO:0035108,0.3394396,23.15789,66.70347,MEGF8,Limb Morphogenesis (GO:0035108)
GO:0098703,0.3394396,23.15789,66.70347,CACNA2D1,Calcium Ion Import Across Plasma Membrane (GO:0098703)
GO:0086001,0.3394396,23.15789,66.70347,CACNA2D1,Cardiac Muscle Cell Action Potential (GO:0086001)
GO:0015939,0.3394396,23.15789,66.70347,VNN1,Pantothenate Metabolic Process (GO:0015939)
GO:0000271,0.3394396,23.15789,66.70347,EXT1,Polysaccharide Biosynthetic Process (GO:0000271)
GO:0006778,0.3394396,23.15789,66.70347,HPX,Porphyrin-Containing Compound Metabolic Process (GO:0006778)
GO:0097178,0.3394396,23.15789,66.70347,RNASE1,Ruffle Assembly (GO:0097178)
GO:0060312,0.3394396,23.15789,66.70347,CST3,Regulation of Blood Vessel Remodeling (GO:0060312)
GO:0099623,0.3394396,23.15789,66.70347,CACNA2D1,Regulation of Cardiac Muscle Cell Membrane Repolarization (GO:0099623)
GO:0120178,0.3394396,23.15789,66.70347,SERPINA6,Steroid Hormone Biosynthetic Process (GO:0120178)
GO:0060054,0.3394396,23.15789,66.70347,LRG1,Positive Regulation of Epithelial Cell Proliferation Involved in Wound Healing (GO:0060054)
GO:0051100,0.3394396,5.598298,16.07954,CFHR2;CFHR1,Negative Regulation of Binding (GO:0051100)
GO:0042177,0.339534,5.38216,15.10908,CST3;EGFR,Negative Regulation of Protein Catabolic Process (GO:0042177)
GO:0042058,0.339534,5.182033,14.22428,CEACAM1;EGFR,Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)
GO:0048259,0.339534,5.182033,14.22428,ADIPOQ;RNASE1,Regulation of Receptor-Mediated Endocytosis (GO:0048259)
GO:0051258,0.339534,4.996201,13.41505,ANG;RNASE1,Protein Polymerization (GO:0051258)
GO:0070555,0.339534,4.996201,13.41505,CHI3L1;SELE,Response to Interleukin-1 (GO:0070555)
GO:0007411,0.339534,3.348694,8.984117,CNTN1;CNTN4;RNASE1,Axon Guidance (GO:0007411)
GO:0030450,0.339534,17.36579,46.26769,CR2,"Regulation of Complement Activation, Classical Pathway (GO:0030450)"
GO:0010838,0.339534,17.36579,46.26769,LRG1,Positive Regulation of Keratinocyte Proliferation (GO:0010838)
GO:2000394,0.339534,17.36579,46.26769,ENPP2,Positive Regulation of Lamellipodium Morphogenesis (GO:2000394)
GO:1903236,0.339534,17.36579,46.26769,SELE,Regulation of Leukocyte Tethering or Rolling (GO:1903236)
GO:0051154,0.339534,17.36579,46.26769,CEACAM5,Negative Regulation of Striated Muscle Cell Differentiation (GO:0051154)
GO:0002858,0.339534,17.36579,46.26769,CEACAM1,Reg of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002858)
GO:1902622,0.339534,17.36579,46.26769,RNASE1,Regulation of Neutrophil Migration (GO:1902622)
GO:0019732,0.339534,17.36579,46.26769,ANG,Antifungal Humoral Response (GO:0019732)
GO:0048143,0.339534,17.36579,46.26769,C1QA,Astrocyte Activation (GO:0048143)
GO:0060972,0.339534,17.36579,46.26769,MEGF8,Left/Right Pattern Formation (GO:0060972)
GO:0034440,0.339534,17.36579,46.26769,ADIPOQ,Lipid Oxidation (GO:0034440)
GO:1902656,0.339534,17.36579,46.26769,CACNA2D1,Calcium Ion Import Into Cytosol (GO:1902656)
GO:0060263,0.339534,17.36579,46.26769,RNASE1,Regulation of Respiratory Burst (GO:0060263)
GO:0086002,0.339534,17.36579,46.26769,CACNA2D1,Cardiac Muscle Cell Action Potential Involved in Contraction (GO:0086002)
GO:0086003,0.339534,17.36579,46.26769,CACNA2D1,Cardiac Muscle Cell Contraction (GO:0086003)
GO:0070293,0.339534,17.36579,46.26769,HBB,Renal Absorption (GO:0070293)
GO:0022010,0.339534,17.36579,46.26769,B4GALT5,Central Nervous System Myelination (GO:0022010)
GO:0021955,0.339534,17.36579,46.26769,B4GALT5,Central Nervous System Neuron Axonogenesis (GO:0021955)
GO:1902514,0.339534,17.36579,46.26769,CACNA2D1,Reg of Calcium Ion Transmembrane Transport via High Voltage-Gated Calcium Channel (GO:1902514)
GO:0003376,0.339534,17.36579,46.26769,RNASE1,Sphingosine-1-Phosphate Receptor Signaling Pathway (GO:0003376)
GO:0048704,0.339534,17.36579,46.26769,MEGF8,Embryonic Skeletal System Morphogenesis (GO:0048704)
GO:0070372,0.3488576,2.664889,6.989484,CEACAM1;ADIPOQ;CHI3L1;EGFR,Regulation of ERK1 and ERK2 Cascade (GO:0070372)
GO:0045596,0.3488576,3.244665,8.475129,ADIPOQ;CNTN4;EGFR,Negative Regulation of Cell Differentiation (GO:0045596)
GO:0009100,0.3488576,4.661702,11.99002,AGA;B4GALT5,Glycoprotein Metabolic Process (GO:0009100)
GO:0008154,0.3488576,4.510638,11.36046,ANG;RNASE1,Actin Polymerization or Depolymerization (GO:0008154)
GO:0034330,0.3488576,4.510638,11.36046,C1QA;CNTN4,Cell Junction Organization (GO:0034330)
GO:0050830,0.3488576,4.510638,11.36046,ANG;RNASE1,Defense Response to Gram-positive Bacterium (GO:0050830)
GO:0001932,0.3488576,3.100095,7.783264,ADIPOQ;RNASE1;EGFR,Regulation of Protein Phosphorylation (GO:0001932)
GO:0043301,0.3488576,13.89053,34.57395,CEACAM1,Negative Regulation of Leukocyte Degranulation (GO:0043301)
GO:0010745,0.3488576,13.89053,34.57395,ADIPOQ,Negative Regulation of Macrophage Derived Foam Cell Differentiation (GO:0010745)
GO:0001574,0.3488576,13.89053,34.57395,B4GALT5,Ganglioside Biosynthetic Process (GO:0001574)
GO:0045665,0.3488576,13.89053,34.57395,CNTN4,Negative Regulation of Neuron Differentiation (GO:0045665)
GO:2000392,0.3488576,13.89053,34.57395,ENPP2,Regulation of Lamellipodium Morphogenesis (GO:2000392)
GO:0045619,0.3488576,13.89053,34.57395,SPINK5,Regulation of Lymphocyte Differentiation (GO:0045619)
GO:0048012,0.3488576,13.89053,34.57395,RNASE1,Hepatocyte Growth Factor Receptor Signaling Pathway (GO:0048012)
GO:0080164,0.3488576,13.89053,34.57395,RNASE1,Regulation of Nitric Oxide Metabolic Process (GO:0080164)
GO:0016322,0.3488576,13.89053,34.57395,C1QA,Neuron Remodeling (GO:0016322)
GO:0071711,0.3488576,13.89053,34.57395,HMCN1,Basement Membrane Organization (GO:0071711)
GO:0071392,0.3488576,13.89053,34.57395,EGFR,Cellular Response to Estradiol Stimulus (GO:0071392)
GO:0008045,0.3488576,13.89053,34.57395,RNASE1,Motor Neuron Axon Guidance (GO:0008045)
GO:0033081,0.3488576,13.89053,34.57395,VNN1,Regulation of T Cell Differentiation in Thymus (GO:0033081)
GO:0070593,0.3488576,13.89053,34.57395,CNTN4,Dendrite Self-Avoidance (GO:0070593)
GO:0048706,0.3488576,13.89053,34.57395,MEGF8,Embryonic Skeletal System Development (GO:0048706)
GO:0042554,0.3488576,13.89053,34.57395,RNASE1,Superoxide Anion Generation (GO:0042554)
GO:0030182,0.3544898,4.369016,10.77856,SPINK5;EGFR,Neuron Differentiation (GO:0030182)
GO:0042100,0.360923,11.57368,27.10459,CR2,B Cell Proliferation (GO:0042100)
GO:1903054,0.360923,11.57368,27.10459,CST3,Negative Regulation of Extracellular Matrix Organization (GO:1903054)
GO:0038128,0.360923,11.57368,27.10459,EGFR,ERBB2 Signaling Pathway (GO:0038128)
GO:0060193,0.360923,11.57368,27.10459,PNLIP,Positive Regulation of Lipase Activity (GO:0060193)
GO:2000107,0.360923,11.57368,27.10459,MERTK,Negative Regulation of Leukocyte Apoptotic Process (GO:2000107)
GO:0010800,0.360923,11.57368,27.10459,CHI3L1,Positive Regulation of Peptidyl-Threonine Phosphorylation (GO:0010800)
GO:0042093,0.360923,11.57368,27.10459,ICOSLG,T-helper Cell Differentiation (GO:0042093)
GO:1900121,0.360923,11.57368,27.10459,ADIPOQ,Negative Regulation of Receptor Binding (GO:1900121)
GO:1901142,0.360923,11.57368,27.10459,CELA2A,Insulin Metabolic Process (GO:1901142)
GO:0007158,0.360923,11.57368,27.10459,CNTN4,Neuron Cell-Cell Adhesion (GO:0007158)
GO:0106030,0.360923,11.57368,27.10459,CNTN4,Neuron Projection Fasciculation (GO:0106030)
GO:2001214,0.360923,11.57368,27.10459,CEACAM1,Positive Regulation of Vasculogenesis (GO:2001214)
GO:0007597,0.360923,11.57368,27.10459,F12,"Blood Coagulation, Intrinsic Pathway (GO:0007597)"
GO:0060173,0.360923,11.57368,27.10459,MEGF8,Limb Development (GO:0060173)
GO:0070509,0.360923,11.57368,27.10459,CACNA2D1,Calcium Ion Import (GO:0070509)
GO:0003073,0.360923,11.57368,27.10459,PRCP,Regulation of Systemic Arterial Blood Pressure (GO:0003073)
GO:0045740,0.360923,11.57368,27.10459,EGFR,Positive Regulation of DNA Replication (GO:0045740)
GO:0061371,0.360923,11.57368,27.10459,MEGF8,Determination of Heart Left/Right Asymmetry (GO:0061371)
GO:0003143,0.360923,11.57368,27.10459,MEGF8,Embryonic Heart Tube Morphogenesis (GO:0003143)
GO:0001501,0.3610463,2.84612,6.613881,AHSG;LECT2;CHI3L1,Skeletal System Development (GO:0001501)
GO:0001938,0.3610463,3.992705,9.273616,LRG1;ANG,Positive Regulation of Endothelial Cell Proliferation (GO:0001938)
GO:0071902,0.3610463,3.881206,8.839854,ADIPOQ;EGFR,Positive Regulation of Protein Serine/Threonine Kinase Activity (GO:0071902)
GO:0034109,0.3610463,3.881206,8.839854,CEACAM5;HBB,Homotypic Cell-Cell Adhesion (GO:0034109)
GO:0042102,0.3610463,3.881206,8.839854,IGFBP2;ICOSLG,Positive Regulation of T Cell Proliferation (GO:0042102)
GO:0032375,0.3610463,9.918797,21.97413,ADIPOQ,Negative Regulation of Cholesterol Transport (GO:0032375)
GO:0045717,0.3610463,9.918797,21.97413,CEACAM1,Negative Regulation of Fatty Acid Biosynthetic Process (GO:0045717)
GO:0002685,0.3610463,9.918797,21.97413,RNASE1,Regulation of Leukocyte Migration (GO:0002685)
GO:0046890,0.3610463,9.918797,21.97413,CEACAM1,Regulation of Lipid Biosynthetic Process (GO:0046890)
GO:0045879,0.3610463,9.918797,21.97413,MEGF8,Negative Regulation of Smoothened Signaling Pathway (GO:0045879)
GO:0042472,0.3610463,9.918797,21.97413,NECTIN1,Inner Ear Morphogenesis (GO:0042472)
GO:0060055,0.3610463,9.918797,21.97413,PRCP,Angiogenesis Involved in Wound Healing (GO:0060055)
GO:0014002,0.3610463,9.918797,21.97413,C1QA,Astrocyte Development (GO:0014002)
GO:1900120,0.3610463,9.918797,21.97413,ADIPOQ,Regulation of Receptor Binding (GO:1900120)
GO:1904752,0.3610463,9.918797,21.97413,ADIPOQ,Regulation of Vascular Associated Smooth Muscle Cell Migration (GO:1904752)
GO:2001212,0.3610463,9.918797,21.97413,CEACAM1,Regulation of Vasculogenesis (GO:2001212)
GO:0070141,0.3610463,9.918797,21.97413,EGFR,Response to UV-A (GO:0070141)
GO:0002673,0.3610463,9.918797,21.97413,F12,Regulation of Acute Inflammatory Response (GO:0002673)
GO:2000279,0.3610463,9.918797,21.97413,ADIPOQ,Negative Regulation of DNA Biosynthetic Process (GO:2000279)
GO:0002710,0.3610463,9.918797,21.97413,CEACAM1,Negative Regulation of T Cell Mediated Immunity (GO:0002710)
GO:0007368,0.3610463,9.918797,21.97413,MEGF8,Determination of Left/Right Symmetry (GO:0007368)
GO:0030326,0.3610463,9.918797,21.97413,MEGF8,Embryonic Limb Morphogenesis (GO:0030326)
GO:0010648,0.3610463,9.918797,21.97413,ADIPOQ,Negative Regulation of Cell Communication (GO:0010648)
GO:0031347,0.3610463,3.675812,8.056278,AHSG;SELE,Regulation of Defense Response (GO:0031347)
GO:1900048,0.3610463,8.677632,18.26314,F12,Positive Regulation of Hemostasis (GO:1900048)
GO:0010631,0.3610463,8.677632,18.26314,LRG1,Epithelial Cell Migration (GO:0010631)
GO:0019433,0.3610463,8.677632,18.26314,PNLIP,Triglyceride Catabolic Process (GO:0019433)
GO:0010837,0.3610463,8.677632,18.26314,LRG1,Regulation of Keratinocyte Proliferation (GO:0010837)
GO:0035313,0.3610463,8.677632,18.26314,LRG1,"Wound Healing, Spreading of Epidermal Cells (GO:0035313)"
GO:1902743,0.3610463,8.677632,18.26314,RNASE1,Regulation of Lamellipodium Organization (GO:1902743)
GO:0090331,0.3610463,8.677632,18.26314,CEACAM1,Negative Regulation of Platelet Aggregation (GO:0090331)
GO:0060071,0.3610463,8.677632,18.26314,RNASE1,"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)"
GO:0015012,0.3610463,8.677632,18.26314,EXT1,Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012)
GO:0006953,0.3610463,8.677632,18.26314,ITIH4,Acute-Phase Response (GO:0006953)
GO:0006972,0.3610463,8.677632,18.26314,ICOSLG,Hyperosmotic Response (GO:0006972)
GO:0140105,0.3610463,8.677632,18.26314,LILRA3,Interleukin-10-Mediated Signaling Pathway (GO:0140105)
GO:0043116,0.3610463,8.677632,18.26314,CEACAM1,Negative Regulation of Vascular Permeability (GO:0043116)
GO:1903027,0.3610463,8.677632,18.26314,CFP,Regulation of Opsonization (GO:1903027)
GO:0016051,0.3610463,8.677632,18.26314,EXT1,Carbohydrate Biosynthetic Process (GO:0016051)
GO:0051205,0.3610463,8.677632,18.26314,EGFR,Protein Insertion Into Membrane (GO:0051205)
GO:0030031,0.3610463,8.677632,18.26314,RNASE1,Cell Projection Assembly (GO:0030031)
GO:0038083,0.3610463,8.677632,18.26314,EGFR,Peptidyl-Tyrosine Autophosphorylation (GO:0038083)
GO:0046466,0.3610463,8.677632,18.26314,ENPP2,Membrane Lipid Catabolic Process (GO:0046466)
GO:0001890,0.3610463,8.677632,18.26314,ANG,Placenta Development (GO:0001890)
GO:0060541,0.3610463,8.677632,18.26314,CHI3L1,Respiratory System Development (GO:0060541)
GO:0030323,0.3610463,8.677632,18.26314,CHI3L1,Respiratory Tube Development (GO:0030323)
GO:0021954,0.3610463,8.677632,18.26314,B4GALT5,Central Nervous System Neuron Development (GO:0021954)
GO:1901184,0.3610463,8.677632,18.26314,CEACAM1,Regulation of ERBB Signaling Pathway (GO:1901184)
GO:0048565,0.3610463,8.677632,18.26314,MEGF8,Digestive Tract Development (GO:0048565)
GO:0048562,0.3610463,8.677632,18.26314,MEGF8,Embryonic Organ Morphogenesis (GO:0048562)
GO:0043393,0.3688032,3.323708,6.762695,CFHR2;CFHR1,Regulation of Protein Binding (GO:0043393)
GO:0045916,0.3688032,7.712281,15.47275,CR2,Negative Regulation of Complement Activation (GO:0045916)
GO:0090505,0.3688032,7.712281,15.47275,CEACAM1,Epiboly Involved in Wound Healing (GO:0090505)
GO:0045922,0.3688032,7.712281,15.47275,CEACAM1,Negative Regulation of Fatty Acid Metabolic Process (GO:0045922)
GO:1904996,0.3688032,7.712281,15.47275,SELE,Positive Regulation of Leukocyte Adhesion to Vascular Endothelial Cell (GO:1904996)
GO:0034111,0.3688032,7.712281,15.47275,CEACAM1,Negative Regulation of Homotypic Cell-Cell Adhesion (GO:0034111)
