Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	DORLIMOMAB ARITOX	2.495978e-17	2.645737e-15	0	0	1.806866e+01	6.907517e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPL7A;RPS25;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
DGIdb_Drug_Targets_2024	CYCLOHEXIMIDE	9.802822e-17	5.195496e-15	0	0	1.658340e+01	6.112855e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPL7A;RPS25;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
DGIdb_Drug_Targets_2024	ATALUREN	4.404887e-16	1.556394e-14	0	0	1.673137e+01	5.915985e+02	RPL5;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPL7A;RPS25;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
DGIdb_Drug_Targets_2024	MT 3724	6.128368e-16	1.624017e-14	0	0	1.637285e+01	5.735152e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPL7A;RPS25;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18
DGIdb_Drug_Targets_2024	PROCHLORPERAZINE	2.306966e-03	4.075639e-02	0	0	7.000000e+01	4.250276e+02	ATXN2;CBX1
DGIdb_Drug_Targets_2024	PROMETHAZINE	2.306966e-03	4.075639e-02	0	0	7.000000e+01	4.250276e+02	ATXN2;CBX1
DGIdb_Drug_Targets_2024	PERPHENAZINE	4.528708e-03	6.000539e-02	0	0	3.499462e+01	1.888771e+02	ATXN2;CBX1
DGIdb_Drug_Targets_2024	NICARDIPINE	4.528708e-03	6.000539e-02	0	0	3.499462e+01	1.888771e+02	ATXN2;CBX1
DGIdb_Drug_Targets_2024	PIMOZIDE	7.408739e-03	7.853264e-02	0	0	2.332616e+01	1.144171e+02	ATXN2;CBX1
DGIdb_Drug_Targets_2024	AMSACRINE	7.408739e-03	7.853264e-02	0	0	2.332616e+01	1.144171e+02	ATXN2;CBX1
DGIdb_Drug_Targets_2024	TRIFLUOPERAZINE	1.090875e-02	1.051207e-01	0	0	1.749194e+01	7.903189e+01	ATXN2;CBX1
DGIdb_Drug_Targets_2024	FENRETINIDE	1.962350e-02	1.733409e-01	0	0	1.165771e+01	4.582676e+01	ATXN2;CBX1
DGIdb_Drug_Targets_2024	N DESMETHYLCLOZAPINE	2.806372e-02	1.859221e-01	0	0	inf	inf	ATXN2
DGIdb_Drug_Targets_2024	PAPAVERINE	2.806372e-02	1.859221e-01	0	0	inf	inf	CBX1
DGIdb_Drug_Targets_2024	THIORIDAZINE	2.806372e-02	1.859221e-01	0	0	inf	inf	CBX1
DGIdb_Drug_Targets_2024	FLUPHENAZINE	2.806372e-02	1.859221e-01	0	0	inf	inf	CBX1
DGIdb_Drug_Targets_2024	RALOXIFENE	3.647738e-02	2.274472e-01	0	0	7.768220e+00	2.572106e+01	ATXN2;CBX1
