Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_Pathways_2024	rRNA Processing in the Nucleus and Cytosol	4.132415e-21	2.537303e-18	0	0	1.565035e+01	7.345557e+02	RPL5;NOP2;NAT10;DDX21;RPL6;WDR43;RPL7;RPS14;RPL7A;EXOSC6;RPS19;RPS18;RPL14;RPL13;RPL35;RPS11;RPL18;RPS9;NOP58;RPS7;RPL23;RPS3A;RPS25;RPS28;XRN2;RPL27;RPL29;RPL28
Reactome_Pathways_2024	Metabolism of RNA	2.654767e-20	8.150134e-18	0	0	6.498958e+00	2.929428e+02	RPL5;NAT10;RPL6;WDR43;RPL7;RPS14;RPL7A;PNN;RPS19;RPS18;RPL35;TNKS1BP1;RPS11;RPS9;RPS7;RPL23;RPS3A;XRN2;RPL27;SNRPF;RPL29;RPL28;SF1;DDX5;SF3B2;NOP2;SRSF1;SRRT;DDX21;EXOSC6;PUF60;RPL14;SAP18;RPL13;SNRPB2;POLR2H;RPL18;SF3B1;NOP58;CHTOP;GPKOW;FUS;CWC15;HNRNPM;RPS25;RPS28;HNRNPA2B1;HNRNPC;RBMX
Reactome_Pathways_2024	Major Pathway of rRNA Processing in the Nucleolus and Cytosol	1.230656e-19	2.518742e-17	0	0	1.543615e+01	6.721143e+02	RPL5;DDX21;RPL6;WDR43;RPL7;RPS14;RPL7A;EXOSC6;RPS19;RPS18;RPL14;RPL13;RPL35;RPS11;RPL18;RPS9;NOP58;RPS7;RPL23;RPS3A;RPS25;RPS28;XRN2;RPL27;RPL29;RPL28
Reactome_Pathways_2024	rRNA Processing	4.362884e-19	6.697026e-17	0	0	1.262753e+01	5.338412e+02	RPL5;NOP2;NAT10;DDX21;RPL6;WDR43;RPL7;RPS14;RPL7A;EXOSC6;RPS19;RPS18;RPL14;RPL13;RPL35;RPS11;RPL18;RPS9;NOP58;RPS7;RPL23;RPS3A;RPS25;RPS28;XRN2;RPL27;RPL29;RPL28
Reactome_Pathways_2024	Viral mRNA Translation	7.945587e-18	9.757181e-16	0	0	1.747775e+01	6.881674e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;DNAJC3;RPS14;RPS25;RPL7A;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
Reactome_Pathways_2024	Peptide Chain Elongation	9.802822e-17	8.757443e-15	0	0	1.658340e+01	6.112855e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPL7A;RPS14;RPS25;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
Reactome_Pathways_2024	Influenza Viral RNA Transcription and Replication	9.984055e-17	8.757443e-15	0	0	1.272973e+01	4.690009e+02	RPL5;RPS9;RPS7;PARP1;RPL23;RPS3A;RPL6;RPL7;DNAJC3;RPS14;RPS25;RPL7A;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;POLR2H;RPS11;RPL29;RPL18;RPL28
Reactome_Pathways_2024	Selenocysteine Synthesis	2.565160e-16	1.968761e-14	0	0	1.561942e+01	5.607267e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPS25;RPL7A;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
Reactome_Pathways_2024	Eukaryotic Translation Elongation	3.495688e-16	2.146353e-14	0	0	1.532234e+01	5.453194e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPS25;RPL7A;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
Reactome_Pathways_2024	Eukaryotic Translation Termination	3.495688e-16	2.146353e-14	0	0	1.532234e+01	5.453194e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPS25;RPL7A;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
Reactome_Pathways_2024	Response of EIF2AK4 (GCN2) to Amino Acid Deficiency	4.738725e-16	2.645070e-14	0	0	1.503626e+01	5.305634e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPS25;RPL7A;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
Reactome_Pathways_2024	Nonsense Mediated Decay (NMD) Independent of the Exon Junction Complex (EJC)	8.576983e-16	4.388556e-14	0	0	1.449476e+01	5.028563e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPS25;RPL7A;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
Reactome_Pathways_2024	Influenza Infection	3.300518e-15	1.528025e-13	0	0	1.055961e+01	3.521068e+02	RPL5;RPS9;RPS7;PARP1;RPL23;RPS3A;RPL6;RPL7;DNAJC3;RPS14;RPS25;RPL7A;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;POLR2H;RPS11;RPL29;RPL18;RPL28
Reactome_Pathways_2024	Formation of a Pool of Free 40S Subunits	3.484095e-15	1.528025e-13	0	0	1.329636e+01	4.426433e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPS25;RPL7A;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
Reactome_Pathways_2024	Selenoamino Acid Metabolism	2.089080e-14	8.551300e-13	0	0	1.191467e+01	3.753058e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPS25;RPL7A;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
Reactome_Pathways_2024	Nonsense Mediated Decay (NMD) Enhanced by the Exon Junction Complex (EJC)	3.374298e-14	1.218717e-12	0	0	1.157066e+01	3.589219e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPS25;RPL7A;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
Reactome_Pathways_2024	Nonsense-Mediated Decay (NMD)	3.374298e-14	1.218717e-12	0	0	1.157066e+01	3.589219e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPS25;RPL7A;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
Reactome_Pathways_2024	SRP-dependent Cotranslational Protein Targeting to Membrane	4.267341e-14	1.379025e-12	0	0	1.140592e+01	3.511336e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPS25;RPL7A;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
Reactome_Pathways_2024	L13a-mediated Translational Silencing of Ceruloplasmin Expression	4.267341e-14	1.379025e-12	0	0	1.140592e+01	3.511336e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPS25;RPL7A;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
Reactome_Pathways_2024	GTP Hydrolysis and Joining of the 60S Ribosomal Subunit	5.379615e-14	1.651542e-12	0	0	1.124576e+01	3.435981e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPS25;RPL7A;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
Reactome_Pathways_2024	Cap-dependent Translation Initiation	2.505777e-13	6.993396e-12	0	0	1.023816e+01	2.970602e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPS25;RPL7A;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
Reactome_Pathways_2024	Eukaryotic Translation Initiation	2.505777e-13	6.993396e-12	0	0	1.023816e+01	2.970602e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPS25;RPL7A;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
Reactome_Pathways_2024	Cellular Response to Starvation	8.446287e-13	2.254791e-11	0	0	9.506587e+00	2.642820e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPS25;RPL7A;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
Reactome_Pathways_2024	Regulation of Expression of SLITs and ROBOs	8.944283e-12	2.288246e-10	0	0	8.228828e+00	2.093414e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPS25;RPL7A;RPS28;RPS19;RPS18;RPL14;RPL35;RPL13;RPL27;RPS11;RPL29;RPL18;RPL28
Reactome_Pathways_2024	Signaling by ROBO Receptors	2.351979e-11	5.776460e-10	0	0	6.896218e+00	1.687724e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;ENAH;RPS14;RPL7A;RPS25;RPS28;RPS19;RPS18;RPL14;RPL13;RPL35;RPL27;EVL;RPL29;RPS11;RPL18;RPL28
Reactome_Pathways_2024	mRNA Splicing	4.943563e-11	1.124203e-09	0	0	8.499408e+00	2.016939e+02	DDX5;SF3B2;GPKOW;FUS;SRSF1;SRRT;CWC15;HNRNPM;PNN;PUF60;HNRNPA2B1;SAP18;SNRPB2;HNRNPC;POLR2H;SNRPF;SF3B1;RBMX;SF1
Reactome_Pathways_2024	mRNA Splicing - Major Pathway	4.943563e-11	1.124203e-09	0	0	8.499408e+00	2.016939e+02	DDX5;SF3B2;GPKOW;FUS;SRSF1;SRRT;CWC15;HNRNPM;PNN;PUF60;HNRNPA2B1;SAP18;SNRPB2;HNRNPC;POLR2H;SNRPF;SF3B1;RBMX;SF1
Reactome_Pathways_2024	Processing of Capped Intron-Containing Pre-mRNA	8.700693e-10	1.907938e-08	0	0	6.563013e+00	1.369205e+02	DDX5;SF3B2;CHTOP;GPKOW;FUS;SRSF1;SRRT;CWC15;HNRNPM;PNN;PUF60;HNRNPA2B1;SAP18;SNRPB2;HNRNPC;POLR2H;SNRPF;SF3B1;RBMX;SF1
Reactome_Pathways_2024	SARS-CoV-2 Modulates Host Translation Machinery	4.302390e-08	9.109199e-07	0	0	1.349147e+01	2.288357e+02	RPS14;RPS25;RPS9;RPS28;RPS19;RPS7;RPS18;RPS3A;SNRPF;RPS11
Reactome_Pathways_2024	SARS-CoV-1 Modulates Host Translation Machinery	5.499648e-08	1.125595e-06	0	0	1.631816e+01	2.727742e+02	RPS14;RPS25;RPS9;RPS28;RPS19;RPS7;RPS18;RPS3A;RPS11
Reactome_Pathways_2024	Translation	9.279338e-08	1.837908e-06	0	0	4.088455e+00	6.620391e+01	RPL5;RPS9;RPS7;RPL23;MRPL19;MRPL49;RPS3A;RPL6;RPL7;RPS14;RPL7A;RPS25;RPS28;RPS19;RPS18;RPL14;RPL13;RPL35;RPL27;RPL29;RPS11;RPL18;RPL28;MRRF
Reactome_Pathways_2024	Metabolism of Amino Acids and Derivatives	6.363036e-07	1.220907e-05	0	0	4.030335e+00	5.750317e+01	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPL7A;RPS25;RPS28;RPS19;RPS18;RPL14;RPL13;RPL35;RPL27;RPL29;RPS11;RPL18;RPL28
Reactome_Pathways_2024	rRNA Modification in the Nucleus and Cytosol	6.977145e-07	1.298172e-05	0	0	1.933107e+01	2.740267e+02	RPS14;RPS9;NOP58;RPS7;NOP2;NAT10;WDR43
Reactome_Pathways_2024	Viral Infection Pathways	1.957486e-06	3.534990e-05	0	0	2.755398e+00	3.621653e+01	RPL5;DDX5;RPL6;RPL7;RPS14;RPL7A;RPS19;TRIM28;RPS18;CHMP1A;RPL14;SAP18;RPL13;RPL35;POLR2H;RBBP7;RPS11;RPL18;RPS9;PARP1;RPS7;RPL23;CBX1;RPS3A;HLA-F;DNAJC3;RPS25;RPS28;CD209;RPL27;SNRPF;RPL29;RPL28;IFNAR1
Reactome_Pathways_2024	Formation of the Ternary Complex, and Subsequently, the 43S Complex	3.299528e-06	5.788314e-05	0	0	9.043296e+00	1.141421e+02	RPS14;RPS25;RPS9;RPS28;RPS19;RPS7;RPS18;RPS3A;RPS11
