Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Cytoplasmic Translation (GO:0002181)	7.503175e-14	9.844165e-11	0	0	1.199219e+01	3.624143e+02	RPL5;RPS9;RPS7;RPL23;RPS3A;RPL6;RPL7;RPS14;RPS25;RPL7A;RPS28;RPS19;RPS18;RPL14;RPL35;RPL27;RPS11;RPL29;RPL18;RPL28
GO_Biological_Process_2025	Ribosome Biogenesis (GO:0042254)	4.376891e-13	2.045513e-10	0	0	1.290166e+01	3.671461e+02	RPL5;RPS9;NOP58;RPS7;NOP2;NOL7;NAT10;RPS3A;WDR43;RPL7;RPS14;RPS25;RPS28;RPS19;XRN2;RPL14;RPL27;RPS11
GO_Biological_Process_2025	Ribonucleoprotein Complex Biogenesis (GO:0022613)	4.677240e-13	2.045513e-10	0	0	1.627656e+01	4.621060e+02	RPL5;RPS9;NOP58;RPS7;NOP2;NOL7;NAT10;RPS3A;WDR43;RPL7;RPS14;RPS25;RPS28;RPS19;RPL14;RPS11
GO_Biological_Process_2025	rRNA Processing (GO:0006364)	2.062121e-12	6.638268e-10	0	0	1.651734e+01	4.444368e+02	RPL5;NOP58;RPS7;NOP2;NOL7;NAT10;RPL7;RPS14;RPS25;RPL7A;RPS28;RPS19;XRN2;RPL14;RPL27
GO_Biological_Process_2025	Macromolecule Biosynthetic Process (GO:0009059)	2.529828e-12	6.638268e-10	0	0	7.821956e+00	2.088687e+02	RPL5;RPS9;RPS7;RPL23;PABPC4;RPS3A;RPL6;RPL7;RPS14;RPL7A;RPS25;EXT2;RPS28;RPS19;RPS18;RPL14;RPL35;RPL27;RPL29;RPS11;RPL18;RPL28;MRRF
GO_Biological_Process_2025	RNA Processing (GO:0006396)	2.797529e-11	6.117264e-09	0	0	7.671856e+00	1.864238e+02	RPL5;SF3B2;NOP58;SSB;RPS7;FUS;PABPC4;NOP2;SRSF1;RPL7;RPS25;EXOSC6;RPS28;RPS19;HNRNPA2B1;XRN2;RPL14;RPL27;HNRNPC;SNRPF;SF3B1
GO_Biological_Process_2025	Translation (GO:0006412)	9.083929e-11	1.702588e-08	0	0	6.081301e+00	1.406114e+02	RPL5;RPS9;RPS7;RPL23;PABPC4;MRPL19;MRPL49;RPS3A;RPL6;RPL7;RPS14;RPL7A;RPS25;RPS28;RPS19;RPS18;RPL14;RPL35;RPL27;RPL29;RPS11;RPL18;RPL28;MRRF
GO_Biological_Process_2025	Ribosomal Small Subunit Biogenesis (GO:0042274)	3.390006e-10	5.559610e-08	0	0	1.637374e+01	3.570297e+02	RPS14;RPS25;RPS9;NOP58;RPS28;RPS19;RPS7;NOL7;NAT10;RPS3A;RPS11;WDR43
GO_Biological_Process_2025	Gene Expression (GO:0010467)	5.220480e-10	7.610300e-08	0	0	5.090638e+00	1.088035e+02	RPL5;RPL6;RPL7;RPS14;RPL7A;EXOSC6;RPS19;RPS18;RPL14;RPL35;RPS11;RPL18;RPS9;CHTOP;RPS7;RPL23;PABPC4;RPS3A;RPS25;RPS28;HNRNPA2B1;XRN2;RPL27;RPL29;RPL28;MRRF
GO_Biological_Process_2025	rRNA Metabolic Process (GO:0016072)	2.839820e-09	3.725843e-07	0	0	1.298864e+01	2.556102e+02	RPL5;RPS25;EXOSC6;RPS28;NOP58;RPS19;RPS7;XRN2;NOP2;RPL14;RPL27;RPL7
