Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Negative Regulation Of MAP Kinase Activity (GO:0043407)	8.454281e-03	3.715218e-01	0	0	5.613238e+00	2.679245e+01	UCHL1;CBLC;PPARG;SORL1
GO_Biological_Process_2023	DNA Replication-Dependent Chromatin Assembly (GO:0006335)	8.669546e-03	3.715218e-01	0	0	2.140741e+01	1.016411e+02	CHAF1A;ASF1B
GO_Biological_Process_2023	UV Protection (GO:0009650)	8.669546e-03	3.715218e-01	0	0	2.140741e+01	1.016411e+02	SCARA3;GPX1
GO_Biological_Process_2023	Response To Zinc Ion (GO:0010043)	8.669546e-03	3.715218e-01	0	0	2.140741e+01	1.016411e+02	SLC30A4;D2HGDH
GO_Biological_Process_2023	Urogenital System Development (GO:0001655)	8.669546e-03	3.715218e-01	0	0	2.140741e+01	1.016411e+02	SOX9;EPHB3
GO_Biological_Process_2023	Innate Immune Response-Activating Signaling Pathway (GO:0002758)	8.669546e-03	3.715218e-01	0	0	2.140741e+01	1.016411e+02	LACC1;STING1
GO_Biological_Process_2023	Macrophage Derived Foam Cell Differentiation (GO:0010742)	8.669546e-03	3.715218e-01	0	0	2.140741e+01	1.016411e+02	TGFB1;PPARG
GO_Biological_Process_2023	Positive Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090190)	8.669546e-03	3.715218e-01	0	0	2.140741e+01	1.016411e+02	SIX4;SOX9
GO_Biological_Process_2023	Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090189)	8.669546e-03	3.715218e-01	0	0	2.140741e+01	1.016411e+02	SIX4;SOX9
GO_Biological_Process_2023	Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)	9.380212e-03	3.907567e-01	0	0	4.255372e+00	1.986898e+01	FLT1;ERBB3;PLXNB1;SOX9;FBXL2
GO_Biological_Process_2023	SMAD Protein Signal Transduction (GO:0060395)	9.646306e-03	3.907567e-01	0	0	8.049257e+00	3.735805e+01	JUN;TGFB1;BMP8B
GO_Biological_Process_2023	Negative Regulation Of Protein Phosphorylation (GO:0001933)	9.785598e-03	3.907567e-01	0	0	2.889899e+00	1.337111e+01	SPRED2;OCLN;TGFB1;IGFBP3;CAV1;INPP5J;FBLN1;PPARG
GO_Biological_Process_2023	Generation Of Neurons (GO:0048699)	1.024144e-02	3.998714e-01	0	0	3.534381e+00	1.619211e+01	PTPRD;SIX4;NOVA2;ERCC6;CELSR1;RUNX3
GO_Biological_Process_2023	Positive Regulation Of miRNA Metabolic Process (GO:2000630)	1.091190e-02	4.156244e-01	0	0	5.162985e+00	2.332586e+01	JUN;TGFB1;MYC;PPARG
GO_Biological_Process_2023	Nervous System Development (GO:0007399)	1.184737e-02	4.156244e-01	0	0	2.331418e+00	1.034135e+01	TGFB1;ERBB3;NAV3;CAPG;ERCC6;WDR62;CELSR1;ARHGAP26;DAGLB;SDCBP2;GPM6B
GO_Biological_Process_2023	Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068)	1.229631e-02	4.156244e-01	0	0	4.963835e+00	2.183321e+01	FLT1;ERBB3;PLXNB1;SOX9
GO_Biological_Process_2023	Regulation Of Mitochondrial Fusion (GO:0010635)	1.274455e-02	4.156244e-01	0	0	1.605370e+01	7.003671e+01	MUL1;OMA1
GO_Biological_Process_2023	Foam Cell Differentiation (GO:0090077)	1.274455e-02	4.156244e-01	0	0	1.605370e+01	7.003671e+01	TGFB1;PPARG
GO_Biological_Process_2023	Positive Regulation Of Mesenchymal Cell Proliferation (GO:0002053)	1.274455e-02	4.156244e-01	0	0	1.605370e+01	7.003671e+01	MYC;SOX9
GO_Biological_Process_2023	Positive Regulation Of Vasoconstriction (GO:0045907)	1.274455e-02	4.156244e-01	0	0	1.605370e+01	7.003671e+01	CAV1;TRPM4
GO_Biological_Process_2023	Negative Regulation Of Cellular Process (GO:0048523)	1.333477e-02	4.156244e-01	0	0	1.952602e+00	8.430127e+00	BARD1;TGFB1;IGFBP3;MUL1;FBLN1;ADARB1;TOB1;RUNX3;CLDN3;NME6;ERBB3;MYC;CDH13;PLXNB1;E2F7;TNS2
GO_Biological_Process_2023	Arachidonic Acid Metabolic Process (GO:0019369)	1.378520e-02	4.156244e-01	0	0	6.897770e+00	2.955115e+01	CBR1;GPX1;DAGLB
GO_Biological_Process_2023	Icosanoid Metabolic Process (GO:0006690)	1.378520e-02	4.156244e-01	0	0	6.897770e+00	2.955115e+01	GPX1;PTGR1;DAGLB
GO_Biological_Process_2023	Mesenchymal Cell Differentiation (GO:0048762)	1.378830e-02	4.156244e-01	0	0	4.779436e+00	2.047479e+01	TGFB1;FOXF2;ZFP64;SOX9
GO_Biological_Process_2023	Regulation Of Hydrolase Activity (GO:0051336)	1.476426e-02	4.156244e-01	0	0	3.758383e+00	1.584364e+01	CAV1;PLXNB1;NGEF;RAP1GAP;EPHB3
GO_Biological_Process_2023	Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960)	1.539049e-02	4.156244e-01	0	0	4.608209e+00	1.923469e+01	SIGIRR;ARG1;MUL1;PPARG
GO_Biological_Process_2023	Response To Estrogen (GO:0043627)	1.617689e-02	4.156244e-01	0	0	6.437175e+00	2.654801e+01	CAV1;ARID5A;SOX9
