term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0048660,0.3564259,7.176617,39.68153,TGFB1;IGFBP3;CDH13;PPARG,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)
GO:0014070,0.3564259,6.798115,36.45192,TGFB1;STING1;GLDC;ADA,Response To Organic Cyclic Compound (GO:0014070)
GO:0033559,0.3564259,6.798115,36.45192,ELOVL1;GPX1;PTGR1;DAGLB,Unsaturated Fatty Acid Metabolic Process (GO:0033559)
GO:0010823,0.3564259,6.798115,36.45192,GPX1;MUL1;PPARG;OMA1,Negative Regulation Of Mitochondrion Organization (GO:0010823)
GO:0001676,0.3564259,5.056765,26.8711,ELOVL1;GPX1;ACSBG1;PTGR1;DAGLB,Long-Chain Fatty Acid Metabolic Process (GO:0001676)
GO:2000629,0.3564259,10.73606,56.90565,TGFB1;PPARG;SOX9,Negative Regulation Of miRNA Metabolic Process (GO:2000629)
GO:0046085,0.3564259,32.11481,168.2346,ADAL;ADA,Adenosine Metabolic Process (GO:0046085)
GO:0010896,0.3564259,32.11481,168.2346,DAGLB;SORL1,Regulation Of Triglyceride Catabolic Process (GO:0010896)
GO:0010637,0.3564259,32.11481,168.2346,MUL1;OMA1,Negative Regulation Of Mitochondrial Fusion (GO:0010637)
GO:0045662,0.3564259,32.11481,168.2346,TGFB1;SOX9,Negative Regulation Of Myoblast Differentiation (GO:0045662)
GO:1901890,0.3564259,6.457463,33.60175,PTPRD;CLDN3;CAV1;EPHB3,Positive Regulation Of Cell Junction Assembly (GO:1901890)
GO:1902895,0.3564259,6.457463,33.60175,JUN;TGFB1;MYC;PPARG,Positive Regulation Of miRNA Transcription (GO:1902895)
GO:0043405,0.3564259,4.053102,20.95773,UCHL1;TGFB1;FLT1;CBLC;PPARG;SORL1,Regulation Of MAP Kinase Activity (GO:0043405)
GO:0007162,0.3714268,4.758207,24.19479,TGFB1;ERBB3;CDH13;FBLN1;PLXNB1,Negative Regulation Of Cell Adhesion (GO:0007162)
GO:0071404,0.3714268,9.661338,48.89187,CDH13;PPARG;CD68,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404)
GO:0008202,0.3715218,5.869064,28.81529,CYP27A1;CBR1;STS;FDFT1,Steroid Metabolic Process (GO:0008202)
GO:0045668,0.3715218,8.782021,42.52152,PPARG;SOX9;TRPM4,Negative Regulation Of Osteoblast Differentiation (GO:0045668)
GO:0043407,0.3715218,5.613238,26.79245,UCHL1;CBLC;PPARG;SORL1,Negative Regulation Of MAP Kinase Activity (GO:0043407)
GO:0006335,0.3715218,21.40741,101.6411,CHAF1A;ASF1B,DNA Replication-Dependent Chromatin Assembly (GO:0006335)
GO:0009650,0.3715218,21.40741,101.6411,SCARA3;GPX1,UV Protection (GO:0009650)
GO:0010043,0.3715218,21.40741,101.6411,SLC30A4;D2HGDH,Response To Zinc Ion (GO:0010043)
GO:0001655,0.3715218,21.40741,101.6411,SOX9;EPHB3,Urogenital System Development (GO:0001655)
GO:0002758,0.3715218,21.40741,101.6411,LACC1;STING1,Innate Immune Response-Activating Signaling Pathway (GO:0002758)
GO:0010742,0.3715218,21.40741,101.6411,TGFB1;PPARG,Macrophage Derived Foam Cell Differentiation (GO:0010742)
GO:0090190,0.3715218,21.40741,101.6411,SIX4;SOX9,Positive Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090190)
GO:0090189,0.3715218,21.40741,101.6411,SIX4;SOX9,Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090189)
GO:0014066,0.3907567,4.255372,19.86898,FLT1;ERBB3;PLXNB1;SOX9;FBXL2,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)
GO:0060395,0.3907567,8.049257,37.35805,JUN;TGFB1;BMP8B,SMAD Protein Signal Transduction (GO:0060395)
GO:0001933,0.3907567,2.889899,13.37111,SPRED2;OCLN;TGFB1;IGFBP3;CAV1;INPP5J;FBLN1;PPARG,Negative Regulation Of Protein Phosphorylation (GO:0001933)
GO:0048699,0.3998714,3.534381,16.19211,PTPRD;SIX4;NOVA2;ERCC6;CELSR1;RUNX3,Generation Of Neurons (GO:0048699)
GO:2000630,0.4156244,5.162985,23.32586,JUN;TGFB1;MYC;PPARG,Positive Regulation Of miRNA Metabolic Process (GO:2000630)
GO:0007399,0.4156244,2.331418,10.34135,TGFB1;ERBB3;NAV3;CAPG;ERCC6;WDR62;CELSR1;ARHGAP26;DAGLB;SDCBP2;GPM6B,Nervous System Development (GO:0007399)
GO:0014068,0.4156244,4.963835,21.83321,FLT1;ERBB3;PLXNB1;SOX9,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068)
GO:0010635,0.4156244,16.0537,70.03671,MUL1;OMA1,Regulation Of Mitochondrial Fusion (GO:0010635)
GO:0090077,0.4156244,16.0537,70.03671,TGFB1;PPARG,Foam Cell Differentiation (GO:0090077)
GO:0002053,0.4156244,16.0537,70.03671,MYC;SOX9,Positive Regulation Of Mesenchymal Cell Proliferation (GO:0002053)
GO:0045907,0.4156244,16.0537,70.03671,CAV1;TRPM4,Positive Regulation Of Vasoconstriction (GO:0045907)
GO:0048523,0.4156244,1.952602,8.430127,BARD1;TGFB1;IGFBP3;MUL1;FBLN1;ADARB1;TOB1;RUNX3;CLDN3;NME6;ERBB3;MYC;CDH13;PLXNB1;E2F7;TNS2,Negative Regulation Of Cellular Process (GO:0048523)
GO:0019369,0.4156244,6.89777,29.55115,CBR1;GPX1;DAGLB,Arachidonic Acid Metabolic Process (GO:0019369)
GO:0006690,0.4156244,6.89777,29.55115,GPX1;PTGR1;DAGLB,Icosanoid Metabolic Process (GO:0006690)
GO:0048762,0.4156244,4.779436,20.47479,TGFB1;FOXF2;ZFP64;SOX9,Mesenchymal Cell Differentiation (GO:0048762)
GO:0051336,0.4156244,3.758383,15.84364,CAV1;PLXNB1;NGEF;RAP1GAP;EPHB3,Regulation Of Hydrolase Activity (GO:0051336)
GO:0001960,0.4156244,4.608209,19.23469,SIGIRR;ARG1;MUL1;PPARG,Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960)
GO:0043627,0.4156244,6.437175,26.54801,CAV1;ARID5A;SOX9,Response To Estrogen (GO:0043627)
GO:0051962,0.4156244,6.437175,26.54801,PTPRD;MME;EPHB3,Positive Regulation Of Nervous System Development (GO:0051962)
GO:0010862,0.4156244,6.437175,26.54801,TGFB1;BMP8B;PPARG,Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862)
GO:0090090,0.4156244,3.590512,14.54642,TLE4;CAV1;FZD6;SOX13;SOX9,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)
GO:0022607,0.4156244,2.293033,9.282498,PTPRD;OCLN;TGFB1;MICAL1;FSCN1;CAPG;SOX9;GPM6B;SLC25A46;TAPBP,Cellular Component Assembly (GO:0022607)
GO:0045682,0.4156244,12.84148,51.96055,TMEM79;SGPP1,Regulation Of Epidermis Development (GO:0045682)
GO:0030856,0.4156244,12.84148,51.96055,CAV1;SOX9,Regulation Of Epithelial Cell Differentiation (GO:0030856)
GO:0055090,0.4156244,12.84148,51.96055,SCARB1;ANGPTL4,Acylglycerol Homeostasis (GO:0055090)
GO:1904892,0.4156244,12.84148,51.96055,TGFB1;PPARG,Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892)
GO:0034103,0.4156244,12.84148,51.96055,TGFB1;THBS4,Regulation Of Tissue Remodeling (GO:0034103)
GO:0070537,0.4156244,12.84148,51.96055,BARD1;UIMC1,Histone H2A K63-linked Deubiquitination (GO:0070537)
GO:0015949,0.4156244,12.84148,51.96055,AK4;GLRX,Nucleobase-Containing Small Molecule Interconversion (GO:0015949)
GO:1903599,0.4156244,12.84148,51.96055,VPS13D;CAMKK2,Positive Regulation Of Autophagy Of Mitochondrion (GO:1903599)
GO:1905332,0.4156244,12.84148,51.96055,SIX4;SOX9,Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332)
GO:0043117,0.4156244,12.84148,51.96055,OCLN;TGFB1,Positive Regulation Of Vascular Permeability (GO:0043117)
GO:0001937,0.4156244,6.034154,23.98346,FLT1;CAV1;PPARG,Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)
GO:0048285,0.4156244,6.034154,23.98346,MUL1;TMCC1;SLC25A46,Organelle Fission (GO:0048285)
GO:0071559,0.4156244,5.678548,21.7736,TGFB1;SOX9;RUNX3,Response To Transforming Growth Factor Beta (GO:0071559)
GO:0048661,0.4156244,5.678548,21.7736,JUN;TGFB1;CDH13,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)
GO:0010885,0.4156244,10.7,40.43206,SCARB1;PPARG,Regulation Of Cholesterol Storage (GO:0010885)
GO:0002718,0.4156244,10.7,40.43206,LACC1;TRPM4,Regulation Of Cytokine Production Involved In Immune Response (GO:0002718)
GO:0010715,0.4156244,10.7,40.43206,TGFB1;FSCN1,Regulation Of Extracellular Matrix Disassembly (GO:0010715)
GO:0010464,0.4156244,10.7,40.43206,MYC;SOX9,Regulation Of Mesenchymal Cell Proliferation (GO:0010464)
GO:0014910,0.4156244,10.7,40.43206,IGFBP3;SORL1,Regulation Of Smooth Muscle Cell Migration (GO:0014910)
GO:1905562,0.4156244,10.7,40.43206,FLT1;PPARG,Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562)
GO:0098911,0.4156244,10.7,40.43206,CAV1;TRPM4,Regulation Of Ventricular Cardiac Muscle Cell Action Potential (GO:0098911)
GO:0070542,0.4156244,10.7,40.43206,GLDC;SOX9,Response To Fatty Acid (GO:0070542)
GO:0002064,0.4156244,10.7,40.43206,CLDN3;TMEM79,Epithelial Cell Development (GO:0002064)
GO:0085029,0.4156244,10.7,40.43206,TGFB1;GPM6B,Extracellular Matrix Assembly (GO:0085029)
GO:0009065,0.4156244,10.7,40.43206,ARG1;GLS2,Glutamine Family Amino Acid Catabolic Process (GO:0009065)
GO:0010648,0.4156244,10.7,40.43206,ERBB3;IGFBP3,Negative Regulation Of Cell Communication (GO:0010648)
GO:0051782,0.4156244,10.7,40.43206,MYC;E2F7,Negative Regulation Of Cell Division (GO:0051782)
GO:0032682,0.4156244,10.7,40.43206,SIGIRR;MUL1,Negative Regulation Of Chemokine Production (GO:0032682)
GO:1904893,0.4156244,10.7,40.43206,CAV1;PPARG,Negative Regulation Of Receptor Signaling Pathway Via STAT (GO:1904893)
GO:2000105,0.4156244,10.7,40.43206,ENDOG;E2F7,Positive Regulation Of DNA-templated DNA Replication (GO:2000105)
GO:0032740,0.4156244,10.7,40.43206,TGFB1;LY9,Positive Regulation Of Interleukin-17 Production (GO:0032740)
GO:0045830,0.4156244,10.7,40.43206,TGFB1;HMCES,Positive Regulation Of Isotype Switching (GO:0045830)
GO:0043552,0.4156244,10.7,40.43206,FLT1;TGFB1,Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552)
GO:0006816,0.4156244,4.030317,15.21294,PANX1;CAV1;TRPC4AP;TRPM4,Calcium Ion Transport (GO:0006816)
GO:0071773,0.433336,5.362454,19.85413,TGFB1;PPARG;SOX9,Cellular Response To BMP Stimulus (GO:0071773)
GO:0042552,0.433336,5.362454,19.85413,MAL2;ACSBG1;GPM6B,Myelination (GO:0042552)
GO:0022407,0.433336,5.362454,19.85413,TGFB1;PTPRG;EPHB3,Regulation Of Cell-Cell Adhesion (GO:0022407)
GO:0050680,0.4371675,3.907734,14.39485,TGFB1;CAV1;SOX9;RUNX3,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)
GO:0051093,0.4451578,3.165896,11.42209,TGFB1;MUL1;PPARG;SOX9;OMA1,Negative Regulation Of Developmental Process (GO:0051093)
GO:0071456,0.4451578,3.792362,13.63693,TGFB1;MYC;PPARG;AK4,Cellular Response To Hypoxia (GO:0071456)
GO:0061097,0.4451578,5.079632,18.17502,SH3BP5L;ERBB3;CAV1,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097)
GO:0045596,0.4451578,2.519119,9.003788,SPRED2;TGFB1;CAV1;PPARG;SOX9;VASN;TRPM4,Negative Regulation Of Cell Differentiation (GO:0045596)
GO:2001135,0.4451578,9.17037,32.53102,ARHGAP8;SORL1,Regulation Of Endocytic Recycling (GO:2001135)
GO:0071360,0.4451578,9.17037,32.53102,STING1;MUL1,Cellular Response To Exogenous dsRNA (GO:0071360)
GO:0030279,0.4451578,9.17037,32.53102,SOX9;TRPM4,Negative Regulation Of Ossification (GO:0030279)
GO:0048709,0.4451578,9.17037,32.53102,SOX13;SOX9,Oligodendrocyte Differentiation (GO:0048709)
GO:0001890,0.4451578,9.17037,32.53102,PPARG;E2F7,Placenta Development (GO:0001890)
GO:0051155,0.4451578,9.17037,32.53102,TGFB1;ATP11A,Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155)
GO:0001936,0.4451578,3.683582,12.9334,CAV1;CDH13;AGGF1;THBS4,Regulation Of Endothelial Cell Proliferation (GO:0001936)
GO:0045216,0.4451578,3.683582,12.9334,OCLN;TGFB1;FSCN1;CDH13,Cell-Cell Junction Organization (GO:0045216)
GO:0030001,0.4451578,3.683582,12.9334,PANX1;SLC23A2;NIPAL1;CAV1,Metal Ion Transport (GO:0030001)
GO:0071503,0.4451578,inf,inf,SOX9,Response To Heparin (GO:0071503)
GO:0034138,0.4451578,inf,inf,SCARA3,Toll-Like Receptor 3 Signaling Pathway (GO:0034138)
GO:0043586,0.4451578,inf,inf,SIX4,Tongue Development (GO:0043586)
GO:1904862,0.4451578,inf,inf,PLXNB1,Inhibitory Synapse Assembly (GO:1904862)
GO:0110110,0.4451578,inf,inf,SIX4,Positive Regulation Of Animal Organ Morphogenesis (GO:0110110)
GO:1905278,0.4451578,inf,inf,SIX4,Positive Regulation Of Epithelial Tube Formation (GO:1905278)
GO:0007178,0.4451578,3.045721,10.58189,JUN;TGFB1;ID1;BMP8B;PPARG,Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)
GO:0060393,0.4451578,4.825093,16.69679,TGFB1;BMP8B;PPARG,Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393)
GO:0002040,0.4451578,4.825093,16.69679,TGFB1;CDH13;E2F7,Sprouting Angiogenesis (GO:0002040)
GO:0045600,0.4451578,4.825093,16.69679,SOX13;PPARG;TRPM4,Positive Regulation Of Fat Cell Differentiation (GO:0045600)
GO:0090101,0.453793,2.988972,10.19235,SPRED2;CAV1;PPARG;SORL1;VASN,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101)
GO:0036294,0.453793,3.483663,11.66963,TGFB1;MYC;PPARG;AK4,Cellular Response To Decreased Oxygen Levels (GO:0036294)
GO:0006820,0.453793,4.594796,15.38793,CLCN6;ANO8;LRRC8B,Monoatomic Anion Transport (GO:0006820)
GO:0032660,0.453793,8.023148,26.83127,TGFB1;LY9,Regulation Of Interleukin-17 Production (GO:0032660)
GO:0002474,0.453793,8.023148,26.83127,MFSD6;TAPBP,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474)
GO:0071391,0.453793,8.023148,26.83127,ARID5A;SOX9,Cellular Response To Estrogen Stimulus (GO:0071391)
GO:1901654,0.453793,8.023148,26.83127,TGFB1;CAV1,Response To Ketone (GO:1901654)
GO:0046628,0.453793,8.023148,26.83127,GKAP1;SORL1,Positive Regulation Of Insulin Receptor Signaling Pathway (GO:0046628)
GO:0001516,0.453793,8.023148,26.83127,CBR1;DAGLB,Prostaglandin Biosynthetic Process (GO:0001516)
GO:0006890,0.453793,3.391595,11.10089,KDELR1;ERGIC3;ERGIC2;TAPBP,"Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)"
GO:0007167,0.453793,3.391595,11.10089,PTPRD;FLT1;ERBB3;PTPRG,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)
GO:0001837,0.453793,4.385434,14.22299,TGFB1;FOXF2;SOX9,Epithelial To Mesenchymal Transition (GO:0001837)
GO:0009247,0.453793,4.385434,14.22299,TM9SF2;PIGN;ST3GAL6,Glycolipid Biosynthetic Process (GO:0009247)
GO:0000165,0.453793,2.781545,8.809775,TGFB1;MYC;SOX9;MAPK12;CAMKK2,MAPK Cascade (GO:0000165)
GO:1903844,0.453793,7.130864,22.55834,TGFB1;PPARG,Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903844)
GO:0043330,0.453793,7.130864,22.55834,STING1;MUL1,Response To Exogenous dsRNA (GO:0043330)
GO:0032570,0.453793,7.130864,22.55834,TGFB1;CAV1,Response To Progesterone (GO:0032570)
GO:0000266,0.453793,7.130864,22.55834,MUL1;SLC25A46,Mitochondrial Fission (GO:0000266)
GO:1900078,0.453793,7.130864,22.55834,GKAP1;SORL1,Positive Regulation Of Cellular Response To Insulin Stimulus (GO:1900078)
GO:0090218,0.453793,7.130864,22.55834,FLT1;TGFB1,Positive Regulation Of Lipid Kinase Activity (GO:0090218)
GO:0071310,0.453793,4.194278,13.18123,TGFB1;MME;STING1,Cellular Response To Organic Substance (GO:0071310)
GO:1903507,0.453793,1.721691,5.325585,JUN;TGFB1;ZBTB38;SETDB2;SOX13;ARID5A;NFIL3;SIX4;ID1;UIMC1;ZNF746;PPARG;SOX9;MTA3,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)
GO:0030178,0.453793,2.688202,8.209697,TLE4;CAV1;FZD6;SOX13;SOX9,Negative Regulation Of Wnt Signaling Pathway (GO:0030178)
GO:0061041,0.453793,4.019052,12.2456,OCLN;CLDN3;CAV1,Regulation Of Wound Healing (GO:0061041)
GO:0010951,0.453793,4.019052,12.2456,SERPIND1;TIMP3;SORL1,Negative Regulation Of Endopeptidase Activity (GO:0010951)
GO:0071359,0.453793,6.417037,19.25767,STING1;MUL1,Cellular Response To dsRNA (GO:0071359)
GO:0019229,0.453793,6.417037,19.25767,CAV1;TRPM4,Regulation Of Vasoconstriction (GO:0019229)
GO:0002062,0.453793,6.417037,19.25767,TGFB1;SOX9,Chondrocyte Differentiation (GO:0002062)
GO:0046546,0.453793,6.417037,19.25767,SIX4;SOX9,Development Of Primary Male Sexual Characteristics (GO:0046546)
GO:0016101,0.453793,6.417037,19.25767,AKR1B10;RDH10,Diterpenoid Metabolic Process (GO:0016101)
GO:0010001,0.453793,6.417037,19.25767,ERBB3;SOX9,Glial Cell Differentiation (GO:0010001)
GO:0070328,0.453793,6.417037,19.25767,SCARB1;ANGPTL4,Triglyceride Homeostasis (GO:0070328)
GO:0071577,0.453793,6.417037,19.25767,SLC30A4;SLC39A4,Zinc Ion Transmembrane Transport (GO:0071577)
GO:0006812,0.453793,6.417037,19.25767,PANX1;CHRNB1,Monoatomic Cation Transport (GO:0006812)
GO:0043436,0.453793,6.417037,19.25767,LIPT2;TPST1,Oxoacid Metabolic Process (GO:0043436)
GO:0060391,0.453793,6.417037,19.25767,TGFB1;PPARG,Positive Regulation Of SMAD Protein Signal Transduction (GO:0060391)
GO:1903055,0.453793,6.417037,19.25767,TGFB1;FSCN1,Positive Regulation Of Extracellular Matrix Organization (GO:1903055)
GO:0090208,0.453793,6.417037,19.25767,SCARB1;DAGLB,Positive Regulation Of Triglyceride Metabolic Process (GO:0090208)
GO:0030512,0.453793,3.067164,9.167964,SPRED2;CAV1;PPARG;VASN,Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512)
GO:0048585,0.453793,3.857844,11.40194,RTEL1;ERBB3;IGFBP3,Negative Regulation Of Response To Stimulus (GO:0048585)
GO:0002221,0.453793,3.857844,11.40194,LACC1;MAPKAPK3;STING1,Pattern Recognition Receptor Signaling Pathway (GO:0002221)
GO:0051052,0.453793,2.134888,6.138927,BARD1;TFPT;MYC;ZBTB38;UIMC1;ESCO2;POLH,Regulation Of DNA Metabolic Process (GO:0051052)
GO:0060828,0.453793,2.134888,6.138927,TLE4;TGFB1;CAV1;FZD6;SOX13;SOX9;TRPM4,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)
GO:0070373,0.453793,3.709036,10.63844,SPRED2;TIMP3;FBLN1,Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373)
GO:0002832,0.453793,3.709036,10.63844,SIGIRR;MUL1;DTX4,Negative Regulation Of Response To Biotic Stimulus (GO:0002832)
GO:0086091,0.453793,5.832997,16.64609,CAV1;TRPM4,Regulation Of Heart Rate By Cardiac Conduction (GO:0086091)
GO:0052547,0.453793,5.832997,16.64609,CAV1;MAPK12,Regulation Of Peptidase Activity (GO:0052547)
GO:0060538,0.453793,5.832997,16.64609,SIX4;CAV1,Skeletal Muscle Organ Development (GO:0060538)
GO:0046475,0.453793,5.832997,16.64609,GPCPD1;PLA2G7,Glycerophospholipid Catabolic Process (GO:0046475)
GO:0140467,0.453793,5.832997,16.64609,JUN;OMA1,Integrated Stress Response Signaling (GO:0140467)
GO:0008584,0.453793,5.832997,16.64609,SIX4;SOX9,Male Gonad Development (GO:0008584)
GO:0010719,0.453793,5.832997,16.64609,SPRED2;VASN,Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719)
GO:2000272,0.453793,5.832997,16.64609,CBLC;PPARG,Negative Regulation Of Signaling Receptor Activity (GO:2000272)
GO:0019751,0.453793,5.832997,16.64609,INPP4A;INPP5J,Polyol Metabolic Process (GO:0019751)
GO:1903036,0.453793,5.832997,16.64609,OCLN;CLDN3,Positive Regulation Of Response To Wounding (GO:1903036)
GO:0086016,0.453793,32.0,90.08546,TRPM4,AV Node Cell Action Potential (GO:0086016)
GO:0002604,0.453793,32.0,90.08546,CD68,Regulation Of Dendritic Cell Antigen Processing And Presentation (GO:0002604)
GO:0019852,0.453793,32.0,90.08546,SLC23A2,L-ascorbic Acid Metabolic Process (GO:0019852)
GO:0010559,0.453793,32.0,90.08546,TM9SF2,Regulation Of Glycoprotein Biosynthetic Process (GO:0010559)
GO:2000018,0.453793,32.0,90.08546,SOX9,Regulation Of Male Gonad Development (GO:2000018)
GO:2000739,0.453793,32.0,90.08546,SOX9,Regulation Of Mesenchymal Stem Cell Differentiation (GO:2000739)
GO:0048634,0.453793,32.0,90.08546,TGFB1,Regulation Of Muscle Organ Development (GO:0048634)
GO:0021515,0.453793,32.0,90.08546,SOX13,Cell Differentiation In Spinal Cord (GO:0021515)
GO:0010042,0.453793,32.0,90.08546,D2HGDH,Response To Manganese Ion (GO:0010042)
GO:0060221,0.453793,32.0,90.08546,SOX9,Retinal Rod Cell Differentiation (GO:0060221)
GO:0035914,0.453793,32.0,90.08546,SIX4,Skeletal Muscle Cell Differentiation (GO:0035914)
GO:0006721,0.453793,32.0,90.08546,FDFT1,Terpenoid Metabolic Process (GO:0006721)
GO:0071934,0.453793,32.0,90.08546,SLC44A4,Thiamine Transmembrane Transport (GO:0071934)
GO:0046629,0.453793,32.0,90.08546,SOX13,Gamma-Delta T Cell Activation (GO:0046629)
GO:0019372,0.453793,32.0,90.08546,GPX1,Lipoxygenase Pathway (GO:0019372)
GO:0031665,0.453793,32.0,90.08546,SIGIRR,Negative Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031665)
GO:0051005,0.453793,32.0,90.08546,ANGPTL4,Negative Regulation Of Lipoprotein Lipase Activity (GO:0051005)
GO:0033689,0.453793,32.0,90.08546,PLXNB1,Negative Regulation Of Osteoblast Proliferation (GO:0033689)
GO:1903817,0.453793,32.0,90.08546,CAV1,Negative Regulation Of Voltage-Gated Potassium Channel Activity (GO:1903817)
GO:0048935,0.453793,32.0,90.08546,RUNX3,Peripheral Nervous System Neuron Development (GO:0048935)
GO:2001187,0.453793,32.0,90.08546,RUNX3,"Positive Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001187)"
GO:2000727,0.453793,32.0,90.08546,TGFB1,Positive Regulation Of Cardiac Muscle Cell Differentiation (GO:2000727)
GO:0032332,0.453793,32.0,90.08546,SOX9,Positive Regulation Of Chondrocyte Differentiation (GO:0032332)
GO:1903598,0.453793,32.0,90.08546,CAV1,Positive Regulation Of Gap Junction Assembly (GO:1903598)
GO:1905941,0.453793,32.0,90.08546,SOX9,Positive Regulation Of Gonad Development (GO:1905941)
GO:2000020,0.453793,32.0,90.08546,SOX9,Positive Regulation Of Male Gonad Development (GO:2000020)
GO:0071803,0.453793,32.0,90.08546,FSCN1,Positive Regulation Of Podosome Assembly (GO:0071803)
GO:1904184,0.453793,32.0,90.08546,PDPR,Positive Regulation Of Pyruvate Dehydrogenase Activity (GO:1904184)
GO:0097105,0.453793,32.0,90.08546,PTPRD,Presynaptic Membrane Assembly (GO:0097105)
GO:0097090,0.453793,32.0,90.08546,PTPRD,Presynaptic Membrane Organization (GO:0097090)
GO:0006477,0.453793,32.0,90.08546,TPST1,Protein Sulfation (GO:0006477)
GO:0060353,0.453793,32.0,90.08546,CAV1,Regulation Of Cell Adhesion Molecule Production (GO:0060353)
GO:0098742,0.453793,2.861692,8.005333,PTPRD;CDH13;EMB;GPC4,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)
GO:0050679,0.453793,2.861692,8.005333,MYC;CDH13;SOX9;THBS4,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679)
GO:0045661,0.453793,3.571252,9.94513,TGFB1;IGFBP3;SOX9,Regulation Of Myoblast Differentiation (GO:0045661)
GO:0001938,0.453793,3.571252,9.94513,CDH13;AGGF1;THBS4,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938)
