"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0002548","GO:0002548",9,"GO:2000147",0.718553453774282,71,"monocyte chemotaxis","positive regulation of cell motility",0.884779908675799,0.3975,0.645
"GO:0071947","GO:0071947",115,"GO:0071947",0.718553453774282,8,"protein deubiquitination involved in ubiquitin-dependent protein catabolic process","protein deubiquitination involved in ubiquitin-dependent protein catabolic process",0.926486757990868,0.394666666666667,0
"GO:0030422","GO:0030422",14,"GO:1902895",0.718553453774282,9,"siRNA processing","positive regulation of miRNA transcription",0.871956164383562,0.3914,0.562
"GO:0050892","GO:0050892",49,"GO:0044058",0.718553453774282,41,"intestinal absorption","regulation of digestive system process",0.930466666666667,0.387666666666667,0.873
"GO:1903978","GO:1903978",5,"GO:0006954",0.718553453774282,20,"regulation of microglial cell activation","inflammatory response",0.814968949771689,0.384222222222222,0.696
"GO:0031643","GO:0031643",69,"GO:0051931",0.718553453774282,17,"positive regulation of myelination","regulation of sensory perception",0.833553424657534,0.381555555555556,0.779
"GO:0010985","GO:0010985",70,"GO:0010901",0.718553453774282,21,"negative regulation of lipoprotein particle clearance","regulation of very-low-density lipoprotein particle remodeling",0.876407305936073,0.3698,0.715
"GO:0048145","GO:0048145",63,"GO:0048146",0.718553453774282,89,"regulation of fibroblast proliferation","positive regulation of fibroblast proliferation",0.923552511415525,0.365333333333333,0.966
"GO:2001185","GO:2001185",37,"GO:0045589",0.718553453774282,21,"regulation of CD8-positive, alpha-beta T cell activation","regulation of regulatory T cell differentiation",0.873998173515982,0.363736842105263,0.637
"GO:0034139","GO:0034139",85,"GO:0034136",0.718553453774282,11,"regulation of toll-like receptor 3 signaling pathway","negative regulation of toll-like receptor 2 signaling pathway",0.82746301369863,0.361555555555556,0.677
"GO:0014909","GO:0014909",113,"GO:0014909",0.718553453774282,96,"smooth muscle cell migration","smooth muscle cell migration",0.976188127853881,0.353666666666667,0
"GO:0032651","GO:0032651",35,"GO:0001819",0.718553453774282,111,"regulation of interleukin-1 beta production","positive regulation of cytokine production",0.834432876712329,0.349176470588235,0.709
"GO:0051968","GO:0051968",62,"GO:0051966",0.718553453774282,35,"positive regulation of synaptic transmission, glutamatergic","regulation of synaptic transmission, glutamatergic",0.876443835616438,0.3468,0.95
"GO:0006953","GO:0006953",5,"GO:0006954",0.718553453774282,48,"acute-phase response","inflammatory response",0.938591780821918,0.344555555555556,0.735
"GO:1902949","GO:1902949",101,"GO:0071902",0.718553453774282,8,"positive regulation of tau-protein kinase activity","positive regulation of protein serine/threonine kinase activity",0.844780821917808,0.342933333333333,0.721
"GO:0045591","GO:0045591",37,"GO:0045589",0.718553453774282,23,"positive regulation of regulatory T cell differentiation","regulation of regulatory T cell differentiation",0.806160730593607,0.339368421052632,0.973
"GO:0010571","GO:0010571",40,"GO:2000105",0.718553453774282,6,"positive regulation of nuclear cell cycle DNA replication","positive regulation of DNA-templated DNA replication",0.863261187214612,0.3383,0.964
"GO:0042311","GO:0042311",114,"GO:0042311",0.718553453774282,47,"vasodilation","vasodilation",0.917253881278539,0.335833333333333,0
"GO:0032489","GO:0032489",79,"GO:0046580",0.718553453774282,8,"regulation of Cdc42 protein signal transduction","negative regulation of Ras protein signal transduction",0.879184474885845,0.331111111111111,0.736
"GO:0120039","GO:0120039",109,"GO:0120039",0.718553453774282,655,"plasma membrane bounded cell projection morphogenesis","plasma membrane bounded cell projection morphogenesis",0.893987214611872,0.31525,0
"GO:0043508","GO:0043508",98,"GO:0043407",0.718553453774282,14,"negative regulation of JUN kinase activity","negative regulation of MAP kinase activity",0.756851141552511,0.3143,0.923
"GO:0051046","GO:0051046",25,"GO:0046888",0.718553453774282,620,"regulation of secretion","negative regulation of hormone secretion",0.904590867579909,0.304833333333333,0.795
"GO:0050810","GO:0050810",112,"GO:0050810",0.718553453774282,81,"regulation of steroid biosynthetic process","regulation of steroid biosynthetic process",0.879471232876712,0.30425,0
"GO:0007249","GO:0007249",108,"GO:0007249",0.718553453774282,300,"canonical NF-kappaB signal transduction","canonical NF-kappaB signal transduction",0.8661899543379,0.304,0
"GO:0006596","GO:0006596",88,"GO:0042401",0.718553453774282,13,"polyamine biosynthetic process","biogenic amine biosynthetic process",0.92963105022831,0.3035,0.937
"GO:1900747","GO:1900747",7,"GO:0090287",0.718553453774282,17,"negative regulation of vascular endothelial growth factor signaling pathway","regulation of cellular response to growth factor stimulus",0.843376255707763,0.301105263157895,0.774
"GO:0050869","GO:0050869",37,"GO:0045589",0.718553453774282,33,"negative regulation of B cell activation","regulation of regulatory T cell differentiation",0.843164383561644,0.300105263157895,0.613
"GO:0045581","GO:0045581",37,"GO:0045589",0.718553453774282,51,"negative regulation of T cell differentiation","regulation of regulatory T cell differentiation",0.790974429223744,0.299052631578947,0.798
"GO:0019371","GO:0019371",61,"GO:0019369",0.718553453774282,9,"cyclooxygenase pathway","arachidonic acid metabolic process",0.931530593607306,0.2868,0.869
"GO:0045600","GO:0045600",48,"GO:0045444",0.718553453774282,71,"positive regulation of fat cell differentiation","fat cell differentiation",0.851418264840183,0.2788,0.901
"GO:0030214","GO:0030214",74,"GO:0030213",0.718553453774282,16,"hyaluronan catabolic process","hyaluronan biosynthetic process",0.934719634703196,0.276,0.902
"GO:0007178","GO:0007178",23,"GO:0090101",0.718553453774282,410,"transmembrane receptor protein serine/threonine kinase signaling pathway","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.857709589041096,0.2695,0.901
"GO:0008544","GO:0008544",11,"GO:0045604",0.718553453774282,385,"epidermis development","regulation of epidermal cell differentiation",0.935478538812785,0.266428571428571,0.838
"GO:0001501","GO:0001501",81,"GO:0060348",0.718553453774282,530,"skeletal system development","bone development",0.916113242009132,0.255666666666667,0.895
"GO:1902253","GO:1902253",55,"GO:1901798",0.718553453774282,35,"regulation of intrinsic apoptotic signaling pathway by p53 class mediator","positive regulation of signal transduction by p53 class mediator",0.855820091324201,0.249125,0.839
"GO:0030182","GO:0030182",110,"GO:0030182",0.718553453774282,1405,"neuron differentiation","neuron differentiation",0.885530593607306,0.236090909090909,0
"GO:0060070","GO:0060070",36,"GO:2000050",0.718553453774282,316,"canonical Wnt signaling pathway","regulation of non-canonical Wnt signaling pathway",0.861899543378995,0.233272727272727,0.717
"GO:0030099","GO:0030099",18,"GO:0030098",0.718553453774282,430,"myeloid cell differentiation","lymphocyte differentiation",0.917182648401827,0.229764705882353,0.821
"GO:0030177","GO:0030177",36,"GO:2000050",0.718553453774282,146,"positive regulation of Wnt signaling pathway","regulation of non-canonical Wnt signaling pathway",0.823701369863014,0.228181818181818,0.75
"GO:0070303","GO:0070303",44,"GO:1900745",0.718553453774282,49,"negative regulation of stress-activated protein kinase signaling cascade","positive regulation of p38MAPK cascade",0.821375342465753,0.198090909090909,0.791
"GO:0048015","GO:0048015",131,"GO:0048015",0.708591185637351,26,"phosphatidylinositol-mediated signaling","phosphatidylinositol-mediated signaling",0.891185388127854,1,0
"GO:0070293","GO:0070293",91,"GO:0035809",0.708591185637351,34,"renal absorption","regulation of urine volume",0.955417351598174,0.6075,0.785
"GO:0001782","GO:0001782",116,"GO:0001782",0.708591185637351,34,"B cell homeostasis","B cell homeostasis",0.933816438356164,0.576666666666667,0
"GO:0001779","GO:0001779",127,"GO:0001779",0.708591185637351,25,"natural killer cell differentiation","natural killer cell differentiation",0.898551598173516,0.546,0
"GO:0007422","GO:0007422",119,"GO:0007422",0.708591185637351,81,"peripheral nervous system development","peripheral nervous system development",0.928854794520548,0.536,0
"GO:0033630","GO:0033630",124,"GO:0033630",0.708591185637351,22,"positive regulation of cell adhesion mediated by integrin","positive regulation of cell adhesion mediated by integrin",0.910385388127854,0.525,0
"GO:0006309","GO:0006309",118,"GO:0006309",0.708591185637351,20,"apoptotic DNA fragmentation","apoptotic DNA fragmentation",0.902153424657534,0.513,0
"GO:0031338","GO:0031338",122,"GO:0031338",0.708591185637351,24,"regulation of vesicle fusion","regulation of vesicle fusion",0.893604566210046,0.4464,0
"GO:0032288","GO:0032288",126,"GO:0032288",0.708591185637351,24,"myelin assembly","myelin assembly",0.902863926940639,0.440333333333333,0
"GO:0003073","GO:0003073",114,"GO:0042311",0.708591185637351,95,"regulation of systemic arterial blood pressure","vasodilation",0.912055707762557,0.438666666666667,0.65
"GO:0010566","GO:0010566",75,"GO:2001280",0.708591185637351,21,"regulation of ketone biosynthetic process","positive regulation of unsaturated fatty acid biosynthetic process",0.894045662100457,0.3944,0.728
"GO:0002903","GO:0002903",65,"GO:0006915",0.708591185637351,16,"negative regulation of B cell apoptotic process","apoptotic process",0.909160730593607,0.3925,0.556
"GO:0033700","GO:0033700",120,"GO:0033700",0.708591185637351,14,"phospholipid efflux","phospholipid efflux",0.968526940639269,0.3866,0
"GO:0044030","GO:0044030",125,"GO:0044030",0.708591185637351,21,"regulation of DNA methylation","regulation of DNA methylation",0.883213698630137,0.376666666666667,0
"GO:0032410","GO:0032410",99,"GO:0051051",0.708591185637351,98,"negative regulation of transporter activity","negative regulation of transport",0.864452054794521,0.3684,0.856
"GO:0070229","GO:0070229",65,"GO:0006915",0.708591185637351,39,"negative regulation of lymphocyte apoptotic process","apoptotic process",0.903649315068493,0.3675,0.6
"GO:0015721","GO:0015721",106,"GO:0015824",0.708591185637351,29,"bile acid and bile salt transport","proline transport",0.963343378995434,0.361866666666667,0.586
"GO:0035051","GO:0035051",86,"GO:0003228",0.708591185637351,165,"cardiocyte differentiation","atrial cardiac muscle tissue development",0.8985899543379,0.350909090909091,0.598
"GO:0008216","GO:0008216",88,"GO:0042401",0.708591185637351,8,"spermidine metabolic process","biogenic amine biosynthetic process",0.949869406392694,0.34975,0.778
"GO:0043524","GO:0043524",65,"GO:0006915",0.708591185637351,163,"negative regulation of neuron apoptotic process","apoptotic process",0.893614611872146,0.344916666666667,0.686
"GO:0045933","GO:0045933",69,"GO:0051931",0.708591185637351,47,"positive regulation of muscle contraction","regulation of sensory perception",0.868527853881279,0.344111111111111,0.583
"GO:0040014","GO:0040014",117,"GO:0040014",0.708591185637351,63,"regulation of multicellular organism growth","regulation of multicellular organism growth",0.874475799086758,0.342714285714286,0
"GO:1903671","GO:1903671",47,"GO:0016525",0.708591185637351,28,"negative regulation of sprouting angiogenesis","negative regulation of angiogenesis",0.835111415525114,0.337823529411765,0.884
"GO:0061418","GO:0061418",12,"GO:0036003",0.708591185637351,10,"regulation of transcription from RNA polymerase II promoter in response to hypoxia","positive regulation of transcription from RNA polymerase II promoter in response to stress",0.836878538812785,0.3325,0.892
"GO:0043433","GO:0043433",129,"GO:0043433",0.708591185637351,167,"negative regulation of DNA-binding transcription factor activity","negative regulation of DNA-binding transcription factor activity",0.855994520547945,0.33175,0
"GO:0046462","GO:0046462",46,"GO:0046464",0.708591185637351,14,"monoacylglycerol metabolic process","acylglycerol catabolic process",0.940458447488584,0.321583333333333,0.768
"GO:0006868","GO:0006868",106,"GO:0015824",0.708591185637351,10,"glutamine transport","proline transport",0.967552511415525,0.319933333333333,0.747
"GO:0009411","GO:0009411",128,"GO:0009411",0.708591185637351,152,"response to UV","response to UV",0.951344292237443,0.316111111111111,0
"GO:1902882","GO:1902882",31,"GO:0070301",0.708591185637351,35,"regulation of response to oxidative stress","cellular response to hydrogen peroxide",0.884958904109589,0.314875,0.71
"GO:0023061","GO:0023061",25,"GO:0046888",0.708591185637351,484,"signal release","negative regulation of hormone secretion",0.874290410958904,0.312166666666667,0.812
"GO:1990440","GO:1990440",12,"GO:0036003",0.708591185637351,11,"positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress","positive regulation of transcription from RNA polymerase II promoter in response to stress",0.823759817351598,0.30825,0.966
"GO:0006024","GO:0006024",74,"GO:0030213",0.708591185637351,72,"glycosaminoglycan biosynthetic process","hyaluronan biosynthetic process",0.921229223744292,0.3058,0.9
"GO:0042113","GO:0042113",37,"GO:0045589",0.708591185637351,278,"B cell activation","regulation of regulatory T cell differentiation",0.915614611872146,0.301631578947368,0.627
"GO:0046676","GO:0046676",25,"GO:0046888",0.708591185637351,40,"negative regulation of insulin secretion","negative regulation of hormone secretion",0.839191780821918,0.291666666666667,0.963
"GO:0045655","GO:0045655",18,"GO:0030098",0.708591185637351,20,"regulation of monocyte differentiation","lymphocyte differentiation",0.839439269406393,0.291588235294118,0.729
"GO:0048710","GO:0048710",76,"GO:0048712",0.708591185637351,32,"regulation of astrocyte differentiation","negative regulation of astrocyte differentiation",0.869398173515982,0.2866,0.961
"GO:2000181","GO:2000181",47,"GO:0016525",0.708591185637351,152,"negative regulation of blood vessel morphogenesis","negative regulation of angiogenesis",0.81529497716895,0.284352941176471,0.997
"GO:2000052","GO:2000052",36,"GO:2000050",0.708591185637351,15,"positive regulation of non-canonical Wnt signaling pathway","regulation of non-canonical Wnt signaling pathway",0.849607305936073,0.284181818181818,0.961
"GO:1903071","GO:1903071",121,"GO:1903071",0.708591185637351,7,"positive regulation of ER-associated ubiquitin-dependent protein catabolic process","positive regulation of ER-associated ubiquitin-dependent protein catabolic process",0.78275799086758,0.279125,0
"GO:0010896","GO:0010896",46,"GO:0046464",0.708591185637351,13,"regulation of triglyceride catabolic process","acylglycerol catabolic process",0.876953424657534,0.277833333333333,0.918
"GO:0090190","GO:0090190",123,"GO:0090190",0.708591185637351,18,"positive regulation of branching involved in ureteric bud morphogenesis","positive regulation of branching involved in ureteric bud morphogenesis",0.838115068493151,0.2668,0
"GO:0090189","GO:0090189",123,"GO:0090190",0.708591185637351,21,"regulation of branching involved in ureteric bud morphogenesis","positive regulation of branching involved in ureteric bud morphogenesis",0.86111598173516,0.262,0.992
"GO:0034097","GO:0034097",16,"GO:0019221",0.708591185637351,949,"response to cytokine","cytokine-mediated signaling pathway",0.919099543378995,0.260944444444444,0.92
"GO:0042981","GO:0042981",65,"GO:0006915",0.708591185637351,1523,"regulation of apoptotic process","apoptotic process",0.905511415525114,0.260166666666667,0.912
"GO:0010832","GO:0010832",84,"GO:1905064",0.708591185637351,16,"negative regulation of myotube differentiation","negative regulation of vascular associated smooth muscle cell differentiation",0.860628310502283,0.253272727272727,0.822
"GO:0048699","GO:0048699",110,"GO:0030182",0.708591185637351,1485,"generation of neurons","neuron differentiation",0.884625570776256,0.241636363636364,0.966
"GO:0044772","GO:0044772",45,"GO:0044843",0.708591185637351,470,"mitotic cell cycle phase transition","cell cycle G1/S phase transition",0.967780821917808,0.241625,0.892
"GO:0046512","GO:0046512",92,"GO:0046476",0.708591185637351,14,"sphingosine biosynthetic process","glycosylceramide biosynthetic process",0.910276712328767,0.239083333333333,0.726
"GO:0019433","GO:0019433",46,"GO:0046464",0.708591185637351,28,"triglyceride catabolic process","acylglycerol catabolic process",0.926266666666667,0.23725,0.973
"GO:0032648","GO:0032648",130,"GO:0032648",0.708591185637351,59,"regulation of interferon-beta production","regulation of interferon-beta production",0.841073059360731,0.235833333333333,0
"GO:0090068","GO:0090068",102,"GO:1901991",0.708591185637351,262,"positive regulation of cell cycle process","negative regulation of mitotic cell cycle phase transition",0.882742465753425,0.235384615384615,0.77
"GO:0046520","GO:0046520",92,"GO:0046476",0.708591185637351,14,"sphingoid biosynthetic process","glycosylceramide biosynthetic process",0.917274885844749,0.234,0.733
"GO:0019722","GO:0019722",100,"GO:0019932",0.708591185637351,210,"calcium-mediated signaling","second-messenger-mediated signaling",0.8681899543379,0.229555555555556,0.963
"GO:0002761","GO:0002761",18,"GO:0030098",0.708591185637351,124,"regulation of myeloid leukocyte differentiation","lymphocyte differentiation",0.81690502283105,0.203941176470588,0.797
"GO:0070076","GO:0070076",142,"GO:0070076",0.704809084973525,3,"histone lysine demethylation","histone lysine demethylation",0.943114155251142,1,0
"GO:0045176","GO:0045176",136,"GO:0045176",0.704809084973525,15,"apical protein localization","apical protein localization",0.966698630136986,1,0
"GO:0051240","GO:0051240",133,"GO:0051240",0.704809084973525,1682,"positive regulation of multicellular organismal process","positive regulation of multicellular organismal process",0.826547945205479,0.7485,0
"GO:0070922","GO:0070922",135,"GO:0070922",0.704809084973525,10,"RISC complex assembly","RISC complex assembly",0.864175342465753,0.614,0
"GO:0009953","GO:0009953",138,"GO:0009953",0.704809084973525,97,"dorsal/ventral pattern formation","dorsal/ventral pattern formation",0.934567123287671,0.607,0
"GO:0007187","GO:0007187",66,"GO:0007189",0.704809084973525,56,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","adenylate cyclase-activating G protein-coupled receptor signaling pathway",0.895387214611872,0.5306,0.589
"GO:0002053","GO:0002053",140,"GO:0002053",0.704809084973525,25,"positive regulation of mesenchymal cell proliferation","positive regulation of mesenchymal cell proliferation",0.90254703196347,0.5095,0
"GO:0034311","GO:0034311",137,"GO:0034311",0.704809084973525,31,"diol metabolic process","diol metabolic process",0.957129680365297,0.509,0
"GO:0032753","GO:0032753",139,"GO:0032753",0.704809084973525,27,"positive regulation of interleukin-4 production","positive regulation of interleukin-4 production",0.826431050228311,0.5085,0
"GO:0071636","GO:0071636",143,"GO:0071636",0.704809084973525,23,"positive regulation of transforming growth factor beta production","positive regulation of transforming growth factor beta production",0.828636529680365,0.487166666666667,0
"GO:0048333","GO:0048333",144,"GO:0048333",0.704809084973525,34,"mesodermal cell differentiation","mesodermal cell differentiation",0.90663196347032,0.467666666666667,0
"GO:2000310","GO:2000310",58,"GO:2000273",0.704809084973525,17,"regulation of NMDA receptor activity","positive regulation of signaling receptor activity",0.833893150684932,0.464333333333333,0.806
"GO:0070423","GO:0070423",111,"GO:0035872",0.704809084973525,28,"nucleotide-binding oligomerization domain containing signaling pathway","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",0.820466666666667,0.45,0.998
"GO:0007010","GO:0007010",132,"GO:0007010",0.704809084973525,1510,"cytoskeleton organization","cytoskeleton organization",0.957446575342466,0.42775,0
"GO:0070141","GO:0070141",128,"GO:0009411",0.704809084973525,14,"response to UV-A","response to UV",0.958974429223744,0.409,0.838
"GO:0002902","GO:0002902",65,"GO:0006915",0.704809084973525,21,"regulation of B cell apoptotic process","apoptotic process",0.933117808219178,0.407583333333333,0.568
"GO:0034379","GO:0034379",70,"GO:0010901",0.704809084973525,12,"very-low-density lipoprotein particle assembly","regulation of very-low-density lipoprotein particle remodeling",0.911804566210046,0.4006,0.744
"GO:0032675","GO:0032675",35,"GO:0001819",0.704809084973525,177,"regulation of interleukin-6 production","positive regulation of cytokine production",0.829793607305936,0.378941176470588,0.736
"GO:0010988","GO:0010988",70,"GO:0010901",0.704809084973525,22,"regulation of low-density lipoprotein particle clearance","regulation of very-low-density lipoprotein particle remodeling",0.904730593607306,0.377,0.704
"GO:0035871","GO:0035871",115,"GO:0071947",0.704809084973525,10,"protein K11-linked deubiquitination","protein deubiquitination involved in ubiquitin-dependent protein catabolic process",0.931715068493151,0.375666666666667,0.668
"GO:0060333","GO:0060333",16,"GO:0019221",0.704809084973525,26,"type II interferon-mediated signaling pathway","cytokine-mediated signaling pathway",0.841807305936073,0.372444444444444,0.763
"GO:0002693","GO:0002693",15,"GO:0048246",0.704809084973525,18,"positive regulation of cellular extravasation","macrophage chemotaxis",0.882807305936073,0.36975,0.616
"GO:0051785","GO:0051785",141,"GO:0051785",0.704809084973525,60,"positive regulation of nuclear division","positive regulation of nuclear division",0.887648401826484,0.369666666666667,0
"GO:0031646","GO:0031646",69,"GO:0051931",0.704809084973525,31,"positive regulation of nervous system process","regulation of sensory perception",0.872074885844749,0.364333333333333,0.804
"GO:0033262","GO:0033262",40,"GO:2000105",0.704809084973525,13,"regulation of nuclear cell cycle DNA replication","positive regulation of DNA-templated DNA replication",0.88263105022831,0.3579,0.853
"GO:0032411","GO:0032411",99,"GO:0051051",0.704809084973525,94,"positive regulation of transporter activity","negative regulation of transport",0.865406392694064,0.3528,0.61
"GO:0051092","GO:0051092",129,"GO:0043433",0.704809084973525,150,"positive regulation of NF-kappaB transcription factor activity","negative regulation of DNA-binding transcription factor activity",0.856672146118721,0.3495,0.843
"GO:1900047","GO:1900047",134,"GO:1900047",0.704809084973525,49,"negative regulation of hemostasis","negative regulation of hemostasis",0.918118721461187,0.342333333333333,0
"GO:0032870","GO:0032870",90,"GO:0044320",0.704809084973525,610,"cellular response to hormone stimulus","cellular response to leptin stimulus",0.893873059360731,0.339428571428571,0.73
"GO:0032328","GO:0032328",106,"GO:0015824",0.704809084973525,18,"alanine transport","proline transport",0.967718721461187,0.323266666666667,0.743
"GO:0015914","GO:0015914",120,"GO:0033700",0.704809084973525,103,"phospholipid transport","phospholipid efflux",0.963879452054795,0.3188,0.868
"GO:0048812","GO:0048812",109,"GO:0120039",0.704809084973525,639,"neuron projection morphogenesis","plasma membrane bounded cell projection morphogenesis",0.854391780821918,0.31525,0.991
"GO:0034976","GO:0034976",121,"GO:1903071",0.704809084973525,266,"response to endoplasmic reticulum stress","positive regulation of ER-associated ubiquitin-dependent protein catabolic process",0.905795433789954,0.3135,0.713
"GO:0055003","GO:0055003",86,"GO:0003228",0.704809084973525,19,"cardiac myofibril assembly","atrial cardiac muscle tissue development",0.876853881278539,0.312545454545455,0.679
"GO:0032924","GO:0032924",23,"GO:0090101",0.704809084973525,49,"activin receptor signaling pathway","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.880268493150685,0.2965,0.749
"GO:1902548","GO:1902548",7,"GO:0090287",0.704809084973525,19,"negative regulation of cellular response to vascular endothelial growth factor stimulus","regulation of cellular response to growth factor stimulus",0.86949497716895,0.294684210526316,0.785
"GO:1905005","GO:1905005",52,"GO:0010719",0.704809084973525,4,"regulation of epithelial to mesenchymal transition involved in endocardial cushion formation","negative regulation of epithelial to mesenchymal transition",0.87135799086758,0.287666666666667,0.766
"GO:0051057","GO:0051057",79,"GO:0046580",0.704809084973525,67,"positive regulation of small GTPase mediated signal transduction","negative regulation of Ras protein signal transduction",0.833037442922374,0.287555555555556,0.782
"GO:0050767","GO:0050767",78,"GO:0070169",0.704809084973525,390,"regulation of neurogenesis","positive regulation of biomineral tissue development",0.8196,0.280357142857143,0.607
"GO:0030212","GO:0030212",74,"GO:0030213",0.704809084973525,34,"hyaluronan metabolic process","hyaluronan biosynthetic process",0.940804566210046,0.2802,0.955
"GO:0045651","GO:0045651",18,"GO:0030098",0.704809084973525,16,"positive regulation of macrophage differentiation","lymphocyte differentiation",0.817601826484018,0.275352941176471,0.679
"GO:0031344","GO:0031344",145,"GO:0031344",0.704809084973525,668,"regulation of cell projection organization","regulation of cell projection organization",0.886435616438356,0.268625,0
"GO:0032688","GO:0032688",130,"GO:0032648",0.704809084973525,15,"negative regulation of interferon-beta production","regulation of interferon-beta production",0.831555251141552,0.267,0.909
"GO:0050995","GO:0050995",112,"GO:0050810",0.704809084973525,27,"negative regulation of lipid catabolic process","regulation of steroid biosynthetic process",0.859601826484018,0.2665,0.722
"GO:0050864","GO:0050864",37,"GO:0045589",0.704809084973525,130,"regulation of B cell activation","regulation of regulatory T cell differentiation",0.855560730593607,0.257526315789474,0.677
"GO:2000353","GO:2000353",3,"GO:2000351",0.704809084973525,24,"positive regulation of endothelial cell apoptotic process","regulation of endothelial cell apoptotic process",0.90321095890411,0.256666666666667,0.943
"GO:0046457","GO:0046457",61,"GO:0019369",0.704809084973525,32,"prostanoid biosynthetic process","arachidonic acid metabolic process",0.924715068493151,0.253,0.847
"GO:0001658","GO:0001658",123,"GO:0090190",0.704809084973525,60,"branching involved in ureteric bud morphogenesis","positive regulation of branching involved in ureteric bud morphogenesis",0.909581735159817,0.248,0.921
"GO:0045833","GO:0045833",112,"GO:0050810",0.704809084973525,112,"negative regulation of lipid metabolic process","regulation of steroid biosynthetic process",0.855136073059361,0.23125,0.801
"GO:0033173","GO:0033173",100,"GO:0019932",0.704809084973525,45,"calcineurin-NFAT signaling cascade","second-messenger-mediated signaling",0.881626484018265,0.215222222222222,0.852
"GO:0097720","GO:0097720",100,"GO:0019932",0.704809084973525,48,"calcineurin-mediated signaling","second-messenger-mediated signaling",0.880555251141553,0.212888888888889,0.861
"GO:0050730","GO:0050730",57,"GO:0007176",0.689870468232301,231,"regulation of peptidyl-tyrosine phosphorylation","regulation of epidermal growth factor-activated receptor activity",0.84313698630137,0.199272727272727,0.826
"GO:1900121","GO:1900121",147,"GO:1900121",0.685817292870575,12,"negative regulation of receptor binding","negative regulation of receptor binding",0.93874703196347,1,0
"GO:0050819","GO:0050819",34,"GO:0051241",0.685817292870575,52,"negative regulation of coagulation","negative regulation of multicellular organismal process",0.869539726027397,0.550666666666667,0.706
"GO:0022011","GO:0022011",119,"GO:0007422",0.685817292870575,28,"myelination in peripheral nervous system","peripheral nervous system development",0.913358904109589,0.536,0.928
"GO:0030262","GO:0030262",118,"GO:0006309",0.685817292870575,30,"apoptotic nuclear changes","apoptotic DNA fragmentation",0.959654794520548,0.513,0.974
"GO:0003209","GO:0003209",104,"GO:0060973",0.685817292870575,29,"cardiac atrium morphogenesis","cell migration involved in heart development",0.920104109589041,0.4716,0.529
"GO:0051561","GO:0051561",89,"GO:0055062",0.685817292870575,11,"positive regulation of mitochondrial calcium ion concentration","phosphate ion homeostasis",0.988384474885845,0.4574,0.563
"GO:0060037","GO:0060037",72,"GO:0072498",0.685817292870575,29,"pharyngeal system development","embryonic skeletal joint development",0.934691324200913,0.405666666666667,0.582
"GO:0071456","GO:0071456",128,"GO:0009411",0.685817292870575,147,"cellular response to hypoxia","response to UV",0.899528767123288,0.403666666666667,0.66
"GO:0071312","GO:0071312",51,"GO:0042220",0.685817292870575,37,"cellular response to alkaloid","response to cocaine",0.914510502283105,0.393875,0.892
"GO:0035904","GO:0035904",47,"GO:0016525",0.685817292870575,65,"aorta development","negative regulation of angiogenesis",0.923907762557078,0.368117647058824,0.639
"GO:0014911","GO:0014911",113,"GO:0014909",0.685817292870575,49,"positive regulation of smooth muscle cell migration","smooth muscle cell migration",0.898580821917808,0.364333333333333,0.949
"GO:0002819","GO:0002819",38,"GO:0050776",0.685817292870575,208,"regulation of adaptive immune response","regulation of immune response",0.860107762557078,0.361666666666667,0.82
"GO:1902947","GO:1902947",101,"GO:0071902",0.685817292870575,13,"regulation of tau-protein kinase activity","positive regulation of protein serine/threonine kinase activity",0.864348858447489,0.360666666666667,0.663
"GO:0002755","GO:0002755",77,"GO:0002831",0.685817292870575,20,"MyD88-dependent toll-like receptor signaling pathway","regulation of response to biotic stimulus",0.827654794520548,0.354571428571429,0.727
"GO:0032691","GO:0032691",35,"GO:0001819",0.685817292870575,44,"negative regulation of interleukin-1 beta production","positive regulation of cytokine production",0.819444748858448,0.349294117647059,0.652
"GO:0030219","GO:0030219",18,"GO:0030098",0.685817292870575,66,"megakaryocyte differentiation","lymphocyte differentiation",0.929297716894977,0.335058823529412,0.686
"GO:0002064","GO:0002064",148,"GO:0002064",0.685817292870575,214,"epithelial cell development","epithelial cell development",0.91446301369863,0.3265,0
"GO:2000303","GO:2000303",92,"GO:0046476",0.685817292870575,12,"regulation of ceramide biosynthetic process","glycosylceramide biosynthetic process",0.861178082191781,0.32375,0.782
"GO:0051004","GO:0051004",83,"GO:0051005",0.685817292870575,16,"regulation of lipoprotein lipase activity","negative regulation of lipoprotein lipase activity",0.932246575342466,0.313846153846154,0.955
"GO:0071482","GO:0071482",128,"GO:0009411",0.685817292870575,123,"cellular response to light stimulus","response to UV",0.931684931506849,0.312,0.856
"GO:1904950","GO:1904950",146,"GO:1904950",0.685817292870575,133,"negative regulation of establishment of protein localization","negative regulation of establishment of protein localization",0.875640182648402,0.31,0
"GO:0006937","GO:0006937",69,"GO:0051931",0.685817292870575,170,"regulation of muscle contraction","regulation of sensory perception",0.883253881278539,0.309444444444444,0.639
